section	ix	mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
0	130	10	11	1/4	1/16		1/16	1		2	50	2	1	
0	131	10	11	1/4	1/4		1/4	1		2	50	2	2	
0	132	10	11	1/4	1/8		1/8	1		6	66	1	1	
0	133	10	11	1/4	0	grace16	1/16	1		1	67	1	1	
0	134	10	11	5/16	1/16		1/16	1		0	60	2	1	
0	135	10	11	3/8	1/16		1/16	1		3	57	2	1	
0	136	10	11	3/8	1/16		1/16	1		6	66	1	1	
0	137	10	11	7/16	1/16		1/16	1		0	60	2	1	
0	138	10	11	7/16	1/16		1/16	1		2	62	1	1	
1	0	11	12	0	1/4		1/4	1		1	55	2	1	
1	1	11	12	0	1/4		1/4	1		5	59	2	1	
1	2	11	12	0	1/4		1/4	1		1	67	1	1	
1	3	11	12	1/4	1/8		1/8	1		5	47	2	1	
1	4	11	12	1/4	1/8		1/8	1		6	54	2	1	
1	5	11	12	1/4	1/8		1/8	1		3	57	2	1	
1	6	11	12	1/4	1/8		1/8	1		9	63	1	1	
1	7	11	12	3/8	1/8		1/8	1		5	47	2	1	
1	8	11	12	3/8	1/8		1/8	1		6	54	2	1	
1	9	11	12	3/8	1/8		1/8	1		3	57	2	1	
1	10	11	12	3/8	1/8		1/8	1		9	63	1	1	
1	11	12	13	0	1/4		1/4	1		4	52	2	1	
1	12	12	13	0	1/4		1/4	1		1	55	2	1	
1	13	12	13	0	1/16		1/16	1		4	64	1	1	
1	14	12	13	1/16	1/16		1/16	1		6	66	1	1	
1	15	12	13	1/8	1/16		1/16	1		1	67	1	1	
1	16	12	13	3/16	1/16		1/16	1		4	64	1	1	
1	17	12	13	1/4	1/8		1/8	1		3	45	2	1	
1	18	12	13	1/4	1/8		1/8	1		4	52	2	1	
1	19	12	13	1/4	1/8		1/8	1		1	55	2	1	
1	20	12	13	1/4	1/8		1/8	1		7	61	1	1	
1	21	12	13	1/4	0	grace16	1/16	1		2	62	1	1	
1	22	12	13	3/8	1/8		1/8	1		3	45	2	1	
1	23	12	13	3/8	1/8		1/8	1		4	52	2	1	
1	24	12	13	3/8	1/8		1/8	1		1	55	2	1	
1	25	12	13	3/8	1/16		1/16	1		7	61	1	1	
1	26	12	13	7/16	1/16		1/16	1		3	57	1	1	
1	27	13	14	0	1/4		1/4	1		2	50	2	1	
1	28	13	14	0	1/4		1/4	1		6	54	2	1	
1	29	13	14	0	1/4		1/4	1		3	69	1	1	
1	30	13	14	1/4	1/8		1/8	1		5	47	2	1	
1	31	13	14	1/4	1/8		1/8	1		5	59	2	1	
1	32	13	14	1/4	1/8		1/8	1		2	62	1	1	
1	33	13	14	1/4	1/8		1/8	1		8	68	1	1	
1	34	13	14	1/4	1/8		1/8	1		2	74	1	1	
1	35	13	14	3/8	1/8		1/8	1		5	47	2	1	
1	36	13	14	3/8	1/8		1/8	1		5	59	2	1	
1	37	13	14	3/8	1/8		1/8	1		2	62	1	1	
1	38	13	14	3/8	1/8		1/8	1		8	68	1	1	
1	39	13	14	3/8	1/8		1/8	1		2	74	1	1	
1	40	14	15	0	1/4		1/4	1		5	47	2	1	
1	41	14	15	0	1/4		1/4	1		5	59	2	1	
1	42	14	15	0	1/4		1/4	1		2	62	1	1	
1	43	14	15	0	1/4		1/4	1		8	68	1	1	
1	44	14	15	0	1/4		1/4	1		2	74	1	1	
1	45	14	15	1/4	1/8		1/8	1		3	57	2	1	
1	46	14	15	1/4	1/8		1/8	1		4	64	2	1	
1	47	14	15	1/4	1/8		1/8	1		7	73	1	1	
1	48	14	15	1/4	1/8		1/8	1		3	81	1	1	
1	49	14	15	3/8	1/8		1/8	1		3	57	2	1	
1	50	14	15	3/8	1/8		1/8	1		4	64	2	1	
1	51	14	15	3/8	1/8		1/8	1		7	73	1	1	
1	52	14	15	3/8	1/8		1/8	1		3	81	1	1	
1	53	15	16	0	1/4		1/4	1		3	57	2	1	
1	54	15	16	0	1/4		1/4	1		4	64	2	1	
1	55	15	16	0	1/4		1/4	1		7	73	1	1	
1	56	15	16	0	1/4		1/4	1		3	81	1	1	
1	57	15	16	3/8	3/32		1/16	3/2		6	78	1	1	
1	58	15	16	15/32	1/32		1/32	1		1	79	1	1	
1	59	16	17	0	1/16		1/16	1		2	62	2	1	
1	60	16	17	0	1/8		1/8	1		3	81	1	1	
1	61	16	17	1/16	1/16		1/16	1		6	66	2	1	
1	62	16	17	1/8	1/16		1/16	1		3	69	2	1	
1	63	16	17	1/8	1/8		1/8	1	1	3	81	1	1	
1	64	16	17	3/16	1/16		1/16	1		6	66	2	1	
1	65	16	17	1/4	1/16		1/16	1		2	62	2	1	
1	66	16	17	1/4	1/16		1/16	1	-1	3	81	1	1	
1	67	16	17	5/16	1/16		1/16	1		6	66	2	1	
1	68	16	17	5/16	1/16		1/16	1		3	81	1	1	
1	69	16	17	3/8	1/16		1/16	1		3	69	2	1	
1	70	16	17	3/8	3/32		1/16	3/2		3	81	1	1	
1	71	16	17	7/16	1/16		1/16	1		6	66	2	1	
1	72	16	17	15/32	1/32		1/32	1		5	83	1	1	
1	73	17	18	0	1/16		1/16	1		2	62	2	1	
1	74	17	18	0	1/16		1/16	1		3	81	1	1	
1	75	17	18	1/16	1/16		1/16	1		4	64	2	1	
1	76	17	18	1/16	1/16		1/16	1		1	79	1	1	
1	77	17	18	1/8	1/16		1/16	1		5	71	2	1	
1	78	17	18	1/8	3/16		1/8	3/2		1	79	1	1	
1	79	17	18	3/16	1/16		1/16	1		4	64	2	1	
1	80	17	18	1/4	1/16		1/16	1		2	62	2	1	
1	81	17	18	5/16	1/16		1/16	1		4	64	2	1	
1	82	17	18	5/16	1/16		1/16	1		1	79	1	1	
1	83	17	18	3/8	1/16		1/16	1		5	71	2	1	
1	84	17	18	3/8	1/16		1/16	1		6	78	1	1	
1	85	17	18	7/16	1/16		1/16	1		4	64	2	1	
1	86	17	18	7/16	1/16		1/16	1		4	76	1	1	
1	87	18	19	0	1/16		1/16	1		7	61	2	1	
1	88	18	19	0	1/16		1/16	1		4	76	1	1	
1	89	18	19	1/16	1/16		1/16	1		4	64	2	1	
1	90	18	19	1/16	1/16		1/16	1		3	81	1	1	
1	91	18	19	1/8	1/16		1/16	1		5	71	2	1	
1	92	18	19	1/8	1/8		1/8	1	1	3	81	1	1	
1	93	18	19	3/16	1/16		1/16	1		4	64	2	1	
1	94	18	19	1/4	1/16		1/16	1		5	59	2	1	
1	95	18	19	1/4	1/16		1/16	1	-1	3	81	1	1	
1	96	18	19	5/16	1/16		1/16	1		2	62	2	1	
1	97	18	19	5/16	1/32		1/32	1		5	83	1	1	
1	98	18	19	11/32	1/32		1/32	1		3	81	1	1	
1	99	18	19	3/8	1/16		1/16	1		1	67	2	1	
1	100	18	19	3/8	1/16		1/16	1		1	79	1	1	
1	101	18	19	3/8	0	grace32	1/32	1		3	81	1	1	
1	102	18	19	7/16	1/16		1/16	1		2	62	2	1	
1	103	18	19	7/16	1/32		1/32	1		6	78	1	1	
1	104	18	19	15/32	1/32		1/32	1		1	79	1	1	
1	105	19	20	0	1/16		1/16	1		10	58	2	1	
1	106	19	20	0	1/16		1/16	1		1	79	1	1	
1	107	19	20	1/16	1/16		1/16	1		7	61	2	1	
1	108	19	20	1/16	1/16		1/16	1		6	78	1	1	
1	109	19	20	1/8	1/16		1/16	1		4	64	2	1	
1	110	19	20	1/8	3/16		1/8	3/2		6	78	1	1	
1	111	19	20	3/16	1/16		1/16	1		10	58	2	1	
1	112	19	20	1/4	1/16		1/16	1		5	59	2	1	
1	113	19	20	5/16	1/16		1/16	1		6	66	2	1	
1	114	19	20	5/16	0	grace32	1/32	1		6	78	1	1	
1	115	19	20	5/16	0	grace32	1/32	1		1	79	1	1	
1	116	19	20	5/16	1/16		1/16	1		3	81	1	1	
1	117	19	20	3/8	1/16		1/16	1		3	57	2	1	
1	118	19	20	3/8	1/16		1/16	1		1	79	1	1	
1	119	19	20	7/16	1/16		1/16	1		2	62	2	1	
1	120	19	20	7/16	1/16		1/16	1		6	78	1	1	
1	121	20	21	0	1/16		1/16	1		8	56	2	1	
1	122	20	21	0	1/16		1/16	1		6	78	1	1	
1	123	20	21	1/16	1/16		1/16	1		5	59	2	1	
1	124	20	21	1/16	1/16		1/16	1		4	76	1	1	
1	125	20	21	1/8	1/16		1/16	1		2	62	2	1	
1	126	20	21	1/8	1/16		1/16	1		4	76	1	1	
1	127	20	21	3/16	1/16		1/16	1		5	59	2	1	
1	128	20	21	3/16	1/16		1/16	1		4	76	1	1	
1	129	20	21	1/4	1/16		1/16	1		8	56	2	1	
1	130	20	21	1/4	1/8		1/8	1		4	76	1	1	
1	131	20	21	5/16	1/16		1/16	1		5	59	2	1	
1	132	20	21	3/8	1/16		1/16	1		2	62	2	1	
1	133	20	21	3/8	1/8		1/8	1		4	76	1	1	
1	134	20	21	7/16	1/16		1/16	1		5	59	2	1	
1	135	21	22	0	1/16		1/16	1		1	55	2	1	
1	136	21	22	0	0	grace32	1/32	1		8	80	1	1	
1	137	21	22	0	0	grace32	1/32	1		3	81	1	1	
1	138	21	22	0	1/4		1/4	1	1	3	81	1	1	
1	139	21	22	0	0	grace32	1/32	1		5	83	1	1	
1	140	21	22	1/16	1/16		1/16	1		7	61	2	1	
1	141	21	22	1/8	1/16		1/16	1		4	64	2	1	
1	142	21	22	3/16	1/16		1/16	1		1	55	2	1	
1	143	21	22	1/4	1/16		1/16	1		6	54	2	1	
1	144	21	22	1/4	1/16		1/16	1	-1	3	81	1	1	
1	145	21	22	5/16	1/16		1/16	1		2	62	2	1	
1	146	21	22	5/16	1/32		1/32	1		5	83	1	1	
1	147	21	22	11/32	1/32		1/32	1		3	81	1	1	
1	148	21	22	3/8	1/16		1/16	1		5	59	2	1	
1	149	21	22	3/8	1/16		1/16	1		1	79	1	1	
1	150	21	22	7/16	1/16		1/16	1		3	57	2	1	
1	151	21	22	7/16	1/16		1/16	1		6	78	1	1	
1	152	22	23	0	3/8		1/4	3/2		1	55	2	1	
1	153	22	23	0	3/8		1/4	3/2		5	59	2	1	
1	154	22	23	0	1/16		1/16	1		6	78	1	1	
1	155	22	23	1/16	1/16		1/16	1		4	76	1	1	
1	156	22	23	1/8	1/16		1/16	1		9	75	1	1	
1	157	22	23	3/16	1/16		1/16	1		4	76	1	1	
1	158	22	23	1/4	1/16		1/16	1		6	78	1	1	
1	159	22	23	5/16	1/16		1/16	1		1	79	1	1	
1	160	22	23	3/8	1/8		1/8	1		8	56	2	1	
1	161	22	23	3/8	1/8		1/8	1		4	64	2	1	
1	162	22	23	3/8	1/16		1/16	1		5	71	1	1	
1	163	22	23	7/16	1/16		1/16	1		4	76	1	1	
1	164	23	24	0	1/4		1/4	1		3	57	2	1	
1	165	23	24	0	1/4		1/4	1		4	64	2	1	
1	166	23	24	0	1/16		1/16	1		2	74	1	1	
1	167	23	24	1/16	1/16		1/16	1		7	73	1	1	
1	168	23	24	1/8	1/16		1/16	1		5	71	1	1	
1	169	23	24	3/16	1/16		1/16	1		3	69	1	1	
1	170	23	24	1/4	1/16		1/16	1		5	71	1	1	
1	171	23	24	5/16	1/16		1/16	1		7	73	1	1	
1	172	23	24	3/8	1/16		1/16	1		2	74	1	1	
1	173	23	24	7/16	1/16		1/16	1		4	76	1	1	
1	174	24	25	0	1/16		1/16	1		2	74	2	1	
1	175	24	25	0	1/8		1/8	1		6	78	1	1	
1	176	24	25	1/16	1/16		1/16	1		3	69	2	1	
1	177	24	25	1/8	1/16		1/16	1		2	74	2	1	
1	178	24	25	1/8	3/32		1/16	3/2		1	79	1	1	
1	179	24	25	1/8	0	grace32	1/32	1		3	81	1	1	
1	180	24	25	3/16	1/16		1/16	1		3	69	2	1	
1	181	24	25	7/32	1/32		1/32	1		6	78	1	1	
1	182	24	25	1/4	1/16		1/16	1		7	73	2	1	
1	183	24	25	1/4	1/8		1/8	1		4	76	1	1	
1	184	24	25	5/16	1/16		1/16	1		3	69	2	1	
1	185	24	25	3/8	1/16		1/16	1		2	74	2	1	
1	186	24	25	3/8	1/8		1/8	1		6	78	1	1	
1	187	24	25	7/16	1/16		1/16	1		3	69	2	1	
1	188	25	26	0	1/16		1/16	1		4	76	2	1	
1	189	25	26	0	1/8		1/8	1		1	79	1	1	
1	190	25	26	1/16	1/16		1/16	1		3	69	2	1	
1	191	25	26	1/8	1/16		1/16	1		7	73	2	1	
1	192	25	26	1/8	1/8		1/8	1		3	81	1	1	
1	193	25	26	3/16	1/16		1/16	1		3	69	2	1	
1	194	25	26	1/4	1/16		1/16	1		2	74	2	1	
1	195	25	26	1/4	1/8		1/8	1		1	79	1	1	
1	196	25	26	5/16	1/16		1/16	1		3	69	2	1	
1	197	25	26	3/8	1/16		1/16	1		2	74	2	1	
1	198	25	26	3/8	1/8		1/8	1		6	78	1	1	
1	199	25	26	7/16	1/16		1/16	1		3	69	2	1	
1	200	26	27	0	1/8		1/8	1		2	62	2	1	
1	201	26	27	0	1/8		1/8	1		6	66	2	1	
1	202	26	27	0	1/2		1/2	1	1	3	81	1	1	
1	203	26	27	1/8	3/32		1/16	3/2		4	64	2	1	
1	204	26	27	1/8	3/32		1/16	3/2		1	67	2	1	
1	205	26	27	1/8	0	grace32	1/32	1		3	69	2	1	
1	206	26	27	7/32	1/32		1/32	1		2	62	2	1	
1	207	26	27	7/32	1/32		1/32	1		6	66	2	1	
1	208	26	27	1/4	1/8		1/8	1		7	61	2	1	
1	209	26	27	1/4	1/8		1/8	1		4	64	2	1	
1	210	26	27	3/8	1/8		1/8	1		2	62	2	1	
1	211	26	27	3/8	1/8		1/8	1		6	66	2	1	
1	212	27	28	0	1/8		1/8	1		4	64	2	1	
1	213	27	28	0	1/8		1/8	1		1	67	2	1	
1	214	27	28	0	1/2		1/2	1	-1	3	81	1	1	
1	215	27	28	1/8	1/8		1/8	1		6	66	2	1	
1	216	27	28	1/8	1/8		1/8	1		3	69	2	1	
1	217	27	28	1/4	1/8		1/8	1		4	64	2	1	
1	218	27	28	1/4	1/8		1/8	1		1	67	2	1	
1	219	27	28	3/8	1/8		1/8	1		2	62	2	1	
1	220	27	28	3/8	1/8		1/8	1		6	66	2	1	
1	221	28	29	0	1/8		1/8	1		6	66	2	1	
1	222	28	29	0	1/8		1/8	1		3	69	2	1	
1	223	28	29	0	1/8		1/8	1		2	74	1	1	
1	224	28	29	0	1/8		1/8	1		2	86	1	1	
1	225	28	29	1/8	1/8		1/8	1		4	64	2	1	
1	226	28	29	1/8	1/8		1/8	1		1	67	2	1	
1	227	28	29	1/8	1/8		1/8	1		10	70	2	1	
1	228	28	29	1/8	1/8		1/8	1		7	73	1	1	
1	229	28	29	1/8	1/8		1/8	1		7	85	1	1	
1	230	28	29	1/4	1/8		1/8	1		5	59	2	1	
1	231	28	29	1/4	1/8		1/8	1		2	62	2	1	
1	232	28	29	1/4	1/8		1/8	1		5	71	1	1	
1	233	28	29	1/4	1/8		1/8	1		5	83	1	1	
1	234	28	29	7/16	1/16		1/16	1		6	78	1	1	
1	235	29	30	0	1/8		1/8	1		2	62	2	1	
1	236	29	30	0	1/8		1/8	1		6	66	2	1	
1	237	29	30	0	1/8		1/8	1		5	71	1	1	
1	238	29	30	0	1/8		1/8	1		5	83	1	1	
1	239	29	30	1/8	1/8		1/8	1		0	60	2	1	
1	240	29	30	1/8	1/8		1/8	1		2	62	2	1	
1	241	29	30	1/8	1/8		1/8	1		6	66	2	1	
1	242	29	30	1/8	1/8		1/8	1		3	69	1	1	
1	243	29	30	1/8	1/8		1/8	1		3	81	1	1	
1	244	29	30	1/4	1/8		1/8	1		5	59	2	1	
1	245	29	30	1/4	1/8		1/8	1		2	62	2	1	
1	246	29	30	1/4	1/8		1/8	1		1	67	1	1	
1	247	29	30	1/4	1/8		1/8	1		1	79	1	1	
1	248	29	30	7/16	1/16		1/16	1		2	74	1	1	
1	249	30	31	0	1/8		1/8	1		5	59	2	1	
1	250	30	31	0	1/8		1/8	1		2	62	2	1	
1	251	30	31	0	1/8		1/8	1		1	67	1	1	
1	252	30	31	0	1/8		1/8	1		1	79	1	1	
1	253	30	31	1/8	1/8		1/8	1		3	57	2	1	
1	254	30	31	1/8	1/8		1/8	1		0	60	2	1	
1	255	30	31	1/8	1/8		1/8	1		9	63	2	1	
1	256	30	31	1/8	1/8		1/8	1		6	66	1	1	
1	257	30	31	1/8	1/8		1/8	1		6	78	1	1	
1	258	30	31	1/4	1/4		1/4	1		1	55	2	1	
1	259	30	31	1/4	1/4		1/4	1		5	59	2	1	
1	260	30	31	1/4	1/4		1/4	1		4	64	2	1	
1	261	30	31	1/4	1/16		1/16	1		4	76	1	1	
1	262	30	31	5/16	1/16		1/16	1		5	83	1	1	
1	263	30	31	3/8	1/16		1/16	1		1	79	1	1	
1	264	30	31	3/8	0	grace32	1/32	1		3	81	1	1	
1	265	30	31	7/16	1/32		1/32	1		6	78	1	1	
1	266	30	31	15/32	1/32		1/32	1		4	76	1	1	
1	267	31	32	0	1/4		1/4	1		3	57	2	2	
1	268	31	32	0	1/8		1/8	1		6	66	2	1	
1	269	31	32	0	1/8		1/8	1		2	74	1	1	
1	270	31	32	1/8	1/8		1/8	1		7	61	2	1	
1	271	31	32	1/8	1/8		1/8	1		4	76	1	1	
1	272	31	32	1/4	1/4		1/4	1		2	50	2	2	
1	273	31	32	1/4	1/8		1/8	1		7	61	2	1	
1	274	31	32	1/4	1/8		1/8	1		11	77	1	1	
1	275	31	32	3/8	1/8		1/8	1		2	62	2	1	
1	276	31	32	3/8	1/8		1/8	1		6	78	1	1	
1	277	32	33	0	1/8		1/8	1		6	66	2	1	
1	278	32	33	0	1/8		1/8	1		3	69	2	1	
1	279	32	33	0	1/8		1/8	1		2	86	1	1	
1	280	32	33	1/8	1/8		1/8	1		4	64	2	1	
1	281	32	33	1/8	1/8		1/8	1		1	67	2	1	
1	282	32	33	1/8	1/8		1/8	1		10	70	2	1	
1	283	32	33	1/8	1/8		1/8	1		7	85	1	1	
1	284	32	33	1/4	1/8		1/8	1		2	62	2	1	
1	285	32	33	1/4	1/8		1/8	1		6	66	2	1	
1	286	32	33	1/4	1/8		1/8	1		5	71	2	1	
1	287	32	33	1/4	1/8		1/8	1		5	83	1	1	
1	288	32	33	7/16	1/16		1/16	1		6	78	1	1	
1	289	33	34	0	1/8		1/8	1		2	62	2	1	
1	290	33	34	0	1/8		1/8	1		6	66	2	1	
1	291	33	34	0	1/8		1/8	1		5	83	1	1	
1	292	33	34	1/8	1/8		1/8	1		0	60	2	1	
1	293	33	34	1/8	1/8		1/8	1		2	62	2	1	
1	294	33	34	1/8	1/8		1/8	1		6	66	2	1	
1	295	33	34	1/8	1/8		1/8	1		3	81	1	1	
1	296	33	34	1/4	1/8		1/8	1		5	59	2	1	
1	297	33	34	1/4	1/8		1/8	1		2	62	2	1	
1	298	33	34	1/4	1/8		1/8	1		1	67	2	1	
1	299	33	34	1/4	1/8		1/8	1		1	79	1	1	
1	300	33	34	7/16	1/16		1/16	1		2	74	1	1	
1	301	34	35	0	1/8		1/8	1		5	59	2	1	
1	302	34	35	0	1/8		1/8	1		2	62	2	1	
1	303	34	35	0	1/8		1/8	1		1	79	1	1	
1	304	34	35	1/8	1/8		1/8	1		3	57	2	1	
1	305	34	35	1/8	1/8		1/8	1		0	60	2	1	
1	306	34	35	1/8	1/8		1/8	1		9	63	2	1	
1	307	34	35	1/8	1/8		1/8	1		6	78	1	1	
1	308	34	35	1/4	1/4		1/4	1		1	55	2	1	
1	309	34	35	1/4	1/4		1/4	1		5	59	2	1	
1	310	34	35	1/4	1/4		1/4	1		4	64	2	1	
1	311	34	35	1/4	1/16		1/16	1		4	76	1	1	
1	312	34	35	5/16	1/16		1/16	1		5	83	1	1	
