mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
7	8	5/16	1/16		1/16	1		3	81	1	1	
7	8	3/8	1/16		1/16	1		-1	65	2	1	
7	8	3/8	1/16		1/16	1		1	79	1	1	
7	8	7/16	1/16		1/16	1		3	69	2	1	
7	8	7/16	1/16		1/16	1		-1	77	1	1	
7	8	1/2	1/16		1/16	1		0	60	2	1	
7	8	1/2	1/4		1/4	1		6	78	1	1	
7	8	9/16	1/16		1/16	1		1	67	2	1	
7	8	5/8	1/16		1/16	1		4	64	2	1	
7	8	11/16	1/16		1/16	1		1	67	2	1	
7	8	3/4	1/16		1/16	1		0	60	2	1	
7	8	3/4	1/8		1/8	1		1	79	1	1	
7	8	13/16	1/16		1/16	1		1	67	2	1	
7	8	7/8	1/16		1/16	1		4	64	2	1	
7	8	15/16	1/16		1/16	1		1	67	2	1	
8	9	0	1/16		1/16	1		4	52	2	1	
8	9	1/16	1/16		1/16	1		1	55	2	1	
8	9	1/8	1/16		1/16	1		0	60	2	1	
8	9	3/16	1/16		1/16	1		4	64	2	1	
8	9	1/4	1/16		1/16	1		1	67	1	1	
8	9	5/16	1/16		1/16	1		0	72	1	1	
8	9	3/8	1/16		1/16	1		4	76	1	1	
8	9	7/16	1/16		1/16	1		1	79	1	1	
8	9	1/2	1/16		1/16	1		-1	53	2	1	
8	9	9/16	1/16		1/16	1		3	57	2	1	
8	9	5/8	1/16		1/16	1		0	60	2	1	
8	9	11/16	1/16		1/16	1		-1	65	2	1	
8	9	3/4	1/16		1/16	1		3	69	1	1	
8	9	13/16	1/16		1/16	1		0	72	1	1	
8	9	7/8	1/16		1/16	1		-1	77	1	1	
8	9	15/16	1/16		1/16	1		3	81	1	1	
9	10	0	1/8		1/8	1		1	79	1	1	
9	10	0	0	grace16	1/16	1		3	81	1	1	
9	10	1/8	1/8		1/8	1		1	55	2	1	
9	10	1/8	1/8		1/8	1		0	60	2	1	
9	10	1/8	1/16		1/16	1		-1	77	1	1	
9	10	3/16	1/16		1/16	1		4	76	1	1	
9	10	1/4	1/8		1/8	1		1	55	2	1	
9	10	1/4	1/8		1/8	1		5	59	2	1	
9	10	1/4	1/8		1/8	1		2	74	1	1	
9	10	1/4	0	grace16	1/16	1		4	76	1	1	
9	10	3/8	1/8		1/8	1		1	55	2	1	
9	10	3/8	1/8		1/8	1		2	62	2	1	
9	10	3/8	1/16		1/16	1		4	76	1	1	
9	10	7/16	1/16		1/16	1		-1	77	1	1	
9	10	1/2	1/4		1/4	1		8	56	2	1	
9	10	1/2	1/4		1/4	1		2	62	2	1	
9	10	1/2	1/4		1/4	1		-1	77	1	1	
9	10	3/4	1/8		1/8	1		3	57	2	1	
9	10	3/4	1/8		1/8	1		0	60	2	1	
9	10	3/4	1/8		1/8	1		4	76	1	1	
10	11	0	1/16		1/16	1		4	52	2	1	
10	11	1/16	1/16		1/16	1		1	55	2	1	
10	11	1/8	1/16		1/16	1		0	60	2	1	
10	11	3/16	1/16		1/16	1		4	64	2	1	
10	11	1/4	1/16		1/16	1		1	67	1	1	
10	11	5/16	1/16		1/16	1		0	72	1	1	
10	11	3/8	1/16		1/16	1		4	76	1	1	
10	11	7/16	1/16		1/16	1		1	79	1	1	
10	11	1/2	1/16		1/16	1		-1	53	2	1	
10	11	9/16	1/16		1/16	1		3	57	2	1	
10	11	5/8	1/16		1/16	1		0	60	2	1	
10	11	11/16	1/16		1/16	1		-1	65	2	1	
10	11	3/4	1/16		1/16	1		3	69	1	1	
10	11	13/16	1/16		1/16	1		0	72	1	1	
10	11	7/8	1/16		1/16	1		-1	77	1	1	
10	11	15/16	1/16		1/16	1		3	81	1	1	
11	12	0	1/8		1/8	1		1	79	1	1	
11	12	0	0	grace16	1/16	1		3	81	1	1	
11	12	1/8	1/8		1/8	1		1	55	2	1	
11	12	1/8	1/8		1/8	1		0	60	2	1	
11	12	1/8	1/16		1/16	1		-1	77	1	1	
11	12	3/16	1/16		1/16	1		4	76	1	1	
11	12	1/4	1/8		1/8	1		1	55	2	1	
11	12	1/4	1/8		1/8	1		5	59	2	1	
11	12	1/4	1/8		1/8	1		2	74	1	1	
11	12	1/4	0	grace16	1/16	1		4	76	1	1	
11	12	3/8	1/8		1/8	1		1	55	2	1	
11	12	3/8	1/8		1/8	1		-1	65	2	1	
11	12	3/8	1/16		1/16	1		0	72	1	1	
11	12	7/16	1/16		1/16	1		5	71	1	1	
11	12	1/2	1/16		1/16	1		0	60	2	1	
11	12	1/2	1/16		1/16	1		4	64	2	1	
11	12	1/2	1/4		1/4	1		0	72	1	1	
11	12	9/16	1/16		1/16	1		0	60	2	1	
11	12	5/8	1/16		1/16	1		5	59	2	1	
11	12	11/16	1/16		1/16	1		0	60	2	1	
11	12	3/4	1/16		1/16	1		5	47	2	1	
11	12	3/4	1/4		1/4	1	1	1	67	1	2	
11	12	3/4	1/4		1/4	1	1	-2	70	1	1	
11	12	3/4	1/4		1/4	1	1	4	76	1	1	
11	12	13/16	1/16		1/16	1		0	48	2	1	
11	12	7/8	1/16		1/16	1		5	47	2	1	
11	12	15/16	1/16		1/16	1		0	48	2	1	
12	13	0	1/8		1/8	1		0	36	2	1	
12	13	0	1/8		1/8	1	-1	1	67	1	2	
12	13	0	1/8		1/8	1	-1	-2	70	1	1	
12	13	0	1/8		1/8	1	-1	4	76	1	1	
12	13	1/8	1/8		1/8	1		3	69	1	2	
12	13	1/8	1/8		1/8	1		-1	77	1	1	
12	13	1/4	1/8		1/8	1		-1	65	1	2	
12	13	1/4	1/8		1/8	1		3	69	1	1	
12	13	3/8	1/8		1/8	1		2	62	1	2	
12	13	3/8	1/8		1/8	1		5	71	1	1	
12	13	1/2	1/16		1/16	1		5	59	2	1	
12	13	1/2	1/4		1/4	1		4	64	1	2	
12	13	1/2	1/4		1/4	1		0	72	1	1	
12	13	9/16	1/16		1/16	1		0	60	2	1	
12	13	5/8	1/16		1/16	1		5	59	2	1	
12	13	11/16	1/16		1/16	1		0	60	2	1	
12	13	3/4	1/16		1/16	1		5	47	2	1	
12	13	3/4	1/4		1/4	1	1	1	67	1	2	
12	13	3/4	1/4		1/4	1	1	-2	70	1	1	
12	13	3/4	1/4		1/4	1	1	4	76	1	1	
12	13	13/16	1/16		1/16	1		0	48	2	1	
12	13	7/8	1/16		1/16	1		5	47	2	1	
12	13	15/16	1/16		1/16	1		0	48	2	1	
13	14	0	1/8		1/8	1		0	36	2	1	
13	14	0	1/8		1/8	1	-1	1	67	1	2	
13	14	0	1/8		1/8	1	-1	-2	70	1	1	
13	14	0	1/8		1/8	1	-1	4	76	1	1	
13	14	1/8	1/8		1/8	1		3	69	1	2	
13	14	1/8	1/8		1/8	1		-1	77	1	1	
13	14	1/4	1/8		1/8	1		-1	65	1	2	
13	14	1/4	1/8		1/8	1		3	69	1	1	
13	14	3/8	1/8		1/8	1		2	62	1	2	
13	14	3/8	1/8		1/8	1		5	71	1	1	
13	14	1/2	1/8		1/8	1		4	64	2	1	
13	14	1/2	1/16		1/16	1		0	72	1	1	
13	14	9/16	1/16		1/16	1		5	71	1	1	
13	14	5/8	1/8		1/8	1		1	55	2	1	
13	14	5/8	1/16		1/16	1		0	72	1	1	
13	14	11/16	1/16		1/16	1		4	76	1	1	
13	14	3/4	1/8		1/8	1		5	59	2	1	
13	14	3/4	1/16		1/16	1		2	74	1	1	
13	14	13/16	1/16		1/16	1		0	72	1	1	
13	14	7/8	1/8		1/8	1		1	55	2	1	
13	14	7/8	1/16		1/16	1		2	74	1	1	
13	14	15/16	1/16		1/16	1		-1	77	1	1	
14	15	0	1/8		1/8	1		0	60	2	1	
14	15	0	1/16		1/16	1		4	76	1	1	
14	15	1/16	1/16		1/16	1		2	74	1	1	
14	15	1/8	1/8		1/8	1		1	55	2	1	
14	15	1/8	1/16		1/16	1		4	76	1	1	
14	15	3/16	1/16		1/16	1		1	79	1	1	
14	15	1/4	1/8		1/8	1		2	62	2	1	
14	15	1/4	1/16		1/16	1		-1	77	1	1	
14	15	5/16	1/16		1/16	1		4	76	1	1	
14	15	3/8	1/8		1/8	1		1	55	2	1	
14	15	3/8	1/16		1/16	1		-1	77	1	1	
14	15	7/16	1/16		1/16	1		3	81	1	1	
14	15	1/2	1/4		1/4	1		4	64	2	1	
14	15	1/2	1/16		1/16	1		1	79	1	1	
14	15	9/16	1/16		1/16	1		0	84	1	1	
14	15	5/8	1/16		1/16	1		4	88	1	1	
14	15	11/16	1/16		1/16	1		5	83	1	1	
14	15	3/4	1/16		1/16	1		0	84	1	1	
14	15	13/16	1/16		1/16	1		1	79	1	1	
14	15	7/8	1/8		1/8	1		-1	53	2	1	
14	15	7/8	1/8		1/8	1		2	62	2	1	
14	15	7/8	1/16		1/16	1		3	81	1	1	
14	15	15/16	1/16		1/16	1		-1	77	1	1	
15	16	0	1/4		1/4	1		1	55	2	2	
15	16	0	1/8		1/8	1		0	60	2	1	
15	16	0	1/8		1/8	1		4	76	1	1	
15	16	1/8	1/8		1/8	1		5	59	2	1	
15	16	1/8	1/8		1/8	1		2	74	1	1	
15	16	1/2	0	grace16	1/16	1		7	73	1	1	
15	16	1/2	1/4		1/4	1		2	74	1	1	
15	16	3/4	0	grace16	1/16	1		7	73	1	1	
15	16	3/4	1/4		1/4	1		2	74	1	1	
16	17	0	0	grace32	1/32	1		5	71	1	1	
16	17	0	0	grace32	1/32	1		2	74	1	1	
16	17	0	0	grace32	1/32	1		8	80	1	1	
16	17	0	1/2		1/2	1	1	5	83	1	1	
16	17	1/16	1/16		1/16	1		4	40	2	2	
16	17	1/8	1/16		1/16	1		8	44	2	2	
16	17	3/16	1/16		1/16	1		5	47	2	2	
16	17	1/4	1/16		1/16	1		4	52	2	2	
16	17	5/16	1/16		1/16	1		8	56	2	2	
16	17	3/8	1/16		1/16	1		5	59	2	2	
16	17	7/16	1/16		1/16	1		4	64	2	2	
16	17	1/2	1/4		1/4	1		4	52	2	2	
16	17	1/2	1/16		1/16	1	-1	5	83	1	1	
16	17	9/16	1/16		1/16	1		3	81	1	1	
16	17	5/8	1/16		1/16	1		8	80	1	1	
16	17	11/16	1/16		1/16	1		-1	77	1	1	
16	17	3/4	1/16		1/16	1		4	76	1	1	
16	17	13/16	1/16		1/16	1		2	74	1	1	
16	17	7/8	1/8		1/8	1		4	52	2	2	
16	17	7/8	1/8		1/8	1		8	56	2	2	
16	17	7/8	1/16		1/16	1		0	72	1	1	
16	17	15/16	1/16		1/16	1		5	71	1	1	
17	18	0	1/4		1/4	1		3	45	2	2	
17	18	0	1/4		1/4	1		3	57	2	2	
17	18	0	1/16		1/16	1		2	74	1	1	
17	18	1/16	1/16		1/16	1		0	72	1	1	
17	18	1/8	1/16		1/16	1		5	71	1	1	
17	18	3/16	1/16		1/16	1		0	72	1	1	
17	18	1/4	1/16		1/16	1		5	71	1	1	
17	18	5/16	1/16		1/16	1		0	72	1	1	
17	18	3/8	1/16		1/16	1		2	74	1	1	
17	18	7/16	1/16		1/16	1		0	72	1	1	
17	18	1/2	0	grace16	1/16	1		5	71	1	1	
17	18	1/2	1/4		1/4	1		0	72	1	1	
17	18	3/4	0	grace16	1/16	1		5	71	1	1	
17	18	3/4	1/4		1/4	1		0	72	1	1	
18	19	0	0	grace32	1/32	1		3	69	1	1	
18	19	0	0	grace32	1/32	1		0	72	1	1	
18	19	0	0	grace32	1/32	1		6	78	1	1	
18	19	0	1/2		1/2	1	1	3	81	1	1	
18	19	1/16	1/16		1/16	1		2	38	2	1	
18	19	1/8	1/16		1/16	1		6	42	2	1	
18	19	3/16	1/16		1/16	1		3	45	2	1	
18	19	1/4	1/16		1/16	1		2	50	2	1	
18	19	5/16	1/16		1/16	1		6	54	2	1	
18	19	3/8	1/16		1/16	1		3	57	2	1	
18	19	7/16	1/16		1/16	1		2	62	2	1	
18	19	1/2	1/4		1/4	1		2	50	2	1	
18	19	1/2	1/16		1/16	1	-1	3	81	1	1	
18	19	9/16	1/16		1/16	1		1	79	1	1	
18	19	5/8	1/16		1/16	1		6	78	1	1	
18	19	11/16	1/16		1/16	1		4	76	1	1	
18	19	3/4	1/16		1/16	1		2	74	1	1	
18	19	13/16	1/16		1/16	1		0	72	1	1	
18	19	7/8	1/8		1/8	1		2	50	2	1	
18	19	7/8	1/8		1/8	1		6	54	2	1	
18	19	7/8	1/16		1/16	1		5	71	1	1	
18	19	15/16	1/16		1/16	1		3	69	1	1	
19	20	0	1/16		1/16	1		1	55	2	1	
19	20	0	1/4		1/4	1		5	71	1	1	
19	20	1/16	1/16		1/16	1		1	67	2	1	
19	20	1/8	1/16		1/16	1		6	66	2	1	
19	20	3/16	1/16		1/16	1		1	67	2	1	
19	20	1/4	1/16		1/16	1		5	59	2	1	
19	20	1/4	1/8		1/8	1		2	74	1	1	
19	20	5/16	1/16		1/16	1		1	67	2	1	
19	20	3/8	1/16		1/16	1		6	66	2	1	
19	20	3/8	1/8		1/8	1		2	74	1	1	
19	20	7/16	1/16		1/16	1		1	67	2	1	
19	20	1/2	1/16		1/16	1		0	60	2	1	
19	20	1/2	3/16		1/8	3/2		4	76	1	1	
19	20	9/16	1/16		1/16	1		1	67	2	1	
19	20	5/8	1/16		1/16	1		6	66	2	1	
19	20	11/16	1/16		1/16	1		1	67	2	1	
19	20	11/16	1/16		1/16	1		6	78	1	1	
19	20	3/4	1/16		1/16	1		0	60	2	1	
19	20	3/4	1/8		1/8	1		1	79	1	1	
19	20	3/4	0	grace16	1/16	1		3	81	1	1	
19	20	13/16	1/16		1/16	1		1	67	2	1	
19	20	7/8	1/16		1/16	1		6	66	2	1	
19	20	7/8	1/16		1/16	1		6	78	1	1	
19	20	15/16	1/16		1/16	1		1	67	2	1	
19	20	15/16	1/16		1/16	1		4	76	1	1	
20	21	0	1/16		1/16	1		5	59	2	1	
20	21	0	1/4		1/4	1		2	74	1	1	
20	21	1/16	1/16		1/16	1		1	67	2	1	
20	21	1/8	1/16		1/16	1		6	66	2	1	
20	21	3/16	1/16		1/16	1		1	67	2	1	
20	21	1/4	1/16		1/16	1		1	55	2	1	
20	21	1/4	1/16		1/16	1		2	74	1	1	
20	21	5/16	1/16		1/16	1		1	67	2	1	
20	21	5/16	1/16		1/16	1		5	71	1	1	
20	21	3/8	1/16		1/16	1		6	66	2	1	
20	21	3/8	1/16		1/16	1		2	74	1	1	
20	21	7/16	1/16		1/16	1		1	67	2	1	
20	21	7/16	1/16		1/16	1		5	71	1	1	
20	21	1/2	1/16		1/16	1		0	60	2	1	
20	21	1/2	3/16		1/8	3/2		4	76	1	1	
20	21	9/16	1/16		1/16	1		1	67	2	1	
20	21	5/8	1/16		1/16	1		6	66	2	1	
20	21	11/16	1/16		1/16	1		1	67	2	1	
20	21	11/16	1/16		1/16	1		6	78	1	1	
20	21	3/4	1/16		1/16	1		0	60	2	1	
20	21	3/4	1/8		1/8	1		1	79	1	1	
20	21	3/4	0	grace16	1/16	1		3	81	1	1	
20	21	13/16	1/16		1/16	1		1	67	2	1	
20	21	7/8	1/16		1/16	1		6	66	2	1	
20	21	7/8	1/16		1/16	1		6	78	1	1	
20	21	15/16	1/16		1/16	1		1	67	2	1	
20	21	15/16	1/16		1/16	1		4	76	1	1	
21	22	0	1/4		1/4	1		5	59	2	1	
21	22	0	1/8		1/8	1		2	74	1	1	
21	22	1/8	1/16		1/16	1		5	83	1	1	
21	22	3/16	1/16		1/16	1		3	81	1	1	
21	22	1/4	1/16		1/16	1		1	79	1	1	
21	22	5/16	1/16		1/16	1		6	78	1	1	
21	22	3/8	1/8		1/8	1		8	68	2	1	
21	22	3/8	1/16		1/16	1		4	76	1	1	
21	22	7/16	1/16		1/16	1		2	74	1	1	
21	22	1/2	1/4		1/4	1		3	69	2	1	
21	22	1/2	1/8		1/8	1		0	72	1	1	
21	22	5/8	1/16		1/16	1		3	81	1	1	
21	22	11/16	1/16		1/16	1		1	79	1	1	
21	22	3/4	1/16		1/16	1		6	78	1	1	
21	22	13/16	1/16		1/16	1		4	76	1	1	
21	22	7/8	1/8		1/8	1		6	66	2	1	
21	22	7/8	1/16		1/16	1		2	74	1	1	
21	22	15/16	1/16		1/16	1		0	72	1	1	
22	23	0	1/4		1/4	1		1	67	2	1	
22	23	0	1/8		1/8	1		5	71	1	1	
22	23	1/8	1/16		1/16	1		1	79	1	1	
22	23	3/16	1/16		1/16	1		6	78	1	1	
22	23	1/4	1/16		1/16	1		4	76	1	1	
22	23	5/16	1/16		1/16	1		2	74	1	1	
22	23	3/8	1/8		1/8	1		4	64	2	1	
22	23	3/8	1/16		1/16	1		0	72	1	1	
22	23	7/16	1/16		1/16	1		5	71	1	1	
22	23	1/2	1/4		1/4	1		0	60	2	1	
22	23	1/2	1/8		1/8	1		3	69	1	1	
22	23	5/8	1/16		1/16	1		4	76	1	1	
22	23	11/16	1/16		1/16	1		2	74	1	1	
22	23	3/4	1/16		1/16	1		0	72	1	1	
22	23	13/16	1/16		1/16	1		5	71	1	1	
22	23	7/8	1/8		1/8	1		7	61	2	1	
22	23	7/8	1/16		1/16	1		3	69	1	1	
22	23	15/16	1/16		1/16	1		1	67	1	1	
23	24	0	1/4		1/4	1		2	62	2	1	
23	24	0	1/16		1/16	1		6	66	1	1	
23	24	1/16	1/16		1/16	1		2	74	1	1	
23	24	1/8	1/16		1/16	1		5	83	1	1	
23	24	3/16	1/16		1/16	1		3	81	1	1	
23	24	1/4	1/16		1/16	1		1	79	1	1	
23	24	5/16	1/16		1/16	1		6	78	1	1	
23	24	3/8	1/8		1/8	1		8	68	2	1	
23	24	3/8	1/16		1/16	1		4	76	1	1	
23	24	7/16	1/16		1/16	1		2	74	1	1	
23	24	1/2	1/4		1/4	1		3	69	2	1	
23	24	1/2	1/16		1/16	1		2	74	1	1	
23	24	9/16	1/16		1/16	1		7	73	1	1	
23	24	5/8	1/16		1/16	1		3	81	1	1	
23	24	11/16	1/16		1/16	1		1	79	1	1	
23	24	3/4	1/16		1/16	1		6	78	1	1	
23	24	13/16	1/16		1/16	1		4	76	1	1	
23	24	7/8	1/8		1/8	1		6	66	2	1	
23	24	7/8	1/16		1/16	1		2	74	1	1	
23	24	15/16	1/16		1/16	1		0	72	1	1	
24	25	0	1/4		1/4	1		1	67	2	1	
24	25	0	1/16		1/16	1		0	72	1	1	
24	25	1/16	1/16		1/16	1		5	71	1	1	
24	25	1/8	1/16		1/16	1		1	79	1	1	
24	25	3/16	1/16		1/16	1		6	78	1	1	
24	25	1/4	1/16		1/16	1		4	76	1	1	
24	25	5/16	1/16		1/16	1		2	74	1	1	
24	25	3/8	1/8		1/8	1		4	64	2	1	
24	25	3/8	1/16		1/16	1		0	72	1	1	
24	25	7/16	1/16		1/16	1		5	71	1	1	
24	25	1/2	1/16		1/16	1		0	60	2	1	
24	25	1/2	1/4		1/4	1		3	69	1	1	
24	25	9/16	1/16		1/16	1		1	67	2	1	
24	25	5/8	1/16		1/16	1		6	66	2	1	
24	25	11/16	1/16		1/16	1		1	67	2	1	
24	25	3/4	1/16		1/16	1		2	62	2	1	
24	25	3/4	3/16		1/8	3/2		5	71	1	1	
24	25	13/16	1/16		1/16	1		1	67	2	1	
24	25	7/8	1/16		1/16	1		6	66	2	1	
24	25	15/16	1/16		1/16	1		1	67	2	1	
24	25	15/16	1/32		1/32	1		3	69	1	1	
24	25	31/32	1/32		1/32	1		5	71	1	1	
