section	ix	mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
0	57	5	6	3/8	1/32		1/32	1		2	74	1	1	
0	58	5	6	13/32	1/32		1/32	1		7	73	1	1	
0	59	5	6	7/16	1/32		1/32	1		5	71	1	1	
0	60	5	6	15/32	1/32		1/32	1		3	69	1	1	
0	61	5	6	1/2	1/4		1/4	1		2	50	2	1	
0	62	5	6	1/2	1/4		1/4	1		4	52	2	1	
0	63	5	6	1/2	1/4		1/4	1		5	59	2	1	
0	64	5	6	1/2	1/8		1/8	1		8	68	1	1	
0	65	5	6	5/8	1/8		1/8	1		8	68	1	1	
0	66	6	7	0	3/8		1/4	3/2		3	69	1	1	
0	67	6	7	1/8	1/8		1/8	1		7	49	2	1	
0	68	6	7	1/4	1/8		1/8	1		7	61	2	1	
0	69	6	7	3/8	1/8		1/8	1		2	62	2	1	
0	70	6	7	3/8	1/8		1/8	1		4	64	2	1	
0	71	6	7	3/8	1/8		1/8	1		8	68	1	1	
0	72	6	7	3/8	1/8		1/8	1		5	71	1	1	
0	73	6	7	1/2	1/8		1/8	1		7	61	2	1	
0	74	6	7	1/2	1/8		1/8	1		4	64	2	1	
0	75	6	7	1/2	1/8		1/8	1		3	69	1	1	
0	76	6	7	1/2	1/8		1/8	1		7	73	1	1	
0	77	6	7	5/8	1/8		1/8	1		5	59	2	1	
0	78	6	7	5/8	1/8		1/8	1		4	64	2	1	
0	79	6	7	5/8	1/8		1/8	1		5	71	1	1	
0	80	6	7	5/8	1/8		1/8	1		2	74	1	1	
0	81	7	8	0	1/8		1/8	1		3	57	2	1	
0	82	7	8	0	1/8		1/8	1		4	64	2	1	
0	83	7	8	0	1/8		1/8	1		7	73	1	2	
0	84	7	8	0	1/16		1/16	1		9	75	1	1	
0	85	7	8	1/16	1/16		1/16	1		4	76	1	1	
0	86	7	8	1/8	1/8		1/8	1		2	62	2	1	
0	87	7	8	1/8	1/16		1/16	1		2	74	1	2	
0	88	7	8	1/8	1/16		1/16	1		6	78	1	1	
0	89	7	8	3/16	1/16		1/16	1		5	71	1	2	
0	90	7	8	3/16	1/16		1/16	1		2	74	1	1	
0	91	7	8	1/4	1/4		1/4	1		4	64	2	1	
0	92	7	8	1/4	1/4		1/4	1		3	69	1	2	
0	93	7	8	1/4	1/4		1/4	1		7	73	1	1	
0	94	7	8	1/2	1/4		1/4	1		4	52	2	1	
0	95	7	8	1/2	1/4		1/4	1		8	68	1	2	
0	96	7	8	1/2	1/4		1/4	1		5	71	1	1	
0	97	8	9	0	1/4		1/4	1	1	3	69	1	1	
0	98	8	9	1/4	1/4		1/4	1		3	57	2	2	
0	99	8	9	1/4	1/4		1/4	1		7	61	2	1	
0	100	8	9	1/4	1/12		1/8	2/3	-1	3	69	1	1	
0	101	8	9	1/3	1/12		1/8	2/3		4	64	1	1	
0	102	8	9	5/12	1/12		1/8	2/3		7	73	1	1	
0	103	8	9	1/2	1/4		1/4	1		4	52	2	2	
0	104	8	9	1/2	1/8		1/8	1		5	59	2	1	
0	105	8	9	1/2	1/12		1/8	2/3		2	74	1	1	
0	106	8	9	7/12	1/12		1/8	2/3		5	71	1	1	
0	107	8	9	5/8	1/8		1/8	1		2	62	2	1	
0	108	8	9	2/3	1/12		1/8	2/3		8	68	1	1	
0	109	9	10	0	1/8		1/8	1		3	57	2	2	
0	110	9	10	0	1/8		1/8	1		7	61	2	1	
0	111	9	10	0	1/8		1/8	1		3	69	1	1	
0	112	9	10	1/8	1/8		1/8	1		7	61	2	1	
0	113	9	10	1/8	1/8		1/8	1		4	64	1	1	
0	114	9	10	1/4	1/8		1/8	1		12	60	2	1	
0	115	9	10	1/4	1/8		1/8	1		9	63	1	1	
0	116	9	10	3/8	1/8		1/8	1		7	61	2	1	
0	117	9	10	3/8	1/8		1/8	1		4	64	1	1	
0	118	9	10	1/2	1/8		1/8	1		5	59	2	1	
0	119	9	10	1/2	1/8		1/8	1		2	62	1	1	
0	120	9	10	5/8	1/8		1/8	1		3	57	2	1	
0	121	9	10	5/8	1/8		1/8	1		7	61	1	1	
0	122	10	11	0	1/4		1/4	1	1	5	71	1	1	
0	123	10	11	1/4	1/4		1/4	1		4	52	2	1	
0	124	10	11	1/4	1/4		1/4	1		8	56	2	1	
0	125	10	11	1/4	1/12		1/8	2/3	-1	5	71	1	1	
0	126	10	11	1/3	1/12		1/8	2/3		4	64	1	1	
0	127	10	11	5/12	1/12		1/8	2/3		2	74	1	1	
0	128	10	11	1/2	1/4		1/4	1		3	57	2	1	
0	129	10	11	1/2	1/4		1/4	1		4	64	2	1	
0	130	10	11	1/2	1/12		1/8	2/3		7	73	1	1	
0	131	10	11	7/12	1/12		1/8	2/3		3	69	1	1	
0	132	10	11	2/3	1/12		1/8	2/3		6	78	1	1	
0	133	11	12	0	1/8		1/8	1		2	74	1	1	
0	134	11	12	0	0	grace16	1/16	1		4	76	1	1	
0	135	11	12	1/8	1/8		1/8	1		5	59	2	1	
0	136	11	12	1/8	1/8		1/8	1		2	62	1	1	
0	137	11	12	1/4	1/8		1/8	1		10	58	2	1	
0	138	11	12	1/4	1/8		1/8	1		7	61	1	1	
0	139	11	12	3/8	1/8		1/8	1		5	59	2	1	
0	140	11	12	3/8	1/8		1/8	1		2	62	1	1	
0	141	11	12	1/2	1/8		1/8	1		3	57	2	1	
0	142	11	12	1/2	1/8		1/8	1		7	61	1	1	
0	143	11	12	5/8	1/8		1/8	1		8	56	2	1	
0	144	11	12	5/8	1/8		1/8	1		5	59	1	1	
0	145	12	13	0	1/4		1/4	1	1	4	76	1	1	
0	146	12	13	1/4	1/4		1/4	1		7	61	2	1	
0	147	12	13	1/4	1/4		1/4	1		3	69	2	1	
0	148	12	13	1/4	1/16		1/16	1	-1	4	76	1	1	
0	149	12	13	5/16	1/16		1/16	1		11	77	1	1	
0	150	12	13	3/8	1/16		1/16	1		6	78	1	1	
0	151	12	13	7/16	1/16		1/16	1		7	73	1	1	
0	152	12	13	1/2	1/4		1/4	1		5	59	2	1	
0	153	12	13	1/2	1/4		1/4	1		8	68	2	1	
0	154	12	13	1/2	1/8		1/8	1		2	74	1	1	
0	155	12	13	1/2	0	grace16	1/16	1		4	76	1	1	
0	156	12	13	5/8	1/8		1/8	1		2	74	1	1	
0	157	13	14	0	1/4		1/4	1	1	7	73	1	1	
0	158	13	14	1/4	1/4		1/4	1		3	57	2	1	
0	159	13	14	1/4	1/4		1/4	1		4	64	2	1	
0	160	13	14	1/4	1/16		1/16	1	-1	7	73	1	1	
0	161	13	14	5/16	1/16		1/16	1		9	75	1	1	
0	162	13	14	3/8	1/16		1/16	1		4	76	1	1	
0	163	13	14	7/16	1/16		1/16	1		3	69	1	1	
0	164	13	14	1/2	1/4		1/4	1		2	62	2	1	
0	165	13	14	1/2	1/4		1/4	1		4	64	2	1	
0	166	13	14	1/2	1/8		1/8	1		8	68	1	1	
0	167	13	14	1/2	0	grace16	1/16	1		3	69	1	1	
0	168	13	14	5/8	1/8		1/8	1		8	68	1	1	
0	169	14	15	0	1/4		1/4	1		7	61	2	1	
0	170	14	15	0	1/4		1/4	1		4	64	2	1	
0	171	14	15	0	1/16		1/16	1		3	69	1	1	
0	172	14	15	1/16	1/16		1/16	1		5	71	1	1	
0	173	14	15	1/8	1/16		1/16	1		7	73	1	1	
0	174	14	15	3/16	1/16		1/16	1		2	74	1	1	
0	175	14	15	1/4	1/4		1/4	1		7	49	2	2	
0	176	14	15	1/4	1/2		1/2	1	1	3	57	2	1	
0	177	14	15	1/4	1/16		1/16	1		4	76	1	1	
0	178	14	15	5/16	1/16		1/16	1		6	78	1	1	
0	179	14	15	3/8	1/16		1/16	1		8	80	1	1	
0	180	14	15	7/16	1/16		1/16	1		3	81	1	1	
0	181	14	15	1/2	1/4		1/4	1		2	50	2	2	
0	182	14	15	1/2	1/16		1/16	1		8	80	1	1	
0	183	14	15	9/16	1/16		1/16	1		6	78	1	1	
0	184	14	15	5/8	1/16		1/16	1		4	76	1	1	
0	185	14	15	11/16	1/16		1/16	1		2	74	1	1	
0	186	15	16	0	1/4		1/4	1		4	52	2	2	
0	187	15	16	0	1/8		1/8	1	-1	3	57	2	1	
0	188	15	16	0	1/16		1/16	1		7	73	1	1	
0	189	15	16	1/16	1/16		1/16	1		4	76	1	1	
0	190	15	16	1/8	1/8		1/8	1		8	56	2	1	
0	191	15	16	1/8	1/16		1/16	1		2	74	1	1	
0	192	15	16	3/16	1/16		1/16	1		5	71	1	1	
0	193	15	16	1/4	1/8		1/8	1		3	57	2	2	
0	194	15	16	1/4	1/4		1/4	1		2	62	1	1	
0	195	15	16	1/4	1/2		1/2	1		4	64	1	2	
0	196	15	16	1/4	1/4		1/4	1		5	71	1	1	
0	197	15	16	3/8	1/8		1/8	1		4	52	2	2	
0	198	15	16	1/2	1/4		1/4	1		3	45	2	2	
0	199	15	16	1/2	1/4		1/4	1		7	61	1	1	
0	200	15	16	1/2	1/4		1/4	1		3	69	1	1	
0	201	16	17	0	1/16		1/16	1		3	57	2	1	
0	202	16	17	0	3/8		1/4	3/2		3	69	1	1	
0	203	16	17	1/16	1/16		1/16	1		4	64	2	1	
0	204	16	17	1/8	1/16		1/16	1		5	59	2	1	
0	205	16	17	3/16	1/16		1/16	1		4	64	2	1	
0	206	16	17	1/4	1/16		1/16	1		7	61	2	1	
0	207	16	17	5/16	1/16		1/16	1		4	64	2	1	
0	208	16	17	3/8	1/16		1/16	1		2	62	2	1	
0	209	16	17	3/8	1/8		1/8	1		8	68	1	1	
0	210	16	17	7/16	1/16		1/16	1		4	64	2	1	
0	211	16	17	1/2	1/16		1/16	1		7	61	2	1	
0	212	16	17	1/2	1/8		1/8	1		3	69	1	1	
0	213	16	17	9/16	1/16		1/16	1		4	64	2	1	
0	214	16	17	5/8	1/16		1/16	1		2	62	2	1	
0	215	16	17	5/8	1/8		1/8	1		8	68	1	1	
0	216	16	17	11/16	1/16		1/16	1		4	64	2	1	
0	217	17	18	0	1/16		1/16	1		7	61	2	1	
0	218	17	18	0	1/8		1/8	1		3	69	1	1	
0	219	17	18	1/16	1/16		1/16	1		4	64	2	1	
0	220	17	18	1/8	1/16		1/16	1		8	56	2	1	
0	221	17	18	1/8	1/8		1/8	1		5	71	1	1	
0	222	17	18	3/16	1/16		1/16	1		4	64	2	1	
0	223	17	18	1/4	1/16		1/16	1		3	57	2	1	
0	224	17	18	1/4	1/8		1/8	1		7	73	1	1	
0	225	17	18	5/16	1/16		1/16	1		4	64	2	1	
0	226	17	18	3/8	1/16		1/16	1		5	59	2	1	
0	227	17	18	3/8	1/8		1/8	1		2	74	1	1	
0	228	17	18	3/8	0	grace16	1/16	1		4	76	1	1	
0	229	17	18	7/16	1/16		1/16	1		4	64	2	1	
0	230	17	18	1/2	1/16		1/16	1		3	57	2	1	
0	231	17	18	1/2	1/8		1/8	1		7	73	1	1	
0	232	17	18	9/16	1/16		1/16	1		4	64	2	1	
0	233	17	18	5/8	1/16		1/16	1		8	56	2	1	
0	234	17	18	5/8	1/8		1/8	1		5	71	1	1	
0	235	17	18	11/16	1/16		1/16	1		4	64	2	1	
0	236	18	19	0	1/16		1/16	1		4	52	2	1	
0	237	18	19	0	3/8		1/4	3/2		5	71	1	1	
0	238	18	19	1/16	1/16		1/16	1		4	64	2	1	
0	239	18	19	1/8	1/16		1/16	1		6	54	2	1	
0	240	18	19	3/16	1/16		1/16	1		4	64	2	1	
0	241	18	19	1/4	1/16		1/16	1		8	56	2	1	
0	242	18	19	5/16	1/16		1/16	1		4	64	2	1	
0	243	18	19	3/8	1/16		1/16	1		6	54	2	1	
0	244	18	19	3/8	1/8		1/8	1		10	70	1	1	
0	245	18	19	7/16	1/16		1/16	1		4	64	2	1	
0	246	18	19	1/2	1/16		1/16	1		8	56	2	1	
0	247	18	19	1/2	1/8		1/8	1		5	71	1	1	
0	248	18	19	9/16	1/16		1/16	1		4	64	2	1	
0	249	18	19	5/8	1/16		1/16	1		6	54	2	1	
0	250	18	19	5/8	1/8		1/8	1		10	70	1	1	
0	251	18	19	11/16	1/16		1/16	1		4	64	2	1	
0	252	19	20	0	1/16		1/16	1		8	56	2	1	
0	253	19	20	0	1/8		1/8	1		5	71	1	1	
0	254	19	20	1/16	1/16		1/16	1		4	64	2	1	
0	255	19	20	1/8	1/16		1/16	1		3	57	2	1	
0	256	19	20	1/8	1/8		1/8	1		7	73	1	1	
0	257	19	20	3/16	1/16		1/16	1		4	64	2	1	
0	258	19	20	1/4	1/16		1/16	1		5	59	2	1	
0	259	19	20	1/4	1/8		1/8	1		2	74	1	1	
0	260	19	20	5/16	1/16		1/16	1		4	64	2	1	
0	261	19	20	3/8	1/16		1/16	1		7	61	2	1	
0	262	19	20	3/8	1/8		1/8	1		4	76	1	1	
0	263	19	20	3/8	0	grace16	1/16	1		6	78	1	1	
0	264	19	20	7/16	1/16		1/16	1		4	64	2	1	
0	265	19	20	1/2	1/16		1/16	1		5	59	2	1	
0	266	19	20	1/2	1/8		1/8	1		2	74	1	1	
0	267	19	20	9/16	1/16		1/16	1		4	64	2	1	
0	268	19	20	5/8	1/16		1/16	1		3	57	2	1	
0	269	19	20	5/8	1/8		1/8	1		7	73	1	1	
0	270	19	20	11/16	1/16		1/16	1		4	64	2	1	
0	271	20	21	0	1/32		1/32	1		7	73	1	1	
0	272	20	21	1/32	3/32		1/16	3/2		7	85	1	1	
0	273	20	21	1/8	1/8		1/8	1		3	57	2	1	
0	274	20	21	1/8	1/8		1/8	1		4	64	2	1	
0	275	20	21	1/8	1/4		1/4	1		7	85	1	1	
0	276	20	21	1/4	1/4		1/4	1		3	57	2	1	
0	277	20	21	1/4	1/4		1/4	1		4	64	2	1	
0	278	20	21	3/8	1/32		1/32	1		5	83	1	1	
0	279	20	21	13/32	3/32		1/16	3/2		3	81	1	1	
0	280	20	21	1/2	1/32		1/32	1		8	80	1	1	
0	281	20	21	17/32	3/32		1/16	3/2		6	78	1	1	
0	282	20	21	5/8	1/32		1/32	1		11	77	1	1	
0	283	20	21	21/32	3/32		1/16	3/2		6	78	1	1	
0	284	21	22	0	1/32		1/32	1		3	69	1	1	
0	285	21	22	1/32	3/32		1/16	3/2		3	81	1	1	
0	286	21	22	1/8	1/8		1/8	1		6	54	2	1	
0	287	21	22	1/8	1/8		1/8	1		5	59	2	1	
0	288	21	22	1/8	1/8		1/8	1		9	63	2	1	
0	289	21	22	1/8	1/4		1/4	1		3	81	1	1	
0	290	21	22	1/4	1/4		1/4	1		6	54	2	1	
0	291	21	22	1/4	1/4		1/4	1		5	59	2	1	
0	292	21	22	1/4	1/4		1/4	1		9	63	2	1	
0	293	21	22	3/8	1/32		1/32	1		8	80	1	1	
0	294	21	22	13/32	3/32		1/16	3/2		6	78	1	1	
0	295	21	22	1/2	1/32		1/32	1		4	76	1	1	
0	296	21	22	17/32	3/32		1/16	3/2		9	75	1	1	
0	297	21	22	5/8	1/32		1/32	1		7	73	1	1	
0	298	21	22	21/32	3/32		1/16	3/2		5	71	1	1	
0	299	22	23	0	1/8		1/8	1		5	71	1	1	
0	300	22	23	1/8	1/4		1/4	1		4	76	1	1	
0	301	22	23	1/4	1/4		1/4	1		8	56	2	1	
0	302	22	23	1/4	1/4		1/4	1		4	64	2	1	
0	303	22	23	3/8	1/8		1/8	1		5	71	1	1	
0	304	22	23	1/2	1/4		1/4	1		3	57	2	1	
0	305	22	23	1/2	1/4		1/4	1		4	64	2	1	
0	306	22	23	1/2	1/8		1/8	1		7	73	1	1	
0	307	22	23	5/8	1/8		1/8	1		3	69	1	1	
0	308	23	24	0	1/8		1/8	1		8	68	1	1	
0	309	23	24	1/8	1/4		1/4	1		5	71	1	1	
0	310	23	24	1/4	1/4		1/4	1		5	59	2	1	
0	311	23	24	1/4	1/4		1/4	1		9	63	2	1	
0	312	23	24	3/8	1/8		1/8	1		10	70	1	1	
0	313	23	24	1/2	1/4		1/4	1		5	47	2	1	
0	314	23	24	1/2	1/8		1/8	1		3	69	1	1	
0	315	23	24	5/8	1/8		1/8	1		6	66	1	1	
0	316	24	25	0	1/16		1/16	1		4	52	2	1	
0	317	24	25	0	1/16		1/16	1		8	68	1	1	
0	318	24	25	1/16	1/16		1/16	1		5	59	2	1	
0	319	24	25	1/16	1/16		1/16	1		5	71	1	1	
0	320	24	25	1/8	1/16		1/16	1		8	56	2	1	
0	321	24	25	1/8	1/16		1/16	1		7	73	1	1	
0	322	24	25	3/16	1/16		1/16	1		5	59	2	1	
0	323	24	25	3/16	1/16		1/16	1		9	75	1	1	
0	324	24	25	1/4	1/16		1/16	1		4	52	2	1	
0	325	24	25	1/4	1/16		1/16	1		4	76	1	1	
0	326	24	25	5/16	1/16		1/16	1		5	59	2	1	
0	327	24	25	5/16	1/16		1/16	1		6	78	1	1	
0	328	24	25	3/8	1/16		1/16	1		8	56	2	1	
0	329	24	25	3/8	1/16		1/16	1		8	80	1	1	
0	330	24	25	7/16	1/16		1/16	1		5	59	2	1	
0	331	24	25	7/16	1/16		1/16	1		3	81	1	1	
0	332	24	25	1/2	1/16		1/16	1		4	52	2	1	
0	333	24	25	1/2	1/16		1/16	1		5	83	1	1	
0	334	24	25	9/16	1/16		1/16	1		5	59	2	1	
0	335	24	25	9/16	1/16		1/16	1		7	85	1	1	
0	336	24	25	5/8	1/16		1/16	1		8	56	2	1	
0	337	24	25	5/8	1/16		1/16	1		5	83	1	1	
0	338	24	25	11/16	1/16		1/16	1		5	59	2	1	
0	339	24	25	11/16	1/16		1/16	1		8	80	1	1	
0	340	25	26	0	1/16		1/16	1		6	54	2	1	
0	341	25	26	0	1/16		1/16	1		3	81	1	1	
0	342	25	26	1/16	1/16		1/16	1		5	59	2	1	
0	343	25	26	1/16	1/16		1/16	1		5	83	1	1	
0	344	25	26	1/8	1/16		1/16	1		3	57	2	1	
0	345	25	26	1/8	1/16		1/16	1		3	81	1	1	
0	346	25	26	3/16	1/16		1/16	1		5	59	2	1	
0	347	25	26	3/16	1/16		1/16	1		6	78	1	1	
0	348	25	26	1/4	1/16		1/16	1		6	54	2	1	
0	349	25	26	1/4	1/16		1/16	1		9	75	1	1	
0	350	25	26	5/16	1/16		1/16	1		5	59	2	1	
0	351	25	26	5/16	1/16		1/16	1		4	76	1	1	
0	352	25	26	3/8	1/16		1/16	1		3	57	2	1	
0	353	25	26	3/8	1/16		1/16	1		9	75	1	1	
0	354	25	26	7/16	1/16		1/16	1		5	59	2	1	
0	355	25	26	7/16	1/16		1/16	1		5	71	1	1	
0	356	25	26	1/2	1/16		1/16	1		9	51	2	1	
0	357	25	26	1/2	1/16		1/16	1		3	69	1	1	
0	358	25	26	9/16	1/16		1/16	1		5	59	2	1	
0	359	25	26	9/16	1/16		1/16	1		5	71	1	1	
0	360	25	26	5/8	1/16		1/16	1		6	54	2	1	
0	361	25	26	5/8	1/16		1/16	1		3	69	1	1	
0	362	25	26	11/16	1/16		1/16	1		5	59	2	1	
0	363	25	26	11/16	1/16		1/16	1		6	66	1	1	
0	364	26	27	0	1/16		1/16	1		4	52	2	1	
0	365	26	27	0	1/16		1/16	1		8	68	1	1	
0	366	26	27	1/16	1/16		1/16	1		5	59	2	1	
0	367	26	27	1/16	1/16		1/16	1		5	71	1	1	
0	368	26	27	1/8	1/16		1/16	1		8	56	2	1	
0	369	26	27	1/8	1/16		1/16	1		7	73	1	1	
0	370	26	27	3/16	1/16		1/16	1		5	59	2	1	
0	371	26	27	3/16	1/16		1/16	1		9	75	1	1	
0	372	26	27	1/4	1/16		1/16	1		4	52	2	1	
0	373	26	27	1/4	1/16		1/16	1		4	76	1	1	
0	374	26	27	5/16	1/16		1/16	1		5	59	2	1	
0	375	26	27	5/16	1/16		1/16	1		6	78	1	1	
0	376	26	27	3/8	1/16		1/16	1		8	56	2	1	
0	377	26	27	3/8	1/16		1/16	1		8	80	1	1	
0	378	26	27	7/16	1/16		1/16	1		5	59	2	1	
0	379	26	27	7/16	1/16		1/16	1		3	81	1	1	
0	380	26	27	1/2	1/16		1/16	1		4	52	2	1	
0	381	26	27	1/2	1/16		1/16	1		5	83	1	1	
0	382	26	27	9/16	1/16		1/16	1		5	59	2	1	
0	383	26	27	9/16	1/16		1/16	1		7	85	1	1	
0	384	26	27	5/8	1/16		1/16	1		8	56	2	1	
0	385	26	27	5/8	1/16		1/16	1		5	83	1	1	
0	386	26	27	11/16	1/16		1/16	1		5	59	2	1	
0	387	26	27	11/16	1/16		1/16	1		8	80	1	1	
0	388	27	28	0	1/16		1/16	1		6	54	2	1	
0	389	27	28	0	1/16		1/16	1		3	81	1	1	
0	390	27	28	1/16	1/16		1/16	1		5	59	2	1	
0	391	27	28	1/16	1/16		1/16	1		5	83	1	1	
0	392	27	28	1/8	1/16		1/16	1		3	57	2	1	
0	393	27	28	1/8	1/16		1/16	1		3	81	1	1	
0	394	27	28	3/16	1/16		1/16	1		5	59	2	1	
0	395	27	28	3/16	1/16		1/16	1		6	78	1	1	
0	396	27	28	1/4	1/16		1/16	1		6	54	2	1	
0	397	27	28	1/4	1/16		1/16	1		9	75	1	1	
0	398	27	28	5/16	1/16		1/16	1		5	59	2	1	
0	399	27	28	5/16	1/16		1/16	1		4	76	1	1	
0	400	27	28	3/8	1/16		1/16	1		3	57	2	1	
0	401	27	28	3/8	1/16		1/16	1		9	75	1	1	
0	402	27	28	7/16	1/16		1/16	1		5	59	2	1	
0	403	27	28	7/16	1/16		1/16	1		5	71	1	1	
0	404	27	28	1/2	1/16		1/16	1		9	51	2	1	
0	405	27	28	1/2	1/16		1/16	1		3	69	1	1	
0	406	27	28	9/16	1/16		1/16	1		5	59	2	1	
0	407	27	28	9/16	1/16		1/16	1		5	71	1	1	
0	408	27	28	5/8	1/16		1/16	1		6	54	2	1	
0	409	27	28	5/8	1/16		1/16	1		3	69	1	1	
0	410	27	28	11/16	1/16		1/16	1		5	59	2	1	
0	411	27	28	11/16	1/16		1/16	1		6	66	1	1	
0	412	28	29	0	1/4		1/4	1		4	52	2	1	
0	413	28	29	0	1/16		1/16	1		8	68	1	1	
0	414	28	29	1/16	1/16		1/16	1		5	71	1	1	
0	415	28	29	1/8	1/16		1/16	1		4	76	1	1	
0	416	28	29	3/16	1/16		1/16	1		9	75	1	1	
0	417	28	29	1/4	1/4		1/4	1		3	57	2	1	
0	418	28	29	1/4	1/16		1/16	1		9	75	1	1	
0	419	28	29	5/16	1/16		1/16	1		7	73	1	1	
0	420	28	29	3/8	1/16		1/16	1		3	81	1	1	
0	421	28	29	7/16	1/16		1/16	1		8	80	1	1	
0	422	28	29	1/2	1/16		1/16	1		8	80	1	1	
0	423	28	29	9/16	1/16		1/16	1		6	78	1	1	
0	424	28	29	5/8	1/16		1/16	1		7	85	1	1	
0	425	28	29	11/16	1/16		1/16	1		5	83	1	1	
0	426	29	30	0	1/16		1/16	1		5	83	1	1	
0	427	29	30	1/16	1/16		1/16	1		3	81	1	1	
0	428	29	30	1/8	1/8		1/8	1		5	59	2	1	
0	429	29	30	1/8	1/8		1/8	1		9	63	2	1	
0	430	29	30	1/8	1/8		1/8	1		3	69	1	2	
0	431	29	30	1/8	1/16		1/16	1		8	80	1	1	
0	432	29	30	3/16	1/16		1/16	1		6	78	1	1	
0	433	29	30	1/4	1/8		1/8	1		4	64	2	1	
0	434	29	30	1/4	1/4		1/4	1		3	69	1	2	
0	435	29	30	1/4	1/4		1/4	1		6	78	1	1	
0	436	29	30	3/8	1/8		1/8	1		5	59	2	1	
0	437	29	30	1/2	1/4		1/4	1		4	52	2	1	
0	438	29	30	1/2	1/4		1/4	1		8	68	1	2	
0	439	29	30	1/2	1/4		1/4	1		4	76	1	1	
0	440	30	31	0	1/2		1/2	1		3	69	1	1	
0	441	30	31	0	0	grace16	1/16	1		4	76	1	1	
0	442	30	31	1/4	1/4		1/4	1		3	57	2	1	
0	443	30	31	1/4	1/4		1/4	1		7	61	2	1	
0	444	30	31	1/2	1/4		1/4	1		4	52	2	1	
0	445	30	31	1/2	1/4		1/4	1		2	62	2	1	
0	446	30	31	1/2	1/16		1/16	1		5	71	1	1	
0	447	30	31	9/16	1/16		1/16	1		3	69	1	1	
0	448	30	31	5/8	1/16		1/16	1		5	71	1	1	
