section	ix	mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
0	62	9	10	0	1/8		1/8	1		1	67	1	1	
0	63	9	10	1/8	1/8		1/8	1		-1	65	1	1	
0	64	9	10	1/4	1/8		1/8	1		4	64	1	1	
0	65	9	10	3/8	1/8		1/8	1		-1	65	1	1	
0	66	9	10	1/2	1/8		1/8	1		1	67	1	1	
0	67	9	10	5/8	1/8		1/8	1		3	69	1	1	
0	68	10	11	0	1/8		1/8	1		-2	58	2	1	
0	69	10	11	0	1/8		1/8	1		2	62	2	1	
0	70	10	11	0	1/8		1/8	1		-2	70	1	1	
0	71	10	11	1/4	1/8		1/8	1		-2	58	2	1	
0	72	10	11	1/4	1/8		1/8	1		2	62	2	1	
0	73	10	11	1/4	1/8		1/8	1		-2	70	1	1	
0	74	10	11	1/2	1/8		1/8	1		-2	58	2	1	
0	75	10	11	1/2	1/8		1/8	1		-1	65	2	1	
0	76	10	11	1/2	1/8		1/8	1		2	74	1	1	
0	77	11	12	0	1/4		1/4	1		-2	58	2	1	
0	78	11	12	0	1/4		1/4	1		2	62	2	1	
0	79	11	12	0	1/4		1/4	1		-2	70	1	1	
0	80	11	12	7/16	1/16		1/16	1		-2	70	1	1	
0	81	11	12	1/2	1/16		1/16	1		0	72	1	1	
0	82	11	12	9/16	1/16		1/16	1		-2	70	1	1	
0	83	11	12	5/8	1/16		1/16	1		3	69	1	1	
0	84	11	12	11/16	1/16		1/16	1		-2	70	1	1	
0	85	12	13	0	1/4		1/4	1		1	79	1	1	
0	86	12	13	1/4	1/4		1/4	1		-3	51	2	1	
0	87	12	13	1/4	1/4		1/4	1		1	55	2	1	
0	88	12	13	1/4	1/4		1/4	1		-2	58	2	1	
0	89	12	13	7/16	1/16		1/16	1		-2	70	1	1	
0	90	12	13	1/2	1/16		1/16	1		0	72	1	1	
0	91	12	13	9/16	1/16		1/16	1		-2	70	1	1	
0	92	12	13	5/8	1/16		1/16	1		3	69	1	1	
0	93	12	13	11/16	1/16		1/16	1		-2	70	1	1	
0	94	13	14	0	1/4		1/4	1		-1	77	1	1	
0	95	13	14	1/4	1/4		1/4	1		2	50	2	1	
0	96	13	14	1/4	1/4		1/4	1		-1	53	2	1	
0	97	13	14	1/4	1/4		1/4	1		-2	58	2	1	
0	98	13	14	7/16	1/16		1/16	1		-2	70	1	1	
0	99	13	14	1/2	1/16		1/16	1		0	72	1	1	
0	100	13	14	9/16	1/16		1/16	1		-2	70	1	1	
0	101	13	14	5/8	1/16		1/16	1		3	69	1	1	
0	102	13	14	11/16	1/16		1/16	1		-2	70	1	1	
0	103	14	15	0	3/4		1/2	3/2		3	57	2	2	
0	104	14	15	0	3/4		1/2	3/2	1	-1	65	2	1	
0	105	14	15	0	1/4		1/4	1		0	72	1	1	
0	106	14	15	1/4	1/4		1/4	1		-1	77	1	1	
0	107	14	15	1/2	1/4		1/4	1		-3	75	1	1	
0	108	15	16	0	1/4		1/4	1		-2	58	2	2	
0	109	15	16	0	1/4		1/4	1	-1	-1	65	2	1	
0	110	15	16	0	1/4		1/4	1		7	73	1	1	
0	111	15	16	1/4	1/8		1/8	1		2	74	1	1	
0	112	15	16	7/16	1/16		1/16	1		-2	70	1	1	
0	113	15	16	1/2	1/16		1/16	1		0	72	1	1	
0	114	15	16	9/16	1/16		1/16	1		-2	70	1	1	
0	115	15	16	5/8	1/16		1/16	1		3	69	1	1	
0	116	15	16	11/16	1/16		1/16	1		-2	70	1	1	
0	117	16	17	0	1/4		1/4	1		1	79	1	1	
0	118	16	17	1/4	1/4		1/4	1		-3	51	2	1	
0	119	16	17	1/4	1/4		1/4	1		1	55	2	1	
0	120	16	17	1/4	1/4		1/4	1		-2	58	2	1	
0	121	16	17	7/16	1/16		1/16	1		-2	70	1	1	
0	122	16	17	1/2	1/16		1/16	1		0	72	1	1	
0	123	16	17	9/16	1/16		1/16	1		-2	70	1	1	
0	124	16	17	5/8	1/16		1/16	1		3	69	1	1	
0	125	16	17	11/16	1/16		1/16	1		-2	70	1	1	
0	126	17	18	0	1/4		1/4	1		-1	77	1	1	
0	127	17	18	1/4	1/4		1/4	1		2	50	2	1	
0	128	17	18	1/4	1/4		1/4	1		-1	53	2	1	
0	129	17	18	1/4	1/4		1/4	1		-2	58	2	1	
0	130	17	18	7/16	1/16		1/16	1		-2	70	1	1	
0	131	17	18	1/2	1/16		1/16	1		0	72	1	1	
0	132	17	18	9/16	1/16		1/16	1		-2	70	1	1	
0	133	17	18	5/8	1/16		1/16	1		3	69	1	1	
0	134	17	18	11/16	1/16		1/16	1		-2	70	1	1	
0	135	18	19	0	3/4		1/2	3/2		-1	53	2	2	
0	136	18	19	0	1/4		1/4	1		3	57	2	1	
0	137	18	19	0	1/4		1/4	1		0	72	1	1	
0	138	18	19	1/4	1/4		1/4	1		0	60	2	1	
0	139	18	19	1/4	1/4		1/4	1		-3	75	1	1	
0	140	18	19	1/2	1/4		1/4	1		-3	63	2	1	
0	141	18	19	1/2	1/4		1/4	1		3	69	1	1	
0	142	19	20	0	1/4		1/4	1		-2	58	2	2	
0	143	19	20	0	1/4		1/4	1		2	62	2	1	
0	144	19	20	0	1/4		1/4	1		-2	70	1	1	
0	145	20	21	0	1/4		1/4	1		1	55	2	1	
0	146	20	21	0	1/4		1/4	1		-2	70	1	1	
0	147	20	21	0	1/4		1/4	1		2	74	1	1	
0	148	20	21	0	1/4		1/4	1		1	79	1	1	
0	149	20	21	1/4	1/4		1/4	1		1	43	2	1	
0	150	20	21	1/4	1/4		1/4	1		1	67	1	1	
0	151	21	22	0	1/4		1/4	1		2	50	2	1	
0	152	21	22	0	1/4		1/4	1		6	66	1	1	
0	153	21	22	0	1/4		1/4	1		3	69	1	1	
0	154	21	22	0	1/4		1/4	1		2	74	1	1	
0	155	21	22	1/4	1/4		1/4	1		2	38	2	1	
0	156	21	22	1/4	1/4		1/4	1		2	62	1	1	
0	157	22	23	0	3/4		1/2	3/2		-3	51	2	2	
0	158	22	23	0	1/8		1/8	1		1	55	2	1	
0	159	22	23	0	1/2		1/2	1		-3	63	1	1	
0	160	22	23	1/8	1/8		1/8	1		-2	58	2	1	
0	161	22	23	1/4	1/8		1/8	1		1	55	2	1	
0	162	22	23	3/8	1/8		1/8	1		-2	58	2	1	
0	163	22	23	1/2	1/8		1/8	1		1	55	2	1	
0	164	22	23	1/2	1/16		1/16	1		-1	65	1	1	
0	165	22	23	9/16	1/16		1/16	1		-3	63	1	1	
0	166	22	23	5/8	1/8		1/8	1		-2	58	2	1	
0	167	22	23	5/8	1/16		1/16	1		2	62	1	1	
0	168	22	23	11/16	1/16		1/16	1		-3	63	1	1	
0	169	23	24	0	3/4		1/2	3/2		2	50	2	2	
0	170	23	24	0	1/8		1/8	1		-4	56	2	1	
0	171	23	24	0	1/8		1/8	1		0	72	1	1	
0	172	23	24	1/8	1/8		1/8	1		-2	58	2	1	
0	173	23	24	1/8	1/8		1/8	1		-2	70	1	1	
0	174	23	24	1/4	1/8		1/8	1		-4	56	2	1	
0	175	23	24	1/4	1/4		1/4	1		-2	70	1	1	
0	176	23	24	3/8	1/8		1/8	1		-2	58	2	1	
0	177	23	24	1/2	1/8		1/8	1		-4	56	2	1	
0	178	23	24	1/2	1/4		1/4	1		-2	70	1	1	
0	179	23	24	5/8	1/8		1/8	1		-2	58	2	1	
0	180	24	25	0	3/4		1/2	3/2		-3	51	2	2	
0	181	24	25	0	1/8		1/8	1		1	55	2	1	
0	182	24	25	0	1/8		1/8	1		-2	70	1	1	
0	183	24	25	1/8	1/8		1/8	1		-2	58	2	1	
0	184	24	25	1/8	1/8		1/8	1		-3	75	1	1	
0	185	24	25	1/4	1/8		1/8	1		1	55	2	1	
0	186	24	25	1/4	1/8		1/8	1		2	74	1	1	
0	187	24	25	3/8	1/8		1/8	1		-2	58	2	1	
0	188	24	25	3/8	1/8		1/8	1		-5	73	1	1	
0	189	24	25	1/2	1/8		1/8	1		1	55	2	1	
0	190	24	25	1/2	1/8		1/8	1		0	72	1	1	
0	191	24	25	5/8	1/8		1/8	1		-2	58	2	1	
0	192	24	25	5/8	1/8		1/8	1		-7	71	1	1	
0	193	25	26	0	3/4		1/2	3/2		2	50	2	2	
0	194	25	26	0	1/8		1/8	1		-4	56	2	1	
0	195	25	26	0	1/4		1/4	1		-2	70	1	1	
0	196	25	26	1/8	1/8		1/8	1		-2	58	2	1	
0	197	25	26	1/4	1/8		1/8	1		-4	56	2	1	
0	198	25	26	3/8	1/8		1/8	1		-2	58	2	1	
0	199	25	26	1/2	1/8		1/8	1		-4	56	2	1	
0	200	25	26	5/8	1/8		1/8	1		-2	58	2	1	
0	201	26	27	0	3/4		1/2	3/2		-3	51	2	2	
0	202	26	27	0	1/8		1/8	1		1	55	2	1	
0	203	26	27	0	1/2		1/2	1		-3	63	1	1	
0	204	26	27	1/8	1/8		1/8	1		-2	58	2	1	
0	205	26	27	1/4	1/8		1/8	1		1	55	2	1	
0	206	26	27	3/8	1/8		1/8	1		-2	58	2	1	
0	207	26	27	1/2	1/8		1/8	1		1	55	2	1	
0	208	26	27	1/2	1/16		1/16	1		-1	65	1	1	
0	209	26	27	9/16	1/16		1/16	1		-3	63	1	1	
0	210	26	27	5/8	1/8		1/8	1		-2	58	2	1	
0	211	26	27	5/8	1/16		1/16	1		2	62	1	1	
0	212	26	27	11/16	1/16		1/16	1		-3	63	1	1	
0	213	27	28	0	3/4		1/2	3/2		2	50	2	2	
0	214	27	28	0	1/8		1/8	1		-1	53	2	1	
0	215	27	28	0	1/8		1/8	1		0	72	1	1	
0	216	27	28	1/8	1/8		1/8	1		-4	56	2	1	
0	217	27	28	1/8	1/8		1/8	1		5	71	1	1	
0	218	27	28	1/4	1/8		1/8	1		-1	53	2	1	
0	219	27	28	1/4	1/4		1/4	1		5	71	1	1	
0	220	27	28	3/8	1/8		1/8	1		-4	56	2	1	
0	221	27	28	1/2	1/8		1/8	1		-1	53	2	1	
0	222	27	28	1/2	1/4		1/4	1		5	71	1	1	
0	223	27	28	5/8	1/8		1/8	1		-4	56	2	1	
0	224	28	29	0	3/4		1/2	3/2		-3	51	2	2	
0	225	28	29	0	1/8		1/8	1		1	55	2	1	
0	226	28	29	0	1/8		1/8	1		0	72	1	1	
0	227	28	29	1/8	1/8		1/8	1		0	60	2	1	
0	228	28	29	1/8	1/8		1/8	1		1	79	1	1	
0	229	28	29	1/4	1/8		1/8	1		1	55	2	1	
0	230	28	29	1/4	1/8		1/8	1		-3	75	1	1	
0	231	28	29	3/8	1/8		1/8	1		0	60	2	1	
0	232	28	29	3/8	1/8		1/8	1		2	74	1	1	
0	233	28	29	1/2	1/8		1/8	1		1	55	2	1	
0	234	28	29	1/2	1/8		1/8	1		0	72	1	1	
0	235	28	29	5/8	1/8		1/8	1		0	60	2	1	
0	236	28	29	5/8	1/8		1/8	1		-2	70	1	1	
0	237	29	30	0	3/4		1/2	3/2		-3	51	2	2	
0	238	29	30	0	1/8		1/8	1		-1	53	2	1	
0	239	29	30	0	1/4		1/4	1		3	69	1	1	
0	240	29	30	1/8	1/8		1/8	1		0	60	2	1	
0	241	29	30	1/4	1/8		1/8	1		-1	53	2	1	
0	242	29	30	3/8	1/8		1/8	1		0	60	2	1	
0	243	29	30	1/2	1/8		1/8	1		-1	53	2	1	
0	244	29	30	5/8	1/8		1/8	1		0	60	2	1	
0	245	30	31	0	3/4		1/2	3/2		2	50	2	2	
0	246	30	31	0	1/8		1/8	1		-1	53	2	1	
0	247	30	31	0	1/8		1/8	1		-2	70	1	1	
0	248	30	31	1/8	1/8		1/8	1		-2	58	2	1	
0	249	30	31	1/8	1/8		1/8	1		2	86	1	1	
0	250	30	31	1/4	1/8		1/8	1		-1	53	2	1	
0	251	30	31	1/4	1/8		1/8	1		-2	82	1	1	
0	252	30	31	3/8	1/8		1/8	1		-2	58	2	1	
0	253	30	31	3/8	1/8		1/8	1		3	81	1	1	
0	254	30	31	1/2	1/8		1/8	1		-1	53	2	1	
0	255	30	31	1/2	1/8		1/8	1		1	79	1	1	
0	256	30	31	5/8	1/8		1/8	1		-2	58	2	1	
0	257	30	31	5/8	1/8		1/8	1		-1	77	1	1	
0	258	31	32	0	3/4		1/2	3/2		0	48	2	2	
0	259	31	32	0	1/8		1/8	1		1	55	2	1	
0	260	31	32	0	1/4		1/4	1		4	76	1	1	
0	261	31	32	1/8	1/8		1/8	1		-2	58	2	1	
0	262	31	32	1/4	1/8		1/8	1		1	55	2	1	
0	263	31	32	3/8	1/8		1/8	1		-2	58	2	1	
0	264	31	32	1/2	1/8		1/8	1		1	55	2	1	
0	265	31	32	5/8	1/8		1/8	1		-2	58	2	1	
0	266	32	33	0	3/4		1/2	3/2		2	50	2	2	
0	267	32	33	0	1/8		1/8	1		-1	53	2	1	
0	268	32	33	0	1/8		1/8	1		-1	77	1	1	
0	269	32	33	1/8	1/8		1/8	1		3	57	2	1	
0	270	32	33	1/8	1/8		1/8	1		3	81	1	1	
0	271	32	33	1/4	1/8		1/8	1		-1	53	2	1	
0	272	32	33	1/4	1/8		1/8	1		-1	77	1	1	
0	273	32	33	3/8	1/8		1/8	1		3	57	2	1	
0	274	32	33	3/8	1/8		1/8	1		4	76	1	1	
0	275	32	33	1/2	1/8		1/8	1		-1	53	2	1	
0	276	32	33	1/2	1/8		1/8	1		2	74	1	1	
0	277	32	33	5/8	1/8		1/8	1		3	57	2	1	
0	278	32	33	5/8	1/8		1/8	1		0	72	1	1	
0	279	33	34	0	3/4		1/2	3/2		1	55	2	2	
0	280	33	34	0	1/8		1/8	1		2	62	2	1	
0	281	33	34	0	1/4		1/4	1		5	71	1	1	
0	282	33	34	1/8	1/8		1/8	1		-1	65	2	1	
0	283	33	34	1/4	1/8		1/8	1		2	62	2	1	
0	284	33	34	3/8	1/8		1/8	1		-1	65	2	1	
0	285	33	34	1/2	1/8		1/8	1		2	62	2	1	
0	286	33	34	5/8	1/8		1/8	1		-1	65	2	1	
0	287	34	35	0	1/4		1/4	1		0	60	2	1	
0	288	34	35	0	1/4		1/4	1		4	64	2	1	
0	289	34	35	1/16	1/16		1/16	1		0	72	1	1	
0	290	34	35	1/8	1/16		1/16	1		5	71	1	1	
0	291	34	35	3/16	1/16		1/16	1		0	72	1	1	
0	292	34	35	1/4	1/16		1/16	1		2	74	1	1	
0	293	34	35	5/16	1/16		1/16	1		0	72	1	1	
0	294	34	35	3/8	1/16		1/16	1		5	71	1	1	
0	295	34	35	7/16	1/16		1/16	1		0	72	1	1	
0	296	34	35	1/2	1/4		1/4	1		-2	70	2	1	
0	297	34	35	9/16	1/16		1/16	1		0	72	1	1	
0	298	34	35	5/8	1/16		1/16	1		4	76	1	1	
0	299	34	35	11/16	1/16		1/16	1		0	72	1	1	
0	300	35	36	0	1/4		1/4	1		3	69	2	1	
0	301	35	36	1/16	1/16		1/16	1		0	72	1	1	
0	302	35	36	1/8	1/16		1/16	1		-1	77	1	1	
0	303	35	36	3/16	1/16		1/16	1		0	72	1	1	
0	304	35	36	1/4	1/4		1/4	1		4	64	2	1	
0	305	35	36	5/16	1/16		1/16	1		0	72	1	1	
0	306	35	36	3/8	1/16		1/16	1		-2	82	1	1	
0	307	35	36	7/16	1/16		1/16	1		0	72	1	1	
0	308	35	36	1/2	1/4		1/4	1		-1	65	2	1	
0	309	35	36	9/16	1/16		1/16	1		0	72	1	1	
0	310	35	36	5/8	1/16		1/16	1		3	81	1	1	
0	311	35	36	11/16	1/16		1/16	1		0	72	1	1	
0	312	36	37	0	1/4		1/4	1		0	60	2	1	
0	313	36	37	0	1/16		1/16	1		1	79	1	1	
0	314	36	37	1/16	1/16		1/16	1		4	76	1	1	
0	315	36	37	1/8	1/16		1/16	1		2	74	1	1	
0	316	36	37	3/16	1/16		1/16	1		0	72	1	1	
0	317	36	37	1/4	1/16		1/16	1		5	71	1	1	
0	318	36	37	5/16	1/16		1/16	1		0	72	1	1	
0	319	36	37	3/8	1/16		1/16	1		2	74	1	1	
0	320	36	37	7/16	1/16		1/16	1		0	72	1	1	
0	321	36	37	1/2	1/4		1/4	1		-2	70	2	1	
0	322	36	37	9/16	1/16		1/16	1		0	72	1	1	
0	323	36	37	5/8	1/16		1/16	1		4	76	1	1	
0	324	36	37	11/16	1/16		1/16	1		0	72	1	1	
0	325	37	38	0	1/4		1/4	1		3	69	2	1	
0	326	37	38	1/16	1/16		1/16	1		0	72	1	1	
0	327	37	38	1/8	1/16		1/16	1		-1	77	1	1	
0	328	37	38	3/16	1/16		1/16	1		0	72	1	1	
0	329	37	38	1/4	1/4		1/4	1		4	64	2	1	
0	330	37	38	5/16	1/16		1/16	1		0	72	1	1	
0	331	37	38	3/8	1/16		1/16	1		-2	82	1	1	
0	332	37	38	7/16	1/16		1/16	1		0	72	1	1	
0	333	37	38	1/2	1/4		1/4	1		-1	65	2	1	
0	334	37	38	9/16	1/16		1/16	1		0	72	1	1	
0	335	37	38	5/8	1/16		1/16	1		3	81	1	1	
0	336	37	38	11/16	1/16		1/16	1		0	72	1	1	
0	337	38	39	0	1/4		1/4	1		0	60	2	1	
0	338	38	39	0	1/16		1/16	1		1	79	1	1	
0	339	38	39	1/16	1/16		1/16	1		0	84	1	1	
0	340	38	39	1/8	1/16		1/16	1		1	79	1	1	
0	341	38	39	3/16	1/16		1/16	1		4	76	1	1	
0	342	38	39	1/4	1/16		1/16	1		0	72	1	1	
0	343	38	39	5/16	1/16		1/16	1		1	79	1	1	
0	344	38	39	3/8	1/16		1/16	1		4	76	1	1	
0	345	38	39	7/16	1/16		1/16	1		0	72	1	1	
0	346	38	39	1/2	1/16		1/16	1		1	67	1	1	
0	347	38	39	9/16	1/16		1/16	1		0	60	2	1	
0	348	38	39	9/16	1/16		1/16	1		0	72	1	1	
0	349	38	39	5/8	1/16		1/16	1		1	55	2	1	
0	350	38	39	5/8	1/16		1/16	1		1	67	1	1	
0	351	38	39	11/16	1/16		1/16	1		4	52	2	1	
0	352	38	39	11/16	1/16		1/16	1		4	64	1	1	
0	353	39	40	0	1/4		1/4	1		0	48	2	1	
0	354	39	40	0	1/4		1/4	1		0	60	1	1	
0	355	39	40	1/4	1/4		1/4	1		0	36	2	1	
0	356	39	40	1/4	1/4		1/4	1		4	64	1	1	
0	357	39	40	1/4	1/4		1/4	1		1	67	1	1	
0	358	39	40	1/4	1/4		1/4	1		0	72	1	1	
0	359	40	41	0	1/2		1/2	1		-1	53	2	1	
0	360	40	41	1/2	1/4		1/4	1		0	48	2	1	
0	361	41	42	0	1/2		1/2	1		3	45	2	1	
0	362	41	42	1/2	1/4		1/4	1		0	48	2	1	
0	363	42	43	0	1/2		1/2	1		-1	53	2	1	
0	364	42	43	1/8	1/8		1/8	1		0	84	1	1	
0	365	42	43	1/4	1/8		1/8	1		0	84	1	1	
0	366	42	43	3/8	1/8		1/8	1		0	84	1	1	
0	367	42	43	1/2	1/4		1/4	1		3	57	2	1	
0	368	42	43	1/2	1/8		1/8	1		0	84	1	1	
0	369	42	43	5/8	1/8		1/8	1		0	84	1	1	
0	370	43	44	0	1/4		1/4	1		0	60	2	1	
0	371	43	44	0	1/8		1/8	1		2	86	1	1	
0	372	43	44	1/8	1/8		1/8	1		0	84	1	1	
0	373	43	44	1/4	1/8		1/8	1		-2	82	1	1	
0	374	43	44	3/8	1/8		1/8	1		3	81	1	1	
0	375	43	44	1/2	1/8		1/8	1		1	79	1	1	
0	376	43	44	5/8	1/8		1/8	1		-1	77	1	1	
0	377	44	45	0	1/2		1/2	1		-2	58	2	1	
0	378	44	45	0	1/8		1/8	1		-1	77	1	1	
0	379	44	45	1/8	1/8		1/8	1		4	76	1	1	
0	380	44	45	1/4	1/4		1/4	1		4	76	1	1	
0	381	44	45	1/2	1/4		1/4	1		1	55	2	1	
0	382	45	46	0	1/2		1/2	1		4	52	2	1	
0	383	45	46	1/2	1/4		1/4	1		1	55	2	1	
0	384	46	47	0	1/2		1/2	1		-2	58	2	1	
0	385	46	47	1/8	1/8		1/8	1		-2	82	1	1	
0	386	46	47	1/4	1/8		1/8	1		-2	82	1	1	
0	387	46	47	3/8	1/8		1/8	1		-2	82	1	1	
0	388	46	47	1/2	1/4		1/4	1		4	64	2	1	
0	389	46	47	1/2	1/8		1/8	1		-2	82	1	1	
0	390	46	47	5/8	1/8		1/8	1		-2	82	1	1	
0	391	47	48	0	1/4		1/4	1		1	67	2	1	
0	392	47	48	0	1/8		1/8	1		0	84	1	1	
0	393	47	48	1/8	1/8		1/8	1		-2	82	1	1	
0	394	47	48	1/4	1/8		1/8	1		3	81	1	1	
0	395	47	48	3/8	1/8		1/8	1		1	79	1	1	
0	396	47	48	1/2	1/8		1/8	1		-1	77	1	1	
0	397	47	48	5/8	1/8		1/8	1		4	76	1	1	
0	398	48	49	0	1/8		1/8	1		3	69	2	1	
0	399	48	49	0	1/4		1/4	1		-1	77	1	1	
0	400	48	49	1/8	1/8		1/8	1		0	72	2	1	
0	401	48	49	1/4	1/8		1/8	1		3	69	2	1	
0	402	48	49	3/8	1/8		1/8	1		0	72	2	1	
0	403	48	49	3/8	1/8		1/8	1		3	81	1	1	
0	404	48	49	1/2	1/8		1/8	1		3	69	2	1	
0	405	48	49	1/2	1/8		1/8	1		1	79	1	1	
0	406	48	49	5/8	1/8		1/8	1		0	72	2	1	
0	407	48	49	5/8	1/8		1/8	1		-1	77	1	1	
0	408	49	50	0	1/8		1/8	1		-2	70	2	1	
0	409	49	50	0	1/4		1/4	1		4	76	1	1	
0	410	49	50	1/8	1/8		1/8	1		0	72	2	1	
0	411	49	50	1/4	1/8		1/8	1		-2	70	2	1	
0	412	49	50	3/8	1/8		1/8	1		0	72	2	1	
0	413	49	50	3/8	1/8		1/8	1		2	86	1	1	
0	414	49	50	1/2	1/8		1/8	1		-2	70	2	1	
0	415	49	50	1/2	1/8		1/8	1		0	84	1	1	
0	416	49	50	5/8	1/8		1/8	1		0	72	2	1	
0	417	49	50	5/8	1/8		1/8	1		4	76	1	1	
0	418	50	51	0	1/8		1/8	1		3	69	2	1	
0	419	50	51	0	1/4		1/4	1		-1	77	1	1	
0	420	50	51	1/8	1/8		1/8	1		0	72	2	1	
0	421	50	51	1/4	1/8		1/8	1		3	69	2	1	
0	422	50	51	3/8	1/8		1/8	1		0	72	2	1	
0	423	50	51	3/8	1/8		1/8	1		3	81	1	1	
0	424	50	51	1/2	1/8		1/8	1		3	69	2	1	
0	425	50	51	1/2	1/8		1/8	1		1	79	1	1	
0	426	50	51	5/8	1/8		1/8	1		0	72	2	1	
0	427	50	51	5/8	1/8		1/8	1		-1	77	1	1	
0	428	51	52	0	1/8		1/8	1		-2	70	2	1	
0	429	51	52	0	1/4		1/4	1		4	76	1	1	
0	430	51	52	1/8	1/8		1/8	1		0	72	2	1	
0	431	51	52	1/4	1/8		1/8	1		-2	70	2	1	
0	432	51	52	3/8	1/8		1/8	1		0	72	2	1	
0	433	51	52	3/8	1/8		1/8	1		2	86	1	1	
0	434	51	52	1/2	1/8		1/8	1		-2	70	2	1	
0	435	51	52	1/2	1/8		1/8	1		0	84	1	1	
0	436	51	52	5/8	1/8		1/8	1		0	72	2	1	
0	437	51	52	5/8	1/8		1/8	1		4	76	1	1	
0	438	52	53	0	1/8		1/8	1		3	69	2	1	
0	439	52	53	0	1/4		1/4	1		-1	77	1	1	
0	440	52	53	1/8	1/8		1/8	1		0	72	2	1	
0	441	52	53	1/4	1/8		1/8	1		3	69	2	1	
0	442	52	53	3/8	1/8		1/8	1		0	72	2	1	
0	443	52	53	3/8	1/8		1/8	1		0	84	1	1	
0	444	52	53	1/2	1/8		1/8	1		3	69	2	1	
0	445	52	53	1/2	1/8		1/8	1		3	81	1	1	
0	446	52	53	5/8	1/8		1/8	1		0	72	2	1	
