mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
16	17	1/8	1/8		1/8	1		3	57	2	1	
16	17	1/8	1/8		1/8	1		2	62	2	1	
16	17	1/8	1/24		1/16	2/3		3	81	1	1	
16	17	1/6	1/24		1/16	2/3		-1	77	1	1	
16	17	5/24	1/24		1/16	2/3		2	74	1	1	
16	17	1/4	1/4		1/4	1		1	55	2	2	
16	17	1/4	1/8		1/8	1		0	60	2	1	
16	17	1/4	1/8		1/8	1		4	64	2	1	
16	17	1/4	1/24		1/16	2/3		1	79	1	1	
16	17	7/24	1/24		1/16	2/3		4	76	1	1	
16	17	1/3	1/24		1/16	2/3		0	72	1	1	
16	17	3/8	1/8		1/8	1		2	62	2	1	
16	17	3/8	1/8		1/8	1		-1	65	2	1	
16	17	3/8	1/24		1/16	2/3		-1	77	1	1	
16	17	5/12	1/24		1/16	2/3		2	74	1	1	
16	17	11/24	1/24		1/16	2/3		5	71	1	1	
17	18	0	1/4		1/4	1		0	60	2	1	
17	18	0	1/4		1/4	1		4	64	2	1	
17	18	0	1/24		1/16	2/3		0	72	1	1	
17	18	1/24	1/24		1/16	2/3		1	67	1	1	
17	18	1/12	1/24		1/16	2/3		4	76	1	1	
17	18	1/8	1/24		1/16	2/3		0	72	1	1	
17	18	1/6	1/24		1/16	2/3		1	79	1	1	
17	18	5/24	1/24		1/16	2/3		4	76	1	1	
17	18	1/4	1/24		1/16	2/3		0	84	1	1	
17	18	7/24	1/24		1/16	2/3		5	83	1	1	
17	18	1/3	1/24		1/16	2/3		3	81	1	1	
17	18	3/8	1/24		1/16	2/3		1	79	1	1	
17	18	5/12	1/24		1/16	2/3		-1	77	1	1	
17	18	11/24	1/24		1/16	2/3		4	76	1	1	
18	19	0	1/24		1/16	2/3		7	73	1	1	
18	19	1/24	1/24		1/16	2/3		2	74	1	1	
18	19	1/12	1/24		1/16	2/3		-1	77	1	1	
18	19	1/8	1/8		1/8	1		-1	53	2	2	
18	19	1/8	1/8		1/8	1		3	57	2	1	
18	19	1/8	1/8		1/8	1		2	62	2	1	
18	19	1/8	1/24		1/16	2/3		3	81	1	1	
18	19	1/6	1/24		1/16	2/3		-1	77	1	1	
18	19	5/24	1/24		1/16	2/3		2	74	1	1	
18	19	1/4	1/4		1/4	1		1	55	2	2	
18	19	1/4	1/8		1/8	1		0	60	2	1	
18	19	1/4	1/8		1/8	1		4	64	2	1	
18	19	1/4	1/24		1/16	2/3		1	79	1	1	
18	19	7/24	1/24		1/16	2/3		4	76	1	1	
18	19	1/3	1/24		1/16	2/3		0	72	1	1	
18	19	3/8	1/8		1/8	1		2	62	2	1	
18	19	3/8	1/8		1/8	1		-1	65	2	1	
18	19	3/8	1/24		1/16	2/3		-1	77	1	1	
18	19	5/12	1/24		1/16	2/3		2	74	1	1	
18	19	11/24	1/24		1/16	2/3		5	71	1	1	
19	20	0	1/8		1/8	1		0	60	2	1	
19	20	0	1/8		1/8	1		4	64	2	1	
19	20	0	1/8		1/8	1		0	72	1	1	
19	20	1/8	1/8		1/8	1		1	55	2	1	
19	20	1/8	1/8		1/8	1		1	67	1	1	
19	20	1/4	1/4		1/4	1		0	36	2	1	
19	20	1/4	1/4		1/4	1		0	48	2	1	
19	20	1/4	1/4		1/4	1		0	60	1	1	
20	21	0	1/16		1/16	1		0	60	2	1	
20	21	0	3/8		1/4	3/2		4	76	1	1	
20	21	1/16	1/16		1/16	1		1	67	2	1	
20	21	1/8	1/16		1/16	1		6	66	2	1	
20	21	3/16	1/16		1/16	1		1	67	2	1	
20	21	1/4	1/16		1/16	1		0	60	2	1	
20	21	5/16	1/16		1/16	1		1	67	2	1	
20	21	3/8	1/16		1/16	1		2	62	2	1	
20	21	3/8	0	grace32	1/32	1		2	74	1	1	
20	21	3/8	0	grace32	1/32	1		4	76	1	1	
20	21	3/8	0	grace32	1/32	1		4	76	1	1	
20	21	3/8	0	grace32	1/32	1		-1	77	1	1	
20	21	3/8	1/16		1/16	1		1	79	1	1	
20	21	7/16	1/16		1/16	1		1	67	2	1	
20	21	7/16	1/16		1/16	1		-1	77	1	1	
21	22	0	1/16		1/16	1		4	64	2	1	
21	22	0	1/16		1/16	1		4	76	1	1	
21	22	1/16	1/16		1/16	1		1	67	2	1	
21	22	1/16	1/16		1/16	1		2	74	1	1	
21	22	1/8	1/16		1/16	1		-1	65	2	1	
21	22	1/8	1/16		1/16	1		0	72	1	1	
21	22	3/16	1/16		1/16	1		1	67	2	1	
21	22	3/16	1/16		1/16	1		5	71	1	1	
21	22	1/4	1/16		1/16	1		4	64	2	1	
21	22	1/4	1/8		1/8	1		0	72	1	1	
21	22	5/16	1/16		1/16	1		1	67	2	1	
21	22	3/8	1/16		1/16	1		10	58	2	1	
21	22	3/8	1/8		1/8	1		7	73	1	1	
21	22	7/16	1/16		1/16	1		1	67	2	1	
22	23	0	1/16		1/16	1		5	59	2	1	
22	23	0	1/8		1/8	1		2	74	1	1	
22	23	1/16	1/16		1/16	1		1	67	2	1	
22	23	1/8	1/16		1/16	1		5	59	2	1	
22	23	1/8	1/8		1/8	1		9	75	1	1	
22	23	3/16	1/16		1/16	1		1	67	2	1	
22	23	1/4	1/16		1/16	1		0	60	2	1	
22	23	1/4	1/8		1/8	1		4	76	1	1	
22	23	5/16	1/16		1/16	1		1	67	2	1	
22	23	3/8	1/16		1/16	1		2	62	2	1	
22	23	3/8	1/16		1/16	1		1	79	1	1	
22	23	7/16	1/16		1/16	1		1	67	2	1	
22	23	7/16	1/16		1/16	1		-1	77	1	1	
23	24	0	1/16		1/16	1		0	60	2	1	
23	24	0	3/16		1/8	3/2		4	76	1	1	
23	24	1/16	1/16		1/16	1		1	67	2	1	
23	24	1/8	1/16		1/16	1		6	66	2	1	
23	24	3/16	1/16		1/16	1		1	67	2	1	
23	24	3/16	1/32		1/32	1		-1	77	1	1	
23	24	7/32	1/32		1/32	1		4	76	1	1	
23	24	1/4	1/16		1/16	1		5	59	2	1	
23	24	1/4	1/8		1/8	1		2	74	1	1	
23	24	5/16	1/16		1/16	1		1	67	2	1	
23	24	3/8	1/16		1/16	1		6	66	2	1	
23	24	7/16	1/16		1/16	1		1	67	2	1	
24	25	0	1/16		1/16	1		5	59	2	1	
24	25	0	3/8		1/4	3/2		-1	77	1	1	
24	25	1/16	1/16		1/16	1		1	67	2	1	
24	25	1/8	1/16		1/16	1		6	66	2	1	
24	25	3/16	1/16		1/16	1		1	67	2	1	
24	25	1/4	1/16		1/16	1		5	59	2	1	
24	25	5/16	1/16		1/16	1		1	67	2	1	
24	25	3/8	1/16		1/16	1		0	60	2	1	
24	25	3/8	0	grace32	1/32	1		4	76	1	1	
24	25	3/8	0	grace32	1/32	1		-1	77	1	1	
24	25	3/8	0	grace32	1/32	1		-1	77	1	1	
24	25	3/8	0	grace32	1/32	1		1	79	1	1	
24	25	3/8	1/16		1/16	1		3	81	1	1	
24	25	7/16	1/16		1/16	1		1	67	2	1	
24	25	7/16	1/16		1/16	1		1	79	1	1	
25	26	0	1/16		1/16	1		2	62	2	1	
25	26	0	1/16		1/16	1		-1	77	1	1	
25	26	1/16	1/16		1/16	1		1	67	2	1	
25	26	1/16	1/16		1/16	1		4	76	1	1	
25	26	1/8	1/16		1/16	1		4	64	2	1	
25	26	1/8	1/16		1/16	1		2	74	1	1	
25	26	3/16	1/16		1/16	1		1	67	2	1	
25	26	3/16	1/16		1/16	1		0	72	1	1	
25	26	1/4	1/16		1/16	1		-1	65	2	1	
25	26	1/4	1/16		1/16	1		5	71	1	1	
25	26	5/16	1/16		1/16	1		1	67	2	1	
25	26	5/16	1/16		1/16	1		0	72	1	1	
25	26	3/8	1/16		1/16	1		2	62	2	1	
25	26	3/8	1/16		1/16	1		2	74	1	1	
25	26	7/16	1/16		1/16	1		1	67	2	1	
25	26	7/16	1/16		1/16	1		4	76	1	1	
26	27	0	1/16		1/16	1		5	59	2	1	
26	27	0	1/16		1/16	1		-1	77	1	1	
26	27	1/16	1/16		1/16	1		1	67	2	1	
26	27	1/16	1/16		1/16	1		1	79	1	1	
26	27	1/8	1/16		1/16	1		2	62	2	1	
26	27	1/8	1/16		1/16	1		3	81	1	1	
26	27	3/16	1/16		1/16	1		1	67	2	1	
26	27	3/16	1/16		1/16	1		5	83	1	1	
26	27	1/4	1/16		1/16	1		5	59	2	1	
26	27	1/4	1/16		1/16	1		0	84	1	1	
26	27	5/16	1/16		1/16	1		1	67	2	1	
26	27	5/16	1/16		1/16	1		2	86	1	1	
26	27	3/8	1/16		1/16	1		1	55	2	1	
26	27	3/8	1/16		1/16	1		4	88	1	1	
26	27	7/16	1/16		1/16	1		1	67	2	1	
26	27	7/16	1/16		1/16	1		-1	89	1	1	
27	28	0	1/16		1/16	1		0	60	2	1	
27	28	0	1/4		1/4	1		9	87	1	1	
27	28	1/16	1/16		1/16	1		1	67	2	1	
27	28	1/8	1/16		1/16	1		-1	65	2	1	
27	28	3/16	1/16		1/16	1		1	67	2	1	
27	28	1/4	1/16		1/16	1		0	60	2	1	
27	28	1/4	1/8		1/8	1		4	88	1	1	
27	28	5/16	1/16		1/16	1		1	67	2	1	
27	28	3/8	1/16		1/16	1		4	64	2	1	
27	28	7/16	1/16		1/16	1		1	67	2	1	
28	29	0	1/24		1/16	2/3		0	60	2	1	
28	29	0	1/8		1/8	1	1	4	76	1	1	
28	29	1/24	1/24		1/16	2/3		4	64	2	1	
28	29	1/12	1/24		1/16	2/3		3	69	2	1	
28	29	1/8	1/8		1/8	1		0	72	2	1	
28	29	1/8	1/24		1/16	2/3	-1	4	76	1	1	
28	29	1/6	1/24		1/16	2/3		3	81	1	1	
28	29	5/24	1/24		1/16	2/3		0	84	1	1	
28	29	1/4	1/24		1/16	2/3		4	88	1	1	
28	29	7/24	1/24		1/16	2/3		0	84	1	1	
28	29	1/3	1/24		1/16	2/3		3	81	1	1	
28	29	3/8	1/24		1/16	2/3		0	84	1	1	
28	29	5/12	1/24		1/16	2/3		3	81	1	1	
28	29	11/24	1/24		1/16	2/3		4	76	1	1	
29	30	0	1/24		1/16	2/3		5	59	2	1	
29	30	0	1/8		1/8	1	1	2	74	1	1	
29	30	1/24	1/24		1/16	2/3		2	62	2	1	
29	30	1/12	1/24		1/16	2/3		1	67	2	1	
29	30	1/8	1/8		1/8	1		5	71	2	1	
29	30	1/8	1/24		1/16	2/3	-1	2	74	1	1	
29	30	1/6	1/24		1/16	2/3		1	79	1	1	
29	30	5/24	1/24		1/16	2/3		5	83	1	1	
29	30	1/4	1/24		1/16	2/3		2	86	1	1	
29	30	7/24	1/24		1/16	2/3		5	83	1	1	
29	30	1/3	1/24		1/16	2/3		1	79	1	1	
29	30	3/8	1/24		1/16	2/3		5	83	1	1	
29	30	5/12	1/24		1/16	2/3		1	79	1	1	
29	30	11/24	1/24		1/16	2/3		2	74	1	1	
30	31	0	1/8		1/8	1		6	54	2	1	
30	31	0	1/8		1/8	1		3	57	2	1	
30	31	0	1/8		1/8	1		2	62	2	1	
30	31	1/24	1/24		1/16	2/3		2	74	1	1	
30	31	1/12	1/24		1/16	2/3		3	81	1	1	
30	31	1/8	1/24		1/16	2/3		0	84	1	1	
30	31	1/6	1/24		1/16	2/3		3	81	1	1	
30	31	5/24	1/24		1/16	2/3		2	74	1	1	
30	31	1/4	1/8		1/8	1		1	55	2	1	
30	31	1/4	1/8		1/8	1		5	59	2	1	
30	31	1/4	1/8		1/8	1		2	62	2	1	
30	31	7/24	1/24		1/16	2/3		2	74	1	1	
30	31	1/3	1/24		1/16	2/3		1	79	1	1	
30	31	3/8	1/24		1/16	2/3		5	83	1	1	
30	31	5/12	1/24		1/16	2/3		1	79	1	1	
30	31	11/24	1/24		1/16	2/3		2	74	1	1	
31	32	0	1/16		1/16	1		2	50	2	1	
31	32	0	3/32		1/16	3/2		3	81	1	1	
31	32	1/16	1/16		1/16	1		2	62	2	1	
31	32	3/32	1/32		1/32	1		6	78	1	1	
31	32	1/8	1/16		1/16	1		7	61	2	1	
31	32	1/8	1/8		1/8	1		2	74	1	1	
31	32	3/16	1/16		1/16	1		2	62	2	1	
31	32	1/4	1/16		1/16	1		7	61	2	1	
31	32	5/16	1/16		1/16	1		2	62	2	1	
31	32	3/8	1/16		1/16	1		0	60	2	1	
31	32	7/16	1/16		1/16	1		2	62	2	1	
32	33	0	1/16		1/16	1		5	59	2	1	
32	33	0	0	grace16	1/16	1		1	67	1	1	
32	33	0	1/4		1/4	1	1	1	79	1	1	
32	33	1/16	1/16		1/16	1		2	62	2	1	
32	33	1/8	1/16		1/16	1		1	55	2	1	
32	33	3/16	1/16		1/16	1		2	62	2	1	
32	33	1/4	1/16		1/16	1		5	59	2	1	
32	33	1/4	1/16		1/16	1	-1	1	79	1	1	
32	33	5/16	1/16		1/16	1		2	62	2	1	
32	33	5/16	1/16		1/16	1		6	78	1	1	
32	33	3/8	1/16		1/16	1		1	55	2	1	
32	33	3/8	1/16		1/16	1		4	76	1	1	
32	33	7/16	1/16		1/16	1		2	62	2	1	
32	33	7/16	1/16		1/16	1		2	74	1	1	
33	34	0	1/16		1/16	1		3	57	2	1	
33	34	0	1/16		1/16	1		2	74	1	1	
33	34	1/16	1/16		1/16	1		2	62	2	1	
33	34	1/16	1/16		1/16	1		0	72	1	1	
33	34	1/8	1/16		1/16	1		1	55	2	1	
33	34	1/8	1/16		1/16	1		5	71	1	1	
33	34	3/16	1/16		1/16	1		2	62	2	1	
33	34	3/16	1/16		1/16	1		3	69	1	1	
33	34	1/4	1/16		1/16	1		6	54	2	1	
33	34	1/4	1/8		1/8	1		2	74	1	1	
33	34	5/16	1/16		1/16	1		2	62	2	1	
33	34	3/8	1/16		1/16	1		2	50	2	1	
33	34	3/8	1/8		1/8	1		0	72	1	1	
33	34	7/16	1/16		1/16	1		2	62	2	1	
34	35	0	1/16		1/16	1		1	55	2	1	
34	35	0	1/8		1/8	1		10	70	1	1	
34	35	1/16	1/16		1/16	1		2	62	2	1	
34	35	1/8	1/16		1/16	1		7	61	2	1	
34	35	1/8	1/8		1/8	1		5	71	1	1	
34	35	3/16	1/16		1/16	1		2	62	2	1	
34	35	1/4	1/16		1/16	1		7	61	2	1	
34	35	5/16	1/16		1/16	1		2	62	2	1	
34	35	3/8	1/16		1/16	1		4	64	2	1	
34	35	7/16	1/16		1/16	1		2	62	2	1	
35	36	0	1/16		1/16	1		0	60	2	1	
35	36	1/16	1/16		1/16	1		2	62	2	1	
35	36	1/8	1/16		1/16	1		5	59	2	1	
35	36	3/16	1/16		1/16	1		2	62	2	1	
35	36	1/4	1/16		1/16	1		0	60	2	1	
35	36	5/16	1/16		1/16	1		2	62	2	1	
35	36	3/8	1/16		1/16	1		3	57	2	1	
35	36	7/16	1/16		1/16	1		2	62	2	1	
36	37	0	1/16		1/16	1		5	59	2	1	
36	37	0	0	grace16	1/16	1		1	67	1	1	
36	37	0	1/4		1/4	1	1	1	79	1	1	
36	37	1/16	1/16		1/16	1		2	62	2	1	
36	37	1/8	1/16		1/16	1		1	55	2	1	
36	37	3/16	1/16		1/16	1		2	62	2	1	
36	37	1/4	1/16		1/16	1		5	59	2	1	
36	37	1/4	1/16		1/16	1	-1	1	79	1	1	
36	37	5/16	1/16		1/16	1		2	62	2	1	
36	37	5/16	1/16		1/16	1		6	78	1	1	
36	37	3/8	1/16		1/16	1		1	55	2	1	
36	37	3/8	1/16		1/16	1		4	76	1	1	
36	37	7/16	1/16		1/16	1		2	62	2	1	
36	37	7/16	1/16		1/16	1		2	74	1	1	
37	38	0	1/16		1/16	1		3	57	2	1	
37	38	0	1/16		1/16	1		2	74	1	1	
37	38	1/16	1/16		1/16	1		2	62	2	1	
37	38	1/16	1/16		1/16	1		0	72	1	1	
37	38	1/8	1/16		1/16	1		1	55	2	1	
37	38	1/8	1/16		1/16	1		5	71	1	1	
37	38	3/16	1/16		1/16	1		2	62	2	1	
37	38	3/16	1/16		1/16	1		3	69	1	1	
37	38	1/4	1/16		1/16	1		6	54	2	1	
37	38	1/4	1/8		1/8	1		2	74	1	1	
37	38	5/16	1/16		1/16	1		2	62	2	1	
37	38	3/8	1/16		1/16	1		2	50	2	1	
37	38	3/8	1/8		1/8	1		0	72	1	1	
37	38	7/16	1/16		1/16	1		2	62	2	1	
38	39	0	1/16		1/16	1		1	55	2	1	
38	39	0	1/8		1/8	1		5	71	1	1	
38	39	1/16	1/16		1/16	1		2	62	2	1	
38	39	1/8	1/16		1/16	1		5	59	2	1	
38	39	3/16	1/16		1/16	1		2	62	2	1	
38	39	1/4	1/16		1/16	1		1	55	2	1	
38	39	1/4	3/32		1/16	3/2		4	76	1	1	
38	39	5/16	1/16		1/16	1		4	64	2	1	
38	39	11/32	1/32		1/32	1		6	78	1	1	
38	39	3/8	1/16		1/16	1		0	60	2	1	
38	39	3/8	1/16		1/16	1		1	79	1	1	
38	39	7/16	1/16		1/16	1		4	64	2	1	
38	39	7/16	1/16		1/16	1		1	79	1	1	
39	40	0	1/16		1/16	1		1	55	2	1	
39	40	0	1/8		1/8	1		1	79	1	1	
39	40	1/16	1/16		1/16	1		2	62	2	1	
39	40	1/8	1/16		1/16	1		5	59	2	1	
39	40	3/16	1/16		1/16	1		2	62	2	1	
39	40	1/4	1/16		1/16	1		-1	53	2	1	
39	40	1/4	3/32		1/16	3/2		3	81	1	1	
39	40	5/16	1/16		1/16	1		0	60	2	1	
