section	ix	mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
0	101	12	13	0	1/8		1/8	1		-3	51	2	1	
0	102	12	13	0	1/24		1/16	2/3		1	67	1	1	
0	103	12	13	1/24	1/24		1/16	2/3		-2	70	1	1	
0	104	12	13	1/12	1/24		1/16	2/3		1	67	1	1	
0	105	12	13	1/8	1/8		1/8	1		1	43	2	1	
0	106	12	13	1/8	1/8		1/8	1		1	55	2	1	
0	107	12	13	1/8	1/24		1/16	2/3		-3	75	1	1	
0	108	12	13	1/6	1/24		1/16	2/3		-2	70	1	1	
0	109	12	13	5/24	1/24		1/16	2/3		1	67	1	1	
0	110	12	13	1/4	1/8		1/8	1		-2	46	2	1	
0	111	12	13	1/4	1/8		1/8	1		-2	58	2	1	
0	112	12	13	1/4	1/24		1/16	2/3		-4	68	1	1	
0	113	12	13	7/24	1/24		1/16	2/3		-1	65	1	1	
0	114	12	13	1/3	1/24		1/16	2/3		2	62	1	1	
0	115	13	14	0	1/8		1/8	1		-3	39	2	1	
0	116	13	14	0	1/8		1/8	1		-3	51	2	1	
0	117	13	14	0	1/8		1/8	1		-3	63	1	1	
0	118	13	14	1/4	1/8		1/8	1		-3	51	2	1	
0	119	13	14	1/4	1/8		1/8	1		1	55	2	1	
0	120	13	14	1/4	1/8		1/8	1		-2	58	1	1	
0	121	13	14	1/4	1/8		1/8	1		-3	63	1	1	
0	122	14	15	0	1/8		1/8	1		-3	51	2	1	
0	123	14	15	0	1/8		1/8	1		1	55	2	1	
0	124	14	15	0	1/8		1/8	1		-2	58	1	1	
0	125	14	15	0	1/8		1/8	1		-3	63	1	1	
0	126	15	16	0	1/16		1/16	1		-3	63	2	1	
0	127	15	16	0	1/8		1/8	1	1	1	79	1	1	
0	128	15	16	1/16	1/16		1/16	1		1	67	2	1	
0	129	15	16	1/8	1/16		1/16	1		-2	70	2	1	
0	130	15	16	1/8	1/32		1/32	1	-1	1	79	1	1	
0	131	15	16	5/32	1/32		1/32	1		-4	80	1	1	
0	132	15	16	3/16	1/16		1/16	1		1	67	2	1	
0	133	15	16	3/16	1/32		1/32	1		1	79	1	1	
0	134	15	16	7/32	1/32		1/32	1		-1	77	1	1	
0	135	15	16	1/4	1/16		1/16	1		-2	70	2	1	
0	136	15	16	1/4	1/8		1/8	1		-3	75	1	1	
0	137	15	16	5/16	1/16		1/16	1		1	67	2	1	
0	138	16	17	0	1/16		1/16	1		-3	63	2	1	
0	139	16	17	1/16	1/16		1/16	1		1	67	2	1	
0	140	16	17	1/8	1/16		1/16	1		-2	70	2	1	
0	141	16	17	1/8	0	grace16	1/16	1		3	81	1	1	
0	142	16	17	1/8	1/8		1/8	1		-2	82	1	1	
0	143	16	17	3/16	1/16		1/16	1		1	67	2	1	
0	144	16	17	1/4	1/16		1/16	1		-3	63	2	1	
0	145	16	17	1/4	0	grace16	1/16	1		3	81	1	1	
0	146	16	17	1/4	1/8		1/8	1		-2	82	1	1	
0	147	16	17	5/16	1/16		1/16	1		1	67	2	1	
0	148	17	18	0	1/16		1/16	1		2	62	2	1	
0	149	17	18	0	1/8		1/8	1	1	-1	77	1	1	
0	150	17	18	1/16	1/16		1/16	1		-1	65	2	1	
0	151	17	18	1/8	1/16		1/16	1		-2	70	2	1	
0	152	17	18	1/8	1/32		1/32	1	-1	-1	77	1	1	
0	153	17	18	5/32	1/32		1/32	1		1	79	1	1	
0	154	17	18	3/16	1/16		1/16	1		-1	65	2	1	
0	155	17	18	3/16	1/32		1/32	1		-1	77	1	1	
0	156	17	18	7/32	1/32		1/32	1		-3	75	1	1	
0	157	17	18	1/4	1/16		1/16	1		-2	70	2	1	
0	158	17	18	1/4	1/8		1/8	1		2	74	1	1	
0	159	17	18	5/16	1/16		1/16	1		-1	65	2	1	
0	160	18	19	0	1/16		1/16	1		2	62	2	1	
0	161	18	19	1/16	1/16		1/16	1		-1	65	2	1	
0	162	18	19	1/8	1/16		1/16	1		-2	70	2	1	
0	163	18	19	1/8	0	grace16	1/16	1		3	81	1	1	
0	164	18	19	1/8	1/8		1/8	1		-2	82	1	1	
0	165	18	19	3/16	1/16		1/16	1		-1	65	2	1	
0	166	18	19	1/4	1/16		1/16	1		2	62	2	1	
0	167	18	19	1/4	0	grace16	1/16	1		3	81	1	1	
0	168	18	19	1/4	1/8		1/8	1		-2	82	1	1	
0	169	18	19	5/16	1/16		1/16	1		-1	65	2	1	
0	170	19	20	0	1/16		1/16	1		0	60	2	1	
0	171	19	20	0	1/16		1/16	1		-2	82	1	1	
0	172	19	20	1/16	1/16		1/16	1		-3	63	2	1	
0	173	19	20	1/16	1/16		1/16	1		3	81	1	1	
0	174	19	20	1/8	1/16		1/16	1		-1	65	2	1	
0	175	19	20	1/8	1/16		1/16	1		0	84	1	1	
0	176	19	20	3/16	1/16		1/16	1		-3	63	2	1	
0	177	19	20	3/16	1/16		1/16	1		3	81	1	1	
0	178	19	20	1/4	1/16		1/16	1		3	57	2	1	
0	179	19	20	1/4	1/16		1/16	1		-1	77	1	1	
0	180	19	20	5/16	1/16		1/16	1		0	60	2	1	
0	181	19	20	5/16	1/16		1/16	1		-3	75	1	1	
0	182	20	21	0	1/16		1/16	1		-2	58	2	1	
0	183	20	21	0	1/8		1/8	1		2	74	1	1	
0	184	20	21	1/16	1/16		1/16	1		2	62	2	1	
0	185	20	21	1/8	1/16		1/16	1		-1	65	2	1	
0	186	20	21	3/16	1/16		1/16	1		2	62	2	1	
0	187	20	21	1/4	1/16		1/16	1		-1	65	2	1	
0	188	20	21	1/4	1/8		1/8	1		-2	82	1	1	
0	189	20	21	5/16	1/16		1/16	1		2	62	2	1	
0	190	21	22	0	1/16		1/16	1		0	60	2	1	
0	191	21	22	0	1/16		1/16	1		-2	82	1	1	
0	192	21	22	1/16	1/16		1/16	1		-3	63	2	1	
0	193	21	22	1/16	1/16		1/16	1		3	81	1	1	
0	194	21	22	1/8	1/16		1/16	1		-1	65	2	1	
0	195	21	22	1/8	1/16		1/16	1		0	84	1	1	
0	196	21	22	3/16	1/16		1/16	1		-3	63	2	1	
0	197	21	22	3/16	1/16		1/16	1		3	81	1	1	
0	198	21	22	1/4	1/16		1/16	1		3	57	2	1	
0	199	21	22	1/4	1/16		1/16	1		-1	77	1	1	
0	200	21	22	5/16	1/16		1/16	1		0	60	2	1	
0	201	21	22	5/16	1/16		1/16	1		-3	75	1	1	
0	202	22	23	0	1/16		1/16	1		-2	58	2	1	
0	203	22	23	0	1/8		1/8	1		2	74	1	1	
0	204	22	23	1/16	1/16		1/16	1		2	62	2	1	
0	205	22	23	1/8	1/16		1/16	1		-1	65	2	1	
0	206	22	23	3/16	1/16		1/16	1		2	62	2	1	
0	207	22	23	1/4	1/16		1/16	1		-2	58	2	1	
0	208	22	23	1/4	1/8		1/8	1		2	74	1	1	
0	209	22	23	5/16	1/16		1/16	1		2	62	2	1	
0	210	23	24	0	1/16		1/16	1		-3	51	2	1	
0	211	23	24	0	0	grace16	1/16	1		5	71	1	1	
0	212	23	24	0	1/8		1/8	1		0	72	1	1	
0	213	23	24	1/16	1/16		1/16	1		1	55	2	1	
0	214	23	24	1/8	1/16		1/16	1		0	60	2	1	
0	215	23	24	3/16	1/16		1/16	1		1	55	2	1	
0	216	23	24	1/4	1/16		1/16	1		-3	51	2	1	
0	217	23	24	1/4	0	grace16	1/16	1		2	74	1	1	
0	218	23	24	1/4	1/8		1/8	1		-3	75	1	1	
0	219	23	24	5/16	1/16		1/16	1		1	55	2	1	
0	220	24	25	0	1/16		1/16	1		0	60	2	1	
0	221	24	25	1/16	1/16		1/16	1		1	55	2	1	
0	222	24	25	1/8	1/16		1/16	1		-3	51	2	1	
0	223	24	25	1/8	0	grace16	1/16	1		6	78	1	1	
0	224	24	25	1/8	1/8		1/8	1		1	79	1	1	
0	225	24	25	3/16	1/16		1/16	1		1	55	2	1	
0	226	24	25	1/4	1/16		1/16	1		0	60	2	1	
0	227	24	25	1/4	1/32		1/32	1		-1	77	1	1	
0	228	24	25	9/32	1/32		1/32	1		-3	75	1	1	
0	229	24	25	5/16	1/16		1/16	1		-3	51	2	1	
0	230	24	25	5/16	1/32		1/32	1		2	74	1	1	
0	231	24	25	11/32	1/32		1/32	1		0	72	1	1	
0	232	25	26	0	3/8		1/4	3/2		-1	53	2	2	
0	233	25	26	0	1/4		1/4	1		2	62	2	1	
0	234	25	26	0	1/4		1/4	1		-2	70	1	1	
0	235	25	26	1/4	1/8		1/8	1		0	60	2	1	
0	236	25	26	1/4	1/8		1/8	1		3	69	1	1	
0	237	26	27	0	1/8		1/8	1		-3	39	2	1	
0	238	26	27	0	1/8		1/8	1		-3	51	2	1	
0	239	26	27	1/8	1/8		1/8	1		2	38	2	1	
0	240	26	27	1/8	1/8		1/8	1		2	50	2	1	
0	241	26	27	1/4	1/8		1/8	1		0	36	2	1	
0	242	26	27	1/4	1/8		1/8	1		0	48	2	1	
0	243	27	28	0	1/8		1/8	1		-2	34	2	1	
0	244	27	28	0	1/8		1/8	1		-2	46	2	1	
0	245	27	28	1/8	1/24		1/16	2/3		2	62	2	1	
0	246	27	28	1/8	1/24		1/16	2/3		-1	77	1	1	
0	247	27	28	1/6	1/24		1/16	2/3		-2	58	2	1	
0	248	27	28	1/6	1/24		1/16	2/3		2	74	1	1	
0	249	27	28	5/24	1/24		1/16	2/3		0	60	2	1	
0	250	27	28	5/24	1/24		1/16	2/3		-3	75	1	1	
0	251	27	28	1/4	1/24		1/16	2/3		2	62	2	1	
0	252	27	28	1/4	1/24		1/16	2/3		-1	77	1	1	
0	253	27	28	7/24	1/24		1/16	2/3		-2	58	2	1	
0	254	27	28	7/24	1/24		1/16	2/3		2	74	1	1	
0	255	27	28	1/3	1/24		1/16	2/3		0	60	2	1	
0	256	27	28	1/3	1/24		1/16	2/3		-3	75	1	1	
0	257	28	29	0	1/8		1/8	1		2	62	2	1	
0	258	28	29	0	1/8		1/8	1		-1	77	1	1	
0	259	28	29	1/8	1/8		1/8	1		-3	63	2	1	
0	260	28	29	1/8	1/8		1/8	1		1	79	1	1	
0	261	28	29	1/4	1/8		1/8	1		0	60	2	1	
0	262	28	29	1/4	1/8		1/8	1		-3	75	1	1	
0	263	29	30	0	1/8		1/8	1		-1	41	2	1	
0	264	29	30	0	1/8		1/8	1		-1	53	2	1	
0	265	29	30	1/8	1/24		1/16	2/3		0	60	2	1	
0	266	29	30	1/8	1/24		1/16	2/3		-3	75	1	1	
0	267	29	30	1/6	1/24		1/16	2/3		3	57	2	1	
0	268	29	30	1/6	1/24		1/16	2/3		0	72	1	1	
0	269	29	30	5/24	1/24		1/16	2/3		-2	58	2	1	
0	270	29	30	5/24	1/24		1/16	2/3		2	74	1	1	
0	271	29	30	1/4	1/24		1/16	2/3		0	60	2	1	
0	272	29	30	1/4	1/24		1/16	2/3		-3	75	1	1	
0	273	29	30	7/24	1/24		1/16	2/3		3	57	2	1	
0	274	29	30	7/24	1/24		1/16	2/3		0	72	1	1	
0	275	29	30	1/3	1/24		1/16	2/3		-2	58	2	1	
0	276	29	30	1/3	1/24		1/16	2/3		2	74	1	1	
0	277	30	31	0	1/8		1/8	1		0	60	2	1	
0	278	30	31	0	1/8		1/8	1		-3	75	1	1	
0	279	30	31	1/8	1/8		1/8	1		2	62	2	1	
0	280	30	31	1/8	1/8		1/8	1		-1	77	1	1	
0	281	30	31	1/4	1/8		1/8	1		-2	58	2	1	
0	282	30	31	1/4	1/8		1/8	1		2	74	1	1	
0	283	31	32	0	1/24		1/16	2/3		2	50	2	1	
0	284	31	32	0	1/8		1/8	1		-2	70	1	1	
0	285	31	32	1/24	1/24		1/16	2/3		-1	53	2	1	
0	286	31	32	1/12	1/24		1/16	2/3		-2	58	2	1	
0	287	31	32	1/8	1/24		1/16	2/3		2	50	2	1	
0	288	31	32	1/8	1/8		1/8	1		-2	82	1	1	
0	289	31	32	1/6	1/24		1/16	2/3		-1	53	2	1	
0	290	31	32	5/24	1/24		1/16	2/3		-2	58	2	1	
0	291	31	32	1/4	1/24		1/16	2/3		2	50	2	1	
0	292	31	32	1/4	1/8		1/8	1		-2	82	1	1	
0	293	31	32	7/24	1/24		1/16	2/3		-1	53	2	1	
0	294	31	32	1/3	1/24		1/16	2/3		-2	58	2	1	
0	295	32	33	0	1/24		1/16	2/3		-3	51	2	1	
0	296	32	33	0	1/8		1/8	1		1	79	1	1	
0	297	32	33	0	0	grace16	1/16	1		3	81	1	1	
0	298	32	33	1/24	1/24		1/16	2/3		1	55	2	1	
0	299	32	33	1/12	1/24		1/16	2/3		-2	58	2	1	
0	300	32	33	1/8	1/24		1/16	2/3		-3	51	2	1	
0	301	32	33	1/8	1/16		1/16	1		-1	77	1	1	
0	302	32	33	1/6	1/24		1/16	2/3		1	55	2	1	
0	303	32	33	3/16	1/16		1/16	1		-3	75	1	1	
0	304	32	33	5/24	1/24		1/16	2/3		-2	58	2	1	
0	305	32	33	1/4	1/24		1/16	2/3		-3	51	2	1	
0	306	32	33	1/4	1/16		1/16	1		2	74	1	1	
0	307	32	33	7/24	1/24		1/16	2/3		1	55	2	1	
0	308	32	33	5/16	1/16		1/16	1		0	72	1	1	
0	309	32	33	1/3	1/24		1/16	2/3		0	60	2	1	
0	310	33	34	0	1/24		1/16	2/3		-1	53	2	1	
0	311	33	34	0	1/4		1/4	1		-2	70	1	1	
0	312	33	34	1/24	1/24		1/16	2/3		-2	58	2	1	
0	313	33	34	1/12	1/24		1/16	2/3		2	62	2	1	
0	314	33	34	1/8	1/24		1/16	2/3		-1	53	2	1	
0	315	33	34	1/6	1/24		1/16	2/3		-2	58	2	1	
0	316	33	34	5/24	1/24		1/16	2/3		2	62	2	1	
0	317	33	34	1/4	1/24		1/16	2/3		-1	53	2	1	
0	318	33	34	1/4	1/16		1/16	1		0	72	1	1	
0	319	33	34	7/24	1/24		1/16	2/3		0	60	2	1	
0	320	33	34	5/16	1/16		1/16	1		3	69	1	1	
0	321	33	34	1/3	1/24		1/16	2/3		-3	63	2	1	
0	322	34	35	0	1/24		1/16	2/3		1	55	2	1	
0	323	34	35	0	1/8		1/8	1		-2	70	1	1	
0	324	34	35	1/24	1/24		1/16	2/3		-2	58	2	1	
0	325	34	35	1/12	1/24		1/16	2/3		2	62	2	1	
0	326	34	35	1/8	1/24		1/16	2/3		-1	53	2	1	
0	327	34	35	1/6	1/24		1/16	2/3		-2	58	2	1	
0	328	34	35	5/24	1/24		1/16	2/3		2	62	2	1	
0	329	34	35	1/4	1/24		1/16	2/3		-3	51	2	1	
0	330	34	35	7/24	1/24		1/16	2/3		1	55	2	1	
0	331	34	35	1/3	1/24		1/16	2/3		0	60	2	1	
0	332	35	36	0	1/24		1/16	2/3		2	50	2	1	
0	333	35	36	0	1/8		1/8	1		-2	70	1	1	
0	334	35	36	1/24	1/24		1/16	2/3		-1	53	2	1	
0	335	35	36	1/12	1/24		1/16	2/3		-2	58	2	1	
0	336	35	36	1/8	1/24		1/16	2/3		2	50	2	1	
0	337	35	36	1/8	1/8		1/8	1		-2	82	1	1	
0	338	35	36	1/6	1/24		1/16	2/3		-1	53	2	1	
0	339	35	36	5/24	1/24		1/16	2/3		-2	58	2	1	
0	340	35	36	1/4	1/24		1/16	2/3		2	50	2	1	
0	341	35	36	1/4	1/8		1/8	1		-2	82	1	1	
0	342	35	36	7/24	1/24		1/16	2/3		-1	53	2	1	
0	343	35	36	1/3	1/24		1/16	2/3		-2	58	2	1	
0	344	36	37	0	1/24		1/16	2/3		-3	51	2	1	
0	345	36	37	0	1/8		1/8	1		1	79	1	1	
0	346	36	37	0	0	grace16	1/16	1		3	81	1	1	
0	347	36	37	1/24	1/24		1/16	2/3		1	55	2	1	
0	348	36	37	1/12	1/24		1/16	2/3		-2	58	2	1	
0	349	36	37	1/8	1/24		1/16	2/3		-3	51	2	1	
0	350	36	37	1/8	1/16		1/16	1		-1	77	1	1	
0	351	36	37	1/6	1/24		1/16	2/3		1	55	2	1	
0	352	36	37	3/16	1/16		1/16	1		-3	75	1	1	
0	353	36	37	5/24	1/24		1/16	2/3		-2	58	2	1	
0	354	36	37	1/4	1/24		1/16	2/3		-3	51	2	1	
0	355	36	37	1/4	1/16		1/16	1		2	74	1	1	
0	356	36	37	7/24	1/24		1/16	2/3		1	55	2	1	
0	357	36	37	5/16	1/16		1/16	1		0	72	1	1	
0	358	36	37	1/3	1/24		1/16	2/3		0	60	2	1	
0	359	37	38	0	1/24		1/16	2/3		-1	53	2	1	
0	360	37	38	0	1/4		1/4	1		-2	70	1	1	
0	361	37	38	1/24	1/24		1/16	2/3		-2	58	2	1	
0	362	37	38	1/12	1/24		1/16	2/3		2	62	2	1	
0	363	37	38	1/8	1/24		1/16	2/3		-1	53	2	1	
0	364	37	38	1/6	1/24		1/16	2/3		-2	58	2	1	
0	365	37	38	5/24	1/24		1/16	2/3		2	62	2	1	
0	366	37	38	1/4	1/24		1/16	2/3		-1	53	2	1	
0	367	37	38	1/4	1/16		1/16	1		0	72	1	1	
0	368	37	38	7/24	1/24		1/16	2/3		0	60	2	1	
0	369	37	38	5/16	1/16		1/16	1		3	69	1	1	
0	370	37	38	1/3	1/24		1/16	2/3		-3	63	2	1	
0	371	38	39	0	1/24		1/16	2/3		-1	53	2	1	
0	372	38	39	0	1/8		1/8	1		-4	68	1	1	
0	373	38	39	0	1/8		1/8	1		-4	80	1	1	
0	374	38	39	1/24	1/24		1/16	2/3		5	59	2	1	
0	375	38	39	1/12	1/24		1/16	2/3		2	62	2	1	
0	376	38	39	1/8	1/24		1/16	2/3		-3	51	2	1	
0	377	38	39	1/8	1/8		1/8	1		1	67	1	1	
0	378	38	39	1/8	1/8		1/8	1		1	79	1	1	
0	379	38	39	1/6	1/24		1/16	2/3		1	55	2	1	
0	380	38	39	5/24	1/24		1/16	2/3		0	60	2	1	
0	381	38	39	1/4	1/24		1/16	2/3		4	52	2	1	
0	382	38	39	1/4	1/8		1/8	1		-2	70	1	1	
0	383	38	39	1/4	1/8		1/8	1		-2	82	1	1	
0	384	38	39	7/24	1/24		1/16	2/3		-2	58	2	1	
0	385	38	39	1/3	1/24		1/16	2/3		-5	61	2	1	
0	386	39	40	0	1/24		1/16	2/3		-1	53	2	1	
0	387	39	40	0	1/4		1/4	1		2	74	1	1	
0	388	39	40	1/24	1/24		1/16	2/3		-2	58	2	1	
0	389	39	40	1/12	1/24		1/16	2/3		2	62	2	1	
0	390	39	40	1/8	1/24		1/16	2/3		-1	53	2	1	
0	391	39	40	1/6	1/24		1/16	2/3		-2	58	2	1	
0	392	39	40	5/24	1/24		1/16	2/3		2	62	2	1	
0	393	39	40	1/4	1/24		1/16	2/3		-1	53	2	1	
0	394	39	40	1/4	1/16		1/16	1		-3	75	1	1	
0	395	39	40	7/24	1/24		1/16	2/3		3	57	2	1	
0	396	39	40	5/16	1/16		1/16	1		0	72	1	1	
0	397	39	40	1/3	1/24		1/16	2/3		0	60	2	1	
0	398	40	41	0	1/24		1/16	2/3		-1	53	2	1	
0	399	40	41	0	1/8		1/8	1		-4	68	1	1	
0	400	40	41	0	1/8		1/8	1		-4	80	1	1	
0	401	40	41	1/24	1/24		1/16	2/3		5	59	2	1	
0	402	40	41	1/12	1/24		1/16	2/3		2	62	2	1	
0	403	40	41	1/8	1/24		1/16	2/3		-3	51	2	1	
0	404	40	41	1/8	1/8		1/8	1		1	67	1	1	
0	405	40	41	1/8	1/8		1/8	1		1	79	1	1	
0	406	40	41	1/6	1/24		1/16	2/3		1	55	2	1	
0	407	40	41	5/24	1/24		1/16	2/3		0	60	2	1	
0	408	40	41	1/4	1/24		1/16	2/3		4	52	2	1	
0	409	40	41	1/4	1/8		1/8	1		-2	70	1	1	
0	410	40	41	1/4	1/8		1/8	1		-2	82	1	1	
0	411	40	41	7/24	1/24		1/16	2/3		1	55	2	1	
0	412	40	41	1/3	1/24		1/16	2/3		-5	61	2	1	
0	413	41	42	0	1/24		1/16	2/3		-1	53	2	1	
0	414	41	42	0	1/4		1/4	1		2	74	1	1	
0	415	41	42	1/24	1/24		1/16	2/3		-2	58	2	1	
0	416	41	42	1/12	1/24		1/16	2/3		2	62	2	1	
0	417	41	42	1/8	1/24		1/16	2/3		-1	53	2	1	
0	418	41	42	1/6	1/24		1/16	2/3		-2	58	2	1	
0	419	41	42	5/24	1/24		1/16	2/3		2	62	2	1	
0	420	41	42	1/4	1/24		1/16	2/3		-1	53	2	1	
0	421	41	42	1/4	1/16		1/16	1		-3	75	1	1	
0	422	41	42	7/24	1/24		1/16	2/3		3	57	2	1	
0	423	41	42	5/16	1/16		1/16	1		0	72	1	1	
0	424	41	42	1/3	1/24		1/16	2/3		-3	63	2	1	
0	425	42	43	0	1/8		1/8	1		-2	58	2	1	
0	426	42	43	0	1/8		1/8	1		2	62	2	1	
0	427	42	43	0	1/24		1/16	2/3		-2	70	1	1	
0	428	42	43	1/24	1/24		1/16	2/3		2	74	1	1	
0	429	42	43	1/12	1/24		1/16	2/3		-1	77	1	1	
0	430	42	43	1/8	1/24		1/16	2/3		-2	82	1	1	
0	431	42	43	1/6	1/24		1/16	2/3		-1	77	1	1	
0	432	42	43	5/24	1/24		1/16	2/3		2	74	1	1	
0	433	42	43	1/4	1/8		1/8	1		-1	41	2	1	
0	434	42	43	1/4	1/8		1/8	1		-1	53	2	1	
0	435	42	43	1/4	1/24		1/16	2/3		-3	75	1	1	
