section	ix	mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
0	178	21	22	0	1/4		1/4	1		-1	53	2	1	
0	179	21	22	0	1/4		1/4	1		3	57	2	1	
0	180	21	22	0	1/4		1/4	1		-1	65	1	1	
0	181	21	22	1/2	1/4		1/4	1		7	37	2	1	
0	182	21	22	1/2	1/4		1/4	1		7	49	2	1	
0	183	21	22	1/2	1/4		1/4	1		7	61	1	1	
0	184	22	23	0	1/8		1/8	1		2	38	2	1	
0	185	22	23	0	1/8		1/8	1		2	50	2	1	
0	186	22	23	0	3/8		1/4	3/2		2	62	1	1	
0	187	22	23	1/8	1/8		1/8	1		-1	53	2	1	
0	188	22	23	1/4	1/8		1/8	1		3	57	2	1	
0	189	22	23	3/8	1/8		1/8	1		-1	53	2	1	
0	190	22	23	3/8	1/16		1/16	1		-1	65	1	1	
0	191	22	23	7/16	1/16		1/16	1		3	69	1	1	
0	192	22	23	1/2	1/8		1/8	1		3	57	2	1	
0	193	22	23	1/2	1/8		1/8	1		2	74	1	1	
0	194	22	23	5/8	1/8		1/8	1		-1	53	2	1	
0	195	22	23	5/8	1/16		1/16	1		3	69	1	1	
0	196	22	23	11/16	1/16		1/16	1		2	74	1	1	
0	197	23	24	0	1/8		1/8	1		2	50	2	1	
0	198	23	24	0	1/8		1/8	1		-1	77	1	1	
0	199	23	24	1/8	1/8		1/8	1		-1	53	2	1	
0	200	23	24	1/8	1/16		1/16	1		2	74	1	1	
0	201	23	24	3/16	1/16		1/16	1		-1	77	1	1	
0	202	23	24	1/4	1/8		1/8	1		3	57	2	1	
0	203	23	24	1/4	1/8		1/8	1		3	81	1	1	
0	204	23	24	3/8	1/8		1/8	1		-1	53	2	1	
0	205	23	24	3/8	1/8		1/8	1		3	81	1	1	
0	206	23	24	1/2	1/8		1/8	1		3	57	2	1	
0	207	23	24	1/2	1/8		1/8	1		-1	77	1	1	
0	208	23	24	5/8	1/8		1/8	1		-1	53	2	1	
0	209	23	24	5/8	1/8		1/8	1		2	74	1	1	
0	210	24	25	0	1/4		1/4	1		4	40	2	1	
0	211	24	25	0	1/4		1/4	1		4	52	2	1	
0	212	24	25	0	0	grace16	1/16	1		7	73	1	1	
0	213	24	25	0	0	grace16	1/16	1		4	76	1	1	
0	214	24	25	0	0	grace16	1/16	1		1	79	1	1	
0	215	24	25	0	3/8		1/4	3/2		-2	82	1	1	
0	216	24	25	1/4	1/4		1/4	1		4	52	2	1	
0	217	24	25	1/4	1/4		1/4	1		1	55	2	1	
0	218	24	25	1/4	1/4		1/4	1		-2	58	2	1	
0	219	24	25	1/4	1/4		1/4	1		7	61	2	1	
0	220	24	25	3/8	1/16		1/16	1		3	81	1	1	
0	221	24	25	7/16	1/16		1/16	1		1	79	1	1	
0	222	24	25	1/2	1/16		1/16	1		-1	77	1	1	
0	223	24	25	9/16	1/16		1/16	1		4	76	1	1	
0	224	24	25	5/8	1/16		1/16	1		2	74	1	1	
0	225	24	25	11/16	1/16		1/16	1		7	73	1	1	
0	226	25	26	0	1/4		1/4	1		4	40	2	1	
0	227	25	26	0	1/4		1/4	1		4	52	2	1	
0	228	25	26	0	3/8		1/4	3/2		-2	82	1	1	
0	229	25	26	1/4	1/4		1/4	1		4	52	2	1	
0	230	25	26	1/4	1/4		1/4	1		1	55	2	1	
0	231	25	26	1/4	1/4		1/4	1		-2	58	2	1	
0	232	25	26	1/4	1/4		1/4	1		7	61	2	1	
0	233	25	26	3/8	1/16		1/16	1		3	81	1	1	
0	234	25	26	7/16	1/16		1/16	1		1	79	1	1	
0	235	25	26	1/2	1/16		1/16	1		-1	77	1	1	
0	236	25	26	9/16	1/16		1/16	1		4	76	1	1	
0	237	25	26	5/8	1/16		1/16	1		2	74	1	1	
0	238	25	26	11/16	1/16		1/16	1		7	73	1	1	
0	239	26	27	0	1/8		1/8	1		-1	53	2	1	
0	240	26	27	0	3/8		1/4	3/2		2	74	1	1	
0	241	26	27	1/8	1/8		1/8	1		3	57	2	1	
0	242	26	27	1/4	1/8		1/8	1		2	62	2	1	
0	243	26	27	3/8	1/8		1/8	1		3	57	2	1	
0	244	26	27	3/8	1/16		1/16	1		-1	65	1	1	
0	245	26	27	7/16	1/16		1/16	1		3	69	1	1	
0	246	26	27	1/2	1/8		1/8	1		2	62	2	1	
0	247	26	27	1/2	1/8		1/8	1		2	74	1	1	
0	248	26	27	5/8	1/8		1/8	1		3	57	2	1	
0	249	26	27	5/8	1/16		1/16	1		3	69	1	1	
0	250	26	27	11/16	1/16		1/16	1		2	74	1	1	
0	251	27	28	0	1/8		1/8	1		-1	53	2	1	
0	252	27	28	0	1/8		1/8	1		-1	77	1	1	
0	253	27	28	1/8	1/8		1/8	1		3	57	2	1	
0	254	27	28	1/8	1/16		1/16	1		2	74	1	1	
0	255	27	28	3/16	1/16		1/16	1		-1	77	1	1	
0	256	27	28	1/4	1/8		1/8	1		2	62	2	1	
0	257	27	28	1/4	1/8		1/8	1		3	81	1	1	
0	258	27	28	3/8	1/8		1/8	1		3	57	2	1	
0	259	27	28	3/8	1/8		1/8	1		3	81	1	1	
0	260	27	28	1/2	1/8		1/8	1		2	62	2	1	
0	261	27	28	1/2	1/8		1/8	1		-1	77	1	1	
0	262	27	28	5/8	1/8		1/8	1		3	57	2	1	
0	263	27	28	5/8	1/8		1/8	1		2	74	1	1	
0	264	28	29	0	1/4		1/4	1		2	38	2	1	
0	265	28	29	0	1/4		1/4	1		2	50	2	1	
0	266	28	29	0	3/8		1/4	3/2		5	71	1	1	
0	267	28	29	0	3/8		1/4	3/2		2	74	1	1	
0	268	28	29	0	3/8		1/4	3/2		-1	77	1	1	
0	269	28	29	0	3/8		1/4	3/2		-4	80	1	1	
0	270	28	29	1/4	1/4		1/4	1		2	50	2	1	
0	271	28	29	1/4	1/4		1/4	1		-1	53	2	1	
0	272	28	29	1/4	1/4		1/4	1		-4	56	2	1	
0	273	28	29	1/4	1/4		1/4	1		5	59	2	1	
0	274	28	29	3/8	1/16		1/16	1		1	79	1	1	
0	275	28	29	7/16	1/16		1/16	1		-1	77	1	1	
0	276	28	29	1/2	1/16		1/16	1		-3	75	1	1	
0	277	28	29	9/16	1/16		1/16	1		2	74	1	1	
0	278	28	29	5/8	1/16		1/16	1		0	72	1	1	
0	279	28	29	11/16	1/16		1/16	1		5	71	1	1	
0	280	29	30	0	1/4		1/4	1		2	38	2	1	
0	281	29	30	0	1/4		1/4	1		2	50	2	1	
0	282	29	30	0	3/8		1/4	3/2		-4	80	1	1	
0	283	29	30	1/4	1/4		1/4	1		2	50	2	1	
0	284	29	30	1/4	1/4		1/4	1		-1	53	2	1	
0	285	29	30	1/4	1/4		1/4	1		-4	56	2	1	
0	286	29	30	1/4	1/4		1/4	1		5	59	2	1	
0	287	29	30	3/8	1/16		1/16	1		1	79	1	1	
0	288	29	30	7/16	1/16		1/16	1		-1	77	1	1	
0	289	29	30	1/2	1/16		1/16	1		-3	75	1	1	
0	290	29	30	9/16	1/16		1/16	1		2	74	1	1	
0	291	29	30	5/8	1/16		1/16	1		0	72	1	1	
0	292	29	30	11/16	1/16		1/16	1		5	71	1	1	
0	293	30	31	0	1/8		1/8	1		-3	51	2	1	
0	294	30	31	0	1/4		1/4	1	1	0	72	1	1	
0	295	30	31	1/8	1/8		1/8	1		1	55	2	1	
0	296	30	31	1/4	1/8		1/8	1		0	60	2	1	
0	297	30	31	1/4	1/16		1/16	1	-1	0	72	1	1	
0	298	30	31	5/16	1/16		1/16	1		1	67	1	1	
0	299	30	31	3/8	1/8		1/8	1		1	55	2	1	
0	300	30	31	3/8	1/16		1/16	1		0	72	1	1	
0	301	30	31	7/16	1/16		1/16	1		1	67	1	1	
0	302	30	31	1/2	1/8		1/8	1		0	60	2	1	
0	303	30	31	1/2	1/16		1/16	1		-3	75	1	1	
0	304	30	31	9/16	1/16		1/16	1		0	72	1	1	
0	305	30	31	5/8	1/8		1/8	1		1	55	2	1	
0	306	30	31	5/8	1/16		1/16	1		-3	75	1	1	
0	307	30	31	11/16	1/16		1/16	1		0	72	1	1	
0	308	31	32	0	1/8		1/8	1		-3	51	2	1	
0	309	31	32	0	1/16		1/16	1		1	79	1	1	
0	310	31	32	1/16	1/16		1/16	1		-3	75	1	1	
0	311	31	32	1/8	1/8		1/8	1		1	55	2	1	
0	312	31	32	1/8	1/16		1/16	1		1	79	1	1	
0	313	31	32	3/16	1/16		1/16	1		-3	75	1	1	
0	314	31	32	1/4	1/8		1/8	1		0	60	2	1	
0	315	31	32	1/4	1/4		1/4	1		0	84	1	1	
0	316	31	32	3/8	1/8		1/8	1		1	55	2	1	
0	317	31	32	1/2	1/8		1/8	1		0	60	2	1	
0	318	31	32	5/8	1/8		1/8	1		1	55	2	1	
0	319	32	33	0	1/8		1/8	1		0	48	2	1	
0	320	32	33	0	1/4		1/4	1	1	0	72	1	1	
0	321	32	33	1/8	1/8		1/8	1		-3	51	2	1	
0	322	32	33	1/4	1/8		1/8	1		-4	56	2	1	
0	323	32	33	1/4	1/16		1/16	1	-1	0	72	1	1	
0	324	32	33	5/16	1/16		1/16	1		-4	68	1	1	
0	325	32	33	3/8	1/8		1/8	1		-3	51	2	1	
0	326	32	33	3/8	1/16		1/16	1		0	72	1	1	
0	327	32	33	7/16	1/16		1/16	1		-4	68	1	1	
0	328	32	33	1/2	1/8		1/8	1		-4	56	2	1	
0	329	32	33	1/2	1/16		1/16	1		-3	75	1	1	
0	330	32	33	9/16	1/16		1/16	1		0	72	1	1	
0	331	32	33	5/8	1/8		1/8	1		-3	51	2	1	
0	332	32	33	5/8	1/16		1/16	1		-3	75	1	1	
0	333	32	33	11/16	1/16		1/16	1		0	72	1	1	
0	334	33	34	0	1/8		1/8	1		0	48	2	1	
0	335	33	34	0	1/16		1/16	1		-4	80	1	1	
0	336	33	34	1/16	1/16		1/16	1		-3	75	1	1	
0	337	33	34	1/8	1/8		1/8	1		-3	51	2	1	
0	338	33	34	1/8	1/16		1/16	1		-4	80	1	1	
0	339	33	34	3/16	1/16		1/16	1		-3	75	1	1	
0	340	33	34	1/4	1/8		1/8	1		-4	56	2	1	
0	341	33	34	1/4	1/4		1/4	1		0	84	1	1	
0	342	33	34	3/8	1/8		1/8	1		-3	51	2	1	
0	343	33	34	1/2	1/8		1/8	1		-4	56	2	1	
0	344	33	34	5/8	1/8		1/8	1		-3	51	2	1	
0	345	34	35	0	1/8		1/8	1		-4	44	2	1	
0	346	34	35	0	1/4		1/4	1	1	0	72	1	1	
0	347	34	35	1/8	1/8		1/8	1		0	48	2	1	
0	348	34	35	1/4	1/8		1/8	1		-3	51	2	1	
0	349	34	35	1/4	1/16		1/16	1	-1	0	72	1	1	
0	350	34	35	5/16	1/16		1/16	1		6	66	1	1	
0	351	34	35	3/8	1/8		1/8	1		0	48	2	1	
0	352	34	35	3/8	1/16		1/16	1		0	72	1	1	
0	353	34	35	7/16	1/16		1/16	1		6	66	1	1	
0	354	34	35	1/2	1/8		1/8	1		-3	51	2	1	
0	355	34	35	1/2	1/16		1/16	1		-3	75	1	1	
0	356	34	35	9/16	1/16		1/16	1		0	72	1	1	
0	357	34	35	5/8	1/8		1/8	1		0	48	2	1	
0	358	34	35	5/8	1/16		1/16	1		-3	75	1	1	
0	359	34	35	11/16	1/16		1/16	1		0	72	1	1	
0	360	35	36	0	1/8		1/8	1		-4	44	2	1	
0	361	35	36	0	1/16		1/16	1		6	78	1	1	
0	362	35	36	1/16	1/16		1/16	1		-3	75	1	1	
0	363	35	36	1/8	1/8		1/8	1		0	48	2	1	
0	364	35	36	1/8	1/16		1/16	1		6	78	1	1	
0	365	35	36	3/16	1/16		1/16	1		-3	75	1	1	
0	366	35	36	1/4	1/8		1/8	1		-3	51	2	1	
0	367	35	36	1/4	1/4		1/4	1		0	84	1	1	
0	368	35	36	3/8	1/8		1/8	1		0	48	2	1	
0	369	35	36	1/2	1/8		1/8	1		-3	51	2	1	
0	370	35	36	1/2	1/4		1/4	1		6	78	1	1	
0	371	35	36	5/8	1/8		1/8	1		0	48	2	1	
0	372	36	37	0	1/8		1/8	1		1	43	2	1	
0	373	36	37	0	0	grace32	1/32	1		1	67	1	1	
0	374	36	37	0	0	grace32	1/32	1		5	71	1	1	
0	375	36	37	0	0	grace32	1/32	1		2	74	1	1	
0	376	36	37	0	1/2		1/2	1		1	79	1	1	
0	377	36	37	1/8	1/8		1/8	1		5	47	2	1	
0	378	36	37	1/4	1/8		1/8	1		2	50	2	1	
0	379	36	37	3/8	1/8		1/8	1		1	55	2	1	
0	380	36	37	1/2	1/8		1/8	1		0	48	2	1	
0	381	36	37	1/2	1/16		1/16	1		-1	77	1	1	
0	382	36	37	9/16	1/16		1/16	1		-3	75	1	1	
0	383	36	37	5/8	1/8		1/8	1		-3	51	2	1	
0	384	36	37	5/8	1/16		1/16	1		2	74	1	1	
0	385	36	37	11/16	1/16		1/16	1		0	72	1	1	
0	386	37	38	0	1/8		1/8	1		1	43	2	1	
0	387	37	38	0	1/2		1/2	1		1	79	1	1	
0	388	37	38	1/8	1/8		1/8	1		5	47	2	1	
0	389	37	38	1/4	1/8		1/8	1		2	50	2	1	
0	390	37	38	3/8	1/8		1/8	1		1	55	2	1	
0	391	37	38	1/2	1/8		1/8	1		0	48	2	1	
0	392	37	38	1/2	1/16		1/16	1		-1	77	1	1	
0	393	37	38	9/16	1/16		1/16	1		-3	75	1	1	
0	394	37	38	5/8	1/8		1/8	1		-3	51	2	1	
0	395	37	38	5/8	1/16		1/16	1		2	74	1	1	
0	396	37	38	11/16	1/16		1/16	1		0	72	1	1	
0	397	38	39	0	3/8		1/4	3/2		1	43	2	1	
0	398	38	39	0	3/8		1/4	3/2		1	55	2	1	
0	399	38	39	0	3/8		1/4	3/2		1	79	1	1	
0	400	38	39	3/8	1/16		1/16	1		-4	56	2	1	
0	401	38	39	3/8	1/16		1/16	1		-4	80	1	1	
0	402	38	39	7/16	1/16		1/16	1		1	55	2	1	
0	403	38	39	7/16	1/16		1/16	1		1	79	1	1	
0	404	38	39	1/2	1/16		1/16	1		-1	53	2	1	
0	405	38	39	1/2	1/16		1/16	1		-1	77	1	1	
0	406	38	39	9/16	1/16		1/16	1		-3	51	2	1	
0	407	38	39	9/16	1/16		1/16	1		-3	75	1	1	
0	408	38	39	5/8	1/16		1/16	1		2	50	2	1	
0	409	38	39	5/8	1/16		1/16	1		2	74	1	1	
0	410	38	39	11/16	1/16		1/16	1		0	48	2	1	
0	411	38	39	11/16	1/16		1/16	1		0	72	1	1	
0	412	39	40	0	1/4		1/4	1		1	55	2	1	
0	413	39	40	0	1/4		1/4	1		1	79	1	1	
0	414	39	40	1/4	1/4		1/4	1		1	43	2	1	
0	415	39	40	1/4	1/4		1/4	1		1	67	1	1	
0	416	40	41	0	0	grace16	1/32	1		0	48	2	1	
0	417	40	41	0	0	grace16	1/32	1		1	55	2	1	
0	418	40	41	0	1/4		1/4	1		0	60	2	1	
0	419	40	41	0	0	grace16	1/16	1		1	67	1	1	
0	420	40	41	0	1/8		1/8	1		4	76	1	1	
0	421	40	41	1/4	1/8		1/8	1		4	76	1	1	
0	422	40	41	1/2	1/8		1/8	1		4	76	1	1	
0	423	41	42	0	0	grace16	1/32	1		1	55	2	1	
0	424	41	42	0	0	grace16	1/32	1		2	62	2	1	
0	425	41	42	0	1/4		1/4	1		-1	65	2	1	
0	426	41	42	0	0	grace16	1/16	1		5	71	1	1	
0	427	41	42	0	3/8		1/4	3/2		1	79	1	1	
0	428	41	42	3/8	1/8		1/8	1		-1	77	1	1	
0	429	41	42	1/2	1/4		1/4	1		2	74	1	1	
0	430	42	43	0	1/4		1/4	1		0	48	2	1	
0	431	42	43	0	1/4		1/4	1		4	64	1	2	
0	432	42	43	0	1/8		1/8	1		2	74	1	1	
0	433	42	43	1/8	1/8		1/8	1		0	72	1	1	
0	434	42	43	1/4	1/4		1/4	1		4	52	2	1	
0	435	42	43	1/4	3/8		1/4	3/2		1	67	1	1	
0	436	42	43	1/4	3/8		1/4	3/2		0	72	1	1	
0	437	42	43	1/2	1/4		1/4	1		1	55	2	1	
0	438	42	43	5/8	1/8		1/8	1		5	71	1	1	
0	439	42	43	5/8	1/8		1/8	1		2	74	1	1	
0	440	43	44	0	1/4		1/4	1		0	60	2	1	
0	441	43	44	0	1/2		1/2	1		5	71	1	1	
0	442	43	44	0	1/2		1/2	1		2	74	1	1	
0	443	43	44	1/4	1/4		1/4	1		0	48	2	1	
0	444	43	44	1/2	1/4		1/4	1		0	72	1	1	
0	445	43	44	1/2	1/4		1/4	1		4	76	1	1	
0	446	44	45	0	1/4		1/4	1		3	57	2	1	
0	447	44	45	0	3/8		1/4	3/2		-1	77	1	1	
