section	ix	mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
0	34	2	2	7/16	1/32		1/32	1		0	60	1	1	
0	35	2	2	15/32	1/32		1/32	1	1	-1	65	1	1	
0	36	2	2	1/2	1/4		1/4	1		3	45	2	1	
0	37	2	2	1/2	1/4		1/4	1	-1	-1	65	1	2	
0	38	2	2	1/2	1/16		1/16	1		2	74	1	1	
0	39	2	2	9/16	1/16		1/16	1		0	72	1	1	
0	40	2	2	5/8	1/16		1/16	1		-2	70	1	1	
0	41	2	2	11/16	1/16		1/16	1		3	69	1	1	
0	42	3	3	0	1/4		1/4	1		-2	46	2	1	
0	43	3	3	0	1/8		1/8	1		2	62	1	2	
0	44	3	3	0	1/8		1/8	1		-1	65	1	2	
0	45	3	3	0	1/16		1/16	1		3	69	1	1	
0	46	3	3	1/16	1/16		1/16	1		1	67	1	1	
0	47	3	3	1/8	1/4		1/4	1		2	62	1	2	
0	48	3	3	1/8	1/4		1/4	1		-1	65	1	2	
0	49	3	3	1/8	1/4		1/4	1		1	67	1	1	
0	50	3	3	1/4	1/4		1/4	1		1	31	2	1	
0	51	3	3	1/4	1/4		1/4	1		1	43	2	1	
0	52	3	3	3/8	1/8		1/8	1		-2	58	1	2	
0	53	3	3	3/8	1/8		1/8	1		-1	65	1	2	
0	54	3	3	3/8	1/8		1/8	1	1	1	67	1	1	
0	55	3	3	1/2	7/32		1/8	7/4		-2	34	2	1	
0	56	3	3	1/2	7/32		1/8	7/4		-2	46	2	1	
0	57	3	3	1/2	1/16		1/16	1	-1	1	67	1	1	
0	58	3	3	9/16	1/32		1/32	1		-2	70	1	1	
0	59	3	3	19/32	1/32		1/32	1		3	69	1	1	
0	60	3	3	5/8	1/32		1/32	1		0	72	1	1	
0	61	3	3	21/32	1/32		1/32	1		-2	70	1	1	
0	62	3	3	11/16	1/32		1/32	1		3	69	1	1	
0	63	3	3	23/32	1/32		1/32	1		-2	58	2	1	
0	64	3	3	23/32	1/32		1/32	1		1	67	1	1	
0	65	4	4	0	1/4		1/4	1	1	0	48	2	1	
0	66	4	4	0	1/4		1/4	1		3	57	2	1	
0	67	4	4	0	3/16		1/8	3/2		-1	65	1	1	
0	68	4	4	3/16	1/32		1/32	1		1	67	1	1	
0	69	4	4	7/32	1/32		1/32	1		-1	65	1	1	
0	70	4	4	1/4	1/8		1/8	1	-1	0	48	2	1	
0	71	4	4	1/4	1/8		1/8	1		1	55	2	1	
0	72	4	4	1/4	1/4		1/4	1		4	64	1	1	
0	73	4	4	1/2	1/32		1/32	1		-1	65	1	1	
0	74	4	4	17/32	1/32		1/32	1		3	69	1	1	
0	75	4	4	9/16	1/32		1/32	1		-2	70	1	1	
0	76	4	4	19/32	1/32		1/32	1		0	72	1	1	
0	77	4	4	5/8	1/32		1/32	1		2	74	1	1	
0	78	4	4	21/32	1/32		1/32	1		4	76	1	1	
0	79	4	4	11/16	1/32		1/32	1		-1	77	1	1	
0	80	4	4	23/32	1/32		1/32	1		1	79	1	1	
0	81	5	5	0	1/4		1/4	1		-1	41	2	1	
0	82	5	5	0	1/4		1/4	1		-1	53	2	1	
0	83	5	5	0	3/16		1/8	3/2		3	81	1	1	
0	84	5	5	3/16	1/48		1/32	2/3		-1	77	1	1	
0	85	5	5	5/24	1/48		1/32	2/3		3	81	1	1	
0	86	5	5	11/48	1/48		1/32	2/3		-1	77	1	1	
0	87	5	5	1/4	1/4		1/4	1		3	45	2	1	
0	88	5	5	1/4	1/4		1/4	1		3	57	2	1	
0	89	5	5	1/4	1/8		1/8	1		0	72	1	1	
0	90	5	5	3/8	1/4		1/4	1		3	69	1	2	
0	91	5	5	3/8	1/8		1/8	1	1	0	72	1	1	
0	92	5	5	1/2	1/4		1/4	1		0	48	2	1	
0	93	5	5	1/2	1/4		1/4	1		0	60	2	1	
0	94	5	5	1/2	1/16		1/16	1	-1	0	72	1	1	
0	95	5	5	9/16	1/32		1/32	1		2	74	1	1	
0	96	5	5	19/32	1/32		1/32	1		0	72	1	1	
0	97	5	5	5/8	1/8		1/8	1		1	67	1	2	
0	98	5	5	5/8	1/16		1/16	1		-2	70	1	1	
0	99	5	5	5/8	0	grace32	1/32	1		0	72	1	1	
0	100	5	5	11/16	1/32		1/32	1		3	69	1	1	
0	101	5	5	23/32	1/32		1/32	1		-2	70	1	1	
0	102	6	6	0	1/4		1/4	1	1	2	50	2	1	
0	103	6	6	0	1/4		1/4	1	1	2	62	2	1	
0	104	6	6	0	1/4		1/4	1		1	67	1	2	
0	105	6	6	0	1/8		1/8	1		0	72	1	1	
0	106	6	6	1/8	1/8		1/8	1		-2	70	1	1	
0	107	6	6	1/4	1/8		1/8	1	-1	2	50	2	1	
0	108	6	6	1/4	1/8		1/8	1	-1	2	62	2	1	
0	109	6	6	1/4	1/16		1/16	1		-1	65	1	2	
0	110	6	6	1/4	1/16		1/16	1		3	69	1	1	
0	111	6	6	5/16	1/16		1/16	1		-1	77	1	1	
0	112	6	6	3/8	1/16		1/16	1		4	76	1	1	
0	113	6	6	7/16	1/16		1/16	1		-1	77	1	1	
0	114	6	6	1/2	1/4		1/4	1		-2	58	2	2	
0	115	6	6	1/2	1/8		1/8	1		2	62	2	1	
0	116	6	6	1/2	1/16		1/16	1		1	79	1	1	
0	117	6	6	9/16	1/16		1/16	1		-1	77	1	1	
0	118	6	6	5/8	1/8		1/8	1		4	64	2	1	
0	119	6	6	5/8	1/16		1/16	1		4	76	1	1	
0	120	6	6	11/16	1/16		1/16	1		2	74	1	1	
0	121	7	7	0	1/8		1/8	1		3	57	2	2	
0	122	7	7	0	1/8		1/8	1		-1	65	2	1	
0	123	7	7	0	1/32		1/32	1		0	72	1	1	
0	124	7	7	1/32	1/32		1/32	1		7	73	1	1	
0	125	7	7	1/16	1/32		1/32	1		2	74	1	1	
0	126	7	7	3/32	1/32		1/32	1		7	73	1	1	
0	127	7	7	1/8	1/8		1/8	1		-2	58	2	2	
0	128	7	7	1/8	1/4		1/4	1		-1	65	2	1	
0	129	7	7	1/8	1/32		1/32	1		4	76	1	1	
0	130	7	7	5/32	1/32		1/32	1		2	74	1	1	
0	131	7	7	3/16	1/32		1/32	1		0	72	1	1	
0	132	7	7	7/32	1/32		1/32	1		-2	70	1	1	
0	133	7	7	1/4	1/8		1/8	1		0	60	2	2	
0	134	7	7	1/4	3/16		1/8	3/2		3	69	1	1	
0	135	7	7	7/16	0	grace32	1/32	1		1	67	1	1	
0	136	7	7	7/16	0	grace32	1/32	1		3	69	1	1	
0	137	7	7	7/16	0	grace32	1/32	1		3	69	1	1	
0	138	7	7	7/16	0	grace32	1/32	1		-2	70	1	1	
0	139	7	7	7/16	1/16		1/16	1		-2	70	1	1	
0	140	7	7	1/2	1/8		1/8	1		0	60	2	2	
0	141	7	7	1/2	1/8		1/8	1		4	64	2	1	
0	142	7	7	1/2	3/16		1/8	3/2		1	67	1	1	
0	143	7	7	1/2	0	appoggiatura	1/8	1		3	69	1	1	
0	144	7	7	11/16	1/32		1/32	1		-1	65	1	1	
0	145	7	7	23/32	1/32		1/32	1		1	67	1	1	
0	146	8	8	0	1/16		1/16	1		-1	53	2	1	
0	147	8	8	0	1/4		1/4	1		-1	65	1	1	
0	148	8	8	1/16	1/16		1/16	1		3	57	2	1	
0	149	8	8	1/8	1/16		1/16	1		0	60	2	1	
0	150	8	8	3/16	1/16		1/16	1		3	57	2	1	
0	151	8	8	1/4	1/16		1/16	1		-1	53	2	1	
0	152	8	8	5/16	1/16		1/16	1		3	57	2	1	
0	153	8	8	5/16	1/16		1/16	1		-1	65	1	1	
0	154	8	8	3/8	1/16		1/16	1		0	60	2	1	
0	155	8	8	3/8	1/16		1/16	1		3	69	1	1	
0	156	8	8	7/16	1/16		1/16	1		3	57	2	1	
0	157	8	8	7/16	1/16		1/16	1		0	72	1	1	
0	158	8	8	1/2	1/16		1/16	1		-1	53	2	1	
0	159	8	8	1/2	1/16		1/16	1		-1	77	1	1	
0	160	8	8	9/16	1/16		1/16	1		3	57	2	1	
0	161	8	8	9/16	1/16		1/16	1		3	81	1	1	
0	162	8	8	5/8	1/16		1/16	1		0	60	2	1	
0	163	8	8	5/8	1/16		1/16	1		0	84	1	1	
0	164	8	8	11/16	1/16		1/16	1		3	57	2	1	
0	165	8	8	11/16	1/16		1/16	1		0	84	1	1	
0	166	9	9	0	1/16		1/16	1		1	55	2	1	
0	167	9	9	0	3/32		1/16	3/2		0	84	1	1	
0	168	9	9	1/16	1/16		1/16	1		-2	58	2	1	
0	169	9	9	3/32	1/32		1/32	1		4	76	1	1	
0	170	9	9	1/8	1/16		1/16	1		0	60	2	1	
0	171	9	9	1/8	1/8		1/8	1		-2	82	1	1	
0	172	9	9	3/16	1/16		1/16	1		-2	58	2	1	
0	173	9	9	1/4	1/16		1/16	1		1	55	2	1	
0	174	9	9	5/16	1/16		1/16	1		-2	58	2	1	
0	175	9	9	5/16	1/16		1/16	1		-2	82	1	1	
0	176	9	9	5/16	0	grace32	1/32	1		0	84	1	1	
0	177	9	9	3/8	1/16		1/16	1		0	60	2	1	
0	178	9	9	3/8	1/16		1/16	1		1	79	1	1	
0	179	9	9	3/8	0	grace32	1/32	1		3	81	1	1	
0	180	9	9	7/16	1/16		1/16	1		-2	58	2	1	
0	181	9	9	7/16	1/16		1/16	1		4	76	1	1	
0	182	9	9	7/16	0	grace32	1/32	1		-1	77	1	1	
0	183	9	9	1/2	1/16		1/16	1		4	52	2	1	
0	184	9	9	1/2	1/16		1/16	1		0	72	1	1	
0	185	9	9	1/2	0	grace32	1/32	1		2	74	1	1	
0	186	9	9	9/16	1/16		1/16	1		1	55	2	1	
0	187	9	9	9/16	1/16		1/16	1		1	79	1	1	
0	188	9	9	9/16	0	grace32	1/32	1		3	81	1	1	
0	189	9	9	5/8	1/16		1/16	1		0	60	2	1	
0	190	9	9	5/8	1/16		1/16	1		4	76	1	1	
0	191	9	9	5/8	0	grace32	1/32	1		-1	77	1	1	
0	192	9	9	11/16	1/16		1/16	1		1	55	2	1	
0	193	9	9	11/16	1/16		1/16	1		0	72	1	1	
0	194	9	9	11/16	0	grace32	1/32	1		2	74	1	1	
0	195	10	10	0	1/16		1/16	1		-1	53	2	1	
0	196	10	10	0	3/32		1/16	3/2		-2	70	1	1	
0	197	10	10	1/16	1/16		1/16	1		3	57	2	1	
0	198	10	10	3/32	1/32		1/32	1		1	67	1	1	
0	199	10	10	1/8	1/16		1/16	1		0	60	2	1	
0	200	10	10	1/8	1/8		1/8	1		3	69	1	1	
0	201	10	10	3/16	1/16		1/16	1		3	57	2	1	
0	202	10	10	1/4	1/16		1/16	1		-1	53	2	1	
0	203	10	10	9/32	1/32		1/32	1		-1	65	1	1	
0	204	10	10	5/16	1/16		1/16	1		3	57	2	1	
0	205	10	10	5/16	1/32		1/32	1		1	67	1	1	
0	206	10	10	11/32	1/32		1/32	1		3	69	1	1	
0	207	10	10	3/8	1/16		1/16	1		0	60	2	1	
0	208	10	10	3/8	1/32		1/32	1		-2	70	1	1	
0	209	10	10	13/32	1/32		1/32	1		0	72	1	1	
0	210	10	10	7/16	1/16		1/16	1		3	57	2	1	
0	211	10	10	7/16	1/32		1/32	1		2	74	1	1	
0	212	10	10	15/32	1/32		1/32	1		4	76	1	1	
0	213	10	10	1/2	1/16		1/16	1		-1	53	2	1	
0	214	10	10	1/2	1/32		1/32	1		-1	77	1	1	
0	215	10	10	17/32	1/32		1/32	1		1	79	1	1	
0	216	10	10	9/16	1/16		1/16	1		3	57	2	1	
0	217	10	10	9/16	1/32		1/32	1		3	81	1	1	
0	218	10	10	19/32	1/32		1/32	1		-2	82	1	1	
0	219	10	10	5/8	1/16		1/16	1		0	60	2	1	
0	220	10	10	5/8	1/16		1/16	1		0	84	1	1	
0	221	10	10	11/16	1/16		1/16	1		3	57	2	1	
0	222	10	10	11/16	1/16		1/16	1		0	84	1	1	
0	223	11	11	0	1/16		1/16	1		1	55	2	1	
0	224	11	11	0	3/32		1/16	3/2		0	84	1	1	
0	225	11	11	1/16	1/16		1/16	1		-2	58	2	1	
0	226	11	11	3/32	1/32		1/32	1		4	76	1	1	
0	227	11	11	1/8	1/16		1/16	1		0	60	2	1	
0	228	11	11	1/8	1/8		1/8	1		-2	82	1	1	
0	229	11	11	3/16	1/16		1/16	1		-2	58	2	1	
0	230	11	11	1/4	1/16		1/16	1		1	55	2	1	
0	231	11	11	9/32	1/32		1/32	1		1	79	1	1	
0	232	11	11	5/16	1/16		1/16	1		-2	58	2	1	
0	233	11	11	5/16	1/32		1/32	1		-2	82	1	1	
0	234	11	11	11/32	1/32		1/32	1		3	81	1	1	
0	235	11	11	3/8	1/16		1/16	1		0	60	2	1	
0	236	11	11	3/8	1/32		1/32	1		1	79	1	1	
0	237	11	11	13/32	1/32		1/32	1		-1	77	1	1	
0	238	11	11	7/16	1/16		1/16	1		-2	58	2	1	
0	239	11	11	7/16	1/32		1/32	1		4	76	1	1	
0	240	11	11	15/32	1/32		1/32	1		2	74	1	1	
0	241	11	11	1/2	1/16		1/16	1		4	52	2	1	
0	242	11	11	1/2	1/32		1/32	1		0	72	1	1	
0	243	11	11	17/32	1/32		1/32	1		4	76	1	1	
0	244	11	11	9/16	1/16		1/16	1		1	55	2	1	
0	245	11	11	9/16	1/32		1/32	1		1	79	1	1	
0	246	11	11	19/32	1/32		1/32	1		-1	77	1	1	
0	247	11	11	5/8	1/16		1/16	1		0	60	2	1	
0	248	11	11	5/8	1/32		1/32	1		4	76	1	1	
0	249	11	11	21/32	1/32		1/32	1		2	74	1	1	
0	250	11	11	11/16	1/16		1/16	1		1	55	2	1	
0	251	11	11	11/16	1/32		1/32	1		0	72	1	1	
0	252	11	11	23/32	1/32		1/32	1		-2	70	1	1	
0	253	12	12	0	1/16		1/16	1		-1	53	2	1	
0	254	12	12	0	1/32		1/32	1		3	69	1	1	
0	255	12	12	1/32	1/32		1/32	1		0	72	1	1	
0	256	12	12	1/16	1/16		1/16	1		0	60	2	1	
0	257	12	12	1/16	1/32		1/32	1		-2	70	1	1	
0	258	12	12	3/32	1/32		1/32	1		3	69	1	1	
0	259	12	12	1/8	1/16		1/16	1		1	55	2	1	
0	260	12	12	1/8	1/32		1/32	1		-2	70	1	1	
0	261	12	12	5/32	1/32		1/32	1		0	72	1	1	
0	262	12	12	3/16	1/16		1/16	1		0	60	2	1	
0	263	12	12	3/16	1/32		1/32	1		2	74	1	1	
0	264	12	12	7/32	1/32		1/32	1		4	76	1	1	
0	265	12	12	1/4	1/16		1/16	1		3	57	2	1	
0	266	12	12	1/4	1/32		1/32	1		-1	77	1	1	
0	267	12	12	9/32	1/64		1/64	1		-1	77	1	1	
0	268	12	12	19/64	1/64		1/64	1		4	76	1	1	
0	269	12	12	5/16	1/16		1/16	1		0	60	2	1	
0	270	12	12	5/16	1/32		1/32	1		-1	77	1	1	
0	271	12	12	11/32	1/32		1/32	1		1	79	1	1	
0	272	12	12	3/8	1/16		1/16	1		-1	53	2	1	
0	273	12	12	3/8	1/32		1/32	1		3	81	1	1	
0	274	12	12	13/32	1/64		1/64	1		3	81	1	1	
0	275	12	12	27/64	1/64		1/64	1		1	79	1	1	
0	276	12	12	7/16	1/16		1/16	1		3	57	2	1	
0	277	12	12	7/16	1/32		1/32	1		3	81	1	1	
0	278	12	12	15/32	1/32		1/32	1		-2	82	1	1	
0	279	12	12	1/2	1/16		1/16	1		0	48	2	1	
0	280	12	12	1/2	3/32		1/16	3/2		0	84	1	1	
0	281	12	12	9/16	1/16		1/16	1		-1	53	2	1	
0	282	12	12	19/32	1/32		1/32	1		3	81	1	1	
0	283	12	12	5/8	1/16		1/16	1		3	45	2	1	
0	284	12	12	5/8	1/16		1/16	1		-1	89	1	1	
0	285	12	12	11/16	1/16		1/16	1		0	48	2	1	
0	286	12	12	23/32	1/32		1/32	1		3	69	1	1	
0	287	13	13	0	1/16		1/16	1		-2	46	2	1	
0	288	13	13	0	1/16		1/16	1		1	67	1	1	
0	289	13	13	1/16	1/16		1/16	1		2	50	2	1	
0	290	13	13	1/16	0	grace32	1/32	1		3	69	1	1	
0	291	13	13	1/16	1/8		1/8	1		-2	70	1	1	
0	292	13	13	1/8	1/16		1/16	1		1	55	2	1	
0	293	13	13	3/16	1/16		1/16	1		2	50	2	1	
0	294	13	13	3/16	0	grace32	1/32	1		7	73	1	1	
0	295	13	13	3/16	1/8		1/8	1		2	74	1	1	
0	296	13	13	1/4	1/16		1/16	1		-2	46	2	1	
0	297	13	13	5/16	1/16		1/16	1		2	50	2	1	
0	298	13	13	5/16	0	grace32	1/32	1		6	78	1	1	
0	299	13	13	5/16	1/8		1/8	1		1	79	1	1	
0	300	13	13	3/8	1/16		1/16	1		1	55	2	1	
0	301	13	13	7/16	1/16		1/16	1		2	50	2	1	
0	302	13	13	7/16	0	grace32	1/32	1		3	81	1	1	
0	303	13	13	7/16	1/8		1/8	1		-2	82	1	1	
0	304	13	13	1/2	1/16		1/16	1		1	43	2	1	
0	305	13	13	9/16	1/16		1/16	1		-2	46	2	1	
0	306	13	13	9/16	1/32		1/32	1		7	85	1	1	
0	307	13	13	19/32	1/32		1/32	1		2	86	1	1	
0	308	13	13	5/8	1/16		1/16	1		2	50	2	1	
0	309	13	13	5/8	1/16		1/16	1		-2	82	1	1	
0	310	13	13	5/8	0	grace32	1/32	1		0	84	1	1	
0	311	13	13	11/16	1/16		1/16	1		-2	46	2	1	
0	312	13	13	11/16	1/32		1/32	1		3	81	1	1	
0	313	13	13	23/32	1/32		1/32	1		1	79	1	1	
0	314	14	14	0	1/4		1/4	1		0	48	2	1	
0	315	14	14	0	1/4		1/4	1		-1	53	2	1	
0	316	14	14	0	1/4		1/4	1		3	57	2	1	
0	317	14	14	0	3/16		1/8	3/2		-1	77	1	1	
0	318	14	14	3/16	1/64		1/64	1		4	76	1	1	
0	319	14	14	13/64	1/64		1/64	1		-1	77	1	1	
0	320	14	14	7/32	1/64		1/64	1		1	79	1	1	
0	321	14	14	15/64	1/64		1/64	1		-1	77	1	1	
0	322	14	14	1/4	1/16		1/16	1		0	48	2	1	
0	323	14	14	1/4	1/16		1/16	1		4	52	2	1	
0	324	14	14	1/4	1/16		1/16	1		1	55	2	1	
0	325	14	14	1/4	1/8		1/8	1		4	76	1	1	
0	326	14	14	5/16	1/16		1/16	1		0	60	2	1	
0	327	14	14	3/8	1/16		1/16	1		5	59	2	1	
0	328	14	14	7/16	1/16		1/16	1		0	60	2	1	
0	329	14	14	1/2	1/16		1/16	1		1	55	2	1	
0	330	14	14	9/16	1/16		1/16	1		0	60	2	1	
0	331	14	14	5/8	1/16		1/16	1		4	52	2	1	
0	332	14	14	11/16	1/16		1/16	1		1	55	2	1	
0	333	15	15	0	1/8		1/8	1		0	48	2	1	
0	334	15	15	1/16	1/16		1/16	1		1	79	1	1	
0	335	15	15	1/8	1/16		1/16	1		1	79	1	1	
0	336	15	15	3/16	1/16		1/16	1		1	79	1	1	
0	337	15	15	1/4	1/8		1/8	1		0	60	2	1	
0	338	15	15	1/4	1/8		1/8	1		4	64	2	1	
0	339	15	15	1/4	1/16		1/16	1		1	79	1	1	
0	340	15	15	5/16	1/16		1/16	1		1	79	1	1	
0	341	15	15	3/8	1/8		1/8	1		2	62	2	1	
0	342	15	15	3/8	1/8		1/8	1		-1	65	2	1	
0	343	15	15	3/8	1/16		1/16	1		1	79	1	1	
0	344	15	15	7/16	1/16		1/16	1		1	79	1	1	
0	345	15	15	1/2	1/8		1/8	1		4	64	2	1	
0	346	15	15	1/2	1/8		1/8	1		1	67	2	1	
0	347	15	15	1/2	1/16		1/16	1		1	79	1	1	
0	348	15	15	9/16	1/32		1/32	1		3	81	1	1	
0	349	15	15	19/32	1/32		1/32	1		5	83	1	1	
0	350	15	15	5/8	1/8		1/8	1		0	60	2	1	
0	351	15	15	5/8	1/8		1/8	1		4	64	2	1	
0	352	15	15	5/8	1/32		1/32	1		0	84	1	1	
0	353	15	15	21/32	1/32		1/32	1		5	83	1	1	
0	354	15	15	11/16	1/32		1/32	1		3	81	1	1	
0	355	15	15	23/32	1/32		1/32	1		1	79	1	1	
0	356	16	16	0	1/8		1/8	1		2	62	2	1	
0	357	16	16	0	1/8		1/8	1		-1	65	2	1	
0	358	16	16	0	1/16		1/16	1		-1	77	1	1	
0	359	16	16	1/16	1/16		1/16	1		-1	77	1	1	
0	360	16	16	1/8	1/16		1/16	1		-1	77	1	1	
0	361	16	16	3/16	1/16		1/16	1		-1	77	1	1	
0	362	16	16	1/4	1/8		1/8	1		5	59	2	1	
0	363	16	16	1/4	1/8		1/8	1		2	62	2	1	
0	364	16	16	1/4	1/16		1/16	1		-1	77	1	1	
0	365	16	16	5/16	1/16		1/16	1		-1	77	1	1	
0	366	16	16	3/8	1/8		1/8	1		3	57	2	1	
0	367	16	16	3/8	1/8		1/8	1		0	60	2	1	
0	368	16	16	3/8	1/16		1/16	1		-1	77	1	1	
0	369	16	16	7/16	1/16		1/16	1		-1	77	1	1	
0	370	16	16	1/2	1/8		1/8	1		1	55	2	1	
0	371	16	16	1/2	1/8		1/8	1		5	59	2	1	
0	372	16	16	1/2	1/16		1/16	1		-1	77	1	1	
0	373	16	16	9/16	1/32		1/32	1		4	76	1	1	
0	374	16	16	19/32	1/32		1/32	1		2	74	1	1	
0	375	16	16	5/8	1/8		1/8	1		-1	53	2	1	
0	376	16	16	5/8	1/8		1/8	1		2	62	2	1	
0	377	16	16	5/8	1/32		1/32	1		0	72	1	1	
0	378	16	16	21/32	1/32		1/32	1		5	71	1	1	
0	379	16	16	11/16	1/32		1/32	1		3	69	1	1	
0	380	16	16	23/32	1/32		1/32	1		1	67	1	1	
0	381	17	17	0	1/16		1/16	1		4	52	2	2	
0	382	17	17	0	1/16		1/16	1		0	60	2	1	
0	383	17	17	0	3/4		1/2	3/2	1	1	79	1	1	
0	384	17	17	1/16	1/16		1/16	1		1	67	2	1	
0	385	17	17	1/8	1/16		1/16	1		1	67	2	1	
0	386	17	17	3/16	1/16		1/16	1		1	67	2	1	
0	387	17	17	1/4	1/16		1/16	1		1	67	2	1	
0	388	17	17	5/16	1/16		1/16	1		1	67	2	1	
0	389	17	17	3/8	1/8		1/8	1		-1	65	2	2	
0	390	17	17	3/8	1/16		1/16	1		1	67	2	1	
0	391	17	17	7/16	1/16		1/16	1		1	67	2	1	
0	392	17	17	1/2	1/8		1/8	1		4	64	2	2	
0	393	17	17	1/2	1/16		1/16	1		1	67	2	1	
0	394	17	17	9/16	1/32		1/32	1		3	69	2	1	
0	395	17	17	19/32	1/32		1/32	1		5	71	2	1	
0	396	17	17	5/8	1/8		1/8	1		0	60	2	2	
0	397	17	17	5/8	1/32		1/32	1		0	72	2	1	
0	398	17	17	21/32	1/32		1/32	1		5	71	2	1	
0	399	17	17	11/16	1/32		1/32	1		3	69	2	1	
0	400	17	17	23/32	1/32		1/32	1		1	67	2	1	
0	401	18	18	0	1/8		1/8	1		2	62	2	2	
0	402	18	18	0	1/16		1/16	1		-1	65	2	1	
0	403	18	18	0	3/4		1/2	3/2	-1	1	79	1	1	
0	404	18	18	1/16	1/16		1/16	1		-1	65	2	1	
0	405	18	18	1/8	1/16		1/16	1		-1	65	2	1	
0	406	18	18	3/16	1/16		1/16	1		-1	65	2	1	
0	407	18	18	1/4	1/8		1/8	1		2	62	2	2	
0	408	18	18	1/4	1/16		1/16	1		-1	65	2	1	
0	409	18	18	5/16	1/16		1/16	1		-1	65	2	1	
0	410	18	18	3/8	1/8		1/8	1		5	59	2	2	
0	411	18	18	3/8	1/16		1/16	1		-1	65	2	1	
0	412	18	18	7/16	1/16		1/16	1		-1	65	2	1	
0	413	18	18	1/2	1/8		1/8	1		1	55	2	2	
0	414	18	18	1/2	1/16		1/16	1		-1	65	2	1	
0	415	18	18	9/16	1/32		1/32	1		4	64	2	1	
0	416	18	18	19/32	1/32		1/32	1		2	62	2	1	
0	417	18	18	5/8	1/8		1/8	1		-1	53	2	2	
0	418	18	18	5/8	1/32		1/32	1		0	60	2	1	
0	419	18	18	21/32	1/32		1/32	1		5	59	2	1	
0	420	18	18	11/16	1/32		1/32	1		3	57	2	1	
0	421	18	18	23/32	1/32		1/32	1		1	55	2	1	
0	422	19	19	0	1/8		1/8	1		4	52	2	2	
0	423	19	19	0	1/8		1/8	1		0	60	2	1	
0	424	19	19	1/16	1/16		1/16	1		1	79	1	1	
0	425	19	19	1/8	1/16		1/16	1		0	84	1	1	
0	426	19	19	3/16	1/16		1/16	1		0	72	1	1	
0	427	19	19	1/4	1/4		1/4	1		-1	41	2	1	
0	428	19	19	1/4	1/4		1/4	1		-1	53	2	1	
0	429	19	19	1/4	1/4		1/4	1		0	72	1	2	
0	430	19	19	1/4	1/16		1/16	1		4	76	1	1	
0	431	19	19	5/16	1/16		1/16	1		2	74	1	1	
0	432	19	19	3/8	1/16		1/16	1		7	73	1	1	
0	433	19	19	7/16	1/16		1/16	1		2	74	1	1	
0	434	19	19	1/2	1/4		1/4	1		1	43	2	1	
0	435	19	19	1/2	1/4		1/4	1		1	55	2	1	
0	436	19	19	1/2	1/4		1/4	1		0	72	1	2	
0	437	19	19	1/2	1/16		1/16	1		-1	77	1	1	
0	438	19	19	9/16	1/16		1/16	1		4	76	1	1	
0	439	19	19	5/8	1/16		1/16	1		9	75	1	1	
0	440	19	19	11/16	1/16		1/16	1		4	76	1	1	
0	441	20	20	0	1/4		1/4	1		3	45	2	1	
0	442	20	20	0	1/4		1/4	1		3	57	2	1	
