mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
11	11	1/12	1/12		1/8	2/3		5	71	1	2	
11	11	1/6	1/12		1/8	2/3		-1	65	2	1	
11	11	1/6	1/12		1/8	2/3		2	74	1	2	
11	11	1/4	1/12		1/8	2/3		4	64	2	1	
11	11	1/4	1/12		1/8	2/3		0	72	1	2	
11	11	1/3	1/12		1/8	2/3		2	62	2	1	
11	11	1/3	1/12		1/8	2/3		5	71	1	2	
11	11	5/12	1/12		1/8	2/3		-1	65	2	1	
11	11	5/12	1/12		1/8	2/3		2	74	1	2	
11	11	1/2	1/12		1/8	2/3		4	64	2	1	
11	11	1/2	1/12		1/8	2/3		0	72	1	2	
11	11	7/12	1/12		1/8	2/3		2	62	2	1	
11	11	7/12	1/12		1/8	2/3		5	71	1	2	
11	11	2/3	1/12		1/8	2/3		-1	65	2	1	
11	11	2/3	1/12		1/8	2/3		2	74	1	2	
12	12	0	0	grace32	1/32	1		6	78	1	1	
12	12	0	0	grace32	1/32	1		1	79	1	1	
12	12	0	3/4		1/2	3/2		1	79	1	1	
12	12	0	0	grace32	1/32	1		3	81	1	1	
12	12	1/12	1/12		1/8	2/3		4	64	2	1	
12	12	1/12	1/12		1/8	2/3		0	72	1	2	
12	12	1/6	1/12		1/8	2/3		1	67	2	1	
12	12	1/6	1/12		1/8	2/3		4	76	1	2	
12	12	1/4	1/12		1/8	2/3		-1	65	2	1	
12	12	1/4	1/12		1/8	2/3		2	74	1	2	
12	12	1/3	1/12		1/8	2/3		4	64	2	1	
12	12	1/3	1/12		1/8	2/3		0	72	1	2	
12	12	5/12	1/12		1/8	2/3		1	67	2	1	
12	12	5/12	1/12		1/8	2/3		4	76	1	2	
12	12	1/2	1/12		1/8	2/3		-1	65	2	1	
12	12	1/2	1/12		1/8	2/3		2	74	1	2	
12	12	7/12	1/12		1/8	2/3		4	64	2	1	
12	12	7/12	1/12		1/8	2/3		0	72	1	2	
12	12	2/3	1/12		1/8	2/3		1	67	2	1	
12	12	2/3	1/12		1/8	2/3		4	76	1	2	
13	13	0	0	grace32	1/32	1		6	78	1	1	
13	13	0	0	grace32	1/32	1		1	79	1	1	
13	13	0	3/4		1/2	3/2		1	79	1	1	
13	13	0	0	grace32	1/32	1		3	81	1	1	
13	13	1/12	1/12		1/8	2/3		5	59	2	1	
13	13	1/12	1/12		1/8	2/3		2	74	1	2	
13	13	1/6	1/12		1/8	2/3		2	62	2	1	
13	13	1/6	1/12		1/8	2/3		-1	77	1	2	
13	13	1/4	1/12		1/8	2/3		0	60	2	1	
13	13	1/4	1/12		1/8	2/3		4	76	1	2	
13	13	1/3	1/12		1/8	2/3		5	59	2	1	
13	13	1/3	1/12		1/8	2/3		2	74	1	2	
13	13	5/12	1/12		1/8	2/3		2	62	2	1	
13	13	5/12	1/12		1/8	2/3		-1	77	1	2	
13	13	1/2	1/12		1/8	2/3		0	60	2	1	
13	13	1/2	1/12		1/8	2/3		4	76	1	2	
13	13	7/12	1/12		1/8	2/3		5	59	2	1	
13	13	7/12	1/12		1/8	2/3		2	74	1	2	
13	13	2/3	1/12		1/8	2/3		2	62	2	1	
13	13	2/3	1/12		1/8	2/3		-1	77	1	2	
14	14	0	1/4		1/4	1		0	60	2	1	
14	14	1/12	1/12		1/8	2/3		4	76	1	1	
14	14	1/6	1/12		1/8	2/3		-1	77	1	1	
14	14	1/4	1/12		1/8	2/3		6	78	1	1	
14	14	1/3	1/12		1/8	2/3		1	79	1	1	
14	14	5/12	1/12		1/8	2/3		8	80	1	1	
14	14	1/2	1/12		1/8	2/3		3	81	1	1	
14	14	7/12	1/12		1/8	2/3		5	83	1	1	
14	14	2/3	1/12		1/8	2/3		0	84	1	1	
15	15	0	1/4		1/4	1		6	54	2	1	
15	15	0	1/4		1/4	1		3	57	2	1	
15	15	0	1/4		1/4	1		0	60	2	1	
15	15	0	1/4		1/4	1	1	2	74	1	1	
15	15	1/4	1/4		1/4	1		1	55	2	1	
15	15	1/4	1/4		1/4	1		5	59	2	1	
15	15	1/4	1/12		1/8	2/3	-1	2	74	1	1	
15	15	1/3	1/12		1/8	2/3		3	81	1	1	
15	15	5/12	1/12		1/8	2/3		1	79	1	1	
15	15	1/2	1/12		1/8	2/3		-1	77	1	1	
15	15	7/12	1/12		1/8	2/3		4	76	1	1	
15	15	5/8	1/8		1/8	1		-1	53	2	1	
15	15	5/8	1/8		1/8	1		1	55	2	1	
15	15	5/8	1/8		1/8	1		5	59	2	1	
15	15	2/3	1/12		1/8	2/3		2	74	1	1	
16	16	0	1/8		1/8	1		4	52	2	2	
16	16	0	1/4		1/4	1		0	60	2	1	
16	16	0	1/12		1/8	2/3		1	79	1	1	
16	16	1/12	1/12		1/8	2/3		8	80	1	1	
16	16	1/8	1/8		1/8	1		-1	53	2	2	
16	16	1/6	1/12		1/8	2/3		3	81	1	1	
16	16	1/4	1/12		1/8	2/3		1	55	2	2	
16	16	1/4	1/4		1/4	1		0	72	1	1	
16	16	1/3	1/12		1/8	2/3		0	60	2	2	
16	16	5/12	1/12		1/8	2/3		4	64	2	2	
16	16	1/2	1/12		1/8	2/3		1	55	2	2	
16	16	1/2	3/16		1/8	3/2		5	71	1	1	
16	16	7/12	1/12		1/8	2/3		2	62	2	2	
16	16	2/3	1/12		1/8	2/3		-1	65	2	2	
16	16	11/16	1/32		1/32	1		3	69	1	1	
16	16	23/32	1/32		1/32	1		5	71	1	1	
17	17	0	1/4		1/4	1		0	72	1	1	
17	17	1/12	1/12		1/8	2/3		4	52	2	1	
17	17	1/6	1/12		1/8	2/3		-1	53	2	1	
17	17	1/4	1/12		1/8	2/3		6	54	2	1	
17	17	1/3	1/12		1/8	2/3		1	55	2	1	
17	17	5/12	1/12		1/8	2/3		8	56	2	1	
17	17	1/2	1/12		1/8	2/3		3	57	2	1	
17	17	7/12	1/12		1/8	2/3		5	59	2	1	
17	17	2/3	1/12		1/8	2/3		0	60	2	1	
18	18	0	1/4		1/4	1		6	42	2	2	
18	18	0	1/4		1/4	1		6	54	2	2	
18	18	1/12	1/12		1/8	2/3		2	74	1	1	
18	18	1/12	1/12		1/8	2/3		5	83	1	1	
18	18	1/6	1/12		1/8	2/3		-3	75	1	1	
18	18	1/6	1/12		1/8	2/3		0	84	1	1	
18	18	1/4	1/4		1/4	1		1	43	2	2	
18	18	1/4	1/4		1/4	1		1	55	2	2	
18	18	1/3	1/12		1/8	2/3		-3	75	1	1	
18	18	1/3	1/12		1/8	2/3		0	84	1	1	
18	18	5/12	1/12		1/8	2/3		2	74	1	1	
18	18	5/12	1/12		1/8	2/3		5	83	1	1	
18	18	1/2	1/4		1/4	1		5	47	2	2	
18	18	1/2	1/4		1/4	1		5	59	2	2	
18	18	7/12	1/12		1/8	2/3		4	76	1	1	
18	18	7/12	1/12		1/8	2/3		8	80	1	1	
18	18	2/3	1/12		1/8	2/3		-1	77	1	1	
18	18	2/3	1/12		1/8	2/3		3	81	1	1	
19	19	0	1/4		1/4	1		0	48	2	2	
19	19	0	1/4		1/4	1		0	60	2	2	
19	19	1/12	1/12		1/8	2/3		-1	77	1	1	
19	19	1/12	1/12		1/8	2/3		3	81	1	1	
19	19	1/6	1/12		1/8	2/3		4	76	1	1	
19	19	1/6	1/12		1/8	2/3		1	79	1	1	
19	19	1/4	1/4		1/4	1		8	44	2	2	
19	19	1/4	1/4		1/4	1		8	56	2	2	
19	19	1/3	1/12		1/8	2/3		4	76	1	1	
19	19	1/3	1/12		1/8	2/3		1	79	1	1	
19	19	5/12	1/12		1/8	2/3		2	74	1	1	
19	19	5/12	1/12		1/8	2/3		-1	77	1	1	
19	19	1/2	1/4		1/4	1		3	45	2	2	
19	19	1/2	1/4		1/4	1		3	57	2	2	
19	19	7/12	1/12		1/8	2/3		2	74	1	1	
19	19	7/12	1/12		1/8	2/3		-1	77	1	1	
19	19	2/3	1/12		1/8	2/3		0	72	1	1	
19	19	2/3	1/12		1/8	2/3		4	76	1	1	
20	20	0	1/4		1/4	1		-1	53	2	2	
20	20	0	1/4		1/4	1		-1	65	2	1	
20	20	0	1/4		1/4	1		3	69	1	2	
20	20	1/12	1/12		1/8	2/3		4	76	1	1	
20	20	1/6	1/12		1/8	2/3		2	74	1	1	
20	20	1/4	1/2		1/2	1		1	55	2	2	
20	20	1/4	1/4		1/4	1		4	64	2	1	
20	20	1/4	1/4		1/4	1		1	67	1	2	
20	20	1/3	1/12		1/8	2/3		2	74	1	1	
20	20	5/12	1/12		1/8	2/3		0	72	1	1	
20	20	1/2	1/4		1/4	1		2	62	2	1	
20	20	1/2	1/4		1/4	1		-1	65	1	2	
20	20	7/12	1/12		1/8	2/3		0	72	1	1	
20	20	2/3	1/12		1/8	2/3		5	71	1	1	
21	21	0	1/4		1/4	1		4	76	1	2	
21	21	0	0	grace16	1/16	1		-1	77	1	2	
21	21	0	1/4		1/4	1		1	79	1	2	
21	21	0	0	grace16	1/16	1		3	81	1	2	
21	21	1/12	1/12		1/8	2/3		5	35	2	2	
21	21	1/12	1/12		1/8	2/3		5	47	2	2	
21	21	1/6	1/12		1/8	2/3		0	36	2	2	
21	21	1/6	1/12		1/8	2/3		0	48	2	2	
21	21	1/4	1/4		1/4	1		2	74	1	2	
21	21	1/4	0	grace16	1/16	1		4	76	1	2	
21	21	1/4	1/4		1/4	1		-1	77	1	2	
21	21	1/4	0	grace16	1/16	1		1	79	1	2	
21	21	1/3	1/12		1/8	2/3		7	37	2	2	
21	21	1/3	1/12		1/8	2/3		7	49	2	2	
21	21	5/12	1/12		1/8	2/3		2	38	2	2	
21	21	5/12	1/12		1/8	2/3		2	50	2	2	
21	21	1/2	1/4		1/4	1		0	72	1	2	
21	21	1/2	0	grace16	1/16	1		2	74	1	2	
21	21	1/2	1/4		1/4	1		4	76	1	2	
21	21	1/2	0	grace16	1/16	1		-1	77	1	2	
21	21	7/12	1/12		1/8	2/3		9	39	2	2	
21	21	7/12	1/12		1/8	2/3		9	51	2	2	
21	21	2/3	1/12		1/8	2/3		4	40	2	2	
21	21	2/3	1/12		1/8	2/3		4	52	2	2	
22	22	0	1/12		1/8	2/3		4	76	1	1	
22	22	1/12	1/12		1/8	2/3		-1	53	2	1	
22	22	1/12	1/12		1/8	2/3		3	57	2	1	
22	22	1/12	1/12		1/8	2/3		0	60	2	1	
22	22	1/12	1/12		1/8	2/3		2	74	1	1	
22	22	1/6	1/12		1/8	2/3		-1	53	2	1	
22	22	1/6	1/12		1/8	2/3		3	57	2	1	
22	22	1/6	1/12		1/8	2/3		0	60	2	1	
22	22	1/4	1/12		1/8	2/3		-1	53	2	1	
22	22	1/4	1/12		1/8	2/3		3	57	2	1	
22	22	1/4	1/12		1/8	2/3		0	60	2	1	
22	22	1/3	1/12		1/8	2/3		-1	53	2	1	
22	22	1/3	1/12		1/8	2/3		3	57	2	1	
22	22	1/3	1/12		1/8	2/3		0	60	2	1	
22	22	5/12	1/12		1/8	2/3		-1	53	2	1	
22	22	5/12	1/12		1/8	2/3		3	57	2	1	
22	22	5/12	1/12		1/8	2/3		0	60	2	1	
22	22	1/2	1/12		1/8	2/3		-1	53	2	1	
22	22	1/2	1/12		1/8	2/3		3	57	2	1	
22	22	1/2	1/12		1/8	2/3		0	60	2	1	
22	22	7/12	1/12		1/8	2/3		-1	53	2	1	
22	22	7/12	1/12		1/8	2/3		3	57	2	1	
22	22	7/12	1/12		1/8	2/3		0	60	2	1	
22	22	2/3	1/12		1/8	2/3		-1	53	2	1	
22	22	2/3	1/12		1/8	2/3		3	57	2	1	
22	22	2/3	1/12		1/8	2/3		0	60	2	1	
23	23	0	1/12		1/8	2/3		2	74	1	1	
23	23	1/12	1/12		1/8	2/3		6	54	2	1	
23	23	1/12	1/12		1/8	2/3		3	57	2	1	
23	23	1/12	1/12		1/8	2/3		0	60	2	1	
23	23	1/12	1/12		1/8	2/3		-3	75	1	1	
23	23	1/6	1/12		1/8	2/3		6	54	2	1	
23	23	1/6	1/12		1/8	2/3		3	57	2	1	
23	23	1/6	1/12		1/8	2/3		0	60	2	1	
23	23	1/4	1/12		1/8	2/3		6	54	2	1	
23	23	1/4	1/12		1/8	2/3		3	57	2	1	
23	23	1/4	1/12		1/8	2/3		0	60	2	1	
23	23	1/3	1/12		1/8	2/3		6	54	2	1	
23	23	1/3	1/12		1/8	2/3		3	57	2	1	
23	23	1/3	1/12		1/8	2/3		0	60	2	1	
23	23	5/12	1/12		1/8	2/3		6	54	2	1	
23	23	5/12	1/12		1/8	2/3		3	57	2	1	
23	23	5/12	1/12		1/8	2/3		0	60	2	1	
23	23	1/2	1/12		1/8	2/3		6	54	2	1	
23	23	1/2	1/12		1/8	2/3		3	57	2	1	
23	23	1/2	1/12		1/8	2/3		0	60	2	1	
23	23	7/12	1/12		1/8	2/3		6	54	2	1	
23	23	7/12	1/12		1/8	2/3		3	57	2	1	
23	23	7/12	1/12		1/8	2/3		0	60	2	1	
23	23	2/3	1/12		1/8	2/3		6	54	2	1	
23	23	2/3	1/12		1/8	2/3		3	57	2	1	
23	23	2/3	1/12		1/8	2/3		0	60	2	1	
24	24	0	1/12		1/8	2/3		9	75	1	1	
24	24	1/12	1/12		1/8	2/3		1	55	2	1	
24	24	1/12	1/12		1/8	2/3		0	60	2	1	
24	24	1/12	1/12		1/8	2/3		4	64	2	1	
24	24	1/12	1/12		1/8	2/3		4	76	1	1	
24	24	1/6	1/12		1/8	2/3		1	55	2	1	
24	24	1/6	1/12		1/8	2/3		0	60	2	1	
24	24	1/6	1/12		1/8	2/3		4	64	2	1	
24	24	1/4	1/12		1/8	2/3		1	55	2	1	
24	24	1/4	1/12		1/8	2/3		0	60	2	1	
24	24	1/4	1/12		1/8	2/3		4	64	2	1	
24	24	1/3	1/12		1/8	2/3		1	55	2	1	
24	24	1/3	1/12		1/8	2/3		0	60	2	1	
24	24	1/3	1/12		1/8	2/3		4	64	2	1	
24	24	5/12	1/12		1/8	2/3		1	55	2	1	
24	24	5/12	1/12		1/8	2/3		0	60	2	1	
24	24	5/12	1/12		1/8	2/3		4	64	2	1	
24	24	1/2	1/12		1/8	2/3		6	78	1	1	
24	24	7/12	1/12		1/8	2/3		1	55	2	1	
24	24	7/12	1/12		1/8	2/3		0	60	2	1	
24	24	7/12	1/12		1/8	2/3		4	64	2	1	
24	24	7/12	1/12		1/8	2/3		1	79	1	1	
24	24	2/3	1/12		1/8	2/3		1	55	2	1	
24	24	2/3	1/12		1/8	2/3		0	60	2	1	
24	24	2/3	1/12		1/8	2/3		4	64	2	1	
25	25	0	1/12		1/8	2/3		6	54	2	2	
25	25	0	1/12		1/8	2/3		3	57	2	2	
25	25	0	1/12		1/8	2/3		0	60	2	2	
25	25	1/12	1/12		1/8	2/3		6	54	2	2	
25	25	1/12	1/12		1/8	2/3		3	57	2	2	
25	25	1/12	1/12		1/8	2/3		0	60	2	2	
25	25	1/6	1/12		1/8	2/3		6	54	2	2	
25	25	1/6	1/12		1/8	2/3		3	57	2	2	
25	25	1/6	1/12		1/8	2/3		0	60	2	2	
25	25	1/4	1/12		1/8	2/3		1	55	2	2	
25	25	1/4	1/12		1/8	2/3		0	60	2	2	
25	25	1/4	0	grace32	1/32	1		0	72	1	1	
25	25	1/4	0	grace32	1/32	1		2	74	1	1	
25	25	1/4	3/8		1/4	3/2		2	74	1	1	
25	25	1/4	0	grace32	1/32	1		4	76	1	1	
25	25	1/3	1/12		1/8	2/3		1	55	2	2	
25	25	1/3	1/12		1/8	2/3		0	60	2	2	
25	25	5/12	1/12		1/8	2/3		1	55	2	2	
25	25	5/12	1/12		1/8	2/3		0	60	2	2	
25	25	1/2	1/12		1/8	2/3		1	55	2	2	
25	25	1/2	1/12		1/8	2/3		5	59	2	2	
25	25	7/12	1/12		1/8	2/3		1	55	2	2	
25	25	7/12	1/12		1/8	2/3		5	59	2	2	
25	25	5/8	1/16		1/16	1		0	72	1	1	
25	25	2/3	1/12		1/8	2/3		1	55	2	2	
25	25	2/3	1/12		1/8	2/3		5	59	2	2	
25	25	11/16	1/16		1/16	1		2	74	1	1	
26	26	0	1/4		1/4	1		0	48	2	2	
26	26	0	1/4		1/4	1		0	60	2	2	
26	26	0	1/12		1/8	2/3		0	72	1	1	
26	26	1/12	1/12		1/8	2/3		4	76	1	1	
26	26	1/6	1/12		1/8	2/3		1	79	1	1	
26	26	1/4	3/16		1/8	3/2		1	79	1	1	
26	26	1/3	1/12		1/8	2/3		0	60	2	1	
26	26	5/12	1/12		1/8	2/3		4	64	2	1	
26	26	7/16	1/32		1/32	1		6	78	1	1	
26	26	15/32	1/32		1/32	1		1	79	1	1	
26	26	1/2	1/4		1/4	1		1	55	2	2	
26	26	1/2	1/12		1/8	2/3		-1	65	2	1	
26	26	7/12	1/12		1/8	2/3		2	62	2	1	
26	26	7/12	1/12		1/8	2/3		-1	77	1	1	
26	26	2/3	1/12		1/8	2/3		5	59	2	1	
26	26	2/3	1/12		1/8	2/3		2	74	1	1	
27	27	0	1/4		1/4	1		0	48	2	1	
27	27	0	1/4		1/4	1		0	60	2	1	
27	27	0	1/12		1/8	2/3		0	72	1	1	
27	27	1/12	1/12		1/8	2/3		4	76	1	1	
27	27	1/6	1/12		1/8	2/3		1	67	1	1	
27	27	1/4	3/16		1/8	3/2		1	67	1	1	
27	27	1/3	1/12		1/8	2/3		4	52	2	1	
27	27	5/12	1/12		1/8	2/3		0	48	2	1	
27	27	7/16	1/32		1/32	1		6	66	1	1	
27	27	15/32	1/32		1/32	1		1	67	1	1	
27	27	1/2	1/4		1/4	1		1	43	2	1	
27	27	7/12	1/12		1/8	2/3		-1	65	1	1	
27	27	2/3	1/12		1/8	2/3		-1	53	2	2	
27	27	2/3	1/12		1/8	2/3		5	59	2	2	
27	27	2/3	1/12		1/8	2/3		2	62	1	1	
28	28	0	1/2		1/2	1		0	36	2	2	
28	28	0	1/2		1/2	1		-1	53	2	1	
28	28	0	1/2		1/2	1		-2	58	2	1	
28	28	0	1/2		1/2	1		2	62	1	1	
28	28	1/2	1/8		1/8	1		0	36	2	2	
28	28	1/2	1/8		1/8	1		4	52	2	1	
28	28	1/2	1/8		1/8	1		1	55	2	1	
28	28	1/2	1/8		1/8	1		0	60	1	1	
29	28	0	1/16		1/16	1		0	72	1	1	
30	29	0	1/12		1/8	2/3		0	60	2	1	
30	29	0	1/4		1/4	1		1	79	1	1	
30	29	1/12	1/12		1/8	2/3		4	64	2	1	
30	29	1/6	1/12		1/8	2/3		1	67	2	1	
30	29	1/4	1/12		1/8	2/3		0	60	2	1	
30	29	1/4	1/4		1/4	1		1	79	1	1	
30	29	1/3	1/12		1/8	2/3		4	64	2	1	
30	29	5/12	1/12		1/8	2/3		1	67	2	1	
30	29	1/2	1/12		1/8	2/3		0	60	2	1	
30	29	1/2	1/4		1/4	1		1	79	1	1	
