section	ix	mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
0	72	4	5	1/4	1/16		1/16	1		3	57	2	1	
0	73	4	5	1/4	1/8		1/8	1		6	66	1	1	
0	74	4	5	5/16	1/16		1/16	1		2	62	2	1	
0	75	4	5	3/8	1/16		1/16	1		0	60	2	1	
0	76	4	5	3/8	1/8		1/8	1		3	69	1	1	
0	77	4	5	7/16	1/16		1/16	1		2	62	2	1	
0	78	4	5	1/2	1/16		1/16	1		3	57	2	1	
0	79	4	5	1/2	1/8		1/8	1		5	71	1	1	
0	80	4	5	9/16	1/16		1/16	1		2	62	2	1	
0	81	4	5	5/8	1/16		1/16	1		0	60	2	1	
0	82	4	5	5/8	1/8		1/8	1		0	72	1	1	
0	83	4	5	11/16	1/16		1/16	1		2	62	2	1	
0	84	5	6	0	1/16		1/16	1		1	55	2	1	
0	85	5	6	0	3/16		1/8	3/2		2	74	1	1	
0	86	5	6	1/16	1/16		1/16	1		2	62	2	1	
0	87	5	6	1/8	1/16		1/16	1		5	59	2	1	
0	88	5	6	3/16	1/16		1/16	1		2	62	2	1	
0	89	5	6	3/16	1/16		1/16	1		5	71	1	1	
0	90	5	6	1/4	1/16		1/16	1		4	52	2	1	
0	91	5	6	1/4	1/4		1/4	1		1	79	1	1	
0	92	5	6	5/16	1/16		1/16	1		5	59	2	1	
0	93	5	6	3/8	1/16		1/16	1		1	55	2	1	
0	94	5	6	7/16	1/16		1/16	1		5	59	2	1	
0	95	5	6	1/2	1/16		1/16	1		5	47	2	1	
0	96	5	6	9/16	1/16		1/16	1		1	55	2	1	
0	97	5	6	5/8	1/16		1/16	1		2	50	2	1	
0	98	5	6	11/16	1/16		1/16	1		1	55	2	1	
0	99	6	7	0	1/2		1/2	1		0	48	2	2	
0	100	6	7	0	1/4		1/4	1		4	52	2	1	
0	101	6	7	0	1/16		1/16	1		3	81	1	1	
0	102	6	7	1/16	1/16		1/16	1		1	79	1	1	
0	103	6	7	1/8	1/16		1/16	1		6	78	1	1	
0	104	6	7	3/16	1/16		1/16	1		1	79	1	1	
0	105	6	7	1/4	1/2		1/2	1		1	55	2	1	
0	106	6	7	1/4	1/16		1/16	1		6	78	1	1	
0	107	6	7	5/16	1/16		1/16	1		4	76	1	1	
0	108	6	7	3/8	1/16		1/16	1		9	75	1	1	
0	109	6	7	7/16	1/16		1/16	1		4	76	1	1	
0	110	6	7	1/2	1/4		1/4	1		4	52	2	2	
0	111	6	7	1/2	1/16		1/16	1		2	74	1	1	
0	112	6	7	9/16	1/16		1/16	1		0	72	1	1	
0	113	6	7	5/8	1/16		1/16	1		5	71	1	1	
0	114	6	7	11/16	1/16		1/16	1		0	72	1	1	
0	115	7	8	0	1/2		1/2	1		2	50	2	2	
0	116	7	8	0	1/4		1/4	1		1	55	2	1	
0	117	7	8	0	3/16		1/8	3/2		5	71	1	1	
0	118	7	8	3/16	1/32		1/32	1		0	72	1	1	
0	119	7	8	7/32	1/32		1/32	1		5	71	1	1	
0	120	7	8	1/4	1/4		1/4	1		6	54	2	1	
0	121	7	8	1/4	1/8		1/8	1		3	69	1	1	
0	122	7	8	3/8	1/8		1/8	1		2	74	1	1	
0	123	7	8	1/2	1/8		1/8	1		7	73	1	1	
0	124	7	8	5/8	1/8		1/8	1		0	72	1	1	
0	125	8	9	0	1/16		1/16	1		3	57	2	1	
0	126	8	9	0	1/4		1/4	1	1	5	71	1	1	
0	127	8	9	1/16	1/16		1/16	1		2	62	2	1	
0	128	8	9	1/8	1/16		1/16	1		5	59	2	1	
0	129	8	9	3/16	1/16		1/16	1		2	62	2	1	
0	130	8	9	1/4	1/16		1/16	1		1	55	2	1	
0	131	8	9	1/4	1/16		1/16	1	-1	5	71	1	1	
0	132	8	9	5/16	1/16		1/16	1		2	62	2	1	
0	133	8	9	5/16	1/16		1/16	1		1	67	1	1	
0	134	8	9	3/8	1/16		1/16	1		5	59	2	1	
0	135	8	9	3/8	1/16		1/16	1		5	71	1	1	
0	136	8	9	7/16	1/16		1/16	1		2	62	2	1	
0	137	8	9	7/16	1/16		1/16	1		2	74	1	1	
0	138	8	9	1/2	1/16		1/16	1		3	57	2	1	
0	139	8	9	1/2	1/16		1/16	1		0	72	1	1	
0	140	8	9	9/16	1/16		1/16	1		2	62	2	1	
0	141	8	9	9/16	1/16		1/16	1		3	69	1	1	
0	142	8	9	5/8	1/16		1/16	1		0	60	2	1	
0	143	8	9	5/8	1/16		1/16	1		0	72	1	1	
0	144	8	9	11/16	1/16		1/16	1		2	62	2	1	
0	145	8	9	11/16	1/16		1/16	1		4	76	1	1	
0	146	9	10	0	1/16		1/16	1		1	55	2	1	
0	147	9	10	0	3/16		1/8	3/2		2	74	1	1	
0	148	9	10	1/16	1/16		1/16	1		2	62	2	1	
0	149	9	10	1/8	1/16		1/16	1		5	59	2	1	
0	150	9	10	3/16	1/16		1/16	1		2	62	2	1	
0	151	9	10	3/16	1/16		1/16	1		5	71	1	1	
0	152	9	10	1/4	1/16		1/16	1		1	55	2	1	
0	153	9	10	1/4	1/16		1/16	1		1	67	1	1	
0	154	9	10	5/16	1/16		1/16	1		2	62	2	1	
0	155	9	10	5/16	1/16		1/16	1		1	67	1	1	
0	156	9	10	3/8	1/16		1/16	1		5	59	2	1	
0	157	9	10	3/8	1/16		1/16	1		3	69	1	1	
0	158	9	10	7/16	1/16		1/16	1		2	62	2	1	
0	159	9	10	7/16	1/16		1/16	1		5	71	1	1	
0	160	9	10	1/2	1/16		1/16	1		1	55	2	1	
0	161	9	10	1/2	1/16		1/16	1		0	72	1	1	
0	162	9	10	9/16	1/16		1/16	1		2	62	2	1	
0	163	9	10	9/16	1/16		1/16	1		2	74	1	1	
0	164	9	10	5/8	1/16		1/16	1		5	59	2	1	
0	165	9	10	5/8	1/16		1/16	1		4	76	1	1	
0	166	9	10	11/16	1/16		1/16	1		2	62	2	1	
0	167	9	10	11/16	1/16		1/16	1		6	78	1	1	
0	168	10	11	0	1/16		1/16	1		1	55	2	1	
0	169	10	11	0	1/16		1/16	1		1	79	1	1	
0	170	10	11	1/16	1/16		1/16	1		4	64	2	1	
0	171	10	11	1/16	1/16		1/16	1		6	78	1	1	
0	172	10	11	1/8	1/16		1/16	1		0	60	2	1	
0	173	10	11	1/8	1/16		1/16	1		1	79	1	1	
0	174	10	11	3/16	1/16		1/16	1		4	64	2	1	
0	175	10	11	3/16	1/16		1/16	1		6	78	1	1	
0	176	10	11	1/4	1/16		1/16	1		1	55	2	1	
0	177	10	11	1/4	1/16		1/16	1		3	81	1	1	
0	178	10	11	5/16	1/16		1/16	1		4	64	2	1	
0	179	10	11	5/16	1/16		1/16	1		1	79	1	1	
0	180	10	11	3/8	1/16		1/16	1		0	60	2	1	
0	181	10	11	3/8	1/16		1/16	1		6	78	1	1	
0	182	10	11	7/16	1/16		1/16	1		4	64	2	1	
0	183	10	11	7/16	1/16		1/16	1		1	79	1	1	
0	184	10	11	1/2	1/16		1/16	1		1	55	2	1	
0	185	10	11	1/2	1/16		1/16	1		6	78	1	1	
0	186	10	11	9/16	1/16		1/16	1		7	61	2	1	
0	187	10	11	9/16	1/16		1/16	1		4	76	1	1	
0	188	10	11	5/8	1/16		1/16	1		10	58	2	1	
0	189	10	11	5/8	1/16		1/16	1		2	74	1	1	
0	190	10	11	11/16	1/16		1/16	1		7	61	2	1	
0	191	10	11	11/16	1/16		1/16	1		7	73	1	1	
0	192	11	12	0	1/16		1/16	1		1	55	2	1	
0	193	11	12	0	1/16		1/16	1		2	74	1	1	
0	194	11	12	1/16	1/16		1/16	1		2	62	2	1	
0	195	11	12	1/16	1/16		1/16	1		5	71	1	1	
0	196	11	12	1/8	1/16		1/16	1		5	59	2	1	
0	197	11	12	1/8	1/16		1/16	1		2	74	1	1	
0	198	11	12	3/16	1/16		1/16	1		2	62	2	1	
0	199	11	12	3/16	1/16		1/16	1		5	71	1	1	
0	200	11	12	1/4	1/16		1/16	1		1	55	2	1	
0	201	11	12	1/4	1/4		1/4	1		1	67	1	1	
0	202	11	12	5/16	1/16		1/16	1		2	62	2	1	
0	203	11	12	3/8	1/16		1/16	1		5	59	2	1	
0	204	11	12	7/16	1/16		1/16	1		2	62	2	1	
0	205	11	12	1/2	1/16		1/16	1		1	55	2	1	
0	206	11	12	9/16	1/16		1/16	1		2	62	2	1	
0	207	11	12	5/8	1/16		1/16	1		5	59	2	1	
0	208	11	12	11/16	1/16		1/16	1		2	62	2	1	
0	209	12	13	0	1/16		1/16	1		3	57	2	1	
0	210	12	13	0	1/16		1/16	1		0	72	1	1	
0	211	12	13	1/16	1/16		1/16	1		2	62	2	1	
0	212	12	13	1/16	1/16		1/16	1		3	69	1	1	
0	213	12	13	1/8	1/16		1/16	1		0	60	2	1	
0	214	12	13	1/8	1/16		1/16	1		0	72	1	1	
0	215	12	13	3/16	1/16		1/16	1		2	62	2	1	
0	216	12	13	3/16	1/16		1/16	1		3	69	1	1	
0	217	12	13	1/4	1/16		1/16	1		3	57	2	1	
0	218	12	13	1/4	1/16		1/16	1		6	66	1	1	
0	219	12	13	5/16	1/16		1/16	1		2	62	2	1	
0	220	12	13	5/16	1/16		1/16	1		3	69	1	1	
0	221	12	13	3/8	1/16		1/16	1		0	60	2	1	
0	222	12	13	3/8	1/16		1/16	1		8	68	1	1	
0	223	12	13	7/16	1/16		1/16	1		2	62	2	1	
0	224	12	13	7/16	1/16		1/16	1		3	69	1	1	
0	225	12	13	1/2	1/16		1/16	1		3	57	2	1	
0	226	12	13	1/2	1/16		1/16	1		10	70	1	1	
0	227	12	13	9/16	1/16		1/16	1		2	62	2	1	
0	228	12	13	9/16	1/16		1/16	1		5	71	1	1	
0	229	12	13	5/8	1/16		1/16	1		0	60	2	1	
0	230	12	13	5/8	1/16		1/16	1		0	72	1	1	
0	231	12	13	11/16	1/16		1/16	1		2	62	2	1	
0	232	12	13	11/16	1/16		1/16	1		7	73	1	1	
0	233	13	14	0	1/16		1/16	1		1	55	2	1	
0	234	13	14	0	1/16		1/16	1		2	74	1	1	
0	235	13	14	1/16	1/16		1/16	1		2	62	2	1	
0	236	13	14	1/16	1/16		1/16	1		5	71	1	1	
0	237	13	14	1/8	1/16		1/16	1		5	59	2	1	
0	238	13	14	1/8	1/16		1/16	1		2	74	1	1	
0	239	13	14	3/16	1/16		1/16	1		2	62	2	1	
0	240	13	14	3/16	1/16		1/16	1		5	71	1	1	
0	241	13	14	1/4	1/16		1/16	1		4	52	2	1	
0	242	13	14	1/4	1/4		1/4	1		1	79	1	1	
0	243	13	14	5/16	1/16		1/16	1		5	59	2	1	
0	244	13	14	3/8	1/16		1/16	1		1	55	2	1	
0	245	13	14	7/16	1/16		1/16	1		5	59	2	1	
0	246	13	14	1/2	1/16		1/16	1		5	47	2	1	
0	247	13	14	9/16	1/16		1/16	1		1	55	2	1	
0	248	13	14	9/16	1/16		1/16	1		5	83	1	1	
0	249	13	14	5/8	1/16		1/16	1		2	50	2	1	
0	250	13	14	5/8	1/16		1/16	1		6	78	1	1	
0	251	13	14	11/16	1/16		1/16	1		1	55	2	1	
0	252	13	14	11/16	1/16		1/16	1		1	79	1	1	
0	253	14	15	0	1/16		1/16	1		0	48	2	1	
0	254	14	15	0	1/16		1/16	1		9	75	1	1	
0	255	14	15	1/16	1/16		1/16	1		3	57	2	1	
0	256	14	15	1/16	1/16		1/16	1		4	76	1	1	
0	257	14	15	1/8	1/16		1/16	1		4	52	2	1	
0	258	14	15	1/8	1/16		1/16	1		0	72	1	1	
0	259	14	15	3/16	1/16		1/16	1		3	57	2	1	
0	260	14	15	3/16	1/16		1/16	1		3	69	1	1	
0	261	14	15	1/4	1/16		1/16	1		2	50	2	1	
0	262	14	15	1/4	3/16		1/8	3/2		1	67	1	1	
0	263	14	15	5/16	1/16		1/16	1		5	59	2	1	
0	264	14	15	3/8	1/16		1/16	1		1	55	2	1	
0	265	14	15	7/16	1/16		1/16	1		5	59	2	1	
0	266	14	15	7/16	1/16		1/16	1		1	67	1	1	
0	267	14	15	1/2	1/16		1/16	1		2	50	2	1	
0	268	14	15	1/2	1/4		1/4	1		6	66	1	2	
0	269	14	15	1/2	1/16		1/16	1		5	71	1	1	
0	270	14	15	9/16	1/16		1/16	1		0	60	2	1	
0	271	14	15	9/16	1/16		1/16	1		3	69	1	1	
0	272	14	15	5/8	1/16		1/16	1		3	57	2	1	
0	273	14	15	5/8	1/16		1/16	1		1	67	1	1	
0	274	14	15	11/16	1/16		1/16	1		0	60	2	1	
0	275	14	15	11/16	1/16		1/16	1		3	69	1	1	
0	276	15	16	0	1/2		1/2	1		1	55	2	2	
0	277	15	16	0	1/4		1/4	1		0	60	2	1	
0	278	15	16	0	1/4		1/4	1		6	66	1	1	
0	279	15	16	0	1/4		1/4	1		3	69	1	1	
0	280	15	16	1/4	1/4		1/4	1		5	59	2	1	
0	281	15	16	1/4	1/4		1/4	1		1	67	1	1	
0	282	16	17	0	1/16		1/16	1		2	62	2	1	
0	283	16	17	0	1/4		1/4	1	1	2	74	1	1	
0	284	16	17	1/16	1/16		1/16	1		3	69	2	1	
0	285	16	17	1/8	1/16		1/16	1		6	66	2	1	
0	286	16	17	3/16	1/16		1/16	1		3	69	2	1	
0	287	16	17	1/4	1/16		1/16	1		2	62	2	1	
0	288	16	17	1/4	1/16		1/16	1	-1	2	74	1	1	
0	289	16	17	5/16	1/16		1/16	1		3	69	2	1	
0	290	16	17	5/16	1/16		1/16	1		7	73	1	1	
0	291	16	17	3/8	1/16		1/16	1		6	66	2	1	
0	292	16	17	3/8	1/16		1/16	1		4	76	1	1	
0	293	16	17	7/16	1/16		1/16	1		3	69	2	1	
0	294	16	17	7/16	1/16		1/16	1		2	74	1	1	
0	295	16	17	1/2	1/16		1/16	1		2	62	2	1	
0	296	16	17	1/2	1/16		1/16	1		1	79	1	1	
0	297	16	17	9/16	1/16		1/16	1		3	69	2	1	
0	298	16	17	9/16	1/16		1/16	1		6	78	1	1	
0	299	16	17	5/8	1/16		1/16	1		6	66	2	1	
0	300	16	17	5/8	1/16		1/16	1		4	76	1	1	
0	301	16	17	11/16	1/16		1/16	1		3	69	2	1	
0	302	16	17	11/16	1/16		1/16	1		2	74	1	1	
0	303	17	18	0	1/16		1/16	1		4	64	2	1	
0	304	17	18	0	3/16		1/8	3/2		7	73	1	1	
0	305	17	18	1/16	1/16		1/16	1		3	69	2	1	
0	306	17	18	1/8	1/16		1/16	1		1	67	2	1	
0	307	17	18	3/16	1/16		1/16	1		3	69	2	1	
0	308	17	18	3/16	1/16		1/16	1		2	74	1	1	
0	309	17	18	1/4	1/16		1/16	1		4	64	2	1	
0	310	17	18	1/4	1/4		1/4	1		4	76	1	1	
0	311	17	18	5/16	1/16		1/16	1		3	69	2	1	
0	312	17	18	3/8	1/16		1/16	1		1	67	2	1	
0	313	17	18	7/16	1/16		1/16	1		3	69	2	1	
0	314	17	18	1/2	1/16		1/16	1		4	64	2	1	
0	315	17	18	9/16	1/16		1/16	1		3	69	2	1	
0	316	17	18	5/8	1/16		1/16	1		1	67	2	1	
0	317	17	18	11/16	1/16		1/16	1		3	69	2	1	
0	318	18	19	0	1/16		1/16	1		7	61	2	1	
0	319	18	19	0	1/4		1/4	1	1	4	76	1	1	
0	320	18	19	1/16	1/16		1/16	1		3	69	2	1	
0	321	18	19	1/8	1/16		1/16	1		1	67	2	1	
0	322	18	19	3/16	1/16		1/16	1		3	69	2	1	
0	323	18	19	1/4	1/16		1/16	1		7	61	2	1	
0	324	18	19	1/4	1/16		1/16	1	-1	4	76	1	1	
0	325	18	19	5/16	1/16		1/16	1		3	69	2	1	
0	326	18	19	5/16	1/16		1/16	1		9	75	1	1	
0	327	18	19	3/8	1/16		1/16	1		1	67	2	1	
0	328	18	19	3/8	1/16		1/16	1		6	78	1	1	
0	329	18	19	7/16	1/16		1/16	1		3	69	2	1	
0	330	18	19	7/16	1/16		1/16	1		4	76	1	1	
0	331	18	19	1/2	1/16		1/16	1		7	61	2	1	
0	332	18	19	1/2	1/16		1/16	1		3	81	1	1	
0	333	18	19	9/16	1/16		1/16	1		3	69	2	1	
0	334	18	19	9/16	1/16		1/16	1		1	79	1	1	
0	335	18	19	5/8	1/16		1/16	1		1	67	2	1	
0	336	18	19	5/8	1/16		1/16	1		6	78	1	1	
0	337	18	19	11/16	1/16		1/16	1		3	69	2	1	
0	338	18	19	11/16	1/16		1/16	1		4	76	1	1	
0	339	19	20	0	1/16		1/16	1		2	62	2	1	
0	340	19	20	0	3/16		1/8	3/2		2	74	1	1	
0	341	19	20	1/16	1/16		1/16	1		3	69	2	1	
0	342	19	20	1/8	1/16		1/16	1		6	66	2	1	
0	343	19	20	3/16	1/16		1/16	1		3	69	2	1	
0	344	19	20	3/16	1/16		1/16	1		4	76	1	1	
0	345	19	20	1/4	1/16		1/16	1		7	61	2	1	
0	346	19	20	1/4	1/4		1/4	1		6	78	1	1	
0	347	19	20	5/16	1/16		1/16	1		3	69	2	1	
0	348	19	20	3/8	1/16		1/16	1		2	62	2	1	
0	349	19	20	7/16	1/16		1/16	1		3	69	2	1	
0	350	19	20	1/2	1/16		1/16	1		5	59	2	1	
0	351	19	20	9/16	1/16		1/16	1		1	67	2	1	
0	352	19	20	5/8	1/16		1/16	1		2	62	2	1	
0	353	19	20	11/16	1/16		1/16	1		1	67	2	1	
0	354	20	21	0	1/16		1/16	1		3	57	2	1	
0	355	20	21	0	1/4		1/4	1	1	6	78	1	1	
0	356	20	21	1/16	1/16		1/16	1		6	66	2	1	
0	357	20	21	1/8	1/16		1/16	1		2	62	2	1	
0	358	20	21	3/16	1/16		1/16	1		6	66	2	1	
0	359	20	21	1/4	1/16		1/16	1		1	55	2	1	
0	360	20	21	1/4	1/16		1/16	1	-1	6	78	1	1	
0	361	20	21	5/16	1/16		1/16	1		4	64	2	1	
0	362	20	21	5/16	1/16		1/16	1		4	76	1	1	
0	363	20	21	3/8	1/16		1/16	1		7	61	2	1	
0	364	20	21	3/8	1/16		1/16	1		1	79	1	1	
0	365	20	21	7/16	1/16		1/16	1		4	64	2	1	
0	366	20	21	7/16	1/16		1/16	1		6	78	1	1	
0	367	20	21	1/2	1/16		1/16	1		6	54	2	1	
0	368	20	21	1/2	1/16		1/16	1		5	83	1	1	
0	369	20	21	9/16	1/16		1/16	1		2	62	2	1	
0	370	20	21	9/16	1/16		1/16	1		3	81	1	1	
0	371	20	21	5/8	1/16		1/16	1		3	57	2	1	
0	372	20	21	5/8	1/16		1/16	1		1	79	1	1	
0	373	20	21	11/16	1/16		1/16	1		2	62	2	1	
0	374	20	21	11/16	1/16		1/16	1		6	78	1	1	
0	375	21	22	0	1/16		1/16	1		5	59	2	1	
0	376	21	22	0	1/4		1/4	1	1	4	76	1	1	
0	377	21	22	1/16	1/16		1/16	1		1	67	2	1	
0	378	21	22	1/8	1/16		1/16	1		4	64	2	1	
0	379	21	22	3/16	1/16		1/16	1		1	67	2	1	
0	380	21	22	1/4	1/16		1/16	1		3	57	2	1	
0	381	21	22	1/4	1/16		1/16	1	-1	4	76	1	1	
0	382	21	22	5/16	1/16		1/16	1		6	66	2	1	
0	383	21	22	5/16	1/16		1/16	1		9	75	1	1	
0	384	21	22	3/8	1/16		1/16	1		9	63	2	1	
0	385	21	22	3/8	1/16		1/16	1		6	78	1	1	
0	386	21	22	7/16	1/16		1/16	1		6	66	2	1	
0	387	21	22	7/16	1/16		1/16	1		4	76	1	1	
0	388	21	22	1/2	1/16		1/16	1		1	55	2	1	
0	389	21	22	1/2	1/16		1/16	1		3	81	1	1	
0	390	21	22	9/16	1/16		1/16	1		4	64	2	1	
0	391	21	22	9/16	1/16		1/16	1		1	79	1	1	
0	392	21	22	5/8	1/16		1/16	1		5	59	2	1	
0	393	21	22	5/8	1/16		1/16	1		6	78	1	1	
0	394	21	22	11/16	1/16		1/16	1		4	64	2	1	
0	395	21	22	11/16	1/16		1/16	1		4	76	1	1	
0	396	22	23	0	1/16		1/16	1		3	57	2	1	
0	397	22	23	0	1/16		1/16	1		4	76	1	1	
0	398	22	23	1/16	1/16		1/16	1		6	66	2	1	
0	399	22	23	1/16	1/16		1/16	1		2	74	1	1	
0	400	22	23	1/8	1/16		1/16	1		2	62	2	1	
0	401	22	23	1/8	1/8		1/8	1	1	2	74	1	1	
0	402	22	23	3/16	1/16		1/16	1		6	66	2	1	
0	403	22	23	1/4	1/16		1/16	1		3	57	2	1	
0	404	22	23	1/4	1/16		1/16	1	-1	2	74	1	1	
0	405	22	23	5/16	1/16		1/16	1		6	66	2	1	
0	406	22	23	5/16	1/16		1/16	1		3	69	1	1	
0	407	22	23	3/8	1/16		1/16	1		2	62	2	1	
0	408	22	23	3/8	1/16		1/16	1		2	74	1	1	
0	409	22	23	7/16	1/16		1/16	1		6	66	2	1	
0	410	22	23	7/16	1/16		1/16	1		6	78	1	1	
0	411	22	23	1/2	1/16		1/16	1		3	57	2	1	
0	412	22	23	1/2	1/4		1/4	1		7	73	1	2	
0	413	22	23	1/2	1/16		1/16	1		6	78	1	1	
0	414	22	23	9/16	1/16		1/16	1		1	67	2	1	
0	415	22	23	9/16	1/16		1/16	1		4	76	1	1	
0	416	22	23	5/8	1/16		1/16	1		4	64	2	1	
0	417	22	23	5/8	1/16		1/16	1		2	74	1	1	
0	418	22	23	11/16	1/16		1/16	1		1	67	2	1	
0	419	22	23	11/16	1/16		1/16	1		4	76	1	1	
0	420	23	24	0	1/2		1/2	1		2	62	2	2	
0	421	23	24	0	1/4		1/4	1		1	67	2	1	
0	422	23	24	0	1/4		1/4	1		7	73	1	1	
0	423	23	24	0	1/4		1/4	1		4	76	1	1	
0	424	23	24	1/4	1/4		1/4	1		6	66	2	1	
0	425	23	24	1/4	1/16		1/16	1		2	74	1	1	
0	426	23	24	5/16	1/16		1/16	1		9	75	1	1	
0	427	23	24	3/8	1/16		1/16	1		4	76	1	1	
0	428	23	24	7/16	1/16		1/16	1		9	75	1	1	
0	429	23	24	1/2	1/16		1/16	1		6	78	1	1	
0	430	23	24	9/16	1/16		1/16	1		4	76	1	1	
0	431	23	24	5/8	1/16		1/16	1		2	74	1	1	
0	432	23	24	11/16	1/16		1/16	1		0	72	1	1	
0	433	24	25	0	1/16		1/16	1		1	55	2	1	
0	434	24	25	0	1/4		1/4	1	1	5	71	1	1	
0	435	24	25	1/16	1/16		1/16	1		2	62	2	1	
0	436	24	25	1/8	1/16		1/16	1		5	59	2	1	
0	437	24	25	3/16	1/16		1/16	1		2	62	2	1	
0	438	24	25	1/4	1/16		1/16	1		1	55	2	1	
0	439	24	25	1/4	1/16		1/16	1	-1	5	71	1	1	
0	440	24	25	5/16	1/16		1/16	1		2	62	2	1	
0	441	24	25	5/16	1/16		1/16	1		1	67	1	1	
0	442	24	25	3/8	1/16		1/16	1		5	59	2	1	
0	443	24	25	3/8	1/16		1/16	1		5	71	1	1	
0	444	24	25	7/16	1/16		1/16	1		2	62	2	1	
0	445	24	25	7/16	1/16		1/16	1		2	74	1	1	
0	446	24	25	1/2	1/16		1/16	1		3	57	2	1	
0	447	24	25	1/2	1/16		1/16	1		0	72	1	1	
0	448	24	25	9/16	1/16		1/16	1		2	62	2	1	
0	449	24	25	9/16	1/16		1/16	1		3	69	1	1	
