mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
7	8	0	1/4		1/4	1		4	52	2	1	
7	8	0	1/4		1/4	1		4	64	1	1	
7	8	0	1/4		1/4	1		3	69	1	1	
7	8	0	1/4		1/4	1		7	73	1	1	
7	8	1/4	1/8		1/8	1		4	40	2	1	
7	8	1/4	1/8		1/8	1		2	62	1	1	
7	8	1/4	1/8		1/8	1		8	68	1	1	
7	8	1/4	1/8		1/8	1		5	71	1	1	
7	8	3/8	1/4		1/4	1		3	45	2	1	
7	8	3/8	1/4		1/4	1		7	61	1	1	
7	8	3/8	1/4		1/4	1		4	64	1	1	
7	8	3/8	1/4		1/4	1		3	69	1	1	
8	9	0	1/8		1/8	1		3	57	2	1	
8	9	0	3/16		1/8	3/2		4	76	1	1	
8	9	1/8	1/8		1/8	1		7	61	2	1	
8	9	3/16	1/16		1/16	1		6	78	1	1	
8	9	1/4	1/8		1/8	1		4	64	2	1	
8	9	1/4	1/8		1/8	1		4	76	1	1	
8	9	3/8	1/8		1/8	1		3	57	2	1	
8	9	3/8	1/4		1/4	1		6	78	1	1	
8	9	1/2	1/8		1/8	1		2	62	2	1	
8	9	5/8	1/8		1/8	1		6	66	2	1	
8	9	5/8	1/8		1/8	1		6	78	1	1	
9	10	0	1/8		1/8	1		3	57	2	1	
9	10	0	0	grace32	1/16	1		6	78	1	1	
9	10	0	0	grace32	1/16	1		8	80	1	1	
9	10	0	3/16		1/8	3/2		3	81	1	1	
9	10	1/8	1/8		1/8	1		2	62	2	1	
9	10	3/16	1/16		1/16	1		8	80	1	1	
9	10	1/4	1/8		1/8	1		6	66	2	1	
9	10	1/4	1/8		1/8	1		6	78	1	1	
9	10	3/8	1/8		1/8	1		3	57	2	1	
9	10	3/8	1/8		1/8	1		6	78	1	1	
9	10	1/2	1/8		1/8	1		7	61	2	1	
9	10	1/2	1/8		1/8	1		4	76	1	1	
9	10	5/8	1/8		1/8	1		4	64	2	1	
9	10	5/8	1/8		1/8	1		4	76	1	1	
10	11	0	1/4		1/4	1		3	57	2	1	
10	11	0	1/4		1/4	1		7	61	2	1	
10	11	0	1/8		1/8	1		4	76	1	1	
10	11	1/8	1/8		1/8	1		7	73	1	1	
10	11	1/4	1/8		1/8	1		3	69	1	1	
10	11	3/8	1/4		1/4	1		8	56	2	1	
10	11	3/8	1/4		1/4	1		2	62	2	1	
10	11	3/8	1/8		1/8	1		4	76	1	1	
10	11	1/2	1/8		1/8	1		2	74	1	1	
10	11	5/8	1/8		1/8	1		5	71	1	1	
11	12	0	1/4		1/4	1		3	57	2	1	
11	12	0	1/4		1/4	1		7	61	2	1	
11	12	0	1/8		1/8	1		4	76	1	1	
11	12	1/8	1/8		1/8	1		7	73	1	1	
11	12	1/4	1/8		1/8	1		6	54	2	1	
11	12	1/4	1/8		1/8	1		9	63	2	1	
11	12	1/4	1/8		1/8	1		3	69	1	1	
11	12	3/8	3/8		1/4	3/2		4	52	2	1	
11	12	3/8	3/8		1/4	3/2		4	64	2	1	
11	12	3/8	1/4		1/4	1		3	69	1	1	
11	12	3/8	1/4		1/4	1		7	73	1	1	
11	12	5/8	1/8		1/8	1		8	68	1	1	
11	12	5/8	1/8		1/8	1		5	71	1	1	
12	13	0	3/16		1/8	3/2		3	57	2	2	
12	13	0	1/4		1/4	1		4	64	2	1	
12	13	0	3/16		1/8	3/2		7	73	1	1	
12	13	3/16	1/16		1/16	1		5	59	2	2	
12	13	3/16	1/16		1/16	1		2	74	1	1	
12	13	1/4	1/8		1/8	1		3	57	2	2	
12	13	1/4	1/8		1/8	1		4	64	2	1	
12	13	1/4	1/8		1/8	1		7	73	1	1	
12	13	3/8	1/4		1/4	1		7	61	2	2	
12	13	3/8	1/4		1/4	1		4	64	2	1	
12	13	3/8	1/4		1/4	1		4	76	1	1	
12	13	5/8	1/8		1/8	1		7	61	2	2	
12	13	5/8	1/8		1/8	1		4	64	2	1	
12	13	5/8	1/8		1/8	1		4	76	1	1	
13	14	0	3/16		1/8	3/2		8	56	2	2	
13	14	0	1/4		1/4	1		4	64	2	1	
13	14	0	3/16		1/8	3/2		5	71	1	1	
13	14	3/16	1/16		1/16	1		3	57	2	2	
13	14	3/16	1/16		1/16	1		7	73	1	1	
13	14	1/4	1/8		1/8	1		8	56	2	2	
13	14	1/4	1/8		1/8	1		4	64	2	1	
13	14	1/4	1/8		1/8	1		5	71	1	1	
13	14	3/8	1/4		1/4	1		5	59	2	2	
13	14	3/8	1/4		1/4	1		4	64	2	1	
13	14	3/8	1/4		1/4	1		2	74	1	1	
13	14	5/8	1/8		1/8	1		5	59	2	2	
13	14	5/8	1/8		1/8	1		4	64	2	1	
13	14	5/8	1/8		1/8	1		2	74	1	1	
14	15	0	1/4		1/4	1		6	54	2	2	
14	15	0	1/4		1/4	1		4	64	2	1	
14	15	0	1/4		1/4	1		3	69	1	1	
14	15	1/4	1/8		1/8	1		8	56	2	2	
14	15	1/4	1/8		1/8	1		4	64	2	1	
14	15	1/4	1/8		1/8	1		5	71	1	1	
14	15	3/8	1/4		1/4	1		3	57	2	2	
14	15	3/8	1/4		1/4	1		4	64	2	1	
14	15	3/8	1/4		1/4	1		7	73	1	1	
14	15	5/8	1/8		1/8	1		2	50	2	1	
14	15	5/8	1/8		1/8	1		6	66	1	1	
14	15	5/8	1/8		1/8	1		5	71	1	1	
14	15	5/8	1/8		1/8	1		2	74	1	1	
15	16	0	1/4		1/4	1		4	52	2	1	
15	16	0	1/4		1/4	1		4	64	1	1	
15	16	0	1/4		1/4	1		3	69	1	1	
15	16	0	1/4		1/4	1		7	73	1	1	
15	16	1/4	1/8		1/8	1		4	40	2	1	
15	16	1/4	1/8		1/8	1		4	64	1	1	
15	16	1/4	1/8		1/8	1		8	68	1	1	
15	16	1/4	1/8		1/8	1		5	71	1	1	
15	16	3/8	3/8		1/4	3/2		3	45	2	1	
15	16	3/8	3/8		1/4	3/2		4	64	1	2	
15	16	3/8	1/4		1/4	1		8	68	1	1	
15	16	3/8	1/4		1/4	1		5	71	1	1	
15	16	5/8	1/8		1/8	1		3	69	1	1	
15	16	5/8	1/8		1/8	1		7	73	1	1	
16	17	0	1/4		1/4	1		3	45	2	1	
16	17	0	1/4		1/4	1		3	57	2	1	
16	17	0	1/4		1/4	1		4	64	1	1	
16	17	0	1/4		1/4	1		3	69	1	1	
16	17	0	1/4		1/4	1		7	73	1	1	
16	17	1/4	1/8		1/8	1		5	47	2	1	
16	17	1/4	1/8		1/8	1		5	59	2	1	
16	17	1/4	1/8		1/8	1		4	64	1	1	
16	17	1/4	1/8		1/8	1		8	68	1	1	
16	17	1/4	1/8		1/8	1		2	74	1	1	
16	17	3/8	1/4		1/4	1		7	49	2	1	
16	17	3/8	1/4		1/4	1		7	61	2	1	
16	17	3/8	1/4		1/4	1		4	64	1	1	
16	17	3/8	1/4		1/4	1		3	69	1	1	
16	17	3/8	1/4		1/4	1		4	76	1	1	
16	17	5/8	1/8		1/8	1		2	50	2	1	
16	17	5/8	1/8		1/8	1		2	62	2	1	
16	17	5/8	1/16		1/16	1		6	78	1	1	
16	17	11/16	1/32		1/32	1		8	80	1	1	
16	17	23/32	1/32		1/32	1		3	81	1	1	
17	18	0	1/4		1/4	1		4	52	2	1	
17	18	0	1/4		1/4	1		7	61	2	1	
17	18	0	1/4		1/4	1		3	69	1	1	
17	18	1/4	1/8		1/8	1		4	52	2	1	
17	18	1/4	1/8		1/8	1		2	62	2	1	
17	18	1/4	1/8		1/8	1		8	68	1	2	
17	18	1/4	1/16		1/16	1		7	73	1	1	
17	18	5/16	1/16		1/16	1		5	71	1	1	
17	18	3/8	1/4		1/4	1		3	57	2	1	
17	18	3/8	1/4		1/4	1		7	61	2	1	
17	18	3/8	1/4		1/4	1		3	69	1	1	
17	18	3/8	1/4		1/4	1		3	69	1	2	
18	19	0	1/16		1/16	1		12	72	1	1	
18	19	1/16	1/16		1/16	1		7	73	1	1	
18	19	1/8	1/8		1/8	1		3	57	2	1	
18	19	1/8	1/8		1/8	1		4	64	2	1	
18	19	3/16	1/16		1/16	1		7	73	1	1	
18	19	1/4	1/16		1/16	1		12	72	1	1	
18	19	5/16	1/16		1/16	1		7	73	1	1	
18	19	3/8	1/16		1/16	1		9	75	1	1	
18	19	7/16	1/16		1/16	1		4	76	1	1	
18	19	1/2	1/8		1/8	1		7	61	2	1	
18	19	1/2	1/8		1/8	1		4	64	2	1	
18	19	9/16	1/16		1/16	1		4	76	1	1	
18	19	5/8	1/16		1/16	1		6	78	1	1	
18	19	11/16	1/16		1/16	1		4	76	1	1	
19	20	0	1/16		1/16	1		4	76	1	1	
19	20	1/16	1/16		1/16	1		5	71	1	1	
19	20	1/8	1/8		1/8	1		8	56	2	1	
19	20	1/8	1/8		1/8	1		4	64	2	1	
19	20	3/16	1/16		1/16	1		5	71	1	1	
19	20	1/4	1/16		1/16	1		10	70	1	1	
19	20	5/16	1/16		1/16	1		5	71	1	1	
19	20	3/8	1/16		1/16	1		7	73	1	1	
19	20	7/16	1/16		1/16	1		2	74	1	1	
19	20	1/2	1/8		1/8	1		5	59	2	1	
19	20	1/2	1/8		1/8	1		4	64	2	1	
19	20	9/16	1/16		1/16	1		2	74	1	1	
19	20	5/8	1/16		1/16	1		4	76	1	1	
19	20	11/16	1/16		1/16	1		2	74	1	1	
20	21	0	1/16		1/16	1		2	74	1	1	
20	21	1/16	1/16		1/16	1		3	69	1	1	
20	21	1/8	1/8		1/8	1		6	54	2	1	
20	21	1/8	1/8		1/8	1		4	64	2	1	
20	21	3/16	1/16		1/16	1		3	69	1	1	
20	21	1/4	1/16		1/16	1		8	68	1	1	
20	21	5/16	1/16		1/16	1		3	69	1	1	
20	21	3/8	1/16		1/16	1		10	70	1	1	
20	21	7/16	1/16		1/16	1		5	71	1	1	
20	21	1/2	1/8		1/8	1		8	56	2	1	
20	21	1/2	1/8		1/8	1		4	64	2	1	
20	21	9/16	1/16		1/16	1		5	71	1	1	
20	21	5/8	1/16		1/16	1		10	70	1	1	
20	21	11/16	1/16		1/16	1		5	71	1	1	
21	22	0	1/4		1/4	1		3	57	2	1	
21	22	0	1/4		1/4	1		4	64	2	1	
21	22	0	1/16		1/16	1		12	72	1	1	
21	22	1/16	1/16		1/16	1		7	73	1	1	
21	22	1/8	1/16		1/16	1		12	72	1	1	
21	22	3/16	1/16		1/16	1		7	73	1	1	
21	22	1/4	1/8		1/8	1		2	50	2	1	
21	22	1/4	1/8		1/8	1		6	54	2	1	
21	22	1/4	1/16		1/16	1		4	76	1	1	
21	22	5/16	1/16		1/16	1		2	74	1	1	
21	22	3/8	1/4		1/4	1		4	52	2	1	
21	22	3/8	1/4		1/4	1		8	56	2	1	
21	22	3/8	1/16		1/16	1		7	73	1	1	
21	22	7/16	1/16		1/16	1		5	71	1	1	
21	22	1/2	1/16		1/16	1		3	69	1	1	
21	22	9/16	1/16		1/16	1		8	68	1	1	
21	22	5/8	1/16		1/16	1		6	66	1	1	
21	22	11/16	1/16		1/16	1		4	64	1	1	
22	23	0	1/16		1/16	1		3	45	2	1	
22	23	0	1/4		1/4	1		4	64	1	1	
22	23	0	1/4		1/4	1		3	69	1	1	
22	23	0	1/4		1/4	1		7	73	1	1	
22	23	1/16	1/16		1/16	1		3	57	2	1	
22	23	1/8	1/16		1/16	1		3	57	2	1	
22	23	3/16	1/16		1/16	1		3	57	2	1	
22	23	1/4	1/16		1/16	1		3	57	2	1	
22	23	1/4	1/8		1/8	1		5	71	1	1	
22	23	1/4	1/8		1/8	1		2	74	1	1	
22	23	5/16	1/16		1/16	1		3	57	2	1	
22	23	3/8	1/16		1/16	1		3	45	2	1	
22	23	3/8	1/8		1/8	1		12	72	1	1	
22	23	3/8	1/8		1/8	1		9	75	1	1	
22	23	7/16	1/16		1/16	1		3	57	2	1	
22	23	1/2	1/16		1/16	1		3	57	2	1	
22	23	1/2	1/8		1/8	1		7	73	1	1	
22	23	1/2	1/8		1/8	1		4	76	1	1	
22	23	9/16	1/16		1/16	1		3	57	2	1	
22	23	5/8	1/16		1/16	1		3	57	2	1	
22	23	11/16	1/16		1/16	1		3	57	2	1	
22	23	11/16	1/16		1/16	1		7	73	1	1	
22	23	11/16	1/16		1/16	1		4	76	1	1	
23	24	0	1/16		1/16	1		4	40	2	1	
23	24	0	1/8		1/8	1		4	64	1	1	
23	24	0	1/8		1/8	1		8	68	1	1	
23	24	0	1/8		1/8	1		5	71	1	1	
23	24	1/16	1/16		1/16	1		4	52	2	1	
23	24	1/8	1/16		1/16	1		4	52	2	1	
23	24	1/8	1/8		1/8	1		4	64	1	1	
23	24	1/8	1/8		1/8	1		8	68	1	1	
23	24	1/8	1/8		1/8	1		5	71	1	1	
23	24	3/16	1/16		1/16	1		4	52	2	1	
23	24	1/4	1/16		1/16	1		4	52	2	1	
23	24	1/4	1/8		1/8	1		4	64	1	1	
23	24	1/4	1/8		1/8	1		3	69	1	1	
23	24	1/4	1/8		1/8	1		7	73	1	1	
23	24	5/16	1/16		1/16	1		4	52	2	1	
23	24	3/8	1/16		1/16	1		4	40	2	1	
23	24	3/8	1/4		1/4	1		4	64	1	2	
23	24	3/8	1/8		1/8	1		10	70	1	1	
23	24	3/8	1/8		1/8	1		7	73	1	1	
23	24	7/16	1/16		1/16	1		4	52	2	1	
23	24	1/2	1/16		1/16	1		4	52	2	1	
23	24	1/2	1/8		1/8	1		5	71	1	1	
23	24	1/2	1/8		1/8	1		2	74	1	1	
23	24	9/16	1/16		1/16	1		4	52	2	1	
23	24	5/8	1/16		1/16	1		4	52	2	1	
23	24	11/16	1/16		1/16	1		4	52	2	1	
23	24	11/16	1/16		1/16	1		8	68	1	1	
23	24	11/16	1/16		1/16	1		5	71	1	1	
24	25	0	1/16		1/16	1		6	42	2	1	
24	25	0	1/8		1/8	1		3	69	1	1	
24	25	1/16	1/16		1/16	1		6	54	2	1	
24	25	1/8	1/16		1/16	1		6	54	2	1	
24	25	1/8	1/8		1/8	1		3	69	1	1	
24	25	3/16	1/16		1/16	1		6	54	2	1	
24	25	1/4	1/16		1/16	1		8	44	2	1	
24	25	1/4	1/16		1/16	1		5	71	1	1	
24	25	5/16	1/16		1/16	1		8	56	2	1	
24	25	5/16	1/32		1/32	1		3	69	1	1	
24	25	11/32	1/32		1/32	1		5	71	1	1	
24	25	3/8	1/16		1/16	1		3	45	2	1	
24	25	3/8	1/8		1/8	1		7	73	1	1	
24	25	7/16	1/16		1/16	1		3	57	2	1	
24	25	1/2	1/16		1/16	1		3	57	2	1	
24	25	1/2	1/8		1/8	1		7	73	1	1	
24	25	9/16	1/16		1/16	1		3	57	2	1	
24	25	5/8	1/16		1/16	1		2	38	2	1	
24	25	5/8	1/8		1/8	1		6	66	1	1	
24	25	5/8	1/8		1/8	1		5	71	1	1	
24	25	5/8	1/8		1/8	1		2	74	1	1	
24	25	11/16	1/16		1/16	1		2	50	2	1	
25	26	0	1/16		1/16	1		4	40	2	1	
25	26	0	1/8		1/8	1		4	64	1	1	
25	26	0	1/8		1/8	1		3	69	1	1	
25	26	0	1/8		1/8	1		7	73	1	1	
25	26	1/16	1/16		1/16	1		4	52	2	1	
25	26	1/8	1/16		1/16	1		4	52	2	1	
25	26	1/8	1/8		1/8	1		4	64	1	1	
25	26	1/8	1/8		1/8	1		3	69	1	1	
25	26	1/8	1/8		1/8	1		7	73	1	1	
25	26	3/16	1/16		1/16	1		4	52	2	1	
25	26	1/4	1/16		1/16	1		4	40	2	1	
25	26	1/4	1/8		1/8	1		4	64	1	1	
25	26	1/4	1/8		1/8	1		8	68	1	1	
25	26	1/4	1/8		1/8	1		5	71	1	1	
25	26	5/16	1/16		1/16	1		4	52	2	1	
25	26	3/8	1/8		1/8	1		3	33	2	1	
25	26	3/8	1/8		1/8	1		7	61	1	1	
25	26	3/8	1/8		1/8	1		4	64	1	1	
25	26	3/8	1/8		1/8	1		3	69	1	1	
25	26	1/2	1/8		1/8	1		3	45	2	1	
26	27	0	1/16		1/16	1		9	75	1	1	
26	27	1/16	1/16		1/16	1		4	76	1	1	
26	27	1/8	1/8		1/8	1		3	57	2	1	
26	27	1/8	1/8		1/8	1		7	61	2	1	
26	27	3/16	1/16		1/16	1		4	76	1	1	
26	27	1/4	1/16		1/16	1		9	75	1	1	
26	27	5/16	1/16		1/16	1		4	76	1	1	
26	27	3/8	1/16		1/16	1		11	77	1	1	
26	27	7/16	1/16		1/16	1		6	78	1	1	
26	27	1/2	1/8		1/8	1		3	57	2	1	
26	27	1/2	1/8		1/8	1		2	62	2	1	
26	27	9/16	1/16		1/16	1		6	78	1	1	
26	27	5/8	1/16		1/16	1		11	77	1	1	
26	27	11/16	1/16		1/16	1		6	78	1	1	
27	28	0	1/8		1/8	1		3	57	2	1	
27	28	0	1/8		1/8	1		6	66	2	1	
27	28	0	1/16		1/16	1		8	80	1	1	
27	28	1/16	1/16		1/16	1		3	81	1	1	
27	28	1/8	1/8		1/8	1		3	57	2	1	
27	28	1/8	1/8		1/8	1		4	64	2	1	
27	28	1/8	1/16		1/16	1		13	79	1	1	
27	28	3/16	1/16		1/16	1		8	80	1	1	
27	28	1/4	1/8		1/8	1		3	57	2	1	
27	28	1/4	1/8		1/8	1		2	62	2	1	
27	28	1/4	1/16		1/16	1		11	77	1	1	
27	28	5/16	1/16		1/16	1		6	78	1	1	
27	28	3/8	1/16		1/16	1		9	75	1	1	
27	28	7/16	1/16		1/16	1		4	76	1	1	
27	28	1/2	1/8		1/8	1		3	57	2	1	
27	28	1/2	1/8		1/8	1		7	61	2	1	
27	28	9/16	1/16		1/16	1		4	76	1	1	
27	28	5/8	1/16		1/16	1		4	76	1	1	
27	28	11/16	1/16		1/16	1		4	76	1	1	
28	29	0	3/8		1/4	3/2		3	57	2	1	
28	29	0	3/8		1/4	3/2		7	61	2	1	
28	29	0	3/8		1/4	3/2		4	64	2	1	
28	29	0	1/16		1/16	1		4	76	1	1	
28	29	1/16	1/16		1/16	1		7	73	1	1	
28	29	1/8	1/16		1/16	1		3	69	1	1	
28	29	3/16	1/16		1/16	1		4	76	1	1	
28	29	1/4	1/16		1/16	1		4	76	1	1	
28	29	5/16	1/16		1/16	1		4	76	1	1	
28	29	3/8	3/8		1/4	3/2		5	59	2	1	
28	29	3/8	3/8		1/4	3/2		2	62	2	1	
28	29	3/8	3/8		1/4	3/2		4	64	2	1	
28	29	3/8	1/16		1/16	1		4	76	1	1	
28	29	7/16	1/16		1/16	1		2	74	1	1	
28	29	1/2	1/16		1/16	1		8	68	1	1	
28	29	9/16	1/16		1/16	1		4	76	1	1	
28	29	5/8	1/16		1/16	1		4	76	1	1	
28	29	11/16	1/16		1/16	1		4	76	1	1	
29	30	0	1/4		1/4	1		7	61	2	1	
29	30	0	1/4		1/4	1		4	64	2	1	
29	30	0	1/16		1/16	1		4	76	1	1	
29	30	1/16	1/16		1/16	1		7	73	1	1	
29	30	1/8	1/16		1/16	1		3	69	1	1	
29	30	3/16	1/16		1/16	1		4	76	1	1	
29	30	1/4	1/8		1/8	1		6	54	2	1	
29	30	1/4	1/8		1/8	1		3	57	2	1	
29	30	1/4	1/8		1/8	1		9	63	2	1	
29	30	1/4	1/16		1/16	1		7	73	1	1	
29	30	5/16	1/16		1/16	1		3	69	1	1	
29	30	3/8	3/8		1/4	3/2		4	52	2	1	
29	30	3/8	3/8		1/4	3/2		4	64	2	1	
29	30	3/8	1/4		1/4	1		3	69	1	1	
29	30	3/8	1/4		1/4	1		7	73	1	1	
29	30	5/8	1/8		1/8	1		8	68	1	1	
29	30	5/8	1/8		1/8	1		5	71	1	1	
30	31	0	1/16		1/16	1		12	72	1	1	
30	31	1/16	1/16		1/16	1		7	73	1	1	
30	31	1/8	1/8		1/8	1		3	57	2	1	
30	31	1/8	1/8		1/8	1		4	64	2	1	
30	31	3/16	1/16		1/16	1		7	73	1	1	
30	31	1/4	1/16		1/16	1		12	72	1	1	
30	31	5/16	1/16		1/16	1		7	73	1	1	
30	31	3/8	1/16		1/16	1		9	75	1	1	
30	31	7/16	1/16		1/16	1		4	76	1	1	
30	31	1/2	1/8		1/8	1		7	61	2	1	
30	31	1/2	1/8		1/8	1		4	64	2	1	
30	31	9/16	1/16		1/16	1		4	76	1	1	
30	31	5/8	1/16		1/16	1		6	78	1	1	
30	31	11/16	1/16		1/16	1		4	76	1	1	
31	32	0	1/16		1/16	1		4	76	1	1	
31	32	1/16	1/16		1/16	1		5	71	1	1	
31	32	1/8	1/8		1/8	1		8	56	2	1	
31	32	1/8	1/8		1/8	1		4	64	2	1	
31	32	3/16	1/16		1/16	1		5	71	1	1	
31	32	1/4	1/16		1/16	1		10	70	1	1	
31	32	5/16	1/16		1/16	1		5	71	1	1	
31	32	3/8	1/16		1/16	1		7	73	1	1	
31	32	7/16	1/16		1/16	1		2	74	1	1	
31	32	1/2	1/8		1/8	1		5	59	2	1	
31	32	1/2	1/8		1/8	1		4	64	2	1	
31	32	9/16	1/16		1/16	1		2	74	1	1	
31	32	5/8	1/16		1/16	1		4	76	1	1	
31	32	11/16	1/16		1/16	1		2	74	1	1	
32	33	0	1/16		1/16	1		2	74	1	1	
32	33	1/16	1/16		1/16	1		3	69	1	1	
32	33	1/8	1/8		1/8	1		6	54	2	1	
32	33	1/8	1/8		1/8	1		4	64	2	1	
32	33	3/16	1/16		1/16	1		3	69	1	1	
32	33	1/4	1/8		1/8	1		8	56	2	1	
32	33	1/4	1/8		1/8	1		4	64	2	1	
32	33	1/4	1/16		1/16	1		7	73	1	1	
32	33	5/16	1/16		1/16	1		5	71	1	1	
32	33	3/8	1/16		1/16	1		2	74	1	1	
32	33	7/16	1/16		1/16	1		7	73	1	1	
32	33	1/2	1/8		1/8	1		3	57	2	1	
32	33	1/2	1/8		1/8	1		4	64	2	1	
32	33	9/16	1/16		1/16	1		7	73	1	1	
32	33	5/8	1/8		1/8	1		2	50	2	1	
32	33	5/8	1/8		1/8	1		5	59	2	1	
32	33	5/8	1/16		1/16	1		4	76	1	1	
32	33	11/16	1/16		1/16	1		2	74	1	1	
33	34	0	1/16		1/16	1		12	72	1	1	
33	34	1/16	1/16		1/16	1		7	73	1	1	
33	34	1/8	1/8		1/8	1		4	52	2	1	
33	34	1/8	1/8		1/8	1		3	57	2	1	
33	34	3/16	1/16		1/16	1		7	73	1	1	
33	34	1/4	1/8		1/8	1		4	52	2	1	
33	34	1/4	1/8		1/8	1		8	56	2	1	
33	34	1/4	1/16		1/16	1		2	74	1	1	
33	34	5/16	1/16		1/16	1		5	71	1	1	
33	34	3/8	1/8		1/8	1		3	57	2	1	
33	34	3/8	1/4		1/4	1		8	68	1	2	
33	34	3/8	3/16		1/8	3/2		5	71	1	1	
