section	ix	mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
0	56	2	3	3/16	1/16		1/16	1		-3	51	2	1	
0	57	2	3	3/16	1/16		1/16	1		1	67	1	1	
0	58	2	3	3/16	1/16		1/16	1		-2	70	1	1	
0	59	2	3	1/4	1/16		1/16	1		-1	53	2	1	
0	60	2	3	1/4	1/16		1/16	1		-1	65	1	1	
0	61	2	3	1/4	1/16		1/16	1		-4	68	1	1	
0	62	2	3	5/16	1/16		1/16	1		1	55	2	1	
0	63	2	3	5/16	1/16		1/16	1		-3	63	1	1	
0	64	2	3	5/16	1/16		1/16	1		1	67	1	1	
0	65	2	3	3/8	1/16		1/16	1		-4	56	2	1	
0	66	2	3	3/8	1/16		1/16	1		0	60	1	1	
0	67	2	3	3/8	1/16		1/16	1		0	72	1	1	
0	68	2	3	7/16	1/16		1/16	1		-1	53	2	1	
0	69	2	3	7/16	1/16		1/16	1		-1	65	1	1	
0	70	2	3	7/16	1/16		1/16	1		-4	68	1	1	
0	71	2	3	1/2	1/16		1/16	1		3	57	2	1	
0	72	2	3	1/2	1/4		1/4	1		-3	63	1	2	
0	73	2	3	1/2	1/4		1/4	1		1	67	1	1	
0	74	2	3	9/16	1/16		1/16	1		-2	58	2	1	
0	75	2	3	5/8	1/16		1/16	1		1	55	2	1	
0	76	2	3	11/16	1/16		1/16	1		-3	51	2	1	
0	77	2	3	3/4	1/8		1/8	1		-2	46	2	1	
0	78	2	3	3/4	1/8		1/8	1		2	62	1	2	
0	79	2	3	3/4	1/16		1/16	1		-1	65	1	1	
0	80	2	3	13/16	1/16		1/16	1		1	67	1	1	
0	81	2	3	7/8	1/16		1/16	1		-4	68	1	1	
0	82	2	3	15/16	1/16		1/16	1		3	69	1	1	
0	83	3	4	0	1/16		1/16	1		-3	51	2	1	
0	84	3	4	0	1/8		1/8	1	1	-2	70	1	1	
0	85	3	4	1/16	1/16		1/16	1		1	55	2	1	
0	86	3	4	1/8	1/16		1/16	1		-2	58	2	1	
0	87	3	4	1/8	1/32		1/32	1	-1	-2	70	1	1	
0	88	3	4	5/32	1/32		1/32	1		2	74	1	1	
0	89	3	4	3/16	1/16		1/16	1		1	55	2	1	
0	90	3	4	3/16	1/32		1/32	1		-3	75	1	1	
0	91	3	4	7/32	1/32		1/32	1		-2	70	1	1	
0	92	3	4	1/4	1/16		1/16	1		-3	51	2	1	
0	93	3	4	1/4	1/16		1/16	1		1	67	1	1	
0	94	3	4	5/16	1/16		1/16	1		1	55	2	1	
0	95	3	4	5/16	1/16		1/16	1		1	67	1	1	
0	96	3	4	3/8	1/16		1/16	1		-2	58	2	1	
0	97	3	4	3/8	1/16		1/16	1		1	67	1	1	
0	98	3	4	7/16	1/16		1/16	1		1	55	2	1	
0	99	3	4	7/16	1/16		1/16	1		1	67	1	1	
0	100	3	4	1/2	1/16		1/16	1		-2	46	2	1	
0	101	3	4	1/2	1/4		1/4	1		-3	63	1	2	
0	102	3	4	1/2	7/32		1/8	7/4		1	67	1	1	
0	103	3	4	9/16	1/16		1/16	1		-3	51	2	1	
0	104	3	4	5/8	1/16		1/16	1		1	55	2	1	
0	105	3	4	11/16	1/16		1/16	1		-3	51	2	1	
0	106	3	4	23/32	1/32		1/32	1		-4	68	1	1	
0	107	3	4	3/4	1/16		1/16	1		-2	46	2	1	
0	108	3	4	3/4	1/8		1/8	1		2	62	1	2	
0	109	3	4	3/4	1/8		1/8	1		-1	65	1	1	
0	110	3	4	13/16	1/16		1/16	1		2	50	2	1	
0	111	3	4	7/8	1/16		1/16	1		-1	53	2	1	
0	112	3	4	29/32	1/32		1/32	1		-2	70	1	1	
0	113	3	4	15/16	1/16		1/16	1		2	50	2	1	
0	114	3	4	15/16	1/32		1/32	1		-4	68	1	1	
0	115	3	4	31/32	1/32		1/32	1		-1	65	1	1	
0	116	4	5	0	1/4		1/4	1		-3	51	2	1	
0	117	4	5	0	1/4		1/4	1		-3	63	1	1	
0	118	4	5	1/16	1/16		1/16	1		1	55	1	2	
0	119	4	5	1/8	1/16		1/16	1		-2	58	1	2	
0	120	4	5	3/16	1/16		1/16	1		1	55	1	2	
0	121	4	5	1/4	1/4		1/4	1		-2	46	2	1	
0	122	4	5	1/4	1/16		1/16	1		2	62	1	2	
0	123	4	5	1/4	1/4		1/4	1		-1	65	1	1	
0	124	4	5	5/16	1/16		1/16	1		-2	58	1	2	
0	125	4	5	3/8	1/16		1/16	1		2	62	1	2	
0	126	4	5	7/16	1/16		1/16	1		-2	58	1	2	
0	127	4	5	1/2	1/4		1/4	1		-3	39	2	1	
0	128	4	5	1/2	1/8		1/8	1		-3	63	1	2	
0	129	4	5	1/2	3/32		1/16	3/2		1	67	1	1	
0	130	4	5	19/32	1/32		1/32	1		-4	68	1	1	
0	131	4	5	5/8	1/32		1/32	1		-2	70	1	1	
0	132	4	5	21/32	1/32		1/32	1		0	72	1	1	
0	133	4	5	11/16	1/32		1/32	1		2	74	1	1	
0	134	4	5	23/32	1/32		1/32	1		-3	75	1	1	
0	135	4	5	3/4	1/16		1/16	1		-2	70	1	1	
0	136	4	5	7/8	1/32		1/32	1		-3	75	1	1	
0	137	4	5	29/32	1/32		1/32	1		2	74	1	1	
0	138	4	5	15/16	1/32		1/32	1		-5	73	1	1	
0	139	4	5	31/32	1/32		1/32	1		0	72	1	1	
0	140	5	6	0	1/16		1/16	1		5	71	1	1	
0	141	5	6	1/16	1/16		1/16	1		1	55	2	1	
0	142	5	6	1/16	1/16		1/16	1		-3	63	2	1	
0	143	5	6	1/8	1/32		1/32	1		-3	75	1	1	
0	144	5	6	5/32	1/32		1/32	1		2	74	1	1	
0	145	5	6	3/16	1/32		1/32	1		-5	73	1	1	
0	146	5	6	7/32	1/32		1/32	1		0	72	1	1	
0	147	5	6	1/4	1/16		1/16	1		5	71	1	1	
0	148	5	6	5/16	1/16		1/16	1		1	55	2	1	
0	149	5	6	5/16	1/16		1/16	1		-3	63	2	1	
0	150	5	6	3/8	1/32		1/32	1		-3	75	1	1	
0	151	5	6	13/32	1/32		1/32	1		2	74	1	1	
0	152	5	6	7/16	1/32		1/32	1		-5	73	1	1	
0	153	5	6	15/32	1/32		1/32	1		0	72	1	1	
0	154	5	6	1/2	1/4		1/4	1		1	55	2	1	
0	155	5	6	1/2	1/4		1/4	1	1	-3	63	2	1	
0	156	5	6	1/2	1/4		1/4	1		5	71	1	1	
0	157	5	6	3/4	1/16		1/16	1		-4	56	2	1	
0	158	5	6	3/4	1/16		1/16	1	-1	-3	63	2	1	
0	159	5	6	3/4	1/16		1/16	1		0	72	1	1	
0	160	5	6	7/8	1/32		1/32	1		-1	65	1	1	
0	161	5	6	29/32	1/32		1/32	1		1	67	1	1	
0	162	5	6	15/16	1/32		1/32	1		-4	68	1	1	
0	163	5	6	31/32	1/32		1/32	1		3	69	1	1	
0	164	6	7	0	1/8		1/8	1	1	-2	70	1	1	
0	165	6	7	1/8	1/8		1/8	1		1	43	2	2	
0	166	6	7	1/8	1/8		1/8	1		-3	51	2	1	
0	167	6	7	1/8	1/32		1/32	1	-1	-2	70	1	1	
0	168	6	7	5/32	1/32		1/32	1		0	72	1	1	
0	169	6	7	3/16	1/32		1/32	1		2	74	1	1	
0	170	6	7	7/32	1/32		1/32	1		-3	75	1	1	
0	171	6	7	1/4	1/4		1/4	1		-2	46	2	2	
0	172	6	7	1/4	1/8		1/8	1		1	55	2	1	
0	173	6	7	1/4	3/16		1/8	3/2		-2	58	1	2	
0	174	6	7	1/4	3/16		1/8	3/2		-3	63	1	1	
0	175	6	7	3/8	1/8		1/8	1		-4	56	2	1	
0	176	6	7	7/16	1/16		1/16	1		2	62	1	2	
0	177	6	7	7/16	1/32		1/32	1		1	67	1	1	
0	178	6	7	15/32	1/32		1/32	1		-1	65	1	1	
0	179	6	7	1/2	1/8		1/8	1		-3	51	2	1	
0	180	6	7	1/2	1/8		1/8	1		1	55	2	1	
0	181	6	7	1/2	1/8		1/8	1		-3	63	1	1	
0	182	6	7	5/8	1/8		1/8	1		-3	51	2	1	
0	183	6	7	5/8	1/8		1/8	1		1	55	2	1	
0	184	6	7	5/8	1/8		1/8	1		-3	63	1	1	
0	185	7	8	0	1/2		1/2	1		-2	58	2	1	
0	186	7	8	0	1/16		1/16	1		2	74	1	2	
0	187	7	8	0	1/4		1/4	1		-1	77	1	1	
0	188	7	8	1/16	1/16		1/16	1		-1	65	1	2	
0	189	7	8	1/8	1/16		1/16	1		2	74	1	2	
0	190	7	8	3/16	1/16		1/16	1		-1	65	1	2	
0	191	7	8	1/4	1/16		1/16	1		-2	70	1	2	
0	192	7	8	1/4	1/4		1/4	1		2	74	1	1	
0	193	7	8	5/16	1/16		1/16	1		-1	65	1	2	
0	194	7	8	3/8	1/16		1/16	1		-2	70	1	2	
0	195	7	8	7/16	1/16		1/16	1		-1	65	1	2	
0	196	7	8	1/2	1/4		1/4	1	1	-1	41	2	1	
0	197	7	8	1/2	1/4		1/4	1	1	-1	53	2	1	
0	198	7	8	1/2	1/8		1/8	1	1	2	74	1	1	
0	199	7	8	1/2	1/8		1/8	1	1	-1	77	1	1	
0	200	7	8	5/8	1/32		1/32	1	-1	2	74	1	1	
0	201	7	8	5/8	1/32		1/32	1	-1	-1	77	1	1	
0	202	7	8	21/32	1/32		1/32	1		7	73	1	1	
0	203	7	8	21/32	1/32		1/32	1		4	76	1	1	
0	204	7	8	11/16	1/32		1/32	1		0	72	1	1	
0	205	7	8	11/16	1/32		1/32	1		-3	75	1	1	
0	206	7	8	23/32	1/32		1/32	1		-2	70	1	1	
0	207	7	8	23/32	1/32		1/32	1		2	74	1	1	
0	208	7	8	3/4	1/16		1/16	1	-1	-1	41	2	1	
0	209	7	8	3/4	1/16		1/16	1	-1	-1	53	2	1	
0	210	7	8	3/4	1/16		1/16	1		3	69	1	1	
0	211	7	8	3/4	1/16		1/16	1		0	72	1	1	
0	212	7	8	7/8	1/32		1/32	1		2	74	1	1	
0	213	7	8	7/8	1/32		1/32	1		6	78	1	1	
0	214	7	8	29/32	1/32		1/32	1		-3	75	1	1	
0	215	7	8	29/32	1/32		1/32	1		1	79	1	1	
0	216	7	8	15/16	1/32		1/32	1		2	74	1	1	
0	217	7	8	15/16	1/32		1/32	1		6	78	1	1	
0	218	7	8	31/32	1/32		1/32	1		-3	75	1	1	
0	219	7	8	31/32	1/32		1/32	1		1	79	1	1	
0	220	8	9	0	1/32		1/32	1		-6	66	2	1	
0	221	8	9	0	1/16		1/16	1		3	69	1	1	
0	222	8	9	0	1/16		1/16	1		0	72	1	1	
0	223	8	9	1/32	1/32		1/32	1		-1	65	2	1	
0	224	8	9	1/16	1/32		1/32	1		-6	66	2	1	
0	225	8	9	3/32	1/32		1/32	1		-1	65	2	1	
0	226	8	9	1/8	1/32		1/32	1		2	74	1	1	
0	227	8	9	1/8	1/32		1/32	1		6	78	1	1	
0	228	8	9	5/32	1/32		1/32	1		-3	75	1	1	
0	229	8	9	5/32	1/32		1/32	1		1	79	1	1	
0	230	8	9	3/16	1/32		1/32	1		2	74	1	1	
0	231	8	9	3/16	1/32		1/32	1		6	78	1	1	
0	232	8	9	7/32	1/32		1/32	1		-3	75	1	1	
0	233	8	9	7/32	1/32		1/32	1		1	79	1	1	
0	234	8	9	1/4	1/32		1/32	1		-6	66	2	1	
0	235	8	9	1/4	1/16		1/16	1		3	69	1	1	
0	236	8	9	1/4	1/16		1/16	1		0	72	1	1	
0	237	8	9	9/32	1/32		1/32	1		-1	65	2	1	
0	238	8	9	5/16	1/32		1/32	1		-6	66	2	1	
0	239	8	9	11/32	1/32		1/32	1		-1	65	2	1	
0	240	8	9	3/8	1/32		1/32	1		5	71	1	1	
0	241	8	9	13/32	1/32		1/32	1		0	72	1	1	
0	242	8	9	7/16	1/32		1/32	1		2	74	1	1	
0	243	8	9	15/32	1/32		1/32	1		-3	75	1	1	
0	244	8	9	1/2	1/4		1/4	1	1	-2	58	2	2	
0	245	8	9	1/2	3/16		1/8	3/2		-1	77	1	1	
0	246	8	9	9/16	1/16		1/16	1		0	60	2	1	
0	247	8	9	5/8	1/16		1/16	1		-3	63	2	1	
0	248	8	9	11/16	1/16		1/16	1		3	69	2	1	
0	249	8	9	11/16	1/32		1/32	1		1	79	1	1	
0	250	8	9	23/32	1/32		1/32	1		-3	75	1	1	
0	251	8	9	3/4	1/16		1/16	1	-1	-2	58	2	1	
0	252	8	9	3/4	1/16		1/16	1		-2	70	2	1	
0	253	8	9	3/4	1/16		1/16	1		2	74	1	1	
0	254	8	9	7/8	3/64		1/32	3/2		-1	77	1	1	
0	255	8	9	59/64	1/64		1/64	1		2	74	1	1	
0	256	8	9	15/16	3/64		1/32	3/2		-1	77	1	1	
0	257	8	9	63/64	1/64		1/64	1		2	74	1	1	
0	258	9	10	0	1/16		1/16	1		2	50	2	1	
0	259	9	10	0	1/8		1/8	1		-2	82	1	1	
0	260	9	10	1/16	1/16		1/16	1		-1	53	2	1	
0	261	9	10	1/8	1/16		1/16	1		-2	58	2	1	
0	262	9	10	1/8	1/4		1/4	1	1	-2	82	1	1	
0	263	9	10	3/16	1/16		1/16	1		-1	53	2	1	
0	264	9	10	1/4	1/16		1/16	1		2	50	2	1	
0	265	9	10	5/16	1/16		1/16	1		-1	53	2	1	
0	266	9	10	3/8	1/16		1/16	1		-2	58	2	1	
0	267	9	10	3/8	1/32		1/32	1	-1	-2	82	1	1	
0	268	9	10	13/32	1/32		1/32	1		0	84	1	1	
0	269	9	10	7/16	1/16		1/16	1		-1	53	2	1	
0	270	9	10	7/16	1/32		1/32	1		2	86	1	1	
0	271	9	10	15/32	1/32		1/32	1		-2	82	1	1	
0	272	9	10	1/2	1/16		1/16	1		-3	51	2	1	
0	273	9	10	1/2	1/16		1/16	1		3	81	1	1	
0	274	9	10	9/16	1/16		1/16	1		1	55	2	1	
0	275	9	10	9/16	1/16		1/16	1		1	79	1	1	
0	276	9	10	5/8	1/16		1/16	1		-2	58	2	1	
0	277	9	10	5/8	1/4		1/4	1	1	1	79	1	1	
0	278	9	10	11/16	1/16		1/16	1		1	55	2	1	
0	279	9	10	3/4	1/16		1/16	1		-3	51	2	1	
0	280	9	10	13/16	1/16		1/16	1		1	55	2	1	
0	281	9	10	7/8	1/16		1/16	1		-2	58	2	1	
0	282	9	10	7/8	1/32		1/32	1	-1	1	79	1	1	
0	283	9	10	29/32	1/32		1/32	1		3	81	1	1	
0	284	9	10	15/16	1/16		1/16	1		1	55	2	1	
0	285	9	10	15/16	1/32		1/32	1		-2	82	1	1	
0	286	9	10	31/32	1/32		1/32	1		1	79	1	1	
0	287	10	11	0	1/16		1/16	1		-1	53	2	1	
0	288	10	11	0	1/16		1/16	1		-1	77	1	1	
0	289	10	11	1/16	1/16		1/16	1		3	57	2	1	
0	290	10	11	1/16	1/16		1/16	1		-3	75	1	1	
0	291	10	11	1/8	1/16		1/16	1		0	60	2	1	
0	292	10	11	1/8	1/8		1/8	1	1	-3	75	1	1	
0	293	10	11	3/16	1/16		1/16	1		3	57	2	1	
0	294	10	11	1/4	1/16		1/16	1		-1	53	2	1	
0	295	10	11	1/4	1/16		1/16	1	-1	-3	75	1	1	
0	296	10	11	5/16	1/16		1/16	1		3	57	2	1	
0	297	10	11	5/16	1/16		1/16	1		-3	75	1	1	
0	298	10	11	3/8	1/16		1/16	1		0	60	2	1	
0	299	10	11	3/8	1/16		1/16	1		-3	75	1	1	
0	300	10	11	7/16	1/16		1/16	1		3	57	2	1	
0	301	10	11	7/16	1/16		1/16	1		-3	75	1	1	
0	302	10	11	1/2	1/16		1/16	1		1	55	2	1	
0	303	10	11	1/2	1/8		1/8	1		7	73	1	1	
0	304	10	11	9/16	1/16		1/16	1		-2	58	2	1	
0	305	10	11	5/8	1/16		1/16	1		2	62	2	1	
0	306	10	11	5/8	1/8		1/8	1		2	74	1	1	
0	307	10	11	11/16	1/16		1/16	1		-2	58	2	1	
0	308	10	11	3/4	1/16		1/16	1		1	55	2	1	
0	309	10	11	25/32	1/32		1/32	1		-2	70	1	1	
0	310	10	11	13/16	1/16		1/16	1		-2	58	2	1	
0	311	10	11	13/16	1/32		1/32	1		0	72	1	1	
0	312	10	11	27/32	1/32		1/32	1		2	74	1	1	
0	313	10	11	7/8	1/16		1/16	1		2	62	2	1	
0	314	10	11	7/8	1/32		1/32	1		-3	75	1	1	
0	315	10	11	29/32	1/32		1/32	1		-1	77	1	1	
0	316	10	11	15/16	1/16		1/16	1		-2	58	2	1	
0	317	10	11	15/16	1/32		1/32	1		1	79	1	1	
0	318	10	11	31/32	1/32		1/32	1		3	81	1	1	
0	319	11	12	0	1/16		1/16	1		2	50	2	1	
0	320	11	12	0	3/64		1/32	3/2		-2	82	1	1	
0	321	11	12	3/64	1/64		1/64	1		-1	77	1	1	
0	322	11	12	1/16	1/16		1/16	1		-1	53	2	1	
0	323	11	12	1/16	3/64		1/32	3/2		2	86	1	1	
0	324	11	12	7/64	1/64		1/64	1		-2	82	1	1	
0	325	11	12	1/8	1/16		1/16	1		-2	58	2	1	
0	326	11	12	1/8	1/8		1/8	1	1	-1	89	1	1	
0	327	11	12	3/16	1/16		1/16	1		-1	53	2	1	
0	328	11	12	1/4	1/16		1/16	1		2	50	2	1	
0	329	11	12	1/4	1/32		1/32	1	-1	-1	89	1	1	
0	330	11	12	9/32	1/32		1/32	1		2	86	1	1	
0	331	11	12	5/16	1/16		1/16	1		-1	53	2	1	
0	332	11	12	5/16	1/32		1/32	1		5	83	1	1	
0	333	11	12	11/32	1/32		1/32	1		-4	80	1	1	
0	334	11	12	3/8	1/16		1/16	1		-4	56	2	1	
0	335	11	12	3/8	1/32		1/32	1		-1	77	1	1	
0	336	11	12	13/32	1/32		1/32	1		2	74	1	1	
0	337	11	12	7/16	1/16		1/16	1		-1	53	2	1	
0	338	11	12	7/16	1/32		1/32	1		5	71	1	1	
0	339	11	12	15/32	1/32		1/32	1		-4	68	1	1	
0	340	11	12	1/2	1/16		1/16	1		-3	51	2	1	
0	341	11	12	1/2	1/16		1/16	1		1	67	1	1	
0	342	11	12	9/16	1/16		1/16	1		1	55	2	1	
0	343	11	12	9/16	1/8		1/8	1		6	78	1	1	
0	344	11	12	5/8	1/16		1/16	1		0	60	2	1	
0	345	11	12	11/16	1/16		1/16	1		1	55	2	1	
0	346	11	12	11/16	1/8		1/8	1		1	79	1	1	
0	347	11	12	3/4	1/16		1/16	1		4	52	2	1	
0	348	11	12	13/16	1/16		1/16	1		1	55	2	1	
0	349	11	12	13/16	1/8		1/8	1		3	81	1	1	
0	350	11	12	7/8	1/16		1/16	1		-5	61	2	1	
0	351	11	12	15/16	1/16		1/16	1		1	55	2	1	
0	352	11	12	15/16	1/16		1/16	1	1	-2	82	1	1	
0	353	12	13	0	1/16		1/16	1		-1	53	2	1	
0	354	12	13	0	1/16		1/16	1	-1	-2	82	1	1	
0	355	12	13	1/16	1/16		1/16	1		-2	58	2	1	
0	356	12	13	1/16	1/32		1/32	1		2	86	1	1	
0	357	12	13	3/32	1/32		1/32	1		-1	89	1	1	
0	358	12	13	1/8	1/16		1/16	1		2	62	2	1	
0	359	12	13	1/8	1/8		1/8	1	1	-1	77	1	1	
0	360	12	13	3/16	1/16		1/16	1		-2	58	2	1	
0	361	12	13	1/4	1/16		1/16	1		-1	53	2	1	
0	362	12	13	1/4	1/32		1/32	1	-1	-1	77	1	1	
0	363	12	13	9/32	1/32		1/32	1		6	78	1	1	
0	364	12	13	5/16	1/16		1/16	1		3	57	2	1	
0	365	12	13	5/16	1/32		1/32	1		1	79	1	1	
0	366	12	13	11/32	1/32		1/32	1		-1	77	1	1	
0	367	12	13	3/8	1/16		1/16	1		0	60	2	1	
0	368	12	13	3/8	1/32		1/32	1		-1	77	1	1	
0	369	12	13	13/32	1/32		1/32	1		-3	75	1	1	
0	370	12	13	7/16	1/16		1/16	1		3	57	2	1	
0	371	12	13	7/16	1/32		1/32	1		2	74	1	1	
0	372	12	13	15/32	1/32		1/32	1		0	72	1	1	
0	373	12	13	1/2	1/32		1/32	1		-2	58	2	1	
0	374	12	13	1/2	1/8		1/8	1		-2	70	1	1	
0	375	12	13	17/32	1/32		1/32	1		2	62	2	1	
0	376	12	13	9/16	1/32		1/32	1		-1	65	2	1	
0	377	12	13	19/32	1/32		1/32	1		2	62	2	1	
0	378	12	13	5/8	1/32		1/32	1		-1	65	2	1	
0	379	12	13	21/32	1/32		1/32	1		2	62	2	1	
0	380	12	13	11/16	1/32		1/32	1		-1	65	2	1	
0	381	12	13	23/32	1/32		1/32	1		2	62	2	1	
0	382	12	13	3/4	1/8		1/8	1		-1	53	2	1	
0	383	12	13	3/4	1/8		1/8	1		-3	63	2	1	
0	384	12	13	3/4	1/32		1/32	1		3	69	1	1	
0	385	12	13	25/32	1/32		1/32	1		0	72	1	1	
0	386	12	13	13/16	1/32		1/32	1		1	79	1	1	
0	387	12	13	27/32	1/32		1/32	1		-1	77	1	1	
0	388	12	13	7/8	1/32		1/32	1		1	79	1	1	
0	389	12	13	29/32	1/32		1/32	1		-1	77	1	1	
0	390	12	13	15/16	1/32		1/32	1		1	79	1	1	
0	391	12	13	31/32	1/32		1/32	1		-1	77	1	1	
0	392	13	14	0	1/32		1/32	1		-2	58	2	1	
0	393	13	14	0	1/8		1/8	1		-1	77	1	1	
0	394	13	14	1/32	1/32		1/32	1		2	62	2	1	
0	395	13	14	1/16	1/32		1/32	1		-1	65	2	1	
0	396	13	14	3/32	1/32		1/32	1		2	62	2	1	
0	397	13	14	1/8	1/32		1/32	1		-1	65	2	1	
0	398	13	14	1/8	1/16		1/16	1		-2	82	1	1	
0	399	13	14	5/32	1/32		1/32	1		2	62	2	1	
0	400	13	14	3/16	1/32		1/32	1		-1	65	2	1	
0	401	13	14	7/32	1/32		1/32	1		2	62	2	1	
0	402	13	14	1/4	1/8		1/8	1		-1	53	2	1	
0	403	13	14	1/4	1/8		1/8	1		-3	63	2	1	
0	404	13	14	1/4	1/32		1/32	1		3	69	1	1	
0	405	13	14	9/32	1/32		1/32	1		0	72	1	1	
0	406	13	14	5/16	1/32		1/32	1		1	79	1	1	
0	407	13	14	11/32	1/32		1/32	1		-1	77	1	1	
0	408	13	14	3/8	1/32		1/32	1		1	79	1	1	
0	409	13	14	13/32	1/32		1/32	1		-1	77	1	1	
0	410	13	14	7/16	1/32		1/32	1		1	79	1	1	
0	411	13	14	15/32	1/32		1/32	1		-1	77	1	1	
0	412	13	14	1/2	1/32		1/32	1		-2	58	2	1	
0	413	13	14	1/2	1/8		1/8	1		-1	77	1	1	
0	414	13	14	17/32	1/32		1/32	1		2	62	2	1	
0	415	13	14	9/16	1/32		1/32	1		-1	65	2	1	
0	416	13	14	19/32	1/32		1/32	1		2	62	2	1	
0	417	13	14	5/8	1/32		1/32	1		-1	65	2	1	
0	418	13	14	5/8	1/16		1/16	1		-2	70	1	1	
0	419	13	14	21/32	1/32		1/32	1		2	62	2	1	
0	420	13	14	11/16	1/32		1/32	1		-1	65	2	1	
0	421	13	14	23/32	1/32		1/32	1		2	62	2	1	
0	422	13	14	3/4	1/4		1/4	1		-1	53	2	1	
0	423	13	14	3/4	1/4		1/4	1		-3	63	2	1	
0	424	13	14	3/4	1/32		1/32	1		3	69	1	1	
0	425	13	14	25/32	1/32		1/32	1		0	72	1	1	
0	426	13	14	13/16	1/32		1/32	1		1	79	1	1	
0	427	13	14	27/32	1/32		1/32	1		-1	77	1	1	
0	428	13	14	7/8	1/32		1/32	1		1	79	1	1	
0	429	13	14	29/32	1/32		1/32	1		-1	77	1	1	
0	430	13	14	15/16	1/32		1/32	1		1	79	1	1	
0	431	13	14	31/32	1/32		1/32	1		-1	77	1	1	
0	432	14	15	0	1/8		1/8	1		-2	58	2	1	
0	433	14	15	0	1/8		1/8	1		2	62	2	1	
0	434	14	15	0	1/32		1/32	1		-1	77	1	1	
0	435	14	15	1/32	1/32		1/32	1		-2	70	1	1	
0	436	14	15	1/16	1/32		1/32	1		-2	82	1	1	
0	437	14	15	3/32	1/32		1/32	1		-2	82	1	1	
0	438	14	15	1/8	1/32		1/32	1		-2	82	1	1	
