mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
3	3	45/8	45/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32		1/32	1	26									
3	3	23/4	23/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	27									
3	3	47/8	47/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	28									
3	3	4	4	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	29									
3	3	9/2	9/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	30									
4	4	6	6	0.0	0	0	Chord	2/4	1	1	0	grace16	1/16	1	31									
4	4	6	6	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	32									
4	4	13/2	13/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	33									
4	4	6	6	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	34									
4	4	13/2	13/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	35									
5	5	8	8	0.0	0	0	Dynamic	2/4	1	1	0					p								
5	5	8	8	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	36		ornamentTrill							3
5	5	35/4	35/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32		1/32	1	37									3
5	5	71/8	71/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	38									
5	5	9	9	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	39									4
5	5	55/6	55/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	40									4
5	5	28/3	28/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	41									4
5	5	19/2	19/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	42									4
5	5	29/3	29/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	43									4
5	5	59/6	59/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	44									
5	5	8	8	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	45									
5	5	9	9	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	46									
6	6	10	10	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	47									5
6	6	61/6	61/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	48									5
6	6	31/3	31/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	49									5
6	6	21/2	21/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	50									5
6	6	32/3	32/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	51									5
6	6	65/6	65/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	52									
6	6	11	11	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	53		articStaccatissimoBelow							
6	6	10	10	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	54									
7	7	12	12	0.0	0	0	Dynamic	2/4	1	1	0					f								
7	7	12	12	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	55									
7	7	73/6	73/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	56									
7	7	37/3	37/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	57									
7	7	25/2	25/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	58									
7	7	38/3	38/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	59									
7	7	77/6	77/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	60									
7	7	13	13	0.0	1/4	1/4	Chord	2/4	1	1	0	grace32	1/32	1	61									
7	7	13	13	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	62									
7	7	53/4	53/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32		1/32	1	63									
7	7	107/8	107/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32		1/32	1	64									
7	7	27/2	27/2	0.0	3/8	3/8	Chord	2/4	1	1	0	grace32	1/32	1	65									
7	7	27/2	27/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	66									
7	7	55/4	55/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	67									
7	7	111/8	111/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	68									
7	7	12	12	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	69									
7	7	13	13	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	70									
7	7	27/2	27/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	71									
7	7	13	13	1.0	1/4	1/4	Chord	2/4	2	2	1/4		1/4	1	72									
8	8	14	14	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	73									
8	8	61/4	61/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	74									6
8	8	31/2	31/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	75									6
8	8	63/4	63/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	76									
8	8	14	14	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	77									
8	8	57/4	57/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	78									
8	8	29/2	29/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	79									
8	8	59/4	59/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	80									
8	8	15	15	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	81									
8	8	61/4	61/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	82									
8	8	31/2	31/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	83									
8	8	63/4	63/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	84									
9	9	16	16	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	85									
9	9	65/4	65/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32		1/32	1	86									
9	9	131/8	131/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32		1/32	1	87									
9	9	33/2	33/2	0.125	1/8	1/8	Chord	2/4	1	1	1/32		1/32	1	88									
9	9	133/8	133/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32		1/32	1	89									
9	9	67/4	67/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32		1/32	1	90									
9	9	135/8	135/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	91									
9	9	17	17	0.125	1/4	1/4	Chord	2/4	1	1	1/32		1/32	1	92									7
9	9	137/8	137/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32		1/32	1	93									7
9	9	69/4	69/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32		1/32	1	94									7
9	9	139/8	139/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32		1/32	1	95									7
9	9	35/2	35/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32		1/32	1	96									7
9	9	141/8	141/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32		1/32	1	97									7
9	9	71/4	71/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	98									7
9	9	143/8	143/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	99									
9	9	16	16	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	100									
9	9	65/4	65/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	101									
9	9	33/2	33/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	102									
9	9	67/4	67/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	103									
9	9	17	17	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	104									
9	9	69/4	69/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	105									
9	9	35/2	35/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	106									
9	9	71/4	71/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	107									
10	10	18	18	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	108									
10	10	77/4	77/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	109									8
10	10	39/2	39/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	110									8
10	10	79/4	79/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	111									
10	10	18	18	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	112									
10	10	73/4	73/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	113									
10	10	37/2	37/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	114									
10	10	75/4	75/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	115									
10	10	19	19	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	116									
10	10	77/4	77/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	117									
10	10	39/2	39/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	118									
10	10	79/4	79/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	119									
11	11	20	20	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	120									
11	11	81/4	81/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32		1/32	1	121									
11	11	163/8	163/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32		1/32	1	122									
11	11	41/2	41/2	0.125	1/8	1/8	Chord	2/4	1	1	1/32		1/32	1	123									
11	11	165/8	165/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32		1/32	1	124									
11	11	83/4	83/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32		1/32	1	125									
11	11	167/8	167/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	126									
11	11	21	21	0.125	1/4	1/4	Chord	2/4	1	1	1/32		1/32	1	127									9
11	11	169/8	169/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32		1/32	1	128									9
11	11	85/4	85/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32		1/32	1	129									9
11	11	171/8	171/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32		1/32	1	130									9
11	11	43/2	43/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32		1/32	1	131									9
11	11	173/8	173/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32		1/32	1	132									9
11	11	87/4	87/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	133									9
11	11	175/8	175/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	134									
11	11	20	20	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	135									
11	11	81/4	81/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	136									
11	11	41/2	41/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	137									
11	11	83/4	83/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	138									
11	11	21	21	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	139									
11	11	85/4	85/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	140									
11	11	43/2	43/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	141									
11	11	87/4	87/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	142									
12	12	22	22	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	143									
12	12	181/8	181/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32		1/32	1	144									10
12	12	91/4	91/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32		1/32	1	145									10
12	12	183/8	183/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	146									
12	12	23	23	0.125	1/4	1/4	Chord	2/4	1	1	1/32		1/32	1	147		articStaccatoAbove							
12	12	185/8	185/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32		1/32	1	148		articStaccatoAbove							
12	12	93/4	93/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32		1/32	1	149		articStaccatoAbove							
12	12	187/8	187/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32		1/32	1	150		articStaccatoAbove							
12	12	47/2	47/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32		1/32	1	151		articStaccatoAbove							
12	12	189/8	189/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32		1/32	1	152		articStaccatoAbove							
12	12	95/4	95/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	153		articStaccatoAbove							
12	12	191/8	191/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	154		articStaccatoAbove							
12	12	22	22	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	155									
12	12	89/4	89/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	156		articStaccatoAbove							
12	12	45/2	45/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	157		articStaccatoAbove							
12	12	91/4	91/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	158		articStaccatoAbove							
12	12	23	23	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	159		articStaccatissimoAbove							
13	13	24	24	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	160									
13	13	197/8	197/8	0.0	5/32	5/32	Dynamic	2/4	1	1	0					p								
13	13	197/8	197/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32		1/32	1	161									11
13	13	99/4	99/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32		1/32	1	162									11
13	13	199/8	199/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	163									
13	13	25	25	0.125	1/4	1/4	Chord	2/4	1	1	1/32		1/32	1	164		articStaccatoAbove							
13	13	201/8	201/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32		1/32	1	165		articStaccatoAbove							
13	13	101/4	101/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32		1/32	1	166		articStaccatoAbove							
13	13	203/8	203/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32		1/32	1	167		articStaccatoAbove							
13	13	51/2	51/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32		1/32	1	168		articStaccatoAbove							
13	13	205/8	205/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32		1/32	1	169		articStaccatoAbove							
13	13	103/4	103/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	170		articStaccatoAbove							
13	13	207/8	207/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	171		articStaccatoAbove							
13	13	97/4	97/4	0.0	1/16	1/16	Dynamic	2/4	2	1	0					p								
13	13	97/4	97/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	172		articStaccatoAbove							
13	13	49/2	49/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	173		articStaccatoAbove							
13	13	99/4	99/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	174		articStaccatoAbove							
13	13	25	25	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	175		articStaccatissimoAbove							
14	14	26	26	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	176									
14	14	213/8	213/8	0.0	5/32	5/32	Dynamic	2/4	1	1	0					f								
14	14	213/8	213/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32		1/32	1	177									12
14	14	107/4	107/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32		1/32	1	178									12
14	14	215/8	215/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	179									
14	14	27	27	0.125	1/4	1/4	Chord	2/4	1	1	1/32		1/32	1	180		articStaccatoAbove							
14	14	217/8	217/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32		1/32	1	181		articStaccatoAbove							
14	14	109/4	109/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32		1/32	1	182		articStaccatoAbove							
14	14	219/8	219/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32		1/32	1	183		articStaccatoAbove							
14	14	55/2	55/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32		1/32	1	184		articStaccatoAbove							
14	14	221/8	221/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32		1/32	1	185		articStaccatoAbove							
14	14	111/4	111/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	186		articStaccatoAbove							
14	14	223/8	223/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	187		articStaccatoAbove							
14	14	105/4	105/4	0.0	1/16	1/16	Dynamic	2/4	2	1	0					f								
14	14	105/4	105/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	188									
14	14	53/2	53/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	189									
14	14	107/4	107/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	190									
14	14	27	27	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	191									
14	14	111/4	111/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	192									
15	15	28	28	0.125	0	0	Chord	2/4	1	1	1/32		1/32	1	193									13
15	15	225/8	225/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32		1/32	1	194									13
15	15	113/4	113/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32		1/32	1	195									13
15	15	227/8	227/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32		1/32	1	196									13
15	15	57/2	57/2	0.125	1/8	1/8	Chord	2/4	1	1	1/32		1/32	1	197									13
15	15	229/8	229/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32		1/32	1	198									13
15	15	115/4	115/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32		1/32	1	199									13
15	15	231/8	231/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	200									
15	15	29	29	0.125	1/4	1/4	Chord	2/4	1	1	1/32		1/32	1	201		articStaccatoAbove							
15	15	233/8	233/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32		1/32	1	202		articStaccatoAbove							
15	15	117/4	117/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32		1/32	1	203		articStaccatoAbove							
15	15	235/8	235/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32		1/32	1	204		articStaccatoAbove							
15	15	59/2	59/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32		1/32	1	205		articStaccatoAbove							
15	15	237/8	237/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32		1/32	1	206		articStaccatoAbove							
15	15	119/4	119/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	207		articStaccatoAbove							
15	15	239/8	239/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	208		articStaccatoAbove							
15	15	28	28	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	209									
15	15	119/4	119/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	210									14
16	16	30	30	0.125	0	0	Chord	2/4	1	1	1/32		1/32	1	211		articStaccatoAbove							
16	16	241/8	241/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32		1/32	1	212		articStaccatoAbove							
16	16	121/4	121/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32		1/32	1	213		articStaccatoAbove							
16	16	243/8	243/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32		1/32	1	214		articStaccatoAbove							
16	16	61/2	61/2	0.125	1/8	1/8	Chord	2/4	1	1	1/32		1/32	1	215									15
16	16	245/8	245/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32		1/32	1	216									15
16	16	123/4	123/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32		1/32	1	217									15
16	16	247/8	247/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	218									
16	16	31	31	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	219		articStaccatissimoBelow							
16	16	30	30	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	220									
16	16	31	31	0.125	1/4	1/4	Chord	2/4	2	1	1/32		1/32	1	221		articStaccatoBelow							
16	16	249/8	249/8	0.125	9/32	9/32	Chord	2/4	2	1	1/32		1/32	1	222		articStaccatoBelow							
16	16	125/4	125/4	0.125	5/16	5/16	Chord	2/4	2	1	1/32		1/32	1	223		articStaccatoBelow							
16	16	251/8	251/8	0.125	11/32	11/32	Chord	2/4	2	1	1/32		1/32	1	224		articStaccatoBelow							
16	16	63/2	63/2	0.125	3/8	3/8	Chord	2/4	2	1	1/32		1/32	1	225									16
16	16	253/8	253/8	0.125	13/32	13/32	Chord	2/4	2	1	1/32		1/32	1	226									16
16	16	127/4	127/4	0.125	7/16	7/16	Chord	2/4	2	1	1/32		1/32	1	227									16
16	16	255/8	255/8	0.125	15/32	15/32	Chord	2/4	2	1	1/32		1/32	1	228									
17	17	131/4	131/4	0.0	3/16	3/16	Dynamic	2/4	1	1	0					p								
17	17	131/4	131/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	229		articStaccatissimoAbove							
17	17	33	33	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	230		articStaccatoAbove							
17	17	133/4	133/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	231		articStaccatoAbove							
17	17	67/2	67/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	232		articStaccatoAbove							
17	17	135/4	135/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	233		articStaccatoAbove							
17	17	32	32	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	234		articStaccatissimoBelow							
18	18	34	34	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	235									17
18	18	139/4	139/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32		1/32	1	236									17
18	18	279/8	279/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	237									17
18	18	35	35	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	238									
18	18	141/4	141/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	239		articStaccatissimoAbove							
18	18	71/2	71/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	240		articStaccatissimoAbove							
18	18	143/4	143/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	241		articStaccatissimoAbove							
18	18	34	34	0.0	0	0	Dynamic	2/4	2	1	0					p								
18	18	34	34	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	242									18
18	18	137/4	137/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	243									18
18	18	69/2	69/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	244									18
18	18	139/4	139/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	245									
18	18	35	35	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	246									19
18	18	141/4	141/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	247									19
18	18	71/2	71/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	248									19
18	18	143/4	143/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	249									
19	19	36	36	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	250									
19	19	147/4	147/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	251		articStaccatissimoAbove							
19	19	37	37	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	252		articStaccatoAbove							
19	19	149/4	149/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	253		articStaccatoAbove							
19	19	75/2	75/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	254		articStaccatoAbove							
19	19	151/4	151/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	255		articStaccatoAbove							
19	19	36	36	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	256									20
19	19	145/4	145/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	257									20
19	19	73/2	73/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	258									
