mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
3	3	6	6	0.0	0	0	Dynamic	3/4	1	1	0					f								
3	3	6	6	0.375	0	0	Chord	3/4	1	1	3/32		1/16	3/2	24									8
3	3	51/8	51/8	0.125	3/32	3/32	Chord	3/4	1	1	1/32		1/32	1	25									
3	3	13/2	13/2	0.375	1/8	1/8	Chord	3/4	1	1	3/32		1/16	3/2	26									9
3	3	55/8	55/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32		1/32	1	27									
3	3	7	7	0.375	1/4	1/4	Chord	3/4	1	1	3/32		1/16	3/2	28									10
3	3	59/8	59/8	0.125	11/32	11/32	Chord	3/4	1	1	1/32		1/32	1	29									
3	3	15/2	15/2	0.375	3/8	3/8	Chord	3/4	1	1	3/32		1/16	3/2	30									11
3	3	63/8	63/8	0.125	15/32	15/32	Chord	3/4	1	1	1/32		1/32	1	31									
3	3	8	8	0.375	1/2	1/2	Chord	3/4	1	1	3/32		1/16	3/2	32									12
3	3	67/8	67/8	0.125	19/32	19/32	Chord	3/4	1	1	1/32		1/32	1	33									
3	3	17/2	17/2	0.375	5/8	5/8	Chord	3/4	1	1	3/32		1/16	3/2	34									13
3	3	71/8	71/8	0.125	23/32	23/32	Chord	3/4	1	1	1/32		1/32	1	35									
3	3	17/2	17/2	0.0	5/8	5/8	Dynamic	3/4	2	1	0					f								
3	3	17/2	17/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	36									
4	4	9	9	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	37									
4	4	19/2	19/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	38		ornamentTrill							
4	4	10	10	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	39									
4	4	11	11	0.0	1/2	1/2	Dynamic	3/4	1	1	0					p								
4	4	11	11	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	40		articStaccatoAbove							
4	4	45/4	45/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	41		articStaccatoAbove							
4	4	23/2	23/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	42		articStaccatoAbove							
4	4	47/4	47/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	43		articStaccatoAbove							
4	4	9	9	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	44									
4	4	19/2	19/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	45									
4	4	10	10	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	46									
5	5	12	12	0.75	0	0	Chord	3/4	1	1	3/16		1/8	3/2	47									14
5	5	51/4	51/4	0.125	3/16	3/16	Chord	3/4	1	1	1/32		1/32	1	48									14
5	5	103/8	103/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32		1/32	1	49									
5	5	13	13	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	50									
5	5	55/4	55/4	0.0	7/16	7/16	StaffText	3/4	1	1	0							cresc.						
5	5	55/4	55/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	51		articStaccatissimoBelow							
5	5	14	14	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	52									15
5	5	57/4	57/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	53									15
5	5	29/2	29/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	54									15
5	5	59/4	59/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	55									
5	5	12	12	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	56									16
5	5	13	13	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	57									
5	5	29/2	29/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	58									
5	5	12	12	0.0	0	0	Dynamic	3/4	2	2	0					p								
5	5	12	12	1.5	0	0	Chord	3/4	2	2	3/8		1/4	3/2	59									
5	5	27/2	27/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8		1/8	1	60									17
5	5	14	14	0.5	1/2	1/2	Chord	3/4	2	2	1/8		1/8	1	61									
5	5	29/2	29/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8		1/8	1	62									
6	6	15	15	0.75	0	0	Chord	3/4	1	1	3/16		1/8	3/2	63									18
6	6	63/4	63/4	0.125	3/16	3/16	Chord	3/4	1	1	1/32		1/32	1	64									18
6	6	127/8	127/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32		1/32	1	65									18
6	6	16	16	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	66									
6	6	67/4	67/4	0.0	7/16	7/16	Dynamic	3/4	1	1	0					f								
6	6	67/4	67/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	67									
6	6	17	17	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	68									19
6	6	69/4	69/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	69									
6	6	35/2	35/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	70									20
6	6	71/4	71/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	71									
6	6	15	15	1.5	0	0	Chord	3/4	2	1	3/8		1/4	3/2	72									
6	6	33/2	33/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	73									
6	6	17	17	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	74									
6	6	15	15	1.5	0	0	Chord	3/4	2	2	3/8		1/4	3/2	75									
6	6	33/2	33/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8		1/8	1	76									
6	6	17	17	0.0	1/2	1/2	Dynamic	3/4	2	2	0					f								
6	6	17	17	0.5	1/2	1/2	Chord	3/4	2	2	1/8		1/8	1	77									
6	6	35/2	35/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8		1/8	1	78									
7	7	18	18	0.125	0	0	Chord	3/4	1	1	1/32		1/32	1	79									21
7	7	145/8	145/8	0.125	1/32	1/32	Chord	3/4	1	1	1/32		1/32	1	80									21
7	7	73/4	73/4	0.125	1/16	1/16	Chord	3/4	1	1	1/32		1/32	1	81									21
7	7	147/8	147/8	0.125	3/32	3/32	Chord	3/4	1	1	1/32		1/32	1	82									21
7	7	37/2	37/2	0.125	1/8	1/8	Chord	3/4	1	1	1/32		1/32	1	83									21
7	7	149/8	149/8	0.125	5/32	5/32	Chord	3/4	1	1	1/32		1/32	1	84									21
7	7	75/4	75/4	0.125	3/16	3/16	Chord	3/4	1	1	1/32		1/32	1	85									21
7	7	151/8	151/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32		1/32	1	86									21
7	7	19	19	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	87									
7	7	79/4	79/4	0.0	7/16	7/16	Dynamic	3/4	1	1	0					p								
7	7	79/4	79/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	88									
7	7	20	20	0.0	1/2	1/2	Chord	3/4	1	1	0	grace16	1/16	1	89									
7	7	20	20	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	90									
7	7	41/2	41/2	0.0	5/8	5/8	Chord	3/4	1	1	0	grace16	1/16	1	91									
7	7	41/2	41/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	92									
7	7	20	20	0.5	1/2	1/2	Chord	3/4	1	2	1/8		1/8	1	93									
7	7	41/2	41/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8		1/8	1	94									
7	7	18	18	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	95									
7	7	18	18	1.0	0	0	Chord	3/4	2	2	1/4		1/4	1	96									
7	7	39/2	39/2	0.0	3/8	3/8	Dynamic	3/4	2	2	0					p								
7	7	39/2	39/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8		1/8	1	97									
7	7	20	20	0.5	1/2	1/2	Chord	3/4	2	2	1/8		1/8	1	98									
7	7	41/2	41/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8		1/8	1	99									
8	8	21	21	0.75	0	0	Chord	3/4	1	1	3/16		1/8	3/2	100									22
8	8	87/4	87/4	0.125	3/16	3/16	Chord	3/4	1	1	1/32		1/32	1	101									22
8	8	175/8	175/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32		1/32	1	102									22
8	8	22	22	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	103									
8	8	21	21	1.0	0	0	Chord	3/4	1	2	1/4		1/4	1	104									23
8	8	22	22	1.0	1/4	1/4	Chord	3/4	1	2	1/4		1/4	1	105									
8	8	21	21	1.5	0	0	Chord	3/4	2	1	3/8		1/4	3/2	106									
8	8	45/2	45/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	107									24
8	8	23	23	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	108									24
8	8	47/2	47/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	109									
8	8	45/2	45/2	0.0	3/8	3/8	Dynamic	3/4	2	2	0					f								
9	9	24	24	0.375	0	0	Chord	3/4	1	1	3/32		1/16	3/2	110									25
9	9	195/8	195/8	0.125	3/32	3/32	Chord	3/4	1	1	1/32		1/32	1	111									
9	9	49/2	49/2	0.375	1/8	1/8	Chord	3/4	1	1	3/32		1/16	3/2	112									26
9	9	199/8	199/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32		1/32	1	113									
9	9	25	25	0.0	1/4	1/4	Dynamic	3/4	1	1	0					fp								
9	9	25	25	0.75	1/4	1/4	Chord	3/4	1	1	3/16		1/8	3/2	114									27
9	9	103/4	103/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	115									
9	9	26	26	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	116									
9	9	25	25	0.75	1/4	1/4	Chord	3/4	2	1	3/16		1/8	3/2	117									28
9	9	103/4	103/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	118									
9	9	26	26	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	119									
9	9	24	24	0.0	0	0	Dynamic	3/4	2	2	0					p								
9	9	24	24	0.5	0	0	Chord	3/4	2	2	1/8		1/8	1	120									
9	9	25	25	0.0	1/4	1/4	Dynamic	3/4	2	2	0					fp								
9	9	25	25	1.0	1/4	1/4	Chord	3/4	2	2	1/4		1/4	1	121									
9	9	26	26	0.5	1/2	1/2	Chord	3/4	2	2	1/8		1/8	1	122									
10	10	27	27	0.0	0	0	Dynamic	3/4	1	1	0					p								
10	10	27	27	0.375	0	0	Chord	3/4	1	1	3/32		1/16	3/2	123									29
10	10	219/8	219/8	0.125	3/32	3/32	Chord	3/4	1	1	1/32		1/32	1	124									
10	10	55/2	55/2	0.375	1/8	1/8	Chord	3/4	1	1	3/32		1/16	3/2	125									30
10	10	223/8	223/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32		1/32	1	126									
10	10	28	28	0.0	1/4	1/4	Dynamic	3/4	1	1	0					fp								
10	10	28	28	0.75	1/4	1/4	Chord	3/4	1	1	3/16		1/8	3/2	127									31
10	10	115/4	115/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	128									
10	10	29	29	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	129									
10	10	28	28	0.75	1/4	1/4	Chord	3/4	2	1	3/16		1/8	3/2	130									32
10	10	115/4	115/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	131									
10	10	29	29	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	132									
10	10	28	28	0.0	1/4	1/4	Dynamic	3/4	2	2	0					fp								
10	10	28	28	1.0	1/4	1/4	Chord	3/4	2	2	1/4		1/4	1	133									
10	10	29	29	0.5	1/2	1/2	Chord	3/4	2	2	1/8		1/8	1	134									
11	11	30	30	0.0	0	0	Dynamic	3/4	1	1	0					f								
11	11	30	30	0.375	0	0	Chord	3/4	1	1	3/32		1/16	3/2	135									33
11	11	243/8	243/8	0.125	3/32	3/32	Chord	3/4	1	1	1/32		1/32	1	136									
11	11	61/2	61/2	0.375	1/8	1/8	Chord	3/4	1	1	3/32		1/16	3/2	137									34
11	11	247/8	247/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32		1/32	1	138									
11	11	31	31	0.375	1/4	1/4	Chord	3/4	1	1	3/32		1/16	3/2	139									35
11	11	251/8	251/8	0.125	11/32	11/32	Chord	3/4	1	1	1/32		1/32	1	140									
11	11	63/2	63/2	0.375	3/8	3/8	Chord	3/4	1	1	3/32		1/16	3/2	141									36
11	11	255/8	255/8	0.125	15/32	15/32	Chord	3/4	1	1	1/32		1/32	1	142									
11	11	32	32	0.375	1/2	1/2	Chord	3/4	1	1	3/32		1/16	3/2	143									37
11	11	259/8	259/8	0.125	19/32	19/32	Chord	3/4	1	1	1/32		1/32	1	144									
11	11	65/2	65/2	0.375	5/8	5/8	Chord	3/4	1	1	3/32		1/16	3/2	145									38
11	11	263/8	263/8	0.125	23/32	23/32	Chord	3/4	1	1	1/32		1/32	1	146									
11	11	31	31	0.375	1/4	1/4	Chord	3/4	2	1	3/32		1/16	3/2	147									39
11	11	251/8	251/8	0.125	11/32	11/32	Chord	3/4	2	1	1/32		1/32	1	148									
11	11	63/2	63/2	0.375	3/8	3/8	Chord	3/4	2	1	3/32		1/16	3/2	149									40
11	11	255/8	255/8	0.125	15/32	15/32	Chord	3/4	2	1	1/32		1/32	1	150									
11	11	32	32	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	151									41
11	11	65/2	65/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	152									
11	11	31	31	0.0	1/4	1/4	Dynamic	3/4	2	2	0					f								
12	12	33	33	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	153									42
12	12	67/2	67/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	154		ornamentTrill							
12	12	34	34	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	155									
12	12	35	35	0.0	1/2	1/2	Dynamic	3/4	1	1	0					p								
12	12	35	35	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	156		articStaccatoAbove							
12	12	141/4	141/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	157		articStaccatoAbove							
12	12	71/2	71/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	158		articStaccatoAbove							
12	12	143/4	143/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	159		articStaccatoAbove							
12	12	33	33	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	160									43
12	12	67/2	67/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	161									
12	12	34	34	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	162									
13	13	36	36	0.0	0	0	Dynamic	3/4	1	1	0					fp								
13	13	36	36	0.75	0	0	Chord	3/4	1	1	3/16		1/8	3/2	163									44
13	13	147/4	147/4	0.125	3/16	3/16	Chord	3/4	1	1	1/32		1/32	1	164									44
13	13	295/8	295/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32		1/32	1	165									44
13	13	37	37	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	166									
13	13	151/4	151/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	167		articStaccatissimoBelow							
13	13	38	38	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	168									45
13	13	153/4	153/4	0.0	9/16	9/16	Dynamic	3/4	1	1	0					p								
13	13	153/4	153/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	169									
13	13	77/2	77/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	170									46
13	13	155/4	155/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	171									
13	13	36	36	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	172									47
13	13	37	37	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	173									
14	14	39	39	0.0	0	0	Dynamic	3/4	1	1	0					f								
14	14	39	39	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	174									48
14	14	157/4	157/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	175									48
14	14	79/2	79/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	176									
14	14	163/4	163/4	0.0	7/16	7/16	Dynamic	3/4	1	1	0					p								
14	14	163/4	163/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	177									
14	14	41	41	0.75	1/2	1/2	Chord	3/4	1	1	3/16		1/8	3/2	178									49
14	14	167/4	167/4	0.0	11/16	11/16	Chord	3/4	1	1	0	grace32	1/32	1	179									
14	14	167/4	167/4	0.0	11/16	11/16	Chord	3/4	1	1	0	grace32	1/32	1	180									
14	14	167/4	167/4	0.0	11/16	11/16	Chord	3/4	1	1	0	grace32	1/32	1	181									
14	14	167/4	167/4	0.0	11/16	11/16	Chord	3/4	1	1	0	grace32	1/32	1	182									
14	14	167/4	167/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	183									
14	14	39	39	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	184									50
14	14	79/2	79/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	185									
14	14	163/4	163/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	186									
14	14	41	41	0.75	1/2	1/2	Chord	3/4	2	1	3/16		1/8	3/2	187									
14	14	167/4	167/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	188									
15	15	42	42	0.0	0	0	StaffText	3/4	1	1	0							cresc.						
15	15	42	42	0.75	0	0	Chord	3/4	1	1	3/16		1/8	3/2	189									51
15	15	171/4	171/4	0.0	3/16	3/16	Dynamic	3/4	1	1	0					f								
15	15	171/4	171/4	0.0	3/16	3/16	Chord	3/4	1	1	0	grace16	1/16	1	190									
15	15	171/4	171/4	0.0	3/16	3/16	Chord	3/4	1	1	0	grace16	1/16	1	191									
15	15	171/4	171/4	0.0	3/16	3/16	Chord	3/4	1	1	0	grace16	1/16	1	192									
15	15	171/4	171/4	0.0	3/16	3/16	Chord	3/4	1	1	0	grace16	1/16	1	193									
15	15	171/4	171/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	194									
15	15	43	43	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	195									
15	15	44	44	0.0	1/2	1/2	Chord	3/4	1	1	0	grace16	1/16	1	196									
15	15	44	44	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	197									
15	15	89/2	89/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	198									
15	15	179/4	179/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	199									
15	15	44	44	1.0	1/2	1/2	Chord	3/4	1	2	1/4		1/4	1	200									
15	15	42	42	0.75	0	0	Chord	3/4	2	1	3/16		1/8	3/2	201									
15	15	171/4	171/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	202									
15	15	43	43	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	203									
15	15	44	44	0.0	1/2	1/2	Dynamic	3/4	2	1	0					p								
15	15	44	44	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	204									
16	16	45	45	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	205									52
16	16	46	46	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	206									
16	16	93/2	93/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	207									53
16	16	47	47	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	208									53
16	16	95/2	95/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	209									
16	16	45	45	1.5	0	0	Chord	3/4	2	1	3/8		1/4	3/2	210									
16	16	93/2	93/2	0.0	3/8	3/8	Dynamic	3/4	2	1	0					pp								
16	16	93/2	93/2	0.0	3/8	3/8	Dynamic	3/4	2	1	0					pp								
16	16	93/2	93/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	211									54
16	16	47	47	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	212									54
16	16	95/2	95/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	213									
17	17	48	48	0.0	0	0	Dynamic	3/4	1	1	0					p								
17	17	48	48	0.0	0	0	Chord	3/4	1	1	0	grace16	1/16	1	214									
17	17	48	48	0.375	0	0	Chord	3/4	1	1	3/32		1/16	3/2	215									
17	17	387/8	387/8	0.125	3/32	3/32	Chord	3/4	1	1	1/32		1/32	1	216									
17	17	97/2	97/2	0.0	1/8	1/8	Chord	3/4	1	1	0	grace16	1/16	1	217									
17	17	97/2	97/2	0.375	1/8	1/8	Chord	3/4	1	1	3/32		1/16	3/2	218									
17	17	391/8	391/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32		1/32	1	219									
17	17	49	49	0.0	1/4	1/4	Dynamic	3/4	1	1	0					f								
17	17	49	49	0.0	1/4	1/4	Chord	3/4	1	1	0	grace16	1/16	1	220									
17	17	49	49	0.75	1/4	1/4	Chord	3/4	1	1	3/16		1/8	3/2	221									
17	17	199/4	199/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	222									
17	17	50	50	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	223									
17	17	49	49	0.75	1/4	1/4	Chord	3/4	2	1	3/16		1/8	3/2	224									
17	17	199/4	199/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	225									
17	17	50	50	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	226									
17	17	48	48	0.5	0	0	Chord	3/4	2	2	1/8		1/8	1	227									
17	17	49	49	0.0	1/4	1/4	Chord	3/4	2	2	0	grace16	1/16	1	228									
17	17	49	49	1.0	1/4	1/4	Chord	3/4	2	2	1/4		1/4	1	229									
17	17	50	50	0.5	1/2	1/2	Chord	3/4	2	2	1/8		1/8	1	230									
18	18	51	51	0.0	0	0	Dynamic	3/4	1	1	0					p								
18	18	51	51	0.0	0	0	Chord	3/4	1	1	0	grace16	1/16	1	231									
18	18	51	51	0.375	0	0	Chord	3/4	1	1	3/32		1/16	3/2	232									
18	18	411/8	411/8	0.125	3/32	3/32	Chord	3/4	1	1	1/32		1/32	1	233									
18	18	103/2	103/2	0.0	1/8	1/8	Chord	3/4	1	1	0	grace16	1/16	1	234									
18	18	103/2	103/2	0.375	1/8	1/8	Chord	3/4	1	1	3/32		1/16	3/2	235									
18	18	415/8	415/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32		1/32	1	236									
18	18	52	52	0.0	1/4	1/4	Dynamic	3/4	1	1	0					f								
18	18	52	52	0.0	1/4	1/4	Chord	3/4	1	1	0	grace16	1/16	1	237									
18	18	52	52	0.75	1/4	1/4	Chord	3/4	1	1	3/16		1/8	3/2	238									
18	18	211/4	211/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	239									
18	18	53	53	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	240									
18	18	52	52	0.75	1/4	1/4	Chord	3/4	2	1	3/16		1/8	3/2	241									
18	18	211/4	211/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	242									
18	18	53	53	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	243									
18	18	52	52	0.0	1/4	1/4	Chord	3/4	2	2	0	grace16	1/16	1	244									
18	18	52	52	1.0	1/4	1/4	Chord	3/4	2	2	1/4		1/4	1	245									
18	18	53	53	0.5	1/2	1/2	Chord	3/4	2	2	1/8		1/8	1	246									
19	19	54	54	0.0	0	0	Dynamic	3/4	1	1	0					f								
19	19	54	54	0.0	0	0	Chord	3/4	1	1	0	grace16	1/16	1	247									
19	19	54	54	0.375	0	0	Chord	3/4	1	1	3/32		1/16	3/2	248									
19	19	435/8	435/8	0.125	3/32	3/32	Chord	3/4	1	1	1/32		1/32	1	249									
19	19	109/2	109/2	0.0	1/8	1/8	Chord	3/4	1	1	0	grace16	1/16	1	250									
19	19	109/2	109/2	0.375	1/8	1/8	Chord	3/4	1	1	3/32		1/16	3/2	251									
19	19	439/8	439/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32		1/32	1	252									
