mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	tempo	qpm	slur
144	144	429	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	1248					
145	145	432	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1249					
145	145	1735/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	1250		articStaccatissimoAbove			
145	145	434	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	1251					123
145	145	1737/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	1252					123
145	145	869/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	1253					123
145	145	1739/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	1254					
145	145	433	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	1255					
146	146	435	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1256					
146	146	1747/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	1257		articStaccatissimoAbove			
146	146	437	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	1258					124
146	146	1749/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	1259					124
146	146	875/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	1260					124
146	146	1751/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	1261					
146	146	436	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	1262					
147	147	438	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1263					125
147	147	439	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	1264					125
147	147	440	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	1265					
147	147	438	3.0	0	0	Chord	3/4	2	1	3/4			1/2	3/2	1266					
147	147	438	3.0	0	0	Chord	3/4	2	2	3/4			1/2	3/2	1267					
148	148	441	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1268					126
148	148	442	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	1269					
148	148	1771/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	1270		articStaccatissimoAbove			
148	148	443	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	1271					127
148	148	1773/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	1272					127
148	148	887/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	1273					127
148	148	1775/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	1274					
148	148	441	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	1275					
148	148	441	1.0	0	0	Chord	3/4	2	2	1/4			1/4	1	1276					
149	149	444	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1277					
149	149	1783/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	1278		articStaccatissimoAbove			
149	149	446	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	1279					128
149	149	1785/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	1280					128
149	149	893/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	1281					128
149	149	1787/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	1282					
149	149	445	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	1283					
150	150	447	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1284					
150	150	1795/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	1285		articStaccatissimoAbove			
150	150	449	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	1286					129
150	150	1797/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	1287					129
150	150	899/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	1288					129
150	150	1799/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	1289					
150	150	448	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	1290					
151	151	450	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1291					130
151	151	451	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	1292					130
151	151	452	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	1293					
151	151	450	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	1294					
151	151	451	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	1295					
151	151	452	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	1296					
151	151	450	3.0	0	0	Chord	3/4	2	2	3/4			1/2	3/2	1297					
152	152	453	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1298					
152	152	453	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	1299					
153	153	456	0.0	0	0	Dynamic	3/4	1	1	0						f				
153	153	456	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1300					
153	153	457	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	1301					
153	153	456	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	1302					
153	153	457	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	1303					
154	154	459	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1304					
154	154	460	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	1305					
154	154	459	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	1306					
154	154	460	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	1307					
155	155	462	0.0	0	0	Dynamic	3/4	1	1	0						p				
155	155	462	2.0	0	0	Chord	3/4	1	1	1/2			1/2	1	1308					131
155	155	464	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	1309					131
155	155	1857/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	1310					131
155	155	929/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	1311					131
155	155	1859/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	1312					
155	155	462	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	1313					
155	155	925/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	1314					
155	155	463	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	1315					
155	155	927/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	1316					
155	155	464	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	1317					
155	155	929/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	1318					
155	155	462	3.0	0	0	Chord	3/4	2	2	3/4			1/2	3/2	1319					
156	156	465	0.5	0	0	Chord	3/4	1	1	1/8			1/8	1	1320					132
156	156	931/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8			1/8	1	1321					
156	156	466	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	1322					
156	156	467	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	1323					
156	156	465	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	1324					
156	156	931/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	1325					
156	156	466	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	1326					
156	156	933/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	1327					
156	156	467	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	1328					
156	156	935/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	1329					
156	156	465	3.0	0	0	Chord	3/4	2	2	3/4			1/2	3/2	1330					
157	157	468	0.5	0	0	Chord	3/4	1	1	1/8			1/8	1	1331					133
157	157	937/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8			1/8	1	1332					133
157	157	469	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	1333					133
157	157	939/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	1334					133
157	157	470	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	1335					133
157	157	941/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	1336					
157	157	468	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	1337					
157	157	937/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	1338					
157	157	469	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	1339					
157	157	939/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	1340					
157	157	470	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	1341					
157	157	941/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	1342					
157	157	468	3.0	0	0	Chord	3/4	2	2	3/4			1/2	3/2	1343					
158	158	471	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1344					
158	158	471	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	1345					
158	158	943/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	1346					
158	158	472	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	1347					
158	158	945/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	1348					
158	158	473	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	1349					
158	158	947/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	1350					
158	158	471	3.0	0	0	Chord	3/4	2	2	3/4			1/2	3/2	1351					
159	159	474	2.0	0	0	Chord	3/4	1	1	1/2			1/2	1	1352					134
159	159	476	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	1353					134
159	159	1905/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	1354					134
159	159	953/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	1355					134
159	159	1907/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	1356					
159	159	474	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	1357					
159	159	949/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	1358					
159	159	475	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	1359					
159	159	951/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	1360					
159	159	476	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	1361					
159	159	953/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	1362					
159	159	474	3.0	0	0	Chord	3/4	2	2	3/4			1/2	3/2	1363					
160	160	477	0.5	0	0	Chord	3/4	1	1	1/8			1/8	1	1364					135
160	160	955/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8			1/8	1	1365					
160	160	478	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	1366					
160	160	479	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	1367					
160	160	477	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	1368					
160	160	955/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	1369					
160	160	478	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	1370					
160	160	957/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	1371					
160	160	479	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	1372					
160	160	959/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	1373					
160	160	477	3.0	0	0	Chord	3/4	2	2	3/4			1/2	3/2	1374					
161	161	480	0.5	0	0	Chord	3/4	1	1	1/8			1/8	1	1375					136
161	161	961/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8			1/8	1	1376					
161	161	481	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	1377					
161	161	963/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	1378					
161	161	482	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	1379					
161	161	965/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	1380					
161	161	480	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	1381					
161	161	961/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	1382					
161	161	481	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	1383					
161	161	963/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	1384					
161	161	482	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	1385					
161	161	965/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	1386					
161	161	480	3.0	0	0	Chord	3/4	2	2	3/4			1/2	3/2	1387					
162	162	483	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1388					
162	162	483	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	1389					
162	162	967/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	1390					
162	162	484	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	1391					
162	162	969/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	1392					
162	162	485	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	1393					
162	162	971/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	1394					
162	162	483	3.0	0	0	Chord	3/4	2	2	3/4			1/2	3/2	1395					
163	163	486	0.5	0	0	Chord	3/4	1	1	1/8			1/8	1	1396					137
163	163	973/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8			1/8	1	1397					137
163	163	487	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	1398					137
163	163	975/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	1399					137
163	163	488	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	1400					137
163	163	977/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	1401					
163	163	486	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	1402					
163	163	973/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	1403					
163	163	487	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	1404					
163	163	975/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	1405					
163	163	488	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	1406					
163	163	977/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	1407					
163	163	486	3.0	0	0	Chord	3/4	2	2	3/4			1/2	3/2	1408					
164	164	489	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1409					
164	164	489	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	1410					
164	164	979/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	1411					
164	164	490	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	1412					
164	164	981/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	1413					
164	164	491	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	1414					
164	164	983/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	1415					
164	164	489	3.0	0	0	Chord	3/4	2	2	3/4			1/2	3/2	1416					
165	165	1969/4	0.0	1/16	1/16	Dynamic	3/4	1	1	0						f				
165	165	1969/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	1417					
165	165	985/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	1418					
165	165	1971/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	1419					
165	165	493	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	1420					
165	165	1973/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	1421					
165	165	987/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	1422					
165	165	1975/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	1423					
165	165	1977/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	1424					
165	165	989/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	1425					
165	165	1979/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	1426					
165	165	492	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	1427					
165	165	494	0.0	1/2	1/2	Dynamic	3/4	2	1	0						f				
165	165	494	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	1428					
165	165	492	1.0	0	0	Chord	3/4	2	2	1/4			1/4	1	1429					
166	166	1981/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	1430					
166	166	991/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	1431					
166	166	1983/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	1432					
166	166	1985/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	1433					
166	166	993/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	1434					
166	166	1987/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	1435					
166	166	1989/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	1436					
166	166	995/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	1437					
166	166	1991/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	1438					
166	166	495	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	1439					
166	166	496	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	1440					
166	166	497	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	1441					
167	167	498	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	1442					
167	167	1993/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	1443					
167	167	997/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	1444					
167	167	1995/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	1445					
167	167	499	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	1446					
167	167	1997/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	1447					
167	167	999/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	1448					
167	167	1999/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	1449					
167	167	2001/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	1450					
167	167	1001/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	1451					
167	167	2003/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	1452					
167	167	498	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	1453					
167	167	500	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	1454					
168	168	2005/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	1455					
168	168	1003/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	1456					
168	168	2007/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	1457					
168	168	2009/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	1458					
168	168	1005/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	1459					
168	168	2011/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	1460					
168	168	2013/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	1461					
168	168	1007/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	1462					
168	168	2015/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	1463					
168	168	501	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	1464					
168	168	502	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	1465					
168	168	503	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	1466					
169	169	504	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	1467					
169	169	2017/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	1468					
169	169	1009/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	1469					
169	169	2019/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	1470					
169	169	505	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	1471					
169	169	2021/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	1472					
169	169	1011/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	1473					
169	169	2023/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	1474					
169	169	506	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	1475					
169	169	2025/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	1476					
169	169	1013/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	1477					
169	169	2027/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	1478					
169	169	504	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	1479					
169	169	2025/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16			1/16	1	1480					
169	169	1013/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16			1/16	1	1481					
169	169	2027/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	1482					
170	170	507	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1483					
170	170	508	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	1484					
170	170	507	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	1485					
170	170	508	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	1486					
171	171	510	0.0	0	0	Dynamic	3/4	2	1	0						p				
171	171	510	2.0	0	0	Chord	3/4	2	1	1/2			1/2	1	1487					138
171	171	512	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	1488					138
172	172	513	2.0	0	0	Chord	3/4	2	1	1/2			1/2	1	1489					138
172	172	515	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	1490					138
173	173	1033/2	0.0	1/8	1/8	Dynamic	3/4	1	1	0						p				
173	173	1033/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8			1/8	1	1491					
173	173	517	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	1492					
173	173	1035/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	1493					
173	173	518	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	1494					
173	173	1037/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	1495					
173	173	516	2.0	0	0	Chord	3/4	2	1	1/2			1/2	1	1496					138
173	173	518	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	1497					
174	174	519	0.5	0	0	Chord	3/4	1	1	1/8			1/8	1	1498					139
174	174	1039/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8			1/8	1	1499					139
174	174	520	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	1500					139
174	174	1041/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	1501					139
174	174	521	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	1502					139
174	174	1043/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	1503					
174	174	519	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	1504					
175	175	522	0.5	0	0	Chord	3/4	1	1	1/8			1/8	1	1505		ornamentTrill			
175	175	1045/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8			1/8	1	1506					
175	175	523	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	1507					
175	175	522	2.0	0	0	Chord	3/4	2	1	1/2			1/2	1	1508					140
175	175	524	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	1509					140
176	176	525	2.0	0	0	Chord	3/4	2	1	1/2			1/2	1	1510					140
176	176	527	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	1511					140
177	177	1057/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8			1/8	1	1512					
177	177	529	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	1513					
177	177	1059/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	1514					
177	177	530	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	1515					
177	177	1061/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	1516					
177	177	528	2.0	0	0	Chord	3/4	2	1	1/2			1/2	1	1517					140
177	177	530	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	1518					
178	178	531	0.5	0	0	Chord	3/4	1	1	1/8			1/8	1	1519					141
178	178	1063/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8			1/8	1	1520					141
178	178	532	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	1521					141
178	178	1065/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	1522					141
178	178	533	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	1523					141
178	178	1067/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	1524					
178	178	531	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	1525					
179	179	534	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1526					
179	179	1071/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	1527					142
179	179	536	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	1528					142
179	179	1073/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	1529					
179	179	534	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	1530					143
179	179	1069/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	1531					143
179	179	535	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	1532					143
179	179	1071/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	1533					143
179	179	536	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	1534					143
179	179	1073/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	1535					143
180	180	537	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1536					
180	180	1077/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	1537					144
180	180	539	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	1538					144
180	180	1079/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	1539					
180	180	537	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	1540					143
180	180	1075/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	1541					143
180	180	538	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	1542					143
180	180	1077/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	1543					143
180	180	539	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	1544					143
180	180	1079/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	1545					
181	181	540	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	1546					
181	181	1083/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	1547					145
181	181	542	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	1548					145
181	181	1085/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	1549					
181	181	540	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	1550					146
181	181	1081/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	1551					146
181	181	541	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	1552					146
