mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
19	18	635/12	0.3333333333333333	5/12	5/12	Chord	3/4	1	1	1/12			1/8	2/3	250						
19	18	643/12	0.0	7/12	7/12	Dynamic	3/4	1	1	0						f					
19	18	643/12	0.3333333333333333	7/12	7/12	Chord	3/4	1	1	1/12			1/8	2/3	251						60
19	18	647/12	0.3333333333333333	2/3	2/3	Chord	3/4	1	1	1/12			1/8	2/3	252						
19	18	205/4	0.0	0	0	Dynamic	3/4	2	2	0						f					
19	18	205/4	1.0	0	0	Chord	3/4	2	2	1/4			1/4	1	253						
19	18	209/4	0.0	1/4	1/4	Dynamic	3/4	2	2	0						p					
19	18	209/4	1.0	1/4	1/4	Chord	3/4	2	2	1/4			1/4	1	254						
19	18	213/4	0.0	1/2	1/2	Dynamic	3/4	2	2	0						f					
19	18	213/4	1.0	1/2	1/2	Chord	3/4	2	2	1/4			1/4	1	255						
20	19	655/12	0.0	1/12	1/12	Dynamic	3/4	1	1	0						p					
20	19	655/12	0.3333333333333333	1/12	1/12	Chord	3/4	1	1	1/12			1/8	2/3	256						61
20	19	659/12	0.3333333333333333	1/6	1/6	Chord	3/4	1	1	1/12			1/8	2/3	257						
20	19	667/12	0.0	1/3	1/3	Dynamic	3/4	1	1	0						f					
20	19	667/12	0.3333333333333333	1/3	1/3	Chord	3/4	1	1	1/12			1/8	2/3	258						62
20	19	671/12	0.3333333333333333	5/12	5/12	Chord	3/4	1	1	1/12			1/8	2/3	259						
20	19	679/12	0.0	7/12	7/12	Dynamic	3/4	1	1	0						p					
20	19	679/12	0.3333333333333333	7/12	7/12	Chord	3/4	1	1	1/12			1/8	2/3	260						63
20	19	683/12	0.3333333333333333	2/3	2/3	Chord	3/4	1	1	1/12			1/8	2/3	261						
20	19	217/4	0.0	0	0	Dynamic	3/4	2	2	0						p					
20	19	217/4	1.0	0	0	Chord	3/4	2	2	1/4			1/4	1	262						
20	19	221/4	0.0	1/4	1/4	Dynamic	3/4	2	2	0						f					
20	19	221/4	1.0	1/4	1/4	Chord	3/4	2	2	1/4			1/4	1	263						
20	19	225/4	0.0	1/2	1/2	Dynamic	3/4	2	2	0						p					
20	19	225/4	1.0	1/2	1/2	Chord	3/4	2	2	1/4			1/4	1	264						
21	20	691/12	0.3333333333333333	1/12	1/12	Chord	3/4	1	1	1/12			1/8	2/3	265						64
21	20	695/12	0.3333333333333333	1/6	1/6	Chord	3/4	1	1	1/12			1/8	2/3	266						
21	20	703/12	0.3333333333333333	1/3	1/3	Chord	3/4	1	1	1/12			1/8	2/3	267						65
21	20	707/12	0.3333333333333333	5/12	5/12	Chord	3/4	1	1	1/12			1/8	2/3	268						
21	20	715/12	0.3333333333333333	7/12	7/12	Chord	3/4	1	1	1/12			1/8	2/3	269						66
21	20	719/12	0.3333333333333333	2/3	2/3	Chord	3/4	1	1	1/12			1/8	2/3	270						
21	20	229/4	1.0	0	0	Chord	3/4	1	2	1/4			1/4	1	271						67
21	20	233/4	1.0	1/4	1/4	Chord	3/4	1	2	1/4			1/4	1	272						67
21	20	237/4	1.0	1/2	1/2	Chord	3/4	1	2	1/4			1/4	1	273						
21	20	229/4	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	274						68
21	20	233/4	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	275						68
21	20	237/4	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	276						
21	20	229/4	0.0	0	0	Dynamic	3/4	2	2	0						p					
21	20	229/4	1.0	0	0	Chord	3/4	2	2	1/4			1/4	1	277						
21	20	233/4	2.0	1/4	1/4	Chord	3/4	2	2	1/2			1/2	1	278						
22	21	241/4	0.0	0	0	Dynamic	3/4	1	2	0						f					
22	21	241/4	0.0	0	0	Chord	3/4	1	2	0	grace16		1/16	1	279						
22	21	241/4	1.0	0	0	Chord	3/4	1	2	1/4			1/4	1	280						
22	21	245/4	0.0	1/4	1/4	Chord	3/4	1	2	0	grace16		1/16	1	281						
22	21	245/4	1.0	1/4	1/4	Chord	3/4	1	2	1/4			1/4	1	282						
22	21	249/4	0.0	1/2	1/2	Chord	3/4	1	2	0	grace16		1/16	1	283						
22	21	249/4	1.0	1/2	1/2	Chord	3/4	1	2	1/4			1/4	1	284						
22	21	727/12	0.0	1/12	1/12	Dynamic	3/4	2	2	0						f					
22	21	727/12	0.3333333333333333	1/12	1/12	Chord	3/4	2	2	1/12			1/8	2/3	285						69
22	21	731/12	0.3333333333333333	1/6	1/6	Chord	3/4	2	2	1/12			1/8	2/3	286						
22	21	739/12	0.3333333333333333	1/3	1/3	Chord	3/4	2	2	1/12			1/8	2/3	287						70
22	21	743/12	0.3333333333333333	5/12	5/12	Chord	3/4	2	2	1/12			1/8	2/3	288						
22	21	751/12	0.3333333333333333	7/12	7/12	Chord	3/4	2	2	1/12			1/8	2/3	289						71
22	21	755/12	0.3333333333333333	2/3	2/3	Chord	3/4	2	2	1/12			1/8	2/3	290						
23	22	253/4	0.0	0	0	Dynamic	3/4	1	1	0						p					
23	22	253/4	0.3333333333333333	0	0	Chord	3/4	1	1	1/12			1/8	2/3	291						72
23	22	763/12	0.3333333333333333	1/12	1/12	Chord	3/4	1	1	1/12			1/8	2/3	292						
23	22	763/12	0.0	1/12	1/12	Dynamic	3/4	2	1	0						p					
23	22	763/12	0.3333333333333333	1/12	1/12	Chord	3/4	2	1	1/12			1/8	2/3	293						
23	22	767/12	0.3333333333333333	1/6	1/6	Chord	3/4	2	1	1/12			1/8	2/3	294						
23	22	257/4	0.3333333333333333	1/4	1/4	Chord	3/4	2	1	1/12			1/8	2/3	295						
23	22	775/12	0.3333333333333333	1/3	1/3	Chord	3/4	2	1	1/12			1/8	2/3	296						
23	22	779/12	0.3333333333333333	5/12	5/12	Chord	3/4	2	1	1/12			1/8	2/3	297						
23	22	261/4	0.3333333333333333	1/2	1/2	Chord	3/4	2	1	1/12			1/8	2/3	298						
23	22	787/12	0.3333333333333333	7/12	7/12	Chord	3/4	2	1	1/12			1/8	2/3	299						
23	22	791/12	0.3333333333333333	2/3	2/3	Chord	3/4	2	1	1/12			1/8	2/3	300						
24	23	265/4	0.0	0	0	Dynamic	3/4	1	1	0						f					
24	23	265/4	0.3333333333333333	0	0	Chord	3/4	1	1	1/12			1/8	2/3	301						73
24	23	799/12	0.3333333333333333	1/12	1/12	Chord	3/4	1	1	1/12			1/8	2/3	302						
24	23	799/12	0.0	1/12	1/12	Dynamic	3/4	2	1	0						f					
24	23	799/12	0.3333333333333333	1/12	1/12	Chord	3/4	2	1	1/12			1/8	2/3	303						
24	23	803/12	0.3333333333333333	1/6	1/6	Chord	3/4	2	1	1/12			1/8	2/3	304						
24	23	269/4	0.3333333333333333	1/4	1/4	Chord	3/4	2	1	1/12			1/8	2/3	305						
24	23	811/12	0.3333333333333333	1/3	1/3	Chord	3/4	2	1	1/12			1/8	2/3	306						
24	23	815/12	0.3333333333333333	5/12	5/12	Chord	3/4	2	1	1/12			1/8	2/3	307						
24	23	273/4	0.3333333333333333	1/2	1/2	Chord	3/4	2	1	1/12			1/8	2/3	308						
24	23	823/12	0.3333333333333333	7/12	7/12	Chord	3/4	2	1	1/12			1/8	2/3	309						
24	23	827/12	0.3333333333333333	2/3	2/3	Chord	3/4	2	1	1/12			1/8	2/3	310						
25	24	277/4	0.0	0	0	Dynamic	3/4	1	1	0						p					
25	24	277/4	0.3333333333333333	0	0	Chord	3/4	1	1	1/12			1/8	2/3	311						74
25	24	835/12	0.3333333333333333	1/12	1/12	Chord	3/4	1	1	1/12			1/8	2/3	312						
25	24	285/4	0.0	1/2	1/2	Dynamic	3/4	1	1	0						f					
25	24	285/4	0.3333333333333333	1/2	1/2	Chord	3/4	1	1	1/12			1/8	2/3	313						75
25	24	859/12	0.3333333333333333	7/12	7/12	Chord	3/4	1	1	1/12			1/8	2/3	314						
25	24	835/12	0.0	1/12	1/12	Dynamic	3/4	2	1	0						p					
25	24	835/12	0.3333333333333333	1/12	1/12	Chord	3/4	2	1	1/12			1/8	2/3	315						
25	24	839/12	0.3333333333333333	1/6	1/6	Chord	3/4	2	1	1/12			1/8	2/3	316						
25	24	281/4	0.3333333333333333	1/4	1/4	Chord	3/4	2	1	1/12			1/8	2/3	317						
25	24	847/12	0.3333333333333333	1/3	1/3	Chord	3/4	2	1	1/12			1/8	2/3	318						
25	24	851/12	0.3333333333333333	5/12	5/12	Chord	3/4	2	1	1/12			1/8	2/3	319						
25	24	859/12	0.0	7/12	7/12	Dynamic	3/4	2	1	0						f					
25	24	859/12	0.3333333333333333	7/12	7/12	Chord	3/4	2	1	1/12			1/8	2/3	320						
25	24	863/12	0.3333333333333333	2/3	2/3	Chord	3/4	2	1	1/12			1/8	2/3	321						
26	25	293/4	0.0	1/4	1/4	Chord	3/4	1	1	0	grace32		1/32	1	322						
26	25	293/4	0.0	1/4	1/4	Chord	3/4	1	1	0	grace32		1/32	1	323						
26	25	293/4	0.0	1/4	1/4	Chord	3/4	1	1	0	grace32		1/32	1	324						
26	25	293/4	1.5	1/4	1/4	Chord	3/4	1	1	3/8			1/4	3/2	325		ornamentTrill				
26	25	299/4	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	326						
26	25	75	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	327						
26	25	289/4	0.3333333333333333	0	0	Chord	3/4	2	2	1/12			1/8	2/3	328						
26	25	871/12	0.3333333333333333	1/12	1/12	Chord	3/4	2	2	1/12			1/8	2/3	329						
26	25	875/12	0.3333333333333333	1/6	1/6	Chord	3/4	2	2	1/12			1/8	2/3	330						
26	25	293/4	0.3333333333333333	1/4	1/4	Chord	3/4	2	2	1/12			1/8	2/3	331						
26	25	883/12	0.3333333333333333	1/3	1/3	Chord	3/4	2	2	1/12			1/8	2/3	332						
26	25	887/12	0.3333333333333333	5/12	5/12	Chord	3/4	2	2	1/12			1/8	2/3	333						
26	25	297/4	0.3333333333333333	1/2	1/2	Chord	3/4	2	2	1/12			1/8	2/3	334						
26	25	895/12	0.3333333333333333	7/12	7/12	Chord	3/4	2	2	1/12			1/8	2/3	335						
26	25	899/12	0.3333333333333333	2/3	2/3	Chord	3/4	2	2	1/12			1/8	2/3	336						
27	26	301/4	0.3333333333333333	0	0	Chord	3/4	1	1	1/12			1/8	2/3	337						76
27	26	907/12	0.3333333333333333	1/12	1/12	Chord	3/4	1	1	1/12			1/8	2/3	338						76
27	26	911/12	0.3333333333333333	1/6	1/6	Chord	3/4	1	1	1/12			1/8	2/3	339						
27	26	305/4	0.75	1/4	1/4	Chord	3/4	1	1	3/16			1/8	3/2	340		ornamentTrill				
27	26	77	0.125	7/16	7/16	Chord	3/4	1	1	1/32			1/32	1	341						
27	26	617/8	0.125	15/32	15/32	Chord	3/4	1	1	1/32			1/32	1	342						
27	26	931/12	0.3333333333333333	7/12	7/12	Chord	3/4	1	1	1/12			1/8	2/3	343						77
27	26	935/12	0.3333333333333333	2/3	2/3	Chord	3/4	1	1	1/12			1/8	2/3	344						
27	26	919/12	0.3333333333333333	1/3	1/3	Chord	3/4	2	1	1/12			1/8	2/3	345						78
27	26	923/12	0.3333333333333333	5/12	5/12	Chord	3/4	2	1	1/12			1/8	2/3	346						
27	26	309/4	0.3333333333333333	1/2	1/2	Chord	3/4	2	1	1/12			1/8	2/3	347						79
27	26	931/12	0.3333333333333333	7/12	7/12	Chord	3/4	2	1	1/12			1/8	2/3	348						79
27	26	935/12	0.3333333333333333	2/3	2/3	Chord	3/4	2	1	1/12			1/8	2/3	349						
27	26	301/4	1.0	0	0	Chord	3/4	2	2	1/4			1/4	1	350						
27	26	309/4	1.0	1/2	1/2	Chord	3/4	2	2	1/4			1/4	1	351						
28	27	313/4	0.3333333333333333	0	0	Chord	3/4	1	1	1/12			1/8	2/3	352						80
28	27	943/12	0.3333333333333333	1/12	1/12	Chord	3/4	1	1	1/12			1/8	2/3	353						80
28	27	947/12	0.3333333333333333	1/6	1/6	Chord	3/4	1	1	1/12			1/8	2/3	354						
28	27	317/4	0.0	1/4	1/4	StaffText	3/4	1	1	0								(decresc.)			
28	27	317/4	0.75	1/4	1/4	Chord	3/4	1	1	3/16			1/8	3/2	355		ornamentTrill				
28	27	80	0.125	7/16	7/16	Chord	3/4	1	1	1/32			1/32	1	356						
28	27	641/8	0.125	15/32	15/32	Chord	3/4	1	1	1/32			1/32	1	357						
28	27	967/12	0.3333333333333333	7/12	7/12	Chord	3/4	1	1	1/12			1/8	2/3	358						81
28	27	971/12	0.3333333333333333	2/3	2/3	Chord	3/4	1	1	1/12			1/8	2/3	359						
28	27	313/4	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	360						
28	27	955/12	0.0	1/3	1/3	Dynamic	3/4	2	1	0						p					
28	27	955/12	0.0	1/3	1/3	Dynamic	3/4	2	1	0						p					
28	27	955/12	0.3333333333333333	1/3	1/3	Chord	3/4	2	1	1/12			1/8	2/3	361						82
28	27	959/12	0.3333333333333333	5/12	5/12	Chord	3/4	2	1	1/12			1/8	2/3	362						
28	27	321/4	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	363						
28	27	971/12	0.3333333333333333	2/3	2/3	Chord	3/4	2	2	1/12			1/8	2/3	364						
29	28	325/4	2.0	0	0	Chord	3/4	1	1	1/2			1/2	1	365						83
29	28	333/4	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	366						
29	28	325/4	2.0	0	0	Chord	3/4	2	1	1/2			1/2	1	367						84
29	28	333/4	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	368						
29	28	325/4	2.0	0	0	Chord	3/4	2	2	1/2			1/2	1	369						85
29	28	333/4	0.5	1/2	1/2	Chord	3/4	2	2	1/8			1/8	1	370						
30	28	84	0.0	0	11/16	Dynamic	3/4	1	1	0						f					
30	28	84	0.25	0	11/16	Chord	3/4	1	1	1/16			1/16	1	371						
31	29	337/4	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	372		articStaccatissimoAbove				
31	29	341/4	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	373		articStaccatissimoAbove				
31	29	345/4	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	374		articStaccatissimoAbove				
31	29	337/4	0.3333333333333333	0	0	Chord	3/4	2	1	1/12			1/8	2/3	375						86
31	29	1015/12	0.3333333333333333	1/12	1/12	Chord	3/4	2	1	1/12			1/8	2/3	376						86
31	29	1019/12	0.3333333333333333	1/6	1/6	Chord	3/4	2	1	1/12			1/8	2/3	377						
31	29	341/4	0.3333333333333333	1/4	1/4	Chord	3/4	2	1	1/12			1/8	2/3	378						87
31	29	1027/12	0.3333333333333333	1/3	1/3	Chord	3/4	2	1	1/12			1/8	2/3	379						87
31	29	1031/12	0.3333333333333333	5/12	5/12	Chord	3/4	2	1	1/12			1/8	2/3	380						
31	29	345/4	0.3333333333333333	1/2	1/2	Chord	3/4	2	1	1/12			1/8	2/3	381						88
31	29	1039/12	0.3333333333333333	7/12	7/12	Chord	3/4	2	1	1/12			1/8	2/3	382						88
31	29	1043/12	0.3333333333333333	2/3	2/3	Chord	3/4	2	1	1/12			1/8	2/3	383						
32	30	349/4	0.75	0	0	Chord	3/4	1	1	3/16			1/8	3/2	384						89
32	30	88	0.125	3/16	3/16	Chord	3/4	1	1	1/32			1/32	1	385						89
32	30	705/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32			1/32	1	386						89
32	30	353/4	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	387						
32	30	90	0.0	11/16	11/16	Dynamic	3/4	1	1	0						p					
32	30	90	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	388						
32	30	349/4	0.3333333333333333	0	0	Chord	3/4	2	1	1/12			1/8	2/3	389						90
32	30	1051/12	0.3333333333333333	1/12	1/12	Chord	3/4	2	1	1/12			1/8	2/3	390						90
32	30	1055/12	0.3333333333333333	1/6	1/6	Chord	3/4	2	1	1/12			1/8	2/3	391						
32	30	353/4	0.3333333333333333	1/4	1/4	Chord	3/4	2	1	1/12			1/8	2/3	392						91
32	30	1063/12	0.3333333333333333	1/3	1/3	Chord	3/4	2	1	1/12			1/8	2/3	393						91
32	30	1067/12	0.3333333333333333	5/12	5/12	Chord	3/4	2	1	1/12			1/8	2/3	394						
32	30	357/4	0.3333333333333333	1/2	1/2	Chord	3/4	2	1	1/12			1/8	2/3	395						92
32	30	1075/12	0.3333333333333333	7/12	7/12	Chord	3/4	2	1	1/12			1/8	2/3	396						92
32	30	1079/12	0.3333333333333333	2/3	2/3	Chord	3/4	2	1	1/12			1/8	2/3	397						
33	31	361/4	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	398						
33	31	365/4	0.3333333333333333	1/4	1/4	Chord	3/4	1	1	1/12			1/8	2/3	399						
33	31	1099/12	0.3333333333333333	1/3	1/3	Chord	3/4	1	1	1/12			1/8	2/3	400		articStaccatoAbove				93
33	31	1103/12	0.3333333333333333	5/12	5/12	Chord	3/4	1	1	1/12			1/8	2/3	401		articStaccatoAbove				93
33	31	369/4	0.3333333333333333	1/2	1/2	Chord	3/4	1	1	1/12			1/8	2/3	402		articStaccatoAbove				93
33	31	1111/12	0.3333333333333333	7/12	7/12	Chord	3/4	1	1	1/12			1/8	2/3	403		articStaccatoAbove				93
33	31	1115/12	0.3333333333333333	2/3	2/3	Chord	3/4	1	1	1/12			1/8	2/3	404		articStaccatoAbove				
33	31	361/4	0.0	0	0	Dynamic	3/4	2	1	0						p					
33	31	361/4	0.3333333333333333	0	0	Chord	3/4	2	1	1/12			1/8	2/3	405						94
33	31	1087/12	0.3333333333333333	1/12	1/12	Chord	3/4	2	1	1/12			1/8	2/3	406						94
33	31	1091/12	0.3333333333333333	1/6	1/6	Chord	3/4	2	1	1/12			1/8	2/3	407						
33	31	365/4	0.3333333333333333	1/4	1/4	Chord	3/4	2	1	1/12			1/8	2/3	408						95
33	31	1099/12	0.3333333333333333	1/3	1/3	Chord	3/4	2	1	1/12			1/8	2/3	409						95
33	31	1103/12	0.3333333333333333	5/12	5/12	Chord	3/4	2	1	1/12			1/8	2/3	410						
33	31	369/4	0.3333333333333333	1/2	1/2	Chord	3/4	2	1	1/12			1/8	2/3	411						96
33	31	1111/12	0.3333333333333333	7/12	7/12	Chord	3/4	2	1	1/12			1/8	2/3	412						96
33	31	1115/12	0.3333333333333333	2/3	2/3	Chord	3/4	2	1	1/12			1/8	2/3	413						
34	32	373/4	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	414						
34	32	377/4	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	415						
34	32	96	0.0	11/16	11/16	Dynamic	3/4	1	1	0						f					
34	32	96	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	416						
34	32	373/4	0.3333333333333333	0	0	Chord	3/4	2	1	1/12			1/8	2/3	417						97
34	32	1123/12	0.3333333333333333	1/12	1/12	Chord	3/4	2	1	1/12			1/8	2/3	418						97
34	32	1127/12	0.3333333333333333	1/6	1/6	Chord	3/4	2	1	1/12			1/8	2/3	419						
34	32	377/4	0.3333333333333333	1/4	1/4	Chord	3/4	2	1	1/12			1/8	2/3	420						98
34	32	1135/12	0.3333333333333333	1/3	1/3	Chord	3/4	2	1	1/12			1/8	2/3	421						98
34	32	1139/12	0.3333333333333333	5/12	5/12	Chord	3/4	2	1	1/12			1/8	2/3	422						
34	32	381/4	0.3333333333333333	1/2	1/2	Chord	3/4	2	1	1/12			1/8	2/3	423						99
34	32	1147/12	0.3333333333333333	7/12	7/12	Chord	3/4	2	1	1/12			1/8	2/3	424						99
34	32	1151/12	0.3333333333333333	2/3	2/3	Chord	3/4	2	1	1/12			1/8	2/3	425						
35	33	385/4	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	426		articStaccatissimoAbove				
35	33	389/4	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	427		articStaccatissimoAbove				
35	33	395/4	0.0	5/8	5/8	Dynamic	3/4	1	1	0						p					
35	33	395/4	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	428						
35	33	385/4	0.0	0	0	Dynamic	3/4	2	1	0						f					
35	33	385/4	0.3333333333333333	0	0	Chord	3/4	2	1	1/12			1/8	2/3	429						100
35	33	1159/12	0.3333333333333333	1/12	1/12	Chord	3/4	2	1	1/12			1/8	2/3	430						100
35	33	1163/12	0.3333333333333333	1/6	1/6	Chord	3/4	2	1	1/12			1/8	2/3	431						
35	33	389/4	0.3333333333333333	1/4	1/4	Chord	3/4	2	1	1/12			1/8	2/3	432						101
35	33	1171/12	0.3333333333333333	1/3	1/3	Chord	3/4	2	1	1/12			1/8	2/3	433						101
35	33	1175/12	0.3333333333333333	5/12	5/12	Chord	3/4	2	1	1/12			1/8	2/3	434						
35	33	393/4	0.0	1/2	1/2	Dynamic	3/4	2	1	0						p					
35	33	393/4	0.3333333333333333	1/2	1/2	Chord	3/4	2	1	1/12			1/8	2/3	435						102
35	33	1183/12	0.3333333333333333	7/12	7/12	Chord	3/4	2	1	1/12			1/8	2/3	436						102
35	33	1187/12	0.3333333333333333	2/3	2/3	Chord	3/4	2	1	1/12			1/8	2/3	437						
36	34	397/4	0.3333333333333333	0	0	Chord	3/4	1	1	1/12			1/8	2/3	438						103
36	34	1195/12	0.3333333333333333	1/12	1/12	Chord	3/4	1	1	1/12			1/8	2/3	439						103
36	34	1199/12	0.3333333333333333	1/6	1/6	Chord	3/4	1	1	1/12			1/8	2/3	440						
36	34	401/4	0.3333333333333333	1/4	1/4	Chord	3/4	1	1	1/12			1/8	2/3	441						104
36	34	1207/12	0.3333333333333333	1/3	1/3	Chord	3/4	1	1	1/12			1/8	2/3	442						104
36	34	1211/12	0.3333333333333333	5/12	5/12	Chord	3/4	1	1	1/12			1/8	2/3	443						
36	34	405/4	0.3333333333333333	1/2	1/2	Chord	3/4	1	1	1/12			1/8	2/3	444						105
36	34	1219/12	0.3333333333333333	7/12	7/12	Chord	3/4	1	1	1/12			1/8	2/3	445						105
36	34	1223/12	0.3333333333333333	2/3	2/3	Chord	3/4	1	1	1/12			1/8	2/3	446						
36	34	397/4	0.3333333333333333	0	0	Chord	3/4	2	1	1/12			1/8	2/3	447						106
36	34	1195/12	0.3333333333333333	1/12	1/12	Chord	3/4	2	1	1/12			1/8	2/3	448						106
36	34	1199/12	0.3333333333333333	1/6	1/6	Chord	3/4	2	1	1/12			1/8	2/3	449						
36	34	401/4	0.3333333333333333	1/4	1/4	Chord	3/4	2	1	1/12			1/8	2/3	450						107
36	34	1207/12	0.3333333333333333	1/3	1/3	Chord	3/4	2	1	1/12			1/8	2/3	451						107
36	34	1211/12	0.3333333333333333	5/12	5/12	Chord	3/4	2	1	1/12			1/8	2/3	452						
36	34	405/4	0.3333333333333333	1/2	1/2	Chord	3/4	2	1	1/12			1/8	2/3	453						108
36	34	1219/12	0.3333333333333333	7/12	7/12	Chord	3/4	2	1	1/12			1/8	2/3	454						108
36	34	1223/12	0.3333333333333333	2/3	2/3	Chord	3/4	2	1	1/12			1/8	2/3	455						
37	35	409/4	0.0	0	0	Dynamic	3/4	1	1	0						f					
37	35	409/4	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	456		articStaccatissimoAbove				
37	35	413/4	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	457		articStaccatissimoAbove				
37	35	105	0.0	11/16	11/16	Dynamic	3/4	1	1	0						p					
37	35	105	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	458						
37	35	409/4	0.3333333333333333	0	0	Chord	3/4	2	1	1/12			1/8	2/3	459						109
37	35	1231/12	0.3333333333333333	1/12	1/12	Chord	3/4	2	1	1/12			1/8	2/3	460						109
37	35	1235/12	0.3333333333333333	1/6	1/6	Chord	3/4	2	1	1/12			1/8	2/3	461						
37	35	413/4	0.3333333333333333	1/4	1/4	Chord	3/4	2	1	1/12			1/8	2/3	462						110
37	35	1243/12	0.3333333333333333	1/3	1/3	Chord	3/4	2	1	1/12			1/8	2/3	463						110
37	35	1247/12	0.3333333333333333	5/12	5/12	Chord	3/4	2	1	1/12			1/8	2/3	464						
37	35	417/4	0.0	1/2	1/2	Dynamic	3/4	2	1	0						p					
37	35	417/4	0.3333333333333333	1/2	1/2	Chord	3/4	2	1	1/12			1/8	2/3	465						111
37	35	1255/12	0.3333333333333333	7/12	7/12	Chord	3/4	2	1	1/12			1/8	2/3	466						111
37	35	1259/12	0.3333333333333333	2/3	2/3	Chord	3/4	2	1	1/12			1/8	2/3	467						
38	36	421/4	0.3333333333333333	0	0	Chord	3/4	1	1	1/12			1/8	2/3	468						112
38	36	1267/12	0.3333333333333333	1/12	1/12	Chord	3/4	1	1	1/12			1/8	2/3	469						112
38	36	1271/12	0.3333333333333333	1/6	1/6	Chord	3/4	1	1	1/12			1/8	2/3	470						
38	36	425/4	0.3333333333333333	1/4	1/4	Chord	3/4	1	1	1/12			1/8	2/3	471						113
38	36	1279/12	0.3333333333333333	1/3	1/3	Chord	3/4	1	1	1/12			1/8	2/3	472						113
38	36	1283/12	0.3333333333333333	5/12	5/12	Chord	3/4	1	1	1/12			1/8	2/3	473						
38	36	429/4	0.3333333333333333	1/2	1/2	Chord	3/4	1	1	1/12			1/8	2/3	474						114
38	36	1291/12	0.3333333333333333	7/12	7/12	Chord	3/4	1	1	1/12			1/8	2/3	475						114
38	36	1295/12	0.3333333333333333	2/3	2/3	Chord	3/4	1	1	1/12			1/8	2/3	476						
38	36	421/4	0.3333333333333333	0	0	Chord	3/4	2	1	1/12			1/8	2/3	477						115
38	36	1267/12	0.3333333333333333	1/12	1/12	Chord	3/4	2	1	1/12			1/8	2/3	478						115
38	36	1271/12	0.3333333333333333	1/6	1/6	Chord	3/4	2	1	1/12			1/8	2/3	479						
38	36	425/4	0.3333333333333333	1/4	1/4	Chord	3/4	2	1	1/12			1/8	2/3	480						116
38	36	1279/12	0.3333333333333333	1/3	1/3	Chord	3/4	2	1	1/12			1/8	2/3	481						116
38	36	1283/12	0.3333333333333333	5/12	5/12	Chord	3/4	2	1	1/12			1/8	2/3	482						
38	36	429/4	0.3333333333333333	1/2	1/2	Chord	3/4	2	1	1/12			1/8	2/3	483						117
38	36	1291/12	0.3333333333333333	7/12	7/12	Chord	3/4	2	1	1/12			1/8	2/3	484						117
38	36	1295/12	0.3333333333333333	2/3	2/3	Chord	3/4	2	1	1/12			1/8	2/3	485						
39	37	433/4	0.0	0	0	Dynamic	3/4	1	1	0						f					
39	37	433/4	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	486						
39	37	437/4	1.5	1/4	1/4	Chord	3/4	1	1	3/8			1/4	3/2	487		ornamentTrill				
39	37	443/4	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	488						
39	37	111	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	489						
39	37	433/4	0.3333333333333333	0	0	Chord	3/4	2	1	1/12			1/8	2/3	490						118
39	37	1303/12	0.3333333333333333	1/12	1/12	Chord	3/4	2	1	1/12			1/8	2/3	491						118
39	37	1307/12	0.3333333333333333	1/6	1/6	Chord	3/4	2	1	1/12			1/8	2/3	492						
39	37	437/4	0.3333333333333333	1/4	1/4	Chord	3/4	2	1	1/12			1/8	2/3	493						119
39	37	1315/12	0.3333333333333333	1/3	1/3	Chord	3/4	2	1	1/12			1/8	2/3	494						119
39	37	1319/12	0.3333333333333333	5/12	5/12	Chord	3/4	2	1	1/12			1/8	2/3	495						
39	37	441/4	0.3333333333333333	1/2	1/2	Chord	3/4	2	1	1/12			1/8	2/3	496						120
