mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
4	3	13	0.5	3/4	3/4	Chord	2/2	1	1	1/8			1/8	1	37						10
4	3	27/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8			1/8	1	38						
4	3	10	0.5	0	0	Chord	2/2	2	1	1/8			1/8	1	39						11
4	3	21/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8			1/8	1	40						11
4	3	11	0.5	1/4	1/4	Chord	2/2	2	1	1/8			1/8	1	41						11
4	3	23/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8			1/8	1	42						
4	3	12	0.5	1/2	1/2	Chord	2/2	2	1	1/8			1/8	1	43						12
4	3	25/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8			1/8	1	44						12
4	3	13	0.5	3/4	3/4	Chord	2/2	2	1	1/8			1/8	1	45						12
4	3	27/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8			1/8	1	46						
5	4	14	1.0	0	0	Chord	2/2	1	1	1/4			1/4	1	47						13
5	4	15	1.0	1/4	1/4	Chord	2/2	1	1	1/4			1/4	1	48						
5	4	16	0.0	1/2	1/2	Dynamic	2/2	1	1	0						f					
5	4	16	1.0	1/2	1/2	Chord	2/2	1	1	1/4			1/4	1	49		articStaccatoBelow				
5	4	17	1.0	3/4	3/4	Chord	2/2	1	1	1/4			1/4	1	50		articStaccatoBelow				
5	4	14	1.0	0	0	Chord	2/2	2	1	1/4			1/4	1	51						14
5	4	15	1.0	1/4	1/4	Chord	2/2	2	1	1/4			1/4	1	52						
5	4	14	2.0	0	0	Chord	2/2	2	2	1/2			1/2	1	53						
6	5	18	2.0	0	0	Chord	2/2	1	1	1/2			1/2	1	54						
6	5	20	0.5	1/2	1/2	Chord	2/2	1	1	1/8			1/8	1	55						15
6	5	41/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8			1/8	1	56						15
6	5	21	0.5	3/4	3/4	Chord	2/2	1	1	1/8			1/8	1	57						15
6	5	43/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8			1/8	1	58						
6	5	18	0.0	0	0	Dynamic	2/2	2	1	0						f					
6	5	18	0.5	0	0	Chord	2/2	2	1	1/8			1/8	1	59						16
6	5	37/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8			1/8	1	60						16
6	5	19	0.5	1/4	1/4	Chord	2/2	2	1	1/8			1/8	1	61						16
6	5	39/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8			1/8	1	62						
6	5	20	0.5	1/2	1/2	Chord	2/2	2	1	1/8			1/8	1	63						17
6	5	41/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8			1/8	1	64						17
6	5	21	0.5	3/4	3/4	Chord	2/2	2	1	1/8			1/8	1	65						17
6	5	43/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8			1/8	1	66						
7	6	22	0.5	0	0	Chord	2/2	1	1	1/8			1/8	1	67						18
7	6	45/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8			1/8	1	68						
7	6	23	0.5	1/4	1/4	Chord	2/2	1	1	1/8			1/8	1	69						19
7	6	47/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8			1/8	1	70						
7	6	24	0.5	1/2	1/2	Chord	2/2	1	1	1/8			1/8	1	71						20
7	6	49/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8			1/8	1	72						20
7	6	25	0.5	3/4	3/4	Chord	2/2	1	1	1/8			1/8	1	73						20
7	6	51/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8			1/8	1	74						
7	6	22	0.5	0	0	Chord	2/2	2	1	1/8			1/8	1	75						21
7	6	45/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8			1/8	1	76						21
7	6	23	0.5	1/4	1/4	Chord	2/2	2	1	1/8			1/8	1	77						21
7	6	47/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8			1/8	1	78						
7	6	24	0.5	1/2	1/2	Chord	2/2	2	1	1/8			1/8	1	79						22
7	6	49/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8			1/8	1	80						22
7	6	25	0.5	3/4	3/4	Chord	2/2	2	1	1/8			1/8	1	81						22
7	6	51/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8			1/8	1	82						
8	7	26	0.5	0	0	Chord	2/2	1	1	1/8			1/8	1	83						23
8	7	53/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8			1/8	1	84						23
8	7	27	0.5	1/4	1/4	Chord	2/2	1	1	1/8			1/8	1	85						23
8	7	55/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8			1/8	1	86						
8	7	28	0.5	1/2	1/2	Chord	2/2	1	1	1/8			1/8	1	87						24
8	7	57/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8			1/8	1	88						24
8	7	29	0.5	3/4	3/4	Chord	2/2	1	1	1/8			1/8	1	89						24
8	7	59/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8			1/8	1	90						
8	7	26	1.0	0	0	Chord	2/2	2	1	1/4			1/4	1	91						
8	7	27	1.0	1/4	1/4	Chord	2/2	2	1	1/4			1/4	1	92						
8	7	28	1.0	1/2	1/2	Chord	2/2	2	1	1/4			1/4	1	93						
8	7	29	1.0	3/4	3/4	Chord	2/2	2	1	1/4			1/4	1	94						
9	8	30	1.0	0	0	Chord	2/2	1	1	1/4			1/4	1	95						25
9	8	31	1.0	1/4	1/4	Chord	2/2	1	1	1/4			1/4	1	96						
9	8	30	2.0	0	0	Chord	2/2	2	1	1/2			1/2	1	97						
10	8	32	0.0	0	1/2	Dynamic	2/2	1	1	0						p					
10	8	32	0.5	0	1/2	Chord	2/2	1	1	1/8			1/8	1	98						26
10	8	65/2	0.5	1/8	5/8	Chord	2/2	1	1	1/8			1/8	1	99						26
10	8	33	0.5	1/4	3/4	Chord	2/2	1	1	1/8			1/8	1	100						26
10	8	67/2	0.5	3/8	7/8	Chord	2/2	1	1	1/8			1/8	1	101						
11	9	34	0.5	0	0	Chord	2/2	1	1	1/8			1/8	1	102						27
11	9	69/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8			1/8	1	103						27
11	9	35	0.5	1/4	1/4	Chord	2/2	1	1	1/8			1/8	1	104						27
11	9	71/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8			1/8	1	105						
11	9	36	0.5	1/2	1/2	Chord	2/2	1	1	1/8			1/8	1	106						28
11	9	73/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8			1/8	1	107						28
11	9	37	0.5	3/4	3/4	Chord	2/2	1	1	1/8			1/8	1	108						28
11	9	75/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8			1/8	1	109						
11	9	34	0.0	0	0	Dynamic	2/2	2	1	0						p					
11	9	34	1.0	0	0	Chord	2/2	2	1	1/4			1/4	1	110						29
11	9	35	1.0	1/4	1/4	Chord	2/2	2	1	1/4			1/4	1	111						
11	9	36	1.0	1/2	1/2	Chord	2/2	2	1	1/4			1/4	1	112						30
11	9	37	1.0	3/4	3/4	Chord	2/2	2	1	1/4			1/4	1	113						
12	10	38	0.0	0	0	Dynamic	2/2	1	1	0						f					
12	10	38	0.5	0	0	Chord	2/2	1	1	1/8			1/8	1	114						31
12	10	77/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8			1/8	1	115						31
12	10	39	0.5	1/4	1/4	Chord	2/2	1	1	1/8			1/8	1	116						31
12	10	79/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8			1/8	1	117						
12	10	40	0.5	1/2	1/2	Chord	2/2	1	1	1/8			1/8	1	118						32
12	10	81/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8			1/8	1	119						32
12	10	41	0.5	3/4	3/4	Chord	2/2	1	1	1/8			1/8	1	120						32
12	10	83/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8			1/8	1	121						
12	10	38	0.5	0	0	Chord	2/2	2	1	1/8			1/8	1	122						33
12	10	77/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8			1/8	1	123						33
12	10	39	0.5	1/4	1/4	Chord	2/2	2	1	1/8			1/8	1	124						33
12	10	79/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8			1/8	1	125						
12	10	40	0.5	1/2	1/2	Chord	2/2	2	1	1/8			1/8	1	126						34
12	10	81/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8			1/8	1	127						34
12	10	41	0.5	3/4	3/4	Chord	2/2	2	1	1/8			1/8	1	128						34
12	10	83/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8			1/8	1	129						
13	11	42	0.0	0	0	Dynamic	2/2	1	1	0						p					
13	11	42	1.0	0	0	Chord	2/2	1	1	1/4			1/4	1	130						35
13	11	43	1.0	1/4	1/4	Chord	2/2	1	1	1/4			1/4	1	131						
13	11	44	1.0	1/2	1/2	Chord	2/2	1	1	1/4			1/4	1	132						36
13	11	45	1.0	3/4	3/4	Chord	2/2	1	1	1/4			1/4	1	133						
13	11	42	2.0	0	0	Chord	2/2	2	1	1/2			1/2	1	134						
13	11	44	1.0	1/2	1/2	Chord	2/2	2	1	1/4			1/4	1	135						
13	11	42	1.0	0	0	Chord	2/2	2	2	1/4			1/4	1	136						37
13	11	43	1.0	1/4	1/4	Chord	2/2	2	2	1/4			1/4	1	137						
13	11	44	1.0	1/2	1/2	Chord	2/2	2	2	1/4			1/4	1	138						
13	11	45	1.0	3/4	3/4	Chord	2/2	2	2	1/4			1/4	1	139						
14	12	46	2.0	0	0	Chord	2/2	1	1	1/2			1/2	1	140						38
14	12	48	0.5	1/2	1/2	Chord	2/2	1	1	1/8			1/8	1	141						
14	12	46	2.0	0	0	Chord	2/2	1	2	1/2			1/2	1	142						
14	12	48	0.5	1/2	1/2	Chord	2/2	1	2	1/8			1/8	1	143						
14	12	46	2.0	0	0	Chord	2/2	2	1	1/2			1/2	1	144						39
14	12	48	0.5	1/2	1/2	Chord	2/2	2	1	1/8			1/8	1	145						
14	12	46	0.0	0	0	Dynamic	2/2	2	2	0						fp					
14	12	46	2.0	0	0	Chord	2/2	2	2	1/2			1/2	1	146						
14	12	48	0.5	1/2	1/2	Chord	2/2	2	2	1/8			1/8	1	147						
15	13	52	0.0	1/2	1/2	Dynamic	2/2	1	1	0						f					
15	13	52	1.0	1/2	1/2	Chord	2/2	1	1	1/4			1/4	1	148						
15	13	53	1.0	3/4	3/4	Chord	2/2	1	1	1/4			1/4	1	149						
16	14	54	2.0	0	0	Chord	2/2	1	1	1/2			1/2	1	150						
16	14	56	0.5	1/2	1/2	Chord	2/2	1	1	1/8			1/8	1	151						40
16	14	113/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8			1/8	1	152						40
16	14	57	0.5	3/4	3/4	Chord	2/2	1	1	1/8			1/8	1	153						40
16	14	115/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8			1/8	1	154						
16	14	54	0.0	0	0	Dynamic	2/2	2	1	0						f					
16	14	54	0.5	0	0	Chord	2/2	2	1	1/8			1/8	1	155						41
16	14	109/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8			1/8	1	156						41
16	14	55	0.5	1/4	1/4	Chord	2/2	2	1	1/8			1/8	1	157						41
16	14	111/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8			1/8	1	158						
16	14	56	0.5	1/2	1/2	Chord	2/2	2	1	1/8			1/8	1	159						42
16	14	113/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8			1/8	1	160						42
16	14	57	0.5	3/4	3/4	Chord	2/2	2	1	1/8			1/8	1	161						42
16	14	115/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8			1/8	1	162						
17	15	58	0.0	0	0	Dynamic	2/2	1	1	0						p					
17	15	58	0.5	0	0	Chord	2/2	1	1	1/8			1/8	1	163						43
17	15	117/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8			1/8	1	164						
17	15	59	0.5	1/4	1/4	Chord	2/2	1	1	1/8			1/8	1	165						44
17	15	119/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8			1/8	1	166						
17	15	60	0.5	1/2	1/2	Chord	2/2	1	1	1/8			1/8	1	167						45
17	15	121/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8			1/8	1	168						45
17	15	61	0.5	3/4	3/4	Chord	2/2	1	1	1/8			1/8	1	169						45
17	15	123/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8			1/8	1	170						
17	15	58	0.5	0	0	Chord	2/2	2	1	1/8			1/8	1	171						46
17	15	117/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8			1/8	1	172						46
17	15	59	0.5	1/4	1/4	Chord	2/2	2	1	1/8			1/8	1	173						46
17	15	119/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8			1/8	1	174						
17	15	60	0.5	1/2	1/2	Chord	2/2	2	1	1/8			1/8	1	175						47
17	15	121/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8			1/8	1	176						47
17	15	61	0.5	3/4	3/4	Chord	2/2	2	1	1/8			1/8	1	177						47
17	15	123/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8			1/8	1	178						
18	16	62	0.0	0	0	Dynamic	2/2	1	1	0						f					
18	16	62	0.5	0	0	Chord	2/2	1	1	1/8			1/8	1	179						48
18	16	125/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8			1/8	1	180						
18	16	63	0.5	1/4	1/4	Chord	2/2	1	1	1/8			1/8	1	181						49
18	16	127/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8			1/8	1	182						
18	16	64	0.5	1/2	1/2	Chord	2/2	1	1	1/8			1/8	1	183						50
18	16	129/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8			1/8	1	184						
18	16	65	0.5	3/4	3/4	Chord	2/2	1	1	1/8			1/8	1	185						51
18	16	131/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8			1/8	1	186						
18	16	62	1.0	0	0	Chord	2/2	2	1	1/4			1/4	1	187						
18	16	63	1.0	1/4	1/4	Chord	2/2	2	1	1/4			1/4	1	188						
18	16	64	1.0	1/2	1/2	Chord	2/2	2	1	1/4			1/4	1	189						
18	16	65	1.0	3/4	3/4	Chord	2/2	2	1	1/4			1/4	1	190						
19	17	66	1.0	0	0	Chord	2/2	1	1	1/4			1/4	1	191						52
19	17	67	1.0	1/4	1/4	Chord	2/2	1	1	1/4			1/4	1	192						
19	17	66	2.0	0	0	Chord	2/2	2	1	1/2			1/2	1	193						
20	17	68	0.0	0	1/2	StaffText	2/2	1	1	0								Var. I			
20	17	68	0.0	0	1/2	Dynamic	2/2	1	1	0						p					
20	17	68	0.3333333333333333	0	1/2	Chord	2/2	1	1	1/12			1/8	2/3	194						53
20	17	205/3	0.3333333333333333	1/12	7/12	Chord	2/2	1	1	1/12			1/8	2/3	195						53
20	17	206/3	0.3333333333333333	1/6	2/3	Chord	2/2	1	1	1/12			1/8	2/3	196						
20	17	69	0.3333333333333333	1/4	3/4	Chord	2/2	1	1	1/12			1/8	2/3	197						54
20	17	208/3	0.3333333333333333	1/3	5/6	Chord	2/2	1	1	1/12			1/8	2/3	198						54
20	17	209/3	0.3333333333333333	5/12	11/12	Chord	2/2	1	1	1/12			1/8	2/3	199						
21	18	70	0.3333333333333333	0	0	Chord	2/2	1	1	1/12			1/8	2/3	200						55
21	18	211/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12			1/8	2/3	201						55
21	18	212/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12			1/8	2/3	202						55
21	18	71	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12			1/8	2/3	203						55
21	18	214/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12			1/8	2/3	204						55
21	18	215/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12			1/8	2/3	205						
21	18	72	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12			1/8	2/3	206						56
21	18	217/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12			1/8	2/3	207						56
21	18	218/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12			1/8	2/3	208						56
21	18	73	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12			1/8	2/3	209						56
21	18	220/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12			1/8	2/3	210						56
21	18	221/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12			1/8	2/3	211						
21	18	70	0.0	0	0	Dynamic	2/2	2	1	0						p					
21	18	70	1.0	0	0	Chord	2/2	2	1	1/4			1/4	1	212						
21	18	72	1.0	1/2	1/2	Chord	2/2	2	1	1/4			1/4	1	213						
22	19	74	0.3333333333333333	0	0	Chord	2/2	1	1	1/12			1/8	2/3	214						57
22	19	223/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12			1/8	2/3	215						57
22	19	224/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12			1/8	2/3	216						57
22	19	75	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12			1/8	2/3	217						57
22	19	226/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12			1/8	2/3	218						57
22	19	227/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12			1/8	2/3	219						
22	19	76	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12			1/8	2/3	220						58
22	19	229/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12			1/8	2/3	221						58
22	19	230/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12			1/8	2/3	222						58
22	19	77	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12			1/8	2/3	223						58
22	19	232/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12			1/8	2/3	224						58
22	19	233/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12			1/8	2/3	225						
22	19	74	1.0	0	0	Chord	2/2	2	1	1/4			1/4	1	226						
22	19	76	1.0	1/2	1/2	Chord	2/2	2	1	1/4			1/4	1	227						
23	20	78	0.3333333333333333	0	0	Chord	2/2	1	1	1/12			1/8	2/3	228						59
23	20	235/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12			1/8	2/3	229						59
23	20	236/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12			1/8	2/3	230						
23	20	79	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12			1/8	2/3	231						60
23	20	238/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12			1/8	2/3	232						60
23	20	239/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12			1/8	2/3	233						
23	20	80	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12			1/8	2/3	234						61
23	20	241/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12			1/8	2/3	235						61
23	20	242/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12			1/8	2/3	236						
23	20	81	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12			1/8	2/3	237						62
23	20	244/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12			1/8	2/3	238						62
23	20	245/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12			1/8	2/3	239						
23	20	78	2.0	0	0	Chord	2/2	2	1	1/2			1/2	1	240						
23	20	80	2.0	1/2	1/2	Chord	2/2	2	1	1/2			1/2	1	241						
24	21	82	1.0	0	0	Chord	2/2	1	1	1/4			1/4	1	242						63
24	21	83	1.0	1/4	1/4	Chord	2/2	1	1	1/4			1/4	1	243						
24	21	84	0.0	1/2	1/2	Dynamic	2/2	1	1	0						f					
24	21	84	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12			1/8	2/3	244						64
24	21	253/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12			1/8	2/3	245						64
24	21	254/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12			1/8	2/3	246						64
24	21	85	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12			1/8	2/3	247						64
24	21	256/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12			1/8	2/3	248						64
24	21	257/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12			1/8	2/3	249						
24	21	82	1.0	0	0	Chord	2/2	2	1	1/4			1/4	1	250						65
24	21	83	1.0	1/4	1/4	Chord	2/2	2	1	1/4			1/4	1	251						
24	21	82	2.0	0	0	Chord	2/2	2	2	1/2			1/2	1	252						
25	22	86	0.3333333333333333	0	0	Chord	2/2	1	1	1/12			1/8	2/3	253						66
25	22	259/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12			1/8	2/3	254						66
25	22	260/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12			1/8	2/3	255						66
25	22	87	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12			1/8	2/3	256						
25	22	262/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12			1/8	2/3	257						67
25	22	263/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12			1/8	2/3	258						67
25	22	88	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12			1/8	2/3	259						67
25	22	265/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12			1/8	2/3	260						67
25	22	266/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12			1/8	2/3	261						67
25	22	89	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12			1/8	2/3	262						
25	22	268/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12			1/8	2/3	263						68
25	22	269/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12			1/8	2/3	264						68
25	22	87	0.0	1/4	1/4	Dynamic	2/2	2	1	0						f					
25	22	87	1.0	1/4	1/4	Chord	2/2	2	1	1/4			1/4	1	265						
25	22	89	1.0	3/4	3/4	Chord	2/2	2	1	1/4			1/4	1	266						
26	23	90	0.3333333333333333	0	0	Chord	2/2	1	1	1/12			1/8	2/3	267						68
26	23	271/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12			1/8	2/3	268						68
26	23	272/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12			1/8	2/3	269						68
26	23	91	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12			1/8	2/3	270						
26	23	274/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12			1/8	2/3	271						69
26	23	275/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12			1/8	2/3	272						69
26	23	92	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12			1/8	2/3	273						69
26	23	277/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12			1/8	2/3	274						69
26	23	278/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12			1/8	2/3	275						69
26	23	93	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12			1/8	2/3	276						
26	23	280/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12			1/8	2/3	277						70
26	23	281/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12			1/8	2/3	278						
26	23	91	1.0	1/4	1/4	Chord	2/2	2	1	1/4			1/4	1	279						
26	23	93	1.0	3/4	3/4	Chord	2/2	2	1	1/4			1/4	1	280						
27	24	94	0.3333333333333333	0	0	Chord	2/2	1	1	1/12			1/8	2/3	281						71
27	24	283/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12			1/8	2/3	282						71
27	24	284/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12			1/8	2/3	283						
27	24	95	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12			1/8	2/3	284						72
