mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
48	48	142	0.25	1/4	1/4	Chord	6/8	2	1	1/16			1/16	1	593						
48	48	569/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16			1/16	1	594						
48	48	285/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16			1/16	1	595						
48	48	571/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16			1/16	1	596						
48	48	143	0.25	1/2	1/2	Chord	6/8	2	1	1/16			1/16	1	597						
48	48	573/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16			1/16	1	598						
48	48	287/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16			1/16	1	599						
48	48	575/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16			1/16	1	600						
49	49	144	0.0	0	0	Dynamic	6/8	1	1	0						f					
49	49	144	1.5	0	0	Chord	6/8	1	1	3/8			1/4	3/2	601						50
49	49	291/2	0.0	3/8	3/8	Chord	6/8	1	1	0	grace16		1/16	1	602						
49	49	291/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	603						
49	49	144	0.25	0	0	Chord	6/8	2	1	1/16			1/16	1	604						
49	49	577/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16			1/16	1	605						
49	49	289/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16			1/16	1	606						
49	49	579/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16			1/16	1	607						
49	49	145	0.25	1/4	1/4	Chord	6/8	2	1	1/16			1/16	1	608						
49	49	581/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16			1/16	1	609						
49	49	291/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16			1/16	1	610						
49	49	583/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16			1/16	1	611						
49	49	146	0.25	1/2	1/2	Chord	6/8	2	1	1/16			1/16	1	612						
49	49	585/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16			1/16	1	613						
49	49	293/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16			1/16	1	614						
49	49	587/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16			1/16	1	615						
50	50	147	0.0	0	0	Dynamic	6/8	1	1	0						p					
50	50	147	1.5	0	0	Chord	6/8	1	1	3/8			1/4	3/2	616						51
50	50	297/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	617						
50	50	147	0.25	0	0	Chord	6/8	2	1	1/16			1/16	1	618						
50	50	589/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16			1/16	1	619						
50	50	295/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16			1/16	1	620						
50	50	591/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16			1/16	1	621						
50	50	148	0.25	1/4	1/4	Chord	6/8	2	1	1/16			1/16	1	622						
50	50	593/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16			1/16	1	623						
50	50	297/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16			1/16	1	624						
50	50	595/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16			1/16	1	625						
50	50	149	0.25	1/2	1/2	Chord	6/8	2	1	1/16			1/16	1	626						
50	50	597/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16			1/16	1	627						
50	50	299/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16			1/16	1	628						
50	50	599/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16			1/16	1	629						
51	51	301/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8			1/8	1	630		articStaccatoAbove				
51	51	151	0.5	1/4	1/4	Chord	6/8	1	1	1/8			1/8	1	631		articStaccatoAbove				
51	51	152	0.5	1/2	1/2	Chord	6/8	1	1	1/8			1/8	1	632		articStaccatoAbove				
51	51	305/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8			1/8	1	633		articStaccatoAbove				
51	51	150	0.25	0	0	Chord	6/8	2	1	1/16			1/16	1	634						
51	51	601/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16			1/16	1	635						
51	51	301/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16			1/16	1	636						
51	51	603/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16			1/16	1	637						
51	51	151	0.25	1/4	1/4	Chord	6/8	2	1	1/16			1/16	1	638						
51	51	605/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16			1/16	1	639						
51	51	303/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16			1/16	1	640						
51	51	607/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16			1/16	1	641						
51	51	152	0.25	1/2	1/2	Chord	6/8	2	1	1/16			1/16	1	642						
51	51	609/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16			1/16	1	643						
51	51	305/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16			1/16	1	644						
51	51	611/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16			1/16	1	645						
52	52	307/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8			1/8	1	646		articStaccatoAbove				
52	52	154	0.5	1/4	1/4	Chord	6/8	1	1	1/8			1/8	1	647		articStaccatoAbove				
52	52	155	0.5	1/2	1/2	Chord	6/8	1	1	1/8			1/8	1	648		articStaccatoAbove				
52	52	311/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8			1/8	1	649		articStaccatoAbove				
52	52	153	0.25	0	0	Chord	6/8	2	1	1/16			1/16	1	650						
52	52	613/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16			1/16	1	651						
52	52	307/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16			1/16	1	652						
52	52	615/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16			1/16	1	653						
52	52	154	0.25	1/4	1/4	Chord	6/8	2	1	1/16			1/16	1	654						
52	52	617/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16			1/16	1	655						
52	52	309/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16			1/16	1	656						
52	52	619/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16			1/16	1	657						
52	52	155	0.25	1/2	1/2	Chord	6/8	2	1	1/16			1/16	1	658						
52	52	621/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16			1/16	1	659						
52	52	311/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16			1/16	1	660						
52	52	623/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16			1/16	1	661						
53	53	156	0.0	0	0	Dynamic	6/8	1	1	0						f					
53	53	156	1.0	0	0	Chord	6/8	1	1	1/4			1/4	1	662						
53	53	157	0.25	1/4	1/4	Chord	6/8	1	1	1/16			1/16	1	663						52
53	53	629/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16			1/16	1	664						
53	53	315/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16			1/16	1	665						53
53	53	631/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16			1/16	1	666						
53	53	158	0.25	1/2	1/2	Chord	6/8	1	1	1/16			1/16	1	667						54
53	53	633/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16			1/16	1	668						
53	53	317/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16			1/16	1	669						55
53	53	635/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16			1/16	1	670						
53	53	156	0.25	0	0	Chord	6/8	2	1	1/16			1/16	1	671						
53	53	625/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16			1/16	1	672						
53	53	313/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16			1/16	1	673						
53	53	627/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16			1/16	1	674						
53	53	157	0.25	1/4	1/4	Chord	6/8	2	1	1/16			1/16	1	675						
53	53	629/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16			1/16	1	676						
53	53	315/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16			1/16	1	677						
53	53	631/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16			1/16	1	678						
53	53	158	0.25	1/2	1/2	Chord	6/8	2	1	1/16			1/16	1	679						
53	53	633/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16			1/16	1	680						
53	53	317/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16			1/16	1	681						
53	53	635/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16			1/16	1	682						
54	54	159	0.0	0	0	Dynamic	6/8	1	1	0						p					
54	54	159	0.0	0	0	Chord	6/8	1	1	0	grace16		1/16	1	683						
54	54	159	1.5	0	0	Chord	6/8	1	1	3/8			1/4	3/2	684						
54	54	321/2	0.0	3/8	3/8	Dynamic	6/8	1	1	0						f					
54	54	321/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8			1/4	3/2	685		ornamentTrill				
54	54	159	0.25	0	0	Chord	6/8	2	1	1/16			1/16	1	686						
54	54	637/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16			1/16	1	687						
54	54	319/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16			1/16	1	688						
54	54	639/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16			1/16	1	689						
54	54	160	0.25	1/4	1/4	Chord	6/8	2	1	1/16			1/16	1	690						
54	54	641/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16			1/16	1	691						
54	54	321/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16			1/16	1	692						
54	54	643/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16			1/16	1	693						
54	54	161	0.25	1/2	1/2	Chord	6/8	2	1	1/16			1/16	1	694						
54	54	645/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16			1/16	1	695						
54	54	323/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16			1/16	1	696						
54	54	647/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16			1/16	1	697						
55	55	162	0.0	0	0	Dynamic	6/8	1	1	0						p					
55	55	162	0.5	0	0	Chord	6/8	1	1	1/8			1/8	1	698						56
55	55	325/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8			1/8	1	699						56
55	55	163	0.5	1/4	1/4	Chord	6/8	1	1	1/8			1/8	1	700						
55	55	327/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	701						57
55	55	164	0.5	1/2	1/2	Chord	6/8	1	1	1/8			1/8	1	702						57
55	55	329/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8			1/8	1	703						
55	55	162	0.25	0	0	Chord	6/8	2	1	1/16			1/16	1	704						
55	55	649/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16			1/16	1	705						
55	55	325/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16			1/16	1	706						
55	55	651/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16			1/16	1	707						
55	55	163	0.25	1/4	1/4	Chord	6/8	2	1	1/16			1/16	1	708						
55	55	653/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16			1/16	1	709						
55	55	327/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16			1/16	1	710						
55	55	655/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16			1/16	1	711						
55	55	164	0.25	1/2	1/2	Chord	6/8	2	1	1/16			1/16	1	712						
55	55	657/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16			1/16	1	713						
55	55	329/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16			1/16	1	714						
55	55	659/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16			1/16	1	715						
56	56	165	0.0	0	0	Dynamic	6/8	1	1	0						f					
56	56	165	0.25	0	0	Chord	6/8	1	1	1/16			1/16	1	716						58
56	56	661/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16			1/16	1	717						58
56	56	331/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16			1/16	1	718						58
56	56	663/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16			1/16	1	719						58
56	56	166	0.25	1/4	1/4	Chord	6/8	1	1	1/16			1/16	1	720						58
56	56	665/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16			1/16	1	721						
56	56	333/2	0.0	3/8	3/8	Chord	6/8	1	1	0	grace32		1/32	1	722						
56	56	333/2	0.0	3/8	3/8	Chord	6/8	1	1	0	grace32		1/32	1	723						
56	56	333/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8			1/4	3/2	724		ornamentTrill				
56	56	165	0.5	0	0	Chord	6/8	2	1	1/8			1/8	1	725						
56	56	333/2	0.0	3/8	3/8	Dynamic	6/8	2	1	0						f					
56	56	333/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16			1/16	1	726						59
56	56	667/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16			1/16	1	727						59
56	56	167	0.25	1/2	1/2	Chord	6/8	2	1	1/16			1/16	1	728						59
56	56	669/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16			1/16	1	729						59
56	56	335/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16			1/16	1	730						59
56	56	671/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16			1/16	1	731						
57	57	168	0.5	0	0	Chord	6/8	1	1	1/8			1/8	1	732						
57	57	169	0.0	1/4	1/4	Dynamic	6/8	1	1	0						p					
57	57	169	0.5	1/4	1/4	Chord	6/8	1	1	1/8			1/8	1	733						
57	57	339/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	734						
57	57	341/2	0.0	5/8	5/8	Dynamic	6/8	1	1	0						f					
57	57	341/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8			1/8	1	735						
57	57	168	0.5	0	0	Chord	6/8	2	1	1/8			1/8	1	736						
57	57	169	0.5	1/4	1/4	Chord	6/8	2	1	1/8			1/8	1	737						60
57	57	339/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8			1/8	1	738						
57	57	341/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8			1/8	1	739						
58	58	171	0.75	0	0	Chord	6/8	1	1	3/16			1/8	3/2	740						
58	58	687/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16			1/16	1	741						
58	58	172	0.5	1/4	1/4	Chord	6/8	1	1	1/8			1/8	1	742						
58	58	345/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	743						
58	58	347/2	0.0	5/8	5/8	Dynamic	6/8	1	1	0						p					
58	58	347/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8			1/8	1	744						61
58	58	171	1.0	0	0	Chord	6/8	1	2	1/4			1/4	1	745						
58	58	172	0.5	1/4	1/4	Chord	6/8	1	2	1/8			1/8	1	746						
58	58	345/2	0.5	3/8	3/8	Chord	6/8	1	2	1/8			1/8	1	747						
58	58	171	1.0	0	0	Chord	6/8	2	1	1/4			1/4	1	748						
58	58	172	0.5	1/4	1/4	Chord	6/8	2	1	1/8			1/8	1	749						
58	58	345/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8			1/8	1	750						
58	58	347/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8			1/8	1	751						62
59	59	174	0.5	0	0	Chord	6/8	1	1	1/8			1/8	1	752						
59	59	175	0.0	1/4	1/4	Dynamic	6/8	1	1	0						f					
59	59	175	0.5	1/4	1/4	Chord	6/8	1	1	1/8			1/8	1	753						
59	59	351/2	0.75	3/8	3/8	Chord	6/8	1	1	3/16			1/8	3/2	754						
59	59	705/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16			1/16	1	755						
59	59	353/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8			1/8	1	756						
59	59	174	0.5	0	0	Chord	6/8	2	1	1/8			1/8	1	757						
59	59	175	0.5	1/4	1/4	Chord	6/8	2	1	1/8			1/8	1	758						
59	59	351/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4			1/4	1	759						
59	59	353/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8			1/8	1	760						
60	60	177	1.5	0	0	Chord	6/8	1	1	3/8			1/4	3/2	761						63
60	60	357/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	762						
60	60	177	1.5	0	0	Chord	6/8	2	1	3/8			1/4	3/2	763						64
60	60	357/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8			1/8	1	764						
