mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
35	34	133/2	0.0	0	0	Chord	2/4	1	1	0	grace16		1/16	1	296						
35	34	133/2	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	297						
35	34	67	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	298						
35	34	269/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	299						
35	34	135/2	0.0	1/4	1/4	Chord	2/4	1	1	0	grace16		1/16	1	300						
35	34	135/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8			1/8	1	301						
35	34	68	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	302						
35	34	273/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	303						
35	34	133/2	0.25	0	0	Chord	2/4	2	1	1/16			1/16	1	304						
35	34	267/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16			1/16	1	305						
35	34	67	0.25	1/8	1/8	Chord	2/4	2	1	1/16			1/16	1	306						
35	34	269/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16			1/16	1	307						
35	34	135/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16			1/16	1	308						
35	34	271/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16			1/16	1	309						
35	34	68	0.25	3/8	3/8	Chord	2/4	2	1	1/16			1/16	1	310						
35	34	273/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16			1/16	1	311						
36	35	137/2	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	312						
36	35	275/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	313						
36	35	69	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	314						
36	35	277/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	315						
36	35	139/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	316						
36	35	279/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	317						
36	35	70	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	318						
36	35	281/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	319						
36	35	137/2	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	320						
36	35	137/2	1.0	0	0	Chord	2/4	2	2	1/4			1/4	1	321						
37	36	141/2	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	322						31
37	36	283/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	323						31
37	36	71	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	324						31
37	36	285/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	325						
37	36	143/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	326						32
37	36	287/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	327						32
37	36	72	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	328						32
37	36	289/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	329						
37	36	71	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	330		articStaccatissimoBelow				
37	36	143/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	331		articStaccatissimoBelow				
37	36	72	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	332		articStaccatissimoBelow				
38	37	145/2	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	333						
38	37	291/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	334						
38	37	73	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	335						
38	37	293/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	336						
38	37	147/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	337						
38	37	295/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	338						
38	37	74	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	339						
38	37	297/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	340						
38	37	145/2	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	341		articStaccatissimoBelow				
39	38	149/2	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	342						33
39	38	299/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	343						33
39	38	75	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	344						33
39	38	301/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	345						
39	38	151/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	346						34
39	38	303/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	347						34
39	38	76	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	348						34
39	38	305/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	349						
39	38	75	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	350		articStaccatissimoAbove				
39	38	151/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	351		articStaccatissimoAbove				
39	38	76	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	352		articStaccatissimoAbove				
40	39	153/2	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	353						
40	39	153/2	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	354						
40	39	77	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	355						
40	39	155/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	356						
41	39	78	0.0	0	3/8	Dynamic	2/4	1	1	0						p					
41	39	78	0.5	0	3/8	Chord	2/4	1	1	1/8			1/8	1	357		articStaccatissimoAbove				
42	40	157/2	1.5	0	0	Chord	2/4	1	1	3/8			1/4	3/2	358		articStaccatissimoAbove				
42	40	80	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	359		articStaccatissimoAbove				
42	40	79	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	360						
42	40	159/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	361						
42	40	79	0.0	1/8	1/8	Dynamic	2/4	2	2	0						p					
43	41	161/2	1.5	0	0	Chord	2/4	1	1	3/8			1/4	3/2	362		articStaccatissimoAbove				
43	41	82	0.0	3/8	3/8	Dynamic	2/4	1	1	0						f					
43	41	82	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	363						
43	41	81	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	364						
43	41	163/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	365						
44	42	165/2	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	366						35
44	42	331/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	367						35
44	42	83	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	368						35
44	42	333/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	369						35
44	42	167/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	370						35
44	42	335/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	371						35
44	42	84	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	372						35
44	42	337/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	373						
44	42	83	0.0	1/8	1/8	Dynamic	2/4	2	1	0						f					
44	42	83	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	374						
44	42	167/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	375						
44	42	84	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	376						
45	43	169/2	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	377						36
45	43	339/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	378						36
45	43	85	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	379						36
45	43	341/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	380						
45	43	171/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8			1/8	1	381		articStaccatissimoAbove				
45	43	86	0.0	3/8	3/8	Dynamic	2/4	1	1	0						p					
45	43	86	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	382		articStaccatissimoAbove				
45	43	169/2	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	383						
45	43	85	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	384						
45	43	171/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	385						
46	44	173/2	1.5	0	0	Chord	2/4	1	1	3/8			1/4	3/2	386		articStaccatissimoBelow				
46	44	88	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	387		articStaccatissimoAbove				
46	44	87	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	388						
46	44	175/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	389						
46	44	87	0.0	1/8	1/8	Dynamic	2/4	2	2	0						p					
47	45	177/2	1.5	0	0	Chord	2/4	1	1	3/8			1/4	3/2	390		articStaccatissimoAbove				
47	45	90	0.0	3/8	3/8	Dynamic	2/4	1	1	0						f					
47	45	90	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	391						
47	45	89	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	392						
47	45	179/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	393						
48	46	181/2	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	394						37
48	46	363/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	395						37
48	46	91	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	396						37
48	46	365/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	397						37
48	46	183/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	398						37
48	46	367/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	399						37
48	46	92	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	400						37
48	46	369/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	401						
48	46	91	0.0	1/8	1/8	Dynamic	2/4	2	1	0						f					
48	46	91	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	402						
48	46	183/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	403						
48	46	92	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	404						
49	47	185/2	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	405						38
49	47	371/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	406						38
49	47	93	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	407						38
49	47	373/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	408						
49	47	187/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8			1/8	1	409		articStaccatissimoAbove				
49	47	185/2	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	410						
49	47	93	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	411						
49	47	187/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	412						
49	47	94	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	413						
49	47	94	0.0	3/8	3/8	Dynamic	2/4	2	2	0						p					
50	48	95	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	414						
50	48	191/2	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	415						
50	48	95	0.0	1/8	1/8	Dynamic	2/4	1	2	0						p					
50	48	189/2	1.5	0	0	Chord	2/4	2	1	3/8			1/4	3/2	416						
50	48	96	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	417						
51	49	193/2	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	418						
51	49	97	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	419						
51	49	195/2	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	420						
51	49	193/2	1.5	0	0	Chord	2/4	2	1	3/8			1/4	3/2	421						
51	49	98	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	422						
51	49	98	0.0	3/8	3/8	Dynamic	2/4	2	2	0						f					
52	50	197/2	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	423						
52	50	99	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	424						
52	50	199/2	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	425						
52	50	99	0.0	1/8	1/8	Dynamic	2/4	1	2	0						f					
52	50	197/2	1.5	0	0	Chord	2/4	2	1	3/8			1/4	3/2	426						
52	50	100	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	427						
53	51	201/2	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	428						
53	51	101	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	429						
53	51	203/2	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	430						
53	51	201/2	1.5	0	0	Chord	2/4	2	1	3/8			1/4	3/2	431						
53	51	102	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	432						
53	51	102	0.0	3/8	3/8	Dynamic	2/4	2	2	0						p					
54	52	205/2	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	433						
54	52	103	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	434						
54	52	207/2	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	435						
54	52	103	0.0	1/8	1/8	Dynamic	2/4	1	2	0						p					
54	52	205/2	1.5	0	0	Chord	2/4	2	1	3/8			1/4	3/2	436						
54	52	104	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	437						
55	53	209/2	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	438						
55	53	105	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	439						
55	53	211/2	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	440						
55	53	209/2	1.5	0	0	Chord	2/4	2	1	3/8			1/4	3/2	441						
55	53	106	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	442						
55	53	106	0.0	3/8	3/8	Dynamic	2/4	2	2	0						f					
56	54	213/2	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	443						
56	54	107	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	444						
56	54	215/2	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	445						
56	54	107	0.0	1/8	1/8	Dynamic	2/4	1	2	0						f					
56	54	213/2	1.5	0	0	Chord	2/4	2	1	3/8			1/4	3/2	446						
56	54	108	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	447						
57	55	217/2	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	448						
57	55	109	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	449						
57	55	219/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8			1/8	1	450						
57	55	110	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	451						
57	55	217/2	1.5	0	0	Chord	2/4	2	1	3/8			1/4	3/2	452						
57	55	110	0.25	3/8	3/8	Chord	2/4	2	1	1/16			1/16	1	453						39
57	55	441/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16			1/16	1	454						
58	56	221/2	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	455						40
58	56	111	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	456						40
58	56	223/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8			1/8	1	457						40
58	56	112	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	458						
58	56	221/2	0.25	0	0	Chord	2/4	2	1	1/16			1/16	1	459						41
58	56	443/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16			1/16	1	460						41
58	56	111	0.25	1/8	1/8	Chord	2/4	2	1	1/16			1/16	1	461						41
58	56	445/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16			1/16	1	462						41
58	56	223/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16			1/16	1	463						41
58	56	447/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16			1/16	1	464						41
58	56	112	0.25	3/8	3/8	Chord	2/4	2	1	1/16			1/16	1	465						41
58	56	449/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16			1/16	1	466						
59	57	225/2	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	467		articStaccatissimoAbove				
59	57	113	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	468		articStaccatissimoAbove				
59	57	227/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8			1/8	1	469		articStaccatissimoAbove				
59	57	114	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	470		articStaccatissimoAbove				
59	57	225/2	0.25	0	0	Chord	2/4	2	1	1/16			1/16	1	471						42
59	57	451/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16			1/16	1	472						42
59	57	113	0.25	1/8	1/8	Chord	2/4	2	1	1/16			1/16	1	473						42
59	57	453/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16			1/16	1	474						
59	57	227/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16			1/16	1	475						43
59	57	455/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16			1/16	1	476						43
59	57	114	0.25	3/8	3/8	Chord	2/4	2	1	1/16			1/16	1	477						43
59	57	457/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16			1/16	1	478						
60	58	229/2	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	479						44
60	58	115	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	480						44
60	58	231/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8			1/8	1	481						44
60	58	116	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	482						
60	58	229/2	0.25	0	0	Chord	2/4	2	1	1/16			1/16	1	483						45
60	58	459/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16			1/16	1	484						45
60	58	115	0.25	1/8	1/8	Chord	2/4	2	1	1/16			1/16	1	485						45
60	58	461/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16			1/16	1	486						45
60	58	231/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16			1/16	1	487						45
60	58	463/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16			1/16	1	488						45
60	58	116	0.25	3/8	3/8	Chord	2/4	2	1	1/16			1/16	1	489						45
60	58	465/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16			1/16	1	490						
61	59	117	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	491		articStaccatissimoAbove				
61	59	235/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8			1/8	1	492		articStaccatissimoAbove				
61	59	233/2	0.5	0	0	Chord	2/4	1	2	1/8			1/8	1	493						
61	59	117	0.5	1/8	1/8	Chord	2/4	1	2	1/8			1/8	1	494		articStaccatissimoBelow				
61	59	235/2	0.5	1/4	1/4	Chord	2/4	1	2	1/8			1/8	1	495		articStaccatissimoBelow				
61	59	233/2	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	496						
61	59	117	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	497		articStaccatissimoBelow				
61	59	235/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	498		articStaccatissimoBelow				
62	60	237/2	0.0	0	0	Dynamic	2/4	1	1	0						p					
62	60	237/2	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	499						46
62	60	119	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	500						
62	60	120	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	501		articStaccatissimoAbove				
62	60	237/2	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	502						
62	60	237/2	0.5	0	0	Chord	2/4	2	2	1/8			1/8	1	503						47
62	60	119	0.5	1/8	1/8	Chord	2/4	2	2	1/8			1/8	1	504						47
62	60	239/2	0.5	1/4	1/4	Chord	2/4	2	2	1/8			1/8	1	505						47
62	60	120	0.5	3/8	3/8	Chord	2/4	2	2	1/8			1/8	1	506						
63	61	241/2	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	507						48
63	61	121	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	508						
63	61	122	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	509		articStaccatissimoAbove				
63	61	241/2	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	510						
63	61	241/2	0.5	0	0	Chord	2/4	2	2	1/8			1/8	1	511						49
63	61	121	0.5	1/8	1/8	Chord	2/4	2	2	1/8			1/8	1	512						49
63	61	243/2	0.5	1/4	1/4	Chord	2/4	2	2	1/8			1/8	1	513						49
63	61	122	0.5	3/8	3/8	Chord	2/4	2	2	1/8			1/8	1	514						
64	62	245/2	1.5	0	0	Chord	2/4	1	1	3/8			1/4	3/2	515		articStaccatissimoAbove				
64	62	124	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	516		articStaccatissimoAbove				
64	62	245/2	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	517						
64	62	123	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	518						
64	62	247/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	519						
64	62	245/2	0.5	0	0	Chord	2/4	2	2	1/8			1/8	1	520						
65	63	249/2	1.5	0	0	Chord	2/4	1	1	3/8			1/4	3/2	521						50
65	63	126	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	522						
65	63	125	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	523						
65	63	251/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	524						
66	64	253/2	0.0	0	0	Chord	2/4	1	1	0	grace16		1/16	1	525						
66	64	253/2	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	526						
66	64	127	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	527						
66	64	509/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	528						
66	64	255/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	529						51
66	64	511/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	530						51
66	64	128	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	531						51
66	64	513/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	532						
66	64	253/2	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	533						
66	64	127	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	534						
66	64	255/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	535						
66	64	128	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	536						
67	65	257/2	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	537						52
67	65	515/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	538						52
67	65	129	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	539						52
67	65	517/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	540						
67	65	259/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8			1/8	1	541		articStaccatissimoAbove				
67	65	130	0.0	3/8	3/8	Dynamic	2/4	1	1	0						f					
67	65	130	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	542		articStaccatissimoAbove				
67	65	257/2	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	543						
67	65	129	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	544						
67	65	259/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	545						
68	66	261/2	1.5	0	0	Chord	2/4	1	1	3/8			1/4	3/2	546		articStaccatissimoAbove				
68	66	132	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	547		articStaccatissimoAbove				
68	66	131	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	548						
68	66	263/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	549						
68	66	131	0.0	1/8	1/8	Dynamic	2/4	2	2	0						f					
69	67	265/2	1.5	0	0	Chord	2/4	1	1	3/8			1/4	3/2	550						53
69	67	134	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	551						
69	67	133	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	552						
69	67	267/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	553						
70	68	269/2	0.0	0	0	Chord	2/4	1	1	0	grace16		1/16	1	554						
70	68	269/2	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	555						
70	68	135	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	556						
70	68	541/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	557						
70	68	271/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8			1/8	1	558		articStaccatissimoAbove				
70	68	136	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	559		articStaccatissimoAbove				
70	68	271/2	0.5	1/4	1/4	Chord	2/4	1	2	1/8			1/8	1	560		articStaccatissimoBelow				
70	68	136	0.5	3/8	3/8	Chord	2/4	1	2	1/8			1/8	1	561		articStaccatissimoBelow				
70	68	269/2	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	562						
70	68	135	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	563						
70	68	271/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	564						
70	68	136	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	565						
71	69	273/2	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	566						54
71	69	137	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	567						
71	69	273/2	0.5	0	0	Chord	2/4	1	2	1/8			1/8	1	568						55
71	69	137	0.5	1/8	1/8	Chord	2/4	1	2	1/8			1/8	1	569						
71	69	138	0.0	3/8	3/8	Dynamic	2/4	1	2	0						p					
71	69	138	0.5	3/8	3/8	Chord	2/4	1	2	1/8			1/8	1	570						
71	69	273/2	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	571						
71	69	137	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	572						
71	69	275/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	573						
72	70	277/2	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	574						
72	70	555/4	0.75	1/16	1/16	Chord	2/4	1	1	3/16			1/8	3/2	575						
72	70	140	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	576		ornamentTrill				
72	70	277/2	0.25	0	0	Chord	2/4	2	1	1/16			1/16	1	577						
72	70	555/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16			1/16	1	578						
72	70	139	0.25	1/8	1/8	Chord	2/4	2	1	1/16			1/16	1	579						
72	70	557/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16			1/16	1	580						
72	70	279/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16			1/16	1	581						
72	70	559/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16			1/16	1	582						
72	70	140	0.25	3/8	3/8	Chord	2/4	2	1	1/16			1/16	1	583						
72	70	561/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16			1/16	1	584						
72	70	277/2	0.0	0	0	Dynamic	2/4	2	2	0						p					
