mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
27	27	159/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	294		articStaccatoBelow				
27	27	80	0.5	1/2	1/2	Chord	6/8	1	1	1/8			1/8	1	295		articStaccatoBelow				
27	27	161/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8			1/8	1	296		articStaccatoBelow				
27	27	79	0.0	1/4	1/4	Dynamic	6/8	2	1	0						f					
27	27	79	0.5	1/4	1/4	Chord	6/8	2	1	1/8			1/8	1	297		articStaccatoBelow				
27	27	159/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8			1/8	1	298		articStaccatoAbove				
27	27	80	0.5	1/2	1/2	Chord	6/8	2	1	1/8			1/8	1	299		articStaccatoAbove				
27	27	161/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8			1/8	1	300		articStaccatoAbove				
28	28	81	0.5	0	0	Chord	6/8	1	1	1/8			1/8	1	301		articStaccatoBelow				
28	28	163/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8			1/8	1	302		articStaccatoBelow				
28	28	82	0.5	1/4	1/4	Chord	6/8	1	1	1/8			1/8	1	303		articStaccatoBelow				
28	28	165/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	304		articStaccatoBelow				
28	28	83	0.5	1/2	1/2	Chord	6/8	1	1	1/8			1/8	1	305		articStaccatoBelow				
28	28	167/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8			1/8	1	306		articStaccatoBelow				
28	28	81	0.5	0	0	Chord	6/8	2	1	1/8			1/8	1	307		articStaccatoAbove				
28	28	163/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8			1/8	1	308		articStaccatoAbove				
28	28	82	0.5	1/4	1/4	Chord	6/8	2	1	1/8			1/8	1	309		articStaccatoAbove				
28	28	165/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8			1/8	1	310		articStaccatoAbove				
28	28	83	0.5	1/2	1/2	Chord	6/8	2	1	1/8			1/8	1	311		articStaccatoAbove				
28	28	167/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8			1/8	1	312		articStaccatoAbove				
29	29	84	1.5	0	0	Chord	6/8	1	1	3/8			1/4	3/2	313						
29	29	171/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	314						
29	29	86	0.25	1/2	1/2	Chord	6/8	1	1	1/16			1/16	1	315						16
29	29	345/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16			1/16	1	316						16
29	29	173/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16			1/16	1	317						16
29	29	347/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16			1/16	1	318						
29	29	171/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8			1/4	3/2	319						17
30	30	87	0.125	0	0	Chord	6/8	1	1	1/32			1/32	1	320						18
30	30	697/8	0.125	1/32	1/32	Chord	6/8	1	1	1/32			1/32	1	321						18
30	30	349/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16			1/16	1	322						
30	30	177/2	0.125	3/8	3/8	Chord	6/8	1	1	1/32			1/32	1	323						19
30	30	709/8	0.125	13/32	13/32	Chord	6/8	1	1	1/32			1/32	1	324						19
30	30	355/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16			1/16	1	325						
30	30	87	0.5	0	0	Chord	6/8	2	1	1/8			1/8	1	326						
30	30	177/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8			1/8	1	327						
31	31	90	0.0	0	0	Dynamic	6/8	1	1	0						p					
31	31	90	1.5	0	0	Chord	6/8	1	1	3/8			1/4	3/2	328						
31	31	183/2	0.0	3/8	3/8	Chord	6/8	1	1	0	grace16		1/16	1	329						
31	31	183/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4			1/4	1	330						20
31	31	185/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8			1/8	1	331						
31	31	183/2	1.5	3/8	3/8	Chord	6/8	1	2	3/8			1/4	3/2	332						
31	31	90	1.5	0	0	Chord	6/8	2	1	3/8			1/4	3/2	333						21
31	31	183/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8			1/4	3/2	334						
31	31	90	3.0	0	0	Chord	6/8	2	2	3/4			1/2	3/2	335						
32	32	93	1.0	0	0	Chord	6/8	1	1	1/4			1/4	1	336						22
32	32	94	0.5	1/4	1/4	Chord	6/8	1	1	1/8			1/8	1	337						
32	32	189/2	0.0	3/8	3/8	StaffText	6/8	1	1	0								<i>calando</i>			
32	32	189/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	338						23
32	32	95	0.5	1/2	1/2	Chord	6/8	1	1	1/8			1/8	1	339						23
32	32	191/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8			1/8	1	340						
32	32	93	1.5	0	0	Chord	6/8	1	2	3/8			1/4	3/2	341						
32	32	189/2	1.5	3/8	3/8	Chord	6/8	1	2	3/8			1/4	3/2	342						
32	32	187/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8			1/8	1	343						
32	32	94	0.5	1/4	1/4	Chord	6/8	2	1	1/8			1/8	1	344						
32	32	95	0.5	1/2	1/2	Chord	6/8	2	1	1/8			1/8	1	345						
32	32	191/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8			1/8	1	346						
32	32	93	1.5	0	0	Chord	6/8	2	2	3/8			1/4	3/2	347						
32	32	189/2	1.5	3/8	3/8	Chord	6/8	2	2	3/8			1/4	3/2	348						
33	33	96	0.5	0	0	Chord	6/8	1	1	1/8			1/8	1	349						24
33	33	193/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8			1/8	1	350						24
33	33	97	0.5	1/4	1/4	Chord	6/8	1	1	1/8			1/8	1	351						24
33	33	195/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	352						24
33	33	98	0.5	1/2	1/2	Chord	6/8	1	1	1/8			1/8	1	353						24
33	33	197/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8			1/8	1	354						
33	33	96	1.5	0	0	Chord	6/8	1	2	3/8			1/4	3/2	355						
33	33	195/2	1.5	3/8	3/8	Chord	6/8	1	2	3/8			1/4	3/2	356						
33	33	193/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8			1/8	1	357						
33	33	97	0.5	1/4	1/4	Chord	6/8	2	1	1/8			1/8	1	358						
33	33	98	0.5	1/2	1/2	Chord	6/8	2	1	1/8			1/8	1	359						
33	33	197/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8			1/8	1	360						
33	33	96	1.5	0	0	Chord	6/8	2	2	3/8			1/4	3/2	361						
33	33	195/2	1.5	3/8	3/8	Chord	6/8	2	2	3/8			1/4	3/2	362						
34	34	99	0.0	0	0	Dynamic	6/8	1	1	0						pp					
34	34	99	0.5	0	0	Chord	6/8	1	1	1/8			1/8	1	363						25
34	34	199/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8			1/8	1	364						25
34	34	100	0.5	1/4	1/4	Chord	6/8	1	1	1/8			1/8	1	365						25
34	34	201/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	366						25
34	34	101	0.5	1/2	1/2	Chord	6/8	1	1	1/8			1/8	1	367						25
34	34	203/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8			1/8	1	368						
34	34	199/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8			1/8	1	369						
34	34	100	0.5	1/4	1/4	Chord	6/8	2	1	1/8			1/8	1	370						
34	34	101	0.5	1/2	1/2	Chord	6/8	2	1	1/8			1/8	1	371						
34	34	203/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8			1/8	1	372						
34	34	99	1.5	0	0	Chord	6/8	2	2	3/8			1/4	3/2	373						
34	34	201/2	1.5	3/8	3/8	Chord	6/8	2	2	3/8			1/4	3/2	374						
35	35	102	1.5	0	0	Chord	6/8	1	1	3/8			1/4	3/2	375						26
35	35	207/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	376						
35	35	102	1.5	0	0	Chord	6/8	2	1	3/8			1/4	3/2	377						
35	35	207/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8			1/8	1	378						
36	36	105	0.0	0	0	Dynamic	6/8	1	1	0						f					
36	36	105	1.5	0	0	Chord	6/8	1	1	3/8			1/4	3/2	379						
36	36	213/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8			1/4	3/2	380						
37	37	108	1.5	0	0	Chord	6/8	1	1	3/8			1/4	3/2	381						
37	37	219/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8			1/4	3/2	382						
37	37	108	0.0	0	0	Dynamic	6/8	2	1	0						f					
37	37	108	1.5	0	0	Chord	6/8	2	1	3/8			1/4	3/2	383						
37	37	219/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8			1/4	3/2	384						
38	38	111	1.5	0	0	Chord	6/8	1	1	3/8			1/4	3/2	385						
38	38	225/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8			1/4	3/2	386						
38	38	111	1.5	0	0	Chord	6/8	2	1	3/8			1/4	3/2	387						
38	38	225/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8			1/4	3/2	388						
39	39	114	0.25	0	0	Chord	6/8	1	1	1/16			1/16	1	389						
39	39	457/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16			1/16	1	390						
39	39	229/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16			1/16	1	391						
39	39	459/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16			1/16	1	392						
39	39	115	0.25	1/4	1/4	Chord	6/8	1	1	1/16			1/16	1	393						
39	39	461/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16			1/16	1	394						
39	39	231/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16			1/16	1	395						
39	39	463/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16			1/16	1	396						
39	39	116	0.25	1/2	1/2	Chord	6/8	1	1	1/16			1/16	1	397						
39	39	465/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16			1/16	1	398						
39	39	233/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16			1/16	1	399						
39	39	467/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16			1/16	1	400						
39	39	114	0.5	0	0	Chord	6/8	2	1	1/8			1/8	1	401						
39	39	229/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8			1/8	1	402						
39	39	115	0.5	1/4	1/4	Chord	6/8	2	1	1/8			1/8	1	403						
39	39	231/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8			1/8	1	404						
39	39	116	0.5	1/2	1/2	Chord	6/8	2	1	1/8			1/8	1	405						
39	39	233/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8			1/8	1	406						
40	40	117	0.25	0	0	Chord	6/8	1	1	1/16			1/16	1	407						
40	40	469/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16			1/16	1	408						
40	40	235/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16			1/16	1	409						
40	40	471/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16			1/16	1	410						
40	40	118	0.25	1/4	1/4	Chord	6/8	1	1	1/16			1/16	1	411						
40	40	473/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16			1/16	1	412						
40	40	237/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16			1/16	1	413						
40	40	475/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16			1/16	1	414						
40	40	119	0.25	1/2	1/2	Chord	6/8	1	1	1/16			1/16	1	415						
40	40	477/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16			1/16	1	416						
40	40	239/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16			1/16	1	417						
40	40	479/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16			1/16	1	418						
40	40	117	0.5	0	0	Chord	6/8	2	1	1/8			1/8	1	419						
40	40	235/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8			1/8	1	420						
40	40	118	0.5	1/4	1/4	Chord	6/8	2	1	1/8			1/8	1	421						
40	40	237/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8			1/8	1	422						
40	40	119	0.5	1/2	1/2	Chord	6/8	2	1	1/8			1/8	1	423						
40	40	239/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8			1/8	1	424						
41	41	120	1.0	0	0	Chord	6/8	1	1	1/4			1/4	1	425						27
41	41	121	0.25	1/4	1/4	Chord	6/8	1	1	1/16			1/16	1	426						27
41	41	485/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16			1/16	1	427						
41	41	243/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4			1/4	1	428						28
41	41	245/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16			1/16	1	429						28
41	41	491/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16			1/16	1	430						
41	41	120	1.0	0	0	Chord	6/8	2	1	1/4			1/4	1	431						
42	42	123	1.0	0	0	Chord	6/8	1	1	1/4			1/4	1	432						29
42	42	124	0.25	1/4	1/4	Chord	6/8	1	1	1/16			1/16	1	433						
42	42	497/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16			1/16	1	434						
42	42	249/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4			1/4	1	435						30
42	42	251/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16			1/16	1	436						30
42	42	503/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16			1/16	1	437						
42	42	123	1.5	0	0	Chord	6/8	2	1	3/8			1/4	3/2	438						
42	42	249/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8			1/4	3/2	439						
43	43	126	1.0	0	0	Chord	6/8	1	1	1/4			1/4	1	440						31
43	43	127	0.25	1/4	1/4	Chord	6/8	1	1	1/16			1/16	1	441						31
43	43	509/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16			1/16	1	442						
43	43	255/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4			1/4	1	443						32
43	43	257/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16			1/16	1	444						32
43	43	515/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16			1/16	1	445						
43	43	126	1.5	0	0	Chord	6/8	2	1	3/8			1/4	3/2	446						
43	43	255/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8			1/4	3/2	447						
44	44	129	0.25	0	0	Chord	6/8	1	1	1/16			1/16	1	448						33
44	44	517/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16			1/16	1	449						33
44	44	259/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16			1/16	1	450						33
44	44	519/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16			1/16	1	451						33
44	44	130	0.25	1/4	1/4	Chord	6/8	1	1	1/16			1/16	1	452						33
44	44	521/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16			1/16	1	453						
44	44	261/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16			1/16	1	454						34
44	44	523/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16			1/16	1	455						34
44	44	131	0.25	1/2	1/2	Chord	6/8	1	1	1/16			1/16	1	456						34
44	44	525/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16			1/16	1	457						34
44	44	263/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16			1/16	1	458						34
44	44	527/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16			1/16	1	459						
44	44	129	0.5	0	0	Chord	6/8	2	1	1/8			1/8	1	460						
44	44	259/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8			1/8	1	461						
44	44	130	0.5	1/4	1/4	Chord	6/8	2	1	1/8			1/8	1	462						
44	44	261/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8			1/8	1	463						
44	44	131	0.5	1/2	1/2	Chord	6/8	2	1	1/8			1/8	1	464						
44	44	263/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8			1/8	1	465						
45	45	132	0.25	0	0	Chord	6/8	1	1	1/16			1/16	1	466						35
45	45	529/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16			1/16	1	467						35
45	45	265/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16			1/16	1	468						35
45	45	531/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16			1/16	1	469						35
45	45	133	0.25	1/4	1/4	Chord	6/8	1	1	1/16			1/16	1	470						35
45	45	533/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16			1/16	1	471						
45	45	267/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16			1/16	1	472						36
45	45	535/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16			1/16	1	473						36
45	45	134	0.25	1/2	1/2	Chord	6/8	1	1	1/16			1/16	1	474						36
45	45	537/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16			1/16	1	475						36
45	45	269/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16			1/16	1	476						36
45	45	539/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16			1/16	1	477						
45	45	132	0.5	0	0	Chord	6/8	2	1	1/8			1/8	1	478						
46	46	135	0.25	0	0	Chord	6/8	1	1	1/16			1/16	1	479						
46	46	541/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16			1/16	1	480						
46	46	271/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16			1/16	1	481						
46	46	543/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16			1/16	1	482						
46	46	136	0.25	1/4	1/4	Chord	6/8	1	1	1/16			1/16	1	483						
46	46	545/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16			1/16	1	484						
46	46	273/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16			1/16	1	485						
46	46	547/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16			1/16	1	486						
46	46	137	0.25	1/2	1/2	Chord	6/8	1	1	1/16			1/16	1	487						
46	46	549/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16			1/16	1	488						
46	46	275/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16			1/16	1	489						
46	46	551/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16			1/16	1	490						
46	46	135	0.5	0	0	Chord	6/8	2	1	1/8			1/8	1	491		articStaccatoAbove				
46	46	271/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8			1/8	1	492		articStaccatoAbove				
46	46	273/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8			1/8	1	493		articStaccatoAbove				
46	46	137	0.5	1/2	1/2	Chord	6/8	2	1	1/8			1/8	1	494		articStaccatoAbove				
47	47	138	0.25	0	0	Chord	6/8	1	1	1/16			1/16	1	495						
47	47	553/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16			1/16	1	496						
47	47	277/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16			1/16	1	497						
47	47	555/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16			1/16	1	498						
47	47	139	0.25	1/4	1/4	Chord	6/8	1	1	1/16			1/16	1	499						
47	47	557/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16			1/16	1	500						
47	47	279/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16			1/16	1	501						
47	47	559/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16			1/16	1	502						
47	47	140	0.25	1/2	1/2	Chord	6/8	1	1	1/16			1/16	1	503						
47	47	561/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16			1/16	1	504						
47	47	281/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16			1/16	1	505						
47	47	563/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16			1/16	1	506						
47	47	138	0.5	0	0	Chord	6/8	2	1	1/8			1/8	1	507		articStaccatoAbove				
47	47	277/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8			1/8	1	508		articStaccatoAbove				
47	47	279/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8			1/8	1	509		articStaccatoAbove				
47	47	140	0.5	1/2	1/2	Chord	6/8	2	1	1/8			1/8	1	510		articStaccatoAbove				
48	48	141	0.25	0	0	Chord	6/8	1	1	1/16			1/16	1	511						
48	48	565/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16			1/16	1	512						
48	48	283/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16			1/16	1	513						
48	48	567/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16			1/16	1	514						
48	48	142	0.25	1/4	1/4	Chord	6/8	1	1	1/16			1/16	1	515						
48	48	569/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16			1/16	1	516						
48	48	285/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16			1/16	1	517						
48	48	571/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16			1/16	1	518						
48	48	143	0.25	1/2	1/2	Chord	6/8	1	1	1/16			1/16	1	519						
48	48	573/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16			1/16	1	520						
48	48	287/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16			1/16	1	521						
48	48	575/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16			1/16	1	522						
48	48	141	0.5	0	0	Chord	6/8	2	1	1/8			1/8	1	523						
48	48	142	0.5	1/4	1/4	Chord	6/8	2	1	1/8			1/8	1	524						
48	48	285/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8			1/8	1	525						
48	48	287/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8			1/8	1	526						
49	49	144	0.25	0	0	Chord	6/8	1	1	1/16			1/16	1	527						
49	49	577/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16			1/16	1	528						
49	49	289/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16			1/16	1	529						
49	49	579/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16			1/16	1	530						
49	49	145	0.25	1/4	1/4	Chord	6/8	1	1	1/16			1/16	1	531						
49	49	581/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16			1/16	1	532						
49	49	291/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	533						
49	49	144	0.5	0	0	Chord	6/8	2	1	1/8			1/8	1	534						
49	49	583/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16			1/16	1	535						
49	49	146	0.25	1/2	1/2	Chord	6/8	2	1	1/16			1/16	1	536						
49	49	585/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16			1/16	1	537						
49	49	293/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16			1/16	1	538						
49	49	587/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16			1/16	1	539						
50	50	147	0.0	0	0	Dynamic	6/8	1	1	0						p					
50	50	147	1.5	0	0	Chord	6/8	1	1	3/8			1/4	3/2	540						
50	50	297/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	541						
50	50	149	0.5	1/2	1/2	Chord	6/8	1	1	1/8			1/8	1	542		articStaccatoAbove				
50	50	299/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8			1/8	1	543		articStaccatoAbove				
50	50	147	0.5	0	0	Chord	6/8	2	1	1/8			1/8	1	544						
50	50	295/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8			1/8	1	545						
50	50	148	0.5	1/4	1/4	Chord	6/8	2	1	1/8			1/8	1	546						
50	50	297/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8			1/8	1	547						
50	50	149	0.5	1/2	1/2	Chord	6/8	2	1	1/8			1/8	1	548						
50	50	299/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8			1/8	1	549						
51	51	150	1.0	0	0	Chord	6/8	1	1	1/4			1/4	1	550						37
51	51	151	0.5	1/4	1/4	Chord	6/8	1	1	1/8			1/8	1	551						
51	51	303/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4			1/4	1	552						
51	51	150	0.5	0	0	Chord	6/8	2	1	1/8			1/8	1	553						
51	51	301/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8			1/8	1	554						
51	51	151	0.5	1/4	1/4	Chord	6/8	2	1	1/8			1/8	1	555						
51	51	303/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8			1/8	1	556						
51	51	152	0.5	1/2	1/2	Chord	6/8	2	1	1/8			1/8	1	557						
51	51	305/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8			1/8	1	558						
52	52	153	1.5	0	0	Chord	6/8	1	1	3/8			1/4	3/2	559						
52	52	309/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8			1/8	1	560						
52	52	155	0.5	1/2	1/2	Chord	6/8	1	1	1/8			1/8	1	561		articStaccatoAbove				
52	52	311/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8			1/8	1	562		articStaccatoAbove				
52	52	153	0.5	0	0	Chord	6/8	2	1	1/8			1/8	1	563						
52	52	307/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8			1/8	1	564						
52	52	154	0.5	1/4	1/4	Chord	6/8	2	1	1/8			1/8	1	565						
52	52	309/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8			1/8	1	566						
52	52	155	0.5	1/2	1/2	Chord	6/8	2	1	1/8			1/8	1	567						
52	52	311/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8			1/8	1	568						
53	53	156	1.0	0	0	Chord	6/8	1	1	1/4			1/4	1	569		ornamentTrill				
53	53	157	0.5	1/4	1/4	Chord	6/8	1	1	1/8			1/8	1	570						
53	53	315/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4			1/4	1	571						
53	53	156	0.5	0	0	Chord	6/8	2	1	1/8			1/8	1	572						
53	53	313/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8			1/8	1	573						
53	53	157	0.5	1/4	1/4	Chord	6/8	2	1	1/8			1/8	1	574						
53	53	315/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8			1/8	1	575						
53	53	158	0.5	1/2	1/2	Chord	6/8	2	1	1/8			1/8	1	576						
53	53	317/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8			1/8	1	577						
54	54	159	0.0	0	0	Dynamic	6/8	1	1	0						f					
54	54	159	1.5	0	0	Chord	6/8	1	1	3/8			1/4	3/2	578						
54	54	321/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4			1/4	1	579						38
54	54	323/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8			1/8	1	580						
54	54	159	0.5	0	0	Chord	6/8	2	1	1/8			1/8	1	581						
54	54	319/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8			1/8	1	582						
54	54	160	0.5	1/4	1/4	Chord	6/8	2	1	1/8			1/8	1	583						
54	54	321/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8			1/8	1	584						
54	54	161	0.5	1/2	1/2	Chord	6/8	2	1	1/8			1/8	1	585						
54	54	323/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8			1/8	1	586						
55	55	162	1.0	0	0	Chord	6/8	1	1	1/4			1/4	1	587						39
55	55	163	0.5	1/4	1/4	Chord	6/8	1	1	1/8			1/8	1	588						
55	55	327/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8			1/4	3/2	589						
55	55	162	0.5	0	0	Chord	6/8	2	1	1/8			1/8	1	590						
55	55	325/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8			1/8	1	591						
55	55	163	0.5	1/4	1/4	Chord	6/8	2	1	1/8			1/8	1	592						
55	55	327/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8			1/8	1	593						
55	55	164	0.5	1/2	1/2	Chord	6/8	2	1	1/8			1/8	1	594						
55	55	329/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8			1/8	1	595						
56	56	165	1.0	0	0	Chord	6/8	1	1	1/4			1/4	1	596						40
