mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
63	63	94	94	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	540									
63	63	93	93	0.16666666666666666	0	0	Chord	3/8	2	1	1/24		1/16	2/3	541									77
63	63	559/6	559/6	0.16666666666666666	1/24	1/24	Chord	3/8	2	1	1/24		1/16	2/3	542									77
63	63	280/3	280/3	0.16666666666666666	1/12	1/12	Chord	3/8	2	1	1/24		1/16	2/3	543									77
63	63	187/2	187/2	0.16666666666666666	1/8	1/8	Chord	3/8	2	1	1/24		1/16	2/3	544									77
63	63	281/3	281/3	0.16666666666666666	1/6	1/6	Chord	3/8	2	1	1/24		1/16	2/3	545									77
63	63	563/6	563/6	0.16666666666666666	5/24	5/24	Chord	3/8	2	1	1/24		1/16	2/3	546									77
63	63	94	94	0.16666666666666666	1/4	1/4	Chord	3/8	2	1	1/24		1/16	2/3	547									77
63	63	565/6	565/6	0.16666666666666666	7/24	7/24	Chord	3/8	2	1	1/24		1/16	2/3	548									77
63	63	283/3	283/3	0.16666666666666666	1/3	1/3	Chord	3/8	2	1	1/24		1/16	2/3	549									
64	64	189/2	189/2	0.16666666666666666	0	0	Chord	3/8	1	1	1/24		1/16	2/3	550									
64	64	284/3	284/3	0.16666666666666666	1/24	1/24	Chord	3/8	1	1	1/24		1/16	2/3	551									
64	64	569/6	569/6	0.16666666666666666	1/12	1/12	Chord	3/8	1	1	1/24		1/16	2/3	552									
64	64	95	95	0.16666666666666666	1/8	1/8	Chord	3/8	1	1	1/24		1/16	2/3	553									
64	64	571/6	571/6	0.16666666666666666	1/6	1/6	Chord	3/8	1	1	1/24		1/16	2/3	554									
64	64	286/3	286/3	0.16666666666666666	5/24	5/24	Chord	3/8	1	1	1/24		1/16	2/3	555									
64	64	191/2	191/2	0.16666666666666666	1/4	1/4	Chord	3/8	1	1	1/24		1/16	2/3	556									
64	64	287/3	287/3	0.16666666666666666	7/24	7/24	Chord	3/8	1	1	1/24		1/16	2/3	557									
64	64	575/6	575/6	0.16666666666666666	1/3	1/3	Chord	3/8	1	1	1/24		1/16	2/3	558									
64	64	189/2	189/2	0.0	0	0	Dynamic	3/8	1	2	0					p								
64	64	189/2	189/2	1.0	0	0	Chord	3/8	1	2	1/4		1/4	1	559									
64	64	191/2	191/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	560									
64	64	189/2	189/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	561									
64	64	95	95	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	562									78
64	64	191/2	191/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	563									
65	65	96	96	1.0	0	0	Chord	3/8	1	1	1/4		1/4	1	564									
65	65	97	97	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	565		ornamentTrill							
65	65	389/4	389/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32		1/32	1	566									
65	65	779/8	779/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	567									
65	65	96	96	1.0	0	0	Chord	3/8	1	2	1/4		1/4	1	568									
65	65	97	97	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	569									
65	65	96	96	0.16666666666666666	0	0	Chord	3/8	2	1	1/24		1/16	2/3	570									
65	65	577/6	577/6	0.16666666666666666	1/24	1/24	Chord	3/8	2	1	1/24		1/16	2/3	571									
65	65	289/3	289/3	0.16666666666666666	1/12	1/12	Chord	3/8	2	1	1/24		1/16	2/3	572									
65	65	193/2	193/2	0.16666666666666666	1/8	1/8	Chord	3/8	2	1	1/24		1/16	2/3	573									
65	65	290/3	290/3	0.16666666666666666	1/6	1/6	Chord	3/8	2	1	1/24		1/16	2/3	574									
65	65	581/6	581/6	0.16666666666666666	5/24	5/24	Chord	3/8	2	1	1/24		1/16	2/3	575									
65	65	97	97	0.16666666666666666	1/4	1/4	Chord	3/8	2	1	1/24		1/16	2/3	576									
65	65	583/6	583/6	0.16666666666666666	7/24	7/24	Chord	3/8	2	1	1/24		1/16	2/3	577									
65	65	292/3	292/3	0.16666666666666666	1/3	1/3	Chord	3/8	2	1	1/24		1/16	2/3	578									
65	65	96	96	1.5	0	0	Chord	3/8	2	2	3/8		1/4	3/2	579									
66	66	195/2	195/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	580									
66	66	98	98	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	581									79
66	66	197/2	197/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	582									
66	66	195/2	195/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	583									
67	67	199/2	199/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	584									80
67	67	100	100	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	585									
67	67	99	99	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	586									
68	68	403/4	403/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	587		articStaccatoAbove							
68	68	101	101	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	588		articStaccatoAbove							
68	68	405/4	405/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	589		articStaccatoAbove							
68	68	203/2	203/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	590		articStaccatoAbove							
68	68	407/4	407/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	591									81
68	68	201/2	201/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	592									
69	69	102	102	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	593									81
69	69	409/4	409/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	594									81
69	69	205/2	205/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	595									81
69	69	411/4	411/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	596									81
69	69	103	103	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	597									81
69	69	413/4	413/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	598									
69	69	102	102	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	599									
70	70	207/2	207/2	0.16666666666666666	0	0	Chord	3/8	1	1	1/24		1/16	2/3	600									82
70	70	311/3	311/3	0.16666666666666666	1/24	1/24	Chord	3/8	1	1	1/24		1/16	2/3	601									82
70	70	623/6	623/6	0.16666666666666666	1/12	1/12	Chord	3/8	1	1	1/24		1/16	2/3	602									
70	70	104	104	0.16666666666666666	1/8	1/8	Chord	3/8	1	1	1/24		1/16	2/3	603									83
70	70	625/6	625/6	0.16666666666666666	1/6	1/6	Chord	3/8	1	1	1/24		1/16	2/3	604									83
70	70	313/3	313/3	0.16666666666666666	5/24	5/24	Chord	3/8	1	1	1/24		1/16	2/3	605									
70	70	209/2	209/2	0.16666666666666666	1/4	1/4	Chord	3/8	1	1	1/24		1/16	2/3	606									84
70	70	314/3	314/3	0.16666666666666666	7/24	7/24	Chord	3/8	1	1	1/24		1/16	2/3	607									84
70	70	629/6	629/6	0.16666666666666666	1/3	1/3	Chord	3/8	1	1	1/24		1/16	2/3	608									
70	70	207/2	207/2	0.0	0	0	Dynamic	3/8	2	1	0					f								
70	70	207/2	207/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	609									
70	70	209/2	209/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	610									
71	71	105	105	0.16666666666666666	0	0	Chord	3/8	1	1	1/24		1/16	2/3	611									85
71	71	631/6	631/6	0.16666666666666666	1/24	1/24	Chord	3/8	1	1	1/24		1/16	2/3	612									85
71	71	316/3	316/3	0.16666666666666666	1/12	1/12	Chord	3/8	1	1	1/24		1/16	2/3	613									
71	71	211/2	211/2	0.16666666666666666	1/8	1/8	Chord	3/8	1	1	1/24		1/16	2/3	614									86
71	71	317/3	317/3	0.16666666666666666	1/6	1/6	Chord	3/8	1	1	1/24		1/16	2/3	615									86
71	71	635/6	635/6	0.16666666666666666	5/24	5/24	Chord	3/8	1	1	1/24		1/16	2/3	616									
71	71	106	106	0.16666666666666666	1/4	1/4	Chord	3/8	1	1	1/24		1/16	2/3	617									87
71	71	637/6	637/6	0.16666666666666666	7/24	7/24	Chord	3/8	1	1	1/24		1/16	2/3	618									87
71	71	319/3	319/3	0.16666666666666666	1/3	1/3	Chord	3/8	1	1	1/24		1/16	2/3	619									
71	71	105	105	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	620									
71	71	211/2	211/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	621									
71	71	106	106	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	622									
72	72	213/2	213/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	623									
72	72	215/2	215/2	0.0	1/4	1/4	Dynamic	3/8	1	1	0					p								
72	72	215/2	215/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	624		articStaccatissimoBelow							
72	72	213/2	213/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	625									
72	72	215/2	215/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	626		articStaccatissimoAbove							
73	73	108	108	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	627		articStaccatissimoBelow							
73	73	108	108	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	628		articStaccatissimoAbove							
74	74	219/2	219/2	0.0	0	0	Dynamic	3/8	1	1	0					f								
74	74	219/2	219/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	629									88
74	74	110	110	0.125	1/8	1/8	Chord	3/8	1	1	1/32		1/32	1	630									88
74	74	881/8	881/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	631									88
74	74	441/4	441/4	0.125	3/16	3/16	Chord	3/8	1	1	1/32		1/32	1	632									88
74	74	883/8	883/8	0.125	7/32	7/32	Chord	3/8	1	1	1/32		1/32	1	633									88
74	74	221/2	221/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	634									
74	74	219/2	219/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	635									89
74	74	439/4	439/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	636									89
74	74	110	110	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	637									89
74	74	441/4	441/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	638									89
74	74	221/2	221/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	639									89
74	74	443/4	443/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	640									
75	75	223/2	223/2	0.0	1/8	1/8	Chord	3/8	1	1	0	grace16	1/16	1	641									
75	75	223/2	223/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	642									
75	75	112	112	0.0	1/4	1/4	Chord	3/8	1	1	0	grace16	1/16	1	643									
75	75	112	112	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	644									
75	75	111	111	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	645									90
75	75	445/4	445/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	646									90
75	75	223/2	223/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	647									90
75	75	447/4	447/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	648									90
75	75	112	112	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	649									90
75	75	449/4	449/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	650									
76	76	225/2	225/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	651									91
76	76	113	113	0.125	1/8	1/8	Chord	3/8	1	1	1/32		1/32	1	652									91
76	76	905/8	905/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	653									91
76	76	453/4	453/4	0.125	3/16	3/16	Chord	3/8	1	1	1/32		1/32	1	654									91
76	76	907/8	907/8	0.125	7/32	7/32	Chord	3/8	1	1	1/32		1/32	1	655									91
76	76	227/2	227/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	656									
76	76	225/2	225/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	657									92
76	76	451/4	451/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	658									92
76	76	113	113	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	659									92
76	76	453/4	453/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	660									92
76	76	227/2	227/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	661									92
76	76	455/4	455/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	662									
77	77	229/2	229/2	0.0	1/8	1/8	Chord	3/8	1	1	0	grace16	1/16	1	663									
77	77	229/2	229/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	664									
77	77	115	115	0.0	1/4	1/4	Chord	3/8	1	1	0	grace16	1/16	1	665									
77	77	115	115	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	666									
77	77	114	114	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	667									93
77	77	457/4	457/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	668									93
77	77	229/2	229/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	669									93
77	77	459/4	459/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	670									93
77	77	115	115	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	671									93
77	77	461/4	461/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	672									
78	78	231/2	231/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	673									94
78	78	116	116	0.125	1/8	1/8	Chord	3/8	1	1	1/32		1/32	1	674									94
78	78	929/8	929/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32		1/32	1	675									94
78	78	465/4	465/4	0.125	3/16	3/16	Chord	3/8	1	1	1/32		1/32	1	676									94
78	78	931/8	931/8	0.125	7/32	7/32	Chord	3/8	1	1	1/32		1/32	1	677									94
78	78	233/2	233/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	678									
78	78	231/2	231/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	679									95
78	78	463/4	463/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	680									95
78	78	116	116	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	681									95
78	78	465/4	465/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	682									95
78	78	233/2	233/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	683									95
78	78	467/4	467/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	684									
79	79	235/2	235/2	0.0	1/8	1/8	Dynamic	3/8	1	1	0					p								
79	79	235/2	235/2	0.0	1/8	1/8	Chord	3/8	1	1	0	grace16	1/16	1	685									
79	79	235/2	235/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	686									
79	79	118	118	0.0	1/4	1/4	Chord	3/8	1	1	0	grace16	1/16	1	687									
79	79	118	118	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	688									
79	79	117	117	0.0	0	0	Dynamic	3/8	2	1	0					p								
79	79	117	117	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	689									96
79	79	469/4	469/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	690									96
79	79	235/2	235/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	691									96
79	79	471/4	471/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	692									96
79	79	118	118	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	693									96
79	79	473/4	473/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	694									
80	80	237/2	237/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	695									97
80	80	475/4	475/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	696									97
80	80	119	119	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	697									97
80	80	477/4	477/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	698									97
80	80	239/2	239/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	699									97
80	80	479/4	479/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	700									
80	80	237/2	237/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	701									98
80	80	475/4	475/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	702									98
80	80	119	119	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	703									98
80	80	477/4	477/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	704									98
80	80	239/2	239/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	705									98
80	80	479/4	479/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	706									
81	81	120	120	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	707									
81	81	121	121	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	708									
81	81	120	120	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	709									99
81	81	481/4	481/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	710									99
81	81	241/2	241/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	711									99
81	81	483/4	483/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	712									99
81	81	121	121	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	713									99
81	81	485/4	485/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	714									
82	82	243/2	243/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	715									100
82	82	487/4	487/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	716									100
82	82	122	122	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	717									100
82	82	489/4	489/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	718									100
82	82	245/2	245/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	719									100
82	82	491/4	491/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	720									
82	82	243/2	243/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	721									101
82	82	487/4	487/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	722									101
82	82	122	122	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	723									101
82	82	489/4	489/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	724									101
82	82	245/2	245/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	725									101
82	82	491/4	491/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	726									
83	83	123	123	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	727									
83	83	124	124	0.0	1/4	1/4	Dynamic	3/8	1	1	0					f								
83	83	124	124	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	728									
83	83	123	123	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	729									102
83	83	493/4	493/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	730									102
83	83	247/2	247/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	731									102
83	83	495/4	495/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	732									102
83	83	124	124	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	733									102
83	83	497/4	497/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	734									
84	84	249/2	249/2	0.0	0	0	Chord	3/8	1	1	0	grace16	1/16	1	735									
84	84	249/2	249/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	736									
84	84	251/2	251/2	0.0	1/4	1/4	Chord	3/8	1	1	0	grace16	1/16	1	737									
84	84	251/2	251/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	738									
84	84	249/2	249/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	739									103
84	84	499/4	499/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	740									103
84	84	125	125	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	741									103
84	84	501/4	501/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	742									103
84	84	251/2	251/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	743									103
84	84	503/4	503/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	744									
85	85	253/2	253/2	0.0	1/8	1/8	Chord	3/8	1	1	0	grace16	1/16	1	745									
85	85	253/2	253/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	746									
85	85	127	127	0.125	1/4	1/4	Chord	3/8	1	1	1/32		1/32	1	747									104
85	85	1017/8	1017/8	0.125	9/32	9/32	Chord	3/8	1	1	1/32		1/32	1	748									104
85	85	509/4	509/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32		1/32	1	749									104
85	85	1019/8	1019/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	750									
85	85	126	126	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	751									105
85	85	505/4	505/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	752									105
85	85	253/2	253/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	753									105
85	85	507/4	507/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	754									105
85	85	127	127	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	755									105
85	85	509/4	509/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	756									
86	86	255/2	255/2	1.0	0	0	Chord	3/8	1	1	1/4		1/4	1	757									106
86	86	257/2	257/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	758									
86	86	255/2	255/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	759									107
86	86	257/2	257/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	760									
86	86	255/2	255/2	1.5	0	0	Chord	3/8	2	2	3/8		1/4	3/2	761									
87	87	129	129	0.0	0	0	Dynamic	3/8	2	1	0					f								
87	87	129	129	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	762		articStaccatissimoBelow							
87	87	259/2	259/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	763		articStaccatissimoBelow							
87	87	130	130	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	764		articStaccatissimoBelow							
88	88	131	131	0.0	1/8	1/8	Dynamic	3/8	1	1	0					p								
88	88	131	131	0.16666666666666666	1/8	1/8	Chord	3/8	1	1	1/24		1/16	2/3	765									108
88	88	787/6	787/6	0.16666666666666666	1/6	1/6	Chord	3/8	1	1	1/24		1/16	2/3	766									108
88	88	394/3	394/3	0.16666666666666666	5/24	5/24	Chord	3/8	1	1	1/24		1/16	2/3	767									108
88	88	263/2	263/2	0.16666666666666666	1/4	1/4	Chord	3/8	1	1	1/24		1/16	2/3	768									108
88	88	395/3	395/3	0.16666666666666666	7/24	7/24	Chord	3/8	1	1	1/24		1/16	2/3	769									108
88	88	791/6	791/6	0.16666666666666666	1/3	1/3	Chord	3/8	1	1	1/24		1/16	2/3	770									
88	88	261/2	261/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	771		articStaccatissimoBelow							
88	88	131	131	0.16666666666666666	1/8	1/8	Chord	3/8	2	1	1/24		1/16	2/3	772									109
88	88	787/6	787/6	0.16666666666666666	1/6	1/6	Chord	3/8	2	1	1/24		1/16	2/3	773									109
88	88	394/3	394/3	0.16666666666666666	5/24	5/24	Chord	3/8	2	1	1/24		1/16	2/3	774									109
88	88	263/2	263/2	0.16666666666666666	1/4	1/4	Chord	3/8	2	1	1/24		1/16	2/3	775									109
88	88	395/3	395/3	0.16666666666666666	7/24	7/24	Chord	3/8	2	1	1/24		1/16	2/3	776									109
88	88	791/6	791/6	0.16666666666666666	1/3	1/3	Chord	3/8	2	1	1/24		1/16	2/3	777									
89	89	132	132	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	778									110
89	89	265/2	265/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	779									
89	89	133	133	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	780		articStaccatissimoAbove							
89	89	132	132	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	781									111
89	89	265/2	265/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	782									
89	89	133	133	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	783		articStaccatissimoBelow							
90	90	134	134	0.0	1/8	1/8	Dynamic	3/8	1	1	0					p								
90	90	134	134	0.16666666666666666	1/8	1/8	Chord	3/8	1	1	1/24		1/16	2/3	784									112
90	90	805/6	805/6	0.16666666666666666	1/6	1/6	Chord	3/8	1	1	1/24		1/16	2/3	785									112
90	90	403/3	403/3	0.16666666666666666	5/24	5/24	Chord	3/8	1	1	1/24		1/16	2/3	786									112
90	90	269/2	269/2	0.16666666666666666	1/4	1/4	Chord	3/8	1	1	1/24		1/16	2/3	787									112
90	90	404/3	404/3	0.16666666666666666	7/24	7/24	Chord	3/8	1	1	1/24		1/16	2/3	788									112
90	90	809/6	809/6	0.16666666666666666	1/3	1/3	Chord	3/8	1	1	1/24		1/16	2/3	789									
90	90	267/2	267/2	0.0	0	0	Dynamic	3/8	2	1	0					f								
90	90	267/2	267/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	790									
90	90	134	134	0.16666666666666666	1/8	1/8	Chord	3/8	2	1	1/24		1/16	2/3	791									113
90	90	805/6	805/6	0.16666666666666666	1/6	1/6	Chord	3/8	2	1	1/24		1/16	2/3	792									113
90	90	403/3	403/3	0.16666666666666666	5/24	5/24	Chord	3/8	2	1	1/24		1/16	2/3	793									113
90	90	269/2	269/2	0.16666666666666666	1/4	1/4	Chord	3/8	2	1	1/24		1/16	2/3	794									113
90	90	404/3	404/3	0.16666666666666666	7/24	7/24	Chord	3/8	2	1	1/24		1/16	2/3	795									113
90	90	809/6	809/6	0.16666666666666666	1/3	1/3	Chord	3/8	2	1	1/24		1/16	2/3	796									
91	91	135	135	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	797									114
91	91	271/2	271/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	798									
91	91	136	136	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	799		articStaccatissimoAbove							
91	91	135	135	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	800									115
91	91	271/2	271/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	801									
91	91	136	136	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	802		articStaccatissimoBelow							
92	92	273/2	273/2	0.0	0	0	Dynamic	3/8	1	1	0					f								
92	92	273/2	273/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	803									116
92	92	137	137	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	804									
92	92	275/2	275/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	805		articStaccatissimoAbove							
