mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
24	23	274/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12			1/8	2/3	278						45
24	23	275/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12			1/8	2/3	279						
24	23	277/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12			1/8	2/3	280						46
24	23	278/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12			1/8	2/3	281						
24	23	280/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12			1/8	2/3	282						47
24	23	281/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12			1/8	2/3	283						
24	23	90	1.0	0	0	Chord	2/2	2	1	1/4			1/4	1	284						
24	23	91	1.0	1/4	1/4	Chord	2/2	2	1	1/4			1/4	1	285						
24	23	92	1.0	1/2	1/2	Chord	2/2	2	1	1/4			1/4	1	286						
24	23	93	0.0	3/4	3/4	Dynamic	2/2	2	1	0						p					
24	23	93	0.0	3/4	3/4	Dynamic	2/2	2	1	0						p					
24	23	93	1.0	3/4	3/4	Chord	2/2	2	1	1/4			1/4	1	287						
25	24	283/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12			1/8	2/3	288						48
25	24	284/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12			1/8	2/3	289						
25	24	286/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12			1/8	2/3	290						49
25	24	287/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12			1/8	2/3	291						
25	24	289/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12			1/8	2/3	292						50
25	24	290/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12			1/8	2/3	293						
25	24	292/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12			1/8	2/3	294						51
25	24	293/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12			1/8	2/3	295						
25	24	94	1.0	0	0	Chord	2/2	2	1	1/4			1/4	1	296						
25	24	95	1.0	1/4	1/4	Chord	2/2	2	1	1/4			1/4	1	297						
25	24	96	1.0	1/2	1/2	Chord	2/2	2	1	1/4			1/4	1	298						
25	24	97	1.0	3/4	3/4	Chord	2/2	2	1	1/4			1/4	1	299						
26	25	295/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12			1/8	2/3	300						52
26	25	296/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12			1/8	2/3	301						
26	25	298/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12			1/8	2/3	302						53
26	25	299/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12			1/8	2/3	303						
26	25	301/3	0.0	7/12	7/12	Dynamic	2/2	1	1	0						f					
26	25	301/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12			1/8	2/3	304						54
26	25	302/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12			1/8	2/3	305						54
26	25	101	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12			1/8	2/3	306						54
26	25	304/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12			1/8	2/3	307						54
26	25	305/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12			1/8	2/3	308						
26	25	98	1.0	0	0	Chord	2/2	2	1	1/4			1/4	1	309						
26	25	99	1.0	1/4	1/4	Chord	2/2	2	1	1/4			1/4	1	310						
26	25	100	1.0	1/2	1/2	Chord	2/2	2	1	1/4			1/4	1	311						
27	26	102	0.3333333333333333	0	0	Chord	2/2	1	1	1/12			1/8	2/3	312		articStaccatissimoAbove				
27	26	307/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12			1/8	2/3	313						55
27	26	308/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12			1/8	2/3	314						55
27	26	103	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12			1/8	2/3	315						55
27	26	310/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12			1/8	2/3	316						55
27	26	311/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12			1/8	2/3	317						55
27	26	104	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12			1/8	2/3	318						55
27	26	313/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12			1/8	2/3	319						55
27	26	314/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12			1/8	2/3	320						
27	26	105	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12			1/8	2/3	321						56
27	26	316/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12			1/8	2/3	322						56
27	26	317/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12			1/8	2/3	323						
27	26	102	0.0	0	0	Dynamic	2/2	2	1	0						f					
27	26	102	2.0	0	0	Chord	2/2	2	1	1/2			1/2	1	324						
27	26	105	1.0	3/4	3/4	Chord	2/2	2	1	1/4			1/4	1	325						
28	27	106	1.0	0	0	Chord	2/2	1	1	1/4			1/4	1	326						57
28	27	107	1.0	1/4	1/4	Chord	2/2	1	1	1/4			1/4	1	327						
28	27	106	1.0	0	0	Chord	2/2	2	1	1/4			1/4	1	328						58
28	27	107	1.0	1/4	1/4	Chord	2/2	2	1	1/4			1/4	1	329						
28	27	108	0.3333333333333333	1/2	1/2	Chord	2/2	2	1	1/12			1/8	2/3	330						
28	27	325/3	0.3333333333333333	7/12	7/12	Chord	2/2	2	1	1/12			1/8	2/3	331						
28	27	326/3	0.3333333333333333	2/3	2/3	Chord	2/2	2	1	1/12			1/8	2/3	332						
28	27	109	0.3333333333333333	3/4	3/4	Chord	2/2	2	1	1/12			1/8	2/3	333						
28	27	328/3	0.3333333333333333	5/6	5/6	Chord	2/2	2	1	1/12			1/8	2/3	334						
28	27	329/3	0.3333333333333333	11/12	11/12	Chord	2/2	2	1	1/12			1/8	2/3	335						
28	27	106	2.0	0	0	Chord	2/2	2	2	1/2			1/2	1	336						
29	28	110	1.0	0	0	Chord	2/2	1	1	1/4			1/4	1	337						
29	28	111	0.75	1/4	1/4	Chord	2/2	1	1	3/16			1/8	3/2	338						
29	28	447/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16			1/16	1	339						
29	28	112	0.0	1/2	1/2	Chord	2/2	1	1	0	grace16		1/16	1	340						
29	28	112	1.0	1/2	1/2	Chord	2/2	1	1	1/4			1/4	1	341						
29	28	113	1.0	3/4	3/4	Chord	2/2	1	1	1/4			1/4	1	342						
29	28	110	0.3333333333333333	0	0	Chord	2/2	2	1	1/12			1/8	2/3	343						
29	28	331/3	0.3333333333333333	1/12	1/12	Chord	2/2	2	1	1/12			1/8	2/3	344						
29	28	332/3	0.3333333333333333	1/6	1/6	Chord	2/2	2	1	1/12			1/8	2/3	345						
29	28	111	0.3333333333333333	1/4	1/4	Chord	2/2	2	1	1/12			1/8	2/3	346						
29	28	334/3	0.3333333333333333	1/3	1/3	Chord	2/2	2	1	1/12			1/8	2/3	347						
29	28	335/3	0.3333333333333333	5/12	5/12	Chord	2/2	2	1	1/12			1/8	2/3	348						
29	28	112	0.3333333333333333	1/2	1/2	Chord	2/2	2	1	1/12			1/8	2/3	349						
29	28	337/3	0.3333333333333333	7/12	7/12	Chord	2/2	2	1	1/12			1/8	2/3	350						
29	28	338/3	0.3333333333333333	2/3	2/3	Chord	2/2	2	1	1/12			1/8	2/3	351						
29	28	113	0.3333333333333333	3/4	3/4	Chord	2/2	2	1	1/12			1/8	2/3	352						
29	28	340/3	0.3333333333333333	5/6	5/6	Chord	2/2	2	1	1/12			1/8	2/3	353						
29	28	341/3	0.3333333333333333	11/12	11/12	Chord	2/2	2	1	1/12			1/8	2/3	354						
30	29	114	0.0	0	0	Chord	2/2	1	1	0	grace32		1/32	1	355						
30	29	114	0.0	0	0	Chord	2/2	1	1	0	grace32		1/32	1	356						
30	29	114	1.0	0	0	Chord	2/2	1	1	1/4			1/4	1	357						
30	29	115	0.25	1/4	1/4	Chord	2/2	1	1	1/16			1/16	1	358						59
30	29	461/4	0.25	5/16	5/16	Chord	2/2	1	1	1/16			1/16	1	359						59
30	29	231/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16			1/16	1	360						59
30	29	463/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16			1/16	1	361						
30	29	116	1.0	1/2	1/2	Chord	2/2	1	1	1/4			1/4	1	362						60
30	29	117	0.5	3/4	3/4	Chord	2/2	1	1	1/8			1/8	1	363						
30	29	114	0.3333333333333333	0	0	Chord	2/2	2	1	1/12			1/8	2/3	364						
30	29	343/3	0.3333333333333333	1/12	1/12	Chord	2/2	2	1	1/12			1/8	2/3	365						
30	29	344/3	0.3333333333333333	1/6	1/6	Chord	2/2	2	1	1/12			1/8	2/3	366						
30	29	115	0.3333333333333333	1/4	1/4	Chord	2/2	2	1	1/12			1/8	2/3	367						
30	29	346/3	0.3333333333333333	1/3	1/3	Chord	2/2	2	1	1/12			1/8	2/3	368						
30	29	347/3	0.3333333333333333	5/12	5/12	Chord	2/2	2	1	1/12			1/8	2/3	369						
30	29	116	0.3333333333333333	1/2	1/2	Chord	2/2	2	1	1/12			1/8	2/3	370						
30	29	349/3	0.3333333333333333	7/12	7/12	Chord	2/2	2	1	1/12			1/8	2/3	371						
30	29	350/3	0.3333333333333333	2/3	2/3	Chord	2/2	2	1	1/12			1/8	2/3	372						
30	29	117	0.3333333333333333	3/4	3/4	Chord	2/2	2	1	1/12			1/8	2/3	373						
30	29	352/3	0.3333333333333333	5/6	5/6	Chord	2/2	2	1	1/12			1/8	2/3	374						
30	29	353/3	0.3333333333333333	11/12	11/12	Chord	2/2	2	1	1/12			1/8	2/3	375						
31	30	118	1.0	0	0	Chord	2/2	1	1	1/4			1/4	1	376		ornamentTurn				
31	30	119	0.75	1/4	1/4	Chord	2/2	1	1	3/16			1/8	3/2	377						
31	30	479/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16			1/16	1	378						
31	30	120	0.0	1/2	1/2	Chord	2/2	1	1	0	grace16		1/16	1	379						
31	30	120	1.0	1/2	1/2	Chord	2/2	1	1	1/4			1/4	1	380						
31	30	121	1.0	3/4	3/4	Chord	2/2	1	1	1/4			1/4	1	381						
31	30	118	0.3333333333333333	0	0	Chord	2/2	2	1	1/12			1/8	2/3	382						
31	30	355/3	0.3333333333333333	1/12	1/12	Chord	2/2	2	1	1/12			1/8	2/3	383						
31	30	356/3	0.3333333333333333	1/6	1/6	Chord	2/2	2	1	1/12			1/8	2/3	384						
31	30	119	0.3333333333333333	1/4	1/4	Chord	2/2	2	1	1/12			1/8	2/3	385						
31	30	358/3	0.3333333333333333	1/3	1/3	Chord	2/2	2	1	1/12			1/8	2/3	386						
31	30	359/3	0.3333333333333333	5/12	5/12	Chord	2/2	2	1	1/12			1/8	2/3	387						
31	30	120	0.3333333333333333	1/2	1/2	Chord	2/2	2	1	1/12			1/8	2/3	388						
31	30	361/3	0.3333333333333333	7/12	7/12	Chord	2/2	2	1	1/12			1/8	2/3	389						
31	30	362/3	0.3333333333333333	2/3	2/3	Chord	2/2	2	1	1/12			1/8	2/3	390						
31	30	121	0.3333333333333333	3/4	3/4	Chord	2/2	2	1	1/12			1/8	2/3	391						
31	30	364/3	0.3333333333333333	5/6	5/6	Chord	2/2	2	1	1/12			1/8	2/3	392						
31	30	365/3	0.3333333333333333	11/12	11/12	Chord	2/2	2	1	1/12			1/8	2/3	393						
32	31	122	0.0	0	0	Chord	2/2	1	1	0	grace32		1/32	1	394						
32	31	122	0.0	0	0	Chord	2/2	1	1	0	grace32		1/32	1	395						
32	31	122	1.0	0	0	Chord	2/2	1	1	1/4			1/4	1	396						
32	31	123	0.25	1/4	1/4	Chord	2/2	1	1	1/16			1/16	1	397						61
32	31	493/4	0.25	5/16	5/16	Chord	2/2	1	1	1/16			1/16	1	398						61
32	31	247/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16			1/16	1	399						61
32	31	495/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16			1/16	1	400						
32	31	124	1.0	1/2	1/2	Chord	2/2	1	1	1/4			1/4	1	401						62
32	31	125	0.5	3/4	3/4	Chord	2/2	1	1	1/8			1/8	1	402						
32	31	122	0.3333333333333333	0	0	Chord	2/2	2	1	1/12			1/8	2/3	403						
32	31	367/3	0.3333333333333333	1/12	1/12	Chord	2/2	2	1	1/12			1/8	2/3	404						
32	31	368/3	0.3333333333333333	1/6	1/6	Chord	2/2	2	1	1/12			1/8	2/3	405						
32	31	123	0.3333333333333333	1/4	1/4	Chord	2/2	2	1	1/12			1/8	2/3	406						
32	31	370/3	0.3333333333333333	1/3	1/3	Chord	2/2	2	1	1/12			1/8	2/3	407						
32	31	371/3	0.3333333333333333	5/12	5/12	Chord	2/2	2	1	1/12			1/8	2/3	408						
32	31	124	0.3333333333333333	1/2	1/2	Chord	2/2	2	1	1/12			1/8	2/3	409						
32	31	373/3	0.3333333333333333	7/12	7/12	Chord	2/2	2	1	1/12			1/8	2/3	410						
32	31	374/3	0.3333333333333333	2/3	2/3	Chord	2/2	2	1	1/12			1/8	2/3	411						
32	31	125	0.3333333333333333	3/4	3/4	Chord	2/2	2	1	1/12			1/8	2/3	412						
32	31	376/3	0.3333333333333333	5/6	5/6	Chord	2/2	2	1	1/12			1/8	2/3	413						
32	31	377/3	0.3333333333333333	11/12	11/12	Chord	2/2	2	1	1/12			1/8	2/3	414						
33	32	379/3	0.0	1/12	1/12	Dynamic	2/2	1	1	0						p					
33	32	379/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12			1/8	2/3	415						63
33	32	380/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12			1/8	2/3	416						63
33	32	127	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12			1/8	2/3	417						
33	32	382/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12			1/8	2/3	418						64
33	32	383/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12			1/8	2/3	419						64
33	32	128	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12			1/8	2/3	420						
33	32	385/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12			1/8	2/3	421						65
33	32	386/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12			1/8	2/3	422						65
33	32	129	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12			1/8	2/3	423						
33	32	388/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12			1/8	2/3	424						66
33	32	389/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12			1/8	2/3	425						66
33	32	126	0.0	0	0	Dynamic	2/2	2	1	0						p					
33	32	126	1.0	0	0	Chord	2/2	2	1	1/4			1/4	1	426						
34	33	130	0.5	0	0	Chord	2/2	1	1	1/8			1/8	1	427						
34	33	261/2	0.0	1/8	1/8	StaffText	2/2	1	1	0								cresc.			
34	33	261/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8			1/8	1	428		articStaccatoAbove				
34	33	131	0.5	1/4	1/4	Chord	2/2	1	1	1/8			1/8	1	429		articStaccatoAbove				
34	33	263/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8			1/8	1	430		articStaccatoAbove				
34	33	132	0.5	1/2	1/2	Chord	2/2	1	1	1/8			1/8	1	431		articStaccatoAbove				
34	33	265/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8			1/8	1	432		articStaccatoAbove				
34	33	133	0.5	3/4	3/4	Chord	2/2	1	1	1/8			1/8	1	433		articStaccatoAbove				
34	33	267/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8			1/8	1	434		articStaccatoAbove				
34	33	130	1.0	0	0	Chord	2/2	2	1	1/4			1/4	1	435						
34	33	133	0.0	3/4	3/4	Dynamic	2/2	2	1	0						f					
34	33	133	1.0	3/4	3/4	Chord	2/2	2	1	1/4			1/4	1	436						
35	34	134	0.0	0	0	Dynamic	2/2	1	1	0						f					
35	34	134	0.5	0	0	Chord	2/2	1	1	1/8			1/8	1	437						67
35	34	269/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8			1/8	1	438						
35	34	135	0.5	1/4	1/4	Chord	2/2	1	1	1/8			1/8	1	439		ornamentTrill				68
35	34	271/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8			1/8	1	440						
35	34	136	0.5	1/2	1/2	Chord	2/2	1	1	1/8			1/8	1	441						69
35	34	273/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8			1/8	1	442						
35	34	137	0.5	3/4	3/4	Chord	2/2	1	1	1/8			1/8	1	443		ornamentTrill				70
35	34	275/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8			1/8	1	444						
35	34	134	1.0	0	0	Chord	2/2	2	1	1/4			1/4	1	445						
35	34	135	1.0	1/4	1/4	Chord	2/2	2	1	1/4			1/4	1	446						
35	34	136	1.0	1/2	1/2	Chord	2/2	2	1	1/4			1/4	1	447						
35	34	137	1.0	3/4	3/4	Chord	2/2	2	1	1/4			1/4	1	448						
36	35	415/3	0.0	1/12	1/12	Dynamic	2/2	1	1	0						p					
36	35	415/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12			1/8	2/3	449						71
36	35	416/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12			1/8	2/3	450						71
36	35	139	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12			1/8	2/3	451						
36	35	418/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12			1/8	2/3	452						72
36	35	419/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12			1/8	2/3	453						72
36	35	140	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12			1/8	2/3	454						
36	35	421/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12			1/8	2/3	455						73
36	35	422/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12			1/8	2/3	456						73
36	35	141	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12			1/8	2/3	457						
36	35	424/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12			1/8	2/3	458						74
36	35	425/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12			1/8	2/3	459						74
36	35	138	0.0	0	0	Dynamic	2/2	2	1	0						p					
36	35	138	1.0	0	0	Chord	2/2	2	1	1/4			1/4	1	460						
37	36	142	0.5	0	0	Chord	2/2	1	1	1/8			1/8	1	461						
37	36	285/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8			1/8	1	462		articStaccatoAbove				
37	36	143	0.5	1/4	1/4	Chord	2/2	1	1	1/8			1/8	1	463		articStaccatoAbove				
37	36	287/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8			1/8	1	464		articStaccatoAbove				
37	36	144	0.5	1/2	1/2	Chord	2/2	1	1	1/8			1/8	1	465		articStaccatoAbove				
37	36	289/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8			1/8	1	466		articStaccatoAbove				
37	36	145	0.5	3/4	3/4	Chord	2/2	1	1	1/8			1/8	1	467		articStaccatoAbove				
37	36	291/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8			1/8	1	468		articStaccatoAbove				
37	36	142	1.0	0	0	Chord	2/2	2	1	1/4			1/4	1	469						
37	36	289/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8			1/8	1	470		articStaccatoBelow				
37	36	145	0.5	3/4	3/4	Chord	2/2	2	1	1/8			1/8	1	471		articStaccatoBelow				
37	36	291/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8			1/8	1	472		articStaccatoBelow				
38	37	146	0.0	0	0	StaffText	2/2	1	1	0								cresc.			
38	37	146	0.5	0	0	Chord	2/2	1	1	1/8			1/8	1	473		articStaccatoAbove				
38	37	293/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8			1/8	1	474		articStaccatoAbove				
38	37	147	0.5	1/4	1/4	Chord	2/2	1	1	1/8			1/8	1	475		articStaccatoAbove				
38	37	295/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8			1/8	1	476		articStaccatoAbove				
38	37	148	0.5	1/2	1/2	Chord	2/2	1	1	1/8			1/8	1	477		articStaccatoAbove				
38	37	297/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8			1/8	1	478		articStaccatoAbove				
38	37	149	0.5	3/4	3/4	Chord	2/2	1	1	1/8			1/8	1	479		articStaccatoAbove				
38	37	299/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8			1/8	1	480		articStaccatoAbove				
38	37	146	0.5	0	0	Chord	2/2	2	1	1/8			1/8	1	481		articStaccatoAbove				
38	37	293/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8			1/8	1	482		articStaccatoAbove				
38	37	147	0.5	1/4	1/4	Chord	2/2	2	1	1/8			1/8	1	483		articStaccatoAbove				
38	37	295/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8			1/8	1	484		articStaccatoAbove				
38	37	148	0.5	1/2	1/2	Chord	2/2	2	1	1/8			1/8	1	485		articStaccatoAbove				
38	37	297/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8			1/8	1	486		articStaccatoAbove				
38	37	149	0.5	3/4	3/4	Chord	2/2	2	1	1/8			1/8	1	487		articStaccatoAbove				
38	37	299/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8			1/8	1	488		articStaccatoAbove				
39	38	150	0.5	0	0	Chord	2/2	1	1	1/8			1/8	1	489						75
39	38	301/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8			1/8	1	490						75
39	38	151	0.0	1/4	1/4	Dynamic	2/2	1	1	0						f					75
39	38	151	0.5	1/4	1/4	Chord	2/2	1	1	1/8			1/8	1	491						75
39	38	303/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8			1/8	1	492						
39	38	152	0.0	1/2	1/2	Chord	2/2	1	1	0	grace32		1/32	1	493						
39	38	152	0.0	1/2	1/2	Chord	2/2	1	1	0	grace32		1/32	1	494						
39	38	152	0.0	1/2	1/2	Chord	2/2	1	1	0	grace32		1/32	1	495						
39	38	152	1.0	1/2	1/2	Chord	2/2	1	1	1/4			1/4	1	496		ornamentTrill				
39	38	153	1.0	3/4	3/4	Chord	2/2	1	1	1/4			1/4	1	497						
39	38	151	0.0	1/4	1/4	Dynamic	2/2	2	1	0						f					
39	38	151	2.0	1/4	1/4	Chord	2/2	2	1	1/2			1/2	1	498						76
39	38	153	1.0	3/4	3/4	Chord	2/2	2	1	1/4			1/4	1	499						
39	38	150	1.0	0	0	Chord	2/2	2	2	1/4			1/4	1	500						
39	38	151	1.0	1/4	1/4	Chord	2/2	2	2	1/4			1/4	1	501						
39	38	152	2.0	1/2	1/2	Chord	2/2	2	2	1/2			1/2	1	502						
40	39	154	1.0	0	0	Chord	2/2	1	1	1/4			1/4	1	503						
40	39	155	0.0	1/4	1/4	Dynamic	2/2	1	1	0						fp					
40	39	155	3.0	1/4	1/4	Chord	2/2	1	1	3/4			1/2	3/2	504		ornamentTrill				
40	39	154	0.5	0	0	Chord	2/2	2	1	1/8			1/8	1	505						77
40	39	309/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8			1/8	1	506						77
40	39	155	0.5	1/4	1/4	Chord	2/2	2	1	1/8			1/8	1	507						77
40	39	311/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8			1/8	1	508						
40	39	156	0.5	1/2	1/2	Chord	2/2	2	1	1/8			1/8	1	509						78
40	39	313/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8			1/8	1	510						78
40	39	157	0.5	3/4	3/4	Chord	2/2	2	1	1/8			1/8	1	511						78
40	39	315/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8			1/8	1	512						
41	40	158	1.0	0	0	Chord	2/2	1	1	1/4			1/4	1	513						
41	40	159	0.0	1/4	1/4	Dynamic	2/2	1	1	0						fp					
41	40	159	3.0	1/4	1/4	Chord	2/2	1	1	3/4			1/2	3/2	514		ornamentTrill				
41	40	159	3.0	1/4	1/4	Chord	2/2	2	1	3/4			1/2	3/2	515						
41	40	158	0.5	0	0	Chord	2/2	2	2	1/8			1/8	1	516						79
41	40	317/2	0.5	1/8	1/8	Chord	2/2	2	2	1/8			1/8	1	517						
41	40	159	0.5	1/4	1/4	Chord	2/2	2	2	1/8			1/8	1	518						80
41	40	319/2	0.5	3/8	3/8	Chord	2/2	2	2	1/8			1/8	1	519						
41	40	160	0.5	1/2	1/2	Chord	2/2	2	2	1/8			1/8	1	520						81
41	40	321/2	0.5	5/8	5/8	Chord	2/2	2	2	1/8			1/8	1	521						81
41	40	161	0.5	3/4	3/4	Chord	2/2	2	2	1/8			1/8	1	522						81
41	40	323/2	0.5	7/8	7/8	Chord	2/2	2	2	1/8			1/8	1	523						
42	41	162	1.0	0	0	Chord	2/2	1	1	1/4			1/4	1	524						
42	41	163	0.0	1/4	1/4	Dynamic	2/2	1	1	0						fp					
42	41	163	3.0	1/4	1/4	Chord	2/2	1	1	3/4			1/2	3/2	525		ornamentTrill				
42	41	163	3.0	1/4	1/4	Chord	2/2	2	1	3/4			1/2	3/2	526						
42	41	162	0.5	0	0	Chord	2/2	2	2	1/8			1/8	1	527						82
42	41	325/2	0.5	1/8	1/8	Chord	2/2	2	2	1/8			1/8	1	528						
42	41	163	0.5	1/4	1/4	Chord	2/2	2	2	1/8			1/8	1	529						83
42	41	327/2	0.5	3/8	3/8	Chord	2/2	2	2	1/8			1/8	1	530						
42	41	164	0.5	1/2	1/2	Chord	2/2	2	2	1/8			1/8	1	531						84
42	41	329/2	0.5	5/8	5/8	Chord	2/2	2	2	1/8			1/8	1	532						84
42	41	165	0.5	3/4	3/4	Chord	2/2	2	2	1/8			1/8	1	533						84
42	41	331/2	0.5	7/8	7/8	Chord	2/2	2	2	1/8			1/8	1	534						
43	42	166	1.0	0	0	Chord	2/2	1	1	1/4			1/4	1	535						
43	42	167	0.0	1/4	1/4	Dynamic	2/2	1	1	0						fp					
43	42	167	3.0	1/4	1/4	Chord	2/2	1	1	3/4			1/2	3/2	536		ornamentTrill				
43	42	167	3.0	1/4	1/4	Chord	2/2	2	1	3/4			1/2	3/2	537						
43	42	166	0.5	0	0	Chord	2/2	2	2	1/8			1/8	1	538						85
43	42	333/2	0.5	1/8	1/8	Chord	2/2	2	2	1/8			1/8	1	539						
43	42	167	0.5	1/4	1/4	Chord	2/2	2	2	1/8			1/8	1	540						86
43	42	335/2	0.5	3/8	3/8	Chord	2/2	2	2	1/8			1/8	1	541						
43	42	168	0.5	1/2	1/2	Chord	2/2	2	2	1/8			1/8	1	542						87
43	42	337/2	0.5	5/8	5/8	Chord	2/2	2	2	1/8			1/8	1	543						87
43	42	169	0.5	3/4	3/4	Chord	2/2	2	2	1/8			1/8	1	544						87
43	42	339/2	0.5	7/8	7/8	Chord	2/2	2	2	1/8			1/8	1	545						
44	43	170	2.0	0	0	Chord	2/2	1	1	1/2			1/2	1	546						
44	43	172	0.0	1/2	1/2	Dynamic	2/2	1	1	0						fp					
44	43	172	0.0	1/2	1/2	Dynamic	2/2	1	1	0						fp					
44	43	172	0.0	1/2	1/2	Dynamic	2/2	1	1	0						fp					
44	43	172	0.0	1/2	1/2	Dynamic	2/2	1	1	0						fp					
44	43	172	0.0	1/2	1/2	Dynamic	2/2	1	1	0						fp					
44	43	172	0.0	1/2	1/2	Dynamic	2/2	1	1	0						f					
44	43	172	0.0	1/2	1/2	Chord	2/2	1	1	0	appoggiatura		1/8	1	547						
