mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
56	55	327/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	288						
56	55	82	0.0	1/8	1/8	Dynamic	3/8	1	1	0						p					
56	55	82	0.25	1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	289						
56	55	329/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	290						
56	55	165/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	291						
56	55	331/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	292						
56	55	163/2	0.0	0	0	Dynamic	3/8	2	1	0						fp					
56	55	163/2	1.5	0	0	Chord	3/8	2	1	3/8			1/4	3/2	293						35
57	56	83	0.25	0	0	Chord	3/8	1	1	1/16			1/16	1	294						
57	56	333/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	295						
57	56	167/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	296						
57	56	335/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	297						
57	56	84	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	298						
57	56	337/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	299						
57	56	83	0.5	0	0	Chord	3/8	2	1	1/8			1/8	1	300						
58	57	169/2	0.0	0	0	Dynamic	3/8	1	1	0						f					
58	57	169/2	0.25	0	0	Chord	3/8	1	1	1/16			1/16	1	301						
58	57	339/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	302						
58	57	85	0.0	1/8	1/8	Dynamic	3/8	1	1	0						p					
58	57	85	0.25	1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	303						
58	57	341/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	304						
58	57	171/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	305						
58	57	343/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	306						
58	57	169/2	0.0	0	0	Dynamic	3/8	2	1	0						fp					
58	57	169/2	1.5	0	0	Chord	3/8	2	1	3/8			1/4	3/2	307						36
59	58	86	0.25	0	0	Chord	3/8	1	1	1/16			1/16	1	308						
59	58	345/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	309						
59	58	173/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	310						
59	58	347/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	311						
59	58	87	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	312						
59	58	349/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	313						
59	58	86	0.5	0	0	Chord	3/8	2	1	1/8			1/8	1	314						
60	59	175/2	0.0	0	0	Dynamic	3/8	1	1	0						f					
60	59	175/2	0.25	0	0	Chord	3/8	1	1	1/16			1/16	1	315						
60	59	351/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	316						
60	59	88	0.25	1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	317						
60	59	353/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	318						
60	59	177/2	0.0	1/4	1/4	Dynamic	3/8	1	1	0						p					
60	59	177/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	319						
60	59	355/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	320						
60	59	175/2	1.0	0	0	Chord	3/8	2	1	1/4			1/4	1	321						
60	59	177/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8			1/8	1	322						
61	60	89	0.0	0	0	Dynamic	3/8	1	1	0						f					
61	60	89	0.25	0	0	Chord	3/8	1	1	1/16			1/16	1	323						
61	60	357/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	324						
61	60	179/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	325						
61	60	359/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	326						
61	60	90	0.0	1/4	1/4	Dynamic	3/8	1	1	0						p					
61	60	90	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	327						
61	60	361/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	328						
61	60	89	1.0	0	0	Chord	3/8	2	1	1/4			1/4	1	329						
61	60	90	0.5	1/4	1/4	Chord	3/8	2	1	1/8			1/8	1	330						
62	61	181/2	0.0	0	0	Dynamic	3/8	1	1	0						f					
62	61	181/2	0.25	0	0	Chord	3/8	1	1	1/16			1/16	1	331						
62	61	363/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	332						
62	61	91	0.25	1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	333						
62	61	365/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	334						
62	61	183/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	335						
62	61	367/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	336						
62	61	181/2	0.5	0	0	Chord	3/8	2	1	1/8			1/8	1	337						
62	61	91	0.5	1/8	1/8	Chord	3/8	2	1	1/8			1/8	1	338						
62	61	183/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8			1/8	1	339						
63	62	92	0.25	0	0	Chord	3/8	1	1	1/16			1/16	1	340						
63	62	369/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	341						
63	62	185/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	342						
63	62	371/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	343						
63	62	93	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	344						
63	62	373/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	345						
63	62	92	1.0	0	0	Chord	3/8	2	1	1/4			1/4	1	346						
64	63	187/2	0.0	0	0	Dynamic	3/8	1	1	0						f					
64	63	187/2	0.25	0	0	Chord	3/8	1	1	1/16			1/16	1	347						
64	63	375/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	348						
64	63	94	0.25	1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	349						
64	63	377/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	350						
64	63	189/2	0.0	1/4	1/4	Dynamic	3/8	1	1	0						p					
64	63	189/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	351						
64	63	379/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	352						
64	63	187/2	1.0	0	0	Chord	3/8	2	1	1/4			1/4	1	353						
64	63	189/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8			1/8	1	354						
65	64	95	0.0	0	0	Dynamic	3/8	1	1	0						f					
65	64	95	0.25	0	0	Chord	3/8	1	1	1/16			1/16	1	355						
65	64	381/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	356						
65	64	191/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	357						
65	64	383/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	358						
65	64	96	0.0	1/4	1/4	Dynamic	3/8	1	1	0						p					
65	64	96	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	359						
65	64	385/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	360						
65	64	95	1.0	0	0	Chord	3/8	2	1	1/4			1/4	1	361						
65	64	96	0.5	1/4	1/4	Chord	3/8	2	1	1/8			1/8	1	362						
66	65	193/2	0.0	0	0	Dynamic	3/8	1	1	0						f					
66	65	193/2	0.25	0	0	Chord	3/8	1	1	1/16			1/16	1	363						
66	65	387/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	364						
66	65	97	0.25	1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	365						
66	65	389/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	366						
66	65	195/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	367						
66	65	391/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	368						
66	65	193/2	0.5	0	0	Chord	3/8	2	1	1/8			1/8	1	369						
66	65	97	0.5	1/8	1/8	Chord	3/8	2	1	1/8			1/8	1	370						
66	65	195/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8			1/8	1	371						
67	66	98	0.5	0	0	Chord	3/8	1	1	1/8			1/8	1	372		articStaccatissimoBelow				
67	66	197/2	0.0	1/8	1/8	Dynamic	3/8	1	1	0						p					
67	66	197/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8			1/8	1	373		articStaccatissimoBelow				
67	66	99	0.5	1/4	1/4	Chord	3/8	1	1	1/8			1/8	1	374		articStaccatissimoBelow				
67	66	98	0.5	0	0	Chord	3/8	2	1	1/8			1/8	1	375						
68	67	199/2	0.5	0	0	Chord	3/8	1	1	1/8			1/8	1	376		articStaccatissimoBelow				
68	67	100	0.0	1/8	1/8	Dynamic	3/8	2	1	0						p					
68	67	100	0.5	1/8	1/8	Chord	3/8	2	1	1/8			1/8	1	377						
68	67	201/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8			1/8	1	378						
69	68	203/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8			1/8	1	379		articStaccatissimoAbove				
69	68	102	0.5	1/4	1/4	Chord	3/8	1	1	1/8			1/8	1	380		articStaccatissimoAbove				
69	68	101	0.5	0	0	Chord	3/8	2	1	1/8			1/8	1	381						
70	69	205/2	0.5	0	0	Chord	3/8	1	1	1/8			1/8	1	382		articStaccatissimoBelow				
70	69	103	0.5	1/8	1/8	Chord	3/8	2	1	1/8			1/8	1	383						
70	69	207/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8			1/8	1	384						
71	70	209/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8			1/8	1	385		articStaccatissimoAbove				
71	70	105	0.5	1/4	1/4	Chord	3/8	1	1	1/8			1/8	1	386		articStaccatissimoAbove				
71	70	104	0.5	0	0	Chord	3/8	2	1	1/8			1/8	1	387						
72	71	211/2	0.5	0	0	Chord	3/8	1	1	1/8			1/8	1	388		articStaccatissimoAbove				
72	71	106	0.5	1/8	1/8	Chord	3/8	2	1	1/8			1/8	1	389						
72	71	213/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8			1/8	1	390						
73	72	429/4	0.0	1/16	1/16	Dynamic	3/8	1	1	0						f					
73	72	429/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	391						37
73	72	215/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	392						37
73	72	431/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	393						37
73	72	108	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	394						37
73	72	433/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	395						
73	72	107	0.0	0	0	Dynamic	3/8	2	1	0						f					
73	72	107	0.5	0	0	Chord	3/8	2	1	1/8			1/8	1	396						
74	73	435/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	397						38
74	73	109	0.25	1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	398						38
74	73	437/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	399						38
74	73	219/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	400						38
74	73	439/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	401						
74	73	217/2	0.5	0	0	Chord	3/8	2	1	1/8			1/8	1	402						
75	74	441/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	403						39
75	74	221/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	404						39
75	74	443/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	405						39
75	74	111	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	406						39
75	74	445/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	407						
75	74	110	0.5	0	0	Chord	3/8	2	1	1/8			1/8	1	408						
76	75	447/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	409						40
76	75	112	0.25	1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	410						40
76	75	449/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	411						40
76	75	225/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	412						40
76	75	451/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	413						
76	75	223/2	0.5	0	0	Chord	3/8	2	1	1/8			1/8	1	414						
77	76	113	0.5	0	0	Chord	3/8	1	1	1/8			1/8	1	415						
77	76	227/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8			1/8	1	416						
77	76	114	0.5	1/4	1/4	Chord	3/8	1	1	1/8			1/8	1	417						
77	76	113	0.25	0	0	Chord	3/8	2	1	1/16			1/16	1	418						
77	76	453/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16			1/16	1	419						
77	76	227/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16			1/16	1	420						
77	76	455/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16			1/16	1	421						
77	76	114	0.25	1/4	1/4	Chord	3/8	2	1	1/16			1/16	1	422						
77	76	457/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	423						
78	77	229/2	0.5	0	0	Chord	3/8	1	1	1/8			1/8	1	424						
78	77	229/2	0.5	0	0	Chord	3/8	2	1	1/8			1/8	1	425						
80	78	116	0.0	0	0	Dynamic	3/8	1	1	0						p					
80	78	116	0.75	0	0	Chord	3/8	1	1	3/16			1/8	3/2	426						
80	78	467/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	427						
80	78	117	0.5	1/4	1/4	Chord	3/8	1	1	1/8			1/8	1	428						
81	79	235/2	0.0	0	0	Chord	3/8	1	1	0	grace32		1/32	1	429						
81	79	235/2	0.0	0	0	Chord	3/8	1	1	0	grace32		1/32	1	430						
81	79	235/2	0.75	0	0	Chord	3/8	1	1	3/16			1/8	3/2	431						
81	79	473/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	432						
81	79	237/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8			1/8	1	433						
82	80	119	0.75	0	0	Chord	3/8	1	1	3/16			1/8	3/2	434						
82	80	479/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	435						
82	80	120	0.5	1/4	1/4	Chord	3/8	1	1	1/8			1/8	1	436						
83	81	241/2	0.0	0	0	Chord	3/8	1	1	0	grace32		1/32	1	437						
83	81	241/2	0.0	0	0	Chord	3/8	1	1	0	grace32		1/32	1	438						
83	81	241/2	0.75	0	0	Chord	3/8	1	1	3/16			1/8	3/2	439						
83	81	485/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	440						
83	81	243/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8			1/8	1	441						
84	82	122	0.0	0	0	Dynamic	3/8	1	1	0						f					
84	82	122	1.5	0	0	Chord	3/8	1	1	3/8			1/4	3/2	442						
84	82	122	1.5	0	0	Chord	3/8	1	2	3/8			1/4	3/2	443						
84	82	122	0.25	0	0	Chord	3/8	2	1	1/16			1/16	1	444						
84	82	489/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16			1/16	1	445						
84	82	245/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16			1/16	1	446						
84	82	491/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16			1/16	1	447						
84	82	123	0.25	1/4	1/4	Chord	3/8	2	1	1/16			1/16	1	448						
84	82	493/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	449						
85	83	247/2	1.5	0	0	Chord	3/8	1	1	3/8			1/4	3/2	450						
85	83	247/2	1.5	0	0	Chord	3/8	1	2	3/8			1/4	3/2	451						
85	83	247/2	0.25	0	0	Chord	3/8	2	1	1/16			1/16	1	452						
85	83	495/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16			1/16	1	453						
85	83	124	0.25	1/8	1/8	Chord	3/8	2	1	1/16			1/16	1	454						
85	83	497/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16			1/16	1	455						
85	83	249/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16			1/16	1	456						
85	83	499/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	457						
86	84	125	1.5	0	0	Chord	3/8	1	1	3/8			1/4	3/2	458						
86	84	125	1.0	0	0	Chord	3/8	1	2	1/4			1/4	1	459						
86	84	126	0.5	1/4	1/4	Chord	3/8	1	2	1/8			1/8	1	460						
86	84	125	0.25	0	0	Chord	3/8	2	1	1/16			1/16	1	461						
86	84	501/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16			1/16	1	462						
86	84	251/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16			1/16	1	463						
86	84	503/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16			1/16	1	464						
86	84	126	0.25	1/4	1/4	Chord	3/8	2	1	1/16			1/16	1	465						
86	84	505/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	466						
87	85	253/2	1.0	0	0	Chord	3/8	1	1	1/4			1/4	1	467						
87	85	253/2	1.0	0	0	Chord	3/8	1	2	1/4			1/4	1	468						
87	85	253/2	1.0	0	0	Chord	3/8	2	1	1/4			1/4	1	469						
88	86	128	0.0	0	0	Dynamic	3/8	1	1	0						p					
88	86	128	0.75	0	0	Chord	3/8	1	1	3/16			1/8	3/2	470						
88	86	515/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	471						
88	86	129	0.5	1/4	1/4	Chord	3/8	1	1	1/8			1/8	1	472						
89	87	259/2	0.0	0	0	Chord	3/8	1	1	0	grace32		1/32	1	473						
89	87	259/2	0.0	0	0	Chord	3/8	1	1	0	grace32		1/32	1	474						
89	87	259/2	0.75	0	0	Chord	3/8	1	1	3/16			1/8	3/2	475						
89	87	521/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	476						
89	87	261/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8			1/8	1	477						
90	88	131	0.75	0	0	Chord	3/8	1	1	3/16			1/8	3/2	478						
90	88	527/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	479						
90	88	132	0.5	1/4	1/4	Chord	3/8	1	1	1/8			1/8	1	480						
91	89	265/2	0.0	0	0	Chord	3/8	1	1	0	grace32		1/32	1	481						
91	89	265/2	0.0	0	0	Chord	3/8	1	1	0	grace32		1/32	1	482						
91	89	265/2	0.75	0	0	Chord	3/8	1	1	3/16			1/8	3/2	483						
91	89	533/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	484						
91	89	267/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8			1/8	1	485						
92	90	134	0.0	0	0	Dynamic	3/8	1	1	0						f					
92	90	134	0.25	0	0	Chord	3/8	1	1	1/16			1/16	1	486						
92	90	537/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	487						
92	90	269/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	488						
92	90	539/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	489						
92	90	135	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	490						
92	90	541/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	491						
92	90	134	1.5	0	0	Chord	3/8	2	1	3/8			1/4	3/2	492						
93	91	271/2	0.25	0	0	Chord	3/8	1	1	1/16			1/16	1	493						
93	91	543/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	494						
93	91	136	0.25	1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	495						
93	91	545/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	496						
93	91	273/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	497						
93	91	547/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	498						
93	91	271/2	1.5	0	0	Chord	3/8	2	1	3/8			1/4	3/2	499						
94	92	137	1.5	0	0	Chord	3/8	1	1	3/8			1/4	3/2	500						
94	92	137	1.5	0	0	Chord	3/8	1	2	3/8			1/4	3/2	501						
94	92	137	0.25	0	0	Chord	3/8	2	1	1/16			1/16	1	502						
94	92	549/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16			1/16	1	503						
94	92	275/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16			1/16	1	504						
94	92	551/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16			1/16	1	505						
94	92	138	0.25	1/4	1/4	Chord	3/8	2	1	1/16			1/16	1	506						
94	92	553/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	507						
95	93	277/2	1.5	0	0	Chord	3/8	1	1	3/8			1/4	3/2	508						
95	93	277/2	1.5	0	0	Chord	3/8	1	2	3/8			1/4	3/2	509						
95	93	277/2	0.25	0	0	Chord	3/8	2	1	1/16			1/16	1	510						
95	93	555/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16			1/16	1	511						
95	93	139	0.25	1/8	1/8	Chord	3/8	2	1	1/16			1/16	1	512						
95	93	557/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16			1/16	1	513						
95	93	279/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16			1/16	1	514						
95	93	559/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	515						
96	94	140	0.25	0	0	Chord	3/8	1	1	1/16			1/16	1	516						
96	94	561/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	517						
96	94	281/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	518						
96	94	563/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	519						
96	94	141	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	520						
96	94	565/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	521						
96	94	140	1.5	0	0	Chord	3/8	2	1	3/8			1/4	3/2	522						
97	95	283/2	0.25	0	0	Chord	3/8	1	1	1/16			1/16	1	523						
97	95	567/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	524						
97	95	142	0.25	1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	525						
97	95	569/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	526						
97	95	285/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	527						
97	95	571/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	528						
97	95	283/2	1.5	0	0	Chord	3/8	2	1	3/8			1/4	3/2	529						
98	96	143	1.5	0	0	Chord	3/8	1	1	3/8			1/4	3/2	530						
98	96	143	0.25	0	0	Chord	3/8	2	1	1/16			1/16	1	531						
98	96	573/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16			1/16	1	532						
98	96	287/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16			1/16	1	533						
98	96	575/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16			1/16	1	534						
98	96	144	0.25	1/4	1/4	Chord	3/8	2	1	1/16			1/16	1	535						
98	96	577/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	536						
99	97	289/2	1.5	0	0	Chord	3/8	1	1	3/8			1/4	3/2	537						
99	97	289/2	0.25	0	0	Chord	3/8	2	1	1/16			1/16	1	538						
99	97	579/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16			1/16	1	539						
99	97	145	0.25	1/8	1/8	Chord	3/8	2	1	1/16			1/16	1	540						
99	97	581/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16			1/16	1	541						
99	97	291/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16			1/16	1	542						
99	97	583/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	543						
100	98	585/4	0.0	1/16	1/16	Dynamic	3/8	1	1	0						p					
100	98	585/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	544						41
100	98	293/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	545						41
100	98	587/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	546						41
100	98	147	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	547						41
100	98	589/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	548						
100	98	146	0.5	0	0	Chord	3/8	2	1	1/8			1/8	1	549						
100	98	147	0.0	1/4	1/4	Dynamic	3/8	2	1	0						p					
100	98	147	0.5	1/4	1/4	Chord	3/8	2	1	1/8			1/8	1	550						42
101	99	591/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	551						43
101	99	148	0.25	1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	552						43
101	99	593/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	553						43
101	99	297/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	554						43
101	99	595/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	555						
101	99	295/2	0.5	0	0	Chord	3/8	2	1	1/8			1/8	1	556						
101	99	297/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8			1/8	1	557						44
102	100	597/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	558						45
102	100	299/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	559						45
102	100	599/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	560						45
102	100	150	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	561						45
102	100	601/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	562						
102	100	149	0.5	0	0	Chord	3/8	2	1	1/8			1/8	1	563						
102	100	150	0.5	1/4	1/4	Chord	3/8	2	1	1/8			1/8	1	564						
103	101	603/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	565						46
103	101	151	0.25	1/8	1/8	Chord	3/8	1	1	1/16			1/16	1	566						46
103	101	605/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	567						46
103	101	303/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	568						46
103	101	607/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	569						
103	101	301/2	0.5	0	0	Chord	3/8	2	1	1/8			1/8	1	570						
103	101	303/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8			1/8	1	571						
104	102	152	0.0	0	0	Dynamic	3/8	1	1	0						f					
104	102	152	0.5	0	0	Chord	3/8	1	1	1/8			1/8	1	572						
104	102	609/4	0.0	1/16	1/16	Dynamic	3/8	2	1	0						f					
104	102	609/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16			1/16	1	573						47
104	102	305/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16			1/16	1	574						47
104	102	611/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16			1/16	1	575						47
104	102	153	0.25	1/4	1/4	Chord	3/8	2	1	1/16			1/16	1	576						47
104	102	613/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	577						
105	103	307/2	0.5	0	0	Chord	3/8	1	1	1/8			1/8	1	578						
105	103	615/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16			1/16	1	579						48
105	103	154	0.25	1/8	1/8	Chord	3/8	2	1	1/16			1/16	1	580						48
105	103	617/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16			1/16	1	581						48
