mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
23	23	137/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	267						
23	23	67	0.0	1/4	1/4	Dynamic	3/4	2	1	0						p					
23	23	67	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	268						
23	23	68	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	269						
24	24	69	0.5	0	0	Chord	3/4	1	1	1/8			1/8	1	270						43
24	24	139/2	1.0	1/8	1/8	Chord	3/4	1	1	1/4			1/4	1	271						
24	24	141/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	272						44
24	24	71	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	273						44
24	24	143/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	274						
24	24	70	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	275						
24	24	71	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	276						
25	25	72	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	277						45
25	25	289/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	278						45
25	25	145/2	0.0	1/8	1/8	StaffText	3/4	1	1	0								cresc.			45
25	25	145/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	279						45
25	25	291/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	280						
25	25	73	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	281						46
25	25	293/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	282						46
25	25	147/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	283						46
25	25	295/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	284						46
25	25	74	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	285						46
25	25	297/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	286						46
25	25	149/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	287						46
25	25	299/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	288						
25	25	72	0.25	0	0	Chord	3/4	2	1	1/16			1/16	1	289						
25	25	289/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16			1/16	1	290						
25	25	145/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16			1/16	1	291						
25	25	291/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	292						
25	25	73	0.25	1/4	1/4	Chord	3/4	2	1	1/16			1/16	1	293						
25	25	293/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16			1/16	1	294						
25	25	147/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16			1/16	1	295						
25	25	295/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	296						
25	25	74	0.25	1/2	1/2	Chord	3/4	2	1	1/16			1/16	1	297						
25	25	297/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16			1/16	1	298						
25	25	149/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16			1/16	1	299						
25	25	299/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	300						
26	26	75	0.0	0	0	Dynamic	3/4	1	1	0						f					
26	26	75	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	301						47
26	26	301/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	302						47
26	26	151/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	303						47
26	26	303/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	304						47
26	26	76	0.0	1/4	1/4	Dynamic	3/4	1	1	0						p					47
26	26	76	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	305						47
26	26	305/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	306						47
26	26	153/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	307						47
26	26	307/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	308						
26	26	77	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	309						48
26	26	309/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	310						48
26	26	155/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	311						48
26	26	311/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	312						
26	26	75	0.25	0	0	Chord	3/4	2	1	1/16			1/16	1	313						
26	26	301/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16			1/16	1	314						
26	26	151/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16			1/16	1	315						
26	26	303/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	316						
26	26	76	0.25	1/4	1/4	Chord	3/4	2	1	1/16			1/16	1	317						
26	26	305/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16			1/16	1	318						
26	26	153/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16			1/16	1	319						
26	26	307/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	320						
26	26	77	0.25	1/2	1/2	Chord	3/4	2	1	1/16			1/16	1	321						
26	26	309/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16			1/16	1	322						
26	26	155/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16			1/16	1	323						
26	26	311/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	324						
27	27	78	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	325						49
27	27	313/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	326						49
27	27	157/2	0.0	1/8	1/8	StaffText	3/4	1	1	0								cresc.			49
27	27	157/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	327						49
27	27	315/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	328						
27	27	79	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	329						50
27	27	317/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	330						50
27	27	159/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	331						50
27	27	319/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	332						50
27	27	80	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	333						50
27	27	321/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	334						50
27	27	161/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	335						50
27	27	323/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	336						
27	27	78	0.25	0	0	Chord	3/4	2	1	1/16			1/16	1	337						
27	27	313/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16			1/16	1	338						
27	27	157/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16			1/16	1	339						
27	27	315/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	340						
27	27	79	0.25	1/4	1/4	Chord	3/4	2	1	1/16			1/16	1	341						
27	27	317/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16			1/16	1	342						
27	27	159/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16			1/16	1	343						
27	27	319/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	344						
27	27	80	0.25	1/2	1/2	Chord	3/4	2	1	1/16			1/16	1	345						
27	27	321/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16			1/16	1	346						
27	27	161/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16			1/16	1	347						
27	27	323/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	348						
28	28	81	0.0	0	0	Dynamic	3/4	1	1	0						f					
28	28	81	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	349						51
28	28	325/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	350						51
28	28	163/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	351						51
28	28	327/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	352						51
28	28	82	0.0	1/4	1/4	Dynamic	3/4	1	1	0						p					51
28	28	82	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	353						51
28	28	329/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	354						51
28	28	165/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	355						51
28	28	331/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	356						
28	28	83	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	357						52
28	28	333/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	358						52
28	28	167/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	359						52
28	28	335/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	360						
28	28	81	0.25	0	0	Chord	3/4	2	1	1/16			1/16	1	361						
28	28	325/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16			1/16	1	362						
28	28	163/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16			1/16	1	363						
28	28	327/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16			1/16	1	364						
28	28	82	0.25	1/4	1/4	Chord	3/4	2	1	1/16			1/16	1	365						
28	28	329/4	0.25	5/16	5/16	Chord	3/4	2	1	1/16			1/16	1	366						
28	28	165/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16			1/16	1	367						
28	28	331/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16			1/16	1	368						
28	28	83	0.25	1/2	1/2	Chord	3/4	2	1	1/16			1/16	1	369						
28	28	333/4	0.25	9/16	9/16	Chord	3/4	2	1	1/16			1/16	1	370						
28	28	167/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16			1/16	1	371						
28	28	335/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16			1/16	1	372						
29	29	84	0.0	0	0	Dynamic	3/4	1	1	0						p					
29	29	84	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	373						53
29	29	337/4	0.0	1/16	1/16	Dynamic	3/4	1	1	0						sf					53
29	29	337/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	374						53
29	29	169/2	0.0	1/8	1/8	Dynamic	3/4	1	1	0						f					53
29	29	169/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	375						53
29	29	339/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	376						
29	29	85	0.0	1/4	1/4	Dynamic	3/4	1	1	0						p					
29	29	85	0.0	1/4	1/4	Dynamic	3/4	1	1	0						p					
29	29	85	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	377						54
29	29	341/4	0.0	5/16	5/16	Dynamic	3/4	1	1	0						sf					54
29	29	341/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	378						54
29	29	171/2	0.0	3/8	3/8	Dynamic	3/4	1	1	0						f					54
29	29	171/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	379						54
29	29	343/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	380						
29	29	86	0.0	1/2	1/2	Dynamic	3/4	1	1	0						p					
29	29	86	0.0	1/2	1/2	Dynamic	3/4	1	1	0						p					
29	29	86	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	381						55
29	29	345/4	0.0	9/16	9/16	Dynamic	3/4	1	1	0						sf					55
29	29	345/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	382						55
29	29	173/2	0.0	5/8	5/8	Dynamic	3/4	1	1	0						f					55
29	29	173/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	383						55
29	29	347/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	384						
29	29	84	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	385						
29	29	85	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	386						
30	30	87	0.0	0	0	Dynamic	3/4	1	1	0						p					
30	30	87	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	387						56
30	30	349/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	388						
30	30	175/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	389						57
30	30	351/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	390						
30	30	88	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	391						58
30	30	89	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	392						
30	30	175/2	0.5	1/8	1/8	Chord	3/4	1	2	1/8			1/8	1	393						
30	30	88	1.0	1/4	1/4	Chord	3/4	1	2	1/4			1/4	1	394						59
30	30	89	1.0	1/2	1/2	Chord	3/4	1	2	1/4			1/4	1	395						
30	30	175/2	0.0	1/8	1/8	Dynamic	3/4	2	1	0						p					
30	30	175/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	396						
30	30	88	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	397						
30	30	177/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	398						
30	30	89	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	399						
31	31	90	0.0	0	0	Dynamic	3/4	1	1	0						p					
31	31	90	0.0	0	0	Chord	3/4	1	1	0	grace16		1/16	1	400						
31	31	90	2.0	0	0	Chord	3/4	1	1	1/2			1/2	1	401						
31	31	92	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	402						60
31	31	369/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	403						60
31	31	185/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	404						60
31	31	371/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	405						
31	31	91	0.0	1/4	1/4	Dynamic	3/4	2	1	0						p					
31	31	91	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	406						
31	31	92	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	407						
32	32	93	0.5	0	0	Chord	3/4	1	1	1/8			1/8	1	408		articStaccatissimoBelow				
32	32	187/2	0.0	1/8	1/8	Dynamic	3/4	1	1	0						f					
32	32	187/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8			1/8	1	409						61
32	32	94	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	410						61
32	32	189/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	411						61
32	32	95	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	412						61
32	32	191/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	413						
32	32	93	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	414						
32	32	187/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	415						62
32	32	94	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	416						62
32	32	189/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	417						62
32	32	95	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	418						62
32	32	191/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	419						
33	33	96	0.0	0	0	Dynamic	3/4	1	1	0						p					
33	33	96	0.0	0	0	Chord	3/4	1	1	0	grace16		1/16	1	420						
33	33	96	2.0	0	0	Chord	3/4	1	1	1/2			1/2	1	421						
33	33	98	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	422						63
33	33	393/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	423						63
33	33	197/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	424						63
33	33	395/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	425						
33	33	97	0.0	1/4	1/4	Dynamic	3/4	2	1	0						p					
33	33	97	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	426						
33	33	98	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	427						
34	34	99	0.5	0	0	Chord	3/4	1	1	1/8			1/8	1	428		articStaccatissimoAbove				
34	34	199/2	0.0	1/8	1/8	Dynamic	3/4	1	1	0						f					
34	34	199/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8			1/8	1	429						64
34	34	100	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	430						64
34	34	201/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	431						64
34	34	101	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	432						64
34	34	203/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	433						
34	34	99	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	434						
34	34	199/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	435						65
34	34	100	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	436						65
34	34	201/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	437						65
34	34	101	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	438						65
34	34	203/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	439						
35	35	102	0.0	0	0	Dynamic	3/4	1	1	0						f					
35	35	102	0.0	0	0	Chord	3/4	1	1	0	grace32		1/32	1	440						
35	35	102	0.0	0	0	Chord	3/4	1	1	0	grace32		1/32	1	441						
35	35	102	0.0	0	0	Chord	3/4	1	1	0	grace32		1/32	1	442						
35	35	102	2.0	0	0	Chord	3/4	1	1	1/2			1/2	1	443		ornamentTrill				66
35	35	104	0.0	1/2	1/2	Dynamic	3/4	1	1	0						p					
35	35	104	0.0	1/2	1/2	Chord	3/4	1	1	0	grace16		1/16	1	444						
35	35	104	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	445						
35	35	103	0.0	1/4	1/4	Dynamic	3/4	2	1	0						f					
35	35	103	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	446						
35	35	104	0.0	1/2	1/2	Dynamic	3/4	2	1	0						p					
35	35	104	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	447						
36	36	105	0.0	0	0	Dynamic	3/4	1	1	0						f					
36	36	105	0.0	0	0	Chord	3/4	1	1	0	grace32		1/32	1	448						
36	36	105	0.0	0	0	Chord	3/4	1	1	0	grace32		1/32	1	449						
36	36	105	0.0	0	0	Chord	3/4	1	1	0	grace32		1/32	1	450						
36	36	105	2.0	0	0	Chord	3/4	1	1	1/2			1/2	1	451		ornamentTrill				67
36	36	107	0.0	1/2	1/2	Dynamic	3/4	1	1	0						p					
36	36	107	0.0	1/2	1/2	Chord	3/4	1	1	0	grace16		1/16	1	452						
36	36	107	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	453						
36	36	106	0.0	1/4	1/4	Dynamic	3/4	2	1	0						f					
36	36	106	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	454						
36	36	107	0.0	1/2	1/2	Dynamic	3/4	2	1	0						p					
36	36	107	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	455						
37	37	108	0.0	0	0	Dynamic	3/4	1	1	0						p					
37	37	108	0.375	0	0	Chord	3/4	1	1	3/32			1/16	3/2	456						68
37	37	867/8	0.125	3/32	3/32	Chord	3/4	1	1	1/32			1/32	1	457						68
37	37	217/2	0.375	1/8	1/8	Chord	3/4	1	1	3/32			1/16	3/2	458						68
37	37	871/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32			1/32	1	459						
37	37	109	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	460		articStaccatissimoAbove				
37	37	219/2	0.0	3/8	3/8	StaffText	3/4	1	1	0								cresc.			
37	37	219/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	461		articStaccatissimoAbove				
37	37	110	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	462		articStaccatissimoAbove				
37	37	221/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	463		articStaccatissimoAbove				
37	37	108	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	464						
37	37	219/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	465		articStaccatissimoAbove				
37	37	110	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	466		articStaccatissimoAbove				
37	37	221/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	467		articStaccatissimoAbove				
38	38	111	0.0	0	0	Dynamic	3/4	1	1	0						f					
38	38	111	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	468						
38	38	112	0.0	1/4	1/4	Dynamic	3/4	1	1	0						p					
38	38	112	0.0	1/4	1/4	Chord	3/4	1	1	0	grace16		1/16	1	469						
38	38	112	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	470						
38	38	225/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	471						
38	38	451/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	472						
38	38	113	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	473						
38	38	111	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	474						69
38	38	223/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	475						
38	38	112	2.0	1/4	1/4	Chord	3/4	2	1	1/2			1/2	1	476						
39	39	114	0.0	0	0	Dynamic	3/4	1	1	0						f					
39	39	114	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	477						
39	39	115	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	478						
39	39	461/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	479						70
39	39	231/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	480						
39	39	463/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	481		articStaccatissimoBelow				
39	39	116	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	482						71
39	39	465/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	483						71
39	39	233/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	484						71
39	39	467/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	485						
39	39	115	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	486						
39	39	116	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	487						
39	39	233/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	488						
39	39	115	0.0	1/4	1/4	Dynamic	3/4	2	2	0						f					
39	39	115	1.0	1/4	1/4	Chord	3/4	2	2	1/4			1/4	1	489						
39	39	116	1.0	1/2	1/2	Chord	3/4	2	2	1/4			1/4	1	490						
40	40	117	0.5	0	0	Chord	3/4	1	1	1/8			1/8	1	491		articStaccatissimoBelow				
40	40	235/2	0.0	1/8	1/8	Dynamic	3/4	1	1	0						p					
40	40	235/2	0.0	1/8	1/8	StaffText	3/4	1	1	0								m.s.			
40	40	235/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8			1/8	1	492						72
40	40	118	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	493						72
40	40	237/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	494						72
40	40	119	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	495						72
40	40	239/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	496						
40	40	117	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	497						
40	40	235/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	498						73
40	40	118	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	499						73
40	40	237/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	500						73
40	40	119	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	501						73
40	40	239/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	502						
40	40	117	0.5	0	0	Chord	3/4	2	2	1/8			1/8	1	503						
41	41	120	0.0	0	0	Dynamic	3/4	1	1	0						f					
41	41	120	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	504						
41	41	121	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	505						
41	41	485/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	506						74
41	41	243/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	507						
41	41	487/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	508		articStaccatissimoBelow				
41	41	122	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	509						75
41	41	489/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	510						75
41	41	245/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	511						75
41	41	491/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	512						
41	41	121	0.0	1/4	1/4	Dynamic	3/4	2	1	0						f					
41	41	121	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	513						
41	41	122	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	514						
42	42	123	0.5	0	0	Chord	3/4	1	1	1/8			1/8	1	515		articStaccatissimoBelow				
42	42	247/2	0.0	1/8	1/8	Dynamic	3/4	1	1	0						p					
42	42	247/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8			1/8	1	516						76
42	42	124	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	517						76
42	42	249/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8			1/8	1	518						76
42	42	125	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	519						76
42	42	251/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	520						
42	42	123	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	521						
42	42	247/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	522						77
42	42	124	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	523						77
42	42	249/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8			1/8	1	524						77
42	42	125	0.5	1/2	1/2	Chord	3/4	2	1	1/8			1/8	1	525						77
42	42	251/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	526						
43	43	126	0.0	0	0	Dynamic	3/4	1	1	0						f					
43	43	126	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	527						
43	43	127	0.16666666666666666	1/4	1/4	Chord	3/4	1	1	1/24			1/16	2/3	528						
43	43	763/6	0.0	7/24	7/24	Dynamic	3/4	1	1	0						f					
43	43	763/6	0.16666666666666666	7/24	7/24	Chord	3/4	1	1	1/24			1/16	2/3	529		articStaccatoAbove				
43	43	382/3	0.16666666666666666	1/3	1/3	Chord	3/4	1	1	1/24			1/16	2/3	530		articStaccatoAbove				
43	43	255/2	0.16666666666666666	3/8	3/8	Chord	3/4	1	1	1/24			1/16	2/3	531		articStaccatoAbove				
43	43	383/3	0.16666666666666666	5/12	5/12	Chord	3/4	1	1	1/24			1/16	2/3	532		articStaccatoAbove				
43	43	767/6	0.16666666666666666	11/24	11/24	Chord	3/4	1	1	1/24			1/16	2/3	533		articStaccatoAbove				
43	43	128	0.0	1/2	1/2	Dynamic	3/4	1	1	0						p					
43	43	128	0.5	1/2	1/2	Chord	3/4	1	1	1/8			1/8	1	534						
43	43	1031/8	0.0	23/32	23/32	Dynamic	3/4	1	1	0						p					
