mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
37	36	143/2	143/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	274									44
37	36	287/4	287/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	275									44
37	36	72	72	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	276									44
37	36	289/4	289/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	277									
37	36	141/2	141/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	278									45
37	36	71	71	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	279									45
37	36	143/2	143/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	280									45
37	36	72	72	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	281									
38	37	73	73	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	282									
38	37	147/2	147/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	283									
38	37	74	74	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	284									
38	37	145/2	145/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	285									
38	37	147/2	147/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	286									
39	38	149/2	149/2	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	287									
39	38	151/2	151/2	0.0	1/4	1/4	Dynamic	2/4	1	1	0					p								
39	38	151/2	151/2	0.0	1/4	1/4	Chord	2/4	1	1	0	grace16	1/16	1	288									
39	38	151/2	151/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	289		articStaccatissimoAbove							
39	38	149/2	149/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	290									
39	38	299/4	299/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	291									
39	38	75	75	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	292									
39	38	301/4	301/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	293									
39	38	151/2	151/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	294									
39	38	303/4	303/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	295									
39	38	76	76	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	296									
39	38	305/4	305/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	297									
40	39	153/2	153/2	0.0	0	0	Chord	2/4	1	1	0	grace16	1/16	1	298									
40	39	153/2	153/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	299		articStaccatissimoAbove							
40	39	155/2	155/2	0.0	1/4	1/4	Chord	2/4	1	1	0	grace16	1/16	1	300									
40	39	155/2	155/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	301		articStaccatissimoBelow							
40	39	153/2	153/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	302									
40	39	307/4	307/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	303									
40	39	77	77	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	304									
40	39	309/4	309/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	305									
40	39	155/2	155/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	306									
40	39	311/4	311/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	307									
40	39	78	78	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	308									
40	39	313/4	313/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	309									
41	40	157/2	157/2	0.0	0	0	Chord	2/4	1	1	0	grace16	1/16	1	310									
41	40	157/2	157/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	311		articStaccatissimoBelow							
41	40	159/2	159/2	0.0	1/4	1/4	Dynamic	2/4	1	1	0					f								
41	40	159/2	159/2	0.0	1/4	1/4	Chord	2/4	1	1	0	grace16	1/16	1	312									
41	40	159/2	159/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	313		articStaccatoAbove							
41	40	80	80	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	314		articStaccatoAbove							
41	40	157/2	157/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	315									
41	40	315/4	315/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	316									
41	40	79	79	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	317									
41	40	317/4	317/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	318									
41	40	159/2	159/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	319									
41	40	319/4	319/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	320									
41	40	80	80	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	321									
41	40	321/4	321/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	322									
42	41	161/2	161/2	0.0	0	0	Chord	2/4	1	1	0	grace16	1/16	1	323									
42	41	161/2	161/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	324		articStaccatoAbove							
42	41	81	81	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	325		articStaccatoAbove							
42	41	163/2	163/2	0.0	1/4	1/4	Chord	2/4	1	1	0	grace16	1/16	1	326									
42	41	163/2	163/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	327		articStaccatoBelow							
42	41	82	82	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	328		articStaccatoBelow							
42	41	161/2	161/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	329									
42	41	323/4	323/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	330									
42	41	81	81	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	331									
42	41	325/4	325/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	332									
42	41	163/2	163/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	333									
42	41	327/4	327/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	334									
42	41	82	82	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	335									
42	41	329/4	329/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	336									
43	42	165/2	165/2	0.0	0	0	Chord	2/4	1	1	0	grace16	1/16	1	337									
43	42	165/2	165/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	338		articStaccatissimoAbove							
43	42	167/2	167/2	0.0	1/4	1/4	Dynamic	2/4	1	1	0					p								
43	42	167/2	167/2	0.0	1/4	1/4	Chord	2/4	1	1	0	grace16	1/16	1	339									
43	42	167/2	167/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	340		articStaccatoAbove							
43	42	84	84	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	341		articStaccatoAbove							
43	42	165/2	165/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	342									
43	42	331/4	331/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	343									
43	42	83	83	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	344									
43	42	333/4	333/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	345									
43	42	167/2	167/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	346									
43	42	335/4	335/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	347									
43	42	84	84	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	348									
43	42	337/4	337/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	349									
44	43	169/2	169/2	0.0	0	0	Chord	2/4	1	1	0	grace16	1/16	1	350									
44	43	169/2	169/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	351		articStaccatoAbove							
44	43	85	85	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	352		articStaccatoAbove							
44	43	171/2	171/2	0.0	1/4	1/4	Chord	2/4	1	1	0	grace16	1/16	1	353									
44	43	171/2	171/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	354		articStaccatoBelow							
44	43	86	86	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	355		articStaccatoBelow							
44	43	169/2	169/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	356									
44	43	339/4	339/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	357									
44	43	85	85	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	358									
44	43	341/4	341/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	359									
44	43	171/2	171/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	360									
44	43	343/4	343/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	361									
44	43	86	86	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	362									
44	43	345/4	345/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	363									
45	44	173/2	173/2	0.0	0	0	Chord	2/4	1	1	0	grace16	1/16	1	364									
45	44	173/2	173/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	365		articStaccatissimoAbove							
45	44	175/2	175/2	0.0	1/4	1/4	Dynamic	2/4	1	1	0					f								
45	44	175/2	175/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	366									46
45	44	351/4	351/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	367									46
45	44	88	88	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	368									46
45	44	353/4	353/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	369									
45	44	173/2	173/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	370									
45	44	347/4	347/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	371									
45	44	87	87	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	372									
45	44	349/4	349/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	373									
45	44	175/2	175/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	374									
46	45	177/2	177/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	375									47
46	45	355/4	355/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	376									47
46	45	89	89	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	377									47
46	45	357/4	357/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	378									
46	45	179/2	179/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	379									48
46	45	359/4	359/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	380									48
46	45	90	90	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	381									48
46	45	361/4	361/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	382									
46	45	177/2	177/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	383									
46	45	179/2	179/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	384									
47	46	181/2	181/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	385									
47	46	363/4	363/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	386									49
47	46	91	91	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	387									49
47	46	365/4	365/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	388									49
47	46	183/2	183/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	389									49
47	46	367/4	367/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	390									49
47	46	92	92	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	391									49
47	46	369/4	369/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	392									
47	46	181/2	181/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	393									
48	47	185/2	185/2	0.0	0	0	Dynamic	2/4	1	1	0					f								
48	47	185/2	185/2	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	394									50
48	47	187/2	187/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	395									
48	47	94	94	0.0	3/8	3/8	Dynamic	2/4	1	1	0					p								
48	47	94	94	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	396		articStaccatissimoAbove							
48	47	185/2	185/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	397									51
48	47	187/2	187/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	398									
48	47	94	94	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	399		articStaccatissimoBelow							
49	48	189/2	189/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	400		articStaccatissimoBelow							
49	48	191/2	191/2	0.0	1/4	1/4	Dynamic	2/4	1	1	0					f								
49	48	191/2	191/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	401									
49	48	383/4	383/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	402									
49	48	96	96	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	403									
49	48	385/4	385/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	404									
49	48	189/2	189/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	405		articStaccatissimoBelow							
49	48	191/2	191/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	406									
49	48	383/4	383/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	407									
49	48	96	96	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	408									
49	48	385/4	385/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	409									
50	49	193/2	193/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	410									
50	49	387/4	387/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	411									
50	49	97	97	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	412									
50	49	389/4	389/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	413									
50	49	195/2	195/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	414									
50	49	391/4	391/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	415									
50	49	98	98	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	416									
50	49	393/4	393/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	417									
50	49	193/2	193/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	418									
50	49	387/4	387/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	419									
50	49	97	97	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	420									
50	49	389/4	389/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	421									
50	49	195/2	195/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	422									
50	49	391/4	391/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	423									
50	49	98	98	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	424									
50	49	393/4	393/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	425									
51	50	197/2	197/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	426									
51	50	395/4	395/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	427									52
51	50	99	99	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	428									52
51	50	397/4	397/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	429									52
51	50	199/2	199/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	430									52
51	50	399/4	399/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	431									52
51	50	100	100	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	432									52
51	50	401/4	401/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	433									
51	50	197/2	197/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	434									
52	51	201/2	201/2	0.0	0	0	Dynamic	2/4	1	1	0					f								
52	51	201/2	201/2	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	435									53
52	51	203/2	203/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	436									
52	51	102	102	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	437		articStaccatissimoBelow							
52	51	201/2	201/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	438									54
52	51	203/2	203/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	439									
52	51	102	102	0.0	3/8	3/8	Dynamic	2/4	2	1	0					p								
52	51	102	102	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	440		articStaccatissimoAbove							
53	52	205/2	205/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	441		articStaccatissimoBelow							
53	52	207/2	207/2	0.0	1/4	1/4	Dynamic	2/4	1	1	0					f								
53	52	207/2	207/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	442									
53	52	415/4	415/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	443									
53	52	104	104	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	444									
53	52	417/4	417/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	445									
53	52	205/2	205/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	446		articStaccatissimoAbove							
53	52	207/2	207/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	447									
53	52	415/4	415/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	448									
53	52	104	104	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	449									
53	52	417/4	417/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	450									
54	53	209/2	209/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	451									
54	53	419/4	419/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	452									
54	53	105	105	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	453									
54	53	421/4	421/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	454									
54	53	211/2	211/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	455									
54	53	423/4	423/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	456									
54	53	106	106	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	457									
54	53	425/4	425/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	458									
54	53	209/2	209/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	459									
54	53	419/4	419/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	460									
54	53	105	105	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	461									
54	53	421/4	421/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	462									
54	53	211/2	211/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	463									
54	53	423/4	423/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	464									
54	53	106	106	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	465									
54	53	425/4	425/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	466									
55	54	213/2	213/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	467									
55	54	427/4	427/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	468									
55	54	107	107	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	469									
55	54	429/4	429/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	470									
55	54	215/2	215/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	471									
55	54	431/4	431/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	472									
55	54	108	108	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	473									
55	54	433/4	433/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	474									
55	54	213/2	213/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	475									
55	54	215/2	215/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	476									
56	55	217/2	217/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	477									
56	55	435/4	435/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	478									
56	55	109	109	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	479									
56	55	437/4	437/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	480									
56	55	219/2	219/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	481									
56	55	439/4	439/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	482									
56	55	110	110	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	483									
56	55	441/4	441/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	484									
56	55	217/2	217/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	485									
56	55	219/2	219/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	486									
57	56	221/2	221/2	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	487									
57	56	221/2	221/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	488									
58	56	112	112	0.0	0	3/8	Dynamic	2/4	1	1	0					p								
58	56	112	112	0.5	0	3/8	Chord	2/4	1	1	1/8		1/8	1	489									
59	57	225/2	225/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	490		articStaccatoAbove							
59	57	113	113	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	491		articStaccatoAbove							
59	57	227/2	227/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	492		articStaccatoAbove							
59	57	114	114	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	493		articStaccatoAbove							
60	58	229/2	229/2	1.5	0	0	Chord	2/4	1	1	3/8		1/4	3/2	494									55
60	58	116	116	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	495									
60	58	115	115	0.0	1/8	1/8	Dynamic	2/4	2	1	0					p								
60	58	115	115	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	496									56
60	58	231/2	231/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	497									56
60	58	116	116	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	498									
61	59	233/2	233/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	499		articStaccatoAbove							
61	59	117	117	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	500		articStaccatoAbove							
61	59	235/2	235/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	501		articStaccatoAbove							
61	59	118	118	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	502		articStaccatoAbove							
62	60	237/2	237/2	1.5	0	0	Chord	2/4	1	1	3/8		1/4	3/2	503									57
62	60	120	120	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	504									
62	60	119	119	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	505									58
62	60	239/2	239/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	506									58
62	60	120	120	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	507									
63	61	241/2	241/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	508		articStaccatoBelow							
63	61	121	121	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	509		articStaccatoBelow							
63	61	243/2	243/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	510		articStaccatoBelow							
63	61	122	122	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	511		articStaccatoBelow							
63	61	241/2	241/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	512									
63	61	243/2	243/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	513									
64	62	245/2	245/2	1.5	0	0	Chord	2/4	1	1	3/8		1/4	3/2	514									59
64	62	124	124	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	515									
64	62	123	123	0.5	1/8	1/8	Chord	2/4	1	2	1/8		1/8	1	516									60
64	62	247/2	247/2	0.5	1/4	1/4	Chord	2/4	1	2	1/8		1/8	1	517									60
64	62	124	124	0.5	3/8	3/8	Chord	2/4	1	2	1/8		1/8	1	518									
64	62	245/2	245/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	519									
64	62	124	124	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	520									
65	63	249/2	249/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	521		articStaccatoBelow							
65	63	125	125	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	522		articStaccatoBelow							
65	63	251/2	251/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	523		articStaccatoBelow							
65	63	126	126	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	524		articStaccatoBelow							
66	64	127	127	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	525									61
66	64	255/2	255/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	526									61
66	64	128	128	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	527									
66	64	253/2	253/2	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	528									62
66	64	128	128	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	529									
67	65	257/2	257/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	530		articStaccatoBelow							
67	65	129	129	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	531		articStaccatoBelow							
67	65	259/2	259/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	532		articStaccatoBelow							
67	65	130	130	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	533		articStaccatoBelow							
68	66	131	131	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	534									63
68	66	263/2	263/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	535									63
68	66	132	132	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	536									
68	66	261/2	261/2	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	537									64
68	66	132	132	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	538									
69	67	265/2	265/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	539		articStaccatoBelow							
69	67	133	133	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	540		articStaccatoBelow							
69	67	267/2	267/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	541		articStaccatoBelow							
69	67	134	134	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	542		articStaccatoBelow							
70	68	135	135	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	543									65
70	68	271/2	271/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	544									65
70	68	136	136	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	545									
