mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
122	120	477	477	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	1435								
123	121	481	481	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	1436								
123	121	1444/3	1444/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	1437								
123	121	1445/3	1445/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	1438								
123	121	482	482	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	1439								
123	121	1447/3	1447/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	1440								
123	121	1448/3	1448/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	1441								
123	121	483	483	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	1442								
123	121	1450/3	1450/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	1443								
123	121	1451/3	1451/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	1444								
123	121	484	484	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	1445								
123	121	1453/3	1453/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	1446								
123	121	1454/3	1454/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	1447								
124	122	485	485	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	1448								
124	122	1456/3	1456/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	1449								
124	122	1457/3	1457/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	1450								
124	122	486	486	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	1451								
124	122	1459/3	1459/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	1452								
124	122	1460/3	1460/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	1453								
124	122	487	487	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	1454								
124	122	1462/3	1462/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	1455								
124	122	1463/3	1463/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	1456								
124	122	488	488	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	1457								
124	122	1465/3	1465/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	1458								
124	122	1466/3	1466/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	1459								
124	122	485	485	0.3333333333333333	0	0	Chord	2/2	2	1	1/12		1/8	2/3	1460								
124	122	1456/3	1456/3	0.3333333333333333	1/12	1/12	Chord	2/2	2	1	1/12		1/8	2/3	1461								
124	122	1457/3	1457/3	0.3333333333333333	1/6	1/6	Chord	2/2	2	1	1/12		1/8	2/3	1462								
124	122	486	486	0.3333333333333333	1/4	1/4	Chord	2/2	2	1	1/12		1/8	2/3	1463								
124	122	1459/3	1459/3	0.3333333333333333	1/3	1/3	Chord	2/2	2	1	1/12		1/8	2/3	1464								
124	122	1460/3	1460/3	0.3333333333333333	5/12	5/12	Chord	2/2	2	1	1/12		1/8	2/3	1465								
124	122	487	487	0.3333333333333333	1/2	1/2	Chord	2/2	2	1	1/12		1/8	2/3	1466								
124	122	1462/3	1462/3	0.3333333333333333	7/12	7/12	Chord	2/2	2	1	1/12		1/8	2/3	1467								
124	122	1463/3	1463/3	0.3333333333333333	2/3	2/3	Chord	2/2	2	1	1/12		1/8	2/3	1468								
124	122	488	488	0.3333333333333333	3/4	3/4	Chord	2/2	2	1	1/12		1/8	2/3	1469								
124	122	1465/3	1465/3	0.3333333333333333	5/6	5/6	Chord	2/2	2	1	1/12		1/8	2/3	1470								
124	122	1466/3	1466/3	0.3333333333333333	11/12	11/12	Chord	2/2	2	1	1/12		1/8	2/3	1471								
125	123	489	489	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	1472								
125	123	1468/3	1468/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	1473								
125	123	1469/3	1469/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	1474								
125	123	490	490	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	1475								
125	123	1471/3	1471/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	1476								
125	123	1472/3	1472/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	1477								
125	123	491	491	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	1478								
125	123	1474/3	1474/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	1479								
125	123	1475/3	1475/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	1480								
125	123	492	492	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	1481								
125	123	1477/3	1477/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	1482								
125	123	1478/3	1478/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	1483								
125	123	489	489	0.3333333333333333	0	0	Chord	2/2	2	1	1/12		1/8	2/3	1484								
125	123	1468/3	1468/3	0.3333333333333333	1/12	1/12	Chord	2/2	2	1	1/12		1/8	2/3	1485								
125	123	1469/3	1469/3	0.3333333333333333	1/6	1/6	Chord	2/2	2	1	1/12		1/8	2/3	1486								
125	123	490	490	0.3333333333333333	1/4	1/4	Chord	2/2	2	1	1/12		1/8	2/3	1487								
125	123	1471/3	1471/3	0.3333333333333333	1/3	1/3	Chord	2/2	2	1	1/12		1/8	2/3	1488								
125	123	1472/3	1472/3	0.3333333333333333	5/12	5/12	Chord	2/2	2	1	1/12		1/8	2/3	1489								
125	123	491	491	0.3333333333333333	1/2	1/2	Chord	2/2	2	1	1/12		1/8	2/3	1490								
125	123	1474/3	1474/3	0.3333333333333333	7/12	7/12	Chord	2/2	2	1	1/12		1/8	2/3	1491								
125	123	1475/3	1475/3	0.3333333333333333	2/3	2/3	Chord	2/2	2	1	1/12		1/8	2/3	1492								
125	123	492	492	0.3333333333333333	3/4	3/4	Chord	2/2	2	1	1/12		1/8	2/3	1493								
125	123	1477/3	1477/3	0.3333333333333333	5/6	5/6	Chord	2/2	2	1	1/12		1/8	2/3	1494								
125	123	1478/3	1478/3	0.3333333333333333	11/12	11/12	Chord	2/2	2	1	1/12		1/8	2/3	1495								
126	124	493	493	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	1496								
126	124	1480/3	1480/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	1497								
126	124	1481/3	1481/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	1498								
126	124	494	494	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	1499								
126	124	1483/3	1483/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	1500								
126	124	1484/3	1484/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	1501								
126	124	495	495	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	1502								
126	124	1486/3	1486/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	1503								
126	124	1487/3	1487/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	1504								
126	124	496	496	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	1505								
126	124	1489/3	1489/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	1506								
126	124	1490/3	1490/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	1507								
126	124	493	493	0.3333333333333333	0	0	Chord	2/2	2	1	1/12		1/8	2/3	1508								
126	124	1480/3	1480/3	0.3333333333333333	1/12	1/12	Chord	2/2	2	1	1/12		1/8	2/3	1509								
126	124	1481/3	1481/3	0.3333333333333333	1/6	1/6	Chord	2/2	2	1	1/12		1/8	2/3	1510								
126	124	494	494	0.3333333333333333	1/4	1/4	Chord	2/2	2	1	1/12		1/8	2/3	1511								
126	124	1483/3	1483/3	0.3333333333333333	1/3	1/3	Chord	2/2	2	1	1/12		1/8	2/3	1512								
126	124	1484/3	1484/3	0.3333333333333333	5/12	5/12	Chord	2/2	2	1	1/12		1/8	2/3	1513								
126	124	495	495	0.3333333333333333	1/2	1/2	Chord	2/2	2	1	1/12		1/8	2/3	1514								
126	124	1486/3	1486/3	0.3333333333333333	7/12	7/12	Chord	2/2	2	1	1/12		1/8	2/3	1515								
126	124	1487/3	1487/3	0.3333333333333333	2/3	2/3	Chord	2/2	2	1	1/12		1/8	2/3	1516								
126	124	496	496	0.3333333333333333	3/4	3/4	Chord	2/2	2	1	1/12		1/8	2/3	1517								
126	124	1489/3	1489/3	0.3333333333333333	5/6	5/6	Chord	2/2	2	1	1/12		1/8	2/3	1518								
126	124	1490/3	1490/3	0.3333333333333333	11/12	11/12	Chord	2/2	2	1	1/12		1/8	2/3	1519								
127	125	497	497	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1520								
127	125	498	498	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	1521								
127	125	499	499	0.0	1/2	1/2	Dynamic	2/2	1	1	0					sf							
127	125	499	499	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	1522		articStaccatissimoAbove						
127	125	497	497	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1523								
127	125	498	498	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	1524								
127	125	500	500	0.0	3/4	3/4	Dynamic	2/2	2	1	0					sf							
127	125	500	500	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	1525								97
128	126	501	501	0.0	0	0	Dynamic	2/2	1	1	0					p							
128	126	501	501	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	1526								98
128	126	1504/3	1504/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	1527								98
128	126	1505/3	1505/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	1528								98
128	126	502	502	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	1529								98
128	126	1507/3	1507/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	1530								98
128	126	1508/3	1508/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	1531								98
128	126	503	503	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	1532								98
128	126	1510/3	1510/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	1533								98
128	126	1511/3	1511/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	1534								98
128	126	504	504	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	1535								98
128	126	1513/3	1513/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	1536								98
128	126	1514/3	1514/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	1537								
128	126	501	501	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1538		articStaccatissimoBelow						
128	126	502	502	0.0	1/4	1/4	Dynamic	2/2	2	1	0					p							
128	126	502	502	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	1539		articStaccatissimoBelow						
128	126	503	503	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1540		articStaccatissimoBelow						
128	126	504	504	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	1541		articStaccatissimoBelow						
129	127	505	505	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1542								
129	127	506	506	0.0	1/4	1/4	Dynamic	2/2	1	1	0					f							
129	127	506	506	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	1543								99
129	127	507	507	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1544								99
129	127	508	508	0.0	3/4	3/4	Dynamic	2/2	1	1	0					p							
129	127	508	508	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1545								
129	127	505	505	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1546								
129	127	506	506	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	1547								
129	127	507	507	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	1548								
130	128	509	509	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1549								
130	128	510	510	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	1550								
130	128	511	511	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1551								
130	128	512	512	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1552								
130	128	509	509	0.0	0	0	Dynamic	2/2	2	1	0					p							
130	128	509	509	0.3333333333333333	0	0	Chord	2/2	2	1	1/12		1/8	2/3	1553								100
130	128	1528/3	1528/3	0.3333333333333333	1/12	1/12	Chord	2/2	2	1	1/12		1/8	2/3	1554								100
130	128	1529/3	1529/3	0.3333333333333333	1/6	1/6	Chord	2/2	2	1	1/12		1/8	2/3	1555								100
130	128	510	510	0.3333333333333333	1/4	1/4	Chord	2/2	2	1	1/12		1/8	2/3	1556								100
130	128	1531/3	1531/3	0.3333333333333333	1/3	1/3	Chord	2/2	2	1	1/12		1/8	2/3	1557								100
130	128	1532/3	1532/3	0.3333333333333333	5/12	5/12	Chord	2/2	2	1	1/12		1/8	2/3	1558								100
130	128	511	511	0.3333333333333333	1/2	1/2	Chord	2/2	2	1	1/12		1/8	2/3	1559								100
130	128	1534/3	1534/3	0.3333333333333333	7/12	7/12	Chord	2/2	2	1	1/12		1/8	2/3	1560								100
130	128	1535/3	1535/3	0.3333333333333333	2/3	2/3	Chord	2/2	2	1	1/12		1/8	2/3	1561								100
130	128	512	512	0.3333333333333333	3/4	3/4	Chord	2/2	2	1	1/12		1/8	2/3	1562								100
130	128	1537/3	1537/3	0.3333333333333333	5/6	5/6	Chord	2/2	2	1	1/12		1/8	2/3	1563								100
130	128	1538/3	1538/3	0.3333333333333333	11/12	11/12	Chord	2/2	2	1	1/12		1/8	2/3	1564								
131	129	513	513	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1565								
131	129	514	514	0.0	1/4	1/4	Dynamic	2/2	1	1	0					f							
131	129	514	514	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	1566								
131	129	515	515	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	1567								
131	129	513	513	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1568								
131	129	516	516	0.0	3/4	3/4	Dynamic	2/2	2	1	0					sf							
131	129	516	516	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	1569								101
132	130	517	517	0.0	0	0	Dynamic	2/2	1	1	0					p							
132	130	517	517	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	1570								102
132	130	1552/3	1552/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	1571								102
132	130	1553/3	1553/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	1572								102
132	130	518	518	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	1573								102
132	130	1555/3	1555/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	1574								102
132	130	1556/3	1556/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	1575								102
132	130	519	519	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	1576								102
132	130	1558/3	1558/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	1577								102
132	130	1559/3	1559/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	1578								102
132	130	520	520	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	1579								102
132	130	1561/3	1561/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	1580								102
132	130	1562/3	1562/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	1581								
132	130	517	517	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1582								
132	130	518	518	0.0	1/4	1/4	Dynamic	2/2	2	1	0					p							
132	130	518	518	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	1583		articStaccatissimoBelow						
132	130	519	519	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1584		articStaccatissimoBelow						
132	130	520	520	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	1585		articStaccatissimoBelow						
133	131	521	521	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1586								
133	131	522	522	0.0	1/4	1/4	Dynamic	2/2	1	1	0					f							
133	131	522	522	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	1587								103
133	131	523	523	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1588								103
133	131	524	524	0.0	3/4	3/4	Dynamic	2/2	1	1	0					p							
133	131	524	524	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1589								
133	131	521	521	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1590								
133	131	522	522	0.0	1/4	1/4	Dynamic	2/2	2	1	0					f							
133	131	522	522	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	1591								
133	131	523	523	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	1592								
134	132	525	525	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1593								
134	132	526	526	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	1594								
134	132	527	527	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1595								
134	132	528	528	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1596								
134	132	525	525	0.0	0	0	Dynamic	2/2	2	1	0					p							
134	132	525	525	0.3333333333333333	0	0	Chord	2/2	2	1	1/12		1/8	2/3	1597								104
134	132	1576/3	1576/3	0.3333333333333333	1/12	1/12	Chord	2/2	2	1	1/12		1/8	2/3	1598								104
134	132	1577/3	1577/3	0.3333333333333333	1/6	1/6	Chord	2/2	2	1	1/12		1/8	2/3	1599								104
134	132	526	526	0.3333333333333333	1/4	1/4	Chord	2/2	2	1	1/12		1/8	2/3	1600								104
134	132	1579/3	1579/3	0.3333333333333333	1/3	1/3	Chord	2/2	2	1	1/12		1/8	2/3	1601								104
134	132	1580/3	1580/3	0.3333333333333333	5/12	5/12	Chord	2/2	2	1	1/12		1/8	2/3	1602								104
134	132	527	527	0.3333333333333333	1/2	1/2	Chord	2/2	2	1	1/12		1/8	2/3	1603								104
134	132	1582/3	1582/3	0.3333333333333333	7/12	7/12	Chord	2/2	2	1	1/12		1/8	2/3	1604								104
134	132	1583/3	1583/3	0.3333333333333333	2/3	2/3	Chord	2/2	2	1	1/12		1/8	2/3	1605								104
134	132	528	528	0.3333333333333333	3/4	3/4	Chord	2/2	2	1	1/12		1/8	2/3	1606								104
134	132	1585/3	1585/3	0.3333333333333333	5/6	5/6	Chord	2/2	2	1	1/12		1/8	2/3	1607								104
134	132	1586/3	1586/3	0.3333333333333333	11/12	11/12	Chord	2/2	2	1	1/12		1/8	2/3	1608								104
135	133	529	529	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1609								
135	133	530	530	0.0	1/4	1/4	Dynamic	2/2	1	1	0					f							
135	133	530	530	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	1610								
135	133	531	531	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	1611								
135	133	529	529	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1612								
135	133	532	532	0.0	3/4	3/4	Dynamic	2/2	2	1	0					f							
135	133	532	532	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	1613								
136	134	533	533	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	1614								
136	134	1600/3	1600/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	1615								
136	134	1601/3	1601/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	1616								
136	134	534	534	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	1617								
136	134	1603/3	1603/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	1618								
136	134	1604/3	1604/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	1619								
136	134	535	535	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	1620								
136	134	1606/3	1606/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	1621								
136	134	1607/3	1607/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	1622								
136	134	536	536	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	1623								
136	134	1609/3	1609/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	1624								
136	134	1610/3	1610/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	1625								
136	134	533	533	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	1626								
136	134	535	535	0.3333333333333333	1/2	1/2	Chord	2/2	2	1	1/12		1/8	2/3	1627								
136	134	1606/3	1606/3	0.3333333333333333	7/12	7/12	Chord	2/2	2	1	1/12		1/8	2/3	1628								
136	134	1607/3	1607/3	0.3333333333333333	2/3	2/3	Chord	2/2	2	1	1/12		1/8	2/3	1629								
136	134	536	536	0.3333333333333333	3/4	3/4	Chord	2/2	2	1	1/12		1/8	2/3	1630								
136	134	1609/3	1609/3	0.3333333333333333	5/6	5/6	Chord	2/2	2	1	1/12		1/8	2/3	1631								
136	134	1610/3	1610/3	0.3333333333333333	11/12	11/12	Chord	2/2	2	1	1/12		1/8	2/3	1632								
137	135	537	537	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1633								
137	135	538	538	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	1634								
137	135	539	539	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	1635								
137	135	537	537	0.3333333333333333	0	0	Chord	2/2	2	1	1/12		1/8	2/3	1636								
137	135	1612/3	1612/3	0.3333333333333333	1/12	1/12	Chord	2/2	2	1	1/12		1/8	2/3	1637								
137	135	1613/3	1613/3	0.3333333333333333	1/6	1/6	Chord	2/2	2	1	1/12		1/8	2/3	1638								
137	135	538	538	0.3333333333333333	1/4	1/4	Chord	2/2	2	1	1/12		1/8	2/3	1639								
137	135	1615/3	1615/3	0.3333333333333333	1/3	1/3	Chord	2/2	2	1	1/12		1/8	2/3	1640								
137	135	1616/3	1616/3	0.3333333333333333	5/12	5/12	Chord	2/2	2	1	1/12		1/8	2/3	1641								
137	135	539	539	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1642								
137	135	540	540	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	1643								
138	136	541	541	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	1644								
138	136	1624/3	1624/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	1645								
138	136	1625/3	1625/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	1646								
138	136	542	542	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	1647								
138	136	1627/3	1627/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	1648								
138	136	1628/3	1628/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	1649								
138	136	543	543	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	1650								
138	136	1630/3	1630/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	1651								
138	136	1631/3	1631/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	1652								
138	136	544	544	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	1653								
138	136	1633/3	1633/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	1654								
138	136	1634/3	1634/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	1655								
138	136	541	541	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	1656								
138	136	543	543	0.3333333333333333	1/2	1/2	Chord	2/2	2	1	1/12		1/8	2/3	1657								
138	136	1630/3	1630/3	0.3333333333333333	7/12	7/12	Chord	2/2	2	1	1/12		1/8	2/3	1658								
138	136	1631/3	1631/3	0.3333333333333333	2/3	2/3	Chord	2/2	2	1	1/12		1/8	2/3	1659								
138	136	544	544	0.3333333333333333	3/4	3/4	Chord	2/2	2	1	1/12		1/8	2/3	1660								
138	136	1633/3	1633/3	0.3333333333333333	5/6	5/6	Chord	2/2	2	1	1/12		1/8	2/3	1661								
138	136	1634/3	1634/3	0.3333333333333333	11/12	11/12	Chord	2/2	2	1	1/12		1/8	2/3	1662								
139	137	545	545	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	1663								
139	137	1636/3	1636/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	1664								
139	137	1637/3	1637/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	1665								
139	137	546	546	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	1666								
139	137	1639/3	1639/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	1667								
139	137	1640/3	1640/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	1668								
139	137	547	547	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	1669								
139	137	1642/3	1642/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	1670								
139	137	1643/3	1643/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	1671								
139	137	548	548	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	1672								
139	137	1645/3	1645/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	1673								
139	137	1646/3	1646/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	1674								
139	137	545	545	0.3333333333333333	0	0	Chord	2/2	2	1	1/12		1/8	2/3	1675								
139	137	1636/3	1636/3	0.3333333333333333	1/12	1/12	Chord	2/2	2	1	1/12		1/8	2/3	1676								
