mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
164	162	648	648	1.0	3/4	3/4	4/4	2	1	viio	Bb	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
165	163	649	649	2.0	0	0	4/4	2	1	I]	Bb	I	I	I		I							M	0	0	0, 4, 1		0	0
165	163	651	651	0.5	1/2	1/2	4/4	2	1	viio6	Bb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
165	163	1303/2	1303/2	0.5	5/8	5/8	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
165	163	652	652	0.5	3/4	3/4	4/4	2	1	V6	Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
165	163	1305/2	1305/2	0.5	7/8	7/8	4/4	2	1	viio64/IV	Bb	I		viio64/IV		vii	o	64		IV			o	0	0	-2, 4, 1		4	-2
166	164	653	653	1.0	0	0	4/4	2	1	IV6	Bb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
166	164	654	654	1.0	1/4	1/4	4/4	2	1	IV	Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
166	164	655	655	1.0	1/2	1/2	4/4	2	1	V(64)	Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
166	164	656	656	1.0	3/4	3/4	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
167	165	657	657	2.0	0	0	4/4	2	1	I(94)}	Bb	I		I(94)		I			94			}	M	0	0	0, -1, 1	2	0	0
167	165	659	659	1.0	1/2	1/2	4/4	2	1	I|PAC	Bb	I		I		I					PAC		M	0	0	0, 4, 1		0	0
