mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
17	17	131/4	0.0	3/16	3/16	2/4	2	1	{	Bb	V									{		0	0				
18	18	35	1.0	1/4	1/4	2/4	2	1	V43	Bb	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
19	19	36	2.0	0	0	2/4	2	1	I	Bb	V		I	I							M	0	0	0, 4, 1		0	0
20	20	38	1.0	0	0	2/4	2	1	I	Bb	V		I	I							M	0	0	0, 4, 1		0	0
20	20	39	1.0	1/4	1/4	2/4	2	1	V65	Bb	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
21	21	40	2.0	0	0	2/4	2	1	I	Bb	V		I	I							M	0	0	0, 4, 1		0	0
22	22	42	2.0	0	0	2/4	2	1	IV	Bb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
23	23	44	1.0	0	0	2/4	2	1	ii	Bb	V		ii	ii							m	0	0	2, -1, 3		2	2
23	23	45	0.5	1/4	1/4	2/4	2	1	viio	Bb	V		viio	vii	o						o	0	0	5, 2, -1		5	5
23	23	91/2	0.25	3/8	3/8	2/4	2	1	V7	Bb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
23	23	183/4	0.25	7/16	7/16	2/4	2	1	V2	Bb	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
24	24	46	2.0	0	0	2/4	2	1	I6	Bb	V		I6	I		6					M	0	0	4, 1, 0		0	4
25	25	48	1.0	0	0	2/4	2	1	I	Bb	V		I	I							M	0	0	0, 4, 1		0	0
25	25	49	0.5	1/4	1/4	2/4	2	1	vi	Bb	V		vi	vi							m	0	0	3, 0, 4		3	3
25	25	99/2	0.5	3/8	3/8	2/4	2	1	IV(+7)	Bb	V		IV(+7)	IV			+7				M	0	0	-1, 3, 0	4	-1	-1
26	26	50	2.0	0	0	2/4	2	1	ii	Bb	V		ii	ii							m	0	0	2, -1, 3		2	2
27	27	52	2.0	0	0	2/4	2	1	V7	Bb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
28	28	54	1.0	0	0	2/4	2	1	V(64)	Bb	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
28	28	55	1.0	1/4	1/4	2/4	2	1	#viio43/ii	Bb	V		#viio43/ii	#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
29	29	56	1.0	0	0	2/4	2	1	ii6	Bb	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
29	29	57	0.5	1/4	1/4	2/4	2	1	V(64)	Bb	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
29	29	115/2	0.5	3/8	3/8	2/4	2	1	V7	Bb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
30	30	58	2.0	0	0	2/4	2	1	I}{	Bb	V		I	I						}{	M	0	0	0, 4, 1		0	0
31	31	60	2.0	0	0	2/4	2	1	V7	Bb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
32	32	62	1.0	0	0	2/4	2	1	V(64)	Bb	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
32	32	63	1.0	1/4	1/4	2/4	2	1	#viio43/ii	Bb	V		#viio43/ii	#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
33	33	64	1.0	0	0	2/4	2	1	ii6	Bb	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
33	33	65	0.5	1/4	1/4	2/4	2	1	V(64)	Bb	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
33	33	131/2	0.5	3/8	3/8	2/4	2	1	V7	Bb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
34	34	66	1.0	0	0	2/4	2	1	I}{	Bb	V		I	I						}{	M	0	0	0, 4, 1		0	0
34	34	67	1.0	1/4	1/4	2/4	2	1	V7/IV	Bb	V		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
35	35	68	0.5	0	0	2/4	2	1	IV	Bb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
35	35	137/2	0.5	1/8	1/8	2/4	2	1	ii	Bb	V		ii	ii							m	0	0	2, -1, 3		2	2
35	35	69	0.5	1/4	1/4	2/4	2	1	V(64)	Bb	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
35	35	139/2	0.5	3/8	3/8	2/4	2	1	V7	Bb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
36	36	70	1.0	0	0	2/4	2	1	I}{	Bb	V		I	I						}{	M	0	0	0, 4, 1		0	0
36	36	71	1.0	1/4	1/4	2/4	2	1	V7/IV	Bb	V		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
37	37	72	0.5	0	0	2/4	2	1	IV	Bb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
37	37	145/2	0.5	1/8	1/8	2/4	2	1	ii	Bb	V		ii	ii							m	0	0	2, -1, 3		2	2
37	37	73	0.5	1/4	1/4	2/4	2	1	V(64)	Bb	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
37	37	147/2	0.5	3/8	3/8	2/4	2	1	V7	Bb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
38	38	74	1.0	0	0	2/4	2	1	I[I}	Bb	V	I	I	I						}	M	0	0	0, 4, 1		0	0
38	38	75	1.0	1/4	1/4	2/4	2	1	viio	Bb	V	I	viio	vii	o						o	0	0	5, 2, -1		5	5
39	39	76	1.0	0	0	2/4	2	1	I	Bb	V	I	I	I							M	0	0	0, 4, 1		0	0
39	39	77	2.0	1/4	1/4	2/4	2	1	viio	Bb	V	I	viio	vii	o						o	0	0	5, 2, -1		5	5
40	40	79	1.0	1/4	1/4	2/4	2	1	I]	Bb	V	I	I	I							M	0	0	0, 4, 1		0	0
41	41	80	2.0	0	0	2/4	2	1	I{	Bb	V		I	I						{	M	0	0	0, 4, 1		0	0
42	42	82	2.0	0	0	2/4	2	1	V6	Bb	V		V6	V		6					M	0	0	5, 2, 1		1	5
43	43	84	1.0	0	0	2/4	2	1	IV6	Bb	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
43	43	85	1.0	1/4	1/4	2/4	2	1	iii6	Bb	V		iii6	iii		6					m	0	0	1, 5, 4		4	1
44	44	86	1.0	0	0	2/4	2	1	ii6	Bb	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
44	44	87	2.0	1/4	1/4	2/4	2	1	I6}	Bb	V		I6	I		6				}	M	0	0	4, 1, 0		0	4
45	45	88	0.0	0	0	2/4	2	1	{	Bb	V									{		0	0				
45	45	89	1.0	1/4	1/4	2/4	2	1	V2	Bb	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
46	46	90	2.0	0	0	2/4	2	1	I6	Bb	V		I6	I		6					M	0	0	4, 1, 0		0	4
47	47	92	1.0	0	0	2/4	2	1	ii6	Bb	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
47	47	93	0.5	1/4	1/4	2/4	2	1	V(64)	Bb	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
47	47	187/2	0.5	3/8	3/8	2/4	2	1	V7	Bb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
48	48	94	1.0	0	0	2/4	2	1	I}{	Bb	V		I	I						}{	M	0	0	0, 4, 1		0	0
48	48	95	1.0	1/4	1/4	2/4	2	1	V7/IV	Bb	V		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
49	49	96	2.0	0	0	2/4	2	1	#viio7/ii	Bb	V		#viio7/ii	#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
50	50	98	1.0	0	0	2/4	2	1	vi.i	Bb	vi		i	i							m	0	1	0, -3, 1		0	0
50	50	99	1.0	1/4	1/4	2/4	2	1	V7/VI	Bb	vi		V7/VI	V		7		VI			Mm7	0	1	-3, 1, -2, -5		-3	-3
51	51	100	2.0	0	0	2/4	2	1	#viio7/iv	Bb	vi		#viio7/iv	#vii	o	7		iv			o7	0	1	4, 1, -2, -5		4	4
52	52	102	1.0	0	0	2/4	2	1	IV	Bb	vi		IV	IV							M	0	1	-1, 3, 0		-1	-1
52	52	103	1.0	1/4	1/4	2/4	2	1	V7/VII	Bb	vi		V7/VII	V		7		VII			Mm7	0	1	-1, 3, 0, -3		-1	-1
53	53	104	2.0	0	0	2/4	2	1	viio7/V	Bb	vi		viio7/V	vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
54	54	106	0.5	0	0	2/4	2	1	V	Bb	vi		V	V							M	0	1	1, 5, 2		1	1
54	54	213/2	1.5	1/8	1/8	2/4	2	1	#viio43	Bb	vi		#viio43	#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
55	55	108	1.5	0	0	2/4	2	1	i6	Bb	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
55	55	219/2	0.5	3/8	3/8	2/4	2	1	iv	Bb	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
56	56	110	1.5	0	0	2/4	2	1	i6	Bb	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
56	56	223/2	0.5	3/8	3/8	2/4	2	1	iv6	Bb	vi		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
57	57	112	0.5	0	0	2/4	2	1	V(64)	Bb	vi		V(64)	V			64				M	0	1	1, 0, -3		1	1
57	57	225/2	0.5	1/8	1/8	2/4	2	1	V43/iv	Bb	vi		V43/iv	V		43		iv			Mm7	0	1	1, -2, 0, 4		0	1
57	57	113	0.5	1/4	1/4	2/4	2	1	iv	Bb	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
57	57	227/2	0.5	3/8	3/8	2/4	2	1	V65/iv	Bb	vi		V65/iv	V		65		iv			Mm7	0	1	4, 1, -2, 0		0	4
58	58	114	0.5	0	0	2/4	2	1	iv	Bb	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
58	58	229/2	0.5	1/8	1/8	2/4	2	1	iio6	Bb	vi		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
58	58	115	0.5	1/4	1/4	2/4	2	1	V(64)	Bb	vi		V(64)	V			64				M	0	1	1, 0, -3		1	1
58	58	231/2	0.5	3/8	3/8	2/4	2	1	V	Bb	vi		V	V							M	0	1	1, 5, 2		1	1
59	59	116	0.5	0	0	2/4	2	1	i}{	Bb	vi		i	i						}{	m	0	1	0, -3, 1		0	0
59	59	233/2	0.5	1/8	1/8	2/4	2	1	V43/iv	Bb	vi		V43/iv	V		43		iv			Mm7	0	1	1, -2, 0, 4		0	1
59	59	117	0.5	1/4	1/4	2/4	2	1	iv	Bb	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
59	59	235/2	0.5	3/8	3/8	2/4	2	1	V65/iv	Bb	vi		V65/iv	V		65		iv			Mm7	0	1	4, 1, -2, 0		0	4
60	60	118	0.5	0	0	2/4	2	1	iv	Bb	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
60	60	237/2	0.5	1/8	1/8	2/4	2	1	iio6	Bb	vi		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
60	60	119	0.5	1/4	1/4	2/4	2	1	V(64)	Bb	vi		V(64)	V			64				M	0	1	1, 0, -3		1	1
60	60	239/2	0.5	3/8	3/8	2/4	2	1	V	Bb	vi		V	V							M	0	1	1, 5, 2		1	1
61	61	120	2.0	0	0	2/4	2	1	i}{	Bb	vi		i	i						}{	m	0	1	0, -3, 1		0	0
62	62	122	2.0	0	0	2/4	2	1	I.IV6	Bb	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
63	63	124	2.0	0	0	2/4	2	1	V43/IV	Bb	I		V43/IV	V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
64	64	126	2.0	0	0	2/4	2	1	IV	Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
65	65	128	2.0	0	0	2/4	2	1	V43/IV	Bb	I		V43/IV	V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
66	66	130	3.5	0	0	2/4	2	1	IV	Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
67	67	267/2	0.5	3/8	3/8	2/4	2	1	V43/V	Bb	I		V43/V	V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
68	68	134	0.75	0	0	2/4	2	1	V}	Bb	I		V	V						}	M	0	0	1, 5, 2		1	1
68	68	539/4	0.25	3/16	3/16	2/4	2	1	V2/V	Bb	I		V2/V	V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
68	68	135	0.75	1/4	1/4	2/4	2	1	V6	Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
68	68	543/4	0.25	7/16	7/16	2/4	2	1	V2	Bb	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
69	69	136	2.0	0	0	2/4	2	1	V6	Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
70	70	138	1.0	0	0	2/4	2	1	I{	Bb	I		I	I						{	M	0	0	0, 4, 1		0	0
70	70	139	1.0	1/4	1/4	2/4	2	1	viio6	Bb	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
71	71	140	2.0	0	0	2/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
72	72	142	0.5	0	0	2/4	2	1	IV	Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
72	72	285/2	1.5	1/8	1/8	2/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
73	73	144	0.5	0	0	2/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
73	73	289/2	2.5	1/8	1/8	2/4	2	1	I}	Bb	I		I	I						}	M	0	0	0, 4, 1		0	0
74	74	146	0.0	0	0	2/4	2	1	{	Bb	I									{		0	0				
74	74	147	1.0	1/4	1/4	2/4	2	1	viio6	Bb	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
75	75	148	2.0	0	0	2/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
76	76	150	1.0	0	0	2/4	2	1	ii6	Bb	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
76	76	151	0.5	1/4	1/4	2/4	2	1	V(64)	Bb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
76	76	303/2	0.5	3/8	3/8	2/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
77	77	152	1.75	0	0	2/4	2	1	I[I}{	Bb	I	I	I	I						}{	M	0	0	0, 4, 1		0	0
77	77	615/4	0.25	7/16	7/16	2/4	2	1	V7/IV	Bb	I	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
78	78	154	2.0	0	0	2/4	2	1	IV	Bb	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
79	79	156	1.75	0	0	2/4	2	1	I	Bb	I	I	I	I							M	0	0	0, 4, 1		0	0
79	79	631/4	0.25	7/16	7/16	2/4	2	1	V7/IV	Bb	I	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
80	80	158	2.0	0	0	2/4	2	1	IV	Bb	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
81	81	160	2.0	0	0	2/4	2	1	I]	Bb	I	I	I	I							M	0	0	0, 4, 1		0	0
82	82	162	2.0	0	0	2/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
83	83	164	1.0	0	0	2/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
83	83	165	0.75	1/4	1/4	2/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
83	83	663/4	0.25	7/16	7/16	2/4	2	1	#viio6/ii	Bb	I		#viio6/ii	#vii	o	6		ii			o	0	0	4, 1, 7		7	4
84	84	166	1.75	0	0	2/4	2	1	ii6	Bb	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
84	84	671/4	0.25	7/16	7/16	2/4	2	1	viio/V	Bb	I		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
85	85	168	1.0	0	0	2/4	2	1	V}	Bb	I		V	V						}	M	0	0	1, 5, 2		1	1
85	85	169	0.5	1/4	1/4	2/4	2	1	V6	Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
85	85	339/2	2.5	3/8	3/8	2/4	2	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
86	86	683/4	0.0	3/16	3/16	2/4	2	1	{	Bb	I									{		0	0				
87	87	172	1.0	0	0	2/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
87	87	173	1.0	1/4	1/4	2/4	2	1	V43	Bb	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
88	88	174	2.0	0	0	2/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
89	89	176	1.0	0	0	2/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
89	89	177	1.0	1/4	1/4	2/4	2	1	V65	Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
90	90	178	2.0	0	0	2/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
91	91	180	2.0	0	0	2/4	2	1	IV	Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
92	92	182	1.0	0	0	2/4	2	1	ii	Bb	I		ii	ii							m	0	0	2, -1, 3		2	2
92	92	183	0.5	1/4	1/4	2/4	2	1	V6	Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
92	92	367/2	0.25	3/8	3/8	2/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
92	92	735/4	0.25	7/16	7/16	2/4	2	1	V2	Bb	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
93	93	184	2.0	0	0	2/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
94	94	186	1.0	0	0	2/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
94	94	187	0.5	1/4	1/4	2/4	2	1	vi	Bb	I		vi	vi							m	0	0	3, 0, 4		3	3
94	94	375/2	0.5	3/8	3/8	2/4	2	1	IV(+7)	Bb	I		IV(+7)	IV			+7				M	0	0	-1, 3, 0	4	-1	-1
95	95	188	2.0	0	0	2/4	2	1	ii	Bb	I		ii	ii							m	0	0	2, -1, 3		2	2
96	96	190	2.0	0	0	2/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
97	97	192	1.0	0	0	2/4	2	1	V(64)	Bb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
97	97	193	1.0	1/4	1/4	2/4	2	1	#viio43/ii	Bb	I		#viio43/ii	#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
98	98	194	1.0	0	0	2/4	2	1	ii6	Bb	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
98	98	195	0.5	1/4	1/4	2/4	2	1	V(64)	Bb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
98	98	391/2	0.5	3/8	3/8	2/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
99	99	196	2.0	0	0	2/4	2	1	I}{	Bb	I		I	I						}{	M	0	0	0, 4, 1		0	0
100	100	198	2.0	0	0	2/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
101	101	200	1.0	0	0	2/4	2	1	V(64)	Bb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
101	101	201	1.0	1/4	1/4	2/4	2	1	#viio43/ii	Bb	I		#viio43/ii	#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
102	102	202	1.0	0	0	2/4	2	1	ii6	Bb	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
102	102	203	0.5	1/4	1/4	2/4	2	1	V(64)	Bb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
102	102	407/2	0.5	3/8	3/8	2/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
103	103	204	1.0	0	0	2/4	2	1	I}{	Bb	I		I	I						}{	M	0	0	0, 4, 1		0	0
103	103	205	1.0	1/4	1/4	2/4	2	1	V7/IV	Bb	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
104	104	206	0.5	0	0	2/4	2	1	IV	Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
104	104	413/2	0.5	1/8	1/8	2/4	2	1	ii	Bb	I		ii	ii							m	0	0	2, -1, 3		2	2
104	104	207	0.5	1/4	1/4	2/4	2	1	V(64)	Bb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
104	104	415/2	0.5	3/8	3/8	2/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
105	105	208	1.0	0	0	2/4	2	1	I}{	Bb	I		I	I						}{	M	0	0	0, 4, 1		0	0
105	105	209	1.0	1/4	1/4	2/4	2	1	V7/IV	Bb	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
106	106	210	0.5	0	0	2/4	2	1	IV	Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
106	106	421/2	0.5	1/8	1/8	2/4	2	1	ii	Bb	I		ii	ii							m	0	0	2, -1, 3		2	2
106	106	211	0.5	1/4	1/4	2/4	2	1	V(64)	Bb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
106	106	423/2	0.5	3/8	3/8	2/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
107	107	212	1.0	0	0	2/4	2	1	I[I}	Bb	I	I	I	I						}	M	0	0	0, 4, 1		0	0
107	107	213	1.0	1/4	1/4	2/4	2	1	viio	Bb	I	I	viio	vii	o						o	0	0	5, 2, -1		5	5
108	108	214	0.75	0	0	2/4	2	1	I	Bb	I	I	I	I							M	0	0	0, 4, 1		0	0
108	108	859/4	0.25	3/16	3/16	2/4	2	1	viio/IV	Bb	I	I	viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
108	108	215	0.75	1/4	1/4	2/4	2	1	IV	Bb	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
108	108	863/4	1.25	7/16	7/16	2/4	2	1	viio6	Bb	I	I	viio6	vii	o	6					o	0	0	2, -1, 5		5	2
109	109	217	1.0	1/4	1/4	2/4	2	1	I]	Bb	I	I	I	I							M	0	0	0, 4, 1		0	0
