mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
29	29	114	2.0	1/2	1/2	4/4	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
30	30	116	2.0	0	0	4/4	2	1	IV	C	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
30	30	118	2.0	1/2	1/2	4/4	2	1	IV6	C	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
31	31	120	4.0	0	0	4/4	2	1	ii	C	V		ii	ii							m	0	0	2, -1, 3		2	2
32	32	124	8.0	0	0	4/4	2	1	V}	C	V		V	V						}	M	0	0	1, 5, 2		1	1
34	34	132	1.0	0	0	4/4	2	1	V2	C	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
34	34	133	1.0	1/4	1/4	4/4	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
34	34	134	1.0	1/2	1/2	4/4	2	1	V2	C	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
34	34	135	1.0	3/4	3/4	4/4	2	1	V64	C	V		V64	V		64					M	0	0	2, 1, 5		1	2
35	35	136	2.0	0	0	4/4	2	1	I{	C	V		I	I						{	M	0	0	0, 4, 1		0	0
35	35	138	2.0	1/2	1/2	4/4	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
36	36	140	2.0	0	0	4/4	2	1	V2	C	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
36	36	142	2.0	1/2	1/2	4/4	2	1	V64	C	V		V64	V		64					M	0	0	2, 1, 5		1	2
37	37	144	1.0	0	0	4/4	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
37	37	145	1.0	1/4	1/4	4/4	2	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
37	37	146	1.0	1/2	1/2	4/4	2	1	V43	C	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
37	37	147	1.0	3/4	3/4	4/4	2	1	V6	C	V		V6	V		6					M	0	0	5, 2, 1		1	5
38	38	148	1.0	0	0	4/4	2	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
38	38	149	1.0	1/4	1/4	4/4	2	1	viio6/V	C	V		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
38	38	150	2.0	1/2	1/2	4/4	2	1	V}	C	V		V	V						}	M	0	0	1, 5, 2		1	1
39	39	152	2.0	0	0	4/4	2	1	I{	C	V		I	I						{	M	0	0	0, 4, 1		0	0
39	39	154	2.0	1/2	1/2	4/4	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
40	40	156	2.0	0	0	4/4	2	1	V2	C	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
40	40	158	2.0	1/2	1/2	4/4	2	1	V64	C	V		V64	V		64					M	0	0	2, 1, 5		1	2
41	41	160	1.0	0	0	4/4	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
41	41	161	1.0	1/4	1/4	4/4	2	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
41	41	162	1.0	1/2	1/2	4/4	2	1	V43	C	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
41	41	163	1.0	3/4	3/4	4/4	2	1	V6	C	V		V6	V		6					M	0	0	5, 2, 1		1	5
42	42	164	1.0	0	0	4/4	2	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
42	42	165	1.0	1/4	1/4	4/4	2	1	viio6/V	C	V		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
42	42	166	1.0	1/2	1/2	4/4	2	1	V}	C	V		V	V						}	M	0	0	1, 5, 2		1	1
42	42	167	1.0	3/4	3/4	4/4	2	1	V2	C	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
43	43	168	4.0	0	0	4/4	2	1	I6{	C	V		I6	I		6				{	M	0	0	4, 1, 0		0	4
44	44	172	4.0	0	0	4/4	2	1	IV	C	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
45	45	176	2.0	0	0	4/4	2	1	V(64)	C	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
45	45	178	2.0	1/2	1/2	4/4	2	1	V7	C	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
46	46	180	4.0	0	0	4/4	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
47	47	184	4.0	0	0	4/4	2	1	IV	C	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
48	48	188	1.0	0	0	4/4	2	1	I64	C	V		I64	I		64					M	0	0	1, 0, 4		0	1
48	48	189	1.0	1/4	1/4	4/4	2	1	IV6	C	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
48	48	190	1.0	1/2	1/2	4/4	2	1	I64	C	V		I64	I		64					M	0	0	1, 0, 4		0	1
48	48	191	1.0	3/4	3/4	4/4	2	1	IV	C	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
49	49	192	1.0	0	0	4/4	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
49	49	193	1.0	1/4	1/4	4/4	2	1	IV6	C	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
49	49	194	1.0	1/2	1/2	4/4	2	1	I64	C	V		I64	I		64					M	0	0	1, 0, 4		0	1
49	49	195	1.0	3/4	3/4	4/4	2	1	IV	C	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
50	50	196	4.0	0	0	4/4	2	1	#viio65/ii	C	V		#viio65/ii	#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
51	51	200	4.0	0	0	4/4	2	1	ii6	C	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
52	52	204	4.0	0	0	4/4	2	1	V(64)	C	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
53	53	208	4.0	0	0	4/4	2	1	V7	C	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
54	54	212	2.0	0	0	4/4	2	1	I}	C	V		I	I						}	M	0	0	0, 4, 1		0	0
54	54	213	0.0	1/4	1/4	4/4	2	1	{	C	V									{		0	0				
54	54	214	1.0	1/2	1/2	4/4	2	1	V43	C	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
54	54	215	1.0	3/4	3/4	4/4	2	1	viio	C	V		viio	vii	o						o	0	0	5, 2, -1		5	5
55	55	216	0.5	0	0	4/4	2	1	I(4)	C	V		I(4)	I			4				M	0	0	0, -1, 1		0	0
55	55	433/2	0.5	1/8	1/8	4/4	2	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
55	55	217	1.0	1/4	1/4	4/4	2	1	vi	C	V		vi	vi							m	0	0	3, 0, 4		3	3
55	55	218	0.5	1/2	1/2	4/4	2	1	ii6(2)	C	V		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
55	55	437/2	0.5	5/8	5/8	4/4	2	1	ii6	C	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
55	55	219	1.0	3/4	3/4	4/4	2	1	V	C	V		V	V							M	0	0	1, 5, 2		1	1
56	56	220	0.5	0	0	4/4	2	1	I6(2)	C	V		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
56	56	441/2	0.5	1/8	1/8	4/4	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
56	56	221	1.0	1/4	1/4	4/4	2	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
56	56	222	1.0	1/2	1/2	4/4	2	1	ii	C	V		ii	ii							m	0	0	2, -1, 3		2	2
56	56	223	1.0	3/4	3/4	4/4	2	1	viio	C	V		viio	vii	o						o	0	0	5, 2, -1		5	5
57	57	224	1.0	0	0	4/4	2	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
57	57	225	1.0	1/4	1/4	4/4	2	1	vi	C	V		vi	vi							m	0	0	3, 0, 4		3	3
57	57	226	1.0	1/2	1/2	4/4	2	1	ii6	C	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
57	57	227	1.0	3/4	3/4	4/4	2	1	V	C	V		V	V							M	0	0	1, 5, 2		1	1
58	58	228	4.0	0	0	4/4	2	1	I}	C	V		I	I						}	M	0	0	0, 4, 1		0	0
59	59	232	8.0	0	0	4/4	2	1	i{	C	V		i	i						{	m	0	0	0, -3, 1		0	0
61	61	240	1.5	0	0	4/4	2	1	i6	C	V		i6	i		6					m	0	0	-3, 1, 0		0	-3
61	61	483/2	0.5	3/8	3/8	4/4	2	1	iio	C	V		iio	ii	o						o	0	0	2, -1, -4		2	2
61	61	242	2.0	1/2	1/2	4/4	2	1	i	C	V		i	i							m	0	0	0, -3, 1		0	0
62	62	244	1.5	0	0	4/4	2	1	i64	C	V		i64	i		64					m	0	0	1, 0, -3		0	1
62	62	491/2	0.5	3/8	3/8	4/4	2	1	iio6	C	V		iio6	ii	o	6					o	0	0	-1, -4, 2		2	-1
62	62	246	2.0	1/2	1/2	4/4	2	1	i6	C	V		i6	i		6					m	0	0	-3, 1, 0		0	-3
63	63	248	3.0	0	0	4/4	2	1	ii.iv6	C	ii		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
63	63	251	1.0	3/4	3/4	4/4	2	1	ii%43	C	ii		ii%43	ii	%	43					%7	0	1	-4, 0, 2, -1		2	-4
64	64	252	2.0	0	0	4/4	2	1	V7(4)	C	ii		V7(4)	V		7	4				Mm7	0	1	1, 0, 2, -1		1	1
64	64	254	2.0	1/2	1/2	4/4	2	1	V7	C	ii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
65	65	256	3.0	0	0	4/4	2	1	iv6	C	ii		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
65	65	259	1.0	3/4	3/4	4/4	2	1	ii%43	C	ii		ii%43	ii	%	43					%7	0	1	-4, 0, 2, -1		2	-4
66	66	260	2.0	0	0	4/4	2	1	V7(4)	C	ii		V7(4)	V		7	4				Mm7	0	1	1, 0, 2, -1		1	1
66	66	262	2.0	1/2	1/2	4/4	2	1	V7	C	ii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
67	67	264	8.0	0	0	4/4	2	1	i}{	C	ii		i	i						}{	m	0	1	0, -3, 1		0	0
69	69	272	3.0	0	0	4/4	2	1	vi.iv6	C	vi		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
69	69	275	1.0	3/4	3/4	4/4	2	1	ii%43	C	vi		ii%43	ii	%	43					%7	0	1	-4, 0, 2, -1		2	-4
70	70	276	2.0	0	0	4/4	2	1	V7(4)	C	vi		V7(4)	V		7	4				Mm7	0	1	1, 0, 2, -1		1	1
70	70	278	2.0	1/2	1/2	4/4	2	1	V7	C	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
71	71	280	3.0	0	0	4/4	2	1	iv6	C	vi		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
71	71	283	1.0	3/4	3/4	4/4	2	1	ii%43	C	vi		ii%43	ii	%	43					%7	0	1	-4, 0, 2, -1		2	-4
72	72	284	2.0	0	0	4/4	2	1	V7(4)	C	vi		V7(4)	V		7	4				Mm7	0	1	1, 0, 2, -1		1	1
72	72	286	2.0	1/2	1/2	4/4	2	1	V7	C	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
73	73	288	2.0	0	0	4/4	2	1	i}{	C	vi		i	i						}{	m	0	1	0, -3, 1		0	0
73	73	290	2.0	1/2	1/2	4/4	2	1	VI6	C	vi		VI6	VI		6					M	0	1	0, -3, -4		-4	0
74	74	292	2.0	0	0	4/4	2	1	viio43/V	C	vi		viio43/V	vii	o	43		V			o7	0	1	0, -3, 6, 3		6	0
74	74	294	2.0	1/2	1/2	4/4	2	1	V6	C	vi		V6	V		6					M	0	1	5, 2, 1		1	5
75	75	296	2.0	0	0	4/4	2	1	v.i	C	v		i	i							m	0	1	0, -3, 1		0	0
75	75	298	2.0	1/2	1/2	4/4	2	1	VI6	C	v		VI6	VI		6					M	0	1	0, -3, -4		-4	0
76	76	300	2.0	0	0	4/4	2	1	viio43/V	C	v		viio43/V	vii	o	43		V			o7	0	1	0, -3, 6, 3		6	0
76	76	302	2.0	1/2	1/2	4/4	2	1	V6	C	v		V6	V		6					M	0	1	5, 2, 1		1	5
77	77	304	2.0	0	0	4/4	2	1	viio43/IV	C	v		viio43/IV	vii	o	43		IV			o7	0	1	-2, -5, 4, 1		4	-2
77	77	306	2.0	1/2	1/2	4/4	2	1	IV6	C	v		IV6	IV		6					M	0	1	3, 0, -1		-1	3
78	78	308	2.0	0	0	4/4	2	1	vi.#viio43	C	vi		#viio43	#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
78	78	310	2.0	1/2	1/2	4/4	2	1	i6	C	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
79	79	312	10.0	0	0	4/4	2	1	viio7/V	C	vi		viio7/V	vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
81	81	322	1.0	1/2	1/2	4/4	2	1	V	C	vi		V	V							M	0	1	1, 5, 2		1	1
81	81	323	1.0	3/4	3/4	4/4	2	1	V7	C	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
82	82	324	2.0	0	0	4/4	2	1	i}	C	vi		i	i						}	m	0	1	0, -3, 1		0	0
82	82	325	0.0	1/4	1/4	4/4	2	1	{	C	vi									{		0	1				
82	82	326	1.0	1/2	1/2	4/4	2	1	V43	C	vi		V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
82	82	327	1.0	3/4	3/4	4/4	2	1	#viio	C	vi		#viio	#vii	o						o	0	1	5, 2, -1		5	5
83	83	328	0.5	0	0	4/4	2	1	i(4)	C	vi		i(4)	i			4				m	0	1	0, -1, 1		0	0
83	83	657/2	0.5	1/8	1/8	4/4	2	1	i	C	vi		i	i							m	0	1	0, -3, 1		0	0
83	83	329	1.0	1/4	1/4	4/4	2	1	IV	C	vi		IV	IV							M	0	1	-1, 3, 0		-1	-1
83	83	330	0.5	1/2	1/2	4/4	2	1	iio6(2)	C	vi		iio6(2)	ii	o	6	2				o	0	1	-1, -4, -3		2	-1
83	83	661/2	0.5	5/8	5/8	4/4	2	1	iio6	C	vi		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
83	83	331	1.0	3/4	3/4	4/4	2	1	V	C	vi		V	V							M	0	1	1, 5, 2		1	1
84	84	332	0.5	0	0	4/4	2	1	i6(2)	C	vi		i6(2)	i		6	2				m	0	1	-3, 1, 2		0	-3
84	84	665/2	0.5	1/8	1/8	4/4	2	1	i6	C	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
84	84	333	1.0	1/4	1/4	4/4	2	1	i	C	vi		i	i							m	0	1	0, -3, 1		0	0
84	84	334	1.0	1/2	1/2	4/4	2	1	iio	C	vi		iio	ii	o						o	0	1	2, -1, -4		2	2
84	84	335	1.0	3/4	3/4	4/4	2	1	#viio	C	vi		#viio	#vii	o						o	0	1	5, 2, -1		5	5
85	85	336	1.0	0	0	4/4	2	1	i	C	vi		i	i							m	0	1	0, -3, 1		0	0
85	85	337	1.0	1/4	1/4	4/4	2	1	IV	C	vi		IV	IV							M	0	1	-1, 3, 0		-1	-1
85	85	338	1.0	1/2	1/2	4/4	2	1	iio6	C	vi		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
85	85	339	1.0	3/4	3/4	4/4	2	1	V	C	vi		V	V							M	0	1	1, 5, 2		1	1
86	86	340	8.0	0	0	4/4	2	1	i}{	C	vi		i	i						}{	m	0	1	0, -3, 1		0	0
88	88	348	1.5	0	0	4/4	2	1	i6	C	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
88	88	699/2	0.5	3/8	3/8	4/4	2	1	iio	C	vi		iio	ii	o						o	0	1	2, -1, -4		2	2
88	88	350	2.0	1/2	1/2	4/4	2	1	i	C	vi		i	i							m	0	1	0, -3, 1		0	0
89	89	352	1.5	0	0	4/4	2	1	i64	C	vi		i64	i		64					m	0	1	1, 0, -3		0	1
89	89	707/2	0.5	3/8	3/8	4/4	2	1	iio6	C	vi		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
89	89	354	2.0	1/2	1/2	4/4	2	1	i6	C	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
90	90	356	2.0	0	0	4/4	2	1	I.V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
90	90	358	6.0	1/2	1/2	4/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
92	92	364	1.5	0	0	4/4	2	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
92	92	731/2	0.5	3/8	3/8	4/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
92	92	366	2.0	1/2	1/2	4/4	2	1	viio	C	I		viio	vii	o						o	0	0	5, 2, -1		5	5
93	93	368	1.5	0	0	4/4	2	1	viio64	C	I		viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
93	93	739/2	0.5	3/8	3/8	4/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
93	93	370	2.0	1/2	1/2	4/4	2	1	viio6}	C	I		viio6	vii	o	6				}	o	0	0	2, -1, 5		5	2
94	94	372	8.0	0	0	4/4	2	1	I{	C	I		I	I						{	M	0	0	0, 4, 1		0	0
96	96	380	2.0	0	0	4/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
96	96	382	2.0	1/2	1/2	4/4	2	1	V65/ii	C	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
97	97	384	2.0	0	0	4/4	2	1	V43	C	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
97	97	386	2.0	1/2	1/2	4/4	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
98	98	388	2.0	0	0	4/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
98	98	390	2.0	1/2	1/2	4/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
99	99	392	5.0	0	0	4/4	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
100	100	397	1.0	1/4	1/4	4/4	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
100	100	398	1.0	1/2	1/2	4/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
100	100	399	1.0	3/4	3/4	4/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
101	101	400	8.0	0	0	4/4	2	1	i}{	C	I		i	i						}{	m	0	0	0, -3, 1		0	0
103	103	408	2.0	0	0	4/4	2	1	i6	C	I		i6	i		6					m	0	0	-3, 1, 0		0	-3
103	103	410	2.0	1/2	1/2	4/4	2	1	i	C	I		i	i							m	0	0	0, -3, 1		0	0
104	104	412	1.0	0	0	4/4	2	1	V64	C	I		V64	V		64					M	0	0	2, 1, 5		1	2
104	104	413	1.0	1/4	1/4	4/4	2	1	V43	C	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
104	104	414	2.0	1/2	1/2	4/4	2	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
105	105	416	4.0	0	0	4/4	2	1	#viio43/iv	C	I		#viio43/iv	#vii	o	43		iv			o7	0	0	-2, -5, 4, 1		4	-2
106	106	420	1.0	0	0	4/4	2	1	iv6(72)	C	I		iv6(72)	iv		6	72				m	0	0	-4, 0, 1, 4		-1	-4
106	106	421	3.0	1/4	1/4	4/4	2	1	iv6	C	I		iv6	iv		6					m	0	0	-4, 0, -1		-1	-4
107	107	424	4.0	0	0	4/4	2	1	viio43/V	C	I		viio43/V	vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
108	108	428	8.0	0	0	4/4	2	1	V6}	C	I		V6	V		6				}	M	0	0	5, 2, 1		1	5
110	110	436	2.0	0	0	4/4	2	1	IV6{	C	I		IV6	IV		6				{	M	0	0	3, 0, -1		-1	3
110	110	438	2.0	1/2	1/2	4/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
111	111	440	2.0	0	0	4/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
111	111	442	2.0	1/2	1/2	4/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
112	112	444	2.0	0	0	4/4	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
112	112	446	1.0	1/2	1/2	4/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
112	112	447	1.0	3/4	3/4	4/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
113	113	448	2.0	0	0	4/4	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
113	113	450	2.0	1/2	1/2	4/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
114	114	452	2.0	0	0	4/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
114	114	454	2.0	1/2	1/2	4/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
115	115	456	1.0	0	0	4/4	2	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
115	115	457	1.0	1/4	1/4	4/4	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
115	115	458	1.0	1/2	1/2	4/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
115	115	459	1.0	3/4	3/4	4/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
116	116	460	8.0	0	0	4/4	2	1	I}{	C	I		I	I						}{	M	0	0	0, 4, 1		0	0
118	118	468	8.0	0	0	4/4	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
120	120	476	8.0	0	0	4/4	2	1	V65/V	C	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
