mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
94	93	372	1.0	3/4	3/4	2/2	2	1	iii6		F	V		iii6		iii		6					m	0	0	1, 5, 4		4	1
95	94	373	1.0	0	0	2/2	2	1	#viio65/ii		F	V		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
95	94	374	1.0	1/4	1/4	2/2	2	1	ii6		F	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
95	94	375	1.0	1/2	1/2	2/2	2	1	V(64)		F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
95	94	376	1.0	3/4	3/4	2/2	2	1	V7		F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
96	95	377	1.0	0	0	2/2	2	1	I}{		F	V		I		I						}{	M	0	0	0, 4, 1		0	0
96	95	378	1.0	1/4	1/4	2/2	2	1	I(#4#2)		F	V		I(#4#2)		I			#4#2				M	0	0	0, 9, 6		0	0
96	95	379	1.0	1/2	1/2	2/2	2	1	I		F	V		I		I							M	0	0	0, 4, 1		0	0
96	95	380	1.0	3/4	3/4	2/2	2	1	I(#4#2)		F	V		I(#4#2)		I			#4#2				M	0	0	0, 9, 6		0	0
97	96	381	1.0	0	0	2/2	2	1	I		F	V		I		I							M	0	0	0, 4, 1		0	0
97	96	382	1.0	1/4	1/4	2/2	2	1	ii6		F	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
97	96	383	1.0	1/2	1/2	2/2	2	1	V(64)		F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
97	96	384	1.0	3/4	3/4	2/2	2	1	V7		F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
98	97	385	1.0	0	0	2/2	2	1	I}{		F	V		I		I						}{	M	0	0	0, 4, 1		0	0
98	97	386	1.0	1/4	1/4	2/2	2	1	I(#4#2)		F	V		I(#4#2)		I			#4#2				M	0	0	0, 9, 6		0	0
98	97	387	1.0	1/2	1/2	2/2	2	1	I		F	V		I		I							M	0	0	0, 4, 1		0	0
98	97	388	1.0	3/4	3/4	2/2	2	1	I(#4#2)		F	V		I(#4#2)		I			#4#2				M	0	0	0, 9, 6		0	0
99	98	389	1.0	0	0	2/2	2	1	I		F	V		I		I							M	0	0	0, 4, 1		0	0
99	98	390	1.0	1/4	1/4	2/2	2	1	ii6		F	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
99	98	391	1.0	1/2	1/2	2/2	2	1	V(64)		F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
99	98	392	1.0	3/4	3/4	2/2	2	1	V7		F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
100	99	393	15.0	0	0	2/2	2	1	I}		F	V		I		I						}	M	0	0	0, 4, 1		0	0
104	102	408	3.0	0	3/4	2/2	2	1	v.i		F	v		i		i							m	0	1	0, -3, 1		0	0
105	103	411	2.0	1/2	1/2	2/2	2	1	#viio		F	v		#viio		#vii	o						o	0	1	5, 2, -1		5	5
106	104	413	4.0	0	0	2/2	2	1	i[i		F	v	i	i		i							m	0	1	0, -3, 1		0	0
107	105	417	1.0	0	0	2/2	2	1	V7		F	v	i	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
107	105	418	3.0	1/4	1/4	2/2	2	1	i		F	v	i	i		i							m	0	1	0, -3, 1		0	0
108	106	421	1.0	0	0	2/2	2	1	V7		F	v	i	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
108	106	422	6.0	1/4	1/4	2/2	2	1	i		F	v	i	i		i							m	0	1	0, -3, 1		0	0
109	107	428	1.0	3/4	3/4	2/2	2	1	ii.iv7]		F	ii	iv	iv7		iv		7					mm7	0	1	-1, -4, 0, -3		-1	-1
110	108	429	4.0	0	0	2/2	2	1	V		F	ii		V		V							M	0	1	1, 5, 2		1	1
111	109	433	2.0	0	0	2/2	2	1	i}{		F	ii		i		i						}{	m	0	1	0, -3, 1		0	0
111	109	435	2.0	1/2	1/2	2/2	2	1	#viio		F	ii		#viio		#vii	o						o	0	1	5, 2, -1		5	5
112	110	437	1.0	0	0	2/2	2	1	i		F	ii		i		i							m	0	1	0, -3, 1		0	0
112	110	438	2.0	1/4	1/4	2/2	2	1	i64		F	ii		i64		i		64					m	0	1	1, 0, -3		0	1
112	110	440	1.0	3/4	3/4	2/2	2	1	i6		F	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3
113	111	441	1.0	0	0	2/2	2	1	i(119)		F	ii		i(119)		i			119				m	0	1	0, -3, 1	-1, 2	0	0
113	111	442	2.0	1/4	1/4	2/2	2	1	i		F	ii		i		i							m	0	1	0, -3, 1		0	0
113	111	444	1.0	3/4	3/4	2/2	2	1	i64		F	ii		i64		i		64					m	0	1	1, 0, -3		0	1
114	112	445	1.0	0	0	2/2	2	1	i6(119)		F	ii		i6(119)		i		6	119				m	0	1	-3, 1, 0	-1, 2	0	-3
114	112	446	2.0	1/4	1/4	2/2	2	1	i6		F	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3
114	112	448	1.0	3/4	3/4	2/2	2	1	V		F	ii		V		V							M	0	1	1, 5, 2		1	1
115	113	449	1.0	0	0	2/2	2	1	i6}{		F	ii		i6		i		6				}{	m	0	1	-3, 1, 0		0	-3
115	113	450	1.0	1/4	1/4	2/2	2	1	#viio		F	ii		#viio		#vii	o						o	0	1	5, 2, -1		5	5
115	113	451	1.0	1/2	1/2	2/2	2	1	i		F	ii		i		i							m	0	1	0, -3, 1		0	0
115	113	452	1.0	3/4	3/4	2/2	2	1	vi.VI6		F	vi		VI6		VI		6					M	0	1	0, -3, -4		-4	0
116	114	453	1.0	0	0	2/2	2	1	#viio7		F	vi		#viio7		#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
116	114	454	1.0	1/4	1/4	2/2	2	1	It6		F	vi		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
116	114	455	1.0	1/2	1/2	2/2	2	1	V		F	vi		V		V							M	0	1	1, 5, 2		1	1
116	114	456	1.0	3/4	3/4	2/2	2	1	V65		F	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
117	115	457	1.0	0	0	2/2	2	1	i		F	vi		i		i							m	0	1	0, -3, 1		0	0
117	115	458	1.0	1/4	1/4	2/2	2	1	v6		F	vi		v6		v		6					m	0	1	-2, 2, 1		1	-2
117	115	459	1.0	1/2	1/2	2/2	2	1	#vi%7		F	vi		#vi%7		#vi	%	7					%7	0	1	3, 0, -3, 1		3	3
117	115	460	1.0	3/4	3/4	2/2	2	1	It6		F	vi		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
118	116	461	4.0	0	0	2/2	2	1	V}		F	vi		V		V						}	M	0	1	1, 5, 2		1	1
119	117	465	4.0	0	0	2/2	2	1	i		F	vi		i		i							m	0	1	0, -3, 1		0	0
120	118	469	4.0	0	0	2/2	2	1	V		F	vi		V		V							M	0	1	1, 5, 2		1	1
121	119	473	4.0	0	0	2/2	2	1	i		F	vi		i		i							m	0	1	0, -3, 1		0	0
122	120	477	22.0	0	0	2/2	2	1	V		F	vi		V		V							M	0	1	1, 5, 2		1	1
127	125	499	2.0	1/2	1/2	2/2	2	1	V6{		F	vi		V6		V		6				{	M	0	1	5, 2, 1		1	5
128	126	501	1.0	0	0	2/2	2	1	i		F	vi		i		i							m	0	1	0, -3, 1		0	0
128	126	502	1.0	1/4	1/4	2/2	2	1	V43		F	vi		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
128	126	503	1.0	1/2	1/2	2/2	2	1	i6		F	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
128	126	504	1.0	3/4	3/4	2/2	2	1	iio6		F	vi		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1
129	127	505	1.0	0	0	2/2	2	1	i6}		F	vi		i6		i		6				}	m	0	1	-3, 1, 0		0	-3
129	127	506	1.0	1/4	1/4	2/2	2	1	i[i{		F	vi	i	i		i						{	m	0	1	0, -3, 1		0	0
129	127	507	1.0	1/2	1/2	2/2	2	1	V6		F	vi	i	V6		V		6					M	0	1	5, 2, 1		1	5
129	127	508	1.0	3/4	3/4	2/2	2	1	ii.V7		F	ii	v	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
130	128	509	1.0	0	0	2/2	2	1	i6]		F	ii	v	i6		i		6					m	0	1	-3, 1, 0		0	-3
130	128	510	1.0	1/4	1/4	2/2	2	1	V2		F	ii		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
130	128	511	1.0	1/2	1/2	2/2	2	1	i6		F	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3
130	128	512	1.0	3/4	3/4	2/2	2	1	#viio6		F	ii		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
131	129	513	1.0	0	0	2/2	2	1	i}		F	ii		i		i						}	m	0	1	0, -3, 1		0	0
131	129	514	3.0	1/4	1/4	2/2	2	1	V.V6{		F	V		V6		V		6				{	M	0	0	5, 2, 1		1	5
132	130	517	1.0	0	0	2/2	2	1	I		F	V		I		I							M	0	0	0, 4, 1		0	0
132	130	518	1.0	1/4	1/4	2/2	2	1	V43		F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
132	130	519	1.0	1/2	1/2	2/2	2	1	I6		F	V		I6		I		6					M	0	0	4, 1, 0		0	4
132	130	520	1.0	3/4	3/4	2/2	2	1	ii6		F	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
133	131	521	1.0	0	0	2/2	2	1	I6}		F	V		I6		I		6				}	M	0	0	4, 1, 0		0	4
133	131	522	1.0	1/4	1/4	2/2	2	1	I[I{		F	V	I	I		I						{	M	0	0	0, 4, 1		0	0
133	131	523	1.0	1/2	1/2	2/2	2	1	V6		F	V	I	V6		V		6					M	0	0	5, 2, 1		1	5
133	131	524	1.0	3/4	3/4	2/2	2	1	I.V7		F	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
134	132	525	1.0	0	0	2/2	2	1	I6]		F	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
134	132	526	1.0	1/4	1/4	2/2	2	1	V2		F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
134	132	527	1.0	1/2	1/2	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
134	132	528	1.0	3/4	3/4	2/2	2	1	viio6		F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
135	133	529	3.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
135	133	530	0.0	1/4	1/4	2/2	2	1	{		F	I										{		0	0				
135	133	532	4.0	3/4	3/4	2/2	2	1	IV		F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
136	134	536	1.0	3/4	3/4	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
137	135	537	1.0	0	0	2/2	2	1	ii		F	I		ii		ii							m	0	0	2, -1, 3		2	2
137	135	538	1.0	1/4	1/4	2/2	2	1	ii2		F	I		ii2		ii		2					mm7	0	0	0, 2, -1, 3		2	0
137	135	539	1.0	1/2	1/2	2/2	2	1	viio		F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
137	135	540	1.0	3/4	3/4	2/2	2	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
138	136	541	3.0	0	0	2/2	2	1	V2		F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
138	136	544	1.0	3/4	3/4	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
139	137	545	1.0	0	0	2/2	2	1	viio6		F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
139	137	546	1.0	1/4	1/4	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
139	137	547	1.0	1/2	1/2	2/2	2	1	viio		F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
139	137	548	1.0	3/4	3/4	2/2	2	1	vi		F	I		vi		vi							m	0	0	3, 0, 4		3	3
140	138	549	1.0	0	0	2/2	2	1	V[V7		F	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
140	138	550	1.0	1/4	1/4	2/2	2	1	I		F	I	V	I		I							M	0	0	0, 4, 1		0	0
140	138	551	1.0	1/2	1/2	2/2	2	1	V		F	I	V	V		V							M	0	0	1, 5, 2		1	1
140	138	552	1.0	3/4	3/4	2/2	2	1	I6		F	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
141	139	553	1.0	0	0	2/2	2	1	V7		F	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
141	139	554	1.0	1/4	1/4	2/2	2	1	I6		F	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
141	139	555	1.0	1/2	1/2	2/2	2	1	V		F	I	V	V		V							M	0	0	1, 5, 2		1	1
141	139	556	1.0	3/4	3/4	2/2	2	1	I		F	I	V	I		I							M	0	0	0, 4, 1		0	0
142	140	557	23.0	0	0	2/2	2	1	V7]}		F	I	V	V7		V		7				}	Mm7	0	0	1, 5, 2, -1		1	1
147	145	580	3.0	3/4	3/4	2/2	2	1	I{		F	I		I		I						{	M	0	0	0, 4, 1		0	0
148	146	583	2.0	1/2	1/2	2/2	2	1	viio		F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
149	147	585	6.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
150	148	591	2.0	1/2	1/2	2/2	2	1	viio		F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
151	149	593	4.0	0	0	2/2	2	1	I[I		F	I	I	I		I							M	0	0	0, 4, 1		0	0
152	150	597	4.0	0	0	2/2	2	1	V2		F	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
153	151	601	4.0	0	0	2/2	2	1	I		F	I	I	I		I							M	0	0	0, 4, 1		0	0
154	152	605	4.0	0	0	2/2	2	1	V2		F	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
155	153	609	3.0	0	0	2/2	2	1	I]}		F	I	I	I		I						}	M	0	0	0, 4, 1		0	0
155	153	612	3.0	3/4	3/4	2/2	2	1	i{		F	I		i		i						{	m	0	0	0, -3, 1		0	0
156	154	615	2.0	1/2	1/2	2/2	2	1	viio		F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
157	155	617	2.0	0	0	2/2	2	1	i		F	I		i		i							m	0	0	0, -3, 1		0	0
157	155	619	2.0	1/2	1/2	2/2	2	1	V6/bVI		F	I		V6/bVI		V		6		bVI			M	0	0	1, -2, -3		-3	1
158	156	621	3.0	0	0	2/2	2	1	bVI		F	I		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
158	156	624	1.0	3/4	3/4	2/2	2	1	V2/bVI		F	I		V2/bVI		V		2		bVI			Mm7	0	0	-5, -3, 1, -2		-3	-5
159	157	625	2.0	0	0	2/2	2	1	bVI6		F	I		bVI6		bVI		6					M	0	0	0, -3, -4		-4	0
159	157	627	2.0	1/2	1/2	2/2	2	1	V/iv		F	I		V/iv		V				iv			M	0	0	0, 4, 1		0	0
160	158	629	1.0	0	0	2/2	2	1	iv6		F	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
160	158	630	2.0	1/4	1/4	2/2	2	1	iv		F	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
160	158	632	1.0	3/4	3/4	2/2	2	1	V65/iv		F	I		V65/iv		V		65		iv			Mm7	0	0	4, 1, -2, 0		0	4
161	159	633	1.0	0	0	2/2	2	1	iv		F	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
161	159	634	1.0	1/4	1/4	2/2	2	1	viio/bIII		F	I		viio/bIII		vii	o			bIII			o	0	0	2, -1, -4		2	2
161	159	635	1.0	1/2	1/2	2/2	2	1	bIII(9)		F	I		bIII(9)		bIII			9				M	0	0	-3, 1, -2	-1	-3	-3
161	159	636	1.0	3/4	3/4	2/2	2	1	i		F	I		i		i							m	0	0	0, -3, 1		0	0
162	160	637	1.0	0	0	2/2	2	1	viio6(b4)		F	I		viio6(b4)		vii	o	6	b4				o	0	0	-3, -1, 5		5	-3
162	160	638	1.0	1/4	1/4	2/2	2	1	viio		F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
162	160	639	1.0	1/2	1/2	2/2	2	1	i		F	I		i		i							m	0	0	0, -3, 1		0	0
162	160	640	1.0	3/4	3/4	2/2	2	1	i6		F	I		i6		i		6					m	0	0	-3, 1, 0		0	-3
163	161	641	1.0	0	0	2/2	2	1	IV6/bVI		F	I		IV6/bVI		IV		6		bVI			M	0	0	-1, -4, -5		-5	-1
163	161	642	1.0	1/4	1/4	2/2	2	1	vii%7/bVI		F	I		vii%7/bVI		vii	%	7		bVI			%7	0	0	1, -2, -5, -1		1	1
163	161	643	1.0	1/2	1/2	2/2	2	1	bVI		F	I		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
163	161	644	1.0	3/4	3/4	2/2	2	1	bVI6		F	I		bVI6		bVI		6					M	0	0	0, -3, -4		-4	0
164	162	645	1.0	0	0	2/2	2	1	IV6/iv		F	I		IV6/iv		IV		6		iv			M	0	0	2, -1, -2		-2	2
164	162	646	1.0	1/4	1/4	2/2	2	1	#viio7/iv		F	I		#viio7/iv		#vii	o	7		iv			o7	0	0	4, 1, -2, -5		4	4
164	162	647	1.0	1/2	1/2	2/2	2	1	iv		F	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
164	162	648	1.0	3/4	3/4	2/2	2	1	V6(9)/bIII		F	I		V6(9)/bIII		V		6	9	bIII			M	0	0	2, -1, -2	0	-2	2
165	163	649	1.0	0	0	2/2	2	1	bIII		F	I		bIII		bIII							M	0	0	-3, 1, -2		-3	-3
165	163	650	1.0	1/4	1/4	2/2	2	1	bVI6(9)		F	I		bVI6(9)		bVI		6	9				M	0	0	0, -3, -4	5	-4	0
165	163	651	1.0	1/2	1/2	2/2	2	1	iio		F	I		iio		ii	o						o	0	0	2, -1, -4		2	2
165	163	652	1.0	3/4	3/4	2/2	2	1	V6(b9)		F	I		V6(b9)		V		6	b9				M	0	0	5, 2, 1	-4	1	5
166	164	653	2.0	0	0	2/2	2	1	i		F	I		i		i							m	0	0	0, -3, 1		0	0
166	164	655	2.0	1/2	1/2	2/2	2	1	i2		F	I		i2		i		2					mm7	0	0	-2, 0, -3, 1		0	-2
167	165	657	2.0	0	0	2/2	2	1	bVI		F	I		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
167	165	659	2.0	1/2	1/2	2/2	2	1	i64		F	I		i64		i		64					m	0	0	1, 0, -3		0	1
168	166	661	2.0	0	0	2/2	2	1	viio7/V		F	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
168	166	663	2.0	1/2	1/2	2/2	2	1	i64		F	I		i64		i		64					m	0	0	1, 0, -3		0	1
169	167	665	2.0	0	0	2/2	2	1	Ger6		F	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-4, 0, -3, 6		6	-4
169	167	667	2.0	1/2	1/2	2/2	2	1	It6		F	I		It6	It	vii	o	6	b3	V			It	0	0	-4, 0, 6		6	-4
170	168	669	8.0	0	0	2/2	2	1	V}		F	I		V		V						}	M	0	0	1, 5, 2		1	1
170	168	671	0.0	1/2	1/2	2/2	2	1	{		F	I										{		0	0				
172	170	677	1.0	0	0	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
172	170	678	1.0	1/4	1/4	2/2	2	1	V2		F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
172	170	679	1.0	1/2	1/2	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
172	170	680	1.0	3/4	3/4	2/2	2	1	V6		F	I		V6		V		6					M	0	0	5, 2, 1		1	5
173	171	681	1.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
173	171	682	1.0	1/4	1/4	2/2	2	1	IV6		F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
173	171	683	1.0	1/2	1/2	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
173	171	684	1.0	3/4	3/4	2/2	2	1	IV		F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
174	172	685	1.0	0	0	2/2	2	1	V(64)}		F	I		V(64)		V			64			}	M	0	0	1, 0, 4		1	1
174	172	686	1.0	1/4	1/4	2/2	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
174	172	687	2.0	1/2	1/2	2/2	2	1	V/ii{		F	I		V/ii		V				ii		{	M	0	0	3, 7, 4		3	3
175	173	689	1.0	0	0	2/2	2	1	#vi%7/ii		F	I		#vi%7/ii		#vi	%	7		ii			%7	0	0	5, 2, -1, 3		5	5
175	173	690	1.0	1/4	1/4	2/2	2	1	V65/ii		F	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
175	173	691	1.0	1/2	1/2	2/2	2	1	ii		F	I		ii		ii							m	0	0	2, -1, 3		2	2
175	173	692	1.0	3/4	3/4	2/2	2	1	#viio6/ii		F	I		#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4
176	174	693	3.0	0	0	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
176	174	696	1.0	3/4	3/4	2/2	2	1	V2		F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
177	175	697	1.0	0	0	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
177	175	698	1.0	1/4	1/4	2/2	2	1	V65/V		F	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
177	175	699	1.0	1/2	1/2	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
177	175	700	1.0	3/4	3/4	2/2	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
178	176	701	2.0	0	0	2/2	2	1	I}		F	I		I		I						}	M	0	0	0, 4, 1		0	0
178	176	703	3.0	1/2	1/2	2/2	2	1	V{		F	I		V		V						{	M	0	0	1, 5, 2		1	1
179	177	706	1.0	1/4	1/4	2/2	2	1	V2		F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
179	177	707	1.0	1/2	1/2	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
179	177	708	1.0	3/4	3/4	2/2	2	1	V43		F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
180	178	709	1.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
180	178	710	1.0	1/4	1/4	2/2	2	1	viio6		F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
180	178	711	1.0	1/2	1/2	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
180	178	712	1.0	3/4	3/4	2/2	2	1	viio(#3)/IV		F	I		viio(#3)/IV		vii	o		#3	IV			o	0	0	4, 8, -2		4	4
181	179	713	4.0	0	0	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
182	180	717	1.0	0	0	2/2	2	1	V(4)}		F	I		V(4)		V			4			}	M	0	0	1, 0, 2		1	1
182	180	718	1.0	1/4	1/4	2/2	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
182	180	719	3.0	1/2	1/2	2/2	2	1	vi{		F	I		vi		vi						{	m	0	0	3, 0, 4		3	3
183	181	722	1.0	1/4	1/4	2/2	2	1	#viio43/ii		F	I		#viio43/ii		#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
183	181	723	1.0	1/2	1/2	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
183	181	724	1.0	3/4	3/4	2/2	2	1	#viio6/ii		F	I		#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4
184	182	725	1.0	0	0	2/2	2	1	ii		F	I		ii		ii							m	0	0	2, -1, 3		2	2
184	182	726	1.0	1/4	1/4	2/2	2	1	V2/V		F	I		V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
184	182	727	1.0	1/2	1/2	2/2	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
184	182	728	1.0	3/4	3/4	2/2	2	1	V2		F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
185	183	729	1.0	0	0	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
185	183	730	1.0	1/4	1/4	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
185	183	731	1.0	1/2	1/2	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
185	183	732	1.0	3/4	3/4	2/2	2	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
186	184	733	3.0	0	0	2/2	2	1	I}		F	I		I		I						}	M	0	0	0, 4, 1		0	0
186	184	734	0.0	1/4	1/4	2/2	2	1	{		F	I										{		0	0				
186	184	736	1.0	3/4	3/4	2/2	2	1	viio43/V		F	I		viio43/V		vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
187	185	737	1.0	0	0	2/2	2	1	V6		F	I		V6		V		6					M	0	0	5, 2, 1		1	5
187	185	738	1.0	1/4	1/4	2/2	2	1	IV6		F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
187	185	739	1.0	1/2	1/2	2/2	2	1	iii6		F	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
187	185	740	1.0	3/4	3/4	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
188	186	741	1.0	0	0	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
188	186	742	2.0	1/4	1/4	2/2	2	1	i		F	I		i		i							m	0	0	0, -3, 1		0	0
188	186	744	1.0	3/4	3/4	2/2	2	1	viio7/V		F	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
189	187	745	1.0	0	0	2/2	2	1	V(4)		F	I		V(4)		V			4				M	0	0	1, 0, 2		1	1
189	187	746	1.0	1/4	1/4	2/2	2	1	V43		F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
189	187	747	1.0	1/2	1/2	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
189	187	748	1.0	3/4	3/4	2/2	2	1	V65		F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
190	188	749	3.0	0	0	2/2	2	1	I}		F	I		I		I						}	M	0	0	0, 4, 1		0	0
190	188	750	0.0	1/4	1/4	2/2	2	1	{		F	I										{		0	0				
190	188	752	1.0	3/4	3/4	2/2	2	1	V+65/IV		F	I		V+65/IV		V	+	65		IV			+7	0	0	4, 8, -2, 0		0	4
191	189	753	1.0	0	0	2/2	2	1	IV		F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
191	189	754	2.0	1/4	1/4	2/2	2	1	ii		F	I		ii		ii							m	0	0	2, -1, 3		2	2
191	189	756	1.0	3/4	3/4	2/2	2	1	V+43/V		F	I		V+43/V		V	+	43		V			+7	0	0	10, 0, 2, 6		2	10
192	190	757	1.0	0	0	2/2	2	1	V6		F	I		V6		V		6					M	0	0	5, 2, 1		1	5
192	190	758	2.0	1/4	1/4	2/2	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
192	190	760	1.0	3/4	3/4	2/2	2	1	V2/V		F	I		V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
