mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
12	11	32	1.0	3/8	3/8	6/8	2	1	I6	D	I		I6		I		6					M	0	0	4, 1, 0		0	4
12	11	33	0.5	5/8	5/8	6/8	2	1	ii6	D	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
13	12	67/2	1.5	0	0	6/8	2	1	V(64)}	D	I		V(64)		V			64			}	M	0	0	1, 0, 4		1	1
13	12	35	1.0	3/8	3/8	6/8	2	1	V|HC	D	I		V		V					HC		M	0	0	1, 5, 2		1	1
13	12	36	3.5	5/8	5/8	6/8	2	1	ii{	D	I		ii		ii						{	m	0	0	2, -1, 3		2	2
15	14	79/2	2.5	0	0	6/8	2	1	V7/ii	D	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
15	14	42	0.5	5/8	5/8	6/8	2	1	V65/ii	D	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
16	15	85/2	2.5	0	0	6/8	2	1	ii	D	I		ii		ii							m	0	0	2, -1, 3		2	2
16	15	45	0.5	5/8	5/8	6/8	2	1	V7	D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
17	16	91/2	3.0	0	0	6/8	2	1	I|PAC}{	D	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
18	17	97/2	1.5	0	0	6/8	2	1	V6	D	I		V6		V		6					M	0	0	5, 2, 1		1	5
18	17	50	1.5	3/8	3/8	6/8	2	1	V43	D	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
19	18	103/2	3.0	0	0	6/8	2	1	I	D	I		I		I							M	0	0	0, 4, 1		0	0
20	19	109/2	1.5	0	0	6/8	2	1	V6	D	I		V6		V		6					M	0	0	5, 2, 1		1	5
20	19	56	1.5	3/8	3/8	6/8	2	1	V43	D	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
21	20	115/2	1.5	0	0	6/8	2	1	I6	D	I		I6		I		6					M	0	0	4, 1, 0		0	4
21	20	59	1.5	3/8	3/8	6/8	2	1	V6	D	I		V6		V		6					M	0	0	5, 2, 1		1	5
22	21	121/2	1.5	0	0	6/8	2	1	I	D	I		I		I							M	0	0	0, 4, 1		0	0
22	21	62	0.5	3/8	3/8	6/8	2	1	V43	D	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
22	21	125/2	0.5	1/2	1/2	6/8	2	1	I6	D	I		I6		I		6					M	0	0	4, 1, 0		0	4
22	21	63	0.5	5/8	5/8	6/8	2	1	V2	D	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
23	22	127/2	1.5	0	0	6/8	2	1	I6	D	I		I6		I		6					M	0	0	4, 1, 0		0	4
23	22	65	1.5	3/8	3/8	6/8	2	1	V6	D	I		V6		V		6					M	0	0	5, 2, 1		1	5
24	23	133/2	1.5	0	0	6/8	2	1	I	D	I		I		I							M	0	0	0, 4, 1		0	0
24	23	68	0.5	3/8	3/8	6/8	2	1	V43	D	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
24	23	137/2	0.5	1/2	1/2	6/8	2	1	I6	D	I		I6		I		6					M	0	0	4, 1, 0		0	4
24	23	69	0.5	5/8	5/8	6/8	2	1	V2	D	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
25	24	139/2	1.0	0	0	6/8	2	1	I6	D	I		I6		I		6					M	0	0	4, 1, 0		0	4
25	24	141/2	0.5	1/4	1/4	6/8	2	1	viio6	D	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
25	24	71	1.0	3/8	3/8	6/8	2	1	vi6	D	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
25	24	72	0.5	5/8	5/8	6/8	2	1	V6	D	I		V6		V		6					M	0	0	5, 2, 1		1	5
26	25	145/2	1.0	0	0	6/8	2	1	IV6	D	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
26	25	147/2	0.5	1/4	1/4	6/8	2	1	iii6	D	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
26	25	74	1.0	3/8	3/8	6/8	2	1	ii6	D	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
26	25	75	0.5	5/8	5/8	6/8	2	1	V65/V	D	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
27	26	151/2	1.0	0	0	6/8	2	1	V|HC}	D	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
27	26	153/2	0.5	1/4	1/4	6/8	2	1	V(64)	D	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
27	26	77	1.0	3/8	3/8	6/8	2	1	V	D	I		V		V							M	0	0	1, 5, 2		1	1
27	26	78	0.5	5/8	5/8	6/8	2	1	V(64)	D	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
28	27	157/2	2.5	0	0	6/8	2	1	V	D	I		V		V							M	0	0	1, 5, 2		1	1
28	27	81	5.0	5/8	5/8	6/8	2	1	V.I{	D	V		I		I						{	M	0	0	0, 4, 1		0	0
30	29	86	1.5	3/8	3/8	6/8	2	1	V6/ii	D	V		V6/ii		V		6		ii			M	0	0	7, 4, 3		3	7
31	30	175/2	6.0	0	0	6/8	2	1	ii	D	V		ii		ii							m	0	0	2, -1, 3		2	2
33	32	187/2	3.0	0	0	6/8	2	1	V	D	V		V		V							M	0	0	1, 5, 2		1	1
34	33	193/2	3.0	0	0	6/8	2	1	V65	D	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
35	34	199/2	3.0	0	0	6/8	2	1	I	D	V		I		I							M	0	0	0, 4, 1		0	0
36	35	205/2	1.0	0	0	6/8	2	1	V6	D	V		V6		V		6					M	0	0	5, 2, 1		1	5
36	35	207/2	0.5	1/4	1/4	6/8	2	1	I	D	V		I		I							M	0	0	0, 4, 1		0	0
36	35	104	0.5	3/8	3/8	6/8	2	1	V43	D	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
36	35	209/2	0.5	1/2	1/2	6/8	2	1	I	D	V		I		I							M	0	0	0, 4, 1		0	0
36	35	105	0.5	5/8	5/8	6/8	2	1	V6	D	V		V6		V		6					M	0	0	5, 2, 1		1	5
37	36	211/2	3.0	0	0	6/8	2	1	I	D	V		I		I							M	0	0	0, 4, 1		0	0
38	37	217/2	1.0	0	0	6/8	2	1	V6	D	V		V6		V		6					M	0	0	5, 2, 1		1	5
38	37	219/2	0.5	1/4	1/4	6/8	2	1	I	D	V		I		I							M	0	0	0, 4, 1		0	0
38	37	110	0.5	3/8	3/8	6/8	2	1	V43	D	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
38	37	221/2	0.5	1/2	1/2	6/8	2	1	I	D	V		I		I							M	0	0	0, 4, 1		0	0
38	37	111	0.5	5/8	5/8	6/8	2	1	V6	D	V		V6		V		6					M	0	0	5, 2, 1		1	5
39	38	223/2	2.0	0	0	6/8	2	1	I	D	V		I		I							M	0	0	0, 4, 1		0	0
39	38	227/2	0.5	1/2	1/2	6/8	2	1	V43	D	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
39	38	114	0.5	5/8	5/8	6/8	2	1	I6	D	V		I6		I		6					M	0	0	4, 1, 0		0	4
40	39	229/2	1.5	0	0	6/8	2	1	ii6	D	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
40	39	116	0.5	3/8	3/8	6/8	2	1	ii	D	V		ii		ii							m	0	0	2, -1, 3		2	2
40	39	233/2	0.5	1/2	1/2	6/8	2	1	I6	D	V		I6		I		6					M	0	0	4, 1, 0		0	4
40	39	117	0.5	5/8	5/8	6/8	2	1	ii6	D	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
41	40	235/2	1.5	0	0	6/8	2	1	V(64)	D	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
41	40	119	1.5	3/8	3/8	6/8	2	1	V7	D	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
42	41	241/2	3.0	0	0	6/8	2	1	I|PAC}	D	V		I		I					PAC	}	M	0	0	0, 4, 1		0	0
42	41	123	0.0	5/8	5/8	6/8	2	1	{	D	V										{		0	0				
43	42	247/2	3.0	0	0	6/8	2	1	IV	D	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
44	43	253/2	1.5	0	0	6/8	2	1	V7(4)	D	V		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
44	43	128	1.0	3/8	3/8	6/8	2	1	V7	D	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
44	43	129	0.5	5/8	5/8	6/8	2	1	vii%43	D	V		vii%43		vii	%	43					%7	0	0	-1, 3, 5, 2		5	-1
45	44	259/2	2.5	0	0	6/8	2	1	I6	D	V		I6		I		6					M	0	0	4, 1, 0		0	4
45	44	132	0.5	5/8	5/8	6/8	2	1	I	D	V		I		I							M	0	0	0, 4, 1		0	0
46	45	265/2	1.5	0	0	6/8	2	1	V(64)}	D	V		V(64)		V			64			}	M	0	0	1, 0, 4		1	1
46	45	134	1.5	3/8	3/8	6/8	2	1	V|HC	D	V		V		V					HC		M	0	0	1, 5, 2		1	1
46	45	135	0.0	5/8	5/8	6/8	2	1	{	D	V										{		0	0				
47	46	271/2	5.5	0	0	6/8	2	1	V7	D	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
48	47	141	0.5	5/8	5/8	6/8	2	1	V2	D	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
49	48	283/2	1.0	0	0	6/8	2	1	I6	D	V		I6		I		6					M	0	0	4, 1, 0		0	4
49	48	285/2	0.5	1/4	1/4	6/8	2	1	IV	D	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
49	48	143	1.0	3/8	3/8	6/8	2	1	I6	D	V		I6		I		6					M	0	0	4, 1, 0		0	4
49	48	144	0.5	5/8	5/8	6/8	2	1	IV	D	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
50	49	289/2	1.5	0	0	6/8	2	1	I6	D	V		I6		I		6					M	0	0	4, 1, 0		0	4
50	49	146	1.5	3/8	3/8	6/8	2	1	V7/vi	D	V		V7/vi		V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
51	50	295/2	3.0	0	0	6/8	2	1	IV	D	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
52	51	301/2	1.5	0	0	6/8	2	1	V(64)	D	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
52	51	152	1.0	3/8	3/8	6/8	2	1	iv6	D	V		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
52	51	153	0.5	5/8	5/8	6/8	2	1	viio6/V	D	V		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
53	52	307/2	1.5	0	0	6/8	2	1	V(64)	D	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
53	52	155	1.5	3/8	3/8	6/8	2	1	V7	D	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
54	53	313/2	3.0	0	0	6/8	2	1	I|PAC}	D	V		I		I					PAC	}	M	0	0	0, 4, 1		0	0
55	54	319/2	3.0	0	0	6/8	2	1	V	D	V		V		V							M	0	0	1, 5, 2		1	1
56	55	325/2	3.0	0	0	6/8	2	1	I	D	V		I		I							M	0	0	0, 4, 1		0	0
57	56	331/2	3.0	0	0	6/8	2	1	V7	D	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
58	57	337/2	6.0	0	0	6/8	2	1	I	D	V		I		I							M	0	0	0, 4, 1		0	0
61	59	349/2	6.0	0	0	6/8	2	1	i{	D	V		i		i						{	m	0	0	0, -3, 1		0	0
63	61	361/2	5.5	0	0	6/8	2	1	bVI.V7}	D	bVI		V7		V		7				}	Mm7	0	0	1, 5, 2, -1		1	1
64	62	186	6.5	5/8	5/8	6/8	2	1	I{	D	bVI		I		I						{	M	0	0	0, 4, 1		0	0
67	65	385/2	3.0	0	0	6/8	2	1	V	D	bVI		V		V							M	0	0	1, 5, 2		1	1
68	66	391/2	6.0	0	0	6/8	2	1	V7	D	bVI		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
70	68	403/2	6.0	0	0	6/8	2	1	iv.V65	D	iv		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
72	70	415/2	6.0	0	0	6/8	2	1	i	D	iv		i		i							m	0	1	0, -3, 1		0	0
74	72	427/2	1.0	0	0	6/8	2	1	V6	D	iv		V6		V		6					M	0	1	5, 2, 1		1	5
74	72	429/2	0.5	1/4	1/4	6/8	2	1	i6	D	iv		i6		i		6					m	0	1	-3, 1, 0		0	-3
74	72	215	1.0	3/8	3/8	6/8	2	1	V64	D	iv		V64		V		64					M	0	1	2, 1, 5		1	2
74	72	216	0.5	5/8	5/8	6/8	2	1	i	D	iv		i		i							m	0	1	0, -3, 1		0	0
75	73	433/2	1.0	0	0	6/8	2	1	V6	D	iv		V6		V		6					M	0	1	5, 2, 1		1	5
75	73	435/2	0.5	1/4	1/4	6/8	2	1	#viio64	D	iv		#viio64		#vii	o	64					o	0	1	-1, 5, 2		5	-1
75	73	218	1.0	3/8	3/8	6/8	2	1	i6	D	iv		i6		i		6					m	0	1	-3, 1, 0		0	-3
75	73	219	0.5	5/8	5/8	6/8	2	1	#viio6	D	iv		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
76	74	439/2	1.5	0	0	6/8	2	1	i	D	iv		i		i							m	0	1	0, -3, 1		0	0
76	74	221	1.5	3/8	3/8	6/8	2	1	v.It6	D	v		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
77	75	445/2	3.0	0	0	6/8	2	1	V	D	v		V		V							M	0	1	1, 5, 2		1	1
78	76	451/2	1.5	0	0	6/8	2	1	i	D	v		i		i							m	0	1	0, -3, 1		0	0
78	76	227	1.5	3/8	3/8	6/8	2	1	vi.It6	D	vi		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
79	77	457/2	1.5	0	0	6/8	2	1	V|HC	D	vi		V		V					HC		M	0	1	1, 5, 2		1	1
79	77	230	1.5	3/8	3/8	6/8	2	1	V7	D	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
80	78	463/2	1.5	0	0	6/8	2	1	i	D	vi		i		i							m	0	1	0, -3, 1		0	0
80	78	233	1.5	3/8	3/8	6/8	2	1	Ger6	D	vi		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
81	79	469/2	1.5	0	0	6/8	2	1	V[V}	D	vi	V	V		V						}	M	0	1	1, 5, 2		1	1
81	79	236	1.5	3/8	3/8	6/8	2	1	viio43/V	D	vi	V	viio43/V		vii	o	43		V			o7	0	1	0, -3, 6, 3		6	0
82	80	475/2	1.5	0	0	6/8	2	1	V	D	vi	V	V		V							M	0	1	1, 5, 2		1	1
82	80	239	1.5	3/8	3/8	6/8	2	1	viio43/V	D	vi	V	viio43/V		vii	o	43		V			o7	0	1	0, -3, 6, 3		6	0
83	81	481/2	6.0	0	0	6/8	2	1	V]	D	vi	V	V		V							M	0	1	1, 5, 2		1	1
85	83	493/2	3.0	0	0	6/8	2	1	v	D	vi		v		v							m	0	1	1, -2, 2		1	1
86	84	499/2	1.5	0	0	6/8	2	1	V65(4)/V	D	vi		V65(4)/V		V		65	4	V			Mm7	0	1	1, 3, 0, 2		2	1
86	84	251	1.5	3/8	3/8	6/8	2	1	V65/V	D	vi		V65/V		V		65		V			Mm7	0	1	6, 3, 0, 2		2	6
87	85	505/2	1.5	0	0	6/8	2	1	#viio43	D	vi		#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
87	85	254	1.5	3/8	3/8	6/8	2	1	V2	D	vi		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
88	86	511/2	3.0	0	0	6/8	2	1	V[i}{	D	vi	V	i		i						}{	m	0	1	0, -3, 1		0	0
89	87	517/2	1.5	0	0	6/8	2	1	V7(4)	D	vi	V	V7(4)		V		7	4				Mm7	0	1	1, 0, 2, -1		1	1
89	87	260	1.5	3/8	3/8	6/8	2	1	V7	D	vi	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
90	88	523/2	1.5	0	0	6/8	2	1	#viio65/iv	D	vi	V	#viio65/iv		#vii	o	65		iv			o7	0	1	1, -2, -5, 4		4	1
90	88	263	1.5	3/8	3/8	6/8	2	1	V43/iv]	D	vi	V	V43/iv		V		43		iv			Mm7	0	1	1, -2, 0, 4		0	1
91	89	529/2	3.0	0	0	6/8	2	1	iv	D	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1
92	90	535/2	1.5	0	0	6/8	2	1	V7(4)/iv	D	vi		V7(4)/iv		V		7	4	iv			Mm7	0	1	0, -1, 1, -2		0	0
92	90	269	1.5	3/8	3/8	6/8	2	1	V7/iv	D	vi		V7/iv		V		7		iv			Mm7	0	1	0, 4, 1, -2		0	0
93	91	541/2	1.5	0	0	6/8	2	1	I.viio2/V	D	I		viio2/V		vii	o	2		V			o7	0	0	-3, 6, 3, 0		6	-3
93	91	272	1.5	3/8	3/8	6/8	2	1	V7/V	D	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
94	92	547/2	3.0	0	0	6/8	2	1	V}{	D	I		V		V						}{	M	0	0	1, 5, 2		1	1
95	93	553/2	1.5	0	0	6/8	2	1	bVIM2	D	I		bVIM2		bVI	M	2					MM7	0	0	1, -4, 0, -3		-4	1
95	93	278	1.5	3/8	3/8	6/8	2	1	V2/ii	D	I		V2/ii		V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
96	94	559/2	1.5	0	0	6/8	2	1	v7	D	I		v7		v		7					mm7	0	0	1, -2, 2, -1		1	1
96	94	281	1.5	3/8	3/8	6/8	2	1	V7	D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
97	95	565/2	1.5	0	0	6/8	2	1	V(64)	D	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
97	95	284	1.5	3/8	3/8	6/8	2	1	It64	D	I		It64	It	vii	o	64	b3	V			It	0	0	0, 6, -4		6	0
98	96	571/2	1.5	0	0	6/8	2	1	V	D	I		V		V							M	0	0	1, 5, 2		1	1
98	96	287	1.5	3/8	3/8	6/8	2	1	V(64)	D	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
99	97	577/2	5.5	0	0	6/8	2	1	V7}	D	I		V7		V		7				}	Mm7	0	0	1, 5, 2, -1		1	1
100	98	294	6.0	5/8	5/8	6/8	2	1	I{	D	I		I		I						{	M	0	0	0, 4, 1		0	0
102	100	300	0.5	5/8	5/8	6/8	2	1	V2	D	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
103	101	601/2	1.0	0	0	6/8	2	1	I6	D	I		I6		I		6					M	0	0	4, 1, 0		0	4
103	101	603/2	0.5	1/4	1/4	6/8	2	1	V6	D	I		V6		V		6					M	0	0	5, 2, 1		1	5
103	101	302	1.0	3/8	3/8	6/8	2	1	I	D	I		I		I							M	0	0	0, 4, 1		0	0
103	101	303	0.5	5/8	5/8	6/8	2	1	ii6	D	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
104	102	607/2	1.5	0	0	6/8	2	1	V(64)}	D	I		V(64)		V			64			}	M	0	0	1, 0, 4		1	1
104	102	305	1.0	3/8	3/8	6/8	2	1	V|HC	D	I		V		V					HC		M	0	0	1, 5, 2		1	1
104	102	306	6.0	5/8	5/8	6/8	2	1	ii{	D	I		ii		ii						{	m	0	0	2, -1, 3		2	2
106	104	312	0.5	5/8	5/8	6/8	2	1	#viio6/ii	D	I		#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4
107	105	625/2	2.5	0	0	6/8	2	1	ii6	D	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
107	105	315	0.5	5/8	5/8	6/8	2	1	V	D	I		V		V							M	0	0	1, 5, 2		1	1
108	106	631/2	1.5	0	0	6/8	2	1	I(94)}	D	I		I(94)		I			94			}	M	0	0	0, -1, 1	2	0	0
108	106	317	4.5	3/8	3/8	6/8	2	1	I|PAC	D	I		I		I					PAC		M	0	0	0, 4, 1		0	0
108	106	318	0.0	5/8	5/8	6/8	2	1	{	D	I										{		0	0				
110	108	643/2	2.5	0	0	6/8	2	1	V	D	I		V		V							M	0	0	1, 5, 2		1	1
110	108	324	0.5	5/8	5/8	6/8	2	1	viio64	D	I		viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
111	109	649/2	1.5	0	0	6/8	2	1	I6	D	I		I6		I		6					M	0	0	4, 1, 0		0	4
111	109	326	1.0	3/8	3/8	6/8	2	1	I	D	I		I		I							M	0	0	0, 4, 1		0	0
111	109	327	3.5	5/8	5/8	6/8	2	1	IV.I	D	IV		I		I							M	0	0	0, 4, 1		0	0
113	111	661/2	1.5	0	0	6/8	2	1	V6	D	IV		V6		V		6					M	0	0	5, 2, 1		1	5
113	111	332	1.0	3/8	3/8	6/8	2	1	V	D	IV		V		V							M	0	0	1, 5, 2		1	1
113	111	333	0.5	5/8	5/8	6/8	2	1	viio6	D	IV		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
114	112	667/2	1.0	0	0	6/8	2	1	I	D	IV		I		I							M	0	0	0, 4, 1		0	0
114	112	669/2	0.5	1/4	1/4	6/8	2	1	viio64	D	IV		viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
114	112	335	1.0	3/8	3/8	6/8	2	1	I6	D	IV		I6		I		6					M	0	0	4, 1, 0		0	4
114	112	336	0.5	5/8	5/8	6/8	2	1	viio6	D	IV		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
115	113	673/2	1.0	0	0	6/8	2	1	I	D	IV		I		I							M	0	0	0, 4, 1		0	0
115	113	675/2	0.5	1/4	1/4	6/8	2	1	viio64	D	IV		viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
115	113	338	1.5	3/8	3/8	6/8	2	1	v.V43	D	v		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
116	114	679/2	1.0	0	0	6/8	2	1	i	D	v		i		i							m	0	1	0, -3, 1		0	0
116	114	681/2	0.5	1/4	1/4	6/8	2	1	#viio64	D	v		#viio64		#vii	o	64					o	0	1	-1, 5, 2		5	-1
116	114	341	1.0	3/8	3/8	6/8	2	1	i6	D	v		i6		i		6					m	0	1	-3, 1, 0		0	-3
116	114	342	0.5	5/8	5/8	6/8	2	1	#viio6	D	v		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
117	115	685/2	1.0	0	0	6/8	2	1	i	D	v		i		i							m	0	1	0, -3, 1		0	0
117	115	687/2	0.5	1/4	1/4	6/8	2	1	#viio64	D	v		#viio64		#vii	o	64					o	0	1	-1, 5, 2		5	-1
117	115	344	1.5	3/8	3/8	6/8	2	1	vi.V43	D	vi		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
118	116	691/2	1.0	0	0	6/8	2	1	i	D	vi		i		i							m	0	1	0, -3, 1		0	0
118	116	693/2	0.5	1/4	1/4	6/8	2	1	#viio64	D	vi		#viio64		#vii	o	64					o	0	1	-1, 5, 2		5	-1
118	116	347	1.5	3/8	3/8	6/8	2	1	i6	D	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
119	117	697/2	1.0	0	0	6/8	2	1	I.viio	D	I		viio		vii	o						o	0	0	5, 2, -1		5	5
119	117	699/2	0.5	1/4	1/4	6/8	2	1	I6	D	I		I6		I		6					M	0	0	4, 1, 0		0	4
119	117	350	1.5	3/8	3/8	6/8	2	1	V43	D	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
120	118	703/2	1.0	0	0	6/8	2	1	I	D	I		I		I							M	0	0	0, 4, 1		0	0
120	118	705/2	0.5	1/4	1/4	6/8	2	1	viio6	D	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
120	118	353	1.0	3/8	3/8	6/8	2	1	vi6	D	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
120	118	354	0.5	5/8	5/8	6/8	2	1	V6	D	I		V6		V		6					M	0	0	5, 2, 1		1	5
121	119	709/2	1.0	0	0	6/8	2	1	IV6	D	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
121	119	711/2	0.5	1/4	1/4	6/8	2	1	iii6	D	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
121	119	356	1.0	3/8	3/8	6/8	2	1	ii6	D	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
121	119	357	0.5	5/8	5/8	6/8	2	1	V65/V	D	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
122	120	715/2	1.0	0	0	6/8	2	1	V|HC}	D	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
122	120	717/2	0.5	1/4	1/4	6/8	2	1	V(64)	D	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
122	120	359	1.0	3/8	3/8	6/8	2	1	V	D	I		V		V							M	0	0	1, 5, 2		1	1
122	120	360	0.5	5/8	5/8	6/8	2	1	V(64)	D	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
123	121	721/2	3.0	0	0	6/8	2	1	V	D	I		V		V							M	0	0	1, 5, 2		1	1
