mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
233	233	697	697	0.5	1/4	1/4	6/8	2	1	V6/vi	F	I		V6/vi		V		6		vi			M	0	0	8, 5, 4		4	8
233	233	1395/2	1395/2	1.0	3/8	3/8	6/8	2	1	IV6	F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
233	233	1397/2	1397/2	0.5	5/8	5/8	6/8	2	1	viio	F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
234	234	699	699	3.0	0	0	6/8	2	1	V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
235	235	702	702	1.5	0	0	6/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
235	235	1407/2	1407/2	1.0	3/8	3/8	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
235	235	1409/2	1409/2	0.5	5/8	5/8	6/8	2	1	#viio7/vi	F	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
236	236	705	705	1.5	0	0	6/8	2	1	vi(64)	F	I		vi(64)		vi			64				m	0	0	3, 2, -1		3	3
236	236	1413/2	1413/2	2.5	3/8	3/8	6/8	2	1	vi|DC	F	I		vi		vi					DC		m	0	0	3, 0, 4		3	3
237	237	709	709	0.5	1/4	1/4	6/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
237	237	1419/2	1419/2	1.0	3/8	3/8	6/8	2	1	ii6	F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
237	237	1421/2	1421/2	0.5	5/8	5/8	6/8	2	1	V6/V	F	I		V6/V		V		6		V			M	0	0	6, 3, 2		2	6
238	238	711	711	1.0	0	0	6/8	2	1	iii6	F	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
238	238	712	712	0.5	1/4	1/4	6/8	2	1	V6/vi	F	I		V6/vi		V		6		vi			M	0	0	8, 5, 4		4	8
238	238	1425/2	1425/2	1.0	3/8	3/8	6/8	2	1	IV6	F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
238	238	1427/2	1427/2	0.5	5/8	5/8	6/8	2	1	viio	F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
239	239	714	714	3.0	0	0	6/8	2	1	V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
240	240	717	717	1.5	0	0	6/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
240	240	1437/2	1437/2	1.5	3/8	3/8	6/8	2	1	IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
241	241	720	720	1.5	0	0	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
241	241	1443/2	1443/2	1.5	3/8	3/8	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
242	242	723	723	1.5	0	0	6/8	2	1	I[I|PAC}	F	I	I	I		I					PAC	}	M	0	0	0, 4, 1		0	0
242	242	1449/2	1449/2	1.5	3/8	3/8	6/8	2	1	V43	F	I	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
243	243	726	726	1.5	0	0	6/8	2	1	I	F	I	I	I		I							M	0	0	0, 4, 1		0	0
243	243	1455/2	1455/2	1.5	3/8	3/8	6/8	2	1	V43	F	I	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
244	244	729	729	3.0	0	0	6/8	2	1	I	F	I	I	I		I							M	0	0	0, 4, 1		0	0
245	245	732	732	1.5	0	0	6/8	2	1	I(94)	F	I	I	I(94)		I			94				M	0	0	0, -1, 1	2	0	0
245	245	1467/2	1467/2	1.5	3/8	3/8	6/8	2	1	I]	F	I	I	I		I							M	0	0	0, 4, 1		0	0
