mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
7	7	24	24	1.0	0	0	4/4	2	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
7	7	25	25	0.5	1/4	1/4	4/4	2	1	V(64)	Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
7	7	51/2	51/2	0.25	3/8	3/8	4/4	2	1	V7(4)	Eb	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
7	7	103/4	103/4	0.25	7/16	7/16	4/4	2	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
7	7	26	26	2.0	1/2	1/2	4/4	2	1	I|PAC}	Eb	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
8	8	28	28	2.0	0	0	4/4	2	1	V.I{	Eb	V		I		I						{	M	0	0	0, 4, 1		0	0
8	8	30	30	1.0	1/2	1/2	4/4	2	1	V(64)	Eb	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
8	8	31	31	0.5	3/4	3/4	4/4	2	1	V	Eb	V		V		V							M	0	0	1, 5, 2		1	1
8	8	63/2	63/2	0.5	7/8	7/8	4/4	2	1	V7(9)	Eb	V		V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
9	9	32	32	0.5	0	0	4/4	2	1	V	Eb	V		V		V							M	0	0	1, 5, 2		1	1
9	9	65/2	65/2	0.5	1/8	1/8	4/4	2	1	V7(9)	Eb	V		V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
9	9	33	33	1.0	1/4	1/4	4/4	2	1	V	Eb	V		V		V							M	0	0	1, 5, 2		1	1
9	9	34	34	1.0	1/2	1/2	4/4	2	1	I(974)}	Eb	V		I(974)		I			974			}	M	0	0	0, -1, 1	2, 5	0	0
9	9	35	35	0.5	3/4	3/4	4/4	2	1	I	Eb	V		I		I							M	0	0	0, 4, 1		0	0
9	9	71/2	71/2	2.5	7/8	7/8	4/4	2	1	I6{	Eb	V		I6		I		6				{	M	0	0	4, 1, 0		0	4
10	10	38	38	2.0	1/2	1/2	4/4	2	1	IV	Eb	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
11	11	40	40	2.0	0	0	4/4	2	1	V7	Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
11	11	42	42	0.5	1/2	1/2	4/4	2	1	vi(#4)	Eb	V		vi(#4)		vi			#4				m	0	0	3, 0, 9		3	3
11	11	85/2	85/2	1.5	5/8	5/8	4/4	2	1	vi	Eb	V		vi		vi							m	0	0	3, 0, 4		3	3
12	12	44	44	1.0	0	0	4/4	2	1	I6	Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
12	12	45	45	1.0	1/4	1/4	4/4	2	1	#viio65/ii	Eb	V		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
12	12	46	46	1.0	1/2	1/2	4/4	2	1	ii6	Eb	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
12	12	47	47	1.0	3/4	3/4	4/4	2	1	viio7/V	Eb	V		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
13	13	48	48	1.0	0	0	4/4	2	1	V(64)	Eb	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
13	13	49	49	1.0	1/4	1/4	4/4	2	1	V	Eb	V		V		V							M	0	0	1, 5, 2		1	1
13	13	50	50	1.0	1/2	1/2	4/4	2	1	I|PAC}	Eb	V		I		I					PAC	}	M	0	0	0, 4, 1		0	0
13	13	51	51	1.0	3/4	3/4	4/4	2	1	V7	Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
14	14	52	52	1.0	0	0	4/4	2	1	I	Eb	V		I		I							M	0	0	0, 4, 1		0	0
14	14	53	53	1.0	1/4	1/4	4/4	2	1	V7	Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
14	14	54	54	1.0	1/2	1/2	4/4	2	1	I	Eb	V		I		I							M	0	0	0, 4, 1		0	0
14	14	55	55	1.0	3/4	3/4	4/4	2	1	V7	Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
15	15	56	56	1.5	0	0	4/4	2	1	I	Eb	V		I		I							M	0	0	0, 4, 1		0	0
15	15	115/2	115/2	0.5	3/8	3/8	4/4	2	1	V7	Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
15	15	58	58	0.5	1/2	1/2	4/4	2	1	I	Eb	V		I		I							M	0	0	0, 4, 1		0	0
15	15	117/2	117/2	0.5	5/8	5/8	4/4	2	1	V7	Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
15	15	59	59	0.5	3/4	3/4	4/4	2	1	I	Eb	V		I		I							M	0	0	0, 4, 1		0	0
15	15	119/2	119/2	0.5	7/8	7/8	4/4	2	1	V7	Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
16	16	60	60	0.5	0	0	4/4	2	1	I	Eb	V		I		I							M	0	0	0, 4, 1		0	0
16	16	121/2	121/2	1.0	1/8	1/8	4/4	2	1	I.ii43	Eb	I		ii43		ii		43					mm7	0	0	3, 0, 2, -1		2	3
16	16	123/2	123/2	0.5	3/8	3/8	4/4	2	1	ii%43	Eb	I		ii%43		ii	%	43					%7	0	0	-4, 0, 2, -1		2	-4
16	16	62	62	2.0	1/2	1/2	4/4	2	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
17	17	64	64	2.0	0	0	4/4	2	1	I{	Eb	I		I		I						{	M	0	0	0, 4, 1		0	0
17	17	66	66	1.0	1/2	1/2	4/4	2	1	V(64)	Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
17	17	67	67	1.0	3/4	3/4	4/4	2	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
18	18	68	68	1.0	0	0	4/4	2	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
18	18	69	69	1.0	1/4	1/4	4/4	2	1	V	Eb	I		V		V							M	0	0	1, 5, 2		1	1
18	18	70	70	3.125	1/2	1/2	4/4	2	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
19	19	585/8	585/8	0.875	9/32	9/32	4/4	2	1	ii	Eb	I		ii		ii							m	0	0	2, -1, 3		2	2
19	19	74	74	1.0	1/2	1/2	4/4	2	1	V(64)}	Eb	I		V(64)		V			64			}	M	0	0	1, 0, 4		1	1
19	19	75	75	1.0	3/4	3/4	4/4	2	1	V|HC	Eb	I		V		V					HC		M	0	0	1, 5, 2		1	1
20	20	76	76	2.0	0	0	4/4	2	1	I{	Eb	I		I		I						{	M	0	0	0, 4, 1		0	0
20	20	78	78	1.0	1/2	1/2	4/4	2	1	V(64)	Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
20	20	79	79	1.0	3/4	3/4	4/4	2	1	V	Eb	I		V		V							M	0	0	1, 5, 2		1	1
21	21	80	80	1.0	0	0	4/4	2	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
21	21	81	81	1.0	1/4	1/4	4/4	2	1	V	Eb	I		V		V							M	0	0	1, 5, 2		1	1
21	21	82	82	2.0	1/2	1/2	4/4	2	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
22	22	84	84	2.0	0	0	4/4	2	1	V+6/IV	Eb	I		V+6/IV		V	+	6		IV			+	0	0	4, 8, 0		0	4
22	22	86	86	1.0	1/2	1/2	4/4	2	1	V+65/IV	Eb	I		V+65/IV		V	+	65		IV			+7	0	0	4, 8, -2, 0		0	4
22	22	87	87	1.0	3/4	3/4	4/4	2	1	IV	Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
23	23	88	88	1.0	0	0	4/4	2	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
23	23	89	89	0.5	1/4	1/4	4/4	2	1	V(64)	Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
23	23	179/2	179/2	0.25	3/8	3/8	4/4	2	1	V7(4)	Eb	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
23	23	359/4	359/4	0.25	7/16	7/16	4/4	2	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
23	23	90	90	2.0	1/2	1/2	4/4	2	1	I|PAC}	Eb	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
24	24	92	92	1.0	0	0	4/4	2	1	IV.I{	Eb	IV		I		I						{	M	0	0	0, 4, 1		0	0
24	24	93	93	1.0	1/4	1/4	4/4	2	1	I(94)	Eb	IV		I(94)		I			94				M	0	0	0, -1, 1	2	0	0
24	24	94	94	1.0	1/2	1/2	4/4	2	1	I	Eb	IV		I		I							M	0	0	0, 4, 1		0	0
24	24	95	95	1.0	3/4	3/4	4/4	2	1	V7	Eb	IV		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
25	25	96	96	1.0	0	0	4/4	2	1	I	Eb	IV		I		I							M	0	0	0, 4, 1		0	0
25	25	97	97	1.0	1/4	1/4	4/4	2	1	I(94)	Eb	IV		I(94)		I			94				M	0	0	0, -1, 1	2	0	0
25	25	98	98	1.0	1/2	1/2	4/4	2	1	I	Eb	IV		I		I							M	0	0	0, 4, 1		0	0
25	25	99	99	1.0	3/4	3/4	4/4	2	1	V7	Eb	IV		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
26	26	100	100	1.5	0	0	4/4	2	1	I	Eb	IV		I		I							M	0	0	0, 4, 1		0	0
26	26	203/2	203/2	0.5	3/8	3/8	4/4	2	1	IM7	Eb	IV		IM7		I	M	7					MM7	0	0	0, 4, 1, 5		0	0
26	26	102	102	0.5	1/2	1/2	4/4	2	1	I(64)	Eb	IV		I(64)		I			64				M	0	0	0, -1, 3		0	0
26	26	205/2	205/2	1.5	5/8	5/8	4/4	2	1	I	Eb	IV		I		I							M	0	0	0, 4, 1		0	0
27	27	104	104	2.0	0	0	4/4	2	1	V7	Eb	IV		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
27	27	106	106	2.0	1/2	1/2	4/4	2	1	V(64)	Eb	IV		V(64)		V			64				M	0	0	1, 0, 4		1	1
28	28	108	108	2.0	0	0	4/4	2	1	V	Eb	IV		V		V							M	0	0	1, 5, 2		1	1
28	28	110	110	2.0	1/2	1/2	4/4	2	1	V(64)	Eb	IV		V(64)		V			64				M	0	0	1, 0, 4		1	1
29	29	112	112	2.0	0	0	4/4	2	1	I.V65	Eb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
29	29	114	114	2.0	1/2	1/2	4/4	2	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
30	30	116	116	2.0	0	0	4/4	2	1	viio6/V	Eb	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
30	30	118	118	1.0	1/2	1/2	4/4	2	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
30	30	119	119	1.0	3/4	3/4	4/4	2	1	Ger43	Eb	I		Ger43	Ger	vii	o	43	b3	V			Ger	0	0	0, -3, 6, -4		6	0
31	31	120	120	0.5	0	0	4/4	2	1	V6	Eb	I		V6		V		6					M	0	0	5, 2, 1		1	5
31	31	241/2	241/2	0.5	1/8	1/8	4/4	2	1	Ger43	Eb	I		Ger43	Ger	vii	o	43	b3	V			Ger	0	0	0, -3, 6, -4		6	0
31	31	121	121	0.5	1/4	1/4	4/4	2	1	V6	Eb	I		V6		V		6					M	0	0	5, 2, 1		1	5
31	31	243/2	243/2	0.5	3/8	3/8	4/4	2	1	Ger43	Eb	I		Ger43	Ger	vii	o	43	b3	V			Ger	0	0	0, -3, 6, -4		6	0
31	31	122	122	2.0	1/2	1/2	4/4	2	1	V6}	Eb	I		V6		V		6				}	M	0	0	5, 2, 1		1	5
32	32	124	124	1.0	0	0	4/4	2	1	bIII.I{	Eb	bIII		I		I						{	M	0	0	0, 4, 1		0	0
32	32	125	125	1.0	1/4	1/4	4/4	2	1	I(94)	Eb	bIII		I(94)		I			94				M	0	0	0, -1, 1	2	0	0
32	32	126	126	1.0	1/2	1/2	4/4	2	1	I	Eb	bIII		I		I							M	0	0	0, 4, 1		0	0
32	32	127	127	1.0	3/4	3/4	4/4	2	1	V7	Eb	bIII		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
33	33	128	128	1.0	0	0	4/4	2	1	I	Eb	bIII		I		I							M	0	0	0, 4, 1		0	0
33	33	129	129	1.0	1/4	1/4	4/4	2	1	I(94)	Eb	bIII		I(94)		I			94				M	0	0	0, -1, 1	2	0	0
33	33	130	130	1.0	1/2	1/2	4/4	2	1	I	Eb	bIII		I		I							M	0	0	0, 4, 1		0	0
33	33	131	131	1.0	3/4	3/4	4/4	2	1	V7	Eb	bIII		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
34	34	132	132	1.0	0	0	4/4	2	1	I	Eb	bIII		I		I							M	0	0	0, 4, 1		0	0
34	34	133	133	0.5	1/4	1/4	4/4	2	1	V6	Eb	bIII		V6		V		6					M	0	0	5, 2, 1		1	5
34	34	267/2	267/2	0.5	3/8	3/8	4/4	2	1	iv.iio64	Eb	iv		iio64		ii	o	64					o	0	1	-4, 2, -1		2	-4
34	34	134	134	1.0	1/2	1/2	4/4	2	1	V7	Eb	iv		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
34	34	135	135	0.5	3/4	3/4	4/4	2	1	V(64)	Eb	iv		V(64)		V			64				M	0	1	1, 0, -3		1	1
34	34	271/2	271/2	0.5	7/8	7/8	4/4	2	1	V	Eb	iv		V		V							M	0	1	1, 5, 2		1	1
35	35	136	136	1.0	0	0	4/4	2	1	i	Eb	iv		i		i							m	0	1	0, -3, 1		0	0
35	35	137	137	0.5	1/4	1/4	4/4	2	1	V6	Eb	iv		V6		V		6					M	0	1	5, 2, 1		1	5
35	35	275/2	275/2	0.5	3/8	3/8	4/4	2	1	v.iio64	Eb	v		iio64		ii	o	64					o	0	1	-4, 2, -1		2	-4
35	35	138	138	1.0	1/2	1/2	4/4	2	1	V7	Eb	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
35	35	139	139	0.5	3/4	3/4	4/4	2	1	V(64)	Eb	v		V(64)		V			64				M	0	1	1, 0, -3		1	1
35	35	279/2	279/2	0.5	7/8	7/8	4/4	2	1	V	Eb	v		V		V							M	0	1	1, 5, 2		1	1
36	36	140	140	1.0	0	0	4/4	2	1	i	Eb	v		i		i							m	0	1	0, -3, 1		0	0
36	36	141	141	0.5	1/4	1/4	4/4	2	1	V6	Eb	v		V6		V		6					M	0	1	5, 2, 1		1	5
36	36	283/2	283/2	0.5	3/8	3/8	4/4	2	1	vi.iio64	Eb	vi		iio64		ii	o	64					o	0	1	-4, 2, -1		2	-4
36	36	142	142	1.0	1/2	1/2	4/4	2	1	V7	Eb	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
36	36	143	143	0.5	3/4	3/4	4/4	2	1	i6	Eb	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
36	36	287/2	287/2	0.5	7/8	7/8	4/4	2	1	V6	Eb	vi		V6		V		6					M	0	1	5, 2, 1		1	5
37	37	144	144	1.0	0	0	4/4	2	1	i	Eb	vi		i		i							m	0	1	0, -3, 1		0	0
37	37	145	145	0.5	1/4	1/4	4/4	2	1	V6	Eb	vi		V6		V		6					M	0	1	5, 2, 1		1	5
37	37	291/2	291/2	0.5	3/8	3/8	4/4	2	1	III64	Eb	vi		III64		III		64					M	0	1	-2, -3, 1		-3	-2
37	37	146	146	1.0	1/2	1/2	4/4	2	1	Ger6(2)	Eb	vi		Ger6(2)	Ger	vii	o	65	b32	V			Ger	0	1	-4, 0, -3, 1		6	-4
37	37	147	147	1.0	3/4	3/4	4/4	2	1	Ger6	Eb	vi		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
38	38	148	148	1.0	0	0	4/4	2	1	V[V|HC}	Eb	vi	V	V		V					HC	}	M	0	1	1, 5, 2		1	1
38	38	149	149	1.0	1/4	1/4	4/4	2	1	viio43/V	Eb	vi	V	viio43/V		vii	o	43		V			o7	0	1	0, -3, 6, 3		6	0
38	38	150	150	1.0	1/2	1/2	4/4	2	1	V	Eb	vi	V	V		V							M	0	1	1, 5, 2		1	1
38	38	151	151	1.0	3/4	3/4	4/4	2	1	viio43/V	Eb	vi	V	viio43/V		vii	o	43		V			o7	0	1	0, -3, 6, 3		6	0
39	39	152	152	2.0	0	0	4/4	2	1	V]	Eb	vi	V	V		V							M	0	1	1, 5, 2		1	1
39	39	154	154	1.0	1/2	1/2	4/4	2	1	#viio43	Eb	vi		#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
39	39	155	155	1.0	3/4	3/4	4/4	2	1	I.V2/V	Eb	I		V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
40	40	156	156	2.0	0	0	4/4	2	1	V6	Eb	I		V6		V		6					M	0	0	5, 2, 1		1	5
40	40	158	158	2.0	1/2	1/2	4/4	2	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
41	41	160	160	2.0	0	0	4/4	2	1	I{	Eb	I		I		I						{	M	0	0	0, 4, 1		0	0
41	41	162	162	1.0	1/2	1/2	4/4	2	1	V(64)	Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
41	41	163	163	1.0	3/4	3/4	4/4	2	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
42	42	164	164	1.0	0	0	4/4	2	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
42	42	165	165	1.0	1/4	1/4	4/4	2	1	V	Eb	I		V		V							M	0	0	1, 5, 2		1	1
42	42	166	166	3.0	1/2	1/2	4/4	2	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
43	43	169	169	1.0	1/4	1/4	4/4	2	1	ii	Eb	I		ii		ii							m	0	0	2, -1, 3		2	2
43	43	170	170	1.0	1/2	1/2	4/4	2	1	V(64)}	Eb	I		V(64)		V			64			}	M	0	0	1, 0, 4		1	1
43	43	171	171	1.0	3/4	3/4	4/4	2	1	V|HC	Eb	I		V		V					HC		M	0	0	1, 5, 2		1	1
44	44	172	172	2.0	0	0	4/4	2	1	I{	Eb	I		I		I						{	M	0	0	0, 4, 1		0	0
44	44	174	174	1.0	1/2	1/2	4/4	2	1	V(64)	Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
44	44	175	175	1.0	3/4	3/4	4/4	2	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
45	45	176	176	1.0	0	0	4/4	2	1	I|PAC	Eb	I		I		I					PAC		M	0	0	0, 4, 1		0	0
45	45	177	177	1.0	1/4	1/4	4/4	2	1	V	Eb	I		V		V							M	0	0	1, 5, 2		1	1
45	45	178	178	2.0	1/2	1/2	4/4	2	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
46	46	180	180	3.0	0	0	4/4	2	1	V+6/IV	Eb	I		V+6/IV		V	+	6		IV			+	0	0	4, 8, 0		0	4
46	46	183	183	1.0	3/4	3/4	4/4	2	1	IV	Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
47	47	184	184	1.0	0	0	4/4	2	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
47	47	185	185	0.5	1/4	1/4	4/4	2	1	V(64)	Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
47	47	371/2	371/2	0.25	3/8	3/8	4/4	2	1	V7(4)	Eb	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
47	47	743/4	743/4	0.25	7/16	7/16	4/4	2	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
47	47	186	186	1.0	1/2	1/2	4/4	2	1	I|PAC}{	Eb	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
47	47	187	187	1.0	3/4	3/4	4/4	2	1	IV64	Eb	I		IV64		IV		64					M	0	0	0, -1, 3		-1	0
48	48	188	188	1.0	0	0	4/4	2	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
48	48	189	189	1.0	1/4	1/4	4/4	2	1	IV64	Eb	I		IV64		IV		64					M	0	0	0, -1, 3		-1	0
48	48	190	190	1.0	1/2	1/2	4/4	2	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
48	48	191	191	1.0	3/4	3/4	4/4	2	1	ii6	Eb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
49	49	192	192	1.0	0	0	4/4	2	1	V(64)	Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
49	49	193	193	1.0	1/4	1/4	4/4	2	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
49	49	194	194	1.0	1/2	1/2	4/4	2	1	I|PAC}{	Eb	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
49	49	195	195	1.0	3/4	3/4	4/4	2	1	IV64	Eb	I		IV64		IV		64					M	0	0	0, -1, 3		-1	0
50	50	196	196	1.0	0	0	4/4	2	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
50	50	197	197	1.0	1/4	1/4	4/4	2	1	IV64	Eb	I		IV64		IV		64					M	0	0	0, -1, 3		-1	0
50	50	198	198	1.0	1/2	1/2	4/4	2	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
50	50	199	199	1.0	3/4	3/4	4/4	2	1	viio6	Eb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
51	51	200	200	1.0	0	0	4/4	2	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
51	51	201	201	1.0	1/4	1/4	4/4	2	1	vi	Eb	I		vi		vi							m	0	0	3, 0, 4		3	3
51	51	202	202	1.0	1/2	1/2	4/4	2	1	ii6	Eb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
51	51	203	203	1.0	3/4	3/4	4/4	2	1	V65/V	Eb	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
52	52	204	204	0.5	0	0	4/4	2	1	V	Eb	I		V		V							M	0	0	1, 5, 2		1	1
52	52	409/2	409/2	0.5	1/8	1/8	4/4	2	1	vi6	Eb	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
52	52	205	205	0.5	1/4	1/4	4/4	2	1	V6	Eb	I		V6		V		6					M	0	0	5, 2, 1		1	5
52	52	411/2	411/2	0.5	3/8	3/8	4/4	2	1	viio6/V	Eb	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
52	52	206	206	2.0	1/2	1/2	4/4	2	1	V7}	Eb	I		V7		V		7				}	Mm7	0	0	1, 5, 2, -1		1	1
53	53	208	208	1.0	0	0	4/4	2	1	I{	Eb	I		I		I						{	M	0	0	0, 4, 1		0	0
53	53	209	209	1.0	1/4	1/4	4/4	2	1	IV	Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
53	53	210	210	1.0	1/2	1/2	4/4	2	1	V(64)	Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
53	53	211	211	1.0	3/4	3/4	4/4	2	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
54	54	212	212	1.0	0	0	4/4	2	1	I|PAC}	Eb	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
54	54	213	213	1.0	1/4	1/4	4/4	2	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
54	54	214	214	1.0	1/2	1/2	4/4	2	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
54	54	215	215	1.0	3/4	3/4	4/4	2	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
55	55	216	216	1.0	0	0	4/4	2	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
55	55	217	217	1.0	1/4	1/4	4/4	2	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
55	55	218	218	1.5	1/2	1/2	4/4	2	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
55	55	439/2	439/2	0.5	7/8	7/8	4/4	2	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
56	56	220	220	0.5	0	0	4/4	2	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
56	56	441/2	441/2	0.5	1/8	1/8	4/4	2	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
56	56	221	221	0.5	1/4	1/4	4/4	2	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
56	56	443/2	443/2	0.5	3/8	3/8	4/4	2	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
56	56	222	222	1.0	1/2	1/2	4/4	2	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
56	56	223	223	1.0	3/4	3/4	4/4	2	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
57	57	224	224	0.5	0	0	4/4	2	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
