mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
13	12	133/4	133/4	3.0	0	0	3/4	2	1	I6	F	V		I6	I		6					M	0	0	4, 1, 0		0	4
14	13	145/4	145/4	3.0	0	0	3/4	2	1	V65	F	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
15	14	157/4	157/4	3.0	0	0	3/4	2	1	I	F	V		I	I							M	0	0	0, 4, 1		0	0
16	15	169/4	169/4	1.0	0	0	3/4	2	1	V65/V	F	V		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
16	15	173/4	173/4	1.0	1/4	1/4	3/4	2	1	V	F	V		V	V							M	0	0	1, 5, 2		1	1
16	15	177/4	177/4	1.0	1/2	1/2	3/4	2	1	V2	F	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
17	16	181/4	181/4	0.6666666666666643	0	0	3/4	2	1	I6	F	V		I6	I		6					M	0	0	4, 1, 0		0	4
17	16	551/12	551/12	0.3333333333333357	1/6	1/6	3/4	2	1	IV	F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
17	16	185/4	185/4	1.0	1/4	1/4	3/4	2	1	V(64)	F	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
17	16	189/4	189/4	1.0	1/2	1/2	3/4	2	1	V7	F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
18	17	193/4	193/4	3.0	0	0	3/4	2	1	I6|EC}	F	V		I6	I		6			EC	}	M	0	0	4, 1, 0		0	4
19	18	205/4	205/4	1.0	0	0	3/4	2	1	viio7/V{	F	V		viio7/V	vii	o	7		V		{	o7	0	0	6, 3, 0, -3		6	6
19	18	209/4	209/4	1.0	1/4	1/4	3/4	2	1	V	F	V		V	V							M	0	0	1, 5, 2		1	1
19	18	213/4	213/4	1.0	1/2	1/2	3/4	2	1	vii%7	F	V		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
20	19	217/4	217/4	1.0	0	0	3/4	2	1	I	F	V		I	I							M	0	0	0, 4, 1		0	0
20	19	221/4	221/4	1.0	1/4	1/4	3/4	2	1	#viio7/vi	F	V		#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
20	19	225/4	225/4	1.0	1/2	1/2	3/4	2	1	vi	F	V		vi	vi							m	0	0	3, 0, 4		3	3
21	20	229/4	229/4	1.0	0	0	3/4	2	1	ii6	F	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
21	20	233/4	233/4	1.0	1/4	1/4	3/4	2	1	V(64)	F	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
21	20	237/4	237/4	1.0	1/2	1/2	3/4	2	1	V7	F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
22	21	241/4	241/4	1.0	0	0	3/4	2	1	I|EC}{	F	V		I	I					EC	}{	M	0	0	0, 4, 1		0	0
22	21	245/4	245/4	1.0	1/4	1/4	3/4	2	1	viio6	F	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
22	21	249/4	249/4	1.0	1/2	1/2	3/4	2	1	I6	F	V		I6	I		6					M	0	0	4, 1, 0		0	4
23	22	253/4	253/4	3.0	0	0	3/4	2	1	ii65	F	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
24	23	265/4	265/4	3.0	0	0	3/4	2	1	viio7/V	F	V		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
25	24	277/4	277/4	3.0	0	0	3/4	2	1	V(64)	F	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
26	25	289/4	289/4	1.0	0	0	3/4	2	1	viio/V	F	V		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
26	25	293/4	293/4	1.0	1/4	1/4	3/4	2	1	V(4)	F	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
26	25	297/4	297/4	1.0	1/2	1/2	3/4	2	1	V	F	V		V	V							M	0	0	1, 5, 2		1	1
27	26	301/4	301/4	2.0	0	0	3/4	2	1	I|PAC}{	F	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
27	26	309/4	309/4	1.0	1/2	1/2	3/4	2	1	V7	F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
28	27	313/4	313/4	2.0	0	0	3/4	2	1	I|PAC	F	V		I	I					PAC		M	0	0	0, 4, 1		0	0
28	27	321/4	321/4	1.0	1/2	1/2	3/4	2	1	V7	F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
29	28	325/4	325/4	2.0	0	0	3/4	2	1	I(974)}	F	V		I(974)	I			974			}	M	0	0	0, -1, 1	2, 5	0	0
29	28	333/4	333/4	4.0	1/2	1/2	3/4	2	1	I|PAC	F	V		I	I					PAC		M	0	0	0, 4, 1		0	0
30	28	84	84	0.0	0	11/16	3/4	2	1	{	F	V									{		0	0				
32	30	349/4	349/4	3.0	0	0	3/4	2	1	V6	F	V		V6	V		6					M	0	0	5, 2, 1		1	5
33	31	361/4	361/4	3.0	0	0	3/4	2	1	vi.iv6	F	vi		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
34	32	373/4	373/4	1.0	0	0	3/4	2	1	V(64)	F	vi		V(64)	V			64				M	0	1	1, 0, -3		1	1
34	32	377/4	377/4	2.0	1/4	1/4	3/4	2	1	V|HC	F	vi		V	V					HC		M	0	1	1, 5, 2		1	1
35	33	385/4	385/4	1.0	0	0	3/4	2	1	#viio43	F	vi		#viio43	#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
35	33	389/4	389/4	1.0	1/4	1/4	3/4	2	1	i6	F	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
35	33	393/4	393/4	1.0	1/2	1/2	3/4	2	1	i	F	vi		i	i							m	0	1	0, -3, 1		0	0
36	34	397/4	397/4	1.0	0	0	3/4	2	1	iio6	F	vi		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
36	34	401/4	401/4	1.0	1/4	1/4	3/4	2	1	V(64)	F	vi		V(64)	V			64				M	0	1	1, 0, -3		1	1
36	34	405/4	405/4	1.0	1/2	1/2	3/4	2	1	V	F	vi		V	V							M	0	1	1, 5, 2		1	1
37	35	409/4	409/4	1.0	0	0	3/4	2	1	#viio64|EC	F	vi		#viio64	#vii	o	64			EC		o	0	1	-1, 5, 2		5	-1
37	35	413/4	413/4	1.0	1/4	1/4	3/4	2	1	i6	F	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
37	35	417/4	417/4	1.0	1/2	1/2	3/4	2	1	i	F	vi		i	i							m	0	1	0, -3, 1		0	0
38	36	421/4	421/4	1.0	0	0	3/4	2	1	iio6	F	vi		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
38	36	425/4	425/4	1.0	1/4	1/4	3/4	2	1	V(64)	F	vi		V(64)	V			64				M	0	1	1, 0, -3		1	1
38	36	429/4	429/4	1.0	1/2	1/2	3/4	2	1	V	F	vi		V	V							M	0	1	1, 5, 2		1	1
39	37	433/4	433/4	3.0	0	0	3/4	2	1	I.#viio65/ii|EC	F	I		#viio65/ii	#vii	o	65		ii	EC		o7	0	0	4, 1, -2, 7		7	4
40	38	445/4	445/4	6.0	0	0	3/4	2	1	ii6	F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
42	40	469/4	469/4	3.0	0	0	3/4	2	1	ii	F	I		ii	ii							m	0	0	2, -1, 3		2	2
43	41	481/4	481/4	1.0	0	0	3/4	2	1	V(64)}	F	I		V(64)	V			64			}	M	0	0	1, 0, 4		1	1
43	41	485/4	485/4	5.0	1/4	1/4	3/4	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
43	41	489/4	489/4	0.0	1/2	1/2	3/4	2	1	|HC	F	I								HC			0	0				
45	43	505/4	505/4	1.0	0	0	3/4	2	1	I{	F	I		I	I						{	M	0	0	0, 4, 1		0	0
45	43	509/4	509/4	1.0	1/4	1/4	3/4	2	1	V43	F	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
45	43	513/4	513/4	1.0	1/2	1/2	3/4	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
46	44	517/4	517/4	1.0	0	0	3/4	2	1	V65	F	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
46	44	521/4	521/4	1.0	1/4	1/4	3/4	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
46	44	525/4	525/4	1.0	1/2	1/2	3/4	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
47	45	529/4	529/4	1.0	0	0	3/4	2	1	ii6	F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
47	45	533/4	533/4	1.0	1/4	1/4	3/4	2	1	V(64)	F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
47	45	537/4	537/4	1.0	1/2	1/2	3/4	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
48	46	541/4	541/4	1.0	0	0	3/4	2	1	viio2|EC	F	I		viio2	vii	o	2			EC		o7	0	0	-4, 5, 2, -1		5	-4
48	46	545/4	545/4	1.0	1/4	1/4	3/4	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
48	46	549/4	549/4	1.0	1/2	1/2	3/4	2	1	viio2	F	I		viio2	vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
49	47	553/4	553/4	1.0	0	0	3/4	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
49	47	557/4	557/4	1.0	1/4	1/4	3/4	2	1	#viio7/vi	F	I		#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
49	47	561/4	561/4	1.0	1/2	1/2	3/4	2	1	vi	F	I		vi	vi							m	0	0	3, 0, 4		3	3
50	48	565/4	565/4	3.0	0	0	3/4	2	1	V65/V	F	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
51	49	577/4	577/4	3.0	0	0	3/4	2	1	viio6/V	F	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
52	50	589/4	589/4	3.0	0	0	3/4	2	1	V|HC}	F	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
53	51	601/4	601/4	3.0	0	0	3/4	2	1	V43{	F	I		V43	V		43				{	Mm7	0	0	2, -1, 1, 5		1	2
54	52	613/4	613/4	3.0	0	0	3/4	2	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
55	53	625/4	625/4	3.0	0	0	3/4	2	1	V65	F	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
56	54	637/4	637/4	3.0	0	0	3/4	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
57	55	649/4	649/4	1.0	0	0	3/4	2	1	V65/V	F	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
57	55	653/4	653/4	1.0	1/4	1/4	3/4	2	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
57	55	657/4	657/4	1.0	1/2	1/2	3/4	2	1	V2	F	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
58	56	661/4	661/4	0.6666666666666572	0	0	3/4	2	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
58	56	1991/12	1991/12	0.3333333333333428	1/6	1/6	3/4	2	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
58	56	665/4	665/4	1.0	1/4	1/4	3/4	2	1	V(64)	F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
58	56	669/4	669/4	1.0	1/2	1/2	3/4	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
59	57	673/4	673/4	3.0	0	0	3/4	2	1	I6|EC}	F	I		I6	I		6			EC	}	M	0	0	4, 1, 0		0	4
60	58	685/4	685/4	1.0	0	0	3/4	2	1	viio7/V{	F	I		viio7/V	vii	o	7		V		{	o7	0	0	6, 3, 0, -3		6	6
60	58	689/4	689/4	1.0	1/4	1/4	3/4	2	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
60	58	693/4	693/4	1.0	1/2	1/2	3/4	2	1	vii%7	F	I		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
61	59	697/4	697/4	1.0	0	0	3/4	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
61	59	701/4	701/4	1.0	1/4	1/4	3/4	2	1	#viio7/vi	F	I		#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
61	59	705/4	705/4	1.0	1/2	1/2	3/4	2	1	vi	F	I		vi	vi							m	0	0	3, 0, 4		3	3
62	60	709/4	709/4	1.0	0	0	3/4	2	1	ii6	F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
62	60	713/4	713/4	1.0	1/4	1/4	3/4	2	1	V(64)	F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
62	60	717/4	717/4	1.0	1/2	1/2	3/4	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
63	61	721/4	721/4	1.0	0	0	3/4	2	1	I|EC}{	F	I		I	I					EC	}{	M	0	0	0, 4, 1		0	0
63	61	725/4	725/4	1.0	1/4	1/4	3/4	2	1	viio6	F	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
63	61	729/4	729/4	1.0	1/2	1/2	3/4	2	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
64	62	733/4	733/4	1.0	0	0	3/4	2	1	ii6	F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
64	62	737/4	737/4	1.0	1/4	1/4	3/4	2	1	V(64)	F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
64	62	741/4	741/4	1.0	1/2	1/2	3/4	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
65	63	745/4	745/4	1.0	0	0	3/4	2	1	I}{	F	I		I	I						}{	M	0	0	0, 4, 1		0	0
65	63	749/4	749/4	1.0	1/4	1/4	3/4	2	1	viio6	F	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
65	63	753/4	753/4	1.0	1/2	1/2	3/4	2	1	I6	F	I		I6	I		6					M	0	0	4, 1, 0		0	4
66	64	757/4	757/4	3.0	0	0	3/4	2	1	ii65	F	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
67	65	769/4	769/4	3.0	0	0	3/4	2	1	viio7/V	F	I		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
68	66	781/4	781/4	3.0	0	0	3/4	2	1	V(64)	F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
69	67	793/4	793/4	1.0	0	0	3/4	2	1	V65/V	F	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
69	67	797/4	797/4	1.0	1/4	1/4	3/4	2	1	V(4)	F	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
69	67	801/4	801/4	1.0	1/2	1/2	3/4	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
70	68	805/4	805/4	3.0	0	0	3/4	2	1	I|PAC}	F	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
70	68	2431/12	2431/12	0.0	1/3	1/3	3/4	2	1	{	F	I									{		0	0				
71	69	817/4	817/4	1.0	0	0	3/4	2	1	V(64)	F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
71	69	821/4	821/4	2.0	1/4	1/4	3/4	2	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
72	70	829/4	829/4	1.0	0	0	3/4	2	1	I(94)	F	I		I(94)	I			94				M	0	0	0, -1, 1	2	0	0
72	70	833/4	833/4	1.0	1/4	1/4	3/4	2	1	V2/IV	F	I		V2/IV	V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
72	70	837/4	837/4	1.0	1/2	1/2	3/4	2	1	viio/IV	F	I		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
73	71	841/4	841/4	1.0	0	0	3/4	2	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
73	71	845/4	845/4	1.0	1/4	1/4	3/4	2	1	V(64)	F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
73	71	849/4	849/4	1.0	1/2	1/2	3/4	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
74	72	853/4	853/4	2.0	0	0	3/4	2	1	I|PAC}{	F	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
74	72	861/4	861/4	1.0	1/2	1/2	3/4	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
75	73	865/4	865/4	2.0	0	0	3/4	2	1	I|PAC	F	I		I	I					PAC		M	0	0	0, 4, 1		0	0
75	73	873/4	873/4	1.0	1/2	1/2	3/4	2	1	V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
76	74	877/4	877/4	2.0	0	0	3/4	2	1	I(974)}	F	I		I(974)	I			974			}	M	0	0	0, -1, 1	2, 5	0	0
76	74	885/4	885/4	0.75	1/2	1/2	3/4	2	1	I|PAC	F	I		I	I					PAC		M	0	0	0, 4, 1		0	0
