mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
101	101	400	400	1.0	0	0	4/4	2	1	V]	a	i	V	V		V							M	1	1	1, 5, 2		1	1
101	101	401	401	1.0	1/4	1/4	4/4	2	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
101	101	402	402	1.0	1/2	1/2	4/4	2	1	V	a	i		V		V							M	1	1	1, 5, 2		1	1
101	101	403	403	1.0	3/4	3/4	4/4	2	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
102	102	404	404	1.0	0	0	4/4	2	1	V	a	i		V		V							M	1	1	1, 5, 2		1	1
102	102	405	405	1.0	1/4	1/4	4/4	2	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
102	102	406	406	0.5	1/2	1/2	4/4	2	1	V	a	i		V		V							M	1	1	1, 5, 2		1	1
102	102	813/2	813/2	0.5	5/8	5/8	4/4	2	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
102	102	407	407	0.5	3/4	3/4	4/4	2	1	V	a	i		V		V							M	1	1	1, 5, 2		1	1
102	102	815/2	815/2	0.5	7/8	7/8	4/4	2	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
103	103	408	408	4.0	0	0	4/4	2	1	V}	a	i		V		V						}	M	1	1	1, 5, 2		1	1
103	103	821/2	821/2	0.0	5/8	5/8	4/4	2	1	{	a	i										{		1	1				
104	104	412	412	4.0	0	0	4/4	2	1	i6	a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
105	105	416	416	4.0	0	0	4/4	2	1	iv6	a	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
106	106	420	420	4.0	0	0	4/4	2	1	V7	a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
107	107	424	424	4.0	0	0	4/4	2	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
108	108	428	428	4.0	0	0	4/4	2	1	i6	a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
109	109	432	432	2.0	0	0	4/4	2	1	iv	a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
109	109	434	434	2.0	1/2	1/2	4/4	2	1	bII6	a	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
110	110	436	436	1.0	0	0	4/4	2	1	i6(b2)	a	i		i6(b2)		i		6	b2				m	1	1	-3, 1, -5		0	-3
110	110	437	437	1.0	1/4	1/4	4/4	2	1	i6(#7)	a	i		i6(#7)		i		6	#7				m	1	1	-3, 1, 5		0	-3
110	110	438	438	2.0	1/2	1/2	4/4	2	1	i6	a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
111	111	440	440	1.0	0	0	4/4	2	1	ii%7	a	i		ii%7		ii	%	7					%7	1	1	2, -1, -4, 0		2	2
111	111	441	441	1.0	1/4	1/4	4/4	2	1	ii%43	a	i		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
111	111	442	442	1.0	1/2	1/2	4/4	2	1	#viio43	a	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
111	111	443	443	1.0	3/4	3/4	4/4	2	1	V65	a	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
112	112	444	444	2.0	0	0	4/4	2	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
112	112	446	446	1.0	1/2	1/2	4/4	2	1	V43	a	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
112	112	447	447	1.0	3/4	3/4	4/4	2	1	V2	a	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
113	113	448	448	3.0	0	0	4/4	2	1	i6	a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
113	113	451	451	1.0	3/4	3/4	4/4	2	1	V6/iv	a	i		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4
114	114	452	452	2.0	0	0	4/4	2	1	iv	a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
114	114	454	454	2.0	1/2	1/2	4/4	2	1	iio6	a	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
115	115	456	456	2.0	0	0	4/4	2	1	V(64)	a	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
115	115	458	458	2.0	1/2	1/2	4/4	2	1	V7	a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
116	116	460	460	3.0	0	0	4/4	2	1	i|EC}{	a	i		i		i					EC	}{	m	1	1	0, -3, 1		0	0
116	116	463	463	1.0	3/4	3/4	4/4	2	1	V7	a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
117	117	464	464	3.0	0	0	4/4	2	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
117	117	467	467	1.0	3/4	3/4	4/4	2	1	V7	a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
118	118	468	468	2.0	0	0	4/4	2	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
118	118	470	470	2.0	1/2	1/2	4/4	2	1	i6	a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
119	119	472	472	2.0	0	0	4/4	2	1	bII6	a	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
119	119	474	474	2.0	1/2	1/2	4/4	2	1	#viio43	a	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
120	120	476	476	1.0	0	0	4/4	2	1	i6	a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
120	120	477	477	1.0	1/4	1/4	4/4	2	1	iv	a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
120	120	478	478	1.0	1/2	1/2	4/4	2	1	V(64)	a	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
120	120	479	479	1.0	3/4	3/4	4/4	2	1	V	a	i		V		V							M	1	1	1, 5, 2		1	1
121	121	480	480	1.0	0	0	4/4	2	1	i|EC}{	a	i		i		i					EC	}{	m	1	1	0, -3, 1		0	0
121	121	481	481	2.5	1/4	1/4	4/4	2	1	V	a	i		V		V							M	1	1	1, 5, 2		1	1
121	121	967/2	967/2	0.5	7/8	7/8	4/4	2	1	V2	a	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
122	122	484	484	1.0	0	0	4/4	2	1	i6	a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
122	122	485	485	2.5	1/4	1/4	4/4	2	1	V	a	i		V		V							M	1	1	1, 5, 2		1	1
122	122	975/2	975/2	0.5	7/8	7/8	4/4	2	1	V2	a	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
123	123	488	488	1.0	0	0	4/4	2	1	i6	a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
123	123	489	489	1.0	1/4	1/4	4/4	2	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
123	123	490	490	1.0	1/2	1/2	4/4	2	1	VI	a	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
123	123	491	491	1.0	3/4	3/4	4/4	2	1	i64	a	i		i64		i		64					m	1	1	1, 0, -3		0	1
124	124	492	492	1.0	0	0	4/4	2	1	ii%7	a	i		ii%7		ii	%	7					%7	1	1	2, -1, -4, 0		2	2
124	124	493	493	1.0	1/4	1/4	4/4	2	1	#viio	a	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
124	124	494	494	1.0	1/2	1/2	4/4	2	1	V7	a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
124	124	495	495	1.0	3/4	3/4	4/4	2	1	V43	a	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
125	125	496	496	1.0	0	0	4/4	2	1	i6	a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
125	125	497	497	1.0	1/4	1/4	4/4	2	1	iio6	a	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
125	125	498	498	1.0	1/2	1/2	4/4	2	1	V(64)	a	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
125	125	499	499	1.0	3/4	3/4	4/4	2	1	V7	a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
126	126	500	500	4.0	0	0	4/4	2	1	#viio43|EC	a	i		#viio43		#vii	o	43			EC		o7	1	1	-1, -4, 5, 2		5	-1
127	127	504	504	4.0	0	0	4/4	2	1	viio7/V	a	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
128	128	508	508	3.0	0	0	4/4	2	1	V(64)	a	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
128	128	511	511	1.0	3/4	3/4	4/4	2	1	V7	a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
129	129	512	512	2.0	0	0	4/4	2	1	i|PAC}{	a	i		i		i					PAC	}{	m	1	1	0, -3, 1		0	0
129	129	514	514	2.0	1/2	1/2	4/4	2	1	VI	a	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
130	130	516	516	2.0	0	0	4/4	2	1	ii%65	a	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
130	130	518	518	2.0	1/2	1/2	4/4	2	1	V	a	i		V		V							M	1	1	1, 5, 2		1	1
131	131	520	520	2.0	0	0	4/4	2	1	i|IAC	a	i		i		i					IAC		m	1	1	0, -3, 1		0	0
131	131	522	522	2.0	1/2	1/2	4/4	2	1	VI	a	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
132	132	524	524	2.0	0	0	4/4	2	1	ii%65	a	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
132	132	526	526	2.0	1/2	1/2	4/4	2	1	V	a	i		V		V							M	1	1	1, 5, 2		1	1
133	133	528	528	4.0	0	0	4/4	2	1	i|PAC}	a	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
