mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
34	33	99	99	0.5	1/2	1/2	3/4	2	1	viio/V	G	V		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
34	33	199/2	199/2	0.5	5/8	5/8	3/4	2	1	V	G	V		V	V							M	0	0	1, 5, 2		1	1
35	34	100	100	0.5	0	0	3/4	2	1	viio/IV	G	V		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
35	34	201/2	201/2	0.5	1/8	1/8	3/4	2	1	IV	G	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
35	34	101	101	0.5	1/4	1/4	3/4	2	1	viio43/V	G	V		viio43/V	vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
35	34	203/2	203/2	0.5	3/8	3/8	3/4	2	1	V6	G	V		V6	V		6					M	0	0	5, 2, 1		1	5
35	34	102	102	0.5	1/2	1/2	3/4	2	1	viio43/IV	G	V		viio43/IV	vii	o	43		IV			o7	0	0	-2, -5, 4, 1		4	-2
35	34	205/2	205/2	0.5	5/8	5/8	3/4	2	1	IV6	G	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
36	35	103	103	2.0	0	0	3/4	2	1	V7	G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
36	35	105	105	1.0	1/2	1/2	3/4	2	1	V2	G	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
37	36	106	106	3.0	0	0	3/4	2	1	I6	G	V		I6	I		6					M	0	0	4, 1, 0		0	4
38	37	109	109	1.0	0	0	3/4	2	1	ii6	G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
38	37	110	110	1.0	1/4	1/4	3/4	2	1	V(64)	G	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
38	37	111	111	1.0	1/2	1/2	3/4	2	1	V7	G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
39	38	112	112	2.0	0	0	3/4	2	1	I|PAC}{	G	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
39	38	114	114	0.5	1/2	1/2	3/4	2	1	viio/V	G	V		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
39	38	229/2	229/2	0.5	5/8	5/8	3/4	2	1	V	G	V		V	V							M	0	0	1, 5, 2		1	1
40	39	115	115	0.5	0	0	3/4	2	1	viio/IV	G	V		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
40	39	231/2	231/2	0.5	1/8	1/8	3/4	2	1	IV	G	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
40	39	116	116	0.5	1/4	1/4	3/4	2	1	viio43/V	G	V		viio43/V	vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
40	39	233/2	233/2	0.5	3/8	3/8	3/4	2	1	V6	G	V		V6	V		6					M	0	0	5, 2, 1		1	5
40	39	117	117	0.5	1/2	1/2	3/4	2	1	viio43/IV	G	V		viio43/IV	vii	o	43		IV			o7	0	0	-2, -5, 4, 1		4	-2
40	39	235/2	235/2	0.5	5/8	5/8	3/4	2	1	IV6	G	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
41	40	118	118	2.0	0	0	3/4	2	1	V7	G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
41	40	120	120	1.0	1/2	1/2	3/4	2	1	V2	G	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
42	41	121	121	3.0	0	0	3/4	2	1	I6	G	V		I6	I		6					M	0	0	4, 1, 0		0	4
43	42	124	124	1.0	0	0	3/4	2	1	ii6	G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
43	42	125	125	1.0	1/4	1/4	3/4	2	1	V(64)	G	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
43	42	126	126	1.0	1/2	1/2	3/4	2	1	V7	G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
44	43	127	127	1.5	0	0	3/4	2	1	I|PAC}{	G	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
44	43	257/2	257/2	0.5	3/8	3/8	3/4	2	1	iii6	G	V		iii6	iii		6					m	0	0	1, 5, 4		4	1
44	43	129	129	0.5	1/2	1/2	3/4	2	1	IV6	G	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
44	43	259/2	259/2	0.5	5/8	5/8	3/4	2	1	viio	G	V		viio	vii	o						o	0	0	5, 2, -1		5	5
45	44	130	130	1.5	0	0	3/4	2	1	I	G	V		I	I							M	0	0	0, 4, 1		0	0
45	44	263/2	263/2	0.5	3/8	3/8	3/4	2	1	iii6	G	V		iii6	iii		6					m	0	0	1, 5, 4		4	1
45	44	132	132	0.5	1/2	1/2	3/4	2	1	IV6	G	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
45	44	265/2	265/2	0.5	5/8	5/8	3/4	2	1	viio	G	V		viio	vii	o						o	0	0	5, 2, -1		5	5
46	45	133	133	0.5	0	0	3/4	2	1	I	G	V		I	I							M	0	0	0, 4, 1		0	0
46	45	267/2	267/2	0.5	1/8	1/8	3/4	2	1	vi6	G	V		vi6	vi		6					m	0	0	0, 4, 3		3	0
46	45	134	134	0.5	1/4	1/4	3/4	2	1	V6(2)	G	V		V6(2)	V		6	2				M	0	0	5, 2, 3		1	5
46	45	269/2	269/2	0.5	3/8	3/8	3/4	2	1	V6	G	V		V6	V		6					M	0	0	5, 2, 1		1	5
46	45	135	135	0.5	1/2	1/2	3/4	2	1	IV6(2)	G	V		IV6(2)	IV		6	2				M	0	0	3, 0, 1		-1	3
46	45	271/2	271/2	0.5	5/8	5/8	3/4	2	1	IV6	G	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
47	46	136	136	0.5	0	0	3/4	2	1	iii6(2)	G	V		iii6(2)	iii		6	2				m	0	0	1, 5, -1		4	1
47	46	273/2	273/2	0.5	1/8	1/8	3/4	2	1	iii6	G	V		iii6	iii		6					m	0	0	1, 5, 4		4	1
47	46	137	137	0.5	1/4	1/4	3/4	2	1	ii6(2)	G	V		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
47	46	275/2	275/2	0.5	3/8	3/8	3/4	2	1	ii6	G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
47	46	138	138	0.5	1/2	1/2	3/4	2	1	I6(2)	G	V		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
47	46	277/2	277/2	0.5	5/8	5/8	3/4	2	1	I6	G	V		I6	I		6					M	0	0	4, 1, 0		0	4
48	47	139	139	0.5	0	0	3/4	2	1	ii6(#7)	G	V		ii6(#7)	ii		6	#7				m	0	0	-1, 3, 7		2	-1
48	47	279/2	279/2	0.5	1/8	1/8	3/4	2	1	ii6	G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
48	47	140	140	1.0	1/4	1/4	3/4	2	1	ii	G	V		ii	ii							m	0	0	2, -1, 3		2	2
48	47	141	141	1.0	1/2	1/2	3/4	2	1	V7	G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
49	48	142	142	0.75	0	0	3/4	2	1	I|EC}{	G	V		I	I					EC	}{	M	0	0	0, 4, 1		0	0
49	48	571/4	571/4	0.25	3/16	3/16	3/4	2	1	vi6	G	V		vi6	vi		6					m	0	0	0, 4, 3		3	0
49	48	143	143	0.75	1/4	1/4	3/4	2	1	V6(2)	G	V		V6(2)	V		6	2				M	0	0	5, 2, 3		1	5
49	48	575/4	575/4	0.25	7/16	7/16	3/4	2	1	V6	G	V		V6	V		6					M	0	0	5, 2, 1		1	5
49	48	144	144	0.75	1/2	1/2	3/4	2	1	IV6(2)	G	V		IV6(2)	IV		6	2				M	0	0	3, 0, 1		-1	3
49	48	579/4	579/4	0.25	11/16	11/16	3/4	2	1	IV6	G	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
50	49	145	145	0.75	0	0	3/4	2	1	iii6(2)	G	V		iii6(2)	iii		6	2				m	0	0	1, 5, -1		4	1
50	49	583/4	583/4	0.25	3/16	3/16	3/4	2	1	iii6	G	V		iii6	iii		6					m	0	0	1, 5, 4		4	1
50	49	146	146	0.75	1/4	1/4	3/4	2	1	ii6(2)	G	V		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
50	49	587/4	587/4	0.25	7/16	7/16	3/4	2	1	ii6	G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
50	49	147	147	0.75	1/2	1/2	3/4	2	1	I6(2)	G	V		I6(2)	I		6	2				M	0	0	4, 1, 2		0	4
50	49	591/4	591/4	0.25	11/16	11/16	3/4	2	1	I6	G	V		I6	I		6					M	0	0	4, 1, 0		0	4
51	50	148	148	1.0	0	0	3/4	2	1	ii6	G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
51	50	149	149	1.0	1/4	1/4	3/4	2	1	V(64)	G	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
51	50	150	150	1.0	1/2	1/2	3/4	2	1	V7	G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
52	51	151	151	1.5	0	0	3/4	2	1	I[I|PAC}	G	V	I	I	I					PAC	}	M	0	0	0, 4, 1		0	0
52	51	305/2	305/2	0.5	3/8	3/8	3/4	2	1	V7/IV	G	V	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
52	51	153	153	0.5	1/2	1/2	3/4	2	1	IV64	G	V	I	IV64	IV		64					M	0	0	0, -1, 3		-1	0
52	51	307/2	307/2	0.5	5/8	5/8	3/4	2	1	viio6	G	V	I	viio6	vii	o	6					o	0	0	2, -1, 5		5	2
53	52	154	154	1.5	0	0	3/4	2	1	I	G	V	I	I	I							M	0	0	0, 4, 1		0	0
53	52	311/2	311/2	0.5	3/8	3/8	3/4	2	1	V7/IV	G	V	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
53	52	156	156	0.5	1/2	1/2	3/4	2	1	IV64	G	V	I	IV64	IV		64					M	0	0	0, -1, 3		-1	0
53	52	313/2	313/2	0.5	5/8	5/8	3/4	2	1	viio6	G	V	I	viio6	vii	o	6					o	0	0	2, -1, 5		5	2
54	53	157	157	6.0	0	0	3/4	2	1	I]	G	V	I	I	I							M	0	0	0, 4, 1		0	0
56	54	160	160	0.0	0	0	3/4	2	1	{	G	V									{		0	0				
57	55	163	163	3.0	0	0	3/4	2	1	viio6	G	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
58	56	166	166	3.0	0	0	3/4	2	1	I6	G	V		I6	I		6					M	0	0	4, 1, 0		0	4
59	57	169	169	2.0	0	0	3/4	2	1	ii6	G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
59	57	171	171	1.0	1/2	1/2	3/4	2	1	V	G	V		V	V							M	0	0	1, 5, 2		1	1
60	58	172	172	4.0	0	0	3/4	2	1	I	G	V		I	I							M	0	0	0, 4, 1		0	0
61	59	176	176	1.0	1/4	1/4	3/4	2	1	viio6(2)	G	V		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
61	59	177	177	2.0	1/2	1/2	3/4	2	1	viio6	G	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
62	60	179	179	2.0	1/4	1/4	3/4	2	1	I6	G	V		I6	I		6					M	0	0	4, 1, 0		0	4
63	61	181	181	2.0	0	0	3/4	2	1	ii6	G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
63	61	183	183	1.0	1/2	1/2	3/4	2	1	V	G	V		V	V							M	0	0	1, 5, 2		1	1
64	62	184	184	3.0	0	0	3/4	2	1	I|PAC}{	G	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
65	63	187	187	3.0	0	0	3/4	2	1	I.V[I	G	I	V	I	I							M	0	0	0, 4, 1		0	0
66	64	190	190	6.0	0	0	3/4	2	1	V7	G	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
68	66	196	196	3.0	0	0	3/4	2	1	I	G	I	V	I	I							M	0	0	0, 4, 1		0	0
69	67	199	199	2.0	0	0	3/4	2	1	I6	G	I	V	I6	I		6					M	0	0	4, 1, 0		0	4
69	67	201	201	1.0	1/2	1/2	3/4	2	1	V7	G	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
70	68	202	202	6.0	0	0	3/4	2	1	V]}	G	I	V	V	V						}	M	0	0	1, 5, 2		1	1
72	70	208	208	6.0	0	0	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
73	71	213	213	0.0	1/2	1/2	3/4	2	1	{	G	I									{		0	0				
74	72	214	214	3.0	0	0	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
75	73	217	217	3.0	0	0	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
76	74	220	220	3.0	0	0	3/4	2	1	V65	G	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
77	75	223	223	1.5	0	0	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
77	75	449/2	449/2	0.5	3/8	3/8	3/4	2	1	V6/ii	G	I		V6/ii	V		6		ii			M	0	0	7, 4, 3		3	7
77	75	225	225	4.0	1/2	1/2	3/4	2	1	ii	G	I		ii	ii							m	0	0	2, -1, 3		2	2
79	77	229	229	3.0	0	0	3/4	2	1	V43/ii	G	I		V43/ii	V		43		ii			Mm7	0	0	4, 1, 3, 7		3	4
80	78	232	232	3.0	0	0	3/4	2	1	V65/ii	G	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
81	79	235	235	3.0	0	0	3/4	2	1	ii	G	I		ii	ii							m	0	0	2, -1, 3		2	2
82	80	238	238	2.0	0	0	3/4	2	1	IV.IV6	G	IV		IV6	IV		6					M	0	0	3, 0, -1		-1	3
82	80	240	240	1.0	1/2	1/2	3/4	2	1	V65	G	IV		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
83	81	241	241	1.0	0	0	3/4	2	1	I(#2)	G	IV		I(#2)	I			#2				M	0	0	0, 9, 1		0	0
83	81	242	242	1.0	1/4	1/4	3/4	2	1	I	G	IV		I	I							M	0	0	0, 4, 1		0	0
83	81	243	243	1.0	1/2	1/2	3/4	2	1	I6	G	IV		I6	I		6					M	0	0	4, 1, 0		0	4
84	82	244	244	3.0	0	0	3/4	2	1	I	G	IV		I	I							M	0	0	0, 4, 1		0	0
85	83	247	247	3.0	0	0	3/4	2	1	V6	G	IV		V6	V		6					M	0	0	5, 2, 1		1	5
86	84	250	250	1.5	0	0	3/4	2	1	I	G	IV		I	I							M	0	0	0, 4, 1		0	0
86	84	503/2	503/2	1.5	3/8	3/8	3/4	2	1	vi	G	IV		vi	vi							m	0	0	3, 0, 4		3	3
87	85	253	253	1.5	0	0	3/4	2	1	ii	G	IV		ii	ii							m	0	0	2, -1, 3		2	2
87	85	509/2	509/2	1.0	3/8	3/8	3/4	2	1	viio	G	IV		viio	vii	o						o	0	0	5, 2, -1		5	5
87	85	511/2	511/2	0.5	5/8	5/8	3/4	2	1	viio6	G	IV		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
88	86	256	256	1.0	0	0	3/4	2	1	I6	G	IV		I6	I		6					M	0	0	4, 1, 0		0	4
88	86	257	257	1.0	1/4	1/4	3/4	2	1	I	G	IV		I	I							M	0	0	0, 4, 1		0	0
88	86	258	258	0.5	1/2	1/2	3/4	2	1	I6	G	IV		I6	I		6					M	0	0	4, 1, 0		0	4
88	86	517/2	517/2	0.5	5/8	5/8	3/4	2	1	I.viio	G	I		viio	vii	o						o	0	0	5, 2, -1		5	5
89	87	259	259	1.0	0	0	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
89	87	260	260	1.0	1/4	1/4	3/4	2	1	vi	G	I		vi	vi							m	0	0	3, 0, 4		3	3
89	87	261	261	1.0	1/2	1/2	3/4	2	1	vi6	G	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
90	88	262	262	1.0	0	0	3/4	2	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
90	88	263	263	1.0	1/4	1/4	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
90	88	264	264	0.5	1/2	1/2	3/4	2	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
90	88	529/2	529/2	0.5	5/8	5/8	3/4	2	1	viio/V	G	I		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
91	89	265	265	3.0	0	0	3/4	2	1	V|HC}	G	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
92	90	268	268	1.0	0	0	3/4	2	1	I6{	G	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
92	90	269	269	1.0	1/4	1/4	3/4	2	1	V43	G	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
92	90	270	270	0.5	1/2	1/2	3/4	2	1	I(4)	G	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
92	90	541/2	541/2	0.5	5/8	5/8	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
