mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
64	62	124	2.5	3/8	3/8	2/4	2	1	V}{	C	vi		V		V						}{	M	0	1	1, 5, 2		1	1
66	64	253/2	1.0	0	0	2/4	2	1	i	C	vi		i		i							m	0	1	0, -3, 1		0	0
66	64	255/2	0.5	1/4	1/4	2/4	2	1	#viio43/v	C	vi		#viio43/v		#vii	o	43		v			o7	0	1	0, -3, 6, 3		6	0
66	64	128	0.5	3/8	3/8	2/4	2	1	v6	C	vi		v6		v		6					m	0	1	-2, 2, 1		1	-2
67	65	257/2	2.0	0	0	2/4	2	1	III	C	vi		III		III							M	0	1	-3, 1, -2		-3	-3
68	66	261/2	1.0	0	0	2/4	2	1	VI	C	vi		VI		VI							M	0	1	-4, 0, -3		-4	-4
68	66	263/2	0.5	1/4	1/4	2/4	2	1	vii%43/III	C	vi		vii%43/III		vii	%	43		III			%7	0	1	-4, 0, 2, -1		2	-4
68	66	132	0.5	3/8	3/8	2/4	2	1	III6	C	vi		III6		III		6					M	0	1	1, -2, -3		-3	1
69	67	265/2	2.0	0	0	2/4	2	1	i	C	vi		i		i							m	0	1	0, -3, 1		0	0
70	68	269/2	1.0	0	0	2/4	2	1	iv	C	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1
70	68	271/2	0.5	1/4	1/4	2/4	2	1	#viio43	C	vi		#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
70	68	136	0.5	3/8	3/8	2/4	2	1	i6	C	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
71	69	273/2	2.0	0	0	2/4	2	1	It6	C	vi		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
72	70	277/2	2.0	0	0	2/4	2	1	V|HC	C	vi		V		V					HC		M	0	1	1, 5, 2		1	1
73	71	281/2	2.0	0	0	2/4	2	1	It6	C	vi		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
74	72	285/2	0.5	0	0	2/4	2	1	V[V|HC}	C	vi	V	V		V					HC	}	M	0	1	1, 5, 2		1	1
74	72	143	0.5	1/8	1/8	2/4	2	1	i	C	vi	V	i		i							m	0	1	0, -3, 1		0	0
74	72	287/2	0.5	1/4	1/4	2/4	2	1	V	C	vi	V	V		V							M	0	1	1, 5, 2		1	1
74	72	144	0.5	3/8	3/8	2/4	2	1	i	C	vi	V	i		i							m	0	1	0, -3, 1		0	0
75	73	289/2	0.5	0	0	2/4	2	1	V	C	vi	V	V		V							M	0	1	1, 5, 2		1	1
75	73	145	0.5	1/8	1/8	2/4	2	1	i	C	vi	V	i		i							m	0	1	0, -3, 1		0	0
75	73	291/2	0.5	1/4	1/4	2/4	2	1	V	C	vi	V	V		V							M	0	1	1, 5, 2		1	1
75	73	146	0.5	3/8	3/8	2/4	2	1	i	C	vi	V	i		i							m	0	1	0, -3, 1		0	0
76	74	293/2	0.5	0	0	2/4	2	1	V	C	vi	V	V		V							M	0	1	1, 5, 2		1	1
76	74	147	0.5	1/8	1/8	2/4	2	1	i	C	vi	V	i		i							m	0	1	0, -3, 1		0	0
76	74	295/2	0.5	1/4	1/4	2/4	2	1	V	C	vi	V	V		V							M	0	1	1, 5, 2		1	1
76	74	148	0.5	3/8	3/8	2/4	2	1	i	C	vi	V	i		i							m	0	1	0, -3, 1		0	0
77	75	297/2	3.5	0	0	2/4	2	1	V]	C	vi	V	V		V							M	0	1	1, 5, 2		1	1
78	76	152	0.5	3/8	3/8	2/4	2	1	I.V/iii{	C	I		V/iii		V				iii		{	M	0	0	5, 9, 6		5	5
79	77	305/2	1.0	0	0	2/4	2	1	iii6	C	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
79	77	307/2	1.0	1/4	1/4	2/4	2	1	iii	C	I		iii		iii							m	0	0	4, 1, 5		4	4
80	78	309/2	1.0	0	0	2/4	2	1	#viio/iii	C	I		#viio/iii		#vii	o			iii			o	0	0	9, 6, 3		9	9
80	78	311/2	1.0	1/4	1/4	2/4	2	1	V7/iii	C	I		V7/iii		V		7		iii			Mm7	0	0	5, 9, 6, 3		5	5
81	79	313/2	0.5	0	0	2/4	2	1	iii	C	I		iii		iii							m	0	0	4, 1, 5		4	4
81	79	157	1.5	1/8	1/8	2/4	2	1	iio/ii	C	I		iio/ii		ii	o			ii			o	0	0	4, 1, -2		4	4
82	80	317/2	2.0	0	0	2/4	2	1	V2/ii	C	I		V2/ii		V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
83	81	321/2	1.0	0	0	2/4	2	1	ii6	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
83	81	323/2	1.0	1/4	1/4	2/4	2	1	ii	C	I		ii		ii							m	0	0	2, -1, 3		2	2
84	82	325/2	1.0	0	0	2/4	2	1	#viio/ii	C	I		#viio/ii		#vii	o			ii			o	0	0	7, 4, 1		7	7
84	82	327/2	1.0	1/4	1/4	2/4	2	1	V7/ii	C	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
85	83	329/2	2.0	0	0	2/4	2	1	ii	C	I		ii		ii							m	0	0	2, -1, 3		2	2
86	84	333/2	2.0	0	0	2/4	2	1	V2	C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
87	85	337/2	1.0	0	0	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
87	85	339/2	1.0	1/4	1/4	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
88	86	341/2	1.0	0	0	2/4	2	1	viio	C	I		viio		vii	o						o	0	0	5, 2, -1		5	5
88	86	343/2	1.0	1/4	1/4	2/4	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
89	87	345/2	1.0	0	0	2/4	2	1	I6}{	C	I		I6		I		6				}{	M	0	0	4, 1, 0		0	4
89	87	347/2	1.0	1/4	1/4	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
90	88	349/2	1.0	0	0	2/4	2	1	viio	C	I		viio		vii	o						o	0	0	5, 2, -1		5	5
90	88	351/2	1.0	1/4	1/4	2/4	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
91	89	353/2	1.0	0	0	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
91	89	355/2	0.5	1/4	1/4	2/4	2	1	IV	C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
91	89	178	0.5	3/8	3/8	2/4	2	1	V65/V	C	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
92	90	357/2	2.0	0	0	2/4	2	1	V|HC}	C	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
93	91	361/2	2.0	0	0	2/4	2	1	I{	C	I		I		I						{	M	0	0	0, 4, 1		0	0
94	92	365/2	2.0	0	0	2/4	2	1	V2	C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
95	93	369/2	1.0	0	0	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
95	93	371/2	1.0	1/4	1/4	2/4	2	1	V2	C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
96	94	373/2	1.0	0	0	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
96	94	375/2	1.0	1/4	1/4	2/4	2	1	V65	C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
97	95	377/2	0.5	0	0	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
97	95	189	0.5	1/8	1/8	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
97	95	379/2	0.5	1/4	1/4	2/4	2	1	ii6	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
97	95	190	0.5	3/8	3/8	2/4	2	1	V	C	I		V		V							M	0	0	1, 5, 2		1	1
98	96	381/2	2.0	0	0	2/4	2	1	I[I|PAC}	C	I	I	I		I					PAC	}	M	0	0	0, 4, 1		0	0
98	96	192	0.0	3/8	3/8	2/4	2	1	{	C	I	I									{		0	0				
99	97	385/2	2.0	0	0	2/4	2	1	V7/IV	C	I	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
100	98	389/2	4.0	0	0	2/4	2	1	IV	C	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
102	100	397/2	2.0	0	0	2/4	2	1	I]	C	I	I	I		I							M	0	0	0, 4, 1		0	0
103	101	401/2	2.0	0	0	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
104	102	405/2	3.5	0	0	2/4	2	1	ii6	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
105	103	206	0.5	3/8	3/8	2/4	2	1	V65/V	C	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
106	104	413/2	1.0	0	0	2/4	2	1	V|HC}{	C	I		V		V					HC	}{	M	0	0	1, 5, 2		1	1
106	104	415/2	0.5	1/4	1/4	2/4	2	1	V2	C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
106	104	208	0.5	3/8	3/8	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
107	105	417/2	0.5	0	0	2/4	2	1	V64	C	I		V64		V		64					M	0	0	2, 1, 5		1	2
107	105	209	0.5	1/8	1/8	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
107	105	419/2	0.5	1/4	1/4	2/4	2	1	V65	C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
107	105	210	0.5	3/8	3/8	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
108	106	421/2	1.0	0	0	2/4	2	1	V|HC}{	C	I		V		V					HC	}{	M	0	0	1, 5, 2		1	1
108	106	423/2	0.5	1/4	1/4	2/4	2	1	V2	C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
108	106	212	0.5	3/8	3/8	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
109	107	425/2	0.5	0	0	2/4	2	1	V64	C	I		V64		V		64					M	0	0	2, 1, 5		1	2
109	107	213	0.5	1/8	1/8	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
109	107	427/2	0.5	1/4	1/4	2/4	2	1	V65	C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
109	107	214	0.5	3/8	3/8	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
110	108	429/2	4.0	0	0	2/4	2	1	V|HC}	C	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
110	108	216	0.0	3/8	3/8	2/4	2	1	{	C	I										{		0	0				
112	110	437/2	1.0	0	0	2/4	2	1	vi	C	I		vi		vi							m	0	0	3, 0, 4		3	3
112	110	439/2	0.5	1/4	1/4	2/4	2	1	viio6/V	C	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
112	110	220	0.5	3/8	3/8	2/4	2	1	V	C	I		V		V							M	0	0	1, 5, 2		1	1
113	111	441/2	2.0	0	0	2/4	2	1	iii6	C	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
114	112	445/2	1.0	0	0	2/4	2	1	IV	C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
114	112	447/2	0.5	1/4	1/4	2/4	2	1	ii6	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
114	112	224	2.5	3/8	3/8	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
116	114	453/2	1.0	0	0	2/4	2	1	ii	C	I		ii		ii							m	0	0	2, -1, 3		2	2
116	114	455/2	0.5	1/4	1/4	2/4	2	1	viio6	C	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
116	114	228	0.5	3/8	3/8	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
