mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
80	78	933/4	0.25	5/16	5/16	3/4	2	1	#viio7/ii		F	I		#viio7/ii		#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
80	78	467/2	0.25	3/8	3/8	3/4	2	1	ii		F	I		ii		ii							m	0	0	2, -1, 3		2	2
80	78	935/4	0.25	7/16	7/16	3/4	2	1	viio43/V		F	I		viio43/V		vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
80	78	234	0.25	1/2	1/2	3/4	2	1	V6		F	I		V6		V		6					M	0	0	5, 2, 1		1	5
80	78	937/4	0.25	9/16	9/16	3/4	2	1	V7/vi		F	I		V7/vi		V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
80	78	469/2	0.25	5/8	5/8	3/4	2	1	IV		F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
80	78	939/4	0.25	11/16	11/16	3/4	2	1	viio6		F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
81	79	235	0.5	0	0	3/4	2	1	I6|EC		F	I		I6		I		6			EC		M	0	0	4, 1, 0		0	4
81	79	471/2	0.5	1/8	1/8	3/4	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
81	79	236	1.0	1/4	1/4	3/4	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
81	79	237	1.0	1/2	1/2	3/4	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
82	80	238	1.0	0	0	3/4	2	1	I}{		F	I		I		I						}{	M	0	0	0, 4, 1		0	0
82	80	239	0.75	1/4	1/4	3/4	2	1	vi6		F	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
82	80	959/4	0.25	7/16	7/16	3/4	2	1	V6		F	I		V6		V		6					M	0	0	5, 2, 1		1	5
82	80	240	0.75	1/2	1/2	3/4	2	1	IV6		F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
82	80	963/4	0.25	11/16	11/16	3/4	2	1	iii6		F	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
83	81	241	3.0	0	0	3/4	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
84	82	244	3.0	0	0	3/4	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
85	83	247	1.0	0	0	3/4	2	1	viio7/V|PAC		F	I		viio7/V		vii	o	7		V	PAC		o7	0	0	6, 3, 0, -3		6	6
85	83	248	1.0	1/4	1/4	3/4	2	1	V7(4)		F	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
85	83	249	1.0	1/2	1/2	3/4	2	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
86	84	250	0.5	0	0	3/4	2	1	I[I}{		F	I	I	I		I						}{	M	0	0	0, 4, 1		0	0
86	84	501/2	0.5	1/8	1/8	3/4	2	1	V7/IV		F	I	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
86	84	251	1.0	1/4	1/4	3/4	2	1	IV6		F	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
86	84	252	1.0	1/2	1/2	3/4	2	1	viio6		F	I	I	viio6		vii	o	6					o	0	0	2, -1, 5		5	2
87	85	253	0.5	0	0	3/4	2	1	I		F	I	I	I		I							M	0	0	0, 4, 1		0	0
87	85	507/2	0.5	1/8	1/8	3/4	2	1	V7/IV		F	I	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
87	85	254	1.0	1/4	1/4	3/4	2	1	IV6		F	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
87	85	255	1.0	1/2	1/2	3/4	2	1	viio6		F	I	I	viio6		vii	o	6					o	0	0	2, -1, 5		5	2
88	86	256	2.0	0	0	3/4	2	1	I(974)}		F	I	I	I(974)		I			974			}	M	0	0	0, -1, 1	2, 5	0	0
88	86	258	1.0	1/2	1/2	3/4	2	1	I]		F	I	I	I		I							M	0	0	0, 4, 1		0	0
