mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
13	13	49/2	0.5	1/8	1/8	2/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
13	13	25	0.5	1/4	1/4	2/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
13	13	51/2	0.5	3/8	3/8	2/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
14	14	26	2.0	0	0	2/4	2	1	I|PAC	C	I		I	I					PAC		M	0	0	0, 4, 1		0	0
15	15	28	0.5	0	0	2/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
15	15	57/2	0.5	1/8	1/8	2/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
15	15	29	0.5	1/4	1/4	2/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
15	15	59/2	0.5	3/8	3/8	2/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
16	16	30	0.75	0	0	2/4	2	1	I|PAC	C	I		I	I					PAC		M	0	0	0, 4, 1		0	0
16	16	123/4	0.25	3/16	3/16	2/4	2	1	viio64/IV	C	I		viio64/IV	vii	o	64		IV			o	0	0	-2, 4, 1		4	-2
16	16	31	0.5	1/4	1/4	2/4	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
16	16	63/2	0.5	3/8	3/8	2/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
17	17	32	0.5	0	0	2/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
17	17	65/2	1.5	1/8	1/8	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
18	18	34	1.0	0	0	2/4	2	1	V(64)}	C	I		V(64)	V			64			}	M	0	0	1, 0, 4		1	1
18	18	35	1.0	1/4	1/4	2/4	2	1	V|HC	C	I		V	V					HC		M	0	0	1, 5, 2		1	1
19	19	36	2.0	0	0	2/4	2	1	V.I{	C	V		I	I						{	M	0	0	0, 4, 1		0	0
20	20	38	2.0	0	0	2/4	2	1	IV64	C	V		IV64	IV		64					M	0	0	0, -1, 3		-1	0
21	21	40	2.0	0	0	2/4	2	1	V65	C	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
22	22	42	4.0	0	0	2/4	2	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
24	24	46	2.0	0	0	2/4	2	1	IV64	C	V		IV64	IV		64					M	0	0	0, -1, 3		-1	0
25	25	48	2.0	0	0	2/4	2	1	V65	C	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
26	26	50	0.5	0	0	2/4	2	1	I}{	C	V		I	I						}{	M	0	0	0, 4, 1		0	0
26	26	101/2	0.5	1/8	1/8	2/4	2	1	ii7	C	V		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
26	26	51	0.5	1/4	1/4	2/4	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
26	26	103/2	0.5	3/8	3/8	2/4	2	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
27	27	52	2.0	0	0	2/4	2	1	IV	C	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
28	28	54	0.5	0	0	2/4	2	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
28	28	109/2	0.5	1/8	1/8	2/4	2	1	ii7	C	V		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
28	28	55	0.5	1/4	1/4	2/4	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
28	28	111/2	0.5	3/8	3/8	2/4	2	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
29	29	56	2.0	0	0	2/4	2	1	IV	C	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
30	30	58	1.0	0	0	2/4	2	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
30	30	59	1.0	1/4	1/4	2/4	2	1	IV	C	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
31	31	60	0.5	0	0	2/4	2	1	V	C	V		V	V							M	0	0	1, 5, 2		1	1
31	31	121/2	1.0	1/8	1/8	2/4	2	1	#viio7/vi	C	V		#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
31	31	123/2	0.5	3/8	3/8	2/4	2	1	vi|DC	C	V		vi	vi					DC		m	0	0	3, 0, 4		3	3
32	32	62	2.0	0	0	2/4	2	1	ii6	C	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
33	33	64	1.0	0	0	2/4	2	1	V(64)	C	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
33	33	65	0.5	1/4	1/4	2/4	2	1	V7(4)	C	V		V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
33	33	131/2	0.5	3/8	3/8	2/4	2	1	V7	C	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
34	34	66	4.0	0	0	2/4	2	1	I|PAC}	C	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
34	34	67	0.0	1/4	1/4	2/4	2	1	{	C	V									{		0	0				
36	36	70	1.0	0	0	2/4	2	1	V65	C	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
36	36	71	1.0	1/4	1/4	2/4	2	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
37	37	72	1.5	0	0	2/4	2	1	IV	C	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
37	37	147/2	0.5	3/8	3/8	2/4	2	1	vii%7/V	C	V		vii%7/V	vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
38	38	74	0.5	0	0	2/4	2	1	V(64)}	C	V		V(64)	V			64			}	M	0	0	1, 0, 4		1	1
38	38	149/2	5.5	1/8	1/8	2/4	2	1	V|HC	C	V		V	V					HC		M	0	0	1, 5, 2		1	1
38	38	75	0.0	1/4	1/4	2/4	2	1	{	C	V									{		0	0				
41	41	80	0.5	0	0	2/4	2	1	vi	C	V		vi	vi							m	0	0	3, 0, 4		3	3
41	41	161/2	0.5	1/8	1/8	2/4	2	1	ii6	C	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
41	41	81	0.5	1/4	1/4	2/4	2	1	V(64)	C	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
41	41	163/2	0.5	3/8	3/8	2/4	2	1	V7	C	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
42	42	82	1.0	0	0	2/4	2	1	I|PAC}{	C	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
42	42	83	1.0	1/4	1/4	2/4	2	1	I(64)	C	V		I(64)	I			64				M	0	0	0, -1, 3		0	0
43	43	84	1.0	0	0	2/4	2	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
43	43	85	1.0	1/4	1/4	2/4	2	1	I(64)	C	V		I(64)	I			64				M	0	0	0, -1, 3		0	0
44	44	86	0.5	0	0	2/4	2	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
44	44	173/2	0.5	1/8	1/8	2/4	2	1	V2	C	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
44	44	87	0.5	1/4	1/4	2/4	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
44	44	175/2	0.5	3/8	3/8	2/4	2	1	V2	C	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
45	45	88	0.5	0	0	2/4	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
45	45	177/2	0.5	1/8	1/8	2/4	2	1	V6	C	V		V6	V		6					M	0	0	5, 2, 1		1	5
45	45	89	0.5	1/4	1/4	2/4	2	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
45	45	179/2	0.5	3/8	3/8	2/4	2	1	V43	C	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
46	46	90	2.0	0	0	2/4	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
47	47	92	1.0	0	0	2/4	2	1	ii6	C	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
47	47	93	0.5	1/4	1/4	2/4	2	1	V(64)	C	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
47	47	187/2	0.5	3/8	3/8	2/4	2	1	V7	C	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
48	48	94	1.0	0	0	2/4	2	1	I|PAC}{	C	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
48	48	95	1.0	1/4	1/4	2/4	2	1	I(64)	C	V		I(64)	I			64				M	0	0	0, -1, 3		0	0
49	49	96	1.0	0	0	2/4	2	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
49	49	97	1.0	1/4	1/4	2/4	2	1	I(64)	C	V		I(64)	I			64				M	0	0	0, -1, 3		0	0
50	50	98	0.5	0	0	2/4	2	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
50	50	197/2	0.5	1/8	1/8	2/4	2	1	V2	C	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
50	50	99	0.5	1/4	1/4	2/4	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
50	50	199/2	0.5	3/8	3/8	2/4	2	1	V2	C	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
51	51	100	0.5	0	0	2/4	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
51	51	201/2	0.5	1/8	1/8	2/4	2	1	V6	C	V		V6	V		6					M	0	0	5, 2, 1		1	5
51	51	101	0.5	1/4	1/4	2/4	2	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
51	51	203/2	0.5	3/8	3/8	2/4	2	1	V43	C	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
52	52	102	2.0	0	0	2/4	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
53	53	104	1.0	0	0	2/4	2	1	ii6	C	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
53	53	105	0.5	1/4	1/4	2/4	2	1	V(64)	C	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
53	53	211/2	0.5	3/8	3/8	2/4	2	1	V7	C	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
54	54	106	2.0	0	0	2/4	2	1	I|PAC}	C	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
55	55	108	1.0	0	0	2/4	2	1	V(64)	C	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
55	55	109	1.0	1/4	1/4	2/4	2	1	V7	C	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
56	56	110	2.0	0	0	2/4	2	1	I|PAC	C	V		I	I					PAC		M	0	0	0, 4, 1		0	0
57	57	112	1.0	0	0	2/4	2	1	V(64)	C	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
57	57	113	1.0	1/4	1/4	2/4	2	1	V7	C	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
58	58	114	3.5	0	0	2/4	2	1	I|PAC	C	V		I	I					PAC		M	0	0	0, 4, 1		0	0
59	59	116	0.0	0	0	2/4	2	1	{	C	V									{		0	0				
59	59	235/2	0.5	3/8	3/8	2/4	2	1	viio43/IV	C	V		viio43/IV	vii	o	43		IV			o7	0	0	-2, -5, 4, 1		4	-2
60	60	118	1.5	0	0	2/4	2	1	IV6	C	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
60	60	239/2	0.5	3/8	3/8	2/4	2	1	#viio43/ii	C	V		#viio43/ii	#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
61	61	120	1.5	0	0	2/4	2	1	ii6	C	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
61	61	243/2	0.5	3/8	3/8	2/4	2	1	viio43	C	V		viio43	vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
62	62	122	0.5	0	0	2/4	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
62	62	245/2	0.5	1/8	1/8	2/4	2	1	V2(9)	C	V		V2(9)	V		2	9				Mm7	0	0	-1, 1, 5, 2	3	1	-1
62	62	123	0.5	1/4	1/4	2/4	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
62	62	247/2	0.5	3/8	3/8	2/4	2	1	V2(9)	C	V		V2(9)	V		2	9				Mm7	0	0	-1, 1, 5, 2	3	1	-1
63	63	124	0.5	0	0	2/4	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
63	63	249/2	0.5	1/8	1/8	2/4	2	1	viio43	C	V		viio43	vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
63	63	125	0.5	1/4	1/4	2/4	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
63	63	251/2	0.5	3/8	3/8	2/4	2	1	viio43	C	V		viio43	vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
64	64	126	2.0	0	0	2/4	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
65	65	128	1.0	0	0	2/4	2	1	V(64)	C	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
65	65	129	1.0	1/4	1/4	2/4	2	1	V7	C	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
66	66	130	2.0	0	0	2/4	2	1	I|IAC}	C	V		I	I					IAC	}	M	0	0	0, 4, 1		0	0
66	66	525/4	0.0	5/16	5/16	2/4	2	1	{	C	V									{		0	0				
67	67	132	0.5	0	0	2/4	2	1	I(6)	C	V		I(6)	I			6				M	0	0	0, 4, 3		0	0
67	67	265/2	1.5	1/8	1/8	2/4	2	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
68	68	134	2.0	0	0	2/4	2	1	V7/IV	C	V		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
69	69	136	3.0	0	0	2/4	2	1	#viio7/ii	C	V		#viio7/ii	#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
70	70	139	1.0	1/4	1/4	2/4	2	1	V65/ii	C	V		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
71	71	140	1.0	0	0	2/4	2	1	ii	C	V		ii	ii							m	0	0	2, -1, 3		2	2
71	71	141	1.0	1/4	1/4	2/4	2	1	I.IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
72	72	142	1.0	0	0	2/4	2	1	ii7(4)/IV	C	I		ii7(4)/IV	ii		7	4	IV			mm7	0	0	1, 0, 2, -1		1	1
72	72	143	1.0	1/4	1/4	2/4	2	1	V43/IV	C	I		V43/IV	V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
73	73	144	1.0	0	0	2/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
73	73	145	1.0	1/4	1/4	2/4	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
74	74	146	2.0	0	0	2/4	2	1	V43/ii	C	I		V43/ii	V		43		ii			Mm7	0	0	4, 1, 3, 7		3	4
75	75	148	0.75	0	0	2/4	2	1	V7(4)/V	C	I		V7(4)/V	V		7	4	V			Mm7	0	0	2, 1, 3, 0		2	2
75	75	595/4	0.25	3/16	3/16	2/4	2	1	V7/V	C	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
75	75	149	1.0	1/4	1/4	2/4	2	1	V43	C	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
76	76	150	0.75	0	0	2/4	2	1	I(4)	C	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
76	76	603/4	0.25	3/16	3/16	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
76	76	151	1.0	1/4	1/4	2/4	2	1	i	C	I		i	i							m	0	0	0, -3, 1		0	0
77	77	152	2.0	0	0	2/4	2	1	ii%65	C	I		ii%65	ii	%	65					%7	0	0	-1, -4, 0, 2		2	-1
78	78	154	2.0	0	0	2/4	2	1	viio7/V	C	I		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
79	79	156	1.0	0	0	2/4	2	1	V[V|HC}{	C	I	V	V	V					HC	}{	M	0	0	1, 5, 2		1	1
79	79	157	0.5	1/4	1/4	2/4	2	1	viio6/V	C	I	V	viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
79	79	315/2	0.5	3/8	3/8	2/4	2	1	V7	C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
80	80	158	0.5	0	0	2/4	2	1	V(64)	C	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1
80	80	317/2	0.5	1/8	1/8	2/4	2	1	V(b64)	C	I	V	V(b64)	V			b64				M	0	0	1, 0, -3		1	1
80	80	159	0.5	1/4	1/4	2/4	2	1	V7	C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
80	80	319/2	0.5	3/8	3/8	2/4	2	1	V(b64)	C	I	V	V(b64)	V			b64				M	0	0	1, 0, -3		1	1
81	81	160	1.0	0	0	2/4	2	1	V	C	I	V	V	V							M	0	0	1, 5, 2		1	1
81	81	161	0.5	1/4	1/4	2/4	2	1	viio6/V	C	I	V	viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
81	81	323/2	0.5	3/8	3/8	2/4	2	1	V7	C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
82	82	162	0.5	0	0	2/4	2	1	V(64)	C	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1
82	82	325/2	0.5	1/8	1/8	2/4	2	1	V(b64)	C	I	V	V(b64)	V			b64				M	0	0	1, 0, -3		1	1
82	82	163	0.5	1/4	1/4	2/4	2	1	V7]	C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
82	82	327/2	0.5	3/8	3/8	2/4	2	1	viio7/V	C	I		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
83	83	164	2.0	0	0	2/4	2	1	V|HC}	C	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
84	84	166	8.0	0	0	2/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
88	88	174	5.5	0	0	2/4	2	1	I[I{	C	I	I	I	I						{	M	0	0	0, 4, 1		0	0
90	90	359/2	0.5	3/8	3/8	2/4	2	1	viio64	C	I	I	viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
91	91	180	2.0	0	0	2/4	2	1	I	C	I	I	I	I							M	0	0	0, 4, 1		0	0
92	92	182	2.0	0	0	2/4	2	1	IV	C	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
93	93	184	2.0	0	0	2/4	2	1	I]	C	I	I	I	I							M	0	0	0, 4, 1		0	0
94	94	186	1.0	0	0	2/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
94	94	187	1.0	1/4	1/4	2/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
95	95	188	0.5	0	0	2/4	2	1	I(#2)	C	I		I(#2)	I			#2				M	0	0	0, 9, 1		0	0
95	95	377/2	1.5	1/8	1/8	2/4	2	1	I|IAC	C	I		I	I					IAC		M	0	0	0, 4, 1		0	0
96	96	190	2.0	0	0	2/4	2	1	IV64	C	I		IV64	IV		64					M	0	0	0, -1, 3		-1	0
97	97	192	2.0	0	0	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
98	98	194	1.0	0	0	2/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
98	98	195	1.0	1/4	1/4	2/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
99	99	196	2.0	0	0	2/4	2	1	I|PAC}{	C	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
100	100	198	0.5	0	0	2/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
100	100	397/2	0.5	1/8	1/8	2/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
100	100	199	0.5	1/4	1/4	2/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
100	100	399/2	0.5	3/8	3/8	2/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
101	101	200	2.0	0	0	2/4	2	1	I|PAC	C	I		I	I					PAC		M	0	0	0, 4, 1		0	0
102	102	202	0.5	0	0	2/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
102	102	405/2	0.5	1/8	1/8	2/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
102	102	203	0.5	1/4	1/4	2/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
102	102	407/2	0.5	3/8	3/8	2/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
103	103	204	0.75	0	0	2/4	2	1	I|PAC	C	I		I	I					PAC		M	0	0	0, 4, 1		0	0
103	103	819/4	0.25	3/16	3/16	2/4	2	1	viio64/IV	C	I		viio64/IV	vii	o	64		IV			o	0	0	-2, 4, 1		4	-2
103	103	205	0.5	1/4	1/4	2/4	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
103	103	411/2	0.5	3/8	3/8	2/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
104	104	206	0.5	0	0	2/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
104	104	413/2	1.5	1/8	1/8	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
105	105	208	1.0	0	0	2/4	2	1	V(64)}	C	I		V(64)	V			64			}	M	0	0	1, 0, 4		1	1
105	105	209	3.0	1/4	1/4	2/4	2	1	V|HC	C	I		V	V					HC		M	0	0	1, 5, 2		1	1
106	106	210	0.0	0	0	2/4	2	1	{	C	I									{		0	0				
107	107	212	2.0	0	0	2/4	2	1	IV64/V	C	I		IV64/V	IV		64		V			M	0	0	1, 0, 4		0	1
108	108	214	2.0	0	0	2/4	2	1	V65/V	C	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
109	109	216	1.5	0	0	2/4	2	1	V2	C	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
109	109	435/2	0.25	3/8	3/8	2/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
109	109	871/4	0.25	7/16	7/16	2/4	2	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
110	110	218	2.0	0	0	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
111	111	220	2.0	0	0	2/4	2	1	IV64	C	I		IV64	IV		64					M	0	0	0, -1, 3		-1	0
112	112	222	2.0	0	0	2/4	2	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
113	113	224	0.5	0	0	2/4	2	1	I}{	C	I		I	I						}{	M	0	0	0, 4, 1		0	0
113	113	449/2	0.5	1/8	1/8	2/4	2	1	ii7	C	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
113	113	225	0.5	1/4	1/4	2/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
113	113	451/2	0.5	3/8	3/8	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
114	114	226	2.0	0	0	2/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
115	115	228	0.5	0	0	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
115	115	457/2	0.5	1/8	1/8	2/4	2	1	ii7	C	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
115	115	229	0.5	1/4	1/4	2/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
115	115	459/2	0.5	3/8	3/8	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
116	116	230	2.0	0	0	2/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
117	117	232	1.0	0	0	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
117	117	233	1.0	1/4	1/4	2/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
118	118	234	0.5	0	0	2/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
118	118	469/2	1.0	1/8	1/8	2/4	2	1	#viio7/vi	C	I		#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
118	118	471/2	0.5	3/8	3/8	2/4	2	1	vi|DC	C	I		vi	vi					DC		m	0	0	3, 0, 4		3	3
119	119	236	2.0	0	0	2/4	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
120	120	238	1.0	0	0	2/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
120	120	239	1.0	1/4	1/4	2/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
121	121	240	4.0	0	0	2/4	2	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
121	121	241	0.0	1/4	1/4	2/4	2	1	{	C	I									{		0	0				
123	123	244	1.0	0	0	2/4	2	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
123	123	245	1.0	1/4	1/4	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
124	124	246	1.5	0	0	2/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
