mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
17	17	48	3.0	0	0	3/4	2	1	V.I{	G	V		I		I						{	M	0	0	0, 4, 1		0	0
18	18	51	3.0	0	0	3/4	2	1	V43	G	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
19	19	54	3.0	0	0	3/4	2	1	V65	G	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
20	20	57	1.0	0	0	3/4	2	1	I	G	V		I		I							M	0	0	0, 4, 1		0	0
20	20	58	1.0	1/4	1/4	3/4	2	1	IM2	G	V		IM2		I	M	2					MM7	0	0	5, 0, 4, 1		0	5
20	20	59	1.0	1/2	1/2	3/4	2	1	IV6	G	V		IV6		IV		6					M	0	0	3, 0, -1		-1	3
21	21	60	1.0	0	0	3/4	2	1	I64	G	V		I64		I		64					M	0	0	1, 0, 4		0	1
21	21	61	1.0	1/4	1/4	3/4	2	1	viio64	G	V		viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
21	21	62	1.0	1/2	1/2	3/4	2	1	I6	G	V		I6		I		6					M	0	0	4, 1, 0		0	4
22	22	63	1.0	0	0	3/4	2	1	ii64	G	V		ii64		ii		64					m	0	0	3, 2, -1		2	3
22	22	64	1.0	1/4	1/4	3/4	2	1	#viio64/ii	G	V		#viio64/ii		#vii	o	64		ii			o	0	0	1, 7, 4		7	1
22	22	65	1.0	1/2	1/2	3/4	2	1	ii6	G	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
23	23	66	2.0	0	0	3/4	2	1	V(64)	G	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
23	23	68	1.0	1/2	1/2	3/4	2	1	V7	G	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
24	24	69	1.0	0	0	3/4	2	1	I(974)}	G	V		I(974)		I			974			}	M	0	0	0, -1, 1	2, 5	0	0
24	24	70	2.0	1/4	1/4	3/4	2	1	I|PAC	G	V		I		I					PAC		M	0	0	0, 4, 1		0	0
25	25	72	2.0	0	0	3/4	2	1	I.I{	G	I		I		I						{	M	0	0	0, 4, 1		0	0
25	25	74	1.0	1/2	1/2	3/4	2	1	V43	G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
26	26	75	3.0	0	0	3/4	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
27	27	78	2.0	0	0	3/4	2	1	IV64	G	I		IV64		IV		64					M	0	0	0, -1, 3		-1	0
27	27	80	1.0	1/2	1/2	3/4	2	1	I(6#4#2)	G	I		I(6#4#2)		I			6#4#2				M	0	0	0, 9, 6, 3		0	0
28	28	81	3.0	0	0	3/4	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
29	29	84	3.0	0	0	3/4	2	1	V43	G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
30	30	87	1.0	0	0	3/4	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
30	30	88	1.0	1/4	1/4	3/4	2	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
30	30	89	1.0	1/2	1/2	3/4	2	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
31	31	90	1.0	0	0	3/4	2	1	ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
31	31	91	1.0	1/4	1/4	3/4	2	1	V(64)	G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
31	31	92	1.0	1/2	1/2	3/4	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
32	32	93	1.0	0	0	3/4	2	1	I(974)}	G	I		I(974)		I			974			}	M	0	0	0, -1, 1	2, 5	0	0
32	32	94	2.0	1/4	1/4	3/4	2	1	I|PAC	G	I		I		I					PAC		M	0	0	0, 4, 1		0	0
33	33	96	2.0	0	0	3/4	2	1	i.i{	G	i		i		i						{	m	0	1	0, -3, 1		0	0
33	33	98	1.0	1/2	1/2	3/4	2	1	V43	G	i		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
34	34	99	3.0	0	0	3/4	2	1	i	G	i		i		i							m	0	1	0, -3, 1		0	0
35	35	102	2.0	0	0	3/4	2	1	V6	G	i		V6		V		6					M	0	1	5, 2, 1		1	5
35	35	104	1.0	1/2	1/2	3/4	2	1	V7	G	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
36	36	105	2.0	0	0	3/4	2	1	i	G	i		i		i							m	0	1	0, -3, 1		0	0
36	36	107	1.0	1/2	1/2	3/4	2	1	VI6	G	i		VI6		VI		6					M	0	1	0, -3, -4		-4	0
37	37	108	3.0	0	0	3/4	2	1	bIII.V6	G	bIII		V6		V		6					M	0	0	5, 2, 1		1	5
38	38	111	1.0	0	0	3/4	2	1	I	G	bIII		I		I							M	0	0	0, 4, 1		0	0
38	38	112	1.0	1/4	1/4	3/4	2	1	vi	G	bIII		vi		vi							m	0	0	3, 0, 4		3	3
38	38	113	1.0	1/2	1/2	3/4	2	1	I6	G	bIII		I6		I		6					M	0	0	4, 1, 0		0	4
39	39	114	1.0	0	0	3/4	2	1	ii6	G	bIII		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
39	39	115	1.0	1/4	1/4	3/4	2	1	V(64)	G	bIII		V(64)		V			64				M	0	0	1, 0, 4		1	1
39	39	116	1.0	1/2	1/2	3/4	2	1	V7	G	bIII		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
40	40	117	1.0	0	0	3/4	2	1	I(974)}	G	bIII		I(974)		I			974			}	M	0	0	0, -1, 1	2, 5	0	0
40	40	118	2.0	1/4	1/4	3/4	2	1	I|PAC	G	bIII		I		I					PAC		M	0	0	0, 4, 1		0	0
41	41	120	1.0	0	0	3/4	2	1	iv.iv6{	G	iv		iv6		iv		6				{	m	0	1	-4, 0, -1		-1	-4
41	41	121	1.0	1/4	1/4	3/4	2	1	V7	G	iv		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
41	41	122	1.0	1/2	1/2	3/4	2	1	V2	G	iv		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
42	42	123	1.0	0	0	3/4	2	1	i6	G	iv		i6		i		6					m	0	1	-3, 1, 0		0	-3
42	42	124	1.0	1/4	1/4	3/4	2	1	V43	G	iv		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
42	42	125	1.0	1/2	1/2	3/4	2	1	i	G	iv		i		i							m	0	1	0, -3, 1		0	0
43	43	126	1.0	0	0	3/4	2	1	i.viio7/V	G	i		viio7/V		vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
43	43	127	1.0	1/4	1/4	3/4	2	1	i64	G	i		i64		i		64					m	0	1	1, 0, -3		0	1
43	43	128	1.0	1/2	1/2	3/4	2	1	Ger6	G	i		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
44	44	129	1.0	0	0	3/4	2	1	V(#764)}	G	i		V(#764)		V			#764			}	M	0	1	1, 0, -3	6	1	1
44	44	130	2.0	1/4	1/4	3/4	2	1	V|HC	G	i		V		V					HC		M	0	1	1, 5, 2		1	1
45	45	132	3.0	0	0	3/4	2	1	#viio43{	G	i		#viio43		#vii	o	43				{	o7	0	1	-1, -4, 5, 2		5	-1
46	46	135	3.0	0	0	3/4	2	1	i6	G	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
47	47	138	1.0	0	0	3/4	2	1	iio6	G	i		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1
47	47	139	1.0	1/4	1/4	3/4	2	1	V(64)	G	i		V(64)		V			64				M	0	1	1, 0, -3		1	1
47	47	140	1.0	1/2	1/2	3/4	2	1	V7	G	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
48	48	141	1.0	0	0	3/4	2	1	i(9#74)}	G	i		i(9#74)		i			9#74			}	m	0	1	0, -1, 1	2, 5	0	0
48	48	142	2.0	1/4	1/4	3/4	2	1	i|PAC	G	i		i		i					PAC		m	0	1	0, -3, 1		0	0
49	49	144	2.0	0	0	3/4	2	1	I.I{	G	I		I		I						{	M	0	0	0, 4, 1		0	0
49	49	146	1.0	1/2	1/2	3/4	2	1	V43	G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
50	50	147	3.0	0	0	3/4	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
51	51	150	2.0	0	0	3/4	2	1	IV64	G	I		IV64		IV		64					M	0	0	0, -1, 3		-1	0
51	51	152	1.0	1/2	1/2	3/4	2	1	I(6#4#2)	G	I		I(6#4#2)		I			6#4#2				M	0	0	0, 9, 6, 3		0	0
52	52	153	3.0	0	0	3/4	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
53	53	156	3.0	0	0	3/4	2	1	V43	G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
54	54	159	1.0	0	0	3/4	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
54	54	160	1.0	1/4	1/4	3/4	2	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
54	54	161	1.0	1/2	1/2	3/4	2	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
55	55	162	1.0	0	0	3/4	2	1	ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
55	55	163	1.0	1/4	1/4	3/4	2	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
55	55	164	1.0	1/2	1/2	3/4	2	1	IV6	G	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
56	56	165	1.0	0	0	3/4	2	1	V(64)}	G	I		V(64)		V			64			}	M	0	0	1, 0, 4		1	1
56	56	166	2.0	1/4	1/4	3/4	2	1	V|HC	G	I		V		V					HC		M	0	0	1, 5, 2		1	1
57	57	168	2.0	0	0	3/4	2	1	I{	G	I		I		I						{	M	0	0	0, 4, 1		0	0
57	57	170	1.0	1/2	1/2	3/4	2	1	V43	G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
58	58	171	3.0	0	0	3/4	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
59	59	174	2.0	0	0	3/4	2	1	IV64	G	I		IV64		IV		64					M	0	0	0, -1, 3		-1	0
59	59	176	1.0	1/2	1/2	3/4	2	1	I(6#4#2)	G	I		I(6#4#2)		I			6#4#2				M	0	0	0, 9, 6, 3		0	0
60	60	177	3.0	0	0	3/4	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
61	61	180	3.0	0	0	3/4	2	1	V43	G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
62	62	183	1.0	0	0	3/4	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
62	62	184	1.0	1/4	1/4	3/4	2	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
62	62	185	1.0	1/2	1/2	3/4	2	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
63	63	186	1.0	0	0	3/4	2	1	ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
63	63	187	1.0	1/4	1/4	3/4	2	1	V(64)	G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
63	63	188	1.0	1/2	1/2	3/4	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
64	64	189	3.0	0	0	3/4	2	1	I|PAC}	G	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
65	65	192	2.0	0	0	3/4	2	1	IV6/IV{	G	I		IV6/IV		IV		6		IV		{	M	0	0	2, -1, -2		-2	2
65	65	194	1.0	1/2	1/2	3/4	2	1	V65/IV	G	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
66	66	195	1.0	0	0	3/4	2	1	IV(#2)	G	I		IV(#2)		IV			#2				M	0	0	-1, 8, 0		-1	-1
66	66	196	2.0	1/4	1/4	3/4	2	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
67	67	198	0.5	0	0	3/4	2	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
67	67	397/2	0.5	1/8	1/8	3/4	2	1	ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
67	67	199	1.0	1/4	1/4	3/4	2	1	V(64)	G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
67	67	200	1.0	1/2	1/2	3/4	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
68	68	201	3.0	0	0	3/4	2	1	I|PAC}	G	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
69	69	204	1.0	0	0	3/4	2	1	IV6/IV	G	I		IV6/IV		IV		6		IV			M	0	0	2, -1, -2		-2	2
69	69	205	1.0	1/4	1/4	3/4	2	1	V65/IV	G	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
69	69	206	1.0	1/2	1/2	3/4	2	1	V7/IV	G	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
70	70	207	1.0	0	0	3/4	2	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
70	70	208	1.0	1/4	1/4	3/4	2	1	viio43	G	I		viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
70	70	209	1.0	1/2	1/2	3/4	2	1	viio7/V	G	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
71	71	210	2.0	0	0	3/4	2	1	V(64)	G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
71	71	212	1.0	1/2	1/2	3/4	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
72	72	213	2.5	0	0	3/4	2	1	I|PAC}	G	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
72	72	431/2	0.5	5/8	5/8	3/4	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
73	73	216	2.5	0	0	3/4	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
73	73	437/2	0.5	5/8	5/8	3/4	2	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
74	74	219	3.0	0	0	3/4	2	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
