mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
108	108	215	1.0	1/4	1/4	2/4	2	1	I64	C	I		I64		I		64					M	0	0	1, 0, 4		0	1
109	109	216	1.0	0	0	2/4	2	1	IV	C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
109	109	217	1.0	1/4	1/4	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
110	110	218	1.0	0	0	2/4	2	1	ii6	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
110	110	219	0.5	1/4	1/4	2/4	2	1	V(64)	C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
110	110	439/2	0.5	3/8	3/8	2/4	2	1	V	C	I		V		V							M	0	0	1, 5, 2		1	1
111	111	220	2.0	0	0	2/4	2	1	I}{	C	I		I		I						}{	M	0	0	0, 4, 1		0	0
112	112	222	1.0	0	0	2/4	2	1	ii6	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
112	112	223	0.5	1/4	1/4	2/4	2	1	V(64)	C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
112	112	447/2	0.5	3/8	3/8	2/4	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
113	113	224	2.0	0	0	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
114	114	226	1.0	0	0	2/4	2	1	ii6	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
114	114	227	0.5	1/4	1/4	2/4	2	1	V(64)	C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
114	114	455/2	0.5	3/8	3/8	2/4	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
115	115	228	3.5	0	0	2/4	2	1	I}	C	I		I		I						}	M	0	0	0, 4, 1		0	0
116	116	230	0.0	0	0	2/4	2	1	{	C	I										{		0	0				
116	116	463/2	0.5	3/8	3/8	2/4	2	1	V43	C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
117	117	232	0.5	0	0	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
117	117	465/2	0.5	1/8	1/8	2/4	2	1	V2	C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
117	117	233	0.5	1/4	1/4	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
117	117	467/2	0.5	3/8	3/8	2/4	2	1	V6(#4#2)	C	I		V6(#4#2)		V		6	#4#2				M	0	0	10, 7, 1		1	10
118	118	234	1.0	0	0	2/4	2	1	V6	C	I		V6		V		6					M	0	0	5, 2, 1		1	5
118	118	235	0.5	1/4	1/4	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
118	118	471/2	0.5	3/8	3/8	2/4	2	1	V43	C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
119	119	236	1.0	0	0	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
119	119	237	1.0	1/4	1/4	2/4	2	1	V6	C	I		V6		V		6					M	0	0	5, 2, 1		1	5
120	120	238	1.5	0	0	2/4	2	1	V65	C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
120	120	479/2	0.5	3/8	3/8	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
121	121	240	0.5	0	0	2/4	2	1	V43	C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
121	121	481/2	0.5	1/8	1/8	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
121	121	241	0.5	1/4	1/4	2/4	2	1	V2	C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
121	121	483/2	0.5	3/8	3/8	2/4	2	1	V64	C	I		V64		V		64					M	0	0	2, 1, 5		1	2
122	122	242	1.5	0	0	2/4	2	1	V65	C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
122	122	487/2	0.5	3/8	3/8	2/4	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
123	123	244	1.0	0	0	2/4	2	1	I(4#2)}	C	I		I(4#2)		I			4#2			}	M	0	0	0, 9, -1, 1		0	0
123	123	245	1.0	1/4	1/4	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
124	124	246	2.0	0	0	2/4	2	1	V7/IV{	C	I		V7/IV		V		7		IV		{	Mm7	0	0	0, 4, 1, -2		0	0
125	125	248	2.0	0	0	2/4	2	1	IV	C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
126	126	250	2.0	0	0	2/4	2	1	V7/ii	C	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
127	127	252	2.0	0	0	2/4	2	1	V/V	C	I		V/V		V				V			M	0	0	2, 6, 3		2	2
128	128	254	2.0	0	0	2/4	2	1	V65	C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
129	129	256	2.0	0	0	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
130	130	258	1.0	0	0	2/4	2	1	ii6	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
130	130	259	1.0	1/4	1/4	2/4	2	1	V65/V	C	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
131	131	260	1.5	0	0	2/4	2	1	V}	C	I		V		V						}	M	0	0	1, 5, 2		1	1
131	131	523/2	0.5	3/8	3/8	2/4	2	1	V2	C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
132	132	262	0.5	0	0	2/4	2	1	I6{	C	I		I6		I		6				{	M	0	0	4, 1, 0		0	4
132	132	525/2	0.5	1/8	1/8	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
132	132	263	0.5	1/4	1/4	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
132	132	527/2	0.5	3/8	3/8	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
133	133	264	0.5	0	0	2/4	2	1	V43	C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
133	133	529/2	0.5	1/8	1/8	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
133	133	265	0.5	1/4	1/4	2/4	2	1	V6	C	I		V6		V		6					M	0	0	5, 2, 1		1	5
133	133	531/2	0.5	3/8	3/8	2/4	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
134	134	266	0.5	0	0	2/4	2	1	I(#2)}	C	I		I(#2)		I			#2			}	M	0	0	0, 9, 1		0	0
134	134	533/2	1.5	1/8	1/8	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
135	135	268	0.5	0	0	2/4	2	1	V2	C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
135	135	537/2	0.5	1/8	1/8	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
135	135	269	0.5	1/4	1/4	2/4	2	1	V2	C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
135	135	539/2	0.5	3/8	3/8	2/4	2	1	V64	C	I		V64		V		64					M	0	0	2, 1, 5		1	2
136	136	270	0.5	0	0	2/4	2	1	I6{	C	I		I6		I		6				{	M	0	0	4, 1, 0		0	4
136	136	541/2	0.5	1/8	1/8	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
136	136	271	0.5	1/4	1/4	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
136	136	543/2	0.5	3/8	3/8	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
137	137	272	0.5	0	0	2/4	2	1	V43	C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
137	137	545/2	0.5	1/8	1/8	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
137	137	273	0.5	1/4	1/4	2/4	2	1	V6	C	I		V6		V		6					M	0	0	5, 2, 1		1	5
137	137	547/2	0.5	3/8	3/8	2/4	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
138	138	274	1.0	0	0	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
138	138	275	1.0	1/4	1/4	2/4	2	1	I(64)	C	I		I(64)		I			64				M	0	0	0, -1, 3		0	0
139	139	276	1.0	0	0	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
139	139	277	1.0	1/4	1/4	2/4	2	1	IV/IV	C	I		IV/IV		IV				IV			M	0	0	-2, 2, -1		-2	-2
140	140	278	1.0	0	0	2/4	2	1	IV6	C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
140	140	279	1.0	1/4	1/4	2/4	2	1	ii6	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
141	141	280	1.0	0	0	2/4	2	1	V(64)	C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
141	141	281	1.0	1/4	1/4	2/4	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
142	142	282	0.5	0	0	2/4	2	1	I(4)	C	I		I(4)		I			4				M	0	0	0, -1, 1		0	0
142	142	565/2	0.5	1/8	1/8	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
142	142	283	1.0	1/4	1/4	2/4	2	1	I(64)	C	I		I(64)		I			64				M	0	0	0, -1, 3		0	0
143	143	284	1.0	0	0	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
143	143	285	1.0	1/4	1/4	2/4	2	1	IV/IV	C	I		IV/IV		IV				IV			M	0	0	-2, 2, -1		-2	-2
144	144	286	1.0	0	0	2/4	2	1	IV6	C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
144	144	287	1.0	1/4	1/4	2/4	2	1	ii6	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
145	145	288	1.0	0	0	2/4	2	1	V(64)	C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
145	145	289	1.0	1/4	1/4	2/4	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
146	146	290	1.0	0	0	2/4	2	1	I}{	C	I		I		I						}{	M	0	0	0, 4, 1		0	0
146	146	291	0.5	1/4	1/4	2/4	2	1	V43	C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
146	146	583/2	0.5	3/8	3/8	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
147	147	292	1.0	0	0	2/4	2	1	V	C	I		V		V							M	0	0	1, 5, 2		1	1
147	147	293	0.5	1/4	1/4	2/4	2	1	V43/V	C	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
147	147	587/2	0.5	3/8	3/8	2/4	2	1	V65	C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
148	148	294	1.0	0	0	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
148	148	295	0.5	1/4	1/4	2/4	2	1	V43	C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
148	148	591/2	0.5	3/8	3/8	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
149	149	296	1.0	0	0	2/4	2	1	V	C	I		V		V							M	0	0	1, 5, 2		1	1
149	149	297	0.5	1/4	1/4	2/4	2	1	V43/V	C	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
149	149	595/2	0.5	3/8	3/8	2/4	2	1	V65	C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
150	150	298	2.0	0	0	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
151	151	300	2.0	0	0	2/4	2	1	V65/IV	C	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
152	152	302	2.0	0	0	2/4	2	1	IV	C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
153	153	304	1.0	0	0	2/4	2	1	viio7/V	C	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
153	153	305	0.5	1/4	1/4	2/4	2	1	V(64)	C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
153	153	611/2	0.5	3/8	3/8	2/4	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
154	154	306	2.0	0	0	2/4	2	1	I}{	C	I		I		I						}{	M	0	0	0, 4, 1		0	0
155	155	308	2.0	0	0	2/4	2	1	V65/IV	C	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
156	156	310	2.0	0	0	2/4	2	1	IV	C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
157	157	312	2.0	0	0	2/4	2	1	viio7/V	C	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
158	158	314	3.0	0	0	2/4	2	1	V(64)	C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
159	159	317	1.0	1/4	1/4	2/4	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
160	160	318	2.0	0	0	2/4	2	1	I[I}	C	I	I	I		I						}	M	0	0	0, 4, 1		0	0
160	160	319	0.0	1/4	1/4	2/4	2	1	{	C	I	I									{		0	0				
161	161	320	1.0	0	0	2/4	2	1	V43	C	I	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
161	161	321	1.0	1/4	1/4	2/4	2	1	viio64	C	I	I	viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
162	162	322	2.0	0	0	2/4	2	1	I	C	I	I	I		I							M	0	0	0, 4, 1		0	0
163	163	324	1.0	0	0	2/4	2	1	V43	C	I	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
163	163	325	1.0	1/4	1/4	2/4	2	1	viio64	C	I	I	viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
164	164	326	1.0	0	0	2/4	2	1	I	C	I	I	I		I							M	0	0	0, 4, 1		0	0
164	164	327	1.0	1/4	1/4	2/4	2	1	V2	C	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
165	165	328	1.0	0	0	2/4	2	1	I	C	I	I	I		I							M	0	0	0, 4, 1		0	0
165	165	329	1.0	1/4	1/4	2/4	2	1	V2	C	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
166	166	330	1.0	0	0	2/4	2	1	I	C	I	I	I		I							M	0	0	0, 4, 1		0	0
166	166	331	1.0	1/4	1/4	2/4	2	1	V2	C	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
167	167	332	1.0	0	0	2/4	2	1	I	C	I	I	I		I							M	0	0	0, 4, 1		0	0
167	167	333	1.0	1/4	1/4	2/4	2	1	V2	C	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
168	168	334	1.5	0	0	2/4	2	1	I]	C	I	I	I		I							M	0	0	0, 4, 1		0	0
168	168	671/2	0.5	3/8	3/8	2/4	2	1	#viio7/vi	C	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
169	169	336	1.0	0	0	2/4	2	1	vi(64)	C	I		vi(64)		vi			64				m	0	0	3, 2, -1		3	3
169	169	337	1.0	1/4	1/4	2/4	2	1	vi	C	I		vi		vi							m	0	0	3, 0, 4		3	3
170	170	338	1.0	0	0	2/4	2	1	ii6	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
170	170	339	1.0	1/4	1/4	2/4	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
171	171	340	2.0	0	0	2/4	2	1	I}	C	I		I		I						}	M	0	0	0, 4, 1		0	0
