mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
88	86	341	4.0	0	0	4/4	2	1	V	Bb	vi		V		V							M	0	1	1, 5, 2		1	1
89	87	345	4.0	0	0	4/4	2	1	I.V43{	Bb	I		V43		V		43				{	Mm7	0	0	2, -1, 1, 5		1	2
90	88	349	1.0	0	0	4/4	2	1	V7(4)	Bb	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
90	88	350	5.0	1/4	1/4	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
91	89	355	2.0	1/2	1/2	4/4	2	1	viio2	Bb	I		viio2		vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
92	90	357	1.0	0	0	4/4	2	1	V7(4)	Bb	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
92	90	358	1.0	1/4	1/4	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
92	90	359	2.0	1/2	1/2	4/4	2	1	viio2	Bb	I		viio2		vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
93	91	361	1.0	0	0	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
93	91	362	1.0	1/4	1/4	4/4	2	1	viio2	Bb	I		viio2		vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
93	91	363	1.0	1/2	1/2	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
93	91	364	1.0	3/4	3/4	4/4	2	1	viio2	Bb	I		viio2		vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
94	92	365	7.0	0	0	4/4	2	1	V7}	Bb	I		V7		V		7				}	Mm7	0	0	1, 5, 2, -1		1	1
95	93	372	3.0	3/4	3/4	4/4	2	1	I{	Bb	I		I		I						{	M	0	0	0, 4, 1		0	0
96	94	375	2.0	1/2	1/2	4/4	2	1	vi6	Bb	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
97	95	377	1.0	0	0	4/4	2	1	ii(4)	Bb	I		ii(4)		ii			4				m	0	0	2, 1, 3		2	2
97	95	378	3.0	1/4	1/4	4/4	2	1	ii	Bb	I		ii		ii							m	0	0	2, -1, 3		2	2
98	96	381	1.0	0	0	4/4	2	1	V(4)	Bb	I		V(4)		V			4				M	0	0	1, 0, 2		1	1
98	96	382	3.0	1/4	1/4	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
99	97	385	1.0	0	0	4/4	2	1	I(97)	Bb	I		I(97)		I			97				M	0	0	0, 4, 1	2, 5	0	0
99	97	386	3.0	1/4	1/4	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
100	98	389	1.0	0	0	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
100	98	390	1.0	1/4	1/4	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
100	98	391	1.0	1/2	1/2	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
100	98	392	1.0	3/4	3/4	4/4	2	1	viio6	Bb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
101	99	393	4.0	0	0	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
102	100	397	1.0	0	0	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
102	100	398	1.0	1/4	1/4	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
102	100	399	1.0	1/2	1/2	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
102	100	400	1.0	3/4	3/4	4/4	2	1	viio6	Bb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
103	101	401	4.0	0	0	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
104	102	405	1.0	0	0	4/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
104	102	406	1.0	1/4	1/4	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
104	102	407	1.0	1/2	1/2	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
104	102	408	0.5	3/4	3/4	4/4	2	1	V(64)	Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
104	102	817/2	0.5	7/8	7/8	4/4	2	1	V	Bb	I		V		V							M	0	0	1, 5, 2		1	1
105	103	409	8.0	0	0	4/4	2	1	I}	Bb	I		I		I						}	M	0	0	0, 4, 1		0	0
105	103	412	0.0	3/4	3/4	4/4	2	1	{	Bb	I										{		0	0				
107	105	417	8.0	0	0	4/4	2	1	V7/IV	Bb	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
109	107	425	4.0	0	0	4/4	2	1	V65/ii	Bb	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
110	108	429	4.0	0	0	4/4	2	1	viio43/V	Bb	I		viio43/V		vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
111	109	433	4.0	0	0	4/4	2	1	V6	Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
112	110	437	4.0	0	0	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
113	111	441	2.0	0	0	4/4	2	1	V2	Bb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
113	111	443	2.0	1/2	1/2	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
114	112	445	2.0	0	0	4/4	2	1	V2	Bb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
114	112	447	2.0	1/2	1/2	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
115	113	449	2.0	0	0	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
115	113	451	2.0	1/2	1/2	4/4	2	1	viio/V	Bb	I		viio/V		vii	o			V			o	0	0	6, 3, 0		6	6
116	114	453	1.0	0	0	4/4	2	1	V	Bb	I		V		V							M	0	0	1, 5, 2		1	1
116	114	454	1.0	1/4	1/4	4/4	2	1	vi7	Bb	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
116	114	455	1.0	1/2	1/2	4/4	2	1	V6	Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
116	114	456	1.0	3/4	3/4	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
117	115	457	1.0	0	0	4/4	2	1	V43	Bb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
117	115	458	1.0	1/4	1/4	4/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
117	115	459	1.0	1/2	1/2	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
117	115	460	1.0	3/4	3/4	4/4	2	1	vi7	Bb	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
118	116	461	1.0	0	0	4/4	2	1	V	Bb	I		V		V							M	0	0	1, 5, 2		1	1
118	116	462	1.0	1/4	1/4	4/4	2	1	vi7	Bb	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
118	116	463	1.0	1/2	1/2	4/4	2	1	V6	Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
118	116	464	1.0	3/4	3/4	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
119	117	465	1.0	0	0	4/4	2	1	V43	Bb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
119	117	466	1.0	1/4	1/4	4/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
119	117	467	1.0	1/2	1/2	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
119	117	468	1.0	3/4	3/4	4/4	2	1	V43/V	Bb	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
120	118	469	4.0	0	0	4/4	2	1	V}	Bb	I		V		V						}	M	0	0	1, 5, 2		1	1
121	119	473	4.0	0	0	4/4	2	1	I{	Bb	I		I		I						{	M	0	0	0, 4, 1		0	0
122	120	477	3.0	0	0	4/4	2	1	IV	Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
122	120	480	1.0	3/4	3/4	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
123	121	481	1.0	0	0	4/4	2	1	V65/V	Bb	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
123	121	482	1.0	1/4	1/4	4/4	2	1	I64	Bb	I		I64		I		64					M	0	0	1, 0, 4		0	1
123	121	483	1.0	1/2	1/2	4/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
123	121	484	1.0	3/4	3/4	4/4	2	1	I64	Bb	I		I64		I		64					M	0	0	1, 0, 4		0	1
124	122	485	1.0	0	0	4/4	2	1	vi7	Bb	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
124	122	486	1.0	1/4	1/4	4/4	2	1	viio	Bb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
124	122	487	2.0	1/2	1/2	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
125	123	489	4.0	0	0	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
126	124	493	4.0	0	0	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
127	125	497	1.0	0	0	4/4	2	1	ii	Bb	I		ii		ii							m	0	0	2, -1, 3		2	2
127	125	498	1.0	1/4	1/4	4/4	2	1	viio	Bb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
127	125	499	1.0	1/2	1/2	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
127	125	500	1.0	3/4	3/4	4/4	2	1	vi	Bb	I		vi		vi							m	0	0	3, 0, 4		3	3
128	126	501	4.0	0	0	4/4	2	1	V}	Bb	I		V		V						}	M	0	0	1, 5, 2		1	1
129	127	505	4.0	0	0	4/4	2	1	I{	Bb	I		I		I						{	M	0	0	0, 4, 1		0	0
130	128	509	3.0	0	0	4/4	2	1	IV	Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
130	128	512	1.0	3/4	3/4	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
131	129	513	1.0	0	0	4/4	2	1	V65/V	Bb	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
131	129	514	1.0	1/4	1/4	4/4	2	1	I64	Bb	I		I64		I		64					M	0	0	1, 0, 4		0	1
131	129	515	1.0	1/2	1/2	4/4	2	1	V65/V	Bb	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
131	129	516	1.0	3/4	3/4	4/4	2	1	I64	Bb	I		I64		I		64					M	0	0	1, 0, 4		0	1
132	130	517	1.0	0	0	4/4	2	1	vi7	Bb	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
132	130	518	1.0	1/4	1/4	4/4	2	1	viio	Bb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
132	130	519	2.0	1/2	1/2	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
133	131	521	1.5	0	0	4/4	2	1	vi	Bb	I		vi		vi							m	0	0	3, 0, 4		3	3
133	131	1045/2	0.5	3/8	3/8	4/4	2	1	#viio64/ii	Bb	I		#viio64/ii		#vii	o	64		ii			o	0	0	1, 7, 4		7	1
133	131	523	1.5	1/2	1/2	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
133	131	1049/2	0.5	7/8	7/8	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
134	132	525	0.5	0	0	4/4	2	1	vii6	Bb	I		vii6		vii		6					m	0	0	2, 6, 5		5	2
134	132	1051/2	0.5	1/8	1/8	4/4	2	1	vi6	Bb	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
134	132	526	0.5	1/4	1/4	4/4	2	1	V6	Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
134	132	1053/2	0.5	3/8	3/8	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
134	132	527	1.0	1/2	1/2	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
134	132	528	1.0	3/4	3/4	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
135	133	529	2.0	0	0	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
135	133	531	1.0	1/2	1/2	4/4	2	1	V(64)	Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
135	133	532	1.0	3/4	3/4	4/4	2	1	V	Bb	I		V		V							M	0	0	1, 5, 2		1	1
136	134	533	4.0	0	0	4/4	2	1	I}	Bb	I		I		I						}	M	0	0	0, 4, 1		0	0
137	135	537	1.0	0	0	4/4	2	1	V65{	Bb	I		V65		V		65				{	Mm7	0	0	5, 2, -1, 1		1	5
137	135	538	1.0	1/4	1/4	4/4	2	1	V2	Bb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
137	135	539	1.0	1/2	1/2	4/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
137	135	540	1.0	3/4	3/4	4/4	2	1	V2	Bb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
138	136	541	0.5	0	0	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
138	136	1083/2	0.5	1/8	1/8	4/4	2	1	V6	Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
138	136	542	0.5	1/4	1/4	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
138	136	1085/2	0.5	3/8	3/8	4/4	2	1	V43	Bb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
138	136	543	2.0	1/2	1/2	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
139	137	545	1.0	0	0	4/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
139	137	546	1.0	1/4	1/4	4/4	2	1	V2	Bb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
139	137	547	1.0	1/2	1/2	4/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
139	137	548	1.0	3/4	3/4	4/4	2	1	V2	Bb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
140	138	549	0.5	0	0	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
140	138	1099/2	0.5	1/8	1/8	4/4	2	1	V6	Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
140	138	550	0.5	1/4	1/4	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
140	138	1101/2	0.5	3/8	3/8	4/4	2	1	V43	Bb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
140	138	551	2.0	1/2	1/2	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
141	139	553	2.0	0	0	4/4	2	1	IV	Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
141	139	555	2.0	1/2	1/2	4/4	2	1	V	Bb	I		V		V							M	0	0	1, 5, 2		1	1
142	140	557	2.0	0	0	4/4	2	1	#viio7/vi	Bb	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
142	140	559	3.0	1/2	1/2	4/4	2	1	vi	Bb	I		vi		vi							m	0	0	3, 0, 4		3	3
143	141	562	1.0	1/4	1/4	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
143	141	563	1.0	1/2	1/2	4/4	2	1	V(64)	Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
143	141	564	1.0	3/4	3/4	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
144	142	565	2.0	0	0	4/4	2	1	I}{	Bb	I		I		I						}{	M	0	0	0, 4, 1		0	0
144	142	567	2.0	1/2	1/2	4/4	2	1	V7/IV	Bb	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
145	143	569	2.0	0	0	4/4	2	1	V65/ii	Bb	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
145	143	571	2.0	1/2	1/2	4/4	2	1	ii	Bb	I		ii		ii							m	0	0	2, -1, 3		2	2
146	144	573	2.0	0	0	4/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
146	144	575	2.0	1/2	1/2	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
147	145	577	2.0	0	0	4/4	2	1	IVM65	Bb	I		IVM65		IV	M	65					MM7	0	0	3, 0, 4, -1		-1	3
147	145	579	2.0	1/2	1/2	4/4	2	1	viio	Bb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
148	146	581	2.0	0	0	4/4	2	1	V65/vi	Bb	I		V65/vi		V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
148	146	583	2.0	1/2	1/2	4/4	2	1	vi	Bb	I		vi		vi							m	0	0	3, 0, 4		3	3
149	147	585	2.0	0	0	4/4	2	1	V65/V	Bb	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
149	147	587	2.0	1/2	1/2	4/4	2	1	I64	Bb	I		I64		I		64					M	0	0	1, 0, 4		0	1
150	148	589	2.0	0	0	4/4	2	1	IV6	Bb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
150	148	591	2.0	1/2	1/2	4/4	2	1	It6	Bb	I		It6	It	vii	o	6	b3	V			It	0	0	-4, 0, 6		6	-4
151	149	593	1.0	0	0	4/4	2	1	V(64)	Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
151	149	594	1.0	1/4	1/4	4/4	2	1	V+6/IV	Bb	I		V+6/IV		V	+	6		IV			+	0	0	4, 8, 0		0	4
151	149	595	1.0	1/2	1/2	4/4	2	1	IV	Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
151	149	596	1.0	3/4	3/4	4/4	2	1	V43	Bb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
152	150	597	1.0	0	0	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
152	150	598	1.0	1/4	1/4	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
152	150	599	1.0	1/2	1/2	4/4	2	1	IV	Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
152	150	600	1.0	3/4	3/4	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
153	151	601	2.0	0	0	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
153	151	603	1.0	1/2	1/2	4/4	2	1	ii65	Bb	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
153	151	604	1.0	3/4	3/4	4/4	2	1	V	Bb	I		V		V							M	0	0	1, 5, 2		1	1
154	152	605	1.0	0	0	4/4	2	1	I[I}{	Bb	I	I	I		I						}{	M	0	0	0, 4, 1		0	0
154	152	606	0.5	1/4	1/4	4/4	2	1	viio	Bb	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
154	152	1213/2	0.5	3/8	3/8	4/4	2	1	V7/IV	Bb	I	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
154	152	607	1.0	1/2	1/2	4/4	2	1	IV6	Bb	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
154	152	608	0.5	3/4	3/4	4/4	2	1	viio	Bb	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
154	152	1217/2	0.5	7/8	7/8	4/4	2	1	V7/IV	Bb	I	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
155	153	609	1.0	0	0	4/4	2	1	IV6	Bb	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
155	153	610	0.5	1/4	1/4	4/4	2	1	viio	Bb	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
155	153	1221/2	0.5	3/8	3/8	4/4	2	1	V7/IV]	Bb	I	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
155	153	611	0.5	1/2	1/2	4/4	2	1	IV6	Bb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
155	153	1223/2	0.5	5/8	5/8	4/4	2	1	viio/IV	Bb	I		viio/IV		vii	o			IV			o	0	0	4, 1, -2		4	4
155	153	612	0.5	3/4	3/4	4/4	2	1	IV	Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
155	153	1225/2	0.5	7/8	7/8	4/4	2	1	viio6	Bb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
156	154	613	2.0	0	0	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
156	154	615	2.0	1/2	1/2	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
157	155	617	2.0	0	0	4/4	2	1	V(64)	Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
157	155	619	2.0	1/2	1/2	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
158	156	621	1.0	0	0	4/4	2	1	I[I}{	Bb	I	I	I		I						}{	M	0	0	0, 4, 1		0	0
158	156	622	0.5	1/4	1/4	4/4	2	1	viio	Bb	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
158	156	1245/2	0.5	3/8	3/8	4/4	2	1	V7/IV	Bb	I	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
158	156	623	0.5	1/2	1/2	4/4	2	1	IV6	Bb	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
158	156	1247/2	0.5	5/8	5/8	4/4	2	1	I	Bb	I	I	I		I							M	0	0	0, 4, 1		0	0
158	156	624	0.5	3/4	3/4	4/4	2	1	viio	Bb	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
158	156	1249/2	0.5	7/8	7/8	4/4	2	1	V7/IV	Bb	I	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
159	157	625	0.5	0	0	4/4	2	1	IV6	Bb	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
159	157	1251/2	0.5	1/8	1/8	4/4	2	1	I	Bb	I	I	I		I							M	0	0	0, 4, 1		0	0
159	157	626	0.5	1/4	1/4	4/4	2	1	viio	Bb	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
159	157	1253/2	0.5	3/8	3/8	4/4	2	1	V7/IV]	Bb	I	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
159	157	627	0.5	1/2	1/2	4/4	2	1	IV6	Bb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
159	157	1255/2	0.5	5/8	5/8	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
159	157	628	0.5	3/4	3/4	4/4	2	1	IV	Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
159	157	1257/2	0.5	7/8	7/8	4/4	2	1	viio6(+2)	Bb	I		viio6(+2)		vii	o	6	+2				o	0	0	2, -1, 5	0	5	2
160	158	629	2.0	0	0	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
160	158	631	2.0	1/2	1/2	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
161	159	633	4.0	0	0	4/4	2	1	V(64)	Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
162	160	637	4.0	0	0	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
163	161	641	2.0	0	0	4/4	2	1	I}{	Bb	I		I		I						}{	M	0	0	0, 4, 1		0	0
163	161	643	0.5	1/2	1/2	4/4	2	1	viio6	Bb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
163	161	1287/2	0.5	5/8	5/8	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
163	161	644	0.5	3/4	3/4	4/4	2	1	V6	Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
163	161	1289/2	0.5	7/8	7/8	4/4	2	1	viio64/IV	Bb	I		viio64/IV		vii	o	64		IV			o	0	0	-2, 4, 1		4	-2
164	162	645	1.0	0	0	4/4	2	1	I[IV6	Bb	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
164	162	646	1.0	1/4	1/4	4/4	2	1	iv6	Bb	I	I	iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
164	162	647	1.0	1/2	1/2	4/4	2	1	V	Bb	I	I	V		V							M	0	0	1, 5, 2		1	1
164	162	648	1.0	3/4	3/4	4/4	2	1	viio	Bb	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
165	163	649	2.0	0	0	4/4	2	1	I]	Bb	I	I	I		I							M	0	0	0, 4, 1		0	0
165	163	651	0.5	1/2	1/2	4/4	2	1	viio6	Bb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
165	163	1303/2	0.5	5/8	5/8	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
165	163	652	0.5	3/4	3/4	4/4	2	1	V6	Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
165	163	1305/2	0.5	7/8	7/8	4/4	2	1	viio64/IV	Bb	I		viio64/IV		vii	o	64		IV			o	0	0	-2, 4, 1		4	-2
166	164	653	1.0	0	0	4/4	2	1	IV6	Bb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
166	164	654	1.0	1/4	1/4	4/4	2	1	IV	Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
166	164	655	1.0	1/2	1/2	4/4	2	1	V(64)	Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
166	164	656	1.0	3/4	3/4	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
167	165	657	2.0	0	0	4/4	2	1	I(94)}	Bb	I		I(94)		I			94			}	M	0	0	0, -1, 1	2	0	0
167	165	659	1.0	1/2	1/2	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
