mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
33	33	129/2	129/2	0.5	1/8	1/8	2/4	2	1	vio		D	V		vio		vi	o						o	0	0	3, 0, -3		3	3
33	33	65	65	1.0	1/4	1/4	2/4	2	1	It6		D	V		It6	It	vii	o	6	b3	V			It	0	0	-4, 0, 6		6	-4
34	34	66	66	2.0	0	0	2/4	2	1	V[V|HC}		D	V	V	V		V					HC	}	M	0	0	1, 5, 2		1	1
35	35	68	68	2.0	0	0	2/4	2	1	viio/V{		D	V	V	viio/V		vii	o			V		{	o	0	0	6, 3, 0		6	6
36	36	70	70	2.0	0	0	2/4	2	1	V7		D	V	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
37	37	72	72	2.0	0	0	2/4	2	1	V(64)		D	V	V	V(64)		V			64				M	0	0	1, 0, 4		1	1
38	38	74	74	2.0	0	0	2/4	2	1	V		D	V	V	V		V							M	0	0	1, 5, 2		1	1
39	39	76	76	1.0	0	0	2/4	2	1	V(64)		D	V	V	V(64)		V			64				M	0	0	1, 0, 4		1	1
39	39	77	77	0.5	1/4	1/4	2/4	2	1	V		D	V	V	V		V							M	0	0	1, 5, 2		1	1
39	39	155/2	155/2	0.5	3/8	3/8	2/4	2	1	#viio64/ii		D	V	V	#viio64/ii		#vii	o	64		ii			o	0	0	1, 7, 4		7	1
40	40	78	78	4.0	0	0	2/4	2	1	V7]}		D	V	V	V7		V		7				}	Mm7	0	0	1, 5, 2, -1		1	1
42	42	82	82	0.5	0	0	2/4	2	1	viio6{		D	V		viio6		vii	o	6				{	o	0	0	2, -1, 5		5	2
42	42	165/2	165/2	0.5	1/8	1/8	2/4	2	1	I		D	V		I		I							M	0	0	0, 4, 1		0	0
42	42	83	83	0.5	1/4	1/4	2/4	2	1	V6		D	V		V6		V		6					M	0	0	5, 2, 1		1	5
42	42	167/2	167/2	0.5	3/8	3/8	2/4	2	1	IV6		D	V		IV6		IV		6					M	0	0	3, 0, -1		-1	3
43	43	84	84	0.5	0	0	2/4	2	1	V	iii6	D	V		V		V							M	0	0	1, 5, 2		1	1
43	43	169/2	169/2	0.5	1/8	1/8	2/4	2	1	ii6		D	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
43	43	85	85	0.5	1/4	1/4	2/4	2	1	I6		D	V		I6		I		6					M	0	0	4, 1, 0		0	4
43	43	171/2	171/2	0.5	3/8	3/8	2/4	2	1	viio6		D	V		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
44	44	86	86	1.0	0	0	2/4	2	1	I		D	V		I		I							M	0	0	0, 4, 1		0	0
44	44	87	87	1.0	1/4	1/4	2/4	2	1	V2		D	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
45	45	88	88	1.0	0	0	2/4	2	1	I6		D	V		I6		I		6					M	0	0	4, 1, 0		0	4
45	45	89	89	1.0	1/4	1/4	2/4	2	1	V2		D	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
46	46	90	90	0.5	0	0	2/4	2	1	I6		D	V		I6		I		6					M	0	0	4, 1, 0		0	4
46	46	181/2	181/2	0.5	1/8	1/8	2/4	2	1	viio/IV		D	V		viio/IV		vii	o			IV			o	0	0	4, 1, -2		4	4
46	46	91	91	0.5	1/4	1/4	2/4	2	1	V65/ii		D	V		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
46	46	183/2	183/2	0.5	3/8	3/8	2/4	2	1	ii		D	V		ii		ii							m	0	0	2, -1, 3		2	2
47	47	92	92	0.5	0	0	2/4	2	1	V65		D	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
47	47	185/2	185/2	0.5	1/8	1/8	2/4	2	1	I		D	V		I		I							M	0	0	0, 4, 1		0	0
47	47	93	93	0.5	1/4	1/4	2/4	2	1	IVM7		D	V		IVM7		IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
47	47	187/2	187/2	0.5	3/8	3/8	2/4	2	1	viio		D	V		viio		vii	o						o	0	0	5, 2, -1		5	5
48	48	94	94	0.5	0	0	2/4	2	1	V65/vi		D	V		V65/vi		V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
48	48	189/2	189/2	0.5	1/8	1/8	2/4	2	1	vi		D	V		vi		vi							m	0	0	3, 0, 4		3	3
48	48	95	95	0.5	1/4	1/4	2/4	2	1	V65/V		D	V		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
48	48	191/2	191/2	0.5	3/8	3/8	2/4	2	1	V2		D	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
49	49	96	96	0.5	0	0	2/4	2	1	I6		D	V		I6		I		6					M	0	0	4, 1, 0		0	4
49	49	193/2	193/2	0.5	1/8	1/8	2/4	2	1	IV		D	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
49	49	97	97	0.5	1/4	1/4	2/4	2	1	V(64)		D	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
49	49	195/2	195/2	0.5	3/8	3/8	2/4	2	1	V7		D	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
50	50	98	98	1.5	0	0	2/4	2	1	I|PAC}		D	V		I		I					PAC	}	M	0	0	0, 4, 1		0	0
50	50	99	99	0.0	1/4	1/4	2/4	2	1	{		D	V										{		0	0				
50	50	199/2	199/2	0.5	3/8	3/8	2/4	2	1	#viio6/vi		D	V		#viio6/vi		#vii	o	6		vi			o	0	0	5, 2, 8		8	5
51	51	100	100	0.5	0	0	2/4	2	1	vi		D	V		vi		vi							m	0	0	3, 0, 4		3	3
51	51	201/2	201/2	0.5	1/8	1/8	2/4	2	1	iii6		D	V		iii6		iii		6					m	0	0	1, 5, 4		4	1
51	51	101	101	0.5	1/4	1/4	2/4	2	1	IV		D	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
51	51	203/2	203/2	0.5	3/8	3/8	2/4	2	1	I6		D	V		I6		I		6					M	0	0	4, 1, 0		0	4
52	52	102	102	0.5	0	0	2/4	2	1	V43		D	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
52	52	205/2	205/2	1.0	1/8	1/8	2/4	2	1	I		D	V		I		I							M	0	0	0, 4, 1		0	0
52	52	207/2	207/2	0.5	3/8	3/8	2/4	2	1	I6		D	V		I6		I		6					M	0	0	4, 1, 0		0	4
53	53	104	104	0.5	0	0	2/4	2	1	IV6		D	V		IV6		IV		6					M	0	0	3, 0, -1		-1	3
53	53	209/2	209/2	0.5	1/8	1/8	2/4	2	1	iii6		D	V		iii6		iii		6					m	0	0	1, 5, 4		4	1
53	53	105	105	0.5	1/4	1/4	2/4	2	1	ii6		D	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
53	53	211/2	211/2	0.5	3/8	3/8	2/4	2	1	viio/V		D	V		viio/V		vii	o			V			o	0	0	6, 3, 0		6	6
54	54	106	106	0.5	0	0	2/4	2	1	V(64)}		D	V		V(64)		V			64			}	M	0	0	1, 0, 4		1	1
54	54	213/2	213/2	0.5	1/8	1/8	2/4	2	1	V|HC		D	V		V		V					HC		M	0	0	1, 5, 2		1	1
54	54	107	107	0.5	1/4	1/4	2/4	2	1	I{		D	V		I		I						{	M	0	0	0, 4, 1		0	0
54	54	215/2	215/2	0.5	3/8	3/8	2/4	2	1	V6		D	V		V6		V		6					M	0	0	5, 2, 1		1	5
55	55	108	108	0.5	0	0	2/4	2	1	vi		D	V		vi		vi							m	0	0	3, 0, 4		3	3
55	55	217/2	217/2	0.5	1/8	1/8	2/4	2	1	iii6		D	V		iii6		iii		6					m	0	0	1, 5, 4		4	1
55	55	109	109	0.5	1/4	1/4	2/4	2	1	IV		D	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
55	55	219/2	219/2	0.5	3/8	3/8	2/4	2	1	I6		D	V		I6		I		6					M	0	0	4, 1, 0		0	4
56	56	110	110	0.5	0	0	2/4	2	1	V43		D	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
56	56	221/2	221/2	1.0	1/8	1/8	2/4	2	1	I		D	V		I		I							M	0	0	0, 4, 1		0	0
56	56	223/2	223/2	0.5	3/8	3/8	2/4	2	1	I6		D	V		I6		I		6					M	0	0	4, 1, 0		0	4
57	57	112	112	1.0	0	0	2/4	2	1	ii65		D	V		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
57	57	113	113	0.5	1/4	1/4	2/4	2	1	V(64)		D	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
57	57	227/2	227/2	0.5	3/8	3/8	2/4	2	1	V		D	V		V		V							M	0	0	1, 5, 2		1	1
58	58	114	114	2.0	0	0	2/4	2	1	I[I|PAC}{		D	V	I	I		I					PAC	}{	M	0	0	0, 4, 1		0	0
59	59	116	116	2.0	0	0	2/4	2	1	V2		D	V	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
60	60	118	118	1.0	0	0	2/4	2	1	I		D	V	I	I		I							M	0	0	0, 4, 1		0	0
60	60	119	119	1.0	1/4	1/4	2/4	2	1	I.V7		D	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
61	61	120	120	2.0	0	0	2/4	2	1	I		D	I	V	I		I							M	0	0	0, 4, 1		0	0
62	62	122	122	1.0	0	0	2/4	2	1	V}		D	I	V	V		V						}	M	0	0	1, 5, 2		1	1
62	62	123	123	5.0	1/4	1/4	2/4	2	1	V7]		D	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
65	65	128	128	2.0	0	0	2/4	2	1	I6{		D	I		I6		I		6				{	M	0	0	4, 1, 0		0	4
66	66	130	130	2.0	0	0	2/4	2	1	ii6		D	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
67	67	132	132	2.0	0	0	2/4	2	1	V6		D	I		V6		V		6					M	0	0	5, 2, 1		1	5
68	68	134	134	2.0	0	0	2/4	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
69	69	136	136	0.5	0	0	2/4	2	1	I6		D	I		I6		I		6					M	0	0	4, 1, 0		0	4
69	69	273/2	273/2	0.5	1/8	1/8	2/4	2	1	V43		D	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
69	69	137	137	1.0	1/4	1/4	2/4	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
70	70	138	138	0.5	0	0	2/4	2	1	V43		D	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
70	70	277/2	277/2	0.5	1/8	1/8	2/4	2	1	I6		D	I		I6		I		6					M	0	0	4, 1, 0		0	4
70	70	139	139	1.0	1/4	1/4	2/4	2	1	V2		D	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
71	71	140	140	1.0	0	0	2/4	2	1	I6		D	I		I6		I		6					M	0	0	4, 1, 0		0	4
71	71	141	141	1.0	1/4	1/4	2/4	2	1	V(64)/V		D	I		V(64)/V		V			64	V			M	0	0	2, 1, 5		2	2
72	72	142	142	1.0	0	0	2/4	2	1	V7/V		D	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
72	72	143	143	1.0	1/4	1/4	2/4	2	1	I/V|PAC}		D	I		I/V		I				V	PAC	}	M	0	0	1, 5, 2		1	1
73	73	144	144	1.0	0	0	2/4	2	1	I{		D	I		I		I						{	M	0	0	0, 4, 1		0	0
73	73	145	145	1.0	1/4	1/4	2/4	2	1	vi		D	I		vi		vi							m	0	0	3, 0, 4		3	3
74	74	146	146	1.0	0	0	2/4	2	1	ii6		D	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
74	74	147	147	1.0	1/4	1/4	2/4	2	1	ii		D	I		ii		ii							m	0	0	2, -1, 3		2	2
75	75	148	148	1.0	0	0	2/4	2	1	viio		D	I		viio		vii	o						o	0	0	5, 2, -1		5	5
75	75	149	149	1.0	1/4	1/4	2/4	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
76	76	150	150	2.0	0	0	2/4	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
77	77	152	152	1.0	0	0	2/4	2	1	V2/IV		D	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
77	77	153	153	1.0	1/4	1/4	2/4	2	1	IV6		D	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
78	78	154	154	1.0	0	0	2/4	2	1	V2		D	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
78	78	155	155	1.0	1/4	1/4	2/4	2	1	I6		D	I		I6		I		6					M	0	0	4, 1, 0		0	4
79	79	156	156	1.0	0	0	2/4	2	1	ii6		D	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
79	79	157	157	0.5	1/4	1/4	2/4	2	1	V(64)		D	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
79	79	315/2	315/2	0.5	3/8	3/8	2/4	2	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
80	80	158	158	2.0	0	0	2/4	2	1	I[I|PAC}{		D	I	I	I		I					PAC	}{	M	0	0	0, 4, 1		0	0
81	81	160	160	2.0	0	0	2/4	2	1	V43		D	I	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
82	82	162	162	2.0	0	0	2/4	2	1	i		D	I	I	i		i							m	0	0	0, -3, 1		0	0
83	83	164	164	2.0	0	0	2/4	2	1	V43		D	I	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
84	84	166	166	0.5	0	0	2/4	2	1	i		D	I	I	i		i							m	0	0	0, -3, 1		0	0
84	84	333/2	333/2	0.5	1/8	1/8	2/4	2	1	viio		D	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
84	84	167	167	0.5	1/4	1/4	2/4	2	1	i]		D	I	I	i		i							m	0	0	0, -3, 1		0	0
84	84	335/2	335/2	0.5	3/8	3/8	2/4	2	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
85	85	168	168	0.5	0	0	2/4	2	1	i[i		D	I	i	i		i							m	0	0	0, -3, 1		0	0
85	85	337/2	337/2	0.5	1/8	1/8	2/4	2	1	viio		D	I	i	viio		vii	o						o	0	0	5, 2, -1		5	5
85	85	169	169	0.5	1/4	1/4	2/4	2	1	i]		D	I	i	i		i							m	0	0	0, -3, 1		0	0
85	85	339/2	339/2	0.5	3/8	3/8	2/4	2	1	bIII.V7		D	bIII		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
86	86	170	170	0.5	0	0	2/4	2	1	I[I		D	bIII	I	I		I							M	0	0	0, 4, 1		0	0
86	86	341/2	341/2	0.5	1/8	1/8	2/4	2	1	viio		D	bIII	I	viio		vii	o						o	0	0	5, 2, -1		5	5
86	86	171	171	0.5	1/4	1/4	2/4	2	1	I]		D	bIII	I	I		I							M	0	0	0, 4, 1		0	0
86	86	343/2	343/2	0.5	3/8	3/8	2/4	2	1	V7		D	bIII		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
87	87	172	172	0.5	0	0	2/4	2	1	I[I		D	bIII	I	I		I							M	0	0	0, 4, 1		0	0
87	87	345/2	345/2	0.5	1/8	1/8	2/4	2	1	viio		D	bIII	I	viio		vii	o						o	0	0	5, 2, -1		5	5
87	87	173	173	0.5	1/4	1/4	2/4	2	1	I]		D	bIII	I	I		I							M	0	0	0, 4, 1		0	0
87	87	347/2	347/2	0.5	3/8	3/8	2/4	2	1	V7/iii		D	bIII		V7/iii		V		7		iii			Mm7	0	0	5, 9, 6, 3		5	5
88	88	174	174	0.5	0	0	2/4	2	1	iii		D	bIII		iii		iii							m	0	0	4, 1, 5		4	4
88	88	349/2	349/2	0.5	1/8	1/8	2/4	2	1	#viio(+2)/iii		D	bIII		#viio(+2)/iii		#vii	o		+2	iii			o	0	0	9, 6, 3	4	9	9
88	88	175	175	0.5	1/4	1/4	2/4	2	1	iii		D	bIII		iii		iii							m	0	0	4, 1, 5		4	4
88	88	351/2	351/2	0.5	3/8	3/8	2/4	2	1	#viio7/iii		D	bIII		#viio7/iii		#vii	o	7		iii			o7	0	0	9, 6, 3, 0		9	9
89	89	176	176	0.5	0	0	2/4	2	1	III		D	bIII		III		III							M	0	0	4, 8, 5		4	4
89	89	353/2	353/2	0.5	1/8	1/8	2/4	2	1	#viio7/ii		D	bIII		#viio7/ii		#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
89	89	177	177	0.5	1/4	1/4	2/4	2	1	II		D	bIII		II		II							M	0	0	2, 6, 3		2	2
89	89	355/2	355/2	0.5	3/8	3/8	2/4	2	1	viio7		D	bIII		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
90	90	178	178	0.5	0	0	2/4	2	1	I		D	bIII		I		I							M	0	0	0, 4, 1		0	0
90	90	357/2	357/2	0.5	1/8	1/8	2/4	2	1	#viio7/vi		D	bIII		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
90	90	179	179	0.5	1/4	1/4	2/4	2	1	vi		D	bIII		vi		vi							m	0	0	3, 0, 4		3	3
90	90	359/2	359/2	0.5	3/8	3/8	2/4	2	1	#viio65/ii		D	bIII		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
91	91	180	180	1.5	0	0	2/4	2	1	ii6		D	bIII		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
91	91	363/2	363/2	0.5	3/8	3/8	2/4	2	1	vii%7/V		D	bIII		vii%7/V		vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
92	92	182	182	1.0	0	0	2/4	2	1	V|HC}		D	bIII		V		V					HC	}	M	0	0	1, 5, 2		1	1
92	92	183	183	1.0	1/4	1/4	2/4	2	1	I		D	bIII		I		I							M	0	0	0, 4, 1		0	0
93	93	184	184	1.0	0	0	2/4	2	1	V		D	bIII		V		V							M	0	0	1, 5, 2		1	1
93	93	185	185	1.0	1/4	1/4	2/4	2	1	V(64)		D	bIII		V(64)		V			64				M	0	0	1, 0, 4		1	1
94	94	186	186	2.0	0	0	2/4	2	1	V		D	bIII		V		V							M	0	0	1, 5, 2		1	1
95	95	188	188	2.0	0	0	2/4	2	1	I{		D	bIII		I		I						{	M	0	0	0, 4, 1		0	0
96	96	190	190	1.0	0	0	2/4	2	1	ii64		D	bIII		ii64		ii		64					m	0	0	3, 2, -1		2	3
96	96	191	191	3.0	1/4	1/4	2/4	2	1	viio		D	bIII		viio		vii	o						o	0	0	5, 2, -1		5	5
98	98	194	194	1.0	0	0	2/4	2	1	iii64		D	bIII		iii64		iii		64					m	0	0	5, 4, 1		4	5
98	98	195	195	1.0	1/4	1/4	2/4	2	1	#viio/ii		D	bIII		#viio/ii		#vii	o			ii			o	0	0	7, 4, 1		7	7
99	99	196	196	2.0	0	0	2/4	2	1	ii		D	bIII		ii		ii							m	0	0	2, -1, 3		2	2
100	100	198	198	2.0	0	0	2/4	2	1	viio/IV		D	bIII		viio/IV		vii	o			IV			o	0	0	4, 1, -2		4	4
101	101	200	200	2.0	0	0	2/4	2	1	V65/IV		D	bIII		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
102	102	202	202	2.0	0	0	2/4	2	1	v.#viio6		D	v		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
103	103	204	204	2.0	0	0	2/4	2	1	i		D	v		i		i							m	0	1	0, -3, 1		0	0
104	104	206	206	1.0	0	0	2/4	2	1	ii6		D	v		ii6		ii		6					m	0	1	-1, 3, 2		2	-1
104	104	207	207	1.0	1/4	1/4	2/4	2	1	ii65		D	v		ii65		ii		65					mm7	0	1	-1, 3, 0, 2		2	-1
105	105	208	208	0.5	0	0	2/4	2	1	V65/V		D	v		V65/V		V		65		V			Mm7	0	1	6, 3, 0, 2		2	6
105	105	417/2	417/2	1.5	1/8	1/8	2/4	2	1	V		D	v		V		V							M	0	1	1, 5, 2		1	1
106	106	210	210	1.0	0	0	2/4	2	1	I.ii6/vi		D	I		ii6/vi		ii		6		vi			m	0	0	2, 6, 5		5	2
