mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
15	15	56	1.0	0	0	4/4	2	1	I|PAC}	Eb	V		I		I					PAC	}	M	0	0	0, 4, 1		0	0
15	15	57	1.0	1/4	1/4	4/4	2	1	V7	Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
15	15	58	1.25	1/2	1/2	4/4	2	1	I	Eb	V		I		I							M	0	0	0, 4, 1		0	0
15	15	237/4	0.75	13/16	13/16	4/4	2	1	I.V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
16	16	60	2.0	0	0	4/4	2	1	#viio2/ii{	Eb	I		#viio2/ii		#vii	o	2		ii		{	o7	0	0	-2, 7, 4, 1		7	-2
16	16	62	2.0	1/2	1/2	4/4	2	1	V7/ii	Eb	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
17	17	64	1.5	0	0	4/4	2	1	II64	Eb	I		II64		II		64					M	0	0	3, 2, 6		2	3
17	17	131/2	0.5	3/8	3/8	4/4	2	1	ii64	Eb	I		ii64		ii		64					m	0	0	3, 2, -1		2	3
17	17	66	1.0	1/2	1/2	4/4	2	1	IV6	Eb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
17	17	67	1.0	3/4	3/4	4/4	2	1	iv6	Eb	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
18	18	68	4.0	0	0	4/4	2	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
19	19	72	1.0	0	0	4/4	2	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
19	19	73	1.0	1/4	1/4	4/4	2	1	V2/IV	Eb	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
19	19	74	1.0	1/2	1/2	4/4	2	1	IV6	Eb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
19	19	75	1.0	3/4	3/4	4/4	2	1	It6	Eb	I		It6	It	vii	o	6	b3	V			It	0	0	-4, 0, 6		6	-4
20	20	76	1.0	0	0	4/4	2	1	V[V|HC}	Eb	I	V	V		V					HC	}	M	0	0	1, 5, 2		1	1
20	20	77	1.0	1/4	1/4	4/4	2	1	viio6/V	Eb	I	V	viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
20	20	78	1.0	1/2	1/2	4/4	2	1	V	Eb	I	V	V		V							M	0	0	1, 5, 2		1	1
20	20	79	1.0	3/4	3/4	4/4	2	1	viio6/V	Eb	I	V	viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
21	21	80	1.0	0	0	4/4	2	1	viio64/V	Eb	I	V	viio64/V		vii	o	64		V			o	0	0	0, 6, 3		6	0
21	21	81	3.0	1/4	1/4	4/4	2	1	V]	Eb	I	V	V		V							M	0	0	1, 5, 2		1	1
22	22	84	2.0	0	0	4/4	2	1	I{	Eb	I		I		I						{	M	0	0	0, 4, 1		0	0
22	22	86	2.0	1/2	1/2	4/4	2	1	V2/IV	Eb	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
23	23	88	2.0	0	0	4/4	2	1	IV6	Eb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
23	23	90	1.0	1/2	1/2	4/4	2	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
23	23	91	1.0	3/4	3/4	4/4	2	1	V65/IV	Eb	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
24	24	92	2.0	0	0	4/4	2	1	IV	Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
24	24	94	2.0	1/2	1/2	4/4	2	1	V2	Eb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
25	25	96	2.0	0	0	4/4	2	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
25	25	98	2.0	1/2	1/2	4/4	2	1	viio7/V	Eb	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
26	26	100	2.0	0	0	4/4	2	1	V|HC}	Eb	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
26	26	102	1.0	1/2	1/2	4/4	2	1	V(#7b64)	Eb	I		V(#7b64)		V			#7b64				M	0	0	1, 0, -3	6	1	1
26	26	103	1.0	3/4	3/4	4/4	2	1	V	Eb	I		V		V							M	0	0	1, 5, 2		1	1
27	27	104	2.0	0	0	4/4	2	1	I{	Eb	I		I		I						{	M	0	0	0, 4, 1		0	0
27	27	106	2.0	1/2	1/2	4/4	2	1	V43	Eb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
28	28	108	2.0	0	0	4/4	2	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
28	28	110	2.0	1/2	1/2	4/4	2	1	V43	Eb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
29	29	112	1.5	0	0	4/4	2	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
29	29	227/2	0.5	3/8	3/8	4/4	2	1	viio6	Eb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
29	29	114	2.0	1/2	1/2	4/4	2	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
30	30	116	2.0	0	0	4/4	2	1	ii6	Eb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
30	30	118	1.0	1/2	1/2	4/4	2	1	V(64)	Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
30	30	119	1.0	3/4	3/4	4/4	2	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
31	31	120	2.0	0	0	4/4	2	1	vi|DC	Eb	I		vi		vi					DC		m	0	0	3, 0, 4		3	3
31	31	122	2.0	1/2	1/2	4/4	2	1	I6	Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
32	32	124	1.5	0	0	4/4	2	1	ii65	Eb	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
32	32	251/2	0.5	3/8	3/8	4/4	2	1	V65/V	Eb	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
32	32	126	1.0	1/2	1/2	4/4	2	1	V(64)	Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
32	32	127	1.0	3/4	3/4	4/4	2	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
33	33	128	1.0	0	0	4/4	2	1	I|PAC}	Eb	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
33	33	129	1.0	1/4	1/4	4/4	2	1	V	Eb	I		V		V							M	0	0	1, 5, 2		1	1
33	33	130	4.0	1/2	1/2	4/4	2	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
34	34	132	0.0	0	0	4/4	2	1	{	Eb	I										{		0	0				
34	34	134	1.0	1/2	1/2	4/4	2	1	V6	Eb	I		V6		V		6					M	0	0	5, 2, 1		1	5
34	34	135	0.5	3/4	3/4	4/4	2	1	vi	Eb	I		vi		vi							m	0	0	3, 0, 4		3	3
34	34	271/2	0.5	7/8	7/8	4/4	2	1	viio6/V	Eb	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
35	35	136	0.5	0	0	4/4	2	1	V(4)	Eb	I		V(4)		V			4				M	0	0	1, 0, 2		1	1
35	35	273/2	0.5	1/8	1/8	4/4	2	1	V|HC	Eb	I		V		V					HC		M	0	0	1, 5, 2		1	1
35	35	137	1.0	1/4	1/4	4/4	2	1	vii%7	Eb	I		vii%7		vii	%	7					%7	0	0	5, 2, -1, 3		5	5
35	35	138	1.0	1/2	1/2	4/4	2	1	I	Eb	I		I		I							M	0	0	0, 4, 1		0	0
35	35	139	1.0	3/4	3/4	4/4	2	1	ii6	Eb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
36	36	140	1.5	0	0	4/4	2	1	V(64)	Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
36	36	283/2	0.5	3/8	3/8	4/4	2	1	V7	Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
36	36	142	1.0	1/2	1/2	4/4	2	1	I(974)}	Eb	I		I(974)		I			974			}	M	0	0	0, -1, 1	2, 5	0	0
36	36	143	1.0	3/4	3/4	4/4	2	1	I|PAC	Eb	I		I		I					PAC		M	0	0	0, 4, 1		0	0
