mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
61	60	0	0	4/4	2	1	I[IV6	Bb	V	I	IV6		IV		6					M	0	0	2, -1, -2		-2	2	2	4	0.3333333333333333	0.125	0.375	0.25
61	60	1/4	1/4	4/4	2	1	iv6	Bb	V	I	iv6		iv		6					m	0	0	-5, -1, -2		-2	-5	2	4	0.3333333333333333	0.125	0.375	0.25
61	60	1/2	1/2	4/4	2	1	V	Bb	V	I	V		V							M	0	0	0, 4, 1		0	0	3	3	0.5	0.25	0.25	0.5
61	60	3/4	3/4	4/4	2	1	V65	Bb	V	I	V65		V		65					Mm7	0	0	4, 1, -2, 0		0	4	2	4	0.3333333333333333	0.1875	0.3125	0.375
62	61	0	0	4/4	2	1	I]	Bb	V	I	I		I							M	0	0	-1, 3, 0		-1	-1	1	6	0.14285714285714285	0.125	0.75	0.14285714285714285
62	61	1/2	1/2	4/4	2	1	viio6	Bb	V		viio6		vii	o	6					o	0	0	1, -2, 4		4	1	0	2	0.0	0.0	0.25	0.0
62	61	5/8	5/8	4/4	2	1	I	Bb	V		I		I							M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
62	61	3/4	3/4	4/4	2	1	V6	Bb	V		V6		V		6					M	0	0	4, 1, 0		0	4	0	2	0.0	0.0	0.25	0.0
62	61	7/8	7/8	4/4	2	1	viio64/IV	Bb	V		viio64/IV		vii	o	64		IV			o	0	0	-3, 3, 0		3	-3	0	2	0.0	0.0	0.25	0.0
63	62	0	0	4/4	2	1	IV6	Bb	V		IV6		IV		6					M	0	0	2, -1, -2		-2	2	0	3	0.0	0.0	0.5	0.0
63	62	1/4	1/4	4/4	2	1	IV	Bb	V		IV		IV							M	0	0	-2, 2, -1		-2	-2	1	2	0.3333333333333333	0.125	0.375	0.25
63	62	1/2	1/2	4/4	2	1	V(64)	Bb	V		V(64)		V			64				M	0	0	0, -1, 3		0	0	2	3	0.4	0.25	0.5	0.3333333333333333
63	62	3/4	3/4	4/4	2	1	V7	Bb	V		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	3	0.0	0.0	0.5	0.0
64	63	0	0	4/4	2	1	I(94)}	Bb	V		I(94)		I			94			}	M	0	0	-1, -2, 0	1	-1	-1	0	4	0.0	0.0	1.5	0.0
64	63	1/2	1/2	4/4	2	1	I|PAC	Bb	V		I		I					PAC		M	0	0	-1, 3, 0		-1	-1	4	16	0.2	0.3125	2.5625	0.10869565217391304
67	65	0	0	4/4	2	1	viio6	Bb	V		viio6		vii	o	6					o	0	0	1, -2, 4		4	1	4	24	0.14285714285714285	0.3125	3.1875	0.08928571428571429
69	67	0	0	4/4	2	1	#viio65/ii	Bb	V		#viio65/ii		#vii	o	65		ii			o7	0	0	3, 0, -3, 6		6	3	1	13	0.07142857142857142	0.125	1.625	0.07142857142857142
70	68	0	0	4/4	2	1	ii6	Bb	V		ii6		ii		6					m	0	0	-2, 2, 1		1	-2	0	7	0.0	0.0	0.75	0.0
70	68	1/2	1/2	4/4	2	1	V7	Bb	V		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	7	0.0	0.0	0.75	0.0
71	69	0	0	4/4	2	1	viio65/V	Bb	V		viio65/V		vii	o	65		V			o7	0	0	2, -1, -4, 5		5	2	0	14	0.0	0.0	1.75	0.0
72	70	0	0	4/4	2	1	V(64)	Bb	V		V(64)		V			64				M	0	0	0, -1, 3		0	0	0	10	0.0	0.0	1.5	0.0
72	70	1/2	1/2	4/4	2	1	V7	Bb	V		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	3	7	0.3	0.375	1.125	0.25
73	71	0	0	4/4	2	1	i|PAC}{	Bb	V		i		i					PAC	}{	m	0	0	-1, -4, 0		-1	-1	6	34	0.15	0.375	2.3125	0.13953488372093023
74	72	1/2	1/2	4/4	2	1	I.iio6/ii	Bb	I		iio6/ii		ii	o	6		ii			o	0	0	-1, -4, 2		2	-1	4	12	0.25	0.25	0.75	0.25
75	73	0	0	4/4	2	1	V7/ii	Bb	I		V7/ii		V		7		ii			Mm7	0	0	1, 5, 2, -1		1	1	6	38	0.13636363636363635	0.75	3.25	0.1875
77	75	0	0	4/4	2	1	II64	Bb	I		II64		II		64					M	0	0	1, 0, 4		0	1	1	5	0.16666666666666666	0.125	0.375	0.25
77	75	1/4	1/4	4/4	2	1	ii64	Bb	I		ii64		ii		64					m	0	0	1, 0, -3		0	1	3	17	0.15	0.1875	1.25	0.13043478260869565
78	76	0	0	4/4	2	1	iv6	Bb	I		iv6		iv		6					m	0	0	-6, -2, -3		-3	-6	2	24	0.07692307692307693	0.0625	1.9375	0.03125
79	77	0	0	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	10	49	0.1694915254237288	0.625	3.375	0.15625
81	79	0	0	4/4	2	1	vi.V65	Bb	vi		V65		V		65					Mm7	0	1	6, 3, 0, 2		2	6	1	21	0.045454545454545456	0.125	1.875	0.0625
82	80	0	0	4/4	2	1	i	Bb	vi		i		i							m	0	1	1, -2, 2		1	1	1	5	0.16666666666666666	0.125	0.5	0.2
82	80	1/4	1/4	4/4	2	1	v6	Bb	vi		v6		v		6					m	0	1	-1, 3, 2		2	-1	0	5	0.0	0.0	0.375	0.0
82	80	1/2	1/2	4/4	2	1	#vi%7	Bb	vi		#vi%7		#vi	%	7					%7	0	1	4, 1, -2, 2		4	4	2	6	0.25	0.125	0.375	0.25
82	80	3/4	3/4	4/4	2	1	Ger6	Bb	vi		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-3, 1, -2, 7		7	-3	2	6	0.25	0.0625	0.4375	0.125
83	81	0	0	4/4	2	1	V|HC}	Bb	vi		V		V					HC	}	M	0	1	2, 6, 3		2	2	5	9	0.35714285714285715	0.3125	0.9375	0.25
83	81	3/4	3/4	4/4	2	1	V7	Bb	vi		V7		V		7					Mm7	0	1	2, 6, 3, 0		2	2	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
84	82	0	0	4/4	2	1	VI	Bb	vi		VI		VI							M	0	1	-3, 1, -2		-3	-3	4	6	0.4	0.25	0.75	0.25
84	82	1/2	1/2	4/4	2	1	Ger6	Bb	vi		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-3, 1, -2, 7		7	-3	1	5	0.16666666666666666	0.125	0.875	0.125
85	83	0	0	4/4	2	1	V|HC	Bb	vi		V		V					HC		M	0	1	2, 6, 3		2	2	6	8	0.42857142857142855	0.375	0.875	0.3
85	83	3/4	3/4	4/4	2	1	V7	Bb	vi		V7		V		7					Mm7	0	1	2, 6, 3, 0		2	2	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
86	84	0	0	4/4	2	1	VI	Bb	vi		VI		VI							M	0	1	-3, 1, -2		-3	-3	4	6	0.4	0.25	0.75	0.25
86	84	1/2	1/2	4/4	2	1	Ger6	Bb	vi		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-3, 1, -2, 7		7	-3	0	6	0.0	0.0	1.0	0.0
87	85	0	0	4/4	2	1	V|HC	Bb	vi		V		V					HC		M	0	1	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
87	85	1/4	1/4	4/4	2	1	V(64)	Bb	vi		V(64)		V			64				M	0	1	2, 1, -2		2	2	0	4	0.0	0.0	0.5	0.0
87	85	1/2	1/2	4/4	2	1	V	Bb	vi		V		V							M	0	1	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
87	85	3/4	3/4	4/4	2	1	V(64)	Bb	vi		V(64)		V			64				M	0	1	2, 1, -2		2	2	0	4	0.0	0.0	0.5	0.0
88	86	0	0	4/4	2	1	V	Bb	vi		V		V							M	0	1	2, 6, 3		2	2	3	7	0.3	0.375	1.25	0.23076923076923078
89	87	0	0	4/4	2	1	I.V43{	Bb	I		V43		V		43				{	Mm7	0	0	0, -3, -1, 3		-1	0	2	19	0.09523809523809523	0.125	2.6875	0.044444444444444446
90	88	0	0	4/4	2	1	V7(4)	Bb	I		V7(4)		V		7	4				Mm7	0	0	-1, -2, 0, -3		-1	-1	0	4	0.0	0.0	0.625	0.0
90	88	1/4	1/4	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	3	19	0.13636363636363635	0.1875	2.875	0.061224489795918366
91	89	1/2	1/2	4/4	2	1	viio2	Bb	I		viio2		vii	o	2					o7	0	0	-6, 3, 0, -3		3	-6	3	5	0.375	0.1875	0.75	0.2
92	90	0	0	4/4	2	1	V7(4)	Bb	I		V7(4)		V		7	4				Mm7	0	0	-1, -2, 0, -3		-1	-1	0	2	0.0	0.0	0.375	0.0
92	90	1/4	1/4	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	3	0.0	0.0	0.5	0.0
92	90	1/2	1/2	4/4	2	1	viio2	Bb	I		viio2		vii	o	2					o7	0	0	-6, 3, 0, -3		3	-6	3	5	0.375	0.1875	0.75	0.2
93	91	0	0	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	2	3	0.4	0.125	0.25	0.3333333333333333
93	91	1/4	1/4	4/4	2	1	viio2	Bb	I		viio2		vii	o	2					o7	0	0	-6, 3, 0, -3		3	-6	2	5	0.2857142857142857	0.125	1.375	0.08333333333333333
93	91	1/2	1/2	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	2	3	0.4	0.125	0.375	0.25
93	91	3/4	3/4	4/4	2	1	viio2	Bb	I		viio2		vii	o	2					o7	0	0	-6, 3, 0, -3		3	-6	2	5	0.2857142857142857	0.125	0.875	0.125
94	92	0	0	4/4	2	1	V7}	Bb	I		V7		V		7				}	Mm7	0	0	-1, 3, 0, -3		-1	-1	11	14	0.44	0.875	1.625	0.35
95	93	3/4	3/4	4/4	2	1	I{	Bb	I		I		I						{	M	0	0	-2, 2, -1		-2	-2	3	7	0.3	0.1875	1.0625	0.15
96	94	1/2	1/2	4/4	2	1	vi6	Bb	I		vi6		vi		6					m	0	0	-2, 2, 1		1	-2	0	7	0.0	0.0	0.875	0.0
97	95	0	0	4/4	2	1	ii(4)	Bb	I		ii(4)		ii			4				m	0	0	0, -1, 1		0	0	0	2	0.0	0.0	0.375	0.0
97	95	1/4	1/4	4/4	2	1	ii	Bb	I		ii		ii							m	0	0	0, -3, 1		0	0	3	10	0.23076923076923078	0.1875	1.3125	0.125
98	96	0	0	4/4	2	1	V(4)	Bb	I		V(4)		V			4				M	0	0	-1, -2, 0		-1	-1	0	2	0.0	0.0	0.375	0.0
98	96	1/4	1/4	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	1	9	0.1	0.125	1.375	0.08333333333333333
99	97	0	0	4/4	2	1	I(97)	Bb	I		I(97)		I			97				M	0	0	-2, 2, -1	0, 3	-2	-2	0	3	0.0	0.0	0.625	0.0
99	97	1/4	1/4	4/4	2	1	I|IAC	Bb	I		I		I					IAC		M	0	0	-2, 2, -1		-2	-2	3	11	0.21428571428571427	0.1875	1.4375	0.11538461538461539
100	98	0	0	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	1	3	0.25	0.125	0.5	0.2
100	98	1/4	1/4	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0	3	0.0	0.0	0.375	0.0
100	98	1/2	1/2	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	1	3	0.25	0.125	0.5	0.2
100	98	3/4	3/4	4/4	2	1	viio6	Bb	I		viio6		vii	o	6					o	0	0	0, -3, 3		3	0	0	3	0.0	0.0	0.375	0.0
101	99	0	0	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	8	10	0.4444444444444444	0.5	1.0	0.3333333333333333
102	100	0	0	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	1	3	0.25	0.125	0.375	0.25
102	100	1/4	1/4	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	1	3	0.25	0.125	0.375	0.25
102	100	1/2	1/2	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	1	3	0.25	0.125	0.375	0.25
102	100	3/4	3/4	4/4	2	1	viio6	Bb	I		viio6		vii	o	6					o	0	0	0, -3, 3		3	0	0	4	0.0	0.0	0.5	0.0
103	101	0	0	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	6	9	0.4	0.375	1.125	0.25
104	102	0	0	4/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	4	0.0	0.0	1.125	0.0
104	102	1/4	1/4	4/4	2	1	I	Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.375	0.0
104	102	1/2	1/2	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	2	3	0.4	0.25	0.5	0.3333333333333333
104	102	3/4	3/4	4/4	2	1	V(64)	Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1	-1	0	3	0.0	0.0	0.5	0.0
104	102	7/8	7/8	4/4	2	1	V	Bb	I		V		V							M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
105	103	0	0	4/4	2	1	I|PAC}	Bb	I		I		I					PAC	}	M	0	0	-2, 2, -1		-2	-2	4	20	0.16666666666666666	0.3125	3.1875	0.08928571428571429
107	105	0	0	4/4	2	1	V7/IV	Bb	I		V7/IV		V		7		IV			Mm7	0	0	-2, 2, -1, -4		-2	-2	7	29	0.19444444444444445	0.5	3.25	0.13333333333333333
109	107	0	0	4/4	2	1	V65/ii	Bb	I		V65/ii		V		65		ii			Mm7	0	0	5, 2, -1, 1		1	5	1	12	0.07692307692307693	0.125	1.75	0.06666666666666667
110	108	0	0	4/4	2	1	viio43/V	Bb	I		viio43/V		vii	o	43		V			o7	0	0	-2, -5, 4, 1		4	-2	1	9	0.1	0.125	1.5	0.07692307692307693
111	109	0	0	4/4	2	1	V6	Bb	I		V6		V		6					M	0	0	3, 0, -1		-1	3	4	6	0.4	0.5	1.125	0.3076923076923077
112	110	0	0	4/4	2	1	I	Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	3	9	0.25	0.1875	1.3125	0.125
113	111	0	0	4/4	2	1	V2	Bb	I		V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	0	6	0.0	0.0	1.0	0.0
113	111	1/2	1/2	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	3	9	0.25	0.125	0.875	0.125
114	112	0	0	4/4	2	1	V2	Bb	I		V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	0	7	0.0	0.0	1.0	0.0
114	112	1/2	1/2	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	3	9	0.25	0.125	0.875	0.125
115	113	0	0	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	1	6	0.14285714285714285	0.125	0.75	0.14285714285714285
115	113	1/2	1/2	4/4	2	1	viio/V	Bb	I		viio/V		vii	o			V			o	0	0	4, 1, -2		4	4	1	6	0.14285714285714285	0.125	0.75	0.14285714285714285
116	114	0	0	4/4	2	1	V|HC	Bb	I		V		V					HC		M	0	0	-1, 3, 0		-1	-1	1	4	0.2	0.0625	0.4375	0.125
116	114	1/4	1/4	4/4	2	1	vi7	Bb	I		vi7		vi		7					mm7	0	0	1, -2, 2, -1		1	1	1	4	0.2	0.0625	0.4375	0.125
116	114	1/2	1/2	4/4	2	1	V6	Bb	I		V6		V		6					M	0	0	3, 0, -1		-1	3	1	4	0.2	0.0625	0.4375	0.125
116	114	3/4	3/4	4/4	2	1	I	Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	1	4	0.2	0.0625	0.4375	0.125
117	115	0	0	4/4	2	1	V43	Bb	I		V43		V		43					Mm7	0	0	0, -3, -1, 3		-1	0	0	4	0.0	0.0	0.5	0.0
117	115	1/4	1/4	4/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	3	0.0	0.0	0.375	0.0
117	115	1/2	1/2	4/4	2	1	I	Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	1	3	0.25	0.125	0.375	0.25
117	115	3/4	3/4	4/4	2	1	vi7	Bb	I		vi7		vi		7					mm7	0	0	1, -2, 2, -1		1	1	1	3	0.25	0.125	0.375	0.25
118	116	0	0	4/4	2	1	V|HC	Bb	I		V		V					HC		M	0	0	-1, 3, 0		-1	-1	1	4	0.2	0.0625	0.4375	0.125
118	116	1/4	1/4	4/4	2	1	vi7	Bb	I		vi7		vi		7					mm7	0	0	1, -2, 2, -1		1	1	1	4	0.2	0.0625	0.4375	0.125
118	116	1/2	1/2	4/4	2	1	V6	Bb	I		V6		V		6					M	0	0	3, 0, -1		-1	3	1	4	0.2	0.0625	0.4375	0.125
118	116	3/4	3/4	4/4	2	1	I	Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	1	4	0.2	0.0625	0.4375	0.125
119	117	0	0	4/4	2	1	V43	Bb	I		V43		V		43					Mm7	0	0	0, -3, -1, 3		-1	0	1	5	0.16666666666666666	0.0625	0.4375	0.125
119	117	1/4	1/4	4/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	1	4	0.2	0.0625	0.3125	0.16666666666666666
119	117	1/2	1/2	4/4	2	1	I	Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	2	4	0.3333333333333333	0.1875	0.3125	0.375
119	117	3/4	3/4	4/4	2	1	V43/V	Bb	I		V43/V		V		43		V			Mm7	0	0	1, -2, 0, 4		0	1	1	5	0.16666666666666666	0.0625	0.4375	0.125
120	118	0	0	4/4	2	1	V|HC}	Bb	I		V		V					HC	}	M	0	0	-1, 3, 0		-1	-1	0	12	0.0	0.0	1.5	0.0
121	119	0	0	4/4	2	1	I{	Bb	I		I		I						{	M	0	0	-2, 2, -1		-2	-2	3	9	0.25	0.3125	2.8125	0.1
122	120	0	0	4/4	2	1	IV	Bb	I		IV		IV							M	0	0	-3, 1, -2		-3	-3	1	6	0.14285714285714285	0.125	2.0	0.058823529411764705
122	120	3/4	3/4	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	1	2	0.3333333333333333	0.125	0.375	0.25
123	121	0	0	4/4	2	1	V65/V	Bb	I		V65/V		V		65		V			Mm7	0	0	4, 1, -2, 0		0	4	0	4	0.0	0.0	0.875	0.0
123	121	1/4	1/4	4/4	2	1	I64	Bb	I		I64		I		64					M	0	0	-1, -2, 2		-2	-1	0	2	0.0	0.0	0.375	0.0
123	121	1/2	1/2	4/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	3	1	0.75	0.625	0.25	0.7142857142857143
123	121	3/4	3/4	4/4	2	1	I64	Bb	I		I64		I		64					M	0	0	-1, -2, 2		-2	-1	0	2	0.0	0.0	0.375	0.0
124	122	0	0	4/4	2	1	vi7	Bb	I		vi7		vi		7					mm7	0	0	1, -2, 2, -1		1	1	0	2	0.0	0.0	0.5	0.0
124	122	1/4	1/4	4/4	2	1	viio	Bb	I		viio		vii	o						o	0	0	3, 0, -3		3	3	1	3	0.25	0.03125	0.46875	0.0625
124	122	1/2	1/2	4/4	2	1	I	Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	1	4	0.2	0.125	0.625	0.16666666666666666
125	123	0	0	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	4	8	0.3333333333333333	0.3125	1.3125	0.19230769230769232
126	124	0	0	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	4	8	0.3333333333333333	0.3125	1.3125	0.19230769230769232
127	125	0	0	4/4	2	1	ii	Bb	I		ii		ii							m	0	0	0, -3, 1		0	0	1	2	0.3333333333333333	0.125	0.5	0.2
127	125	1/4	1/4	4/4	2	1	viio	Bb	I		viio		vii	o						o	0	0	3, 0, -3		3	3	0	2	0.0	0.0	0.375	0.0
127	125	1/2	1/2	4/4	2	1	I	Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	1	2	0.3333333333333333	0.125	0.5	0.2
127	125	3/4	3/4	4/4	2	1	vi	Bb	I		vi		vi							m	0	0	1, -2, 2		1	1	0	2	0.0	0.0	0.375	0.0
128	126	0	0	4/4	2	1	V|HC}	Bb	I		V		V					HC	}	M	0	0	-1, 3, 0		-1	-1	11	7	0.6111111111111112	0.6875	0.8125	0.4583333333333333
129	127	0	0	4/4	2	1	I{	Bb	I		I		I						{	M	0	0	-2, 2, -1		-2	-2	3	9	0.25	0.3125	2.3125	0.11904761904761904
130	128	0	0	4/4	2	1	IV	Bb	I		IV		IV							M	0	0	-3, 1, -2		-3	-3	1	6	0.14285714285714285	0.125	2.0	0.058823529411764705
130	128	3/4	3/4	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	1	2	0.3333333333333333	0.125	0.375	0.25
131	129	0	0	4/4	2	1	V65/V	Bb	I		V65/V		V		65		V			Mm7	0	0	4, 1, -2, 0		0	4	0	4	0.0	0.0	0.75	0.0
131	129	1/4	1/4	4/4	2	1	I64	Bb	I		I64		I		64					M	0	0	-1, -2, 2		-2	-1	0	3	0.0	0.0	0.5	0.0
131	129	1/2	1/2	4/4	2	1	V65/V	Bb	I		V65/V		V		65		V			Mm7	0	0	4, 1, -2, 0		0	4	0	4	0.0	0.0	0.75	0.0
131	129	3/4	3/4	4/4	2	1	I64	Bb	I		I64		I		64					M	0	0	-1, -2, 2		-2	-1	0	3	0.0	0.0	0.5	0.0
132	130	0	0	4/4	2	1	vi7	Bb	I		vi7		vi		7					mm7	0	0	1, -2, 2, -1		1	1	0	3	0.0	0.0	0.75	0.0
132	130	1/4	1/4	4/4	2	1	viio	Bb	I		viio		vii	o						o	0	0	3, 0, -3		3	3	1	3	0.25	0.125	0.625	0.16666666666666666
132	130	1/2	1/2	4/4	2	1	I	Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	1	4	0.2	0.125	0.625	0.16666666666666666
133	131	0	0	4/4	2	1	vi	Bb	I		vi		vi							m	0	0	1, -2, 2		1	1	0	3	0.0	0.0	0.625	0.0
133	131	3/8	3/8	4/4	2	1	#viio64/ii	Bb	I		#viio64/ii		#vii	o	64		ii			o	0	0	-1, 5, 2		5	-1	1	2	0.3333333333333333	0.0625	0.1875	0.25
133	131	1/2	1/2	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	3	6	0.3333333333333333	0.1875	0.5625	0.25
133	131	7/8	7/8	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
134	132	0	0	4/4	2	1	vii6	Bb	I		vii6		vii		6					m	0	0	0, 4, 3		3	0	1	2	0.3333333333333333	0.0625	0.1875	0.25
134	132	1/8	1/8	4/4	2	1	vi6	Bb	I		vi6		vi		6					m	0	0	-2, 2, 1		1	-2	1	2	0.3333333333333333	0.0625	0.1875	0.25
134	132	1/4	1/4	4/4	2	1	V6	Bb	I		V6		V		6					M	0	0	3, 0, -1		-1	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
134	132	3/8	3/8	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	3	0.0	0.0	0.25	0.0
134	132	1/2	1/2	4/4	2	1	I	Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	2	3	0.4	0.125	0.375	0.25
134	132	3/4	3/4	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	2	3	0.4	0.125	0.375	0.25
135	133	0	0	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	4	6	0.4	0.25	0.75	0.25
135	133	1/2	1/2	4/4	2	1	V(64)	Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1	-1	0	2	0.0	0.0	0.5	0.0
135	133	3/4	3/4	4/4	2	1	V	Bb	I		V		V							M	0	0	-1, 3, 0		-1	-1	1	4	0.2	0.03125	0.71875	0.041666666666666664
136	134	0	0	4/4	2	1	I|PAC}	Bb	I		I		I					PAC	}	M	0	0	-2, 2, -1		-2	-2	5	12	0.29411764705882354	0.3125	0.9375	0.25
137	135	0	0	4/4	2	1	V65{	Bb	I		V65		V		65				{	Mm7	0	0	3, 0, -3, -1		-1	3	0	6	0.0	0.0	0.5	0.0
137	135	1/4	1/4	4/4	2	1	V2	Bb	I		V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	0	6	0.0	0.0	0.5	0.0
137	135	1/2	1/2	4/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	6	0.0	0.0	0.5	0.0
137	135	3/4	3/4	4/4	2	1	V2	Bb	I		V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	0	6	0.0	0.0	0.5	0.0
138	136	0	0	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0	3	0.0	0.0	0.25	0.0
138	136	1/8	1/8	4/4	2	1	V6	Bb	I		V6		V		6					M	0	0	3, 0, -1		-1	3	0	3	0.0	0.0	0.25	0.0
138	136	1/4	1/4	4/4	2	1	I	Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.25	0.0
138	136	3/8	3/8	4/4	2	1	V43	Bb	I		V43		V		43					Mm7	0	0	0, -3, -1, 3		-1	0	0	3	0.0	0.0	0.25	0.0
138	136	1/2	1/2	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	4	8	0.3333333333333333	0.375	0.625	0.375
139	137	0	0	4/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	8	0.0	0.0	0.75	0.0
139	137	1/4	1/4	4/4	2	1	V2	Bb	I		V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	0	8	0.0	0.0	0.75	0.0
139	137	1/2	1/2	4/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	8	0.0	0.0	0.75	0.0
139	137	3/4	3/4	4/4	2	1	V2	Bb	I		V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	0	8	0.0	0.0	0.75	0.0
140	138	0	0	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0	4	0.0	0.0	0.375	0.0
140	138	1/8	1/8	4/4	2	1	V6	Bb	I		V6		V		6					M	0	0	3, 0, -1		-1	3	0	4	0.0	0.0	0.375	0.0
140	138	1/4	1/4	4/4	2	1	I	Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.375	0.0
140	138	3/8	3/8	4/4	2	1	V43	Bb	I		V43		V		43					Mm7	0	0	0, -3, -1, 3		-1	0	0	4	0.0	0.0	0.375	0.0
140	138	1/2	1/2	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	6	10	0.375	0.625	0.875	0.4166666666666667
