mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
11	11	1/4	1/4	4/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1	0	6	0.0	0.0	0.5	0.0
11	11	1/2	1/2	4/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.5	0.0
11	11	3/4	3/4	4/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1	0	6	0.0	0.0	0.5	0.0
12	12	0	0	4/4	2	1	V}	C	I		V	V						}	M	0	0	1, 5, 2		1	1	0	8	0.0	0.0	2.0	0.0
13	13	0	0	4/4	2	1	V.V{	C	V		V	V						{	M	0	0	2, 6, 3		2	2	4	4	0.5	0.25	0.25	0.5
13	13	1/2	1/2	4/4	2	1	V2	C	V		V2	V		2					Mm7	0	0	0, 2, 6, 3		2	0	0	8	0.0	0.0	0.5	0.0
14	14	0	0	4/4	2	1	I6	C	V		I6	I		6					M	0	0	5, 2, 1		1	5	2	21	0.08695652173913043	0.1875	1.8125	0.09375
15	15	0	0	4/4	2	1	V2(4)	C	V		V2(4)	V		2	4				Mm7	0	0	0, 2, 1, 3		2	0	2	4	0.3333333333333333	0.125	0.375	0.25
15	15	1/4	1/4	4/4	2	1	V43	C	V		V43	V		43					Mm7	0	0	3, 0, 2, 6		2	3	2	11	0.15384615384615385	0.125	0.875	0.125
16	16	0	0	4/4	2	1	I6	C	V		I6	I		6					M	0	0	5, 2, 1		1	5	2	21	0.08695652173913043	0.1875	1.8125	0.09375
17	17	0	0	4/4	2	1	V2(4)	C	V		V2(4)	V		2	4				Mm7	0	0	0, 2, 1, 3		2	0	2	4	0.3333333333333333	0.125	0.375	0.25
17	17	1/4	1/4	4/4	2	1	V43	C	V		V43	V		43					Mm7	0	0	3, 0, 2, 6		2	3	2	11	0.15384615384615385	0.125	0.875	0.125
18	18	0	0	4/4	2	1	I6	C	V		I6	I		6					M	0	0	5, 2, 1		1	5	0	8	0.0	0.0	0.875	0.0
18	18	1/2	1/2	4/4	2	1	IV	C	V		IV	IV							M	0	0	0, 4, 1		0	0	0	8	0.0	0.0	0.875	0.0
19	19	0	0	4/4	2	1	viio6	C	V		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	0	8	0.0	0.0	0.875	0.0
19	19	1/2	1/2	4/4	2	1	iii	C	V		iii	iii							m	0	0	5, 2, 6		5	5	0	8	0.0	0.0	0.875	0.0
20	20	0	0	4/4	2	1	vi6	C	V		vi6	vi		6					m	0	0	1, 5, 4		4	1	0	8	0.0	0.0	0.875	0.0
20	20	1/2	1/2	4/4	2	1	ii	C	V		ii	ii							m	0	0	3, 0, 4		3	3	0	8	0.0	0.0	0.875	0.0
21	21	0	0	4/4	2	1	V6	C	V		V6	V		6					M	0	0	6, 3, 2		2	6	0	8	0.0	0.0	0.875	0.0
21	21	1/2	1/2	4/4	2	1	I	C	V		I	I							M	0	0	1, 5, 2		1	1	0	8	0.0	0.0	0.875	0.0
22	22	0	0	4/4	2	1	ii6	C	V		ii6	ii		6					m	0	0	0, 4, 3		3	0	5	42	0.10638297872340426	0.0625	5.9375	0.010416666666666666
24	24	0	0	4/4	2	1	V(64)	C	V		V(64)	V			64				M	0	0	2, 1, 5		2	2	2	21	0.08695652173913043	0.125	1.875	0.0625
25	25	0	0	4/4	2	1	V7	C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	1	18	0.05263157894736842	0.0	2.0	0.0
26	26	0	0	4/4	2	1	I|PAC}	C	V		I	I					PAC	}	M	0	0	1, 5, 2		1	1	0	11	0.0	0.0	1.25	0.0
26	26	3/4	3/4	4/4	2	1	V7	C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	7	0.0	0.0	1.0	0.0
27	27	0	0	4/4	2	1	I	C	V		I	I							M	0	0	1, 5, 2		1	1	0	11	0.0	0.0	1.25	0.0
27	27	3/4	3/4	4/4	2	1	V	C	V		V	V							M	0	0	2, 6, 3		2	2	2	5	0.2857142857142857	0.3125	0.6875	0.3125
28	28	0	0	4/4	2	1	I	C	V		I	I							M	0	0	1, 5, 2		1	1	0	11	0.0	0.0	2.75	0.0
29	29	0	0	4/4	2	1	v.i{	C	v		i	i						{	m	0	1	1, -2, 2		1	1	0	11	0.0	0.0	1.25	0.0
29	29	3/4	3/4	4/4	2	1	V7	C	v		V7	V		7					Mm7	0	1	2, 6, 3, 0		2	2	0	7	0.0	0.0	1.0	0.0
30	30	0	0	4/4	2	1	i	C	v		i	i							m	0	1	1, -2, 2		1	1	0	11	0.0	0.0	1.25	0.0
30	30	3/4	3/4	4/4	2	1	V7	C	v		V7	V		7					Mm7	0	1	2, 6, 3, 0		2	2	0	7	0.0	0.0	1.0	0.0
31	31	0	0	4/4	2	1	i	C	v		i	i							m	0	1	1, -2, 2		1	1	7	9	0.4375	0.4375	0.9375	0.3181818181818182
32	32	0	0	4/4	2	1	ii.V	C	ii		V	V							M	0	1	3, 7, 4		3	3	7	9	0.4375	0.4375	0.9375	0.3181818181818182
33	33	0	0	4/4	2	1	i	C	ii		i	i							m	0	1	2, -1, 3		2	2	0	11	0.0	0.0	1.25	0.0
33	33	3/4	3/4	4/4	2	1	V7	C	ii		V7	V		7					Mm7	0	1	3, 7, 4, 1		3	3	0	7	0.0	0.0	1.0	0.0
34	34	0	0	4/4	2	1	i	C	ii		i	i							m	0	1	2, -1, 3		2	2	0	11	0.0	0.0	1.25	0.0
34	34	3/4	3/4	4/4	2	1	V7	C	ii		V7	V		7					Mm7	0	1	3, 7, 4, 1		3	3	0	7	0.0	0.0	1.0	0.0
35	35	0	0	4/4	2	1	i	C	ii		i	i							m	0	1	2, -1, 3		2	2	7	10	0.4117647058823529	0.4375	1.1875	0.2692307692307692
36	36	0	0	4/4	2	1	vi.V6	C	vi		V6	V		6					M	0	1	8, 5, 4		4	8	7	9	0.4375	0.4375	0.9375	0.3181818181818182
37	37	0	0	4/4	2	1	i6	C	vi		i6	i		6					m	0	1	0, 4, 3		3	0	3	5	0.375	0.1875	0.5	0.2727272727272727
37	37	1/2	1/2	4/4	2	1	iv	C	vi		iv	iv							m	0	1	2, -1, 3		2	2	3	5	0.375	0.1875	0.5	0.2727272727272727
38	38	0	0	4/4	2	1	V6/III	C	vi		V6/III	V		6		III			M	0	1	5, 2, 1		1	5	3	5	0.375	0.1875	0.5	0.2727272727272727
38	38	1/2	1/2	4/4	2	1	III	C	vi		III	III							M	0	1	0, 4, 1		0	0	3	5	0.375	0.1875	0.5	0.2727272727272727
39	39	0	0	4/4	2	1	VI6	C	vi		VI6	VI		6					M	0	1	3, 0, -1		-1	3	3	5	0.375	0.1875	0.5	0.2727272727272727
39	39	1/2	1/2	4/4	2	1	iio	C	vi		iio	ii	o						o	0	1	5, 2, -1		5	5	3	5	0.375	0.1875	0.5	0.2727272727272727
40	40	0	0	4/4	2	1	V6	C	vi		V6	V		6					M	0	1	8, 5, 4		4	8	3	5	0.375	0.1875	0.5	0.2727272727272727
40	40	1/2	1/2	4/4	2	1	i	C	vi		i	i							m	0	1	3, 0, 4		3	3	3	5	0.375	0.1875	0.5	0.2727272727272727
41	41	0	0	4/4	2	1	IV.IV6	C	IV		IV6	IV		6					M	0	0	2, -1, -2		-2	2	3	5	0.375	0.1875	0.75	0.2
41	41	1/2	1/2	4/4	2	1	V7	C	IV		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	3	8	0.2727272727272727	0.1875	1.8125	0.09375
42	42	0	0	4/4	2	1	I|PAC}{	C	IV		I	I					PAC	}{	M	0	0	-1, 3, 0		-1	-1	0	11	0.0	0.0	2.0	0.0
43	43	0	0	4/4	2	1	V43	C	IV		V43	V		43					Mm7	0	0	1, -2, 0, 4		0	1	1	6	0.14285714285714285	0.0625	0.9375	0.0625
43	43	1/2	1/2	4/4	2	1	I	C	IV		I	I							M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.75	0.0
44	44	0	0	4/4	2	1	IV64	C	IV		IV64	IV		64					M	0	0	-1, -2, 2		-2	-1	0	5	0.0	0.0	1.0	0.0
44	44	1/2	1/2	4/4	2	1	I	C	IV		I	I							M	0	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	1.0	0.0
45	45	0	0	4/4	2	1	V6	C	IV		V6	V		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.5	0.0
45	45	1/4	1/4	4/4	2	1	V65	C	IV		V65	V		65					Mm7	0	0	4, 1, -2, 0		0	4	1	4	0.2	0.0625	0.4375	0.125
45	45	1/2	1/2	4/4	2	1	I}	C	IV		I	I						}	M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.75	0.0
46	46	0	0	4/4	2	1	IV{	C	IV		IV	IV						{	M	0	0	-2, 2, -1		-2	-2	8	10	0.4444444444444444	0.5	1.25	0.2857142857142857
47	47	0	0	4/4	2	1	I6	C	IV		I6	I		6					M	0	0	3, 0, -1		-1	3	8	11	0.42105263157894735	0.5	1.5	0.25
48	48	0	0	4/4	2	1	ii7	C	IV		ii7	ii		7					mm7	0	0	1, -2, 2, -1		1	1	4	9	0.3076923076923077	0.25	1.0	0.2
48	48	3/4	3/4	4/4	2	1	V65	C	IV		V65	V		65					Mm7	0	0	4, 1, -2, 0		0	4	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
49	49	0	0	4/4	2	1	I	C	IV		I	I							M	0	0	-1, 3, 0		-1	-1	16	19	0.45714285714285713	1.0	2.25	0.3076923076923077
51	51	0	0	4/4	2	1	I.I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4	8	11	0.42105263157894735	0.5	1.5	0.25
52	52	0	0	4/4	2	1	ii7	C	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2	4	9	0.3076923076923077	0.25	1.0	0.2
52	52	3/4	3/4	4/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
53	53	0	0	4/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0	8	11	0.42105263157894735	0.5	1.5	0.25
54	54	0	0	4/4	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1	8	10	0.4444444444444444	0.5	2.5	0.16666666666666666
55	55	0	0	4/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	5	5	0.5	0.375	0.625	0.375
55	55	1/2	1/2	4/4	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3	3	4	0.42857142857142855	0.1875	0.5625	0.25
55	55	7/8	7/8	4/4	2	1	V65/V	C	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6	0	3	0.0	0.0	0.25	0.0
56	56	0	0	4/4	2	1	V|HC	C	I		V	V					HC		M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.5	0.0
56	56	1/4	1/4	4/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1	0	6	0.0	0.0	0.5	0.0
56	56	1/2	1/2	4/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.5	0.0
56	56	3/4	3/4	4/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1	0	6	0.0	0.0	0.5	0.0
57	57	0	0	4/4	2	1	V}	C	I		V	V						}	M	0	0	1, 5, 2		1	1	4	12	0.25	0.25	2.25	0.1
58	58	1/2	1/2	4/4	2	1	V2	C	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1	0	8	0.0	0.0	0.5	0.0
59	59	0	0	4/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4	2	21	0.08695652173913043	0.1875	1.8125	0.09375
60	60	0	0	4/4	2	1	V2(4)	C	I		V2(4)	V		2	4				Mm7	0	0	-1, 1, 0, 2		1	-1	2	4	0.3333333333333333	0.125	0.375	0.25
60	60	1/4	1/4	4/4	2	1	V43	C	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2	2	11	0.15384615384615385	0.125	0.875	0.125
61	61	0	0	4/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4	2	21	0.08695652173913043	0.1875	1.8125	0.09375
62	62	0	0	4/4	2	1	V2(4)	C	I		V2(4)	V		2	4				Mm7	0	0	-1, 1, 0, 2		1	-1	2	4	0.3333333333333333	0.125	0.375	0.25
62	62	1/4	1/4	4/4	2	1	V43	C	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2	2	11	0.15384615384615385	0.125	0.875	0.125
63	63	0	0	4/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4	0	8	0.0	0.0	0.875	0.0
63	63	1/2	1/2	4/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	0	8	0.0	0.0	0.875	0.0
64	64	0	0	4/4	2	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2	0	8	0.0	0.0	0.875	0.0
64	64	1/2	1/2	4/4	2	1	iii	C	I		iii	iii							m	0	0	4, 1, 5		4	4	0	8	0.0	0.0	0.875	0.0
65	65	0	0	4/4	2	1	vi6	C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0	0	8	0.0	0.0	0.875	0.0
65	65	1/2	1/2	4/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2	0	8	0.0	0.0	0.875	0.0
66	66	0	0	4/4	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5	0	8	0.0	0.0	0.875	0.0
66	66	1/2	1/2	4/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0	0	8	0.0	0.0	0.875	0.0
67	67	0	0	4/4	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1	2	17	0.10526315789473684	0.0	2.75	0.0
68	68	0	0	4/4	2	1	viio7/V	C	I		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6	2	24	0.07692307692307693	0.0	3.625	0.0
69	69	0	0	4/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1	8	23	0.25806451612903225	0.5	1.5	0.25
70	70	0	0	4/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	1	18	0.05263157894736842	0.0	2.0	0.0
71	71	0	0	4/4	2	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0	0	11	0.0	0.0	1.25	0.0
71	71	3/4	3/4	4/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	7	0.0	0.0	1.0	0.0
72	72	0	0	4/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0	0	11	0.0	0.0	1.25	0.0
72	72	3/4	3/4	4/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	7	0.0	0.0	1.0	0.0
73	73	0	0	4/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0	0	10	0.0	0.0	2.5	0.0
