mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
92	92	0	0	2/4	2	1	ii	Bb	I		ii	ii							m	0	0	0, -3, 1		0	0	4	5	0.4444444444444444	0.125	0.375	0.25
92	92	1/4	1/4	2/4	2	1	V6	Bb	I		V6	V		6					M	0	0	3, 0, -1		-1	3	3	2	0.6	0.09375	0.0625	0.6
92	92	3/8	3/8	2/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	1	2	0.3333333333333333	0.03125	0.125	0.2
92	92	7/16	7/16	2/4	2	1	V2	Bb	I		V2	V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	1	3	0.25	0.015625	0.078125	0.16666666666666666
93	93	0	0	2/4	2	1	I6	Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	6	12	0.3333333333333333	0.1875	0.8125	0.1875
94	94	0	0	2/4	2	1	I	Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	4	5	0.4444444444444444	0.125	0.375	0.25
94	94	1/4	1/4	2/4	2	1	vi	Bb	I		vi	vi							m	0	0	1, -2, 2		1	1	2	3	0.4	0.0625	0.09375	0.4
94	94	3/8	3/8	2/4	2	1	IV(+7)	Bb	I		IV(+7)	IV			+7				M	0	0	-3, 1, -2	2	-3	-3	2	5	0.2857142857142857	0.046875	0.203125	0.1875
95	95	0	0	2/4	2	1	ii	Bb	I		ii	ii							m	0	0	0, -3, 1		0	0	6	12	0.3333333333333333	0.1875	0.8125	0.1875
96	96	0	0	2/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	2	20	0.09090909090909091	0.125	0.8125	0.13333333333333333
97	97	0	0	2/4	2	1	V(64)	Bb	I		V(64)	V			64				M	0	0	-1, -2, 2		-1	-1	1	10	0.09090909090909091	0.0625	0.375	0.14285714285714285
97	97	1/4	1/4	2/4	2	1	#viio43/ii	Bb	I		#viio43/ii	#vii	o	43		ii			o7	0	0	-1, -4, 5, 2		5	-1	2	10	0.16666666666666666	0.125	0.375	0.25
98	98	0	0	2/4	2	1	ii6	Bb	I		ii6	ii		6					m	0	0	-3, 1, 0		0	-3	3	11	0.21428571428571427	0.0625	0.4375	0.125
98	98	1/4	1/4	2/4	2	1	V(64)	Bb	I		V(64)	V			64				M	0	0	-1, -2, 2		-1	-1	0	5	0.0	0.0	0.25	0.0
98	98	3/8	3/8	2/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	5	0.0	0.0	0.25	0.0
99	99	0	0	2/4	2	1	I|PAC}{	Bb	I		I	I					PAC	}{	M	0	0	-2, 2, -1		-2	-2	4	16	0.2	0.125	1.25	0.09090909090909091
100	100	0	0	2/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	2	22	0.08333333333333333	0.125	0.8125	0.13333333333333333
101	101	0	0	2/4	2	1	V(64)	Bb	I		V(64)	V			64				M	0	0	-1, -2, 2		-1	-1	1	10	0.09090909090909091	0.0625	0.375	0.14285714285714285
101	101	1/4	1/4	2/4	2	1	#viio43/ii	Bb	I		#viio43/ii	#vii	o	43		ii			o7	0	0	-1, -4, 5, 2		5	-1	2	10	0.16666666666666666	0.125	0.375	0.25
102	102	0	0	2/4	2	1	ii6	Bb	I		ii6	ii		6					m	0	0	-3, 1, 0		0	-3	3	11	0.21428571428571427	0.0625	0.4375	0.125
102	102	1/4	1/4	2/4	2	1	V(64)	Bb	I		V(64)	V			64				M	0	0	-1, -2, 2		-1	-1	1	5	0.16666666666666666	0.0	0.25	0.0
102	102	3/8	3/8	2/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	5	0.0	0.0	0.25	0.0
103	103	0	0	2/4	2	1	I|EC}{	Bb	I		I	I					EC	}{	M	0	0	-2, 2, -1		-2	-2	0	8	0.0	0.0	0.4375	0.0
103	103	1/4	1/4	2/4	2	1	V7/IV	Bb	I		V7/IV	V		7		IV			Mm7	0	0	-2, 2, -1, -4		-2	-2	0	8	0.0	0.0	0.875	0.0
104	104	0	0	2/4	2	1	IV	Bb	I		IV	IV							M	0	0	-3, 1, -2		-3	-3	2	3	0.4	0.125	0.3125	0.2857142857142857
104	104	1/8	1/8	2/4	2	1	ii	Bb	I		ii	ii							m	0	0	0, -3, 1		0	0	0	3	0.0	0.0	0.25	0.0
104	104	1/4	1/4	2/4	2	1	V(64)	Bb	I		V(64)	V			64				M	0	0	-1, -2, 2		-1	-1	0	3	0.0	0.0	0.25	0.0
104	104	3/8	3/8	2/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	3	0.0	0.0	0.25	0.0
105	105	0	0	2/4	2	1	I|EC}{	Bb	I		I	I					EC	}{	M	0	0	-2, 2, -1		-2	-2	0	8	0.0	0.0	0.4375	0.0
105	105	1/4	1/4	2/4	2	1	V7/IV	Bb	I		V7/IV	V		7		IV			Mm7	0	0	-2, 2, -1, -4		-2	-2	0	8	0.0	0.0	0.875	0.0
106	106	0	0	2/4	2	1	IV	Bb	I		IV	IV							M	0	0	-3, 1, -2		-3	-3	2	3	0.4	0.125	0.3125	0.2857142857142857
106	106	1/8	1/8	2/4	2	1	ii	Bb	I		ii	ii							m	0	0	0, -3, 1		0	0	0	3	0.0	0.0	0.25	0.0
106	106	1/4	1/4	2/4	2	1	V(64)	Bb	I		V(64)	V			64				M	0	0	-1, -2, 2		-1	-1	0	3	0.0	0.0	0.25	0.0
106	106	3/8	3/8	2/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	3	0.0	0.0	0.25	0.0
107	107	0	0	2/4	2	1	I[I|PAC}	Bb	I	I	I	I					PAC	}	M	0	0	-2, 2, -1		-2	-2	2	10	0.16666666666666666	0.0625	0.5625	0.1
107	107	1/4	1/4	2/4	2	1	viio	Bb	I	I	viio	vii	o						o	0	0	3, 0, -3		3	3	6	8	0.42857142857142855	0.1875	0.4375	0.3
108	108	0	0	2/4	2	1	I	Bb	I	I	I	I							M	0	0	-2, 2, -1		-2	-2	1	9	0.1	0.03125	0.40625	0.07142857142857142
108	108	3/16	3/16	2/4	2	1	viio/IV	Bb	I	I	viio/IV	vii	o			IV			o	0	0	2, -1, -4		2	2	2	3	0.4	0.0625	0.1875	0.25
108	108	1/4	1/4	2/4	2	1	IV	Bb	I	I	IV	IV							M	0	0	-3, 1, -2		-3	-3	1	9	0.1	0.03125	0.40625	0.07142857142857142
108	108	7/16	7/16	2/4	2	1	viio6	Bb	I	I	viio6	vii	o	6					o	0	0	0, -3, 3		3	0	3	7	0.3	0.53125	0.96875	0.3541666666666667
109	109	1/4	1/4	2/4	2	1	I]	Bb	I	I	I	I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.5	0.0
