mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
17	17	1/8	1/8	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0	5	8	0.38461538461538464	0.09375	0.65625	0.125
18	18	0	0	2/4	2	1	V(64)}	C	I		V(64)	V			64			}	M	0	0	1, 0, 4		1	1	0	5	0.0	0.0	0.75	0.0
18	18	1/4	1/4	2/4	2	1	V|HC	C	I		V	V					HC		M	0	0	1, 5, 2		1	1	0	5	0.0	0.0	0.4375	0.0
19	19	0	0	2/4	2	1	V.I{	C	V		I	I						{	M	0	0	1, 5, 2		1	1	6	12	0.3333333333333333	0.1875	0.6875	0.21428571428571427
20	20	0	0	2/4	2	1	IV64	C	V		IV64	IV		64					M	0	0	1, 0, 4		0	1	1	12	0.07692307692307693	0.0625	0.8125	0.07142857142857142
21	21	0	0	2/4	2	1	V65	C	V		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	2	13	0.13333333333333333	0.041666666666666664	0.8333333333333334	0.047619047619047616
22	22	0	0	2/4	2	1	I	C	V		I	I							M	0	0	1, 5, 2		1	1	7	27	0.20588235294117646	0.25	1.5	0.14285714285714285
24	24	0	0	2/4	2	1	IV64	C	V		IV64	IV		64					M	0	0	1, 0, 4		0	1	1	12	0.07692307692307693	0.0625	0.8125	0.07142857142857142
25	25	0	0	2/4	2	1	V65	C	V		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	6	14	0.3	0.1875	2.3125	0.075
26	26	0	0	2/4	2	1	I}{	C	V		I	I						}{	M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.25	0.0
26	26	1/8	1/8	2/4	2	1	ii7	C	V		ii7	ii		7					mm7	0	0	3, 0, 4, 1		3	3	1	5	0.16666666666666666	0.03125	0.21875	0.125
26	26	1/4	1/4	2/4	2	1	I6	C	V		I6	I		6					M	0	0	5, 2, 1		1	5	0	4	0.0	0.0	0.25	0.0
26	26	3/8	3/8	2/4	2	1	I	C	V		I	I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.125	0.0
27	27	0	0	2/4	2	1	IV	C	V		IV	IV							M	0	0	0, 4, 1		0	0	3	19	0.13636363636363635	0.0625	0.9375	0.0625
28	28	0	0	2/4	2	1	I	C	V		I	I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.25	0.0
28	28	1/8	1/8	2/4	2	1	ii7	C	V		ii7	ii		7					mm7	0	0	3, 0, 4, 1		3	3	1	5	0.16666666666666666	0.03125	0.21875	0.125
28	28	1/4	1/4	2/4	2	1	I6	C	V		I6	I		6					M	0	0	5, 2, 1		1	5	0	4	0.0	0.0	0.25	0.0
28	28	3/8	3/8	2/4	2	1	I	C	V		I	I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.125	0.0
29	29	0	0	2/4	2	1	IV	C	V		IV	IV							M	0	0	0, 4, 1		0	0	3	19	0.13636363636363635	0.0625	0.9375	0.0625
30	30	0	0	2/4	2	1	I	C	V		I	I							M	0	0	1, 5, 2		1	1	3	5	0.375	0.09375	0.28125	0.25
30	30	1/4	1/4	2/4	2	1	IV	C	V		IV	IV							M	0	0	0, 4, 1		0	0	4	5	0.4444444444444444	0.125	0.25	0.3333333333333333
31	31	0	0	2/4	2	1	V	C	V		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.25	0.0
31	31	1/8	1/8	2/4	2	1	#viio7/vi	C	V		#viio7/vi	#vii	o	7		vi			o7	0	0	9, 6, 3, 0		9	9	0	4	0.0	0.0	1.0	0.0
31	31	3/8	3/8	2/4	2	1	vi|DC	C	V		vi	vi					DC		m	0	0	4, 1, 5		4	4	0	3	0.0	0.0	0.375	0.0
32	32	0	0	2/4	2	1	ii6	C	V		ii6	ii		6					m	0	0	0, 4, 3		3	0	1	8	0.1111111111111111	0.0625	0.625	0.09090909090909091
33	33	0	0	2/4	2	1	V(64)	C	V		V(64)	V			64				M	0	0	2, 1, 5		2	2	1	4	0.2	0.0625	0.5625	0.1
33	33	1/4	1/4	2/4	2	1	V7(4)	C	V		V7(4)	V		7	4				Mm7	0	0	2, 1, 3, 0		2	2	0	2	0.0	0.0	0.5	0.0
33	33	3/8	3/8	2/4	2	1	V7	C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
34	34	0	0	2/4	2	1	I|PAC}	C	V		I	I					PAC	}	M	0	0	1, 5, 2		1	1	4	10	0.2857142857142857	0.3125	1.0625	0.22727272727272727
36	36	0	0	2/4	2	1	V65	C	V		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	1	4	0.2	0.0625	0.5	0.1111111111111111
36	36	1/4	1/4	2/4	2	1	I	C	V		I	I							M	0	0	1, 5, 2		1	1	2	3	0.4	0.125	0.25	0.3333333333333333
37	37	0	0	2/4	2	1	IV	C	V		IV	IV							M	0	0	0, 4, 1		0	0	3	5	0.375	0.15625	0.71875	0.17857142857142858
37	37	3/8	3/8	2/4	2	1	vii%7/V	C	V		vii%7/V	vii	%	7		V			%7	0	0	7, 4, 1, 5		7	7	1	3	0.25	0.0625	0.3125	0.16666666666666666
38	38	0	0	2/4	2	1	V(64)}	C	V		V(64)	V			64			}	M	0	0	2, 1, 5		2	2	0	4	0.0	0.0	0.5	0.0
38	38	1/8	1/8	2/4	2	1	V|HC	C	V		V	V					HC		M	0	0	2, 6, 3		2	2	18	14	0.5625	1.53125	1.21875	0.5568181818181818
41	41	0	0	2/4	2	1	vi	C	V		vi	vi							m	0	0	4, 1, 5		4	4	0	3	0.0	0.0	0.25	0.0
41	41	1/8	1/8	2/4	2	1	ii6	C	V		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	4	0.0	0.0	0.375	0.0
41	41	1/4	1/4	2/4	2	1	V(64)	C	V		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	3	0.0	0.0	0.5	0.0
41	41	3/8	3/8	2/4	2	1	V7	C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	1	3	0.25	0.0	0.375	0.0
42	42	0	0	2/4	2	1	I|PAC}{	C	V		I	I					PAC	}{	M	0	0	1, 5, 2		1	1	1	7	0.125	0.03125	0.4375	0.06666666666666667
42	42	1/4	1/4	2/4	2	1	I(64)	C	V		I(64)	I			64				M	0	0	1, 0, 4		1	1	1	11	0.08333333333333333	0.03125	0.46875	0.0625
43	43	0	0	2/4	2	1	I	C	V		I	I							M	0	0	1, 5, 2		1	1	1	8	0.1111111111111111	0.03125	0.4375	0.06666666666666667
43	43	1/4	1/4	2/4	2	1	I(64)	C	V		I(64)	I			64				M	0	0	1, 0, 4		1	1	1	11	0.08333333333333333	0.03125	0.46875	0.0625
44	44	0	0	2/4	2	1	I	C	V		I	I							M	0	0	1, 5, 2		1	1	0	5	0.0	0.0	0.5	0.0
44	44	1/8	1/8	2/4	2	1	V2	C	V		V2	V		2					Mm7	0	0	0, 2, 6, 3		2	0	0	4	0.0	0.0	0.21875	0.0
44	44	1/4	1/4	2/4	2	1	I6	C	V		I6	I		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.25	0.0
44	44	3/8	3/8	2/4	2	1	V2	C	V		V2	V		2					Mm7	0	0	0, 2, 6, 3		2	0	0	4	0.0	0.0	0.21875	0.0
45	45	0	0	2/4	2	1	I6	C	V		I6	I		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.25	0.0
45	45	1/8	1/8	2/4	2	1	V6	C	V		V6	V		6					M	0	0	6, 3, 2		2	6	0	5	0.0	0.0	0.21875	0.0
45	45	1/4	1/4	2/4	2	1	I	C	V		I	I							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.25	0.0
45	45	3/8	3/8	2/4	2	1	V43	C	V		V43	V		43					Mm7	0	0	3, 0, 2, 6		2	3	0	6	0.0	0.0	0.25	0.0
46	46	0	0	2/4	2	1	I6	C	V		I6	I		6					M	0	0	5, 2, 1		1	5	0	9	0.0	0.0	0.625	0.0
47	47	0	0	2/4	2	1	ii6	C	V		ii6	ii		6					m	0	0	0, 4, 3		3	0	2	7	0.2222222222222222	0.03125	0.59375	0.05
47	47	1/4	1/4	2/4	2	1	V(64)	C	V		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	4	0.0	0.0	0.625	0.0
47	47	3/8	3/8	2/4	2	1	V7	C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.375	0.0
48	48	0	0	2/4	2	1	I|PAC}{	C	V		I	I					PAC	}{	M	0	0	1, 5, 2		1	1	1	7	0.125	0.03125	0.4375	0.06666666666666667
48	48	1/4	1/4	2/4	2	1	I(64)	C	V		I(64)	I			64				M	0	0	1, 0, 4		1	1	1	11	0.08333333333333333	0.03125	0.46875	0.0625
49	49	0	0	2/4	2	1	I	C	V		I	I							M	0	0	1, 5, 2		1	1	1	8	0.1111111111111111	0.03125	0.4375	0.06666666666666667
49	49	1/4	1/4	2/4	2	1	I(64)	C	V		I(64)	I			64				M	0	0	1, 0, 4		1	1	1	11	0.08333333333333333	0.03125	0.46875	0.0625
50	50	0	0	2/4	2	1	I	C	V		I	I							M	0	0	1, 5, 2		1	1	0	5	0.0	0.0	0.5	0.0
50	50	1/8	1/8	2/4	2	1	V2	C	V		V2	V		2					Mm7	0	0	0, 2, 6, 3		2	0	0	4	0.0	0.0	0.21875	0.0
50	50	1/4	1/4	2/4	2	1	I6	C	V		I6	I		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.25	0.0
50	50	3/8	3/8	2/4	2	1	V2	C	V		V2	V		2					Mm7	0	0	0, 2, 6, 3		2	0	0	4	0.0	0.0	0.21875	0.0
51	51	0	0	2/4	2	1	I6	C	V		I6	I		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.25	0.0
51	51	1/8	1/8	2/4	2	1	V6	C	V		V6	V		6					M	0	0	6, 3, 2		2	6	0	5	0.0	0.0	0.21875	0.0
51	51	1/4	1/4	2/4	2	1	I	C	V		I	I							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.25	0.0
51	51	3/8	3/8	2/4	2	1	V43	C	V		V43	V		43					Mm7	0	0	3, 0, 2, 6		2	3	0	6	0.0	0.0	0.25	0.0
52	52	0	0	2/4	2	1	I6	C	V		I6	I		6					M	0	0	5, 2, 1		1	5	0	17	0.0	0.0	0.625	0.0
53	53	0	0	2/4	2	1	ii6	C	V		ii6	ii		6					m	0	0	0, 4, 3		3	0	3	8	0.2727272727272727	0.09375	0.53125	0.15
53	53	1/4	1/4	2/4	2	1	V(64)	C	V		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	4	0.0	0.0	0.625	0.0
53	53	3/8	3/8	2/4	2	1	V7	C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.375	0.0
54	54	0	0	2/4	2	1	I|PAC}	C	V		I	I					PAC	}	M	0	0	1, 5, 2		1	1	3	11	0.21428571428571427	0.0625	0.8125	0.07142857142857142
55	55	0	0	2/4	2	1	V(64)	C	V		V(64)	V			64				M	0	0	2, 1, 5		2	2	2	6	0.25	0.03125	0.59375	0.05
55	55	1/4	1/4	2/4	2	1	V7	C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	1	7	0.125	0.03125	0.59375	0.05
56	56	0	0	2/4	2	1	I|PAC	C	V		I	I					PAC		M	0	0	1, 5, 2		1	1	3	19	0.13636363636363635	0.0625	0.8125	0.07142857142857142
57	57	0	0	2/4	2	1	V(64)	C	V		V(64)	V			64				M	0	0	2, 1, 5		2	2	2	7	0.2222222222222222	0.03125	0.59375	0.05
57	57	1/4	1/4	2/4	2	1	V7	C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	1	8	0.1111111111111111	0.03125	0.59375	0.05
58	58	0	0	2/4	2	1	I|PAC	C	V		I	I					PAC		M	0	0	1, 5, 2		1	1	3	16	0.15789473684210525	0.1875	2.0625	0.08333333333333333
59	59	3/8	3/8	2/4	2	1	viio43/IV	C	V		viio43/IV	vii	o	43		IV			o7	0	0	-1, -4, 5, 2		5	-1	1	3	0.25	0.0625	0.1875	0.25
60	60	0	0	2/4	2	1	IV6	C	V		IV6	IV		6					M	0	0	4, 1, 0		0	4	3	8	0.2727272727272727	0.1875	0.5	0.2727272727272727
60	60	3/8	3/8	2/4	2	1	#viio43/ii	C	V		#viio43/ii	#vii	o	43		ii			o7	0	0	2, -1, 8, 5		8	2	1	3	0.25	0.0625	0.1875	0.25
61	61	0	0	2/4	2	1	ii6	C	V		ii6	ii		6					m	0	0	0, 4, 3		3	0	3	8	0.2727272727272727	0.1875	0.5	0.2727272727272727
61	61	3/8	3/8	2/4	2	1	viio43	C	V		viio43	vii	o	43					o7	0	0	0, -3, 6, 3		6	0	0	4	0.0	0.0	0.25	0.0
62	62	0	0	2/4	2	1	I6	C	V		I6	I		6					M	0	0	5, 2, 1		1	5	1	3	0.25	0.0625	0.1875	0.25
62	62	1/8	1/8	2/4	2	1	V2(9)	C	V		V2(9)	V		2	9				Mm7	0	0	0, 2, 6, 3	4	2	0	0	4	0.0	0.0	0.25	0.0
62	62	1/4	1/4	2/4	2	1	I6	C	V		I6	I		6					M	0	0	5, 2, 1		1	5	1	3	0.25	0.0625	0.1875	0.25
62	62	3/8	3/8	2/4	2	1	V2(9)	C	V		V2(9)	V		2	9				Mm7	0	0	0, 2, 6, 3	4	2	0	0	4	0.0	0.0	0.25	0.0
63	63	0	0	2/4	2	1	I6	C	V		I6	I		6					M	0	0	5, 2, 1		1	5	1	3	0.25	0.0625	0.1875	0.25
63	63	1/8	1/8	2/4	2	1	viio43	C	V		viio43	vii	o	43					o7	0	0	0, -3, 6, 3		6	0	0	4	0.0	0.0	0.25	0.0
63	63	1/4	1/4	2/4	2	1	I6	C	V		I6	I		6					M	0	0	5, 2, 1		1	5	1	3	0.25	0.0625	0.1875	0.25
63	63	3/8	3/8	2/4	2	1	viio43	C	V		viio43	vii	o	43					o7	0	0	0, -3, 6, 3		6	0	0	4	0.0	0.0	0.25	0.0
64	64	0	0	2/4	2	1	I6	C	V		I6	I		6					M	0	0	5, 2, 1		1	5	7	10	0.4117647058823529	0.21875	0.78125	0.21875
65	65	0	0	2/4	2	1	V(64)	C	V		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	5	0.0	0.0	0.5	0.0
65	65	1/4	1/4	2/4	2	1	V7	C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	1	6	0.14285714285714285	0.03125	0.46875	0.0625
66	66	0	0	2/4	2	1	I|IAC}	C	V		I	I					IAC	}	M	0	0	1, 5, 2		1	1	2	9	0.18181818181818182	0.03125	0.78125	0.038461538461538464
67	67	0	0	2/4	2	1	I(6)	C	V		I(6)	I			6				M	0	0	1, 5, 4		1	1	0	3	0.0	0.0	0.25	0.0
67	67	1/8	1/8	2/4	2	1	I	C	V		I	I							M	0	0	1, 5, 2		1	1	2	7	0.2222222222222222	0.03125	0.53125	0.05555555555555555
68	68	0	0	2/4	2	1	V7/IV	C	V		V7/IV	V		7		IV			Mm7	0	0	1, 5, 2, -1		1	1	2	10	0.16666666666666666	0.03125	0.90625	0.03333333333333333
69	69	0	0	2/4	2	1	#viio7/ii	C	V		#viio7/ii	#vii	o	7		ii			o7	0	0	8, 5, 2, -1		8	8	2	12	0.14285714285714285	0.1875	1.375	0.12
70	70	1/4	1/4	2/4	2	1	V65/ii	C	V		V65/ii	V		65		ii			Mm7	0	0	8, 5, 2, 4		4	8	0	4	0.0	0.0	0.4375	0.0
71	71	0	0	2/4	2	1	ii	C	V		ii	ii							m	0	0	3, 0, 4		3	3	0	5	0.0	0.0	0.5	0.0
71	71	1/4	1/4	2/4	2	1	I.IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3	3	7	0.3	0.09375	0.40625	0.1875
72	72	0	0	2/4	2	1	ii7(4)/IV	C	I		ii7(4)/IV	ii		7	4	IV			mm7	0	0	1, 0, 2, -1		1	1	0	5	0.0	0.0	0.5	0.0
72	72	1/4	1/4	2/4	2	1	V43/IV	C	I		V43/IV	V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1	1	6	0.14285714285714285	0.03125	0.46875	0.0625
73	73	0	0	2/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	0	7	0.0	0.0	0.5625	0.0
73	73	1/4	1/4	2/4	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1	1	5	0.16666666666666666	0.0625	0.375	0.14285714285714285
74	74	0	0	2/4	2	1	V43/ii	C	I		V43/ii	V		43		ii			Mm7	0	0	4, 1, 3, 7		3	4	0	10	0.0	0.0	0.875	0.0
75	75	0	0	2/4	2	1	V7(4)/V	C	I		V7(4)/V	V		7	4	V			Mm7	0	0	2, 1, 3, 0		2	2	0	4	0.0	0.0	0.375	0.0
75	75	3/16	3/16	2/4	2	1	V7/V	C	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2	0	2	0.0	0.0	0.125	0.0
75	75	1/4	1/4	2/4	2	1	V43	C	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2	0	5	0.0	0.0	0.375	0.0
76	76	0	0	2/4	2	1	I(4)	C	I		I(4)	I			4				M	0	0	0, -1, 1		0	0	0	4	0.0	0.0	0.375	0.0
76	76	3/16	3/16	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.125	0.0
76	76	1/4	1/4	2/4	2	1	i	C	I		i	i							m	0	0	0, -3, 1		0	0	0	5	0.0	0.0	0.375	0.0
77	77	0	0	2/4	2	1	ii%65	C	I		ii%65	ii	%	65					%7	0	0	-1, -4, 0, 2		2	-1	1	13	0.07142857142857142	0.0625	0.9375	0.0625
78	78	0	0	2/4	2	1	viio7/V	C	I		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6	3	10	0.23076923076923078	0.125	0.875	0.125
79	79	0	0	2/4	2	1	V[V|HC}{	C	I	V	V	V					HC	}{	M	0	0	1, 5, 2		1	1	0	5	0.0	0.0	0.4375	0.0
79	79	1/4	1/4	2/4	2	1	viio6/V	C	I	V	viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3	1	2	0.3333333333333333	0.125	0.1875	0.4
79	79	3/8	3/8	2/4	2	1	V7	C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	3	0.0	0.0	0.3125	0.0
80	80	0	0	2/4	2	1	V(64)	C	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
80	80	1/8	1/8	2/4	2	1	V(b64)	C	I	V	V(b64)	V			b64				M	0	0	1, 0, -3		1	1	0	3	0.0	0.0	0.3125	0.0
80	80	1/4	1/4	2/4	2	1	V7	C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	3	0.0	0.0	0.3125	0.0
80	80	3/8	3/8	2/4	2	1	V(b64)	C	I	V	V(b64)	V			b64				M	0	0	1, 0, -3		1	1	0	3	0.0	0.0	0.3125	0.0
81	81	0	0	2/4	2	1	V	C	I	V	V	V							M	0	0	1, 5, 2		1	1	2	7	0.2222222222222222	0.09375	0.625	0.13043478260869565
81	81	1/4	1/4	2/4	2	1	viio6/V	C	I	V	viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3	2	3	0.4	0.15625	0.1875	0.45454545454545453
81	81	3/8	3/8	2/4	2	1	V7	C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	5	0.0	0.0	0.34375	0.0
82	82	0	0	2/4	2	1	V(64)	C	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1	1	4	0.2	0.03125	0.3125	0.09090909090909091
82	82	1/8	1/8	2/4	2	1	V(b64)	C	I	V	V(b64)	V			b64				M	0	0	1, 0, -3		1	1	1	4	0.2	0.03125	0.3125	0.09090909090909091
82	82	1/4	1/4	2/4	2	1	V7]	C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	1	4	0.2	0.03125	0.3125	0.09090909090909091
82	82	3/8	3/8	2/4	2	1	viio7/V	C	I		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6	1	4	0.2	0.03125	0.3125	0.09090909090909091
83	83	0	0	2/4	2	1	V|HC}	C	I		V	V					HC	}	M	0	0	1, 5, 2		1	1	6	8	0.42857142857142855	0.1875	0.5625	0.25
84	84	0	0	2/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	24	40	0.375	1.34375	2.9375	0.31386861313868614
88	88	0	0	2/4	2	1	I[I{	C	I	I	I	I						{	M	0	0	0, 4, 1		0	0	5	34	0.1282051282051282	0.15625	2.46875	0.05952380952380952
90	90	3/8	3/8	2/4	2	1	viio64	C	I	I	viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1	3	3	0.5	0.125	0.125	0.5
91	91	0	0	2/4	2	1	I	C	I	I	I	I							M	0	0	0, 4, 1		0	0	1	11	0.08333333333333333	0.03125	0.84375	0.03571428571428571
92	92	0	0	2/4	2	1	IV	C	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1	0	14	0.0	0.0	0.875	0.0
93	93	0	0	2/4	2	1	I]	C	I	I	I	I							M	0	0	0, 4, 1		0	0	0	14	0.0	0.0	0.875	0.0
94	94	0	0	2/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1	0	8	0.0	0.0	0.875	0.0
94	94	1/4	1/4	2/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	1	8	0.1111111111111111	0.03125	0.59375	0.05
95	95	0	0	2/4	2	1	I(#2)	C	I		I(#2)	I			#2				M	0	0	0, 9, 1		0	0	0	3	0.0	0.0	0.25	0.0
95	95	1/8	1/8	2/4	2	1	I|IAC	C	I		I	I					IAC		M	0	0	0, 4, 1		0	0	0	7	0.0	0.0	0.5	0.0
96	96	0	0	2/4	2	1	IV64	C	I		IV64	IV		64					M	0	0	0, -1, 3		-1	0	4	13	0.23529411764705882	0.125	0.75	0.14285714285714285
97	97	0	0	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0	4	13	0.23529411764705882	0.125	0.75	0.14285714285714285
98	98	0	0	2/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1	2	8	0.2	0.125	0.625	0.16666666666666666
98	98	1/4	1/4	2/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	2	8	0.2	0.125	0.625	0.16666666666666666
99	99	0	0	2/4	2	1	I|PAC}{	C	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0	6	10	0.375	0.1875	0.8125	0.1875
