mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
7	7	5/8	5/8	3/4	2	1	IV6	F	I		IV6	IV		6					M	0	0	2, -1, -2		-2	2	1	3	0.25	0.0	0.375	0.0
8	8	0	0	3/4	2	1	V(64)}	F	I		V(64)	V			64			}	M	0	0	0, -1, 3		0	0	1	4	0.2	0.03125	0.84375	0.03571428571428571
8	8	1/4	1/4	3/4	2	1	V|HC	F	I		V	V					HC		M	0	0	0, 4, 1		0	0	2	3	0.4	0.25	0.625	0.2857142857142857
9	9	0	0	3/4	2	1	I{	F	I		I	I						{	M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.25	0.0
9	9	1/8	1/8	3/4	2	1	viio6	F	I		viio6	vii	o	6					o	0	0	1, -2, 4		4	1	0	2	0.0	0.0	0.125	0.0
9	9	1/4	1/4	3/4	2	1	I	F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	8	0.0	0.0	1.125	0.0
10	10	0	0	3/4	2	1	IV	F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.125	0.0
10	10	1/8	1/8	3/4	2	1	V	F	I		V	V							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.125	0.0
10	10	1/4	1/4	3/4	2	1	I6	F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	0	10	0.0	0.0	1.25	0.0
11	11	1/8	1/8	3/4	2	1	viio6	F	I		viio6	vii	o	6					o	0	0	1, -2, 4		4	1	0	2	0.0	0.0	0.125	0.0
11	11	1/4	1/4	3/4	2	1	I6	F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	0	4	0.0	0.0	0.25	0.0
11	11	3/8	3/8	3/4	2	1	viio6	F	I		viio6	vii	o	6					o	0	0	1, -2, 4		4	1	0	4	0.0	0.0	0.25	0.0
11	11	1/2	1/2	3/4	2	1	I6	F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	0	3	0.0	0.0	0.25	0.0
11	11	5/8	5/8	3/4	2	1	V6/ii	F	I		V6/ii	V		6		ii			M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.25	0.0
12	12	0	0	3/4	2	1	ii(4)	F	I		ii(4)	ii			4				m	0	0	1, 0, 2		1	1	0	2	0.0	0.0	0.25	0.0
12	12	1/8	1/8	3/4	2	1	viio	F	I		viio	vii	o						o	0	0	4, 1, -2		4	4	0	2	0.0	0.0	0.25	0.0
12	12	1/4	1/4	3/4	2	1	I}	F	I		I	I						}	M	0	0	-1, 3, 0		-1	-1	2	4	0.3333333333333333	0.125	0.375	0.25
13	13	0	0	3/4	2	1	V(64)	F	I		V(64)	V			64				M	0	0	0, -1, 3		0	0	1	4	0.2	0.03125	0.71875	0.041666666666666664
13	13	1/4	1/4	3/4	2	1	V	F	I		V	V							M	0	0	0, 4, 1		0	0	3	5	0.375	0.25	0.4375	0.36363636363636365
14	14	0	0	3/4	2	1	V/V	F	I		V/V	V				V			M	0	0	1, 5, 2		1	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
14	14	1/8	1/8	3/4	2	1	V65	F	I		V65	V		65					Mm7	0	0	4, 1, -2, 0		0	4	0	5	0.0	0.0	0.5	0.0
14	14	1/2	1/2	3/4	2	1	I	F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.5625	0.0
14	14	11/16	11/16	3/4	2	1	viio6	F	I		viio6	vii	o	6					o	0	0	1, -2, 4		4	1	2	4	0.3333333333333333	0.0	0.125	0.0
15	15	0	0	3/4	2	1	I6	F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	0	3	0.0	0.0	0.5625	0.0
15	15	3/16	3/16	3/4	2	1	IV	F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	3	3	0.5	0.0	0.125	0.0
15	15	1/4	1/4	3/4	2	1	V(64)	F	I		V(64)	V			64				M	0	0	0, -1, 3		0	0	0	3	0.0	0.0	0.375	0.0
15	15	1/2	1/2	3/4	2	1	V7	F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	2	5	0.2857142857142857	0.0625	0.8125	0.07142857142857142
16	16	0	0	3/4	2	1	I(94)}	F	I		I(94)	I			94			}	M	0	0	-1, -2, 0	1	-1	-1	0	3	0.0	0.0	0.875	0.0
16	16	1/4	1/4	3/4	2	1	I|PAC	F	I		I	I					PAC		M	0	0	-1, 3, 0		-1	-1	0	12	0.0	0.0	1.25	0.0
17	17	1/8	1/8	3/4	2	1	viio6	F	I		viio6	vii	o	6					o	0	0	1, -2, 4		4	1	0	3	0.0	0.0	0.125	0.0
17	17	1/4	1/4	3/4	2	1	I	F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	10	0.0	0.0	1.125	0.0
18	18	0	0	3/4	2	1	IV	F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.125	0.0
18	18	1/8	1/8	3/4	2	1	V	F	I		V	V							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.125	0.0
18	18	1/4	1/4	3/4	2	1	I6	F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	0	10	0.0	0.0	1.125	0.0
19	19	0	0	3/4	2	1	I	F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.125	0.0
19	19	1/8	1/8	3/4	2	1	V6	F	I		V6	V		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.125	0.0
19	19	1/4	1/4	3/4	2	1	I	F	I		I	I							M	0	0	-1, 3, 0		-1	-1	7	7	0.5	0.25	0.5	0.3333333333333333
20	20	0	0	3/4	2	1	V64	F	I		V64	V		64					M	0	0	1, 0, 4		0	1	1	3	0.25	0.0625	0.4375	0.125
20	20	1/8	1/8	3/4	2	1	V65	F	I		V65	V		65					Mm7	0	0	4, 1, -2, 0		0	4	0	3	0.0	0.0	0.25	0.0
20	20	1/4	1/4	3/4	2	1	I}	F	I		I	I						}	M	0	0	-1, 3, 0		-1	-1	4	7	0.36363636363636365	0.125	0.5	0.2
21	21	0	0	3/4	2	1	V(64)	F	I		V(64)	V			64				M	0	0	0, -1, 3		0	0	1	5	0.16666666666666666	0.03125	0.96875	0.03125
21	21	1/4	1/4	3/4	2	1	V7	F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	4	0.0	0.0	0.5	0.0
21	21	3/8	3/8	3/4	2	1	V2	F	I		V2	V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	0	3	0.0	0.0	0.4375	0.0
21	21	1/2	1/2	3/4	2	1	I6	F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	2	3	0.4	0.0625	0.1875	0.25
21	21	5/8	5/8	3/4	2	1	I	F	I		I	I							M	0	0	-1, 3, 0		-1	-1	3	3	0.5	0.09375	0.28125	0.25
22	22	0	0	3/4	2	1	V(4)/V	F	I		V(4)/V	V			4	V			M	0	0	1, 0, 2		1	1	0	5	0.0	0.0	1.0	0.0
22	22	1/4	1/4	3/4	2	1	V/V	F	I		V/V	V				V			M	0	0	1, 5, 2		1	1	0	1	0.0	0.0	0.125	0.0
22	22	3/8	3/8	3/4	2	1	iv64	F	I		iv64	iv		64					m	0	0	-1, -2, -5		-2	-1	0	3	0.0	0.0	0.3125	0.0
22	22	1/2	1/2	3/4	2	1	V65	F	I		V65	V		65					Mm7	0	0	4, 1, -2, 0		0	4	2	4	0.3333333333333333	0.0625	0.3125	0.16666666666666666
22	22	5/8	5/8	3/4	2	1	V2	F	I		V2	V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	1	5	0.16666666666666666	0.03125	0.34375	0.08333333333333333
23	23	0	0	3/4	2	1	I6	F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	8	12	0.4	0.1875	1.1875	0.13636363636363635
23	23	1/2	1/2	3/4	2	1	IV	F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	1	2	0.3333333333333333	0.0625	0.1875	0.25
23	23	5/8	5/8	3/4	2	1	IV6	F	I		IV6	IV		6					M	0	0	2, -1, -2		-2	2	1	3	0.25	0.0625	0.3125	0.16666666666666666
24	24	0	0	3/4	2	1	V(64)}	F	I		V(64)	V			64			}	M	0	0	0, -1, 3		0	0	1	4	0.2	0.03125	0.71875	0.041666666666666664
24	24	1/4	1/4	3/4	2	1	V|HC	F	I		V	V					HC		M	0	0	0, 4, 1		0	0	6	6	0.5	0.25	0.625	0.2857142857142857
25	25	0	0	3/4	2	1	I{	F	I		I	I						{	M	0	0	-1, 3, 0		-1	-1	1	4	0.2	0.03125	0.21875	0.125
25	25	1/8	1/8	3/4	2	1	viio6	F	I		viio6	vii	o	6					o	0	0	1, -2, 4		4	1	1	3	0.25	0.03125	0.09375	0.25
25	25	1/4	1/4	3/4	2	1	I	F	I		I	I							M	0	0	-1, 3, 0		-1	-1	1	10	0.09090909090909091	0.03125	1.21875	0.025
26	26	0	0	3/4	2	1	IV	F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	1	3	0.25	0.03125	0.09375	0.25
26	26	1/8	1/8	3/4	2	1	V	F	I		V	V							M	0	0	0, 4, 1		0	0	1	3	0.25	0.03125	0.09375	0.25
26	26	1/4	1/4	3/4	2	1	I6	F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	2	12	0.14285714285714285	0.0625	1.1875	0.05
27	27	1/8	1/8	3/4	2	1	viio6	F	I		viio6	vii	o	6					o	0	0	1, -2, 4		4	1	1	3	0.25	0.03125	0.09375	0.25
27	27	1/4	1/4	3/4	2	1	I6	F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	2	6	0.25	0.0625	0.1875	0.25
27	27	3/8	3/8	3/4	2	1	viio6	F	I		viio6	vii	o	6					o	0	0	1, -2, 4		4	1	2	6	0.25	0.0625	0.1875	0.25
27	27	1/2	1/2	3/4	2	1	I6	F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	2	5	0.2857142857142857	0.0625	0.3125	0.16666666666666666
27	27	11/16	11/16	3/4	2	1	vi6	F	I		vi6	vi		6					m	0	0	-1, 3, 2		2	-1	0	3	0.0	0.0	0.125	0.0
28	28	0	0	3/4	2	1	ii(4)	F	I		ii(4)	ii			4				m	0	0	1, 0, 2		1	1	1	2	0.3333333333333333	0.03125	0.21875	0.125
28	28	1/8	1/8	3/4	2	1	viio	F	I		viio	vii	o						o	0	0	4, 1, -2		4	4	0	3	0.0	0.0	0.25	0.0
28	28	1/4	1/4	3/4	2	1	I}	F	I		I	I						}	M	0	0	-1, 3, 0		-1	-1	4	4	0.5	0.16666666666666666	0.3333333333333333	0.3333333333333333
29	29	0	0	3/4	2	1	V(64)	F	I		V(64)	V			64				M	0	0	0, -1, 3		0	0	1	4	0.2	0.03125	0.71875	0.041666666666666664
29	29	1/4	1/4	3/4	2	1	V	F	I		V	V							M	0	0	0, 4, 1		0	0	4	6	0.4	0.16666666666666666	0.5208333333333334	0.2424242424242424
30	30	0	0	3/4	2	1	V/V	F	I		V/V	V				V			M	0	0	1, 5, 2		1	1	1	4	0.2	0.041666666666666664	0.3333333333333333	0.1111111111111111
30	30	1/8	1/8	3/4	2	1	V65	F	I		V65	V		65					Mm7	0	0	4, 1, -2, 0		0	4	0	5	0.0	0.0	0.5	0.0
30	30	1/2	1/2	3/4	2	1	I	F	I		I	I							M	0	0	-1, 3, 0		-1	-1	3	4	0.42857142857142855	0.09375	0.28125	0.25
30	30	11/16	11/16	3/4	2	1	viio6	F	I		viio6	vii	o	6					o	0	0	1, -2, 4		4	1	1	2	0.3333333333333333	0.03125	0.09375	0.25
31	31	0	0	3/4	2	1	I6	F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	3	4	0.42857142857142855	0.09375	0.28125	0.25
31	31	3/16	3/16	3/4	2	1	IV	F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	1	2	0.3333333333333333	0.03125	0.09375	0.25
31	31	1/4	1/4	3/4	2	1	V(64)	F	I		V(64)	V			64				M	0	0	0, -1, 3		0	0	0	2	0.0	0.0	0.25	0.0
31	31	1/2	1/2	3/4	2	1	V7	F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	2	5	0.2857142857142857	0.0625	0.8125	0.07142857142857142
32	32	0	0	3/4	2	1	I(974)}	F	I		I(974)	I			974			}	M	0	0	-1, -2, 0	1, 4	-1	-1	0	4	0.0	0.0	1.0	0.0
32	32	1/4	1/4	3/4	2	1	I|PAC	F	I		I	I					PAC		M	0	0	-1, 3, 0		-1	-1	4	5	0.4444444444444444	0.5	0.625	0.4444444444444444
33	33	0	0	3/4	2	1	V.I{	F	V		I	I						{	M	0	0	0, 4, 1		0	0	3	16	0.15789473684210525	0.0625	1.9375	0.03125
34	34	0	0	3/4	2	1	viio6(2)	F	V		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2	0	3	0.0	0.0	0.5	0.0
34	34	1/4	1/4	3/4	2	1	viio6	F	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2	0	13	0.0	0.0	1.375	0.0
35	35	0	0	3/4	2	1	V7	F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	2	18	0.1	0.125	1.875	0.0625
36	36	0	0	3/4	2	1	I(#2)}	F	V		I(#2)	I			#2			}	M	0	0	0, 9, 1		0	0	0	3	0.0	0.0	0.5	0.0
36	36	1/4	1/4	3/4	2	1	I	F	V		I	I							M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	0.625	0.0
36	36	1/2	1/2	3/4	2	1	I6{	F	V		I6	I		6				{	M	0	0	4, 1, 0		0	4	0	6	0.0	0.0	0.5	0.0
37	37	0	0	3/4	2	1	ii65	F	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1	1	10	0.09090909090909091	0.03125	1.21875	0.025
37	37	3/8	3/8	3/4	2	1	viio7/V	F	V		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6	0	3	0.0	0.0	0.25	0.0
37	37	1/2	1/2	3/4	2	1	V(64)	F	V		V(64)	V			64				M	0	0	1, 0, 4		1	1	0	7	0.0	0.0	0.75	0.0
38	38	0	0	3/4	2	1	IV6	F	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3	1	10	0.09090909090909091	0.03125	1.21875	0.025
38	38	3/8	3/8	3/4	2	1	viio6/V	F	V		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3	0	3	0.0	0.0	0.25	0.0
38	38	1/2	1/2	3/4	2	1	V65/IV	F	V		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4	0	7	0.0	0.0	0.75	0.0
39	39	0	0	3/4	2	1	IV	F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1	1	3	0.25	0.0625	0.4375	0.125
39	39	1/8	1/8	3/4	2	1	ii6	F	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1	0	3	0.0	0.0	0.25	0.0
39	39	1/4	1/4	3/4	2	1	V(64)	F	V		V(64)	V			64				M	0	0	1, 0, 4		1	1	0	3	0.0	0.0	0.75	0.0
39	39	1/2	1/2	3/4	2	1	V7	F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	3	4	0.42857142857142855	0.125	0.875	0.125
40	40	0	0	3/4	2	1	I|PAC}{	F	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0	1	6	0.14285714285714285	0.125	1.75	0.06666666666666667
40	40	1/2	1/2	3/4	2	1	I.I6	F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	0	2	0.0	0.0	0.25	0.0
40	40	5/8	5/8	3/4	2	1	V2/vi	F	I		V2/vi	V		2		vi			Mm7	0	0	1, 3, 7, 4		3	1	0	2	0.0	0.0	0.25	0.0
41	41	0	0	3/4	2	1	V65/ii	F	I		V65/ii	V		65		ii			Mm7	0	0	6, 3, 0, 2		2	6	0	3	0.0	0.0	0.625	0.0
41	41	1/8	1/8	3/4	2	1	V7/ii	F	I		V7/ii	V		7		ii			Mm7	0	0	2, 6, 3, 0		2	2	0	1	0.0	0.0	0.125	0.0
41	41	1/4	1/4	3/4	2	1	ii6	F	I		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	3	3	0.5	0.1875	0.8125	0.1875
41	41	1/2	1/2	3/4	2	1	ii	F	I		ii	ii							m	0	0	1, -2, 2		1	1	0	2	0.0	0.0	0.25	0.0
41	41	5/8	5/8	3/4	2	1	IV64	F	I		IV64	IV		64					M	0	0	-1, -2, 2		-2	-1	0	2	0.0	0.0	0.25	0.0
42	42	0	0	3/4	2	1	V65	F	I		V65	V		65					Mm7	0	0	4, 1, -2, 0		0	4	0	3	0.0	0.0	0.625	0.0
42	42	1/8	1/8	3/4	2	1	V7	F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	1	0.0	0.0	0.125	0.0
42	42	1/4	1/4	3/4	2	1	I6	F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	3	3	0.5	0.1875	0.8125	0.1875
42	42	1/2	1/2	3/4	2	1	I	F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
42	42	5/8	5/8	3/4	2	1	iii64	F	I		iii64	iii		64					m	0	0	4, 3, 0		3	4	0	2	0.0	0.0	0.25	0.0
43	43	0	0	3/4	2	1	ii64(2)	F	I		ii64(2)	ii		64	2				m	0	0	2, 3, -2		1	2	0	3	0.0	0.0	0.625	0.0
43	43	1/8	1/8	3/4	2	1	ii64	F	I		ii64	ii		64					m	0	0	2, 1, -2		1	2	1	1	0.5	0.0625	0.0625	0.5
43	43	1/4	1/4	3/4	2	1	viio	F	I		viio	vii	o						o	0	0	4, 1, -2		4	4	0	3	0.0	0.0	0.375	0.0
43	43	3/8	3/8	3/4	2	1	V7	F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	4	0.0	0.0	0.375	0.0
43	43	1/2	1/2	3/4	2	1	vi	F	I		vi	vi							m	0	0	2, -1, 3		2	2	0	3	0.0	0.0	0.375	0.0
43	43	5/8	5/8	3/4	2	1	ii6	F	I		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	2	3	0.4	0.0	0.375	0.0
44	44	0	0	3/4	2	1	V(64)}	F	I		V(64)	V			64			}	M	0	0	0, -1, 3		0	0	0	4	0.0	0.0	0.75	0.0
44	44	1/4	1/4	3/4	2	1	V|HC	F	I		V	V					HC		M	0	0	0, 4, 1		0	0	4	6	0.4	0.25	0.5	0.3333333333333333
45	45	0	0	3/4	2	1	I{	F	I		I	I						{	M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.375	0.0
45	45	1/8	1/8	3/4	2	1	viio6	F	I		viio6	vii	o	6					o	0	0	1, -2, 4		4	1	0	2	0.0	0.0	0.125	0.0
45	45	1/4	1/4	3/4	2	1	I	F	I		I	I							M	0	0	-1, 3, 0		-1	-1	2	7	0.2222222222222222	0.041666666666666664	1.0833333333333333	0.037037037037037035
46	46	0	0	3/4	2	1	IV	F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.125	0.0
46	46	1/8	1/8	3/4	2	1	V	F	I		V	V							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.125	0.0
46	46	1/4	1/4	3/4	2	1	I6	F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	3	7	0.3	0.046875	1.078125	0.041666666666666664
47	47	0	0	3/4	2	1	I	F	I		I	I							M	0	0	-1, 3, 0		-1	-1	2	8	0.2	0.1875	0.4375	0.3
47	47	5/8	5/8	3/4	2	1	vi6	F	I		vi6	vi		6					m	0	0	-1, 3, 2		2	-1	0	4	0.0	0.0	0.375	0.0
48	48	0	0	3/4	2	1	viio6/V	F	I		viio6/V	vii	o	6		V			o	0	0	2, -1, 5		5	2	1	3	0.25	0.03125	0.34375	0.08333333333333333
48	48	1/8	1/8	3/4	2	1	V65	F	I		V65	V		65					Mm7	0	0	4, 1, -2, 0		0	4	0	4	0.0	0.0	0.375	0.0
48	48	1/4	1/4	3/4	2	1	I}	F	I		I	I						}	M	0	0	-1, 3, 0		-1	-1	4	7	0.36363636363636365	0.25	0.625	0.2857142857142857
49	49	0	0	3/4	2	1	V(64)	F	I		V(64)	V			64				M	0	0	0, -1, 3		0	0	1	5	0.16666666666666666	0.03125	0.90625	0.03333333333333333
49	49	1/4	1/4	3/4	2	1	V|HC	F	I		V	V					HC		M	0	0	0, 4, 1		0	0	4	9	0.3076923076923077	0.25	0.75	0.25
50	50	0	0	3/4	2	1	viio6/V	F	I		viio6/V	vii	o	6		V			o	0	0	2, -1, 5		5	2	2	4	0.3333333333333333	0.125	0.375	0.25
50	50	1/8	1/8	3/4	2	1	viio	F	I		viio	vii	o						o	0	0	4, 1, -2		4	4	0	5	0.0	0.0	0.5625	0.0
50	50	1/2	1/2	3/4	2	1	I	F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.375	0.0
50	50	5/8	5/8	3/4	2	1	V43	F	I		V43	V		43					Mm7	0	0	1, -2, 0, 4		0	1	0	4	0.0	0.0	0.375	0.0
51	51	0	0	3/4	2	1	I6	F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	0	4	0.0	0.0	0.375	0.0
51	51	1/8	1/8	3/4	2	1	IV	F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.375	0.0
51	51	1/4	1/4	3/4	2	1	V(64)	F	I		V(64)	V			64				M	0	0	0, -1, 3		0	0	0	3	0.0	0.0	0.375	0.0
51	51	1/2	1/2	3/4	2	1	V7	F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	2	5	0.2857142857142857	0.0625	0.9375	0.0625
52	52	0	0	3/4	2	1	I(974)}	F	I		I(974)	I			974			}	M	0	0	-1, -2, 0	1, 4	-1	-1	0	4	0.0	0.0	1.0	0.0
52	52	1/4	1/4	3/4	2	1	I|PAC	F	I		I	I					PAC		M	0	0	-1, 3, 0		-1	-1	4	6	0.4	0.25	0.625	0.2857142857142857
53	53	0	0	3/4	2	1	V.I{	F	V		I	I						{	M	0	0	0, 4, 1		0	0	12	20	0.375	0.375	1.625	0.1875
54	54	0	0	3/4	2	1	viio6(2)	F	V		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2	0	5	0.0	0.0	0.5	0.0
54	54	1/4	1/4	3/4	2	1	viio6	F	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2	0	12	0.0	0.0	1.3125	0.0
55	55	0	0	3/4	2	1	V7	F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	7	23	0.23333333333333334	0.21875	1.78125	0.109375
56	56	0	0	3/4	2	1	I}	F	V		I	I						}	M	0	0	0, 4, 1		0	0	2	9	0.18181818181818182	0.125	1.0	0.1111111111111111
56	56	1/2	1/2	3/4	2	1	I6{	F	V		I6	I		6				{	M	0	0	4, 1, 0		0	4	4	6	0.4	0.125	0.375	0.25
57	57	0	0	3/4	2	1	ii65	F	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1	1	10	0.09090909090909091	0.03125	1.21875	0.025
57	57	3/8	3/8	3/4	2	1	viio7/V	F	V		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6	0	3	0.0	0.0	0.25	0.0
57	57	1/2	1/2	3/4	2	1	V(64)	F	V		V(64)	V			64				M	0	0	1, 0, 4		1	1	4	7	0.36363636363636365	0.125	0.625	0.16666666666666666
