mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
69	69	0	0	4/4	2	1	I	D	I		I		I							M	0	0	2, 6, 3		2	2	3	5	0.375	0.1875	0.6875	0.21428571428571427
69	69	3/8	3/8	4/4	2	1	V65/ii	D	I		V65/ii		V		65		ii			Mm7	0	0	9, 6, 3, 5		5	9	0	4	0.0	0.0	0.375	0.0
69	69	1/2	1/2	4/4	2	1	ii	D	I		ii		ii							m	0	0	4, 1, 5		4	4	3	5	0.375	0.1875	0.6875	0.21428571428571427
69	69	7/8	7/8	4/4	2	1	V65/ii	D	I		V65/ii		V		65		ii			Mm7	0	0	9, 6, 3, 5		5	9	1	3	0.25	0.0625	0.3125	0.16666666666666666
70	70	0	0	4/4	2	1	ii	D	I		ii		ii							m	0	0	4, 1, 5		4	4	3	5	0.375	0.1875	0.6875	0.21428571428571427
70	70	3/8	3/8	4/4	2	1	vii%65	D	I		vii%65		vii	%	65					%7	0	0	4, 1, 5, 7		7	4	0	4	0.0	0.0	0.375	0.0
70	70	1/2	1/2	4/4	2	1	I6	D	I		I6		I		6					M	0	0	6, 3, 2		2	6	3	5	0.375	0.1875	0.6875	0.21428571428571427
70	70	7/8	7/8	4/4	2	1	V64	D	I		V64		V		64					M	0	0	4, 3, 7		3	4	1	3	0.25	0.0625	0.3125	0.16666666666666666
71	71	0	0	4/4	2	1	I6	D	I		I6		I		6					M	0	0	6, 3, 2		2	6	3	5	0.375	0.1875	0.6875	0.21428571428571427
71	71	3/8	3/8	4/4	2	1	viio/IV	D	I		viio/IV		vii	o			IV			o	0	0	6, 3, 0		6	6	0	3	0.0	0.0	0.25	0.0
71	71	1/2	1/2	4/4	2	1	IV	D	I		IV		IV							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
71	71	5/8	5/8	4/4	2	1	V6/IV	D	I		V6/IV		V		6		IV			M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.25	0.0
71	71	3/4	3/4	4/4	2	1	IV	D	I		IV		IV							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
71	71	7/8	7/8	4/4	2	1	V6/ii	D	I		V6/ii		V		6		ii			M	0	0	9, 6, 5		5	9	0	3	0.0	0.0	0.25	0.0
72	72	0	0	4/4	2	1	ii	D	I		ii		ii							m	0	0	4, 1, 5		4	4	0	3	0.0	0.0	0.25	0.0
72	72	1/8	1/8	4/4	2	1	V6/ii	D	I		V6/ii		V		6		ii			M	0	0	9, 6, 5		5	9	0	3	0.0	0.0	0.25	0.0
72	72	1/4	1/4	4/4	2	1	ii	D	I		ii		ii							m	0	0	4, 1, 5		4	4	0	3	0.0	0.0	0.25	0.0
72	72	3/8	3/8	4/4	2	1	V6	D	I		V6		V		6					M	0	0	7, 4, 3		3	7	0	3	0.0	0.0	0.25	0.0
72	72	1/2	1/2	4/4	2	1	I	D	I		I		I							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.25	0.0
72	72	5/8	5/8	4/4	2	1	V6	D	I		V6		V		6					M	0	0	7, 4, 3		3	7	0	3	0.0	0.0	0.25	0.0
72	72	3/4	3/4	4/4	2	1	I	D	I		I		I							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.25	0.0
72	72	7/8	7/8	4/4	2	1	V6/vi	D	I		V6/vi		V		6		vi			M	0	0	10, 7, 6		6	10	0	3	0.0	0.0	0.25	0.0
73	73	0	0	4/4	2	1	vi	D	I		vi		vi							m	0	0	5, 2, 6		5	5	0	3	0.0	0.0	0.25	0.0
73	73	1/8	1/8	4/4	2	1	V6/vi	D	I		V6/vi		V		6		vi			M	0	0	10, 7, 6		6	10	0	3	0.0	0.0	0.25	0.0
73	73	1/4	1/4	4/4	2	1	vi	D	I		vi		vi							m	0	0	5, 2, 6		5	5	0	3	0.0	0.0	0.25	0.0
73	73	3/8	3/8	4/4	2	1	#viio43/ii	D	I		#viio43/ii		#vii	o	43		ii			o7	0	0	3, 0, 9, 6		9	3	0	4	0.0	0.0	0.375	0.0
73	73	1/2	1/2	4/4	2	1	ii6	D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	11	23	0.3235294117647059	0.6875	2.5625	0.21153846153846154
74	74	3/4	3/4	4/4	2	1	V65/V	D	I		V65/V		V		65		V			Mm7	0	0	8, 5, 2, 4		4	8	1	7	0.125	0.0625	0.6875	0.08333333333333333
75	75	0	0	4/4	2	1	V|HC	D	I		V		V					HC		M	0	0	3, 7, 4		3	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
75	75	1/8	1/8	4/4	2	1	V2	D	I		V2		V		2					Mm7	0	0	1, 3, 7, 4		3	1	0	3	0.0	0.0	0.25	0.0
75	75	1/4	1/4	4/4	2	1	I6	D	I		I6		I		6					M	0	0	6, 3, 2		2	6	0	2	0.0	0.0	0.25	0.0
75	75	3/8	3/8	4/4	2	1	I	D	I		I		I							M	0	0	2, 6, 3		2	2	0	1	0.0	0.0	0.125	0.0
75	75	1/2	1/2	4/4	2	1	V65	D	I		V65		V		65					Mm7	0	0	7, 4, 1, 3		3	7	0	3	0.0	0.0	0.25	0.0
75	75	5/8	5/8	4/4	2	1	V7	D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	3	0.0	0.0	0.25	0.0
75	75	3/4	3/4	4/4	2	1	I	D	I		I		I							M	0	0	2, 6, 3		2	2	1	2	0.3333333333333333	0.0	0.25	0.0
75	75	7/8	7/8	4/4	2	1	I6	D	I		I6		I		6					M	0	0	6, 3, 2		2	6	1	2	0.3333333333333333	0.0625	0.1875	0.25
76	76	0	0	4/4	2	1	V	D	I		V		V							M	0	0	3, 7, 4		3	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
76	76	1/8	1/8	4/4	2	1	V2	D	I		V2		V		2					Mm7	0	0	1, 3, 7, 4		3	1	0	3	0.0	0.0	0.25	0.0
76	76	1/4	1/4	4/4	2	1	I6	D	I		I6		I		6					M	0	0	6, 3, 2		2	6	0	2	0.0	0.0	0.25	0.0
76	76	3/8	3/8	4/4	2	1	I	D	I		I		I							M	0	0	2, 6, 3		2	2	0	1	0.0	0.0	0.125	0.0
76	76	1/2	1/2	4/4	2	1	V65	D	I		V65		V		65					Mm7	0	0	7, 4, 1, 3		3	7	0	3	0.0	0.0	0.25	0.0
76	76	5/8	5/8	4/4	2	1	V7	D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	3	0.0	0.0	0.25	0.0
76	76	3/4	3/4	4/4	2	1	I	D	I		I		I							M	0	0	2, 6, 3		2	2	1	2	0.3333333333333333	0.0	0.25	0.0
76	76	7/8	7/8	4/4	2	1	I6	D	I		I6		I		6					M	0	0	6, 3, 2		2	6	1	2	0.3333333333333333	0.0625	0.1875	0.25
77	77	0	0	4/4	2	1	V	D	I		V		V							M	0	0	3, 7, 4		3	3	0	7	0.0	0.0	1.0	0.0
77	77	1/4	1/4	4/4	2	1	I	D	I		I		I							M	0	0	2, 6, 3		2	2	0	7	0.0	0.0	1.0	0.0
77	77	1/2	1/2	4/4	2	1	V	D	I		V		V							M	0	0	3, 7, 4		3	3	0	7	0.0	0.0	1.0	0.0
77	77	3/4	3/4	4/4	2	1	I	D	I		I		I							M	0	0	2, 6, 3		2	2	0	7	0.0	0.0	1.0	0.0
78	78	0	0	4/4	2	1	V}	D	I		V		V						}	M	0	0	3, 7, 4		3	3	0	30	0.0	0.0	4.625	0.0
78	78	3/4	3/4	4/4	2	1	I6{	D	I		I6		I		6				{	M	0	0	6, 3, 2		2	6	3	2	0.6	0.125	0.125	0.5
79	79	0	0	4/4	2	1	I	D	I		I		I							M	0	0	2, 6, 3		2	2	1	3	0.25	0.125	0.375	0.25
79	79	1/4	1/4	4/4	2	1	V43	D	I		V43		V		43					Mm7	0	0	4, 1, 3, 7		3	4	0	3	0.0	0.0	0.375	0.0
79	79	1/2	1/2	4/4	2	1	I6	D	I		I6		I		6					M	0	0	6, 3, 2		2	6	1	3	0.25	0.125	0.375	0.25
79	79	3/4	3/4	4/4	2	1	I	D	I		I		I							M	0	0	2, 6, 3		2	2	1	3	0.25	0.125	0.375	0.25
80	80	0	0	4/4	2	1	ii	D	I		ii		ii							m	0	0	4, 1, 5		4	4	1	6	0.14285714285714285	0.125	0.75	0.14285714285714285
80	80	1/2	1/2	4/4	2	1	V65	D	I		V65		V		65					Mm7	0	0	7, 4, 1, 3		3	7	0	4	0.0	0.0	0.5	0.0
80	80	3/4	3/4	4/4	2	1	V7	D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	1	3	0.25	0.125	0.375	0.25
81	81	0	0	4/4	2	1	I6	D	I		I6		I		6					M	0	0	6, 3, 2		2	6	1	3	0.25	0.125	0.375	0.25
81	81	1/4	1/4	4/4	2	1	V6	D	I		V6		V		6					M	0	0	7, 4, 3		3	7	0	3	0.0	0.0	0.375	0.0
81	81	1/2	1/2	4/4	2	1	I	D	I		I		I							M	0	0	2, 6, 3		2	2	1	3	0.25	0.125	0.375	0.25
81	81	3/4	3/4	4/4	2	1	IV6	D	I		IV6		IV		6					M	0	0	5, 2, 1		1	5	1	3	0.25	0.0	0.375	0.0
82	82	0	0	4/4	2	1	V(64)}	D	I		V(64)		V			64			}	M	0	0	3, 2, 6		3	3	1	6	0.14285714285714285	0.0625	0.9375	0.0625
82	82	1/2	1/2	4/4	2	1	V|HC	D	I		V		V					HC		M	0	0	3, 7, 4		3	3	3	3	0.5	0.375	0.625	0.375
83	83	0	0	4/4	2	1	i	D	I		i		i							m	0	0	2, -1, 3		2	2	1	3	0.25	0.125	0.375	0.25
83	83	1/4	1/4	4/4	2	1	V43	D	I		V43		V		43					Mm7	0	0	4, 1, 3, 7		3	4	0	3	0.0	0.0	0.375	0.0
83	83	1/2	1/2	4/4	2	1	i6	D	I		i6		i		6					m	0	0	-1, 3, 2		2	-1	1	3	0.25	0.125	0.375	0.25
83	83	3/4	3/4	4/4	2	1	i	D	I		i		i							m	0	0	2, -1, 3		2	2	1	3	0.25	0.125	0.375	0.25
84	84	0	0	4/4	2	1	iio	D	I		iio		ii	o						o	0	0	4, 1, -2		4	4	1	6	0.14285714285714285	0.125	0.75	0.14285714285714285
84	84	1/2	1/2	4/4	2	1	V65	D	I		V65		V		65					Mm7	0	0	7, 4, 1, 3		3	7	0	4	0.0	0.0	0.5	0.0
84	84	3/4	3/4	4/4	2	1	V	D	I		V		V							M	0	0	3, 7, 4		3	3	1	3	0.25	0.125	0.375	0.25
85	85	0	0	4/4	2	1	i	D	I		i		i							m	0	0	2, -1, 3		2	2	1	3	0.25	0.125	0.375	0.25
85	85	1/4	1/4	4/4	2	1	v6	D	I		v6		v		6					m	0	0	0, 4, 3		3	0	0	3	0.0	0.0	0.375	0.0
85	85	1/2	1/2	4/4	2	1	Ger6	D	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-2, 2, -1, 8		8	-2	2	6	0.25	0.25	1.125	0.18181818181818182
86	86	0	0	4/4	2	1	V(#764)}	D	I		V(#764)		V			#764			}	M	0	0	3, 2, 6	8	3	3	1	4	0.2	0.125	0.875	0.125
86	86	1/2	1/2	4/4	2	1	V|HC	D	I		V		V					HC		M	0	0	3, 7, 4		3	3	4	5	0.4444444444444444	0.5	0.75	0.4
87	87	0	0	4/4	2	1	I{	D	I		I		I						{	M	0	0	2, 6, 3		2	2	3	8	0.2727272727272727	0.1875	0.9375	0.16666666666666666
87	87	1/2	1/2	4/4	2	1	V7	D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	1	11	0.08333333333333333	0.125	0.875	0.125
88	88	0	0	4/4	2	1	I	D	I		I		I							M	0	0	2, 6, 3		2	2	3	7	0.3	0.1875	0.6875	0.21428571428571427
88	88	1/2	1/2	4/4	2	1	V7	D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	1	11	0.08333333333333333	0.125	0.875	0.125
89	89	0	0	4/4	2	1	I	D	I		I		I							M	0	0	2, 6, 3		2	2	3	7	0.3	0.1875	0.6875	0.21428571428571427
89	89	1/2	1/2	4/4	2	1	V2	D	I		V2		V		2					Mm7	0	0	1, 3, 7, 4		3	1	1	11	0.08333333333333333	0.125	0.875	0.125
90	90	0	0	4/4	2	1	I6	D	I		I6		I		6					M	0	0	6, 3, 2		2	6	3	7	0.3	0.1875	0.6875	0.21428571428571427
90	90	1/2	1/2	4/4	2	1	V7	D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	1	11	0.08333333333333333	0.125	0.875	0.125
91	91	0	0	4/4	2	1	I}	D	I		I		I						}	M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.5	0.0
91	91	1/4	1/4	4/4	2	1	I6{	D	I		I6		I		6				{	M	0	0	6, 3, 2		2	6	0	5	0.0	0.0	0.5	0.0
91	91	1/2	1/2	4/4	2	1	ii7	D	I		ii7		ii		7					mm7	0	0	4, 1, 5, 2		4	4	0	5	0.0	0.0	0.5	0.0
91	91	3/4	3/4	4/4	2	1	I	D	I		I		I							M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	0.5	0.0
92	92	0	0	4/4	2	1	IV	D	I		IV		IV							M	0	0	1, 5, 2		1	1	9	17	0.34615384615384615	0.6666666666666666	1.3333333333333333	0.3333333333333333
93	93	0	0	4/4	2	1	I6	D	I		I6		I		6					M	0	0	6, 3, 2		2	6	1	9	0.1	0.0625	0.8125	0.07142857142857142
93	93	1/2	1/2	4/4	2	1	ii7	D	I		ii7		ii		7					mm7	0	0	4, 1, 5, 2		4	4	0	5	0.0	0.0	0.5	0.0
93	93	3/4	3/4	4/4	2	1	I	D	I		I		I							M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	0.5	0.0
94	94	0	0	4/4	2	1	ii6	D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	2	12	0.14285714285714285	0.0625	0.9375	0.0625
94	94	1/2	1/2	4/4	2	1	V(64)	D	I		V(64)		V			64				M	0	0	3, 2, 6		3	3	0	5	0.0	0.0	0.5	0.0
94	94	3/4	3/4	4/4	2	1	V7	D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	5	0.0	0.0	0.5	0.0
95	95	0	0	4/4	2	1	I|PAC}	D	I		I		I					PAC	}	M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	0.375	0.0
95	95	1/4	1/4	4/4	2	1	I6{	D	I		I6		I		6				{	M	0	0	6, 3, 2		2	6	0	5	0.0	0.0	0.5	0.0
95	95	1/2	1/2	4/4	2	1	ii7	D	I		ii7		ii		7					mm7	0	0	4, 1, 5, 2		4	4	0	5	0.0	0.0	0.5	0.0
95	95	3/4	3/4	4/4	2	1	I	D	I		I		I							M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	0.5	0.0
96	96	0	0	4/4	2	1	IV	D	I		IV		IV							M	0	0	1, 5, 2		1	1	9	17	0.34615384615384615	0.6666666666666666	1.3333333333333333	0.3333333333333333
97	97	0	0	4/4	2	1	I6	D	I		I6		I		6					M	0	0	6, 3, 2		2	6	1	10	0.09090909090909091	0.0625	1.0625	0.05555555555555555
97	97	1/2	1/2	4/4	2	1	ii7	D	I		ii7		ii		7					mm7	0	0	4, 1, 5, 2		4	4	0	6	0.0	0.0	0.75	0.0
97	97	3/4	3/4	4/4	2	1	I	D	I		I		I							M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	0.75	0.0
98	98	0	0	4/4	2	1	ii6	D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	2	13	0.13333333333333333	0.0625	1.125	0.05263157894736842
98	98	1/2	1/2	4/4	2	1	V(64)	D	I		V(64)		V			64				M	0	0	3, 2, 6		3	3	0	5	0.0	0.0	0.5	0.0
98	98	3/4	3/4	4/4	2	1	V7	D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	5	0.0	0.0	0.5	0.0
99	99	0	0	4/4	2	1	I|PAC}{	D	I		I		I					PAC	}{	M	0	0	2, 6, 3		2	2	2	10	0.16666666666666666	0.0625	2.1875	0.027777777777777776
99	99	3/4	3/4	4/4	2	1	viio6	D	I		viio6		vii	o	6					o	0	0	4, 1, 7		7	4	2	4	0.3333333333333333	0.0625	0.6875	0.08333333333333333
100	100	0	0	4/4	2	1	I6	D	I		I6		I		6					M	0	0	6, 3, 2		2	6	2	5	0.2857142857142857	0.25	1.0	0.2
101	101	0	0	4/4	2	1	I6	D	I		I6		I		6					M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.5	0.0
101	101	1/4	1/4	4/4	2	1	I	D	I		I		I							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.5	0.0
101	101	1/2	1/2	4/4	2	1	ii7	D	I		ii7		ii		7					mm7	0	0	4, 1, 5, 2		4	4	2	4	0.3333333333333333	0.0625	0.4375	0.125
101	101	3/4	3/4	4/4	2	1	V7	D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	4	0.0	0.0	0.5	0.0
102	102	0	0	4/4	2	1	I|IAC}{	D	I		I		I					IAC	}{	M	0	0	2, 6, 3		2	2	3	9	0.25	0.0625	1.4375	0.041666666666666664
102	102	3/4	3/4	4/4	2	1	viio6	D	I		viio6		vii	o	6					o	0	0	4, 1, 7		7	4	2	6	0.25	0.0625	0.6875	0.08333333333333333
103	103	0	0	4/4	2	1	I6	D	I		I6		I		6					M	0	0	6, 3, 2		2	6	2	5	0.2857142857142857	0.25	1.0	0.2
104	104	0	0	4/4	2	1	I6	D	I		I6		I		6					M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.5	0.0
104	104	1/4	1/4	4/4	2	1	I	D	I		I		I							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.5	0.0
104	104	1/2	1/2	4/4	2	1	ii7	D	I		ii7		ii		7					mm7	0	0	4, 1, 5, 2		4	4	2	4	0.3333333333333333	0.0625	0.4375	0.125
104	104	3/4	3/4	4/4	2	1	V7	D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	1	5	0.16666666666666666	0.0625	0.4375	0.125
105	105	0	0	4/4	2	1	I6|EC	D	I		I6		I		6			EC		M	0	0	6, 3, 2		2	6	4	12	0.25	0.25	0.75	0.25
105	105	1/2	1/2	4/4	2	1	IV	D	I		IV		IV							M	0	0	1, 5, 2		1	1	0	11	0.0	0.0	0.9375	0.0
106	106	0	0	4/4	2	1	V(64)	D	I		V(64)		V			64				M	0	0	3, 2, 6		3	3	0	11	0.0	0.0	0.9375	0.0
106	106	1/2	1/2	4/4	2	1	V7	D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	11	0.0	0.0	0.9375	0.0
107	107	0	0	4/4	2	1	I6|EC	D	I		I6		I		6			EC		M	0	0	6, 3, 2		2	6	4	12	0.25	0.25	0.75	0.25
107	107	1/2	1/2	4/4	2	1	IV	D	I		IV		IV							M	0	0	1, 5, 2		1	1	4	12	0.25	0.125	0.875	0.125
108	108	0	0	4/4	2	1	V(64)	D	I		V(64)		V			64				M	0	0	3, 2, 6		3	3	4	12	0.25	0.1875	0.8125	0.1875
108	108	1/2	1/2	4/4	2	1	V7	D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	4	12	0.25	0.1875	0.8125	0.1875
109	109	0	0	4/4	2	1	I|PAC}{	D	I		I		I					PAC	}{	M	0	0	2, 6, 3		2	2	0	8	0.0	0.0	0.875	0.0
109	109	3/8	3/8	4/4	2	1	V7	D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	5	0.0	0.0	0.5	0.0
109	109	1/2	1/2	4/4	2	1	I	D	I		I		I							M	0	0	2, 6, 3		2	2	0	8	0.0	0.0	0.875	0.0
109	109	7/8	7/8	4/4	2	1	V7	D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	5	0.0	0.0	0.5	0.0
110	110	0	0	4/4	2	1	I	D	I		I		I							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.75	0.0
110	110	1/4	1/4	4/4	2	1	#viio7/vi	D	I		#viio7/vi		#vii	o	7		vi			o7	0	0	10, 7, 4, 1		10	10	0	5	0.0	0.0	1.25	0.0
110	110	1/2	1/2	4/4	2	1	vi	D	I		vi		vi							m	0	0	5, 2, 6		5	5	0	5	0.0	0.0	1.25	0.0
111	111	0	0	4/4	2	1	ii6	D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	4	6	0.4	0.5	1.5	0.25
111	111	1/2	1/2	4/4	2	1	V(64)	D	I		V(64)		V			64				M	0	0	3, 2, 6		3	3	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
111	111	3/4	3/4	4/4	2	1	V	D	I		V		V							M	0	0	3, 7, 4		3	3	2	2	0.5	0.25	0.25	0.5
112	112	0	0	4/4	2	1	I(974)}	D	I		I(974)		I			974			}	M	0	0	2, 1, 3	4, 7	2	2	0	5	0.0	0.0	2.0	0.0
112	112	1/2	1/2	4/4	2	1	I|PAC	D	I		I		I					PAC		M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.75	0.0
