mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
165	164	0	0	3/4	2	1	i.V	c	i		V		V							M	1	1	1, 5, 2		1	1	0	5	0.0	0.0	1.0	0.0
166	165	0	0	3/4	2	1	#viio7	c	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5	0	5	0.0	0.0	3.75	0.0
167	166	0	0	3/4	2	1	V65}	c	i		V65		V		65				}	Mm7	1	1	5, 2, -1, 1		1	5	0	5	0.0	0.0	1.25	0.0
168	167	0	0	3/4	2	1	i[i{	c	i	i	i		i						{	m	1	1	0, -3, 1		0	0	0	14	0.0	0.0	2.0	0.0
170	169	0	0	3/4	2	1	V43	c	i	i	V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	2	7	0.2222222222222222	0.25	1.25	0.16666666666666666
171	170	0	0	3/4	2	1	#viio6	c	i	i	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2	1	7	0.125	0.125	1.375	0.08333333333333333
172	171	0	0	3/4	2	1	i(9)	c	i	i	i(9)		i			9				m	1	1	0, -3, 1	2	0	0	0	5	0.0	0.0	1.0	0.0
172	171	1/2	1/2	3/4	2	1	i	c	i	i	i		i							m	1	1	0, -3, 1		0	0	0	11	0.0	0.0	1.75	0.0
174	173	0	0	3/4	2	1	V43	c	i	i	V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	4	8	0.3333333333333333	0.5	1.0	0.3333333333333333
175	174	0	0	3/4	2	1	#viio6	c	i	i	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2	2	10	0.16666666666666666	0.25	1.25	0.16666666666666666
176	175	0	0	3/4	2	1	i(9)	c	i	i	i(9)		i			9				m	1	1	0, -3, 1	2	0	0	0	5	0.0	0.0	1.0	0.0
176	175	1/2	1/2	3/4	2	1	i]	c	i	i	i		i							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.5	0.0
177	176	0	0	3/4	2	1	V2/iv	c	i		V2/iv		V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2	0	8	0.0	0.0	1.25	0.0
178	177	0	0	3/4	2	1	IV6	c	i		IV6		IV		6					M	1	1	3, 0, -1		-1	3	3	9	0.25	0.20833333333333334	1.2916666666666667	0.1388888888888889
179	178	0	0	3/4	2	1	VI	c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4	0	5	0.0	0.0	1.0	0.0
179	178	1/2	1/2	3/4	2	1	Ger6	c	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4	0	3	0.0	0.0	0.5	0.0
180	179	0	0	3/4	2	1	V|HC}	c	i		V		V					HC	}	M	1	1	1, 5, 2		1	1	4	7	0.36363636363636365	0.5	1.375	0.26666666666666666
181	180	1/2	1/2	3/4	2	1	It6	c	i		It6	It	vii	o	6	b3	V			It	1	1	-4, 0, 6		6	-4	0	4	0.0	0.0	0.75	0.0
182	181	0	0	3/4	2	1	V|HC	c	i		V		V					HC		M	1	1	1, 5, 2		1	1	4	7	0.36363636363636365	0.5	1.375	0.26666666666666666
183	182	1/2	1/2	3/4	2	1	It6	c	i		It6	It	vii	o	6	b3	V			It	1	1	-4, 0, 6		6	-4	0	4	0.0	0.0	0.75	0.0
184	183	0	0	3/4	2	1	V|HC	c	i		V		V					HC		M	1	1	1, 5, 2		1	1	14	32	0.30434782608695654	1.75	5.25	0.25
192	191	0	0	3/4	2	1	iv6{	c	i		iv6		iv		6				{	m	1	1	-4, 0, -1		-1	-4	0	6	0.0	0.0	2.5	0.0
193	192	0	0	3/4	2	1	#viio43	c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1	2	6	0.25	0.5	2.5	0.16666666666666666
194	193	0	0	3/4	2	1	V6/iv	c	i		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4	2	4	0.3333333333333333	0.5	1.5	0.25
194	193	1/2	1/2	3/4	2	1	#viio64/iv	c	i		#viio64/iv		#vii	o	64		iv			o	1	1	-2, 4, 1		4	-2	0	4	0.0	0.0	1.0	0.0
195	194	0	0	3/4	2	1	IV6	c	i		IV6		IV		6					M	1	1	3, 0, -1		-1	3	2	4	0.3333333333333333	0.5	1.5	0.25
195	194	1/2	1/2	3/4	2	1	It6	c	i		It6	It	vii	o	6	b3	V			It	1	1	-4, 0, 6		6	-4	0	2	0.0	0.0	0.5	0.0
196	195	0	0	3/4	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1	1	2	0.3333333333333333	0.25	0.75	0.25
196	195	1/2	1/2	3/4	2	1	viio7/V	c	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6	0	4	0.0	0.0	1.0	0.0
197	196	0	0	3/4	2	1	V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1	0	4	0.0	0.0	2.25	0.0
197	196	1/2	1/2	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	1	3	0.25	0.125	0.625	0.16666666666666666
198	197	0	0	3/4	2	1	i|PAC}{	c	i		i		i					PAC	}{	m	1	1	0, -3, 1		0	0	1	9	0.1	0.125	1.25	0.09090909090909091
199	198	0	0	3/4	2	1	V65	c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5	2	9	0.18181818181818182	0.25	1.125	0.18181818181818182
200	199	0	0	3/4	2	1	V2/iv	c	i		V2/iv		V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2	2	9	0.18181818181818182	0.25	1.125	0.18181818181818182
201	200	0	0	3/4	2	1	iv6	c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4	2	9	0.18181818181818182	0.25	1.125	0.18181818181818182
202	201	0	0	3/4	2	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	7	0.0	0.0	1.0	0.0
203	202	0	0	3/4	2	1	iio6	c	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1	0	7	0.0	0.0	1.125	0.0
204	203	0	0	3/4	2	1	V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1	0	7	0.0	0.0	1.125	0.0
205	204	0	0	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	7	0.0	0.0	1.125	0.0
206	205	0	0	3/4	2	1	i|PAC}{	c	i		i		i					PAC	}{	m	1	1	0, -3, 1		0	0	1	11	0.08333333333333333	0.125	1.75	0.06666666666666667
207	206	0	0	3/4	2	1	V65	c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5	2	9	0.18181818181818182	0.25	1.125	0.18181818181818182
208	207	0	0	3/4	2	1	V2/iv	c	i		V2/iv		V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2	2	9	0.18181818181818182	0.25	1.125	0.18181818181818182
209	208	0	0	3/4	2	1	IV6	c	i		IV6		IV		6					M	1	1	3, 0, -1		-1	3	2	9	0.18181818181818182	0.25	1.125	0.18181818181818182
210	209	0	0	3/4	2	1	Ger6	c	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4	2	9	0.18181818181818182	0.25	1.125	0.18181818181818182
211	210	0	0	3/4	2	1	V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1	2	9	0.18181818181818182	0.25	1.125	0.18181818181818182
212	211	0	0	3/4	2	1	viio7/V	c	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6	1	7	0.125	0.25	2.75	0.08333333333333333
214	213	0	0	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	1	5	0.16666666666666666	0.25	2.75	0.08333333333333333
215	214	0	0	3/4	2	1	#viio2	c	i		#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4	0	6	0.0	0.0	3.0	0.0
216	215	0	0	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	6	0.0	0.0	3.0	0.0
217	216	0	0	3/4	2	1	#viio2	c	i		#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4	0	6	0.0	0.0	3.0	0.0
218	217	0	0	3/4	2	1	V7}	c	i		V7		V		7				}	Mm7	1	1	1, 5, 2, -1		1	1	10	17	0.37037037037037035	1.25	2.625	0.3225806451612903
222	221	0	0	3/4	2	1	i{	c	i		i		i						{	m	1	1	0, -3, 1		0	0	0	5	0.0	0.0	2.25	0.0
223	222	0	0	3/4	2	1	#viio6	c	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2	2	3	0.4	0.5	1.75	0.2222222222222222
224	223	0	0	3/4	2	1	#viio7	c	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5	1	4	0.2	0.25	2.0	0.1111111111111111
225	224	0	0	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0	1	4	0.2	0.25	2.0	0.1111111111111111
226	225	0	0	3/4	2	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	4	0.0	0.0	1.75	0.0
226	225	1/2	1/2	3/4	2	1	#viio/iv	c	i		#viio/iv		#vii	o			iv			o	1	1	4, 1, -2		4	4	0	2	0.0	0.0	0.5	0.0
227	226	0	0	3/4	2	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	1	3	0.25	0.25	1.25	0.16666666666666666
227	226	1/2	1/2	3/4	2	1	#viio6/iv	c	i		#viio6/iv		#vii	o	6		iv			o	1	1	1, -2, 4		4	1	0	3	0.0	0.0	0.75	0.0
228	227	0	0	3/4	2	1	iv6	c	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4	1	3	0.25	0.25	1.5	0.14285714285714285
228	227	1/2	1/2	3/4	2	1	viio6/V	c	i		viio6/V		vii	o	6		V			o	1	1	3, 0, 6		6	3	0	2	0.0	0.0	0.5	0.0
229	228	0	0	3/4	2	1	V(#74)}	c	i		V(#74)		V			#74			}	M	1	1	1, 0, 2	6	1	1	0	3	0.0	0.0	1.0	0.0
229	228	1/4	1/4	3/4	2	1	V|HC	c	i		V		V					HC		M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.5	0.0
229	228	1/2	1/2	3/4	2	1	i6{	c	i		i6		i		6				{	m	1	1	-3, 1, 0		0	-3	0	6	0.0	0.0	2.5	0.0
231	230	0	0	3/4	2	1	#viio65(2)	c	i		#viio65(2)		#vii	o	65	2				o7	1	1	2, -1, -4, 0		5	2	0	4	0.0	0.0	3.0	0.0
232	231	0	0	3/4	2	1	#viio65	c	i		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2	0	4	0.0	0.0	1.0	0.0
233	232	1/2	1/2	3/4	2	1	#viio7	c	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5	1	5	0.16666666666666666	0.25	2.25	0.1
235	234	0	0	3/4	2	1	#viio43(2)/iv	c	i		#viio43(2)/iv		#vii	o	43	2	iv			o7	1	1	-2, -5, -1, 1		4	-2	0	4	0.0	0.0	3.0	0.0
236	235	0	0	3/4	2	1	#viio43/iv	c	i		#viio43/iv		#vii	o	43		iv			o7	1	1	-2, -5, 4, 1		4	-2	0	4	0.0	0.0	1.0	0.0
237	236	1/2	1/2	3/4	2	1	V65/iv	c	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4	1	5	0.16666666666666666	0.25	2.25	0.1
239	238	0	0	3/4	2	1	iv(9)	c	i		iv(9)		iv			9				m	1	1	-1, -4, 0	1	-1	-1	0	3	0.0	0.0	2.25	0.0
240	239	0	0	3/4	2	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
241	240	1/2	1/2	3/4	2	1	#viio43	c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1	1	5	0.16666666666666666	0.25	2.25	0.1
243	242	0	0	3/4	2	1	V6/V	c	i		V6/V		V		6		V			M	1	1	6, 3, 2		2	6	0	3	0.0	0.0	2.25	0.0
244	243	0	0	3/4	2	1	viio7/V	c	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6	1	3	0.25	0.0	0.75	0.0
245	244	1/2	1/2	3/4	2	1	viio65/V	c	i		viio65/V		vii	o	65		V			o7	1	1	3, 0, -3, 6		6	3	2	6	0.25	0.25	3.0	0.07692307692307693
247	246	0	0	3/4	2	1	V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1	0	3	0.0	0.0	0.75	0.0
248	247	0	0	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	4	0.0	0.0	1.0	0.0
249	248	0	0	3/4	2	1	i|PAC}	c	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0	2	6	0.25	0.0625	1.1875	0.05
250	249	0	0	3/4	2	1	V[V7	c	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	2	12	0.14285714285714285	0.375	2.375	0.13636363636363635
251	250	0	0	3/4	2	1	i	c	i	V	i		i							m	1	1	0, -3, 1		0	0	2	13	0.13333333333333333	0.0625	2.6875	0.022727272727272728
252	251	0	0	3/4	2	1	V7	c	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	2	12	0.14285714285714285	0.375	2.375	0.13636363636363635
253	252	0	0	3/4	2	1	i]	c	i	V	i		i							m	1	1	0, -3, 1		0	0	2	13	0.13333333333333333	0.0625	2.6875	0.022727272727272728
254	253	0	0	3/4	2	1	#viio43	c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1	0	7	0.0	0.0	1.75	0.0
255	254	0	0	3/4	2	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	7	0.0	0.0	1.75	0.0
256	255	0	0	3/4	2	1	#viio6	c	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2	0	8	0.0	0.0	2.0	0.0
257	256	0	0	3/4	2	1	V65	c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5	0	5	0.0	0.0	1.25	0.0
259	258	0	0	3/4	2	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	1	0.0	0.0	0.75	0.0
260	259	0	0	3/4	2	1	viio43/V	c	i		viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0	0	3	0.0	0.0	2.25	0.0
261	260	0	0	3/4	2	1	V65	c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5	1	4	0.2	0.125	1.875	0.0625
261	260	1/2	1/2	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.75	0.0
262	261	0	0	3/4	2	1	iio6	c	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1	2	3	0.4	0.0	0.75	0.0
262	261	1/4	1/4	3/4	2	1	V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1	0	3	0.0	0.0	0.75	0.0
262	261	1/2	1/2	3/4	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1	0	3	0.0	0.0	0.75	0.0
263	262	0	0	3/4	2	1	i|PAC}	c	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0	2	4	0.3333333333333333	0.0625	0.6875	0.08333333333333333
264	263	0	0	3/4	2	1	V[V7	c	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	2	12	0.14285714285714285	0.375	2.375	0.13636363636363635
265	264	0	0	3/4	2	1	i	c	i	V	i		i							m	1	1	0, -3, 1		0	0	2	13	0.13333333333333333	0.0625	2.6875	0.022727272727272728
266	265	0	0	3/4	2	1	V7	c	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	2	12	0.14285714285714285	0.375	2.375	0.13636363636363635
267	266	0	0	3/4	2	1	i]	c	i	V	i		i							m	1	1	0, -3, 1		0	0	2	13	0.13333333333333333	0.0625	2.6875	0.022727272727272728
268	267	0	0	3/4	2	1	#viio43	c	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1	0	7	0.0	0.0	1.75	0.0
269	268	0	0	3/4	2	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	7	0.0	0.0	1.75	0.0
270	269	0	0	3/4	2	1	#viio6	c	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2	0	8	0.0	0.0	2.0	0.0
271	270	0	0	3/4	2	1	V65	c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5	0	5	0.0	0.0	1.25	0.0
273	272	0	0	3/4	2	1	iv.#viio7}	c	iv		#viio7		#vii	o	7				}	o7	1	1	4, 1, -2, -5		4	4	0	17	0.0	0.0	4.25	0.0
276	275	0	0	3/4	2	1	i{	c	iv		i		i						{	m	1	1	-1, -4, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
277	276	0	0	3/4	2	1	#viio	c	iv		#viio		#vii	o						o	1	1	4, 1, -2		4	4	0	3	0.0	0.0	0.75	0.0
278	277	0	0	3/4	2	1	i	c	iv		i		i							m	1	1	-1, -4, 0		-1	-1	0	4	0.0	0.0	1.0	0.0
279	278	0	0	3/4	2	1	V65	c	iv		V65		V		65					Mm7	1	1	4, 1, -2, 0		0	4	0	5	0.0	0.0	1.125	0.0
280	279	0	0	3/4	2	1	i(6)	c	iv		i(6)		i			6				m	1	1	-1, -4, -5		-1	-1	0	3	0.0	0.0	1.0	0.0
280	279	1/2	1/2	3/4	2	1	i	c	iv		i		i							m	1	1	-1, -4, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
281	280	0	0	3/4	2	1	V65	c	iv		V65		V		65					Mm7	1	1	4, 1, -2, 0		0	4	0	4	0.0	0.0	0.875	0.0
282	281	0	0	3/4	2	1	i(6)	c	iv		i(6)		i			6				m	1	1	-1, -4, -5		-1	-1	0	3	0.0	0.0	1.0	0.0
282	281	1/2	1/2	3/4	2	1	i	c	iv		i		i							m	1	1	-1, -4, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
283	282	0	0	3/4	2	1	V65	c	iv		V65		V		65					Mm7	1	1	4, 1, -2, 0		0	4	0	4	0.0	0.0	0.875	0.0
284	283	0	0	3/4	2	1	i(6)	c	iv		i(6)		i			6				m	1	1	-1, -4, -5		-1	-1	0	3	0.0	0.0	1.0	0.0
284	283	1/2	1/2	3/4	2	1	i	c	iv		i		i							m	1	1	-1, -4, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
285	284	0	0	3/4	2	1	i.viio7/V	c	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6	0	4	0.0	0.0	0.875	0.0
286	285	0	0	3/4	2	1	V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1	0	4	0.0	0.0	1.5	0.0
287	286	0	0	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	1	5	0.16666666666666666	0.0	1.5	0.0
288	287	0	0	3/4	2	1	i|PAC}{	c	i		i		i					PAC	}{	m	1	1	0, -3, 1		0	0	0	8	0.0	0.0	1.25	0.0
289	288	0	0	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	1	8	0.1111111111111111	0.25	1.25	0.16666666666666666
290	289	0	0	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0	0	7	0.0	0.0	1.0	0.0
291	290	0	0	3/4	2	1	V2	c	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1	1	8	0.1111111111111111	0.25	1.25	0.16666666666666666
292	291	0	0	3/4	2	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	7	0.0	0.0	1.0	0.0
293	292	0	0	3/4	2	1	V2	c	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1	1	8	0.1111111111111111	0.25	1.25	0.16666666666666666
294	293	0	0	3/4	2	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	7	0.0	0.0	1.5	0.0
295	294	0	0	3/4	2	1	V65/iv	c	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4	0	7	0.0	0.0	1.5	0.0
296	295	0	0	3/4	2	1	iv	c	i		iv		iv							m	1	1	-1, -4, 0		-1	-1	0	7	0.0	0.0	1.5	0.0
297	296	0	0	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	7	0.0	0.0	1.5	0.0
298	297	0	0	3/4	2	1	VI	c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4	0	7	0.0	0.0	1.5	0.0
299	298	0	0	3/4	2	1	bII6	c	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1	0	7	0.0	0.0	1.5	0.0
300	299	0	0	3/4	2	1	V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1	0	7	0.0	0.0	1.5	0.0
301	300	0	0	3/4	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1	0	7	0.0	0.0	1.5	0.0
302	301	0	0	3/4	2	1	VI|DC	c	i		VI		VI					DC		M	1	1	-4, 0, -3		-4	-4	0	21	0.0	0.0	4.5	0.0
305	304	0	0	3/4	2	1	viio7/V	c	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6	0	7	0.0	0.0	1.5	0.0
306	305	0	0	3/4	2	1	V(64)	c	i		V(64)		V			64				M	1	1	1, 0, -3		1	1	0	7	0.0	0.0	1.5	0.0
307	306	0	0	3/4	2	1	VI	c	i		VI		VI							M	1	1	-4, 0, -3		-4	-4	0	7	0.0	0.0	1.5	0.0
308	307	0	0	3/4	2	1	ii%65	c	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1	0	7	0.0	0.0	1.5	0.0
309	308	0	0	3/4	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1	0	7	0.0	0.0	1.5	0.0
310	309	0	0	3/4	2	1	i|PAC}	c	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0	0	7	0.0	0.0	1.0	0.0
311	310	0	0	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	1	9	0.1	0.125	1.125	0.1
312	311	0	0	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0	1	10	0.09090909090909091	0.125	1.375	0.08333333333333333
313	312	0	0	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	1	10	0.09090909090909091	0.125	1.375	0.08333333333333333
314	313	0	0	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0	0	7	0.0	0.0	1.0	0.0
315	314	0	0	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	1	9	0.1	0.125	1.125	0.1
316	315	0	0	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0	1	10	0.09090909090909091	0.125	1.375	0.08333333333333333
317	316	0	0	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1	1	10	0.09090909090909091	0.125	1.375	0.08333333333333333
318	317	0	0	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0	0	19	0.0	0.0	4.75	0.0
