mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
135	135	1/2	1/2	3/4	2	1	ii6	F	I	I	ii6		ii		6					m	0	0	-2, 2, 1		1	-2	0	3	0.0	0.0	0.5	0.0
136	136	0	0	3/4	2	1	viio6	F	I	I	viio6		vii	o	6					o	0	0	1, -2, 4		4	1	2	7	0.2222222222222222	0.25	1.0	0.2
137	137	0	0	3/4	2	1	I]	F	I	I	I		I							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	1.0	0.0
137	137	1/2	1/2	3/4	2	1	vi6	F	I		vi6		vi		6					m	0	0	-1, 3, 2		2	-1	0	1	0.0	0.0	0.25	0.0
138	138	0	0	3/4	2	1	ii	F	I		ii		ii							m	0	0	1, -2, 2		1	1	0	1	0.0	0.0	0.25	0.0
138	138	1/4	1/4	3/4	2	1	V	F	I		V		V							M	0	0	0, 4, 1		0	0	1	1	0.5	0.125	0.375	0.25
139	139	0	0	3/4	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	1.0	0.0
139	139	1/4	1/4	3/4	2	1	I6	F	I		I6		I		6					M	0	0	3, 0, -1		-1	3	0	1	0.0	0.0	0.25	0.0
139	139	1/2	1/2	3/4	2	1	vi	F	I		vi		vi							m	0	0	2, -1, 3		2	2	0	1	0.0	0.0	0.25	0.0
140	140	0	0	3/4	2	1	ii7	F	I		ii7		ii		7					mm7	0	0	1, -2, 2, -1		1	1	0	3	0.0	0.0	1.25	0.0
140	140	1/4	1/4	3/4	2	1	V	F	I		V		V							M	0	0	0, 4, 1		0	0	2	3	0.4	0.25	0.75	0.25
141	141	0	0	3/4	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	1.25	0.0
141	141	1/4	1/4	3/4	2	1	IV6	F	I		IV6		IV		6					M	0	0	2, -1, -2		-2	2	0	2	0.0	0.0	0.5	0.0
141	141	1/2	1/2	3/4	2	1	IV	F	I		IV		IV							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.5	0.0
142	142	0	0	3/4	2	1	I6	F	I		I6		I		6					M	0	0	3, 0, -1		-1	3	2	4	0.3333333333333333	0.25	0.75	0.25
142	142	1/2	1/2	3/4	2	1	vi	F	I		vi		vi							m	0	0	2, -1, 3		2	2	1	2	0.3333333333333333	0.125	0.375	0.25
143	143	0	0	3/4	2	1	ii6	F	I		ii6		ii		6					m	0	0	-2, 2, 1		1	-2	0	3	0.0	0.0	0.75	0.0
143	143	1/2	1/2	3/4	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	3	0.0	0.0	0.75	0.0
144	144	0	0	3/4	2	1	I|PAC}	F	I		I		I					PAC	}	M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
144	144	1/2	1/2	3/4	2	1	I6{	F	I		I6		I		6				{	M	0	0	3, 0, -1		-1	3	3	3	0.5	0.1875	0.5625	0.25
145	145	0	0	3/4	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	0	9	0.0	0.0	2.0625	0.0
145	145	11/16	11/16	3/4	2	1	V	F	I		V		V							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.1875	0.0
146	146	0	0	3/4	2	1	I6	F	I		I6		I		6					M	0	0	3, 0, -1		-1	3	0	9	0.0	0.0	2.25	0.0
147	147	0	0	3/4	2	1	V	F	I		V		V							M	0	0	0, 4, 1		0	0	0	16	0.0	0.0	4.0	0.0
148	148	1/4	1/4	3/4	2	1	I|IAC	F	I		I		I					IAC		M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	1.0	0.0
148	148	1/2	1/2	3/4	2	1	I6	F	I		I6		I		6					M	0	0	3, 0, -1		-1	3	4	4	0.5	0.25	0.5	0.3333333333333333
149	149	0	0	3/4	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	1	10	0.09090909090909091	0.0625	2.0	0.030303030303030304
149	149	11/16	11/16	3/4	2	1	V	F	I		V		V							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.1875	0.0
150	150	0	0	3/4	2	1	I6	F	I		I6		I		6					M	0	0	3, 0, -1		-1	3	0	9	0.0	0.0	2.25	0.0
151	151	0	0	3/4	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	8	0.0	0.0	2.0	0.0
152	152	0	0	3/4	2	1	I|PAC}	F	I		I		I					PAC	}	M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
152	152	1/2	1/2	3/4	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	4	0.0	0.0	1.0	0.0
153	153	0	0	3/4	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
153	153	1/2	1/2	3/4	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	4	0.0	0.0	1.0	0.0
154	154	0	0	3/4	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
154	154	1/2	1/2	3/4	2	1	V6/vi{	F	I		V6/vi		V		6		vi		{	M	0	0	7, 4, 3		3	7	0	3	0.0	0.0	0.75	0.0
155	155	0	0	3/4	2	1	vi	F	I		vi		vi							m	0	0	2, -1, 3		2	2	0	26	0.0	0.0	3.125	0.0
157	157	0	0	3/4	2	1	#viio65/vi	F	I		#viio65/vi		#vii	o	65		vi			o7	0	0	4, 1, -2, 7		7	4	6	23	0.20689655172413793	0.375	4.125	0.08333333333333333
159	159	0	0	3/4	2	1	vi6	F	I		vi6		vi		6					m	0	0	-1, 3, 2		2	-1	0	25	0.0	0.0	3.0	0.0
161	161	0	0	3/4	2	1	#viio65/v	F	I		#viio65/v		#vii	o	65		v			o7	0	0	2, -1, -4, 5		5	2	6	23	0.20689655172413793	0.375	5.25	0.06666666666666667
163	163	0	0	3/4	2	1	v6	F	I		v6		v		6					m	0	0	-3, 1, 0		0	-3	0	25	0.0	0.0	3.0	0.0
165	165	0	0	3/4	2	1	#viio43/iv	F	I		#viio43/iv		#vii	o	43		iv			o7	0	0	-3, -6, 3, 0		3	-3	6	21	0.2222222222222222	0.375	4.75	0.07317073170731707
167	167	0	0	3/4	2	1	iv6	F	I		iv6		iv		6					m	0	0	-5, -1, -2		-2	-5	0	26	0.0	0.0	2.75	0.0
169	169	0	0	3/4	2	1	I64	F	I		I64		I		64					M	0	0	0, -1, 3		-1	0	0	26	0.0	0.0	2.75	0.0
171	171	0	0	3/4	2	1	viio7/V	F	I		viio7/V		vii	o	7		V			o7	0	0	5, 2, -1, -4		5	5	0	27	0.0	0.0	3.0	0.0
173	173	0	0	3/4	2	1	V|HC}	F	I		V		V					HC	}	M	0	0	0, 4, 1		0	0	0	8	0.0	0.0	1.0	0.0
173	173	1/2	1/2	3/4	2	1	i	F	I		i		i							m	0	0	-1, -4, 0		-1	-1	2	4	0.3333333333333333	0.125	0.375	0.25
174	174	0	0	3/4	2	1	V	F	I		V		V							M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	1.0	0.0
174	174	1/2	1/2	3/4	2	1	i	F	I		i		i							m	0	0	-1, -4, 0		-1	-1	2	4	0.3333333333333333	0.125	0.375	0.25
175	175	0	0	3/4	2	1	V	F	I		V		V							M	0	0	0, 4, 1		0	0	8	11	0.42105263157894735	0.5	2.25	0.18181818181818182
177	177	0	0	3/4	2	1	I{	F	I		I		I						{	M	0	0	-1, 3, 0		-1	-1	0	7	0.0	0.0	0.625	0.0
178	178	0	0	3/4	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	7	0.0	0.0	1.0	0.0
179	179	0	0	3/4	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	1	3	0.25	0.125	0.625	0.16666666666666666
179	179	1/4	1/4	3/4	2	1	I6	F	I		I6		I		6					M	0	0	3, 0, -1		-1	3	0	3	0.0	0.0	1.0	0.0
179	179	1/2	1/2	3/4	2	1	V	F	I		V		V							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.5	0.0
180	180	0	0	3/4	2	1	I(97)	F	I		I(97)		I			97				M	0	0	-1, 3, 0	1, 4	-1	-1	0	4	0.0	0.0	1.5	0.0
180	180	1/2	1/2	3/4	2	1	I|IAC	F	I		I		I					IAC		M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
181	181	0	0	3/4	2	1	IV6	F	I		IV6		IV		6					M	0	0	2, -1, -2		-2	2	3	7	0.3	0.125	1.375	0.08333333333333333
182	182	0	0	3/4	2	1	V6	F	I		V6		V		6					M	0	0	4, 1, 0		0	4	2	5	0.2857142857142857	0.25	1.0	0.2
182	182	1/2	1/2	3/4	2	1	V65	F	I		V65		V		65					Mm7	0	0	4, 1, -2, 0		0	4	0	2	0.0	0.0	0.25	0.0
183	183	0	0	3/4	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.125	0.375	0.25
183	183	1/4	1/4	3/4	2	1	vi	F	I		vi		vi							m	0	0	2, -1, 3		2	2	1	3	0.25	0.125	0.625	0.16666666666666666
183	183	1/2	1/2	3/4	2	1	ii6	F	I		ii6		ii		6					m	0	0	-2, 2, 1		1	-2	1	3	0.25	0.125	0.625	0.16666666666666666
184	184	0	0	3/4	2	1	V|HC}	F	I		V		V					HC	}	M	0	0	0, 4, 1		0	0	3	5	0.375	0.375	0.875	0.3
185	185	0	0	3/4	2	1	I{	F	I		I		I						{	M	0	0	-1, 3, 0		-1	-1	6	15	0.2857142857142857	0.75	1.5	0.3333333333333333
186	186	0	0	3/4	2	1	V6	F	I		V6		V		6					M	0	0	4, 1, 0		0	4	4	10	0.2857142857142857	0.5	1.0	0.3333333333333333
186	186	1/2	1/2	3/4	2	1	V65	F	I		V65		V		65					Mm7	0	0	4, 1, -2, 0		0	4	0	5	0.0	0.0	0.5	0.0
187	187	0	0	3/4	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	1	3	0.25	0.125	0.625	0.16666666666666666
187	187	1/4	1/4	3/4	2	1	I6	F	I		I6		I		6					M	0	0	3, 0, -1		-1	3	1	3	0.25	0.125	0.625	0.16666666666666666
187	187	1/2	1/2	3/4	2	1	V	F	I		V		V							M	0	0	0, 4, 1		0	0	1	3	0.25	0.125	0.625	0.16666666666666666
188	188	0	0	3/4	2	1	I(97)	F	I		I(97)		I			97				M	0	0	-1, 3, 0	1, 4	-1	-1	1	4	0.2	0.125	1.375	0.08333333333333333
188	188	1/2	1/2	3/4	2	1	I|IAC	F	I		I		I					IAC		M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
189	189	0	0	3/4	2	1	IV6	F	I		IV6		IV		6					M	0	0	2, -1, -2		-2	2	3	10	0.23076923076923078	0.125	1.375	0.08333333333333333
190	190	0	0	3/4	2	1	V6	F	I		V6		V		6					M	0	0	4, 1, 0		0	4	2	6	0.25	0.25	0.75	0.25
190	190	1/2	1/2	3/4	2	1	V65	F	I		V65		V		65					Mm7	0	0	4, 1, -2, 0		0	4	0	4	0.0	0.0	0.5	0.0
191	191	0	0	3/4	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.125	0.375	0.25
191	191	1/4	1/4	3/4	2	1	ii6	F	I		ii6		ii		6					m	0	0	-2, 2, 1		1	-2	1	3	0.25	0.125	0.625	0.16666666666666666
191	191	1/2	1/2	3/4	2	1	V	F	I		V		V							M	0	0	0, 4, 1		0	0	1	3	0.25	0.25	0.5	0.3333333333333333
192	192	0	0	3/4	2	1	I|PAC}{	F	I		I		I					PAC	}{	M	0	0	-1, 3, 0		-1	-1	0	8	0.0	0.0	1.5	0.0
193	193	0	0	3/4	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	9	0.0	0.0	1.5	0.0
194	194	0	0	3/4	2	1	i	F	I		i		i							m	0	0	-1, -4, 0		-1	-1	0	11	0.0	0.0	1.75	0.0
195	195	0	0	3/4	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	11	0.0	0.0	1.75	0.0
196	196	0	0	3/4	2	1	i	F	I		i		i							m	0	0	-1, -4, 0		-1	-1	0	12	0.0	0.0	2.0	0.0
197	197	0	0	3/4	2	1	iv7	F	I		iv7		iv		7					mm7	0	0	-2, -5, -1, -4		-2	-2	0	12	0.0	0.0	2.0	0.0
198	198	0	0	3/4	2	1	V7/bIII	F	I		V7/bIII		V		7		bIII			Mm7	0	0	-3, 1, -2, -5		-3	-3	0	12	0.0	0.0	2.0	0.0
199	199	0	0	3/4	2	1	bIIIM7	F	I		bIIIM7		bIII	M	7					MM7	0	0	-4, 0, -3, 1		-4	-4	0	12	0.0	0.0	2.0	0.0
200	200	0	0	3/4	2	1	bVIM7	F	I		bVIM7		bVI	M	7					MM7	0	0	-5, -1, -4, 0		-5	-5	0	9	0.0	0.0	1.5	0.0
200	200	1/2	1/2	3/4	2	1	ii%7	F	I		ii%7		ii	%	7					%7	0	0	1, -2, -5, -1		1	1	0	9	0.0	0.0	1.5	0.0
201	201	1/4	1/4	3/4	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	9	0.0	0.0	1.5	0.0
202	202	0	0	3/4	2	1	bVI	F	I		bVI		bVI							M	0	0	-5, -1, -4		-5	-5	0	3	0.0	0.0	0.5	0.0
202	202	1/4	1/4	3/4	2	1	i64	F	I		i64		i		64					m	0	0	0, -1, -4		-1	0	0	3	0.0	0.0	0.5	0.0
202	202	1/2	1/2	3/4	2	1	viio7/V	F	I		viio7/V		vii	o	7		V			o7	0	0	5, 2, -1, -4		5	5	0	3	0.0	0.0	0.5	0.0
203	203	0	0	3/4	2	1	V|HC}	F	I		V		V					HC	}	M	0	0	0, 4, 1		0	0	4	7	0.36363636363636365	0.5	1.0	0.3333333333333333
203	203	5/8	5/8	3/4	2	1	viio7/V	F	I		viio7/V		vii	o	7		V			o7	0	0	5, 2, -1, -4		5	5	0	3	0.0	0.0	0.375	0.0
204	204	0	0	3/4	2	1	V	F	I		V		V							M	0	0	0, 4, 1		0	0	4	7	0.36363636363636365	0.5	1.0	0.3333333333333333
204	204	5/8	5/8	3/4	2	1	viio7/V	F	I		viio7/V		vii	o	7		V			o7	0	0	5, 2, -1, -4		5	5	0	3	0.0	0.0	0.375	0.0
205	205	0	0	3/4	2	1	V	F	I		V		V							M	0	0	0, 4, 1		0	0	15	16	0.4838709677419355	1.875	2.125	0.46875
207	207	0	0	3/4	2	1	IV{	F	I		IV		IV						{	M	0	0	-2, 2, -1		-2	-2	0	15	0.0	0.0	5.0	0.0
208	208	1/2	1/2	3/4	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
209	209	0	0	3/4	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	17	0.0	0.0	5.0	0.0
210	210	1/2	1/2	3/4	2	1	vi	F	I		vi		vi							m	0	0	2, -1, 3		2	2	0	3	0.0	0.0	0.75	0.0
211	211	0	0	3/4	2	1	ii6	F	I		ii6		ii		6					m	0	0	-2, 2, 1		1	-2	2	3	0.4	0.25	0.5	0.3333333333333333
211	211	1/4	1/4	3/4	2	1	V(64)	F	I		V(64)		V			64				M	0	0	0, -1, 3		0	0	0	3	0.0	0.0	0.75	0.0
211	211	1/2	1/2	3/4	2	1	V	F	I		V		V							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.75	0.0
212	212	0	0	3/4	2	1	I|IAC}	F	I		I		I					IAC	}	M	0	0	-1, 3, 0		-1	-1	2	6	0.25	0.25	0.875	0.2222222222222222
213	213	0	0	3/4	2	1	IV64{	F	I		IV64		IV		64				{	M	0	0	-1, -2, 2		-2	-1	1	13	0.07142857142857142	0.0625	3.9375	0.015625
214	214	1/2	1/2	3/4	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
215	215	0	0	3/4	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	17	0.0	0.0	5.0	0.0
216	216	1/2	1/2	3/4	2	1	vi	F	I		vi		vi							m	0	0	2, -1, 3		2	2	0	4	0.0	0.0	1.0	0.0
217	217	0	0	3/4	2	1	ii6	F	I		ii6		ii		6					m	0	0	-2, 2, 1		1	-2	2	3	0.4	0.25	0.5	0.3333333333333333
217	217	1/4	1/4	3/4	2	1	V(64)	F	I		V(64)		V			64				M	0	0	0, -1, 3		0	0	0	3	0.0	0.0	0.75	0.0
217	217	1/2	1/2	3/4	2	1	viio64	F	I		viio64		vii	o	64					o	0	0	-2, 4, 1		4	-2	0	3	0.0	0.0	0.75	0.0
218	218	0	0	3/4	2	1	I6|EC	F	I		I6		I		6			EC		M	0	0	3, 0, -1		-1	3	0	6	0.0	0.0	0.75	0.0
218	218	1/4	1/4	3/4	2	1	#viio7/vi	F	I		#viio7/vi		#vii	o	7		vi			o7	0	0	7, 4, 1, -2		7	7	0	3	0.0	0.0	0.375	0.0
218	218	1/2	1/2	3/4	2	1	vi	F	I		vi		vi							m	0	0	2, -1, 3		2	2	0	3	0.0	0.0	0.375	0.0
219	219	0	0	3/4	2	1	ii6	F	I		ii6		ii		6					m	0	0	-2, 2, 1		1	-2	0	3	0.0	0.0	0.375	0.0
219	219	1/4	1/4	3/4	2	1	V(64)	F	I		V(64)		V			64				M	0	0	0, -1, 3		0	0	0	3	0.0	0.0	0.375	0.0
219	219	1/2	1/2	3/4	2	1	viio64	F	I		viio64		vii	o	64					o	0	0	-2, 4, 1		4	-2	0	3	0.0	0.0	0.375	0.0
220	220	0	0	3/4	2	1	I6|EC	F	I		I6		I		6			EC		M	0	0	3, 0, -1		-1	3	0	5	0.0	0.0	0.4375	0.0
220	220	1/4	1/4	3/4	2	1	#viio7/vi	F	I		#viio7/vi		#vii	o	7		vi			o7	0	0	7, 4, 1, -2		7	7	0	5	0.0	0.0	0.4375	0.0
220	220	1/2	1/2	3/4	2	1	vi	F	I		vi		vi							m	0	0	2, -1, 3		2	2	0	5	0.0	0.0	0.4375	0.0
221	221	0	0	3/4	2	1	ii6	F	I		ii6		ii		6					m	0	0	-2, 2, 1		1	-2	0	5	0.0	0.0	0.4375	0.0
221	221	1/4	1/4	3/4	2	1	V(64)	F	I		V(64)		V			64				M	0	0	0, -1, 3		0	0	0	5	0.0	0.0	0.4375	0.0
221	221	1/2	1/2	3/4	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	5	0.0	0.0	0.4375	0.0
222	222	0	0	3/4	2	1	I[I|PAC}{	F	I	I	I		I					PAC	}{	M	0	0	-1, 3, 0		-1	-1	1	26	0.037037037037037035	0.03125	2.71875	0.011363636363636364
223	223	1/2	1/2	3/4	2	1	V2(+4)	F	I	I	V2(+4)		V		2	+4				Mm7	0	0	-2, 0, 4, 1	-1	0	-2	1	6	0.14285714285714285	0.03125	0.46875	0.0625
224	224	0	0	3/4	2	1	I	F	I	I	I		I							M	0	0	-1, 3, 0		-1	-1	1	25	0.038461538461538464	0.03125	2.46875	0.0125
225	225	1/2	1/2	3/4	2	1	V2(+4)	F	I	I	V2(+4)		V		2	+4				Mm7	0	0	-2, 0, 4, 1	-1	0	-2	1	6	0.14285714285714285	0.03125	0.46875	0.0625
226	226	0	0	3/4	2	1	I]	F	I	I	I		I							M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	1.25	0.0
226	226	1/4	1/4	3/4	2	1	V/vi	F	I		V/vi		V				vi			M	0	0	3, 7, 4		3	3	0	6	0.0	0.0	1.5	0.0
227	227	0	0	3/4	2	1	vi	F	I		vi		vi							m	0	0	2, -1, 3		2	2	0	3	0.0	0.0	0.75	0.0
227	227	1/4	1/4	3/4	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	1.375	0.0
228	228	0	0	3/4	2	1	IV	F	I		IV		IV							M	0	0	-2, 2, -1		-2	-2	4	2	0.6666666666666666	0.125	0.375	0.25
228	228	1/4	1/4	3/4	2	1	V	F	I		V		V							M	0	0	0, 4, 1		0	0	0	7	0.0	0.0	1.75	0.0
229	229	0	0	3/4	2	1	I|PAC}	F	I		I		I					PAC	}	M	0	0	-1, 3, 0		-1	-1	0	8	0.0	0.0	2.0	0.0
