mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
69	61	5/8	5/8	2/2	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	1	3	0.25	0.0625	0.3125	0.16666666666666666
69	61	3/4	3/4	2/2	2	1	V43		D	I		V43		V		43					Mm7	0	0	4, 1, 3, 7		3	4	0	4	0.0	0.0	0.375	0.0
69	61	7/8	7/8	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.375	0.0
70	62	0	0	2/2	2	1	ii		D	I		ii		ii							m	0	0	4, 1, 5		4	4	2	4	0.3333333333333333	0.0625	0.6875	0.08333333333333333
70	62	1/4	1/4	2/2	2	1	V65		D	I		V65		V		65					Mm7	0	0	7, 4, 1, 3		3	7	1	5	0.16666666666666666	0.0625	0.9375	0.0625
70	62	1/2	1/2	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	2	3	0.4	0.0625	0.4375	0.125
70	62	3/4	3/4	2/2	2	1	IV6		D	I		IV6		IV		6					M	0	0	5, 2, 1		1	5	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
71	63	0	0	2/2	2	1	V(64)}		D	I		V(64)		V			64			}	M	0	0	3, 2, 6		3	3	0	4	0.0	0.0	1.5	0.0
71	63	1/2	1/2	2/2	2	1	V|HC		D	I		V		V					HC		M	0	0	3, 7, 4		3	3	8	9	0.47058823529411764	0.5	0.75	0.4
73	65	0	0	2/2	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	1	3	0.25	0.0625	0.3125	0.16666666666666666
73	65	1/8	1/8	2/2	2	1	V65		D	I		V65		V		65					Mm7	0	0	7, 4, 1, 3		3	7	0	4	0.0	0.0	0.375	0.0
73	65	1/4	1/4	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	1	3	0.25	0.0625	0.3125	0.16666666666666666
73	65	3/8	3/8	2/2	2	1	V65/vi		D	I		V65/vi		V		65		vi			Mm7	0	0	10, 7, 4, 6		6	10	0	4	0.0	0.0	0.375	0.0
73	65	1/2	1/2	2/2	2	1	vi		D	I		vi		vi							m	0	0	5, 2, 6		5	5	3	7	0.3	0.1875	0.8125	0.1875
74	66	0	0	2/2	2	1	#viio7/vi		D	I		#viio7/vi		#vii	o	7		vi			o7	0	0	10, 7, 4, 1		10	10	4	8	0.3333333333333333	0.25	2.25	0.1
74	66	1/2	1/2	2/2	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	3	9	0.25	0.1875	2.3125	0.075
75	67	0	0	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
75	67	1/4	1/4	2/2	2	1	ii6		D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
75	67	1/2	1/2	2/2	2	1	V(64)		D	I		V(64)		V			64				M	0	0	3, 2, 6		3	3	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
75	67	3/4	3/4	2/2	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
76	68	0	0	2/2	2	1	I|PAC}		D	I		I		I					PAC	}	M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	0.75	0.0
77	68	0	1/2	2/2	2	1	V{		D	I		V		V						{	M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.5	0.0
78	69	0	0	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	2	9	0.18181818181818182	0.125	1.375	0.08333333333333333
78	69	1/2	1/2	2/2	2	1	vi		D	I		vi		vi							m	0	0	5, 2, 6		5	5	2	10	0.16666666666666666	0.125	1.375	0.08333333333333333
79	70	0	0	2/2	2	1	ii6		D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	2	9	0.18181818181818182	0.125	1.25	0.09090909090909091
79	70	1/2	1/2	2/2	2	1	V		D	I		V		V							M	0	0	3, 7, 4		3	3	2	8	0.2	0.125	0.875	0.125
80	71	0	0	2/2	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	4	12	0.25	0.25	0.75	0.25
80	71	1/2	1/2	2/2	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	4	12	0.25	0.25	0.75	0.25
81	72	0	0	2/2	2	1	V(64)}		D	I		V(64)		V			64			}	M	0	0	3, 2, 6		3	3	0	3	0.0	0.0	1.0	0.0
81	72	1/4	1/4	2/2	2	1	V|HC		D	I		V		V					HC		M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	1.0	0.0
82	73	0	0	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	2	9	0.18181818181818182	0.125	1.375	0.08333333333333333
82	73	1/2	1/2	2/2	2	1	vi		D	I		vi		vi							m	0	0	5, 2, 6		5	5	2	10	0.16666666666666666	0.125	1.375	0.08333333333333333
83	74	0	0	2/2	2	1	V.viio		D	V		viio		vii	o						o	0	0	8, 5, 2		8	8	2	10	0.16666666666666666	0.125	1.375	0.08333333333333333
83	74	1/2	1/2	2/2	2	1	V7		D	V		V7		V		7					Mm7	0	0	4, 8, 5, 2		4	4	2	12	0.14285714285714285	0.125	1.875	0.0625
84	75	0	0	2/2	2	1	I6		D	V		I6		I		6					M	0	0	7, 4, 3		3	7	4	12	0.25	0.25	0.75	0.25
84	75	1/2	1/2	2/2	2	1	IV		D	V		IV		IV							M	0	0	2, 6, 3		2	2	0	8	0.0	0.0	0.5	0.0
84	75	3/4	3/4	2/2	2	1	V7		D	V		V7		V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	8	0.0	0.0	0.5	0.0
85	76	0	0	2/2	2	1	I|PAC}		D	V		I		I					PAC	}	M	0	0	3, 7, 4		3	3	0	5	0.0	0.0	1.25	0.0
86	76	0	1/2	2/2	2	1	I.iio6/ii{		D	I		iio6/ii		ii	o	6		ii		{	o	0	0	3, 0, 6		6	3	2	5	0.2857142857142857	0.125	0.875	0.125
87	77	0	0	2/2	2	1	V65/ii		D	I		V65/ii		V		65		ii			Mm7	0	0	9, 6, 3, 5		5	9	1	5	0.16666666666666666	0.0625	0.9375	0.0625
87	77	1/4	1/4	2/2	2	1	ii		D	I		ii		ii							m	0	0	4, 1, 5		4	4	1	4	0.2	0.0625	0.6875	0.08333333333333333
87	77	1/2	1/2	2/2	2	1	V65		D	I		V65		V		65					Mm7	0	0	7, 4, 1, 3		3	7	1	4	0.2	0.0625	0.6875	0.08333333333333333
87	77	3/4	3/4	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	1	4	0.2	0.0625	0.4375	0.125
88	78	0	0	2/2	2	1	vi	IV6	D	I		vi		vi							m	0	0	5, 2, 6		5	5	2	4	0.3333333333333333	0.125	0.375	0.25
88	78	1/4	1/4	2/2	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	2	4	0.3333333333333333	0.125	0.375	0.25
88	78	1/2	1/2	2/2	2	1	ii		D	I		ii		ii							m	0	0	4, 1, 5		4	4	2	4	0.3333333333333333	0.125	0.375	0.25
88	78	3/4	3/4	2/2	2	1	V6		D	I		V6		V		6					M	0	0	7, 4, 3		3	7	1	3	0.25	0.0625	0.3125	0.16666666666666666
88	78	15/16	15/16	2/2	2	1	V6/V		D	I		V6/V		V		6		V			M	0	0	8, 5, 4		4	8	0	2	0.0	0.0	0.125	0.0
89	79	0	0	2/2	2	1	V		D	I		V		V							M	0	0	3, 7, 4		3	3	2	3	0.4	0.125	0.375	0.25
89	79	1/4	1/4	2/2	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	2	5	0.2857142857142857	0.125	1.625	0.07142857142857142
89	79	1/2	1/2	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	2	2	0.5	0.125	0.125	0.5
89	79	3/4	3/4	2/2	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
90	80	0	0	2/2	2	1	V|HC}		D	I		V		V					HC	}	M	0	0	3, 7, 4		3	3	4	19	0.17391304347826086	0.25	2.5	0.09090909090909091
92	82	0	0	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	2	9	0.18181818181818182	0.125	1.375	0.08333333333333333
92	82	1/2	1/2	2/2	2	1	vi		D	I		vi		vi							m	0	0	5, 2, 6		5	5	2	10	0.16666666666666666	0.125	1.375	0.08333333333333333
93	83	0	0	2/2	2	1	ii6		D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	2	9	0.18181818181818182	0.125	1.25	0.09090909090909091
93	83	1/2	1/2	2/2	2	1	V		D	I		V		V							M	0	0	3, 7, 4		3	3	2	8	0.2	0.125	0.875	0.125
94	84	0	0	2/2	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	4	12	0.25	0.25	0.75	0.25
94	84	1/2	1/2	2/2	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	0	8	0.0	0.0	0.5	0.0
94	84	3/4	3/4	2/2	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	8	0.0	0.0	0.5	0.0
95	85	0	0	2/2	2	1	I|PAC}		D	I		I		I					PAC	}	M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	1.25	0.0
96	85	0	1/2	2/2	2	1	V{		D	I		V		V						{	M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.5	0.0
97	86	0	0	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	2	8	0.2	0.25	1.125	0.18181818181818182
97	86	1/2	1/2	2/2	2	1	vi		D	I		vi		vi							m	0	0	5, 2, 6		5	5	2	10	0.16666666666666666	0.25	1.25	0.16666666666666666
98	87	0	0	2/2	2	1	ii65		D	I		ii65		ii		65					mm7	0	0	1, 5, 2, 4		4	1	2	8	0.2	0.25	1.125	0.18181818181818182
98	87	1/2	1/2	2/2	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	2	10	0.16666666666666666	0.25	1.25	0.16666666666666666
99	88	0	0	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	1.25	0.0
99	88	1/4	1/4	2/2	2	1	V2/IV		D	I		V2/IV		V		2		IV			Mm7	0	0	0, 2, 6, 3		2	0	0	3	0.0	0.0	0.5	0.0
99	88	1/2	1/2	2/2	2	1	IV6		D	I		IV6		IV		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.5	0.0
99	88	3/4	3/4	2/2	2	1	ii6		D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	0	6	0.0	0.0	1.0	0.0
100	89	0	0	2/2	2	1	V(64)}		D	I		V(64)		V			64			}	M	0	0	3, 2, 6		3	3	0	3	0.0	0.0	1.0	0.0
100	89	1/4	1/4	2/2	2	1	V|HC		D	I		V		V					HC		M	0	0	3, 7, 4		3	3	0	6	0.0	0.0	0.75	0.0
101	90	0	0	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	2	3	0.4	0.25	0.5	0.3333333333333333
101	90	1/4	1/4	2/2	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	2	3	0.4	0.25	0.375	0.4
101	90	1/2	1/2	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
101	90	3/4	3/4	2/2	2	1	vi		D	I		vi		vi							m	0	0	5, 2, 6		5	5	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
102	91	0	0	2/2	2	1	V.viio		D	V		viio		vii	o						o	0	0	8, 5, 2		8	8	2	3	0.4	0.25	0.5	0.3333333333333333
102	91	1/4	1/4	2/2	2	1	V		D	V		V		V							M	0	0	4, 8, 5		4	4	2	3	0.4	0.25	0.375	0.4
102	91	1/2	1/2	2/2	2	1	viio		D	V		viio		vii	o						o	0	0	8, 5, 2		8	8	2	3	0.4	0.25	0.5	0.3333333333333333
102	91	3/4	3/4	2/2	2	1	V65		D	V		V65		V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	5	0.0	0.0	0.625	0.0
103	92	0	0	2/2	2	1	I		D	V		I		I							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.75	0.0
103	92	1/4	1/4	2/2	2	1	ii6		D	V		ii6		ii		6					m	0	0	2, 6, 5		5	2	0	4	0.0	0.0	0.75	0.0
103	92	1/2	1/2	2/2	2	1	V(64)		D	V		V(64)		V			64				M	0	0	4, 3, 7		4	4	0	4	0.0	0.0	0.75	0.0
103	92	3/4	3/4	2/2	2	1	V7		D	V		V7		V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	4	0.0	0.0	0.75	0.0
104	93	0	0	2/2	2	1	I|PAC}		D	V		I		I					PAC	}	M	0	0	3, 7, 4		3	3	2	3	0.4	0.0	0.75	0.0
105	93	0	1/2	2/2	2	1	I.viio43/II{		D	I		viio43/II		vii	o	43		II		{	o7	0	0	3, 0, 9, 6		9	3	0	7	0.0	0.0	0.875	0.0
106	94	1/8	1/8	2/2	2	1	II6		D	I		II6		II		6					M	0	0	8, 5, 4		4	8	1	4	0.2	0.125	0.5	0.2
106	94	1/2	1/2	2/2	2	1	viio43		D	I		viio43		vii	o	43					o7	0	0	1, -2, 7, 4		7	1	0	3	0.0	0.0	0.375	0.0
106	94	5/8	5/8	2/2	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	1	4	0.2	0.125	0.5	0.2
107	95	0	0	2/2	2	1	vi		D	I		vi		vi							m	0	0	5, 2, 6		5	5	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
107	95	1/4	1/4	2/2	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.375	0.0
107	95	3/8	3/8	2/2	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.375	0.0
107	95	1/2	1/2	2/2	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.375	0.0
107	95	5/8	5/8	2/2	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.375	0.0
107	95	3/4	3/4	2/2	2	1	ii7		D	I		ii7		ii		7					mm7	0	0	4, 1, 5, 2		4	4	0	3	0.0	0.0	0.375	0.0
107	95	7/8	7/8	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.375	0.0
108	96	0	0	2/2	2	1	V65		D	I		V65		V		65					Mm7	0	0	7, 4, 1, 3		3	7	0	4	0.0	0.0	1.25	0.0
108	96	1/4	1/4	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.5	0.0
108	96	1/2	1/2	2/2	2	1	V6		D	I		V6		V		6					M	0	0	7, 4, 3		3	7	0	3	0.0	0.0	0.5	0.0
108	96	3/4	3/4	2/2	2	1	viio6/V		D	I		viio6/V		vii	o	6		V			o	0	0	5, 2, 8		8	5	0	5	0.0	0.0	0.75	0.0
109	97	0	0	2/2	2	1	V(64)}		D	I		V(64)		V			64			}	M	0	0	3, 2, 6		3	3	0	4	0.0	0.0	1.5	0.0
109	97	1/4	1/4	2/2	2	1	V|HC		D	I		V		V					HC		M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
109	97	1/2	1/2	2/2	2	1	V/V		D	I		V/V		V				V			M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	0.75	0.0
110	98	1/4	1/4	2/2	2	1	V		D	I		V		V							M	0	0	3, 7, 4		3	3	0	5	0.0	0.0	0.625	0.0
111	99	0	0	2/2	2	1	I64		D	I		I64		I		64					M	0	0	3, 2, 6		2	3	0	3	0.0	0.0	0.5	0.0
111	99	1/8	1/8	2/2	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	2	0.0	0.0	0.25	0.0
111	99	1/4	1/4	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.375	0.0
111	99	3/8	3/8	2/2	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
111	99	1/2	1/2	2/2	2	1	I[I		D	I	I	I		I							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.375	0.0
111	99	5/8	5/8	2/2	2	1	IV		D	I	I	IV		IV							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.375	0.0
111	99	3/4	3/4	2/2	2	1	viio6		D	I	I	viio6		vii	o	6					o	0	0	4, 1, 7		7	4	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
111	99	7/8	7/8	2/2	2	1	I		D	I	I	I		I							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.375	0.0
112	100	0	0	2/2	2	1	IV		D	I	I	IV		IV							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.5	0.0
112	100	1/8	1/8	2/2	2	1	V]		D	I	I	V		V							M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
112	100	1/4	1/4	2/2	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	0	5	0.0	0.0	0.625	0.0
112	100	1/2	1/2	2/2	2	1	ii6		D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	2	3	0.4	0.25	0.5	0.3333333333333333
112	100	3/4	3/4	2/2	2	1	vii%7		D	I		vii%7		vii	%	7					%7	0	0	7, 4, 1, 5		7	7	0	5	0.0	0.0	0.625	0.0
113	101	0	0	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.6875	0.0
113	101	1/4	1/4	2/2	2	1	ii6		D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	0	4	0.0	0.0	0.75	0.0
113	101	1/2	1/2	2/2	2	1	V(64)		D	I		V(64)		V			64				M	0	0	3, 2, 6		3	3	0	4	0.0	0.0	0.75	0.0
113	101	3/4	3/4	2/2	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	4	0.0	0.0	0.75	0.0
114	102	0	0	2/2	2	1	I|PAC}		D	I		I		I					PAC	}	M	0	0	2, 6, 3		2	2	2	16	0.1111111111111111	0.0	2.875	0.0
116	103	1/2	1/2	2/2	2	1	vi6		D	I		vi6		vi		6					m	0	0	2, 6, 5		5	2	0	4	0.0	0.0	0.4375	0.0
116	103	3/4	3/4	2/2	2	1	V6/ii		D	I		V6/ii		V		6		ii			M	0	0	9, 6, 5		5	9	0	4	0.0	0.0	0.4375	0.0
117	104	0	0	2/2	2	1	ii		D	I		ii		ii							m	0	0	4, 1, 5		4	4	0	4	0.0	0.0	0.4375	0.0
117	104	1/4	1/4	2/2	2	1	V/V		D	I		V/V		V				V			M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	0.6875	0.0
117	104	1/2	1/2	2/2	2	1	viio		D	I		viio		vii	o						o	0	0	7, 4, 1		7	7	0	5	0.0	0.0	0.6875	0.0
117	104	3/4	3/4	2/2	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	5	0.0	0.0	0.6875	0.0
118	105	0	0	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	0	9	0.0	0.0	1.125	0.0
118	105	1/2	1/2	2/2	2	1	ii65		D	I		ii65		ii		65					mm7	0	0	1, 5, 2, 4		4	1	0	9	0.0	0.0	1.125	0.0
119	106	0	0	2/2	2	1	V64(64)}		D	I		V64(64)		V		64	64			}	M	0	0	6, 3, 2		3	6	0	4	0.0	0.0	0.4375	0.0
119	106	1/4	1/4	2/2	2	1	V64|HC		D	I		V64		V		64			HC		M	0	0	4, 3, 7		3	4	0	4	0.0	0.0	0.4375	0.0
119	106	1/2	1/2	2/2	2	1	I{		D	I		I		I						{	M	0	0	2, 6, 3		2	2	0	13	0.0	0.0	2.125	0.0
120	107	1/2	1/2	2/2	2	1	vi64		D	I		vi64		vi		64					m	0	0	6, 5, 2		5	6	0	4	0.0	0.0	0.4375	0.0
120	107	3/4	3/4	2/2	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	0	4	0.0	0.0	0.4375	0.0
121	108	0	0	2/2	2	1	V.V7		D	V		V7		V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	4	0.0	0.0	0.4375	0.0
121	108	1/4	1/4	2/2	2	1	viio6		D	V		viio6		vii	o	6					o	0	0	5, 2, 8		8	5	0	5	0.0	0.0	0.6875	0.0
121	108	1/2	1/2	2/2	2	1	V		D	V		V		V							M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	0.6875	0.0
121	108	3/4	3/4	2/2	2	1	viio64		D	V		viio64		vii	o	64					o	0	0	2, 8, 5		8	2	0	5	0.0	0.0	0.6875	0.0
122	109	0	0	2/2	2	1	I6		D	V		I6		I		6					M	0	0	7, 4, 3		3	7	0	9	0.0	0.0	1.125	0.0
122	109	1/2	1/2	2/2	2	1	V		D	V		V		V							M	0	0	4, 8, 5		4	4	0	9	0.0	0.0	1.125	0.0
123	110	0	0	2/2	2	1	I6(42)}		D	V		I6(42)		I		6	42			}	M	0	0	2, 4, 5		3	2	0	4	0.0	0.0	0.4375	0.0
123	110	1/4	1/4	2/2	2	1	I6		D	V		I6		I		6					M	0	0	7, 4, 3		3	7	0	4	0.0	0.0	0.4375	0.0
124	110	0	1/2	2/2	2	1	I.ii%65/II{		D	I		ii%65/II		ii	%	65		II		{	%7	0	0	3, 0, 4, 6		6	3	0	8	0.0	0.0	0.875	0.0
125	111	0	0	2/2	2	1	V65/II		D	I		V65/II		V		65		II			Mm7	0	0	9, 6, 3, 5		5	9	0	4	0.0	0.0	0.4375	0.0
125	111	1/4	1/4	2/2	2	1	V2/V		D	I		V2/V		V		2		V			Mm7	0	0	2, 4, 8, 5		4	2	0	4	0.0	0.0	0.4375	0.0
125	111	1/2	1/2	2/2	2	1	V65		D	I		V65		V		65					Mm7	0	0	7, 4, 1, 3		3	7	0	4	0.0	0.0	0.4375	0.0
125	111	3/4	3/4	2/2	2	1	V2/IV		D	I		V2/IV		V		2		IV			Mm7	0	0	0, 2, 6, 3		2	0	0	4	0.0	0.0	0.4375	0.0
126	112	0	0	2/2	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	0	5	0.0	0.0	0.6875	0.0
126	112	1/4	1/4	2/2	2	1	viio		D	I		viio		vii	o						o	0	0	7, 4, 1		7	7	0	5	0.0	0.0	0.6875	0.0
126	112	1/2	1/2	2/2	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	0	5	0.0	0.0	0.6875	0.0
126	112	3/4	3/4	2/2	2	1	vi		D	I		vi		vi							m	0	0	5, 2, 6		5	5	0	5	0.0	0.0	0.6875	0.0
127	113	0	0	2/2	2	1	ii		D	I		ii		ii							m	0	0	4, 1, 5		4	4	0	5	0.0	0.0	0.6875	0.0
127	113	1/4	1/4	2/2	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	4	0.0	0.0	0.4375	0.0
127	113	1/2	1/2	2/2	2	1	V(64)		D	I		V(64)		V			64				M	0	0	3, 2, 6		3	3	0	4	0.0	0.0	0.4375	0.0
127	113	3/4	3/4	2/2	2	1	viio/V		D	I		viio/V		vii	o			V			o	0	0	8, 5, 2		8	8	0	4	0.0	0.0	0.4375	0.0
128	114	0	0	2/2	2	1	V(64)}		D	I		V(64)		V			64			}	M	0	0	3, 2, 6		3	3	0	4	0.0	0.0	0.4375	0.0
128	114	1/4	1/4	2/2	2	1	V|HC		D	I		V		V					HC		M	0	0	3, 7, 4		3	3	0	10	0.0	0.0	1.9375	0.0
129	115	1/2	1/2	2/2	2	1	I{		D	I		I		I						{	M	0	0	2, 6, 3		2	2	0	13	0.0	0.0	2.125	0.0
130	116	1/2	1/2	2/2	2	1	vi6		D	I		vi6		vi		6					m	0	0	2, 6, 5		5	2	0	4	0.0	0.0	0.4375	0.0
130	116	3/4	3/4	2/2	2	1	V6/ii		D	I		V6/ii		V		6		ii			M	0	0	9, 6, 5		5	9	0	4	0.0	0.0	0.4375	0.0
131	117	0	0	2/2	2	1	ii		D	I		ii		ii							m	0	0	4, 1, 5		4	4	0	4	0.0	0.0	0.4375	0.0
131	117	1/4	1/4	2/2	2	1	V/V		D	I		V/V		V				V			M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	0.6875	0.0
131	117	1/2	1/2	2/2	2	1	viio		D	I		viio		vii	o						o	0	0	7, 4, 1		7	7	0	5	0.0	0.0	0.6875	0.0
131	117	3/4	3/4	2/2	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	5	0.0	0.0	0.6875	0.0
132	118	0	0	2/2	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	0.6875	0.0
132	118	1/4	1/4	2/2	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.4375	0.0
132	118	1/2	1/2	2/2	2	1	V(64)		D	I		V(64)		V			64				M	0	0	3, 2, 6		3	3	0	5	0.0	0.0	0.6875	0.0
132	118	3/4	3/4	2/2	2	1	V		D	I		V		V							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.4375	0.0
133	119	0	0	2/2	2	1	I6(42)}		D	I		I6(42)		I		6	42			}	M	0	0	1, 3, 4		2	1	0	4	0.0	0.0	0.4375	0.0
133	119	1/4	1/4	2/2	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	0	4	0.0	0.0	0.4375	0.0
134	119	0	1/2	2/2	2	1	i.V{		D	i		V		V						{	M	0	1	3, 7, 4		3	3	1	3	0.25	0.125	0.375	0.25
135	120	0	0	2/2	2	1	i		D	i		i		i							m	0	1	2, -1, 3		2	2	1	21	0.045454545454545456	0.0625	2.9375	0.020833333333333332
136	121	0	0	2/2	2	1	iio6		D	i		iio6		ii	o	6					o	0	1	1, -2, 4		4	1	0	10	0.0	0.0	1.375	0.0
136	121	1/2	1/2	2/2	2	1	V7		D	i		V7		V		7					Mm7	0	1	3, 7, 4, 1		3	3	1	11	0.08333333333333333	0.0625	1.5625	0.038461538461538464
137	122	0	0	2/2	2	1	i		D	i		i		i							m	0	1	2, -1, 3		2	2	0	4	0.0	0.0	0.75	0.0
137	122	1/4	1/4	2/2	2	1	V2/IV		D	i		V2/IV		V		2		IV			Mm7	0	1	0, 2, 6, 3		2	0	0	4	0.0	0.0	0.75	0.0
137	122	1/2	1/2	2/2	2	1	IV6		D	i		IV6		IV		6					M	0	1	5, 2, 1		1	5	0	4	0.0	0.0	0.75	0.0
137	122	3/4	3/4	2/2	2	1	It6		D	i		It6	It	vii	o	6	b3	V			It	0	1	-2, 2, 8		8	-2	0	5	0.0	0.0	1.0	0.0
138	123	0	0	2/2	2	1	V(64)}		D	i		V(64)		V			64			}	M	0	1	3, 2, -1		3	3	0	5	0.0	0.0	2.0	0.0
138	123	1/4	1/4	2/2	2	1	V|HC		D	i		V		V					HC		M	0	1	3, 7, 4		3	3	1	5	0.16666666666666666	0.125	0.875	0.125
