mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
157	157	0	0	3/4	2	1	IV	Bb	I		IV		IV							M	0	0	-3, 1, -2		-3	-3	4	9	0.3076923076923077	0.5	1.75	0.2222222222222222
158	158	0	0	3/4	2	1	V65/IV	Bb	I		V65/IV		V		65		IV			Mm7	0	0	2, -1, -4, -2		-2	2	0	8	0.0	0.0	1.75	0.0
159	159	0	0	3/4	2	1	IV	Bb	I		IV		IV							M	0	0	-3, 1, -2		-3	-3	2	10	0.16666666666666666	0.125	2.125	0.05555555555555555
160	160	0	0	3/4	2	1	#viio65/ii	Bb	I		#viio65/ii		#vii	o	65		ii			o7	0	0	2, -1, -4, 5		5	2	1	10	0.09090909090909091	0.125	2.125	0.05555555555555555
161	161	0	0	3/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	2	11	0.15384615384615385	0.25	2.0	0.1111111111111111
162	162	0	0	3/4	2	1	#viio7/vi	Bb	I		#viio7/vi		#vii	o	7		vi			o7	0	0	6, 3, 0, -3		6	6	0	8	0.0	0.0	1.75	0.0
163	163	0	0	3/4	2	1	vi	Bb	I		vi		vi							m	0	0	1, -2, 2		1	1	2	11	0.15384615384615385	0.25	2.0	0.1111111111111111
164	164	0	0	3/4	2	1	V7/V	Bb	I		V7/V		V		7		V			Mm7	0	0	0, 4, 1, -2		0	0	0	8	0.0	0.0	1.75	0.0
165	165	0	0	3/4	2	1	V	Bb	I		V		V							M	0	0	-1, 3, 0		-1	-1	3	6	0.3333333333333333	0.1875	0.75	0.2
165	165	1/2	1/2	3/4	2	1	V2	Bb	I		V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	0	4	0.0	0.0	0.4375	0.0
166	166	0	0	3/4	2	1	I6	Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0	4	0.0	0.0	0.4375	0.0
166	166	1/4	1/4	3/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	4	0.0	0.0	0.4375	0.0
166	166	1/2	1/2	3/4	2	1	I6	Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0	4	0.0	0.0	0.4375	0.0
167	167	0	0	3/4	2	1	V|HC	Bb	I		V		V					HC		M	0	0	-1, 3, 0		-1	-1	3	6	0.3333333333333333	0.1875	0.5625	0.25
167	167	1/2	1/2	3/4	2	1	V2	Bb	I		V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	0	4	0.0	0.0	0.4375	0.0
168	168	0	0	3/4	2	1	I6	Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	0	4	0.0	0.0	0.4375	0.0
168	168	1/4	1/4	3/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	4	0.0	0.0	0.4375	0.0
168	168	1/2	1/2	3/4	2	1	I	Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.4375	0.0
169	169	0	0	3/4	2	1	V|HC}	Bb	I		V		V					HC	}	M	0	0	-1, 3, 0		-1	-1	0	22	0.0	0.0	2.6875	0.0
171	171	0	0	3/4	2	1	I{	Bb	I		I		I						{	M	0	0	-2, 2, -1		-2	-2	3	15	0.16666666666666666	0.375	3.5	0.0967741935483871
175	175	0	0	3/4	2	1	viio	Bb	I		viio		vii	o						o	0	0	3, 0, -3		3	3	1	13	0.07142857142857142	0.125	3.25	0.037037037037037035
178	178	0	0	3/4	2	1	viio6	Bb	I		viio6		vii	o	6					o	0	0	0, -3, 3		3	0	3	4	0.42857142857142855	0.375	0.625	0.375
179	179	0	0	3/4	2	1	I6	Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	1	9	0.1	0.125	1.25	0.09090909090909091
180	180	0	0	3/4	2	1	V2	Bb	I		V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	1	9	0.1	0.125	1.25	0.09090909090909091
181	181	0	0	3/4	2	1	I6	Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	1	9	0.1	0.125	1.25	0.09090909090909091
182	182	0	0	3/4	2	1	V2	Bb	I		V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	1	9	0.1	0.125	1.25	0.09090909090909091
183	183	0	0	3/4	2	1	i6	Bb	I		i6		i		6					m	0	0	-5, -1, -2		-2	-5	1	9	0.1	0.125	1.25	0.09090909090909091
184	184	0	0	3/4	2	1	V7/ii	Bb	I		V7/ii		V		7		ii			Mm7	0	0	1, 5, 2, -1		1	1	1	10	0.09090909090909091	0.125	2.0	0.058823529411764705
185	185	0	0	3/4	2	1	ii	Bb	I		ii		ii							m	0	0	0, -3, 1		0	0	1	3	0.25	0.125	0.625	0.16666666666666666
185	185	1/4	1/4	3/4	2	1	V6	Bb	I		V6		V		6					M	0	0	3, 0, -1		-1	3	1	3	0.25	0.125	0.875	0.125
185	185	1/2	1/2	3/4	2	1	I	Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	1	2	0.3333333333333333	0.125	0.375	0.25
186	186	0	0	3/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	1	3	0.25	0.0625	0.6875	0.08333333333333333
186	186	1/4	1/4	3/4	2	1	V(64)	Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1	-1	0	3	0.0	0.0	1.0	0.0
186	186	1/2	1/2	3/4	2	1	V	Bb	I		V		V							M	0	0	-1, 3, 0		-1	-1	1	3	0.25	0.03125	0.46875	0.0625
187	187	0	0	3/4	2	1	I|PAC}{	Bb	I		I		I					PAC	}{	M	0	0	-2, 2, -1		-2	-2	5	11	0.3125	0.375	1.0	0.2727272727272727
188	188	0	0	3/4	2	1	V6	Bb	I		V6		V		6					M	0	0	3, 0, -1		-1	3	4	6	0.4	0.3125	0.5625	0.35714285714285715
188	188	1/2	1/2	3/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	6	0.0	0.0	0.5	0.0
189	189	0	0	3/4	2	1	I	Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	5	11	0.3125	0.375	1.0	0.2727272727272727
190	190	0	0	3/4	2	1	V6	Bb	I		V6		V		6					M	0	0	3, 0, -1		-1	3	4	6	0.4	0.3125	0.5625	0.35714285714285715
190	190	1/2	1/2	3/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	6	0.0	0.0	0.5	0.0
191	191	0	0	3/4	2	1	I	Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	3	7	0.3	0.1875	0.6875	0.21428571428571427
191	191	1/2	1/2	3/4	2	1	iio/ii	Bb	I		iio/ii		ii	o			ii			o	0	0	2, -1, -4		2	2	0	3	0.0	0.0	0.25	0.0
191	191	5/8	5/8	3/4	2	1	ii	Bb	I		ii		ii							m	0	0	0, -3, 1		0	0	1	2	0.3333333333333333	0.0625	0.1875	0.25
192	192	0	0	3/4	2	1	V6/ii	Bb	I		V6/ii		V		6		ii			M	0	0	5, 2, 1		1	5	4	6	0.4	0.3125	0.5625	0.35714285714285715
192	192	1/2	1/2	3/4	2	1	V65/ii	Bb	I		V65/ii		V		65		ii			Mm7	0	0	5, 2, -1, 1		1	5	0	6	0.0	0.0	0.5	0.0
193	193	0	0	3/4	2	1	II	Bb	I		II		II							M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	0.5	0.0
193	193	1/4	1/4	3/4	2	1	viio7	Bb	I		viio7		vii	o	7					o7	0	0	3, 0, -3, -6		3	3	0	5	0.0	0.0	0.5	0.0
193	193	1/2	1/2	3/4	2	1	I	Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.5	0.0
194	194	0	0	3/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
194	194	1/4	1/4	3/4	2	1	V(64)	Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1	-1	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
194	194	1/2	1/2	3/4	2	1	viio64	Bb	I		viio64		vii	o	64					o	0	0	-3, 3, 0		3	-3	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
195	195	0	0	3/4	2	1	I6|EC	Bb	I		I6		I		6			EC		M	0	0	2, -1, -2		-2	2	5	11	0.3125	0.3125	1.4375	0.17857142857142858
196	196	0	0	3/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	3	7	0.3	0.1875	0.8125	0.1875
196	196	1/2	1/2	3/4	2	1	V43/V	Bb	I		V43/V		V		43		V			Mm7	0	0	1, -2, 0, 4		0	1	2	5	0.2857142857142857	0.125	0.875	0.125
197	197	0	0	3/4	2	1	V(64)	Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1	-1	0	18	0.0	0.0	1.5	0.0
198	198	0	0	3/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	1	14	0.06666666666666667	0.0	1.5	0.0
199	199	0	0	3/4	2	1	I|PAC}	Bb	I		I		I					PAC	}	M	0	0	-2, 2, -1		-2	-2	2	5	0.2857142857142857	0.25	0.75	0.25
200	200	0	0	3/4	2	1	IV6{	Bb	I		IV6		IV		6				{	M	0	0	1, -2, -3		-3	1	0	3	0.0	0.0	0.5	0.0
200	200	1/4	1/4	3/4	2	1	I64	Bb	I		I64		I		64					M	0	0	-1, -2, 2		-2	-1	0	3	0.0	0.0	0.5	0.0
200	200	1/2	1/2	3/4	2	1	IV	Bb	I		IV		IV							M	0	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.5	0.0
201	201	0	0	3/4	2	1	I6	Bb	I		I6		I		6					M	0	0	2, -1, -2		-2	2	2	5	0.2857142857142857	0.1875	0.8125	0.1875
201	201	1/2	1/2	3/4	2	1	IV6	Bb	I		IV6		IV		6					M	0	0	1, -2, -3		-3	1	2	4	0.3333333333333333	0.125	0.375	0.25
202	202	0	0	3/4	2	1	V(64)	Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1	-1	1	5	0.16666666666666666	0.125	0.875	0.125
202	202	1/2	1/2	3/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	3	0.0	0.0	0.5	0.0
203	203	0	0	3/4	2	1	I|PAC}	Bb	I		I		I					PAC	}	M	0	0	-2, 2, -1		-2	-2	4	3	0.5714285714285714	0.5	0.5	0.5
204	204	0	0	3/4	2	1	IV6{	Bb	I		IV6		IV		6				{	M	0	0	1, -2, -3		-3	1	0	4	0.0	0.0	0.5	0.0
204	204	1/4	1/4	3/4	2	1	V	Bb	I		V		V							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.5	0.0
204	204	1/2	1/2	3/4	2	1	viio7/V	Bb	I		viio7/V		vii	o	7		V			o7	0	0	4, 1, -2, -5		4	4	0	4	0.0	0.0	0.5	0.0
205	205	0	0	3/4	2	1	V(64)	Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1	-1	7	16	0.30434782608695654	0.5	2.0	0.2
206	206	1/2	1/2	3/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	3	0.0	0.0	0.5	0.0
207	207	0	0	3/4	2	1	I|PAC}	Bb	I		I		I					PAC	}	M	0	0	-2, 2, -1		-2	-2	1	7	0.125	0.0625	0.6875	0.08333333333333333
207	207	1/2	1/2	3/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	1	5	0.16666666666666666	0.0625	0.4375	0.125
208	208	0	0	3/4	2	1	I	Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	1	7	0.125	0.0625	0.6875	0.08333333333333333
208	208	1/2	1/2	3/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	1	5	0.16666666666666666	0.0625	0.4375	0.125
209	209	0	0	3/4	2	1	I	Bb	I		I		I							M	0	0	-2, 2, -1		-2	-2	0	6	0.0	0.0	1.5	0.0
