mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
62	60	0	0	3/4	2	1	I6|PAC		F	I		I6		I		6			PAC		M	0	0	3, 0, -1		-1	3	3	3	0.5	0.09375	0.28125	0.25
62	60	1/8	1/8	3/4	2	1	IV		F	I		IV		IV							M	0	0	-2, 2, -1		-2	-2	2	4	0.3333333333333333	0.03125	0.46875	0.0625
62	60	1/4	1/4	3/4	2	1	V(64)		F	I		V(64)		V			64				M	0	0	0, -1, 3		0	0	3	4	0.42857142857142855	0.0625	0.3125	0.16666666666666666
62	60	1/2	1/2	3/4	2	1	V		F	I		V		V							M	0	0	0, 4, 1		0	0	2	4	0.3333333333333333	0.03125	0.46875	0.0625
63	61	0	0	3/4	2	1	I}{		F	I		I		I						}{	M	0	0	-1, 3, 0		-1	-1	0	20	0.0	0.0	1.4375	0.0
64	62	0	0	3/4	2	1	V2/IV		F	I		V2/IV		V		2		IV			Mm7	0	0	-3, -1, 3, 0		-1	-3	7	21	0.25	0.3125	1.125	0.21739130434782608
65	63	0	0	3/4	2	1	IV6		F	I		IV6		IV		6					M	0	0	2, -1, -2		-2	2	5	22	0.18518518518518517	0.25	1.21875	0.1702127659574468
66	64	0	0	3/4	2	1	V2/ii		F	I		V2/ii		V		2		ii			Mm7	0	0	0, 2, 6, 3		2	0	0	21	0.0	0.0	1.4375	0.0
67	65	0	0	3/4	2	1	ii6		F	I		ii6		ii		6					m	0	0	-2, 2, 1		1	-2	14	33	0.2978723404255319	0.5	2.1875	0.18604651162790697
69	67	0	0	3/4	2	1	V(64)}		F	I		V(64)		V			64			}	M	0	0	0, -1, 3		0	0	2	5	0.2857142857142857	0.03125	0.71875	0.041666666666666664
69	67	1/4	1/4	3/4	2	1	V		F	I		V		V							M	0	0	0, 4, 1		0	0	4	6	0.4	0.25	0.4375	0.36363636363636365
70	68	0	0	3/4	2	1	I{		F	I		I		I						{	M	0	0	-1, 3, 0		-1	-1	0	8	0.0	0.0	0.6875	0.0
70	68	3/8	3/8	3/4	2	1	V43		F	I		V43		V		43					Mm7	0	0	1, -2, 0, 4		0	1	0	4	0.0	0.0	0.375	0.0
70	68	1/2	1/2	3/4	2	1	I6		F	I		I6		I		6					M	0	0	3, 0, -1		-1	3	2	3	0.4	0.0625	0.3125	0.16666666666666666
70	68	5/8	5/8	3/4	2	1	I		F	I		I		I							M	0	0	-1, 3, 0		-1	-1	2	4	0.3333333333333333	0.0625	0.3125	0.16666666666666666
71	69	0	0	3/4	2	1	ii	viio6	F	I		ii		ii							m	0	0	1, -2, 2		1	1	0	6	0.0	0.0	0.5	0.0
71	69	1/4	1/4	3/4	2	1	viio		F	I		viio		vii	o						o	0	0	4, 1, -2		4	4	0	4	0.0	0.0	0.375	0.0
71	69	3/8	3/8	3/4	2	1	IV6		F	I		IV6		IV		6					M	0	0	2, -1, -2		-2	2	0	4	0.0	0.0	0.375	0.0
71	69	1/2	1/2	3/4	2	1	V7		F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	1	4	0.2	0.03125	0.34375	0.08333333333333333
71	69	5/8	5/8	3/4	2	1	V2		F	I		V2		V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	1	5	0.16666666666666666	0.03125	0.34375	0.08333333333333333
72	70	0	0	3/4	2	1	I6		F	I		I6		I		6					M	0	0	3, 0, -1		-1	3	0	8	0.0	0.0	1.25	0.0
72	70	3/8	3/8	3/4	2	1	V2/IV		F	I		V2/IV		V		2		IV			Mm7	0	0	-3, -1, 3, 0		-1	-3	0	3	0.0	0.0	0.25	0.0
72	70	1/2	1/2	3/4	2	1	IV6		F	I		IV6		IV		6					M	0	0	2, -1, -2		-2	2	2	2	0.5	0.0625	0.1875	0.25
72	70	5/8	5/8	3/4	2	1	IV		F	I		IV		IV							M	0	0	-2, 2, -1		-2	-2	2	3	0.4	0.0625	0.1875	0.25
73	71	0	0	3/4	2	1	V43/IV		F	I		V43/IV		V		43		IV			Mm7	0	0	0, -3, -1, 3		-1	0	0	9	0.0	0.0	1.375	0.0
73	71	3/8	3/8	3/4	2	1	V65/IV		F	I		V65/IV		V		65		IV			Mm7	0	0	3, 0, -3, -1		-1	3	0	3	0.0	0.0	0.25	0.0
73	71	1/2	1/2	3/4	2	1	V7/IV		F	I		V7/IV		V		7		IV			Mm7	0	0	-1, 3, 0, -3		-1	-1	1	3	0.25	0.03125	0.21875	0.125
73	71	5/8	5/8	3/4	2	1	V2/IV		F	I		V2/IV		V		2		IV			Mm7	0	0	-3, -1, 3, 0		-1	-3	2	3	0.4	0.0625	0.1875	0.25
74	72	0	0	3/4	2	1	IV6		F	I		IV6		IV		6					M	0	0	2, -1, -2		-2	2	2	10	0.16666666666666666	0.125	1.3125	0.08695652173913043
74	72	1/2	1/2	3/4	2	1	I64		F	I		I64		I		64					M	0	0	0, -1, 3		-1	0	2	5	0.2857142857142857	0.125	0.875	0.125
75	73	0	0	3/4	2	1	ii65		F	I		ii65		ii		65					mm7	0	0	-2, 2, -1, 1		1	-2	2	15	0.11764705882352941	0.125	1.625	0.07142857142857142
75	73	1/2	1/2	3/4	2	1	I64		F	I		I64		I		64					M	0	0	0, -1, 3		-1	0	2	5	0.2857142857142857	0.125	0.875	0.125
76	74	0	0	3/4	2	1	IV6		F	I		IV6		IV		6					M	0	0	2, -1, -2		-2	2	2	12	0.14285714285714285	0.125	1.4375	0.08
76	74	1/2	1/2	3/4	2	1	I64		F	I		I64		I		64					M	0	0	0, -1, 3		-1	0	2	5	0.2857142857142857	0.125	0.875	0.125
77	75	0	0	3/4	2	1	ii65		F	I		ii65		ii		65					mm7	0	0	-2, 2, -1, 1		1	-2	3	6	0.3333333333333333	0.0625	0.9375	0.0625
77	75	1/4	1/4	3/4	2	1	IV6		F	I		IV6		IV		6					M	0	0	2, -1, -2		-2	2	5	5	0.5	0.1875	0.4375	0.3
77	75	1/2	1/2	3/4	2	1	IV		F	I		IV		IV							M	0	0	-2, 2, -1		-2	-2	1	5	0.16666666666666666	0.0625	0.3125	0.16666666666666666
77	75	5/8	5/8	3/4	2	1	IV6		F	I		IV6		IV		6					M	0	0	2, -1, -2		-2	2	0	3	0.0	0.0	0.1875	0.0
77	75	11/16	11/16	3/4	2	1	vii%7		F	I		vii%7		vii	%	7					%7	0	0	4, 1, -2, 2		4	4	0	3	0.0	0.0	0.1875	0.0
78	76	0	0	3/4	2	1	I|EC		F	I		I		I					EC		M	0	0	-1, 3, 0		-1	-1	2	3	0.4	0.125	0.25	0.3333333333333333
78	76	1/8	1/8	3/4	2	1	ii6		F	I		ii6		ii		6					m	0	0	-2, 2, 1		1	-2	0	5	0.0	0.0	0.375	0.0
78	76	1/4	1/4	3/4	2	1	V(64)		F	I		V(64)		V			64				M	0	0	0, -1, 3		0	0	4	5	0.4444444444444444	0.14583333333333334	0.4791666666666667	0.23333333333333334
78	76	1/2	1/2	3/4	2	1	V		F	I		V		V							M	0	0	0, 4, 1		0	0	1	4	0.2	0.03125	0.59375	0.05
79	77	0	0	3/4	2	1	I}{		F	I		I		I						}{	M	0	0	-1, 3, 0		-1	-1	1	3	0.25	0.0625	0.25	0.2
79	77	1/4	1/4	3/4	2	1	vi6		F	I		vi6		vi		6					m	0	0	-1, 3, 2		2	-1	0	5	0.0	0.0	0.3125	0.0
79	77	7/16	7/16	3/4	2	1	V6		F	I		V6		V		6					M	0	0	4, 1, 0		0	4	0	2	0.0	0.0	0.125	0.0
79	77	1/2	1/2	3/4	2	1	IV6		F	I		IV6		IV		6					M	0	0	2, -1, -2		-2	2	0	6	0.0	0.0	0.375	0.0
79	77	11/16	11/16	3/4	2	1	iii6		F	I		iii6		iii		6					m	0	0	0, 4, 3		3	0	0	2	0.0	0.0	0.125	0.0
80	78	0	0	3/4	2	1	ii6		F	I		ii6		ii		6					m	0	0	-2, 2, 1		1	-2	2	8	0.2	0.125	0.5	0.2
80	78	5/16	5/16	3/4	2	1	#viio7/ii		F	I		#viio7/ii		#vii	o	7		ii			o7	0	0	6, 3, 0, -3		6	6	0	4	0.0	0.0	0.25	0.0
80	78	3/8	3/8	3/4	2	1	ii		F	I		ii		ii							m	0	0	1, -2, 2		1	1	0	4	0.0	0.0	0.25	0.0
80	78	7/16	7/16	3/4	2	1	viio43/V		F	I		viio43/V		vii	o	43		V			o7	0	0	-1, -4, 5, 2		5	-1	0	4	0.0	0.0	0.25	0.0
80	78	1/2	1/2	3/4	2	1	V6		F	I		V6		V		6					M	0	0	4, 1, 0		0	4	0	4	0.0	0.0	0.25	0.0
80	78	9/16	9/16	3/4	2	1	V7/vi		F	I		V7/vi		V		7		vi			Mm7	0	0	3, 7, 4, 1		3	3	0	4	0.0	0.0	0.25	0.0
80	78	5/8	5/8	3/4	2	1	IV		F	I		IV		IV							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.25	0.0
80	78	11/16	11/16	3/4	2	1	viio6		F	I		viio6		vii	o	6					o	0	0	1, -2, 4		4	1	0	4	0.0	0.0	0.25	0.0
81	79	0	0	3/4	2	1	I6|EC		F	I		I6		I		6			EC		M	0	0	3, 0, -1		-1	3	0	5	0.0	0.0	0.5	0.0
81	79	1/8	1/8	3/4	2	1	ii6		F	I		ii6		ii		6					m	0	0	-2, 2, 1		1	-2	0	6	0.0	0.0	0.5	0.0
81	79	1/4	1/4	3/4	2	1	V(64)		F	I		V(64)		V			64				M	0	0	0, -1, 3		0	0	3	6	0.3333333333333333	0.0625	0.6875	0.08333333333333333
81	79	1/2	1/2	3/4	2	1	V		F	I		V		V							M	0	0	0, 4, 1		0	0	1	5	0.16666666666666666	0.03125	0.71875	0.041666666666666664
82	80	0	0	3/4	2	1	I}{		F	I		I		I						}{	M	0	0	-1, 3, 0		-1	-1	1	4	0.2	0.0625	0.375	0.14285714285714285
82	80	1/4	1/4	3/4	2	1	vi6		F	I		vi6		vi		6					m	0	0	-1, 3, 2		2	-1	0	5	0.0	0.0	0.3125	0.0
82	80	7/16	7/16	3/4	2	1	V6		F	I		V6		V		6					M	0	0	4, 1, 0		0	4	0	2	0.0	0.0	0.125	0.0
82	80	1/2	1/2	3/4	2	1	IV6		F	I		IV6		IV		6					M	0	0	2, -1, -2		-2	2	0	6	0.0	0.0	0.375	0.0
82	80	11/16	11/16	3/4	2	1	iii6		F	I		iii6		iii		6					m	0	0	0, 4, 3		3	0	0	2	0.0	0.0	0.125	0.0
83	81	0	0	3/4	2	1	ii6		F	I		ii6		ii		6					m	0	0	-2, 2, 1		1	-2	13	16	0.4482758620689655	0.40625	0.96875	0.29545454545454547
84	82	0	0	3/4	2	1	V(64)		F	I		V(64)		V			64				M	0	0	0, -1, 3		0	0	12	15	0.4444444444444444	0.375	2.34375	0.13793103448275862
85	83	0	0	3/4	2	1	viio7/V|PAC		F	I		viio7/V		vii	o	7		V	PAC		o7	0	0	5, 2, -1, -4		5	5	1	5	0.16666666666666666	0.0625	0.5625	0.1
85	83	1/4	1/4	3/4	2	1	V7(4)		F	I		V7(4)		V		7	4				Mm7	0	0	0, -1, 1, -2		0	0	0	4	0.0	0.0	1.25	0.0
85	83	1/2	1/2	3/4	2	1	V7		F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	2	5	0.2857142857142857	0.0	0.75	0.0
86	84	0	0	3/4	2	1	I[I}{		F	I	I	I		I						}{	M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.5	0.0
86	84	1/8	1/8	3/4	2	1	V7/IV		F	I	I	V7/IV		V		7		IV			Mm7	0	0	-1, 3, 0, -3		-1	-1	1	2	0.3333333333333333	0.0625	0.1875	0.25
86	84	1/4	1/4	3/4	2	1	IV6		F	I	I	IV6		IV		6					M	0	0	2, -1, -2		-2	2	4	5	0.4444444444444444	0.125	0.625	0.16666666666666666
86	84	1/2	1/2	3/4	2	1	viio6		F	I	I	viio6		vii	o	6					o	0	0	1, -2, 4		4	1	2	5	0.2857142857142857	0.3125	0.6875	0.3125
87	85	0	0	3/4	2	1	I		F	I	I	I		I							M	0	0	-1, 3, 0		-1	-1	1	5	0.16666666666666666	0.03125	0.34375	0.08333333333333333
87	85	1/8	1/8	3/4	2	1	V7/IV		F	I	I	V7/IV		V		7		IV			Mm7	0	0	-1, 3, 0, -3		-1	-1	3	3	0.5	0.09375	0.40625	0.1875
87	85	1/4	1/4	3/4	2	1	IV6		F	I	I	IV6		IV		6					M	0	0	2, -1, -2		-2	2	4	4	0.5	0.125	0.25	0.3333333333333333
87	85	1/2	1/2	3/4	2	1	viio6		F	I	I	viio6		vii	o	6					o	0	0	1, -2, 4		4	1	5	6	0.45454545454545453	0.25	0.375	0.4
88	86	0	0	3/4	2	1	I(974)}		F	I	I	I(974)		I			974			}	M	0	0	-1, -2, 0	1, 4	-1	-1	0	6	0.0	0.0	2.5	0.0
88	86	1/2	1/2	3/4	2	1	I]		F	I	I	I		I							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.5	0.0
