mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
17	17	1/4	1/4	3/4	2	1	ii	Bb	I		ii	ii							m	0	0	0, -3, 1		0	0	2	6	0.25	0.25	0.75	0.25
18	18	0	0	3/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	1	4	0.2	0.125	0.875	0.125
18	18	1/4	1/4	3/4	2	1	I	Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	1	4	0.2	0.125	0.875	0.125
18	18	1/2	1/2	3/4	2	1	V6	Bb	I		V6	V		6					M	0	0	3, 0, -1		-1	3	1	4	0.2	0.125	0.875	0.125
19	19	0	0	3/4	2	1	V.V43	Bb	V		V43	V		43					Mm7	0	0	1, -2, 0, 4		0	1	3	9	0.25	0.25	3.5	0.06666666666666667
20	20	0	0	3/4	2	1	V43/ii	Bb	V		V43/ii	V		43		ii			Mm7	0	0	3, 0, 2, 6		2	3	3	9	0.25	0.25	3.5	0.06666666666666667
21	21	0	0	3/4	2	1	ii6	Bb	V		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	5	8	0.38461538461538464	0.375	2.625	0.125
22	22	0	0	3/4	2	1	V(64)}	Bb	V		V(64)	V			64			}	M	0	0	0, -1, 3		0	0	1	4	0.2	0.03125	0.96875	0.03125
22	22	1/4	1/4	3/4	2	1	V|HC	Bb	V		V	V					HC		M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.5	0.0
23	23	0	0	3/4	2	1	I{	Bb	V		I	I						{	M	0	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.25	0.5	0.3333333333333333
24	24	0	0	3/4	2	1	V(64)	Bb	V		V(64)	V			64				M	0	0	0, -1, 3		0	0	5	7	0.4166666666666667	0.3125	1.125	0.21739130434782608
25	25	0	0	3/4	2	1	viio6	Bb	V		viio6	vii	o	6					o	0	0	1, -2, 4		4	1	3	4	0.42857142857142855	0.625	0.875	0.4166666666666667
26	26	0	0	3/4	2	1	V7	Bb	V		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	6	7	0.46153846153846156	0.375	1.125	0.25
27	27	0	0	3/4	2	1	#viio6/ii	Bb	V		#viio6/ii	#vii	o	6		ii			o	0	0	3, 0, 6		6	3	3	4	0.42857142857142855	0.625	0.875	0.4166666666666667
28	28	0	0	3/4	2	1	#viio43/ii	Bb	V		#viio43/ii	#vii	o	43		ii			o7	0	0	0, -3, 6, 3		6	0	0	15	0.0	0.0	3.6875	0.0
29	29	0	0	3/4	2	1	bvii64	Bb	V		bvii64	bvii		64					m	0	0	-2, -3, -6		-3	-2	0	15	0.0	0.0	3.6875	0.0
30	30	0	0	3/4	2	1	viio2/V	Bb	V		viio2/V	vii	o	2		V			o7	0	0	-4, 5, 2, -1		5	-4	0	15	0.0	0.0	3.6875	0.0
31	31	0	0	3/4	2	1	I6	Bb	V		I6	I		6					M	0	0	3, 0, -1		-1	3	0	8	0.0	0.0	0.5	0.0
31	31	1/2	1/2	3/4	2	1	IV	Bb	V		IV	IV							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.3125	0.0
32	32	0	0	3/4	2	1	V(64)	Bb	V		V(64)	V			64				M	0	0	0, -1, 3		0	0	0	8	0.0	0.0	0.5	0.0
32	32	1/2	1/2	3/4	2	1	V7	Bb	V		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	4	0.0	0.0	0.3125	0.0
33	33	0	0	3/4	2	1	I[I|PAC}{	Bb	V	I	I	I					PAC	}{	M	0	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	1.5	0.0
33	33	1/2	1/2	3/4	2	1	V43	Bb	V	I	V43	V		43					Mm7	0	0	1, -2, 0, 4		0	1	3	6	0.3333333333333333	0.125	0.5	0.2
34	34	0	0	3/4	2	1	I	Bb	V	I	I	I							M	0	0	-1, 3, 0		-1	-1	3	9	0.25	0.125	1.625	0.07142857142857142
34	34	1/2	1/2	3/4	2	1	V2	Bb	V	I	V2	V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	3	5	0.375	0.125	0.375	0.25
35	35	0	0	3/4	2	1	V43	Bb	V	I	V43	V		43					Mm7	0	0	1, -2, 0, 4		0	1	1	4	0.2	0.75	0.625	0.5454545454545454
35	35	1/4	1/4	3/4	2	1	I}	Bb	V	I	I	I						}	M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.5	0.0
35	35	1/2	1/2	3/4	2	1	V43{	Bb	V	I	V43	V		43				{	Mm7	0	0	1, -2, 0, 4		0	1	3	6	0.3333333333333333	0.125	0.5	0.2
36	36	0	0	3/4	2	1	I	Bb	V	I	I	I							M	0	0	-1, 3, 0		-1	-1	3	9	0.25	0.125	1.625	0.07142857142857142
36	36	1/2	1/2	3/4	2	1	V2	Bb	V	I	V2	V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	3	5	0.375	0.125	0.375	0.25
37	37	0	0	3/4	2	1	I(764)}	Bb	V	I	I(764)	I			764			}	M	0	0	-1, -2, 2	4	-1	-1	0	4	0.0	0.0	1.0	0.0
37	37	1/4	1/4	3/4	2	1	I	Bb	V	I	I	I							M	0	0	-1, 3, 0		-1	-1	7	8	0.4666666666666667	0.2916666666666667	0.5833333333333334	0.33333333333333337
38	38	0	0	3/4	2	1	i(#7b64)	Bb	V	I	i(#7b64)	i			#7b64				m	0	0	-1, -2, -5	11	-1	-1	1	3	0.25	0.25	0.75	0.25
38	38	1/4	1/4	3/4	2	1	i]	Bb	V	I	i	i							m	0	0	-1, -4, 0		-1	-1	6	9	0.4	0.25	0.625	0.2857142857142857
39	39	0	0	3/4	2	1	vii%7/bIII{	Bb	V		vii%7/bIII	vii	%	7		bIII		{	%7	0	0	1, -2, -5, -1		1	1	0	4	0.0	0.0	2.5	0.0
39	39	1/4	1/4	3/4	2	1	V65/bIII	Bb	V		V65/bIII	V		65		bIII			Mm7	0	0	1, -2, -5, -3		-3	1	0	4	0.0	0.0	0.5	0.0
40	40	0	0	3/4	2	1	bIII	Bb	V		bIII	bIII							M	0	0	-4, 0, -3		-4	-4	3	7	0.3	0.09375	1.40625	0.0625
40	40	1/2	1/2	3/4	2	1	bII6	Bb	V		bII6	bII		6					M	0	0	-2, -5, -6		-6	-2	0	6	0.0	0.0	0.75	0.0
41	41	0	0	3/4	2	1	V(b64)	Bb	V		V(b64)	V			b64				M	0	0	0, -1, -4		0	0	0	3	0.0	0.0	1.25	0.0
41	41	1/8	1/8	3/4	2	1	V(64)	Bb	V		V(64)	V			64				M	0	0	0, -1, 3		0	0	0	1	0.0	0.0	0.125	0.0
41	41	1/4	1/4	3/4	2	1	V7(4)	Bb	V		V7(4)	V		7	4				Mm7	0	0	0, -1, 1, -2		0	0	2	4	0.3333333333333333	0.15625	0.21875	0.4166666666666667
41	41	1/2	1/2	3/4	2	1	V(b64)	Bb	V		V(b64)	V			b64				M	0	0	0, -1, -4		0	0	0	2	0.0	0.0	0.25	0.0
41	41	5/8	5/8	3/4	2	1	V7	Bb	V		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	2	0.0	0.0	0.25	0.0
42	42	0	0	3/4	2	1	I|EC}{	Bb	V		I	I					EC	}{	M	0	0	-1, 3, 0		-1	-1	0	7	0.0	0.0	1.5	0.0
42	42	1/2	1/2	3/4	2	1	ii6	Bb	V		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	4	7	0.36363636363636365	0.125	0.625	0.16666666666666666
43	43	0	0	3/4	2	1	V(64)	Bb	V		V(64)	V			64				M	0	0	0, -1, 3		0	0	1	9	0.1	0.0625	1.4375	0.041666666666666664
43	43	1/2	1/2	3/4	2	1	V7	Bb	V		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	7	0.0	0.0	0.75	0.0
44	44	0	0	3/4	2	1	I|EC	Bb	V		I	I					EC		M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	1.0	0.0
44	44	1/4	1/4	3/4	2	1	V65/vi	Bb	V		V65/vi	V		65		vi			Mm7	0	0	7, 4, 1, 3		3	7	0	3	0.0	0.0	0.5	0.0
44	44	1/2	1/2	3/4	2	1	vi	Bb	V		vi	vi							m	0	0	2, -1, 3		2	2	2	4	0.3333333333333333	0.0625	0.3125	0.16666666666666666
44	44	5/8	5/8	3/4	2	1	viio7/V	Bb	V		viio7/V	vii	o	7		V			o7	0	0	5, 2, -1, -4		5	5	2	4	0.3333333333333333	0.0625	0.3125	0.16666666666666666
45	45	0	0	3/4	2	1	V(64)	Bb	V		V(64)	V			64				M	0	0	0, -1, 3		0	0	5	9	0.35714285714285715	0.15625	1.34375	0.10416666666666667
45	45	1/2	1/2	3/4	2	1	V7	Bb	V		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	2	9	0.18181818181818182	0.0625	0.6875	0.08333333333333333
46	46	0	0	3/4	2	1	I(974)}	Bb	V		I(974)	I			974			}	M	0	0	-1, -2, 0	1, 4	-1	-1	0	5	0.0	0.0	1.75	0.0
46	46	1/4	1/4	3/4	2	1	I|PAC	Bb	V		I	I					PAC		M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
47	47	0	0	3/4	2	1	I{	Bb	V		I	I						{	M	0	0	-1, 3, 0		-1	-1	2	5	0.2857142857142857	0.5	1.25	0.2857142857142857
48	48	0	0	3/4	2	1	I.V65/iii	Bb	I		V65/iii	V		65		iii			Mm7	0	0	7, 4, 1, 3		3	7	8	12	0.4	0.3333333333333333	1.9166666666666667	0.14814814814814814
49	49	0	0	3/4	2	1	iii	Bb	I		iii	iii							m	0	0	2, -1, 3		2	2	2	6	0.25	0.5	1.5	0.25
50	50	0	0	3/4	2	1	V65	Bb	I		V65	V		65					Mm7	0	0	3, 0, -3, -1		-1	3	9	11	0.45	0.375	1.875	0.16666666666666666
51	51	0	0	3/4	2	1	I	Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	2	7	0.2222222222222222	0.5	1.75	0.2222222222222222
52	52	0	0	3/4	2	1	V2	Bb	I		V2	V		2					Mm7	0	0	-3, -1, 3, 0		-1	-3	9	11	0.45	0.375	1.875	0.16666666666666666
53	53	0	0	3/4	2	1	I6	Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	2	6	0.25	0.5	1.5	0.25
54	54	0	0	3/4	2	1	V2/vi	Bb	I		V2/vi	V		2		vi			Mm7	0	0	0, 2, 6, 3		2	0	9	11	0.45	0.375	1.875	0.16666666666666666
55	55	0	0	3/4	2	1	vi6	Bb	I		vi6	vi		6					m	0	0	-2, 2, 1		1	-2	7	6	0.5384615384615384	0.2916666666666667	0.7083333333333334	0.2916666666666667
55	55	1/2	1/2	3/4	2	1	#viio7/ii	Bb	I		#viio7/ii	#vii	o	7		ii			o7	0	0	5, 2, -1, -4		5	5	3	4	0.42857142857142855	0.125	0.375	0.25
56	56	0	0	3/4	2	1	ii	Bb	I		ii	ii							m	0	0	0, -3, 1		0	0	3	4	0.42857142857142855	0.125	0.375	0.25
56	56	1/4	1/4	3/4	2	1	#viio7/iii	Bb	I		#viio7/iii	#vii	o	7		iii			o7	0	0	7, 4, 1, -2		7	7	2	4	0.3333333333333333	0.15625	0.84375	0.15625
57	57	0	0	3/4	2	1	iii6	Bb	I		iii6	iii		6					m	0	0	-1, 3, 2		2	-1	4	3	0.5714285714285714	0.16666666666666666	0.3333333333333333	0.3333333333333333
57	57	1/4	1/4	3/4	2	1	iii64	Bb	I		iii64	iii		64					m	0	0	3, 2, -1		2	3	3	5	0.375	0.125	0.625	0.16666666666666666
57	57	1/2	1/2	3/4	2	1	V2/vi	Bb	I		V2/vi	V		2		vi			Mm7	0	0	0, 2, 6, 3		2	0	3	5	0.375	0.125	0.625	0.16666666666666666
58	58	0	0	3/4	2	1	vi6	Bb	I		vi6	vi		6					m	0	0	-2, 2, 1		1	-2	3	5	0.375	0.125	0.625	0.16666666666666666
58	58	1/4	1/4	3/4	2	1	viio2/V/iii	Bb	I		viio2/V/iii	vii	o	2		V/iii			o7	0	0	-1, 8, 5, 2		8	-1	1	4	0.2	0.03125	1.21875	0.025
58	58	1/2	1/2	3/4	2	1	V2/V/iii	Bb	I		V2/V/iii	V		2		V/iii			Mm7	0	0	2, 4, 8, 5		4	2	0	2	0.0	0.0	0.25	0.0
59	59	0	0	3/4	2	1	V6/iii}	Bb	I		V6/iii	V		6		iii		}	M	0	0	7, 4, 3		3	7	0	3	0.0	0.0	0.75	0.0
59	59	1/2	1/2	3/4	2	1	iii6{	Bb	I		iii6	iii		6				{	m	0	0	-1, 3, 2		2	-1	0	2	0.0	0.0	0.5	0.0
60	60	0	0	3/4	2	1	viio(2)/V	Bb	I		viio(2)/V	vii	o		2	V			o	0	0	-1, 1, -2		4	-1	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
60	60	1/4	1/4	3/4	2	1	viio/V	Bb	I		viio/V	vii	o			V			o	0	0	4, 1, -2		4	4	2	2	0.5	0.25	0.25	0.5
60	60	1/2	1/2	3/4	2	1	viio6/V	Bb	I		viio6/V	vii	o	6		V			o	0	0	1, -2, 4		4	1	0	6	0.0	0.0	1.0	0.0
61	61	0	0	3/4	2	1	#viio(2)/vi	Bb	I		#viio(2)/vi	#vii	o		2	vi			o	0	0	1, 3, 0		6	1	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
61	61	1/4	1/4	3/4	2	1	#viio/vi	Bb	I		#viio/vi	#vii	o			vi			o	0	0	6, 3, 0		6	6	2	2	0.5	0.25	0.25	0.5
61	61	1/2	1/2	3/4	2	1	#viio6/vi	Bb	I		#viio6/vi	#vii	o	6		vi			o	0	0	3, 0, 6		6	3	0	6	0.0	0.0	1.0	0.0
62	62	0	0	3/4	2	1	vi(2)	Bb	I		vi(2)	vi			2				m	0	0	3, -2, 2		1	3	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
62	62	1/4	1/4	3/4	2	1	vi	Bb	I		vi	vi							m	0	0	1, -2, 2		1	1	2	2	0.5	0.25	0.25	0.5
62	62	1/2	1/2	3/4	2	1	vii%7/V	Bb	I		vii%7/V	vii	%	7		V			%7	0	0	4, 1, -2, 2		4	4	0	6	0.0	0.0	1.0	0.0
63	63	0	0	3/4	2	1	V7(64)	Bb	I		V7(64)	V		7	64				Mm7	0	0	-1, -2, 2, -3		-1	-1	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
63	63	1/4	1/4	3/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	2	2	0.5	0.25	0.25	0.5
63	63	1/2	1/2	3/4	2	1	#viio7/vi	Bb	I		#viio7/vi	#vii	o	7		vi			o7	0	0	6, 3, 0, -3		6	6	1	5	0.16666666666666666	0.125	0.875	0.125
64	64	0	0	3/4	2	1	V7(64)/ii	Bb	I		V7(64)/ii	V		7	64	ii			Mm7	0	0	1, 0, -3, -1		1	1	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
64	64	1/4	1/4	3/4	2	1	V7/ii	Bb	I		V7/ii	V		7		ii			Mm7	0	0	1, 5, 2, -1		1	1	2	2	0.5	0.25	0.25	0.5
64	64	1/2	1/2	3/4	2	1	V43/ii	Bb	I		V43/ii	V		43		ii			Mm7	0	0	2, -1, 1, 5		1	2	0	6	0.0	0.0	1.0	0.0
65	65	0	0	3/4	2	1	ii(112)	Bb	I		ii(112)	ii			112				m	0	0	2, -3, 1	-1	0	2	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
65	65	1/4	1/4	3/4	2	1	ii	Bb	I		ii	ii							m	0	0	0, -3, 1		0	0	2	2	0.5	0.25	0.25	0.5
65	65	1/2	1/2	3/4	2	1	IVM43/IV	Bb	I		IVM43/IV	IV	M	43		IV			MM7	0	0	-3, 1, -4, 0		-4	-3	0	6	0.0	0.0	1.0	0.0
66	66	0	0	3/4	2	1	viio(112)/IV	Bb	I		viio(112)/IV	vii	o		112	IV			o	0	0	-3, -1, -4	1	2	-3	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
66	66	1/4	1/4	3/4	2	1	viio/IV	Bb	I		viio/IV	vii	o			IV			o	0	0	2, -1, -4		2	2	2	2	0.5	0.25	0.25	0.5
66	66	1/2	1/2	3/4	2	1	V43/IV	Bb	I		V43/IV	V		43		IV			Mm7	0	0	-1, -4, -2, 2		-2	-1	0	6	0.0	0.0	1.0	0.0
67	67	0	0	3/4	2	1	viio(b112)/V	Bb	I		viio(b112)/V	vii	o		b112	V			o	0	0	-1, 1, -2	-4	4	-1	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
67	67	1/4	1/4	3/4	2	1	viio/V	Bb	I		viio/V	vii	o			V			o	0	0	4, 1, -2		4	4	2	2	0.5	0.25	0.25	0.5
67	67	1/2	1/2	3/4	2	1	V7/V	Bb	I		V7/V	V		7		V			Mm7	0	0	0, 4, 1, -2		0	0	0	6	0.0	0.0	1.0	0.0
68	68	0	0	3/4	2	1	#viio6(112)/vi	Bb	I		#viio6(112)/vi	#vii	o	6	112	vi			o	0	0	3, 0, 1	-2	6	3	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
68	68	1/4	1/4	3/4	2	1	#viio6/vi	Bb	I		#viio6/vi	#vii	o	6		vi			o	0	0	3, 0, 6		6	3	2	2	0.5	0.25	0.25	0.5
68	68	1/2	1/2	3/4	2	1	V7/vi	Bb	I		V7/vi	V		7		vi			Mm7	0	0	2, 6, 3, 0		2	2	0	6	0.0	0.0	1.0	0.0
69	69	0	0	3/4	2	1	vi6(112)	Bb	I		vi6(112)	vi		6	112				m	0	0	-2, 2, 3	0	1	-2	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
69	69	1/4	1/4	3/4	2	1	vi6	Bb	I		vi6	vi		6					m	0	0	-2, 2, 1		1	-2	2	2	0.5	0.25	0.25	0.5
69	69	1/2	1/2	3/4	2	1	IVM7	Bb	I		IVM7	IV	M	7					MM7	0	0	-3, 1, -2, 2		-3	-3	0	6	0.0	0.0	1.0	0.0
70	70	0	0	3/4	2	1	viio6(112)	Bb	I		viio6(112)	vii	o	6	112				o	0	0	0, -3, -2	2	3	0	2	4	0.3333333333333333	0.25	1.0	0.2
70	70	1/4	1/4	3/4	2	1	viio6	Bb	I		viio6	vii	o	6					o	0	0	0, -3, 3		3	0	0	2	0.0	0.0	0.25	0.0
70	70	3/8	3/8	3/4	2	1	I	Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.5	0.0
70	70	1/2	1/2	3/4	2	1	viio	Bb	I		viio	vii	o						o	0	0	3, 0, -3		3	3	0	4	0.0	0.0	0.5	0.0
70	70	5/8	5/8	3/4	2	1	ii%43	Bb	I		ii%43	ii	%	43					%7	0	0	-6, -2, 0, -3		0	-6	0	4	0.0	0.0	0.5	0.0
71	71	0	0	3/4	2	1	V7}	Bb	I		V7	V		7				}	Mm7	0	0	-1, 3, 0, -3		-1	-1	0	19	0.0	0.0	3.125	0.0
73	73	0	0	3/4	2	1	I{	Bb	I		I	I						{	M	0	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.75	0.0
73	73	1/4	1/4	3/4	2	1	viio6	Bb	I		viio6	vii	o	6					o	0	0	0, -3, 3		3	0	0	3	0.0	0.0	0.75	0.0
73	73	1/2	1/2	3/4	2	1	I6	Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	0	3	0.0	0.0	0.75	0.0
74	74	0	0	3/4	2	1	viio65/V	Bb	I		viio65/V	vii	o	65		V			o7	0	0	1, -2, -5, 4		4	1	0	3	0.0	0.0	1.5	0.0
74	74	1/4	1/4	3/4	2	1	V64/V	Bb	I		V64/V	V		64		V			M	0	0	1, 0, 4		0	1	0	1	0.0	0.0	0.25	0.0
74	74	1/2	1/2	3/4	2	1	V43/V	Bb	I		V43/V	V		43		V			Mm7	0	0	1, -2, 0, 4		0	1	0	2	0.0	0.0	0.5	0.0
75	75	0	0	3/4	2	1	V(4)	Bb	I		V(4)	V			4				M	0	0	-1, -2, 0		-1	-1	2	4	0.3333333333333333	0.0	1.125	0.0
75	75	1/4	1/4	3/4	2	1	V	Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
75	75	5/8	5/8	3/4	2	1	IV6	Bb	I		IV6	IV		6					M	0	0	1, -2, -3		-3	1	0	4	0.0	0.0	0.375	0.0
76	76	0	0	3/4	2	1	V65	Bb	I		V65	V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	4	0.0	0.0	0.75	0.0
76	76	1/4	1/4	3/4	2	1	I}	Bb	I		I	I						}	M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	1.0	0.0
