mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
82	82	0	0	2/4	2	1	I.V43	C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2	0	5	0.0	0.0	0.5	0.0
82	82	1/4	1/4	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	0.375	0.0
83	83	0	0	2/4	2	1	V6	C	I		V6		V		6					M	0	0	5, 2, 1		1	5	1	5	0.16666666666666666	0.125	0.3125	0.2857142857142857
83	83	1/4	1/4	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0	1	5	0.16666666666666666	0.125	0.3125	0.2857142857142857
84	84	0	0	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4	1	4	0.2	0.0625	0.4375	0.125
84	84	1/4	1/4	2/4	2	1	V43	C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2	1	4	0.2	0.0625	0.3125	0.16666666666666666
85	85	0	0	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0	2	5	0.2857142857142857	0.09375	0.40625	0.1875
85	85	1/4	1/4	2/4	2	1	V6	C	I		V6		V		6					M	0	0	5, 2, 1		1	5	1	2	0.3333333333333333	0.125	0.125	0.5
85	85	3/8	3/8	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
86	86	0	0	2/4	2	1	V[V|HC}{	C	I	V	V		V					HC	}{	M	0	0	1, 5, 2		1	1	0	10	0.0	0.0	0.875	0.0
87	87	0	0	2/4	2	1	i	C	I	V	i		i							m	0	0	0, -3, 1		0	0	1	5	0.16666666666666666	0.125	0.375	0.25
87	87	1/4	1/4	2/4	2	1	i6	C	I	V	i6		i		6					m	0	0	-3, 1, 0		0	-3	0	5	0.0	0.0	0.375	0.0
88	88	0	0	2/4	2	1	V	C	I	V	V		V							M	0	0	1, 5, 2		1	1	0	11	0.0	0.0	0.875	0.0
89	89	0	0	2/4	2	1	i	C	I	V	i		i							m	0	0	0, -3, 1		0	0	1	5	0.16666666666666666	0.0625	0.3125	0.16666666666666666
89	89	1/4	1/4	2/4	2	1	i6	C	I	V	i6		i		6					m	0	0	-3, 1, 0		0	-3	1	5	0.16666666666666666	0.0625	0.3125	0.16666666666666666
90	90	0	0	2/4	2	1	V]	C	I	V	V		V							M	0	0	1, 5, 2		1	1	1	12	0.07692307692307693	0.0625	0.875	0.06666666666666667
91	91	0	0	2/4	2	1	Ger6(2)	C	I		Ger6(2)	Ger	vii	o	65	b32	V			Ger	0	0	-4, 0, -3, 1		6	-4	1	6	0.14285714285714285	0.0625	0.375	0.14285714285714285
91	91	1/4	1/4	2/4	2	1	It6	C	I		It6	It	vii	o	6	b3	V			It	0	0	-4, 0, 6		6	-4	1	6	0.14285714285714285	0.0625	0.375	0.14285714285714285
92	92	0	0	2/4	2	1	V|HC}	C	I		V		V					HC	}	M	0	0	1, 5, 2		1	1	0	12	0.0	0.0	1.3125	0.0
94	94	0	0	2/4	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	18	0.0	0.0	2.0625	0.0
96	96	0	0	2/4	2	1	I{	C	I		I		I						{	M	0	0	0, 4, 1		0	0	1	3	0.25	0.03125	0.34375	0.08333333333333333
96	96	1/4	1/4	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4	0	2	0.0	0.0	0.25	0.0
96	96	3/8	3/8	2/4	2	1	V	C	I		V		V							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.375	0.0
97	97	0	0	2/4	2	1	I(97)	C	I		I(97)		I			97				M	0	0	0, 4, 1	2, 5	0	0	0	3	0.0	0.0	0.375	0.0
97	97	1/8	1/8	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0	1	3	0.25	0.0	0.375	0.0
97	97	1/4	1/4	2/4	2	1	V|HC	C	I		V		V					HC		M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.75	0.0
98	98	0	0	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0	1	3	0.25	0.03125	0.34375	0.08333333333333333
98	98	1/4	1/4	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4	0	2	0.0	0.0	0.25	0.0
98	98	3/8	3/8	2/4	2	1	V	C	I		V		V							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.375	0.0
99	99	0	0	2/4	2	1	I(94)	C	I		I(94)		I			94				M	0	0	0, -1, 1	2	0	0	0	3	0.0	0.0	0.375	0.0
99	99	1/8	1/8	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.375	0.0
99	99	1/4	1/4	2/4	2	1	V|HC	C	I		V		V					HC		M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.75	0.0
100	100	0	0	2/4	2	1	IV6	C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3	1	4	0.2	0.03125	0.46875	0.0625
100	100	1/4	1/4	2/4	2	1	I64	C	I		I64		I		64					M	0	0	1, 0, 4		0	1	0	4	0.0	0.0	0.5	0.0
101	101	0	0	2/4	2	1	IV	C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1	1	4	0.2	0.03125	0.46875	0.0625
101	101	1/4	1/4	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4	0	4	0.0	0.0	0.5	0.0
102	102	0	0	2/4	2	1	V65	C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5	0	6	0.0	0.0	0.5	0.0
102	102	1/4	1/4	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0	1	5	0.16666666666666666	0.0625	0.4375	0.125
103	103	0	0	2/4	2	1	V|HC}	C	I		V		V					HC	}	M	0	0	1, 5, 2		1	1	4	6	0.4	0.25	0.75	0.25
104	104	0	0	2/4	2	1	I{	C	I		I		I						{	M	0	0	0, 4, 1		0	0	1	6	0.14285714285714285	0.03125	0.46875	0.0625
104	104	1/4	1/4	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.25	0.0
104	104	3/8	3/8	2/4	2	1	V	C	I		V		V							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.375	0.0
105	105	0	0	2/4	2	1	I(97)	C	I		I(97)		I			97				M	0	0	0, 4, 1	2, 5	0	0	0	4	0.0	0.0	0.375	0.0
105	105	1/8	1/8	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0	1	4	0.2	0.0	0.375	0.0
105	105	1/4	1/4	2/4	2	1	V|HC	C	I		V		V					HC		M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.75	0.0
106	106	0	0	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0	1	6	0.14285714285714285	0.03125	0.46875	0.0625
106	106	1/4	1/4	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.25	0.0
106	106	3/8	3/8	2/4	2	1	V	C	I		V		V							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.375	0.0
107	107	0	0	2/4	2	1	I(94)	C	I		I(94)		I			94				M	0	0	0, -1, 1	2	0	0	1	3	0.25	0.0625	0.3125	0.16666666666666666
107	107	1/8	1/8	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.375	0.0
107	107	1/4	1/4	2/4	2	1	V|HC	C	I		V		V					HC		M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.75	0.0
108	108	0	0	2/4	2	1	IV6	C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3	1	6	0.14285714285714285	0.03125	0.46875	0.0625
108	108	1/4	1/4	2/4	2	1	I64	C	I		I64		I		64					M	0	0	1, 0, 4		0	1	0	6	0.0	0.0	0.5	0.0
109	109	0	0	2/4	2	1	IV	C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1	1	6	0.14285714285714285	0.03125	0.46875	0.0625
109	109	1/4	1/4	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4	0	6	0.0	0.0	0.5	0.0
110	110	0	0	2/4	2	1	ii6	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1	1	5	0.16666666666666666	0.0625	0.4375	0.125
110	110	1/4	1/4	2/4	2	1	V(64)	C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1	0	3	0.0	0.0	0.5	0.0
110	110	3/8	3/8	2/4	2	1	V	C	I		V		V							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
111	111	0	0	2/4	2	1	I|PAC}{	C	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0	3	11	0.21428571428571427	0.125	0.875	0.125
112	112	0	0	2/4	2	1	ii6	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1	1	8	0.1111111111111111	0.041666666666666664	0.5833333333333334	0.06666666666666667
112	112	1/4	1/4	2/4	2	1	V(64)	C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1	0	6	0.0	0.0	0.625	0.0
112	112	3/8	3/8	2/4	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	5	0.0	0.0	0.375	0.0
113	113	0	0	2/4	2	1	I|PAC	C	I		I		I					PAC		M	0	0	0, 4, 1		0	0	3	11	0.21428571428571427	0.125	0.875	0.125
114	114	0	0	2/4	2	1	ii6	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1	1	8	0.1111111111111111	0.041666666666666664	0.5833333333333334	0.06666666666666667
114	114	1/4	1/4	2/4	2	1	V(64)	C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1	0	6	0.0	0.0	0.625	0.0
114	114	3/8	3/8	2/4	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	5	0.0	0.0	0.375	0.0
115	115	0	0	2/4	2	1	I|PAC}	C	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0	1	14	0.06666666666666667	0.0625	2.0625	0.029411764705882353
116	116	3/8	3/8	2/4	2	1	V43	C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2	2	6	0.25	0.0	0.25	0.0
117	117	0	0	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4	1	3	0.25	0.0625	0.1875	0.25
117	117	1/8	1/8	2/4	2	1	V2	C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1	1	3	0.25	0.0625	0.1875	0.25
117	117	1/4	1/4	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.25	0.0
117	117	3/8	3/8	2/4	2	1	V6(#4#2)	C	I		V6(#4#2)		V		6	#4#2				M	0	0	10, 7, 1		1	10	0	3	0.0	0.0	0.25	0.0
118	118	0	0	2/4	2	1	V6	C	I		V6		V		6					M	0	0	5, 2, 1		1	5	1	5	0.16666666666666666	0.125	0.375	0.25
118	118	1/4	1/4	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
118	118	3/8	3/8	2/4	2	1	V43	C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2	0	4	0.0	0.0	0.25	0.0
119	119	0	0	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0	2	5	0.2857142857142857	0.09375	0.40625	0.1875
119	119	1/4	1/4	2/4	2	1	V6	C	I		V6		V		6					M	0	0	5, 2, 1		1	5	1	4	0.2	0.0625	0.3125	0.16666666666666666
120	120	0	0	2/4	2	1	V65	C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
120	120	3/8	3/8	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0	3	5	0.375	0.0625	0.1875	0.25
121	121	0	0	2/4	2	1	V43	C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2	1	3	0.25	0.0625	0.1875	0.25
121	121	1/8	1/8	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4	1	3	0.25	0.0625	0.1875	0.25
121	121	1/4	1/4	2/4	2	1	V2	C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1	1	3	0.25	0.0625	0.1875	0.25
121	121	3/8	3/8	2/4	2	1	V64	C	I		V64		V		64					M	0	0	2, 1, 5		1	2	1	3	0.25	0.0625	0.1875	0.25
122	122	0	0	2/4	2	1	V65	C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5	2	10	0.16666666666666666	0.125	0.625	0.16666666666666666
122	122	3/8	3/8	2/4	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	1	3	0.25	0.0625	0.1875	0.25
123	123	0	0	2/4	2	1	I(4#2)}	C	I		I(4#2)		I			4#2			}	M	0	0	0, 9, -1, 1		0	0	0	5	0.0	0.0	0.5	0.0
123	123	1/4	1/4	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	0.375	0.0
124	124	0	0	2/4	2	1	V7/IV{	C	I		V7/IV		V		7		IV		{	Mm7	0	0	0, 4, 1, -2		0	0	0	14	0.0	0.0	0.75	0.0
125	125	0	0	2/4	2	1	IV	C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1	0	14	0.0	0.0	0.75	0.0
126	126	0	0	2/4	2	1	V7/ii	C	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3	0	14	0.0	0.0	0.75	0.0
127	127	0	0	2/4	2	1	V/V	C	I		V/V		V				V			M	0	0	2, 6, 3		2	2	0	14	0.0	0.0	0.75	0.0
128	128	0	0	2/4	2	1	V65	C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5	0	14	0.0	0.0	0.75	0.0
129	129	0	0	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0	0	14	0.0	0.0	0.75	0.0
130	130	0	0	2/4	2	1	ii6	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1	0	7	0.0	0.0	0.4583333333333333	0.0
130	130	1/4	1/4	2/4	2	1	V65/V	C	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6	0	7	0.0	0.0	0.4583333333333333	0.0
131	131	0	0	2/4	2	1	V|HC}	C	I		V		V					HC	}	M	0	0	1, 5, 2		1	1	2	6	0.25	0.125	0.5625	0.18181818181818182
131	131	3/8	3/8	2/4	2	1	V2	C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1	1	3	0.25	0.0625	0.1875	0.25
132	132	0	0	2/4	2	1	I6{	C	I		I6		I		6				{	M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.375	0.0
132	132	1/8	1/8	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.125	0.0
132	132	1/4	1/4	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4	1	3	0.25	0.0625	0.1875	0.25
132	132	3/8	3/8	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0	1	3	0.25	0.0625	0.1875	0.25
133	133	0	0	2/4	2	1	V43	C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2	0	4	0.0	0.0	0.25	0.0
133	133	1/8	1/8	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0	1	3	0.25	0.0625	0.1875	0.25
133	133	1/4	1/4	2/4	2	1	V6	C	I		V6		V		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.25	0.0
133	133	3/8	3/8	2/4	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	3	0.0	0.0	0.25	0.0
134	134	0	0	2/4	2	1	I(#2)}	C	I		I(#2)		I			#2			}	M	0	0	0, 9, 1		0	0	0	3	0.0	0.0	0.25	0.0
134	134	1/8	1/8	2/4	2	1	I|IAC	C	I		I		I					IAC		M	0	0	0, 4, 1		0	0	3	4	0.42857142857142855	0.1875	0.3125	0.375
135	135	0	0	2/4	2	1	V2	C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1	0	2	0.0	0.0	0.125	0.0
135	135	1/8	1/8	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.1875	0.0
135	135	1/4	1/4	2/4	2	1	V2	C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1	2	2	0.5	0.125	0.125	0.5
135	135	3/8	3/8	2/4	2	1	V64	C	I		V64		V		64					M	0	0	2, 1, 5		1	2	1	3	0.25	0.0625	0.1875	0.25
136	136	0	0	2/4	2	1	I6{	C	I		I6		I		6				{	M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.375	0.0
136	136	1/8	1/8	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.125	0.0
136	136	1/4	1/4	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4	1	3	0.25	0.0625	0.1875	0.25
136	136	3/8	3/8	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0	1	3	0.25	0.0625	0.1875	0.25
137	137	0	0	2/4	2	1	V43	C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2	0	4	0.0	0.0	0.25	0.0
137	137	1/8	1/8	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0	1	3	0.25	0.0625	0.1875	0.25
137	137	1/4	1/4	2/4	2	1	V6	C	I		V6		V		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.25	0.0
137	137	3/8	3/8	2/4	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	3	0.0	0.0	0.25	0.0
138	138	0	0	2/4	2	1	I|IAC	C	I		I		I					IAC		M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	0.375	0.0
138	138	1/4	1/4	2/4	2	1	I(64)	C	I		I(64)		I			64				M	0	0	0, -1, 3		0	0	1	7	0.125	0.03125	0.46875	0.0625
139	139	0	0	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	0.375	0.0
139	139	1/4	1/4	2/4	2	1	IV/IV	C	I		IV/IV		IV				IV			M	0	0	-2, 2, -1		-2	-2	1	7	0.125	0.03125	0.46875	0.0625
140	140	0	0	2/4	2	1	IV6	C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3	0	5	0.0	0.0	0.375	0.0
140	140	1/4	1/4	2/4	2	1	ii6	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1	1	7	0.125	0.03125	0.46875	0.0625
141	141	0	0	2/4	2	1	V(64)	C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1	2	6	0.25	0.125	0.375	0.25
141	141	1/4	1/4	2/4	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	6	0.0	0.0	0.5	0.0
142	142	0	0	2/4	2	1	I(4)	C	I		I(4)		I			4				M	0	0	0, -1, 1		0	0	0	3	0.0	0.0	0.25	0.0
142	142	1/8	1/8	2/4	2	1	I|IAC	C	I		I		I					IAC		M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
142	142	1/4	1/4	2/4	2	1	I(64)	C	I		I(64)		I			64				M	0	0	0, -1, 3		0	0	1	7	0.125	0.03125	0.46875	0.0625
143	143	0	0	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	0.375	0.0
143	143	1/4	1/4	2/4	2	1	IV/IV	C	I		IV/IV		IV				IV			M	0	0	-2, 2, -1		-2	-2	1	7	0.125	0.03125	0.46875	0.0625
144	144	0	0	2/4	2	1	IV6	C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3	0	5	0.0	0.0	0.375	0.0
144	144	1/4	1/4	2/4	2	1	ii6	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1	1	7	0.125	0.03125	0.46875	0.0625
145	145	0	0	2/4	2	1	V(64)	C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1	2	6	0.25	0.125	0.375	0.25
145	145	1/4	1/4	2/4	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	2	6	0.25	0.125	0.375	0.25
146	146	0	0	2/4	2	1	I|EC}{	C	I		I		I					EC	}{	M	0	0	0, 4, 1		0	0	0	6	0.0	0.0	0.5	0.0
146	146	1/4	1/4	2/4	2	1	V43	C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2	0	5	0.0	0.0	0.375	0.0
146	146	3/8	3/8	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4	0	5	0.0	0.0	0.375	0.0
147	147	0	0	2/4	2	1	V	C	I		V		V							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.5	0.0
147	147	1/4	1/4	2/4	2	1	V43/V	C	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3	1	4	0.2	0.041666666666666664	0.3333333333333333	0.1111111111111111
147	147	3/8	3/8	2/4	2	1	V65	C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5	0	5	0.0	0.0	0.375	0.0
148	148	0	0	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0	0	6	0.0	0.0	0.5	0.0
148	148	1/4	1/4	2/4	2	1	V43	C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2	0	5	0.0	0.0	0.375	0.0
148	148	3/8	3/8	2/4	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4	0	5	0.0	0.0	0.375	0.0
149	149	0	0	2/4	2	1	V	C	I		V		V							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.5	0.0
149	149	1/4	1/4	2/4	2	1	V43/V	C	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3	1	4	0.2	0.041666666666666664	0.3333333333333333	0.1111111111111111
149	149	3/8	3/8	2/4	2	1	V65	C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5	0	5	0.0	0.0	0.375	0.0
150	150	0	0	2/4	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0	0	13	0.0	0.0	0.75	0.0
151	151	0	0	2/4	2	1	V65/IV	C	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4	1	15	0.0625	0.041666666666666664	1.9583333333333333	0.020833333333333332
152	152	0	0	2/4	2	1	IV	C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1	3	8	0.2727272727272727	0.1875	1.0625	0.15
153	153	0	0	2/4	2	1	viio7/V	C	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6	0	3	0.0	0.0	0.625	0.0
153	153	1/4	1/4	2/4	2	1	V(64)	C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1	0	2	0.0	0.0	0.375	0.0
153	153	3/8	3/8	2/4	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
154	154	0	0	2/4	2	1	I|PAC}{	C	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0	1	13	0.07142857142857142	0.041666666666666664	0.9583333333333334	0.041666666666666664
155	155	0	0	2/4	2	1	V65/IV	C	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4	6	10	0.375	0.25	1.75	0.125
156	156	0	0	2/4	2	1	IV	C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1	3	8	0.2727272727272727	0.1875	1.0625	0.15
157	157	0	0	2/4	2	1	viio7/V	C	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6	3	6	0.3333333333333333	0.1875	0.75	0.2
158	158	0	0	2/4	2	1	V(64)	C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1	2	19	0.09523809523809523	0.125	1.375	0.08333333333333333
159	159	1/4	1/4	2/4	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	1	6	0.14285714285714285	0.03125	0.46875	0.0625
160	160	0	0	2/4	2	1	I[I|PAC}	C	I	I	I		I					PAC	}	M	0	0	0, 4, 1		0	0	2	11	0.15384615384615385	0.03125	0.84375	0.03571428571428571
161	161	0	0	2/4	2	1	V43	C	I	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2	1	5	0.16666666666666666	0.0625	0.4375	0.125
161	161	1/4	1/4	2/4	2	1	viio64	C	I	I	viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1	2	4	0.3333333333333333	0.1875	0.3125	0.375
162	162	0	0	2/4	2	1	I	C	I	I	I		I							M	0	0	0, 4, 1		0	0	2	11	0.15384615384615385	0.03125	0.96875	0.03125
163	163	0	0	2/4	2	1	V43	C	I	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2	1	5	0.16666666666666666	0.0625	0.4375	0.125
163	163	1/4	1/4	2/4	2	1	viio64	C	I	I	viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1	2	4	0.3333333333333333	0.1875	0.3125	0.375
164	164	0	0	2/4	2	1	I	C	I	I	I		I							M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	0.375	0.0
164	164	1/4	1/4	2/4	2	1	V2	C	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1	2	7	0.2222222222222222	0.08333333333333333	0.4166666666666667	0.16666666666666666
165	165	0	0	2/4	2	1	I	C	I	I	I		I							M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	0.375	0.0
165	165	1/4	1/4	2/4	2	1	V2	C	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1	2	6	0.25	0.09375	0.40625	0.1875
166	166	0	0	2/4	2	1	I	C	I	I	I		I							M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	0.5	0.0
166	166	1/4	1/4	2/4	2	1	V2	C	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1	3	7	0.3	0.14583333333333334	0.3541666666666667	0.2916666666666667
167	167	0	0	2/4	2	1	I	C	I	I	I		I							M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	0.375	0.0
167	167	1/4	1/4	2/4	2	1	V2	C	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1	5	5	0.5	0.22916666666666666	0.2708333333333333	0.4583333333333333
168	168	0	0	2/4	2	1	I]	C	I	I	I		I							M	0	0	0, 4, 1		0	0	0	6	0.0	0.0	0.875	0.0
168	168	3/8	3/8	2/4	2	1	#viio7/vi	C	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8	0	3	0.0	0.0	0.375	0.0
169	169	0	0	2/4	2	1	vi(64)	C	I		vi(64)		vi			64				m	0	0	3, 2, -1		3	3	0	3	0.0	0.0	0.75	0.0
169	169	1/4	1/4	2/4	2	1	vi|DC	C	I		vi		vi					DC		m	0	0	3, 0, 4		3	3	0	3	0.0	0.0	0.375	0.0
170	170	0	0	2/4	2	1	ii6	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1	0	6	0.0	0.0	0.75	0.0
170	170	1/4	1/4	2/4	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	6	0.0	0.0	0.75	0.0
