mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
194	191	0	0	6/8	2	1	V2/IV		D	I		V2/IV		V		2		IV			Mm7	0	0	0, 2, 6, 3		2	0	2	21	0.08695652173913043	0.25	3.125	0.07407407407407407
196	193	0	0	6/8	2	1	IV6(2)		D	I		IV6(2)		IV		6	2				M	0	0	5, 2, 3		1	5	0	3	0.0	0.0	1.125	0.0
196	193	3/8	3/8	6/8	2	1	IV6		D	I		IV6		IV		6					M	0	0	5, 2, 1		1	5	0	9	0.0	0.0	1.125	0.0
197	194	0	0	6/8	2	1	V		D	I		V		V							M	0	0	3, 7, 4		3	3	2	7	0.2222222222222222	0.0	1.125	0.0
197	194	3/8	3/8	6/8	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	2	7	0.2222222222222222	0.0	1.125	0.0
198	195	0	0	6/8	2	1	V65/IV		D	I		V65/IV		V		65		IV			Mm7	0	0	6, 3, 0, 2		2	6	5	18	0.21739130434782608	0.3125	2.3125	0.11904761904761904
200	197	0	0	6/8	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	5	13	0.2777777777777778	0.3125	1.1875	0.20833333333333334
201	198	0	0	6/8	2	1	V65/IV		D	I		V65/IV		V		65		IV			Mm7	0	0	6, 3, 0, 2		2	6	5	13	0.2777777777777778	0.3125	1.1875	0.20833333333333334
202	199	0	0	6/8	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	5	13	0.2777777777777778	0.3125	1.1875	0.20833333333333334
203	200	0	0	6/8	2	1	V65/ii		D	I		V65/ii		V		65		ii			Mm7	0	0	9, 6, 3, 5		5	9	5	13	0.2777777777777778	0.3125	1.1875	0.20833333333333334
204	201	0	0	6/8	2	1	ii		D	I		ii		ii							m	0	0	4, 1, 5		4	4	5	13	0.2777777777777778	0.3125	1.1875	0.20833333333333334
205	202	0	0	6/8	2	1	V65		D	I		V65		V		65					Mm7	0	0	7, 4, 1, 3		3	7	5	13	0.2777777777777778	0.3125	1.1875	0.20833333333333334
206	203	0	0	6/8	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	6	12	0.3333333333333333	0.375	1.125	0.25
207	204	0	0	6/8	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	9	10	0.47368421052631576	0.5625	0.8125	0.4090909090909091
208	205	0	0	6/8	2	1	V|HC}		D	I		V		V					HC	}	M	0	0	3, 7, 4		3	3	0	17	0.0	0.0	2.125	0.0
209	206	0	0	6/8	2	1	V(64){		D	I		V(64)		V			64			{	M	0	0	3, 2, 6		3	3	0	2	0.0	0.0	0.75	0.0
209	206	3/8	3/8	6/8	2	1	viio64	ii6	D	I		viio64		vii	o	64					o	0	0	1, 7, 4		7	1	1	3	0.25	0.125	0.625	0.16666666666666666
210	207	0	0	6/8	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	2	4	0.3333333333333333	0.25	2.0	0.1111111111111111
211	208	0	0	6/8	2	1	vi		D	I		vi		vi							m	0	0	5, 2, 6		5	5	0	4	0.0	0.0	1.125	0.0
211	208	3/8	3/8	6/8	2	1	IV6		D	I		IV6		IV		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.875	0.0
211	208	5/8	5/8	6/8	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
212	209	0	0	6/8	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	2	6	0.25	0.25	0.875	0.2222222222222222
212	209	3/8	3/8	6/8	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	1	4	0.2	0.125	0.5	0.2
213	210	0	0	6/8	2	1	ii65		D	I		ii65		ii		65					mm7	0	0	1, 5, 2, 4		4	1	0	4	0.0	0.0	2.25	0.0
213	210	3/8	3/8	6/8	2	1	V65/V		D	I		V65/V		V		65		V			Mm7	0	0	8, 5, 2, 4		4	8	1	3	0.25	0.125	0.625	0.16666666666666666
214	211	0	0	6/8	2	1	V		D	I		V		V							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	1.125	0.0
214	211	3/8	3/8	6/8	2	1	V2		D	I		V2		V		2					Mm7	0	0	1, 3, 7, 4		3	1	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
215	212	0	0	6/8	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
215	212	3/8	3/8	6/8	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	1	2	0.3333333333333333	0.125	0.375	0.25
215	212	5/8	5/8	6/8	2	1	IV6		D	I		IV6		IV		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.375	0.0
216	213	0	0	6/8	2	1	V(64)}		D	I		V(64)		V			64			}	M	0	0	3, 2, 6		3	3	1	4	0.2	0.0625	1.0625	0.05555555555555555
216	213	3/8	3/8	6/8	2	1	V|HC		D	I		V		V					HC		M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.375	0.0
217	214	0	0	6/8	2	1	V(64){		D	I		V(64)		V			64			{	M	0	0	3, 2, 6		3	3	0	2	0.0	0.0	0.75	0.0
217	214	3/8	3/8	6/8	2	1	viio64	ii6	D	I		viio64		vii	o	64					o	0	0	1, 7, 4		7	1	1	3	0.25	0.125	0.625	0.16666666666666666
218	215	0	0	6/8	2	1	vi		D	I		vi		vi							m	0	0	5, 2, 6		5	5	0	3	0.0	0.0	1.5	0.0
218	215	3/8	3/8	6/8	2	1	V43/IV		D	I		V43/IV		V		43		IV			Mm7	0	0	3, 0, 2, 6		2	3	1	4	0.2	0.125	1.0	0.1111111111111111
219	216	0	0	6/8	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	1.0	0.0
219	216	1/4	1/4	6/8	2	1	V43/ii		D	I		V43/ii		V		43		ii			Mm7	0	0	6, 3, 5, 9		5	6	0	4	0.0	0.0	0.5	0.0
219	216	3/8	3/8	6/8	2	1	ii		D	I		ii		ii							m	0	0	4, 1, 5		4	4	0	4	0.0	0.0	1.0	0.0
219	216	5/8	5/8	6/8	2	1	vi6		D	I		vi6		vi		6					m	0	0	2, 6, 5		5	2	0	3	0.0	0.0	0.375	0.0
220	217	0	0	6/8	2	1	V6		D	I		V6		V		6					M	0	0	7, 4, 3		3	7	0	3	0.0	0.0	0.75	0.0
220	217	1/4	1/4	6/8	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	3	0.0	0.0	0.375	0.0
220	217	3/8	3/8	6/8	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	1	4	0.2	0.125	0.75	0.14285714285714285
221	218	0	0	6/8	2	1	ii65		D	I		ii65		ii		65					mm7	0	0	1, 5, 2, 4		4	1	0	6	0.0	0.0	2.25	0.0
221	218	3/8	3/8	6/8	2	1	V65/V		D	I		V65/V		V		65		V			Mm7	0	0	8, 5, 2, 4		4	8	0	4	0.0	0.0	0.75	0.0
222	219	0	0	6/8	2	1	V2		D	I		V2		V		2					Mm7	0	0	1, 3, 7, 4		3	1	0	6	0.0	0.0	1.5	0.0
222	219	3/8	3/8	6/8	2	1	V65/IV		D	I		V65/IV		V		65		IV			Mm7	0	0	6, 3, 0, 2		2	6	0	6	0.0	0.0	1.5	0.0
223	220	0	0	6/8	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	2	5	0.2857142857142857	0.25	0.625	0.2857142857142857
223	220	3/8	3/8	6/8	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	2	5	0.2857142857142857	0.25	0.625	0.2857142857142857
224	221	0	0	6/8	2	1	I|PAC}{		D	I		I		I					PAC	}{	M	0	0	2, 6, 3		2	2	0	14	0.0	0.0	1.5	0.0
225	222	0	0	6/8	2	1	V43		D	I		V43		V		43					Mm7	0	0	4, 1, 3, 7		3	4	2	9	0.18181818181818182	0.125	0.625	0.16666666666666666
225	222	3/8	3/8	6/8	2	1	V65		D	I		V65		V		65					Mm7	0	0	7, 4, 1, 3		3	7	2	10	0.16666666666666666	0.125	0.625	0.16666666666666666
226	223	0	0	6/8	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	0	17	0.0	0.0	1.375	0.0
227	224	0	0	6/8	2	1	V43		D	I		V43		V		43					Mm7	0	0	4, 1, 3, 7		3	4	2	9	0.18181818181818182	0.125	0.625	0.16666666666666666
227	224	3/8	3/8	6/8	2	1	V65		D	I		V65		V		65					Mm7	0	0	7, 4, 1, 3		3	7	2	10	0.16666666666666666	0.125	0.625	0.16666666666666666
228	225	0	0	6/8	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	0	17	0.0	0.0	1.375	0.0
229	226	0	0	6/8	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	1	6	0.14285714285714285	0.125	0.75	0.14285714285714285
230	227	0	0	6/8	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	1	3	0.25	0.125	0.375	0.25
230	227	3/8	3/8	6/8	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
231	228	0	0	6/8	2	1	V(64)		D	I		V(64)		V			64				M	0	0	3, 2, 6		3	3	1	3	0.25	0.125	0.375	0.25
231	228	3/8	3/8	6/8	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	4	0.0	0.0	0.5	0.0
232	229	0	0	6/8	2	1	I|PAC}{		D	I		I		I					PAC	}{	M	0	0	2, 6, 3		2	2	0	14	0.0	0.0	1.5	0.0
233	230	0	0	6/8	2	1	V43		D	I		V43		V		43					Mm7	0	0	4, 1, 3, 7		3	4	2	9	0.18181818181818182	0.125	0.625	0.16666666666666666
233	230	3/8	3/8	6/8	2	1	V65		D	I		V65		V		65					Mm7	0	0	7, 4, 1, 3		3	7	2	10	0.16666666666666666	0.125	0.625	0.16666666666666666
234	231	0	0	6/8	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	0	17	0.0	0.0	1.375	0.0
235	232	0	0	6/8	2	1	V43		D	I		V43		V		43					Mm7	0	0	4, 1, 3, 7		3	4	2	9	0.18181818181818182	0.125	0.625	0.16666666666666666
235	232	3/8	3/8	6/8	2	1	V65		D	I		V65		V		65					Mm7	0	0	7, 4, 1, 3		3	7	2	10	0.16666666666666666	0.125	0.625	0.16666666666666666
236	233	0	0	6/8	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	0	17	0.0	0.0	1.375	0.0
237	234	0	0	6/8	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	1	6	0.14285714285714285	0.125	0.75	0.14285714285714285
238	235	0	0	6/8	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	1	3	0.25	0.125	0.375	0.25
238	235	3/8	3/8	6/8	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
239	236	0	0	6/8	2	1	V(64)		D	I		V(64)		V			64				M	0	0	3, 2, 6		3	3	1	3	0.25	0.125	0.375	0.25
239	236	3/8	3/8	6/8	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	4	0.0	0.0	0.5	0.0
240	237	0	0	6/8	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	2	10	0.16666666666666666	0.25	1.25	0.16666666666666666
241	238	0	0	6/8	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	7	5	0.5833333333333334	0.875	0.625	0.5833333333333334
242	239	0	0	6/8	2	1	V(64)		D	I		V(64)		V			64				M	0	0	3, 2, 6		3	3	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
242	239	3/8	3/8	6/8	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	6	0.0	0.0	0.75	0.0
243	240	0	0	6/8	2	1	I|PAC}{		D	I		I		I					PAC	}{	M	0	0	2, 6, 3		2	2	2	6	0.25	0.125	0.5	0.2
243	240	3/8	3/8	6/8	2	1	vi		D	I		vi		vi							m	0	0	5, 2, 6		5	5	2	6	0.25	0.125	1.0	0.1111111111111111
244	241	0	0	6/8	2	1	ii6		D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	2	8	0.2	0.125	1.0	0.1111111111111111
244	241	3/8	3/8	6/8	2	1	V(4)		D	I		V(4)		V			4				M	0	0	3, 2, 4		3	3	1	5	0.16666666666666666	0.0625	0.4375	0.125
244	241	5/8	5/8	6/8	2	1	V		D	I		V		V							M	0	0	3, 7, 4		3	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
245	242	0	0	6/8	2	1	I|PAC		D	I		I		I					PAC		M	0	0	2, 6, 3		2	2	2	5	0.2857142857142857	0.125	0.375	0.25
245	242	3/8	3/8	6/8	2	1	vi		D	I		vi		vi							m	0	0	5, 2, 6		5	5	2	10	0.16666666666666666	0.125	1.0	0.1111111111111111
246	243	0	0	6/8	2	1	ii6		D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	2	8	0.2	0.125	1.0	0.1111111111111111
246	243	3/8	3/8	6/8	2	1	V(4)		D	I		V(4)		V			4				M	0	0	3, 2, 4		3	3	1	5	0.16666666666666666	0.0625	0.4375	0.125
246	243	5/8	5/8	6/8	2	1	V		D	I		V		V							M	0	0	3, 7, 4		3	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
247	244	0	0	6/8	2	1	I|PAC}		D	I		I		I					PAC	}	M	0	0	2, 6, 3		2	2	2	5	0.2857142857142857	0.25	0.625	0.2857142857142857
248	245	0	0	6/8	2	1	V		D	I		V		V							M	0	0	3, 7, 4		3	3	2	6	0.25	0.25	0.75	0.25
249	246	0	0	6/8	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	4	9	0.3076923076923077	0.5	1.125	0.3076923076923077
250	247	0	0	6/8	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	4	11	0.26666666666666666	0.5	1.375	0.26666666666666666
251	248	0	0	6/8	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
251	248	3/8	3/8	6/8	2	1	V{		D	I		V		V						{	M	0	0	3, 7, 4		3	3	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
252	249	0	0	6/8	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	2	4	0.3333333333333333	0.125	1.0	0.1111111111111111
252	249	3/8	3/8	6/8	2	1	viio6/V		D	I		viio6/V		vii	o	6		V			o	0	0	5, 2, 8		8	5	2	4	0.3333333333333333	0.125	1.0	0.1111111111111111
253	250	0	0	6/8	2	1	V(64)		D	I		V(64)		V			64				M	0	0	3, 2, 6		3	3	0	4	0.0	0.0	1.25	0.0
253	250	1/4	1/4	6/8	2	1	V		D	I		V		V							M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
253	250	3/8	3/8	6/8	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	3	0.0	0.0	0.375	0.0
254	251	0	0	6/8	2	1	V		D	I		V		V							M	0	0	3, 7, 4		3	3	2	4	0.3333333333333333	0.125	1.0	0.1111111111111111
254	251	3/8	3/8	6/8	2	1	V6		D	I		V6		V		6					M	0	0	7, 4, 3		3	7	0	5	0.0	0.0	1.125	0.0
255	252	0	0	6/8	2	1	I(94)		D	I		I(94)		I			94				M	0	0	2, 1, 3	4	2	2	0	4	0.0	0.0	1.25	0.0
255	252	1/4	1/4	6/8	2	1	I		D	I		I		I							M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	0.75	0.0
255	252	5/8	5/8	6/8	2	1	viio6		D	I		viio6		vii	o	6					o	0	0	4, 1, 7		7	4	0	2	0.0	0.0	0.25	0.0
256	253	0	0	6/8	2	1	I6		D	I		I6		I		6					M	0	0	6, 3, 2		2	6	3	4	0.42857142857142855	0.125	0.375	0.25
256	253	3/8	3/8	6/8	2	1	IV		D	I		IV		IV							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
256	253	5/8	5/8	6/8	2	1	V		D	I		V		V							M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
257	254	0	0	6/8	2	1	vi		D	I		vi		vi							m	0	0	5, 2, 6		5	5	4	3	0.5714285714285714	0.1875	0.3125	0.375
257	254	3/8	3/8	6/8	2	1	ii6		D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	3	6	0.3333333333333333	0.125	0.625	0.16666666666666666
258	255	0	0	6/8	2	1	V(64)		D	I		V(64)		V			64				M	0	0	3, 2, 6		3	3	3	6	0.3333333333333333	0.125	0.625	0.16666666666666666
258	255	3/8	3/8	6/8	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	2	7	0.2222222222222222	0.125	0.625	0.16666666666666666
259	256	0	0	6/8	2	1	I|PAC}		D	I		I		I					PAC	}	M	0	0	2, 6, 3		2	2	0	27	0.0	0.0	2.375	0.0
262	259	0	0	6/8	2	1	V(64){		D	I		V(64)		V			64			{	M	0	0	3, 2, 6		3	3	1	5	0.16666666666666666	0.0625	1.8125	0.03333333333333333
262	259	3/8	3/8	6/8	2	1	V7(4)		D	I		V7(4)		V		7	4				Mm7	0	0	3, 2, 4, 1		3	3	0	3	0.0	0.0	1.0	0.0
262	259	5/8	5/8	6/8	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	1	0.0	0.0	0.125	0.0
263	260	0	0	6/8	2	1	V(64)		D	I		V(64)		V			64				M	0	0	3, 2, 6		3	3	6	13	0.3157894736842105	0.4375	2.5625	0.14583333333333334
264	261	3/8	3/8	6/8	2	1	V7(4)		D	I		V7(4)		V		7	4				Mm7	0	0	3, 2, 4, 1		3	3	0	3	0.0	0.0	1.0	0.0
264	261	5/8	5/8	6/8	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	1	0.0	0.0	0.125	0.0
265	262	0	0	6/8	2	1	V(64)		D	I		V(64)		V			64				M	0	0	3, 2, 6		3	3	6	13	0.3157894736842105	0.4375	2.5625	0.14583333333333334
266	263	3/8	3/8	6/8	2	1	V7(4)		D	I		V7(4)		V		7	4				Mm7	0	0	3, 2, 4, 1		3	3	0	3	0.0	0.0	1.0	0.0
266	263	5/8	5/8	6/8	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	1	0.0	0.0	0.125	0.0
267	264	0	0	6/8	2	1	I}		D	I		I		I						}	M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.375	0.0
267	264	3/8	3/8	6/8	2	1	vi		D	I		vi		vi							m	0	0	5, 2, 6		5	5	0	4	0.0	0.0	1.5	0.0
268	265	0	0	6/8	2	1	ii65		D	I		ii65		ii		65					mm7	0	0	1, 5, 2, 4		4	1	0	4	0.0	0.0	1.5	0.0
268	265	3/8	3/8	6/8	2	1	V		D	I		V		V							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	1.5	0.0
269	266	0	0	6/8	2	1	I|IAC		D	I		I		I					IAC		M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
269	266	3/8	3/8	6/8	2	1	vi		D	I		vi		vi							m	0	0	5, 2, 6		5	5	0	15	0.0	0.0	1.5	0.0
270	267	0	0	6/8	2	1	ii65		D	I		ii65		ii		65					mm7	0	0	1, 5, 2, 4		4	1	0	15	0.0	0.0	1.5	0.0
270	267	3/8	3/8	6/8	2	1	V7		D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	15	0.0	0.0	1.5	0.0
271	268	0	0	6/8	2	1	I|PAC		D	I		I		I					PAC		M	0	0	2, 6, 3		2	2	0	21	0.0	0.0	2.625	0.0
