mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
15	15	1/4	1/4	4/4	2	1	V7	Eb	V		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	2	7	0.2222222222222222	0.125	0.375	0.25
15	15	1/2	1/2	4/4	2	1	I	Eb	V		I		I							M	0	0	-2, 2, -1		-2	-2	4	7	0.36363636363636365	0.125	0.6875	0.15384615384615385
15	15	13/16	13/16	4/4	2	1	I.V7	Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	2	4	0.3333333333333333	0.0625	0.125	0.3333333333333333
16	16	0	0	4/4	2	1	#viio2/ii{	Eb	I		#viio2/ii		#vii	o	2		ii		{	o7	0	0	-5, 4, 1, -2		4	-5	1	9	0.1	0.03125	2.09375	0.014705882352941176
16	16	1/2	1/2	4/4	2	1	V7/ii	Eb	I		V7/ii		V		7		ii			Mm7	0	0	0, 4, 1, -2		0	0	0	9	0.0	0.0	1.875	0.0
17	17	0	0	4/4	2	1	II64	Eb	I		II64		II		64					M	0	0	0, -1, 3		-1	0	1	6	0.14285714285714285	0.0625	1.3125	0.045454545454545456
17	17	3/8	3/8	4/4	2	1	ii64	Eb	I		ii64		ii		64					m	0	0	0, -1, -4		-1	0	0	1	0.0	0.0	0.25	0.0
17	17	1/2	1/2	4/4	2	1	IV6	Eb	I		IV6		IV		6					M	0	0	0, -3, -4		-4	0	1	3	0.25	0.0	0.75	0.0
17	17	3/4	3/4	4/4	2	1	iv6	Eb	I		iv6		iv		6					m	0	0	-7, -3, -4		-4	-7	1	3	0.25	0.0	0.625	0.0
18	18	0	0	4/4	2	1	V7	Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	4	18	0.18181818181818182	0.25	2.8125	0.08163265306122448
19	19	0	0	4/4	2	1	I	Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	1	3	0.25	0.0625	0.375	0.14285714285714285
19	19	1/4	1/4	4/4	2	1	V2/IV	Eb	I		V2/IV		V		2		IV			Mm7	0	0	-5, -3, 1, -2		-3	-5	1	4	0.2	0.0625	0.625	0.09090909090909091
19	19	1/2	1/2	4/4	2	1	IV6	Eb	I		IV6		IV		6					M	0	0	0, -3, -4		-4	0	1	4	0.2	0.0625	0.625	0.09090909090909091
19	19	3/4	3/4	4/4	2	1	It6	Eb	I		It6	It	vii	o	6	b3	V			It	0	0	-7, -3, 3		3	-7	1	4	0.2	0.0625	0.625	0.09090909090909091
20	20	0	0	4/4	2	1	V[V|HC}	Eb	I	V	V		V					HC	}	M	0	0	-2, 2, -1		-2	-2	3	6	0.3333333333333333	0.09375	0.625	0.13043478260869565
20	20	1/4	1/4	4/4	2	1	viio6/V	Eb	I	V	viio6/V		vii	o	6		V			o	0	0	0, -3, 3		3	0	4	6	0.4	0.34375	0.375	0.4782608695652174
20	20	1/2	1/2	4/4	2	1	V	Eb	I	V	V		V							M	0	0	-2, 2, -1		-2	-2	3	6	0.3333333333333333	0.09375	0.625	0.13043478260869565
20	20	3/4	3/4	4/4	2	1	viio6/V	Eb	I	V	viio6/V		vii	o	6		V			o	0	0	0, -3, 3		3	0	4	6	0.4	0.34375	0.375	0.4782608695652174
21	21	0	0	4/4	2	1	viio64/V	Eb	I	V	viio64/V		vii	o	64		V			o	0	0	-3, 3, 0		3	-3	2	3	0.4	0.28125	0.46875	0.375
21	21	1/4	1/4	4/4	2	1	V]	Eb	I	V	V		V							M	0	0	-2, 2, -1		-2	-2	5	6	0.45454545454545453	0.3125	0.9375	0.25
22	22	0	0	4/4	2	1	I{	Eb	I		I		I						{	M	0	0	-3, 1, -2		-3	-3	0	10	0.0	0.0	0.75	0.0
22	22	1/2	1/2	4/4	2	1	V2/IV	Eb	I		V2/IV		V		2		IV			Mm7	0	0	-5, -3, 1, -2		-3	-5	3	12	0.2	0.0625	0.8125	0.07142857142857142
23	23	0	0	4/4	2	1	IV6	Eb	I		IV6		IV		6					M	0	0	0, -3, -4		-4	0	1	10	0.09090909090909091	0.125	0.75	0.14285714285714285
23	23	1/2	1/2	4/4	2	1	I6	Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	3	6	0.3333333333333333	0.0625	0.3125	0.16666666666666666
23	23	3/4	3/4	4/4	2	1	V65/IV	Eb	I		V65/IV		V		65		IV			Mm7	0	0	1, -2, -5, -3		-3	1	0	6	0.0	0.0	0.5	0.0
24	24	0	0	4/4	2	1	IV	Eb	I		IV		IV							M	0	0	-4, 0, -3		-4	-4	1	10	0.09090909090909091	0.125	0.75	0.14285714285714285
24	24	1/2	1/2	4/4	2	1	V2	Eb	I		V2		V		2					Mm7	0	0	-4, -2, 2, -1		-2	-4	1	10	0.09090909090909091	0.125	0.75	0.14285714285714285
25	25	0	0	4/4	2	1	I6	Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	1	10	0.09090909090909091	0.125	0.75	0.14285714285714285
25	25	1/2	1/2	4/4	2	1	viio7/V	Eb	I		viio7/V		vii	o	7		V			o7	0	0	3, 0, -3, -6		3	3	1	10	0.09090909090909091	0.125	0.75	0.14285714285714285
26	26	0	0	4/4	2	1	V|HC}	Eb	I		V		V					HC	}	M	0	0	-2, 2, -1		-2	-2	10	10	0.5	0.625	1.0625	0.37037037037037035
26	26	1/2	1/2	4/4	2	1	V(#7b64)	Eb	I		V(#7b64)		V			#7b64				M	0	0	-2, -3, -6	3	-2	-2	0	4	0.0	0.0	1.0	0.0
26	26	3/4	3/4	4/4	2	1	V	Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.5	0.0
27	27	0	0	4/4	2	1	I{	Eb	I		I		I						{	M	0	0	-3, 1, -2		-3	-3	0	17	0.0	0.0	1.0625	0.0
27	27	1/2	1/2	4/4	2	1	V43	Eb	I		V43		V		43					Mm7	0	0	-1, -4, -2, 2		-2	-1	0	21	0.0	0.0	1.3125	0.0
28	28	0	0	4/4	2	1	I	Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	1	20	0.047619047619047616	0.0625	1.25	0.047619047619047616
28	28	1/2	1/2	4/4	2	1	V43	Eb	I		V43		V		43					Mm7	0	0	-1, -4, -2, 2		-2	-1	0	21	0.0	0.0	1.3125	0.0
29	29	0	0	4/4	2	1	I	Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	1	13	0.07142857142857142	0.0625	0.8125	0.07142857142857142
29	29	3/8	3/8	4/4	2	1	viio6	Eb	I		viio6		vii	o	6					o	0	0	-1, -4, 2		2	-1	3	3	0.5	0.09375	0.15625	0.375
29	29	1/2	1/2	4/4	2	1	I6	Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	0	17	0.0	0.0	1.0	0.0
30	30	0	0	4/4	2	1	ii6	Eb	I		ii6		ii		6					m	0	0	-4, 0, -1		-1	-4	0	17	0.0	0.0	1.0	0.0
30	30	1/2	1/2	4/4	2	1	V(64)	Eb	I		V(64)		V			64				M	0	0	-2, -3, 1		-2	-2	0	10	0.0	0.0	0.5	0.0
30	30	3/4	3/4	4/4	2	1	V7	Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	10	0.0	0.0	0.5	0.0
31	31	0	0	4/4	2	1	vi|DC	Eb	I		vi		vi					DC		m	0	0	0, -3, 1		0	0	8	7	0.5333333333333333	0.3125	0.4375	0.4166666666666667
31	31	1/2	1/2	4/4	2	1	I6	Eb	I		I6		I		6					M	0	0	1, -2, -3		-3	1	6	14	0.3	0.1875	1.0	0.15789473684210525
32	32	0	0	4/4	2	1	ii65	Eb	I		ii65		ii		65					mm7	0	0	-4, 0, -3, -1		-1	-4	4	11	0.26666666666666666	0.125	0.71875	0.14814814814814814
32	32	3/8	3/8	4/4	2	1	V65/V	Eb	I		V65/V		V		65		V			Mm7	0	0	3, 0, -3, -1		-1	3	2	3	0.4	0.0625	0.28125	0.18181818181818182
32	32	1/2	1/2	4/4	2	1	V(64)	Eb	I		V(64)		V			64				M	0	0	-2, -3, 1		-2	-2	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
32	32	3/4	3/4	4/4	2	1	V7	Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	1	5	0.16666666666666666	0.03125	0.59375	0.05
33	33	0	0	4/4	2	1	I|PAC}	Eb	I		I		I					PAC	}	M	0	0	-3, 1, -2		-3	-3	2	7	0.2222222222222222	0.125	0.5	0.2
33	33	1/4	1/4	4/4	2	1	V	Eb	I		V		V							M	0	0	-2, 2, -1		-2	-2	3	6	0.3333333333333333	0.25	0.25	0.5
33	33	1/2	1/2	4/4	2	1	I	Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	9	15	0.375	0.3125	2.125	0.1282051282051282
34	34	1/2	1/2	4/4	2	1	V6	Eb	I		V6		V		6					M	0	0	2, -1, -2		-2	2	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
34	34	3/4	3/4	4/4	2	1	vi	Eb	I		vi		vi							m	0	0	0, -3, 1		0	0	1	3	0.25	0.0625	0.5	0.1111111111111111
34	34	7/8	7/8	4/4	2	1	viio6/V	Eb	I		viio6/V		vii	o	6		V			o	0	0	0, -3, 3		3	0	1	2	0.3333333333333333	0.0625	0.125	0.3333333333333333
35	35	0	0	4/4	2	1	V(4)	Eb	I		V(4)		V			4				M	0	0	-2, -3, -1		-2	-2	0	4	0.0	0.0	0.625	0.0
35	35	1/8	1/8	4/4	2	1	V|HC	Eb	I		V		V					HC		M	0	0	-2, 2, -1		-2	-2	0	1	0.0	0.0	0.25	0.0
35	35	1/4	1/4	4/4	2	1	vii%7	Eb	I		vii%7		vii	%	7					%7	0	0	2, -1, -4, 0		2	2	0	3	0.0	0.0	0.625	0.0
35	35	1/2	1/2	4/4	2	1	I	Eb	I		I		I							M	0	0	-3, 1, -2		-3	-3	3	5	0.375	0.125	0.375	0.25
35	35	3/4	3/4	4/4	2	1	ii6	Eb	I		ii6		ii		6					m	0	0	-4, 0, -1		-1	-4	2	6	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
36	36	0	0	4/4	2	1	V(64)	Eb	I		V(64)		V			64				M	0	0	-2, -3, 1		-2	-2	0	5	0.0	0.0	0.875	0.0
36	36	3/8	3/8	4/4	2	1	V7	Eb	I		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	1	4	0.2	0.0	0.5	0.0
36	36	1/2	1/2	4/4	2	1	I(974)}	Eb	I		I(974)		I			974			}	M	0	0	-3, -4, -2	-1, 2	-3	-3	0	4	0.0	0.0	1.0	0.0
36	36	3/4	3/4	4/4	2	1	I|PAC	Eb	I		I		I					PAC		M	0	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.375	0.0
