mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
86	84	1/4	1/4	3/8	2	1	V	F	ii		V		V							M	0	1	2, 6, 3		2	2	0	3	0.0	0.0	0.25	0.0
87	85	0	0	3/8	2	1	i|PAC}	F	ii		i		i					PAC	}	m	0	1	1, -2, 2		1	1	0	7	0.0	0.0	1.375	0.0
89	87	0	0	3/8	2	1	I.iio	F	I		iio		ii	o						o	0	0	1, -2, -5		1	1	4	9	0.3076923076923077	0.125	1.0	0.1111111111111111
92	90	0	0	3/8	2	1	V43	F	I		V43		V		43					Mm7	0	0	1, -2, 0, 4		0	1	2	6	0.25	0.125	1.0	0.1111111111111111
93	91	0	0	3/8	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	2	6	0.25	0.125	1.0	0.1111111111111111
94	92	0	0	3/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	2	6	0.25	0.125	1.0	0.1111111111111111
95	93	0	0	3/8	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	2	6	0.25	0.125	1.0	0.1111111111111111
96	94	0	0	3/8	2	1	vi.V43	F	vi		V43		V		43					Mm7	0	1	4, 1, 3, 7		3	4	2	6	0.25	0.125	1.0	0.1111111111111111
97	95	0	0	3/8	2	1	i	F	vi		i		i							m	0	1	2, -1, 3		2	2	2	6	0.25	0.125	1.0	0.1111111111111111
98	96	0	0	3/8	2	1	V7	F	vi		V7		V		7					Mm7	0	1	3, 7, 4, 1		3	3	2	6	0.25	0.125	1.0	0.1111111111111111
99	97	0	0	3/8	2	1	i	F	vi		i		i							m	0	1	2, -1, 3		2	2	2	6	0.25	0.125	1.0	0.1111111111111111
100	98	0	0	3/8	2	1	bII6	F	vi		bII6		bII		6					M	0	1	1, -2, -3		-3	1	1	7	0.125	0.0625	0.625	0.09090909090909091
101	99	0	0	3/8	2	1	i6	F	vi		i6		i		6					m	0	1	-1, 3, 2		2	-1	1	8	0.1111111111111111	0.0625	0.75	0.07692307692307693
102	100	0	0	3/8	2	1	#viio6	F	vi		#viio6		#vii	o	6					o	0	1	4, 1, 7		7	4	1	8	0.1111111111111111	0.0625	0.75	0.07692307692307693
103	101	0	0	3/8	2	1	i6	F	vi		i6		i		6					m	0	1	-1, 3, 2		2	-1	1	8	0.1111111111111111	0.0625	0.75	0.07692307692307693
104	102	0	0	3/8	2	1	It6	F	vi		It6	It	vii	o	6	b3	V			It	0	1	-2, 2, 8		8	-2	1	7	0.125	0.0625	0.625	0.09090909090909091
105	103	0	0	3/8	2	1	V|HC	F	vi		V		V					HC		M	0	1	3, 7, 4		3	3	1	7	0.125	0.0625	0.625	0.09090909090909091
106	104	0	0	3/8	2	1	It6	F	vi		It6	It	vii	o	6	b3	V			It	0	1	-2, 2, 8		8	-2	1	7	0.125	0.0625	0.625	0.09090909090909091
107	105	0	0	3/8	2	1	V}	F	vi		V		V						}	M	0	1	3, 7, 4		3	3	1	8	0.1111111111111111	0.0625	0.75	0.07692307692307693
109	107	1/4	1/4	3/8	2	1	I.I{	F	I		I		I						{	M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.5	0.0
111	109	0	0	3/8	2	1	V43	F	I		V43		V		43					Mm7	0	0	1, -2, 0, 4		0	1	0	4	0.0	0.0	0.375	0.0
112	110	0	0	3/8	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.375	0.0
113	111	0	0	3/8	2	1	V2	F	I		V2		V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	0	4	0.0	0.0	0.375	0.0
114	112	0	0	3/8	2	1	I6	F	I		I6		I		6					M	0	0	3, 0, -1		-1	3	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
115	113	0	0	3/8	2	1	IV	F	I		IV		IV							M	0	0	-2, 2, -1		-2	-2	3	4	0.42857142857142855	0.1875	0.3125	0.375
116	114	0	0	3/8	2	1	ii	F	I		ii		ii							m	0	0	1, -2, 2		1	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
116	114	1/8	1/8	3/8	2	1	ii6	F	I		ii6		ii		6					m	0	0	-2, 2, 1		1	-2	0	3	0.0	0.0	0.25	0.0
116	114	1/4	1/4	3/8	2	1	viio/V	F	I		viio/V		vii	o			V			o	0	0	5, 2, -1		5	5	0	3	0.0	0.0	0.25	0.0
117	115	0	0	3/8	2	1	V|HC}	F	I		V		V					HC	}	M	0	0	0, 4, 1		0	0	1	4	0.2	0.0625	0.3125	0.16666666666666666
117	115	1/4	1/4	3/8	2	1	I{	F	I		I		I						{	M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.5	0.0
119	117	0	0	3/8	2	1	V43	F	I		V43		V		43					Mm7	0	0	1, -2, 0, 4		0	1	0	4	0.0	0.0	0.375	0.0
120	118	0	0	3/8	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.375	0.0
121	119	0	0	3/8	2	1	V2	F	I		V2		V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	0	4	0.0	0.0	0.375	0.0
122	120	0	0	3/8	2	1	I6	F	I		I6		I		6					M	0	0	3, 0, -1		-1	3	3	5	0.375	0.1875	0.9375	0.16666666666666666
123	121	0	0	3/8	2	1	IV	F	I		IV		IV							M	0	0	-2, 2, -1		-2	-2	3	5	0.375	0.1875	0.4375	0.3
124	122	0	0	3/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	0, -1, 3		0	0	0	4	0.0	0.0	0.5	0.0
124	122	1/4	1/4	3/8	2	1	V	F	I		V		V							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.375	0.0
125	123	0	0	3/8	2	1	I[I|PAC}	F	I	I	I		I					PAC	}	M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.875	0.0
126	124	0	0	3/8	2	1	ii6{	F	I	I	ii6		ii		6				{	m	0	0	-2, 2, 1		1	-2	5	4	0.5555555555555556	0.625	0.5	0.5555555555555556
127	125	0	0	3/8	2	1	I	F	I	I	I		I							M	0	0	-1, 3, 0		-1	-1	2	10	0.16666666666666666	0.25	1.25	0.16666666666666666
128	126	1/8	1/8	3/8	2	1	viio6	F	I	I	viio6		vii	o	6					o	0	0	1, -2, 4		4	1	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
129	127	0	0	3/8	2	1	I	F	I	I	I		I							M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.625	0.0
130	128	0	0	3/8	2	1	ii	F	I	I	ii		ii							m	0	0	1, -2, 2		1	1	5	4	0.5555555555555556	0.625	0.5	0.5555555555555556
131	129	0	0	3/8	2	1	I	F	I	I	I		I							M	0	0	-1, 3, 0		-1	-1	2	10	0.16666666666666666	0.25	1.25	0.16666666666666666
132	130	1/8	1/8	3/8	2	1	viio	F	I	I	viio		vii	o						o	0	0	4, 1, -2		4	4	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
133	131	0	0	3/8	2	1	I}	F	I	I	I		I						}	M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.625	0.0
134	132	0	0	3/8	2	1	vi6]{	F	I	I	vi6		vi		6				{	m	0	0	-1, 3, 2		2	-1	0	6	0.0	0.0	0.5	0.0
135	133	0	0	3/8	2	1	V6	F	I		V6		V		6					M	0	0	4, 1, 0		0	4	0	6	0.0	0.0	0.5	0.0
136	134	0	0	3/8	2	1	viio6/V	F	I		viio6/V		vii	o	6		V			o	0	0	2, -1, 5		5	2	0	6	0.0	0.0	0.5	0.0
137	135	0	0	3/8	2	1	V	F	I		V		V							M	0	0	0, 4, 1		0	0	0	6	0.0	0.0	0.5	0.0
138	136	0	0	3/8	2	1	ii6	F	I		ii6		ii		6					m	0	0	-2, 2, 1		1	-2	0	6	0.0	0.0	0.5	0.0
139	137	0	0	3/8	2	1	I6	F	I		I6		I		6					M	0	0	3, 0, -1		-1	3	0	6	0.0	0.0	0.5	0.0
140	138	0	0	3/8	2	1	viio6	F	I		viio6		vii	o	6					o	0	0	1, -2, 4		4	1	0	6	0.0	0.0	0.5	0.0
141	139	0	0	3/8	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	0.5	0.0
142	140	0	0	3/8	2	1	ii6	F	I		ii6		ii		6					m	0	0	-2, 2, 1		1	-2	5	8	0.38461538461538464	0.3125	0.75	0.29411764705882354
144	142	1/4	1/4	3/8	2	1	vii%7/V	F	I		vii%7/V		vii	%	7		V			%7	0	0	5, 2, -1, 3		5	5	0	3	0.0	0.0	0.375	0.0
145	143	0	0	3/8	2	1	V|HC}	F	I		V		V					HC	}	M	0	0	0, 4, 1		0	0	1	4	0.2	0.125	0.5	0.2
146	144	1/4	1/4	3/8	2	1	vii%7/V	F	I		vii%7/V		vii	%	7		V			%7	0	0	5, 2, -1, 3		5	5	0	3	0.0	0.0	0.375	0.0
147	145	0	0	3/8	2	1	V	F	I		V		V							M	0	0	0, 4, 1		0	0	1	4	0.2	0.125	0.5	0.2
148	146	1/4	1/4	3/8	2	1	vii%7/V	F	I		vii%7/V		vii	%	7		V			%7	0	0	5, 2, -1, 3		5	5	0	3	0.0	0.0	0.375	0.0
149	147	0	0	3/8	2	1	V	F	I		V		V							M	0	0	0, 4, 1		0	0	1	4	0.2	0.125	0.5	0.2
151	149	0	0	3/8	2	1	V7{	F	I		V7		V		7				{	Mm7	0	0	0, 4, 1, -2		0	0	0	3	0.0	0.0	0.375	0.0
152	150	0	0	3/8	2	1	V7(9)	F	I		V7(9)		V		7	9				Mm7	0	0	0, 4, 1, -2	2	0	0	0	5	0.0	0.0	0.375	0.0
153	151	0	0	3/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	3	0.0	0.0	0.375	0.0
154	152	0	0	3/8	2	1	V7(9)	F	I		V7(9)		V		7	9				Mm7	0	0	0, 4, 1, -2	2	0	0	0	5	0.0	0.0	0.375	0.0
155	153	0	0	3/8	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	0	8	0.0	0.0	0.625	0.0
156	154	0	0	3/8	2	1	V65	F	I		V65		V		65					Mm7	0	0	4, 1, -2, 0		0	4	0	8	0.0	0.0	0.75	0.0
157	155	0	0	3/8	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	0	8	0.0	0.0	0.625	0.0
158	156	0	0	3/8	2	1	V65	F	I		V65		V		65					Mm7	0	0	4, 1, -2, 0		0	4	0	8	0.0	0.0	0.75	0.0
159	157	0	0	3/8	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	1	7	0.125	0.0625	0.5625	0.1
160	158	0	0	3/8	2	1	IV6	F	I		IV6		IV		6					M	0	0	2, -1, -2		-2	2	1	3	0.25	0.125	0.625	0.16666666666666666
160	158	1/4	1/4	3/8	2	1	iii6	F	I		iii6		iii		6					m	0	0	0, 4, 3		3	0	0	3	0.0	0.0	0.375	0.0
161	159	0	0	3/8	2	1	ii6	F	I		ii6		ii		6					m	0	0	-2, 2, 1		1	-2	1	3	0.25	0.125	0.625	0.16666666666666666
161	159	1/4	1/4	3/8	2	1	viio/V	F	I		viio/V		vii	o			V			o	0	0	5, 2, -1		5	5	0	2	0.0	0.0	0.25	0.0
162	160	0	0	3/8	2	1	V(4)	F	I		V(4)		V			4				M	0	0	0, -1, 1		0	0	0	3	0.0	0.0	0.375	0.0
162	160	1/4	1/4	3/8	2	1	V|HC	F	I		V		V					HC		M	0	0	0, 4, 1		0	0	0	1	0.0	0.0	0.125	0.0
163	161	0	0	3/8	2	1	ii	F	I		ii		ii							m	0	0	1, -2, 2		1	1	8	24	0.25	0.25	2.75	0.08333333333333333
167	165	0	0	3/8	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	0	7	0.0	0.0	0.5	0.0
168	166	0	0	3/8	2	1	V65	F	I		V65		V		65					Mm7	0	0	4, 1, -2, 0		0	4	1	7	0.125	0.0625	1.0625	0.05555555555555555
169	167	0	0	3/8	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	0	8	0.0	0.0	0.625	0.0
170	168	0	0	3/8	2	1	V65	F	I		V65		V		65					Mm7	0	0	4, 1, -2, 0		0	4	1	7	0.125	0.0625	1.0625	0.05555555555555555
171	169	0	0	3/8	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	2	6	0.25	0.125	0.5	0.2
172	170	0	0	3/8	2	1	IV6	F	I		IV6		IV		6					M	0	0	2, -1, -2		-2	2	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
172	170	1/4	1/4	3/8	2	1	iii6	F	I		iii6		iii		6					m	0	0	0, 4, 3		3	0	1	3	0.25	0.0625	0.3125	0.16666666666666666
173	171	0	0	3/8	2	1	ii6	F	I		ii6		ii		6					m	0	0	-2, 2, 1		1	-2	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
173	171	1/4	1/4	3/8	2	1	I6	F	I		I6		I		6					M	0	0	3, 0, -1		-1	3	1	3	0.25	0.0625	0.3125	0.16666666666666666
174	172	0	0	3/8	2	1	ii6	F	I		ii6		ii		6					m	0	0	-2, 2, 1		1	-2	0	3	0.0	0.0	0.25	0.0
174	172	1/8	1/8	3/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	0, -1, 3		0	0	0	3	0.0	0.0	0.25	0.0
174	172	1/4	1/4	3/8	2	1	V	F	I		V		V							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
175	173	0	0	3/8	2	1	I|PAC}	F	I		I		I					PAC	}	M	0	0	-1, 3, 0		-1	-1	2	5	0.2857142857142857	0.125	0.375	0.25
176	174	0	0	3/8	2	1	IV6{	F	I		IV6		IV		6				{	M	0	0	2, -1, -2		-2	2	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
