mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
97	97	0	0	6/8	2	1	V65/V	F	v		V65/V		V		65		V			Mm7	0	1	6, 3, 0, 2		2	6	0	3	0.0	0.0	0.25	0.0
97	97	1/8	1/8	6/8	2	1	i64	F	v		i64		i		64					m	0	1	1, 0, -3		0	1	0	3	0.0	0.0	0.25	0.0
97	97	1/4	1/4	6/8	2	1	V65/V	F	v		V65/V		V		65		V			Mm7	0	1	6, 3, 0, 2		2	6	0	3	0.0	0.0	0.25	0.0
97	97	3/8	3/8	6/8	2	1	i64	F	v		i64		i		64					m	0	1	1, 0, -3		0	1	0	3	0.0	0.0	0.25	0.0
97	97	1/2	1/2	6/8	2	1	iv6	F	v		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4	0	3	0.0	0.0	0.25	0.0
97	97	5/8	5/8	6/8	2	1	i64	F	v		i64		i		64					m	0	1	1, 0, -3		0	1	0	3	0.0	0.0	0.25	0.0
98	98	0	0	6/8	2	1	V65/V	F	v		V65/V		V		65		V			Mm7	0	1	6, 3, 0, 2		2	6	5	19	0.20833333333333334	0.3125	1.4375	0.17857142857142858
100	100	0	0	6/8	2	1	V7	F	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1	0	3	0.0	0.0	0.25	0.0
100	100	1/8	1/8	6/8	2	1	iv6	F	v		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4	0	3	0.0	0.0	0.25	0.0
100	100	1/4	1/4	6/8	2	1	V7	F	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1	0	3	0.0	0.0	0.25	0.0
100	100	3/8	3/8	6/8	2	1	iv6	F	v		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4	0	3	0.0	0.0	0.25	0.0
100	100	1/2	1/2	6/8	2	1	vii	F	v		vii		vii							m	0	1	-2, -5, -1		-2	-2	0	3	0.0	0.0	0.25	0.0
100	100	5/8	5/8	6/8	2	1	iv6	F	v		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4	0	3	0.0	0.0	0.25	0.0
101	101	0	0	6/8	2	1	V7	F	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1	0	3	0.0	0.0	0.25	0.0
101	101	1/8	1/8	6/8	2	1	iv6	F	v		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4	0	3	0.0	0.0	0.25	0.0
101	101	1/4	1/4	6/8	2	1	V7	F	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1	0	3	0.0	0.0	0.25	0.0
101	101	3/8	3/8	6/8	2	1	iv6	F	v		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4	0	3	0.0	0.0	0.25	0.0
101	101	1/2	1/2	6/8	2	1	vii	F	v		vii		vii							m	0	1	-2, -5, -1		-2	-2	0	3	0.0	0.0	0.25	0.0
101	101	5/8	5/8	6/8	2	1	iv6	F	v		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4	0	3	0.0	0.0	0.25	0.0
102	102	0	0	6/8	2	1	V7	F	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1	5	19	0.20833333333333334	0.3125	1.3125	0.19230769230769232
104	104	0	0	6/8	2	1	I.V	F	I		V		V							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
104	104	1/8	1/8	6/8	2	1	V65/V	F	I		V65/V		V		65		V			Mm7	0	0	5, 2, -1, 1		1	5	0	3	0.0	0.0	0.25	0.0
104	104	1/4	1/4	6/8	2	1	V	F	I		V		V							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
104	104	3/8	3/8	6/8	2	1	Fr6	F	I		Fr6	Fr	V		43	b5	V			Fr	0	0	-5, -1, 1, 5		1	-5	0	3	0.0	0.0	0.25	0.0
104	104	1/2	1/2	6/8	2	1	V	F	I		V		V							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
104	104	5/8	5/8	6/8	2	1	V65/V	F	I		V65/V		V		65		V			Mm7	0	0	5, 2, -1, 1		1	5	0	3	0.0	0.0	0.25	0.0
105	105	0	0	6/8	2	1	V	F	I		V		V							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
105	105	1/8	1/8	6/8	2	1	V65/V	F	I		V65/V		V		65		V			Mm7	0	0	5, 2, -1, 1		1	5	0	3	0.0	0.0	0.25	0.0
105	105	1/4	1/4	6/8	2	1	V	F	I		V		V							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
105	105	3/8	3/8	6/8	2	1	Fr6	F	I		Fr6	Fr	V		43	b5	V			Fr	0	0	-5, -1, 1, 5		1	-5	0	3	0.0	0.0	0.25	0.0
105	105	1/2	1/2	6/8	2	1	V	F	I		V		V							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
105	105	5/8	5/8	6/8	2	1	V65/V	F	I		V65/V		V		65		V			Mm7	0	0	5, 2, -1, 1		1	5	0	3	0.0	0.0	0.25	0.0
106	106	0	0	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	5	19	0.20833333333333334	0.3125	1.3125	0.19230769230769232
108	108	0	0	6/8	2	1	IV.V65	F	IV		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	3	0.0	0.0	0.25	0.0
108	108	1/8	1/8	6/8	2	1	iv64	F	IV		iv64		iv		64					m	0	0	-2, -3, -6		-3	-2	0	3	0.0	0.0	0.25	0.0
108	108	1/4	1/4	6/8	2	1	V65	F	IV		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	3	0.0	0.0	0.25	0.0
108	108	3/8	3/8	6/8	2	1	iv64	F	IV		iv64		iv		64					m	0	0	-2, -3, -6		-3	-2	0	3	0.0	0.0	0.25	0.0
108	108	1/2	1/2	6/8	2	1	bvii6	F	IV		bvii6		bvii		6					m	0	0	-7, -3, -4		-4	-7	0	3	0.0	0.0	0.25	0.0
108	108	5/8	5/8	6/8	2	1	iv64	F	IV		iv64		iv		64					m	0	0	-2, -3, -6		-3	-2	0	3	0.0	0.0	0.25	0.0
109	109	0	0	6/8	2	1	V65	F	IV		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	3	0.0	0.0	0.25	0.0
109	109	1/8	1/8	6/8	2	1	iv64	F	IV		iv64		iv		64					m	0	0	-2, -3, -6		-3	-2	0	3	0.0	0.0	0.25	0.0
109	109	1/4	1/4	6/8	2	1	V65	F	IV		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	3	0.0	0.0	0.25	0.0
109	109	3/8	3/8	6/8	2	1	iv64	F	IV		iv64		iv		64					m	0	0	-2, -3, -6		-3	-2	0	3	0.0	0.0	0.25	0.0
109	109	1/2	1/2	6/8	2	1	bvii6	F	IV		bvii6		bvii		6					m	0	0	-7, -3, -4		-4	-7	0	3	0.0	0.0	0.25	0.0
109	109	5/8	5/8	6/8	2	1	iv64	F	IV		iv64		iv		64					m	0	0	-2, -3, -6		-3	-2	0	3	0.0	0.0	0.25	0.0
110	110	0	0	6/8	2	1	V65}	F	IV		V65		V		65				}	Mm7	0	0	3, 0, -3, -1		-1	3	5	19	0.20833333333333334	0.3125	1.1875	0.20833333333333334
112	112	0	0	6/8	2	1	I{	F	IV		I		I						{	M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.625	0.0
112	112	3/8	3/8	6/8	2	1	V6	F	IV		V6		V		6					M	0	0	3, 0, -1		-1	3	0	5	0.0	0.0	0.625	0.0
113	113	0	0	6/8	2	1	IV6	F	IV		IV6		IV		6					M	0	0	1, -2, -3		-3	1	0	4	0.0	0.0	0.75	0.0
113	113	3/8	3/8	6/8	2	1	III6(2)	F	IV		III6(2)		III		6	2				M	0	0	6, 3, -3		2	6	0	3	0.0	0.0	0.5	0.0
113	113	5/8	5/8	6/8	2	1	III6	F	IV		III6		III		6					M	0	0	6, 3, 2		2	6	0	2	0.0	0.0	0.25	0.0
114	114	0	0	6/8	2	1	IV6	F	IV		IV6		IV		6					M	0	0	1, -2, -3		-3	1	0	5	0.0	0.0	0.625	0.0
114	114	3/8	3/8	6/8	2	1	iii6	F	IV		iii6		iii		6					m	0	0	-1, 3, 2		2	-1	0	5	0.0	0.0	0.625	0.0
115	115	0	0	6/8	2	1	ii6	F	IV		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	0	4	0.0	0.0	0.75	0.0
115	115	3/8	3/8	6/8	2	1	I6(13)	F	IV		I6(13)		I		6	13				M	0	0	2, -1, -2	1	-2	2	0	3	0.0	0.0	0.5	0.0
115	115	5/8	5/8	6/8	2	1	I6	F	IV		I6		I		6					M	0	0	2, -1, -2		-2	2	0	2	0.0	0.0	0.25	0.0
116	116	0	0	6/8	2	1	V7/V	F	IV		V7/V		V		7		V			Mm7	0	0	0, 4, 1, -2		0	0	1	5	0.16666666666666666	0.125	0.75	0.14285714285714285
116	116	3/8	3/8	6/8	2	1	V7	F	IV		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	1	4	0.2	0.125	0.5	0.2
117	117	0	0	6/8	2	1	I	F	IV		I		I							M	0	0	-2, 2, -1		-2	-2	1	5	0.16666666666666666	0.125	0.75	0.14285714285714285
117	117	3/8	3/8	6/8	2	1	bVI	F	IV		bVI		bVI							M	0	0	-6, -2, -5		-6	-6	1	4	0.2	0.125	0.5	0.2
118	118	0	0	6/8	2	1	iv7	F	IV		iv7		iv		7					mm7	0	0	-3, -6, -2, -5		-3	-3	1	5	0.16666666666666666	0.125	0.75	0.14285714285714285
118	118	3/8	3/8	6/8	2	1	viio7/V	F	IV		viio7/V		vii	o	7		V			o7	0	0	4, 1, -2, -5		4	4	1	4	0.2	0.125	0.5	0.2
119	119	0	0	6/8	2	1	V|HC}	F	IV		V		V					HC	}	M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.75	0.0
119	119	3/8	3/8	6/8	2	1	V43	F	IV		V43		V		43					Mm7	0	0	0, -3, -1, 3		-1	0	0	4	0.0	0.0	0.5	0.0
120	120	0	0	6/8	2	1	I{	F	IV		I		I						{	M	0	0	-2, 2, -1		-2	-2	0	8	0.0	0.0	0.875	0.0
120	120	3/8	3/8	6/8	2	1	V6	F	IV		V6		V		6					M	0	0	3, 0, -1		-1	3	0	8	0.0	0.0	0.875	0.0
121	121	0	0	6/8	2	1	IV6	F	IV		IV6		IV		6					M	0	0	1, -2, -3		-3	1	0	14	0.0	0.0	1.875	0.0
121	121	5/8	5/8	6/8	2	1	III6	F	IV		III6		III		6					M	0	0	6, 3, 2		2	6	0	4	0.0	0.0	0.375	0.0
122	122	0	0	6/8	2	1	IV6	F	IV		IV6		IV		6					M	0	0	1, -2, -3		-3	1	0	8	0.0	0.0	0.875	0.0
122	122	3/8	3/8	6/8	2	1	iii6	F	IV		iii6		iii		6					m	0	0	-1, 3, 2		2	-1	0	8	0.0	0.0	0.875	0.0
123	123	0	0	6/8	2	1	IV	F	IV		IV		IV							M	0	0	-3, 1, -2		-3	-3	0	14	0.0	0.0	1.875	0.0
123	123	5/8	5/8	6/8	2	1	I6	F	IV		I6		I		6					M	0	0	2, -1, -2		-2	2	0	4	0.0	0.0	0.375	0.0
124	124	0	0	6/8	2	1	V7/V	F	IV		V7/V		V		7		V			Mm7	0	0	0, 4, 1, -2		0	0	0	6	0.0	0.0	0.375	0.0
124	124	3/8	3/8	6/8	2	1	#viio7/vi	F	IV		#viio7/vi		#vii	o	7		vi			o7	0	0	6, 3, 0, -3		6	6	0	6	0.0	0.0	0.375	0.0
125	125	0	0	6/8	2	1	vi	F	IV		vi		vi							m	0	0	1, -2, 2		1	1	0	6	0.0	0.0	0.375	0.0
125	125	3/8	3/8	6/8	2	1	ii6	F	IV		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	0	6	0.0	0.0	0.375	0.0
126	126	0	0	6/8	2	1	V(64)	F	IV		V(64)		V			64				M	0	0	-1, -2, 2		-1	-1	0	6	0.0	0.0	0.375	0.0
126	126	3/8	3/8	6/8	2	1	V7	F	IV		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	6	0.0	0.0	0.375	0.0
127	127	0	0	6/8	2	1	I|PAC}{	F	IV		I		I					PAC	}{	M	0	0	-2, 2, -1		-2	-2	0	10	0.0	0.0	2.375	0.0
129	129	0	0	6/8	2	1	#viio65/vi	F	IV		#viio65/vi		#vii	o	65		vi			o7	0	0	3, 0, -3, 6		6	3	0	16	0.0	0.0	5.75	0.0
130	130	1/2	1/2	6/8	2	1	V43/vi	F	IV		V43/vi		V		43		vi			Mm7	0	0	3, 0, 2, 6		2	3	0	2	0.0	0.0	0.25	0.0
131	131	0	0	6/8	2	1	vi6	F	IV		vi6		vi		6					m	0	0	-2, 2, 1		1	-2	6	12	0.3333333333333333	0.75	5.25	0.125
133	133	0	0	6/8	2	1	I.viio43	F	I		viio43		vii	o	43					o7	0	0	-2, -5, 4, 1		4	-2	1	7	0.125	0.125	1.375	0.08333333333333333
134	134	0	0	6/8	2	1	V2	F	I		V2		V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	1	7	0.125	0.125	1.375	0.08333333333333333
135	135	0	0	6/8	2	1	i6	F	I		i6		i		6					m	0	0	-4, 0, -1		-1	-4	7	8	0.4666666666666667	0.875	3.5	0.2
137	137	0	0	6/8	2	1	viio65(2)/V	F	I		viio65(2)/V		vii	o	65	2	V			o7	0	0	2, -1, -4, 0		5	2	1	3	0.25	0.125	1.25	0.09090909090909091
137	137	3/8	3/8	6/8	2	1	viio65/V	F	I		viio65/V		vii	o	65		V			o7	0	0	2, -1, -4, 5		5	2	1	3	0.25	0.125	0.625	0.16666666666666666
138	138	0	0	6/8	2	1	bVI	F	I		bVI		bVI							M	0	0	-5, -1, -4		-5	-5	1	4	0.2	0.125	1.375	0.08333333333333333
138	138	3/8	3/8	6/8	2	1	Ger6	F	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-5, -1, -4, 5		5	-5	1	3	0.25	0.125	0.625	0.16666666666666666
139	139	0	0	6/8	2	1	V[V|HC}	F	I	V	V		V					HC	}	M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	0.875	0.0
139	139	1/4	1/4	6/8	2	1	viio64/V	F	I	V	viio64/V		vii	o	64		V			o	0	0	-1, 5, 2		5	-1	2	6	0.25	0.5	0.75	0.4
139	139	5/8	5/8	6/8	2	1	V7	F	I	V	V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	8	0.0	0.0	1.25	0.0
140	140	1/4	1/4	6/8	2	1	I6	F	I	V	I6		I		6					M	0	0	3, 0, -1		-1	3	0	5	0.0	0.0	0.875	0.0
140	140	1/2	1/2	6/8	2	1	#viio64/ii	F	I	V	#viio64/ii		#vii	o	64		ii			o	0	0	0, 6, 3		6	0	0	3	0.0	0.0	0.375	0.0
140	140	5/8	5/8	6/8	2	1	V7	F	I	V	V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	8	0.0	0.0	1.25	0.0
141	141	1/4	1/4	6/8	2	1	I64	F	I	V	I64		I		64					M	0	0	0, -1, 3		-1	0	0	5	0.0	0.0	0.875	0.0
141	141	1/2	1/2	6/8	2	1	#viio64/ii	F	I	V	#viio64/ii		#vii	o	64		ii			o	0	0	0, 6, 3		6	0	0	3	0.0	0.0	0.375	0.0
141	141	5/8	5/8	6/8	2	1	V7]	F	I	V	V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	28	45	0.3835616438356164	1.75	5.5	0.2413793103448276
148	148	0	0	6/8	2	1	I{	F	I		I		I						{	M	0	0	-1, 3, 0		-1	-1	9	24	0.2727272727272727	0.5625	2.25	0.2
150	150	3/8	3/8	6/8	2	1	I6	F	I		I6		I		6					M	0	0	3, 0, -1		-1	3	2	7	0.2222222222222222	0.1875	0.5625	0.25
151	151	0	0	6/8	2	1	ii65	F	I		ii65		ii		65					mm7	0	0	-2, 2, -1, 1		1	-2	1	8	0.1111111111111111	0.125	0.625	0.16666666666666666
151	151	3/8	3/8	6/8	2	1	I64	F	I		I64		I		64					M	0	0	0, -1, 3		-1	0	2	7	0.2222222222222222	0.1875	0.5625	0.25
152	152	0	0	6/8	2	1	iv6	F	I		iv6		iv		6					m	0	0	-5, -1, -2		-2	-5	0	5	0.0	0.0	0.5	0.0
152	152	1/4	1/4	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	0, -1, 3		0	0	0	3	0.0	0.0	0.25	0.0
152	152	3/8	3/8	6/8	2	1	iv	F	I		iv		iv							m	0	0	-2, -5, -1		-2	-2	0	5	0.0	0.0	0.5	0.0
152	152	5/8	5/8	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	0, -1, 3		0	0	0	3	0.0	0.0	0.25	0.0
153	153	0	0	6/8	2	1	viio7/V	F	I		viio7/V		vii	o	7		V			o7	0	0	5, 2, -1, -4		5	5	0	9	0.0	0.0	0.75	0.0
153	153	3/8	3/8	6/8	2	1	V|HC}	F	I		V		V					HC	}	M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.375	0.0
154	154	0	0	6/8	2	1	I{	F	I		I		I						{	M	0	0	-1, 3, 0		-1	-1	9	24	0.2727272727272727	0.5625	2.25	0.2
156	156	3/8	3/8	6/8	2	1	I6	F	I		I6		I		6					M	0	0	3, 0, -1		-1	3	2	7	0.2222222222222222	0.1875	0.5625	0.25
157	157	0	0	6/8	2	1	ii65	F	I		ii65		ii		65					mm7	0	0	-2, 2, -1, 1		1	-2	1	8	0.1111111111111111	0.125	0.625	0.16666666666666666
157	157	3/8	3/8	6/8	2	1	I64	F	I		I64		I		64					M	0	0	0, -1, 3		-1	0	2	7	0.2222222222222222	0.1875	0.5625	0.25
158	158	0	0	6/8	2	1	iv6	F	I		iv6		iv		6					m	0	0	-5, -1, -2		-2	-5	0	5	0.0	0.0	0.5	0.0
158	158	1/4	1/4	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	0, -1, 3		0	0	0	3	0.0	0.0	0.25	0.0
158	158	3/8	3/8	6/8	2	1	iv6	F	I		iv6		iv		6					m	0	0	-5, -1, -2		-2	-5	0	5	0.0	0.0	0.5	0.0
158	158	5/8	5/8	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	0, -1, 3		0	0	0	3	0.0	0.0	0.25	0.0
159	159	0	0	6/8	2	1	viio7	F	I		viio7		vii	o	7					o7	0	0	4, 1, -2, -5		4	4	3	0	1.0	0.25	0.0	1.0
159	159	3/8	3/8	6/8	2	1	viio64	F	I		viio64		vii	o	64					o	0	0	-2, 4, 1		4	-2	0	3	0.0	0.0	0.25	0.0
160	160	0	0	6/8	2	1	#viio65/ii	F	I		#viio65/ii		#vii	o	65		ii			o7	0	0	3, 0, -3, 6		6	3	0	3	0.0	0.0	0.25	0.0
160	160	3/8	3/8	6/8	2	1	ii6	F	I		ii6		ii		6					m	0	0	-2, 2, 1		1	-2	0	6	0.0	0.0	0.375	0.0
161	161	0	0	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	2	7	0.2222222222222222	0.125	1.375	0.08333333333333333
161	161	3/8	3/8	6/8	2	1	I|PAC}	F	I		I		I					PAC	}	M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.375	0.0
161	161	1/2	1/2	6/8	2	1	V{	F	I		V		V						{	M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.25	0.0
162	162	0	0	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	1	15	0.0625	0.125	2.0	0.058823529411764705
163	163	0	0	6/8	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	1	13	0.07142857142857142	0.0	2.125	0.0
164	164	0	0	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	1	15	0.0625	0.125	2.0	0.058823529411764705
165	165	0	0	6/8	2	1	I(#11)	F	I		I(#11)		I			#11				M	0	0	-1, 3, 0	5	-1	-1	0	6	0.0	0.0	1.0	0.0
165	165	3/8	3/8	6/8	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	0	7	0.0	0.0	0.875	0.0
166	166	0	0	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	1	15	0.0625	0.125	2.0	0.058823529411764705
167	167	0	0	6/8	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	0	15	0.0	0.0	2.125	0.0
168	168	0	0	6/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	15	0.0	0.0	2.125	0.0
169	169	0	0	6/8	2	1	I}	F	I		I		I						}	M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.5	0.0
169	169	3/8	3/8	6/8	2	1	It6/ii{	F	I		It6/ii	It	vii	o	6	b3	V/ii		{	It	0	0	-3, 1, 7		7	-3	0	5	0.0	0.0	1.875	0.0
170	170	0	0	6/8	2	1	V/ii	F	I		V/ii		V				ii			M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	1.5	0.0
170	170	3/8	3/8	6/8	2	1	V7/ii	F	I		V7/ii		V		7		ii			Mm7	0	0	2, 6, 3, 0		2	2	0	2	0.0	0.0	0.75	0.0
171	171	0	0	6/8	2	1	V(64)/ii	F	I		V(64)/ii		V			64	ii			M	0	0	2, 1, -2		2	2	0	4	0.0	0.0	1.5	0.0
171	171	3/8	3/8	6/8	2	1	V2/ii	F	I		V2/ii		V		2		ii			Mm7	0	0	0, 2, 6, 3		2	0	0	4	0.0	0.0	1.5	0.0
172	172	0	0	6/8	2	1	ii6	F	I		ii6		ii		6					m	0	0	-2, 2, 1		1	-2	0	4	0.0	0.0	1.5	0.0
172	172	3/8	3/8	6/8	2	1	V43/ii	F	I		V43/ii		V		43		ii			Mm7	0	0	3, 0, 2, 6		2	3	0	5	0.0	0.0	1.875	0.0
173	173	0	0	6/8	2	1	ii	F	I		ii		ii							m	0	0	1, -2, 2		1	1	0	9	0.0	0.0	0.75	0.0
173	173	3/8	3/8	6/8	2	1	V65/ii	F	I		V65/ii		V		65		ii			Mm7	0	0	6, 3, 0, 2		2	6	0	9	0.0	0.0	0.75	0.0
174	174	0	0	6/8	2	1	ii	F	I		ii		ii							m	0	0	1, -2, 2		1	1	0	9	0.0	0.0	0.75	0.0
174	174	3/8	3/8	6/8	2	1	V2/V	F	I		V2/V		V		2		V			Mm7	0	0	-1, 1, 5, 2		1	-1	0	9	0.0	0.0	0.75	0.0
175	175	0	0	6/8	2	1	V6	F	I		V6		V		6					M	0	0	4, 1, 0		0	4	1	3	0.25	0.0625	0.5625	0.1
175	175	3/8	3/8	6/8	2	1	V65	F	I		V65		V		65					Mm7	0	0	4, 1, -2, 0		0	4	0	3	0.0	0.0	0.375	0.0
176	176	0	0	6/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	0, -1, 3		0	0	1	3	0.25	0.0625	0.6875	0.08333333333333333
176	176	3/8	3/8	6/8	2	1	V2	F	I		V2		V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	1	4	0.2	0.0625	1.0625	0.05555555555555555
177	177	0	0	6/8	2	1	I6	F	I		I6		I		6					M	0	0	3, 0, -1		-1	3	1	4	0.2	0.0625	1.0625	0.05555555555555555
177	177	3/8	3/8	6/8	2	1	V43	F	I		V43		V		43					Mm7	0	0	1, -2, 0, 4		0	1	1	5	0.16666666666666666	0.0625	1.4375	0.041666666666666664
178	178	0	0	6/8	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	3	6	0.3333333333333333	0.1875	0.5625	0.25
178	178	3/8	3/8	6/8	2	1	V6	F	I		V6		V		6					M	0	0	4, 1, 0		0	4	3	6	0.3333333333333333	0.1875	0.5625	0.25
179	179	0	0	6/8	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	6	9	0.4	0.375	0.75	0.3333333333333333
180	180	0	0	6/8	2	1	IV	F	I		IV		IV							M	0	0	-2, 2, -1		-2	-2	2	6	0.25	0.125	0.5	0.2
180	180	3/8	3/8	6/8	2	1	viio	F	I		viio		vii	o						o	0	0	4, 1, -2		4	4	3	5	0.375	0.1875	0.4375	0.3
181	181	0	0	6/8	2	1	iii	F	I		iii		iii							m	0	0	3, 0, 4		3	3	2	6	0.25	0.125	0.5	0.2
181	181	3/8	3/8	6/8	2	1	vi	F	I		vi		vi							m	0	0	2, -1, 3		2	2	3	5	0.375	0.1875	0.4375	0.3
182	182	0	0	6/8	2	1	ii	F	I		ii		ii							m	0	0	1, -2, 2		1	1	4	5	0.4444444444444444	0.3125	0.4375	0.4166666666666667
182	182	3/8	3/8	6/8	2	1	V	F	I		V		V							M	0	0	0, 4, 1		0	0	4	5	0.4444444444444444	0.3125	0.4375	0.4166666666666667
183	183	0	0	6/8	2	1	I	F	I		I		I							M	0	0	-1, 3, 0		-1	-1	1	4	0.2	0.0625	0.3125	0.16666666666666666
183	183	1/4	1/4	6/8	2	1	I6	F	I		I6		I		6					M	0	0	3, 0, -1		-1	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
183	183	3/8	3/8	6/8	2	1	IV	F	I		IV		IV							M	0	0	-2, 2, -1		-2	-2	2	3	0.4	0.125	0.25	0.3333333333333333
183	183	5/8	5/8	6/8	2	1	V6/V	F	I		V6/V		V		6		V			M	0	0	5, 2, 1		1	5	1	2	0.3333333333333333	0.0625	0.1875	0.25
184	184	0	0	6/8	2	1	V|HC}	F	I		V		V					HC	}	M	0	0	0, 4, 1		0	0	6	7	0.46153846153846156	0.375	0.5625	0.4
185	185	0	0	6/8	2	1	i.i{	F	i		i		i						{	m	0	1	-1, -4, 0		-1	-1	1	9	0.1	0.125	1.375	0.08333333333333333
186	186	0	0	6/8	2	1	V6(#7)	F	i		V6(#7)		V		6	#7				M	0	1	4, 1, 5		0	4	0	3	0.0	0.0	0.5	0.0
186	186	1/4	1/4	6/8	2	1	V6	F	i		V6		V		6					M	0	1	4, 1, 0		0	4	0	6	0.0	0.0	0.875	0.0
187	187	0	0	6/8	2	1	#viio7	F	i		#viio7		#vii	o	7					o7	0	1	4, 1, -2, -5		4	4	0	4	0.0	0.0	0.75	0.0
187	187	3/8	3/8	6/8	2	1	V65	F	i		V65		V		65					Mm7	0	1	4, 1, -2, 0		0	4	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
188	188	0	0	6/8	2	1	i	F	i		i		i							m	0	1	-1, -4, 0		-1	-1	1	9	0.1	0.0625	1.3125	0.045454545454545456
189	189	0	0	6/8	2	1	i6	F	i		i6		i		6					m	0	1	-4, 0, -1		-1	-4	0	4	0.0	0.0	0.75	0.0
189	189	3/8	3/8	6/8	2	1	VII6	F	i		VII6		VII		6					M	0	1	1, -2, -3		-3	1	1	4	0.2	0.125	0.625	0.16666666666666666
190	190	0	0	6/8	2	1	VI6(2)	F	i		VI6(2)		VI		6	2				M	0	1	-1, -4, -3		-5	-1	0	3	0.0	0.0	0.5	0.0
190	190	1/4	1/4	6/8	2	1	VI6	F	i		VI6		VI		6					M	0	1	-1, -4, -5		-5	-1	0	2	0.0	0.0	0.25	0.0
190	190	3/8	3/8	6/8	2	1	v6	F	i		v6		v		6					m	0	1	-3, 1, 0		0	-3	0	4	0.0	0.0	0.75	0.0
191	191	0	0	6/8	2	1	iv6	F	i		iv6		iv		6					m	0	1	-5, -1, -2		-2	-5	1	4	0.2	0.125	0.625	0.16666666666666666
