mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	4/4	2	1	Bb.I{	Bb	I		I	I						{	M	0	0	-2, 2, -1		-2	-2	3	12	0.2	0.0625	0.9375	0.0625
1	1	1/2	1/2	4/4	2	1	V6(#14)	Bb	I		V6(#14)	V		6	#14				M	0	0	3, 0, -1	4	-1	3	0	4	0.0	0.0	0.375	0.0
1	1	11/16	11/16	4/4	2	1	V6	Bb	I		V6	V		6					M	0	0	3, 0, -1		-1	3	0	7	0.0	0.0	0.5	0.0
2	2	0	0	4/4	2	1	IV6	Bb	I		IV6	IV		6					M	0	0	1, -2, -3		-3	1	3	7	0.3	0.0625	0.4375	0.125
2	2	1/4	1/4	4/4	2	1	IV	Bb	I		IV	IV							M	0	0	-3, 1, -2		-3	-3	3	7	0.3	0.0625	0.4375	0.125
2	2	1/2	1/2	4/4	2	1	I6(14)	Bb	I		I6(14)	I		6	14				M	0	0	2, -1, -2	3	-2	2	0	4	0.0	0.0	0.375	0.0
2	2	11/16	11/16	4/4	2	1	I6	Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	0	7	0.0	0.0	0.5	0.0
3	3	0	0	4/4	2	1	IV	Bb	I		IV	IV							M	0	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.3125	0.0
3	3	1/8	1/8	4/4	2	1	ii6(#7)	Bb	I		ii6(#7)	ii		6	#7				m	0	0	-3, 1, 5		0	-3	1	3	0.25	0.03125	0.15625	0.16666666666666666
3	3	1/4	1/4	4/4	2	1	ii6	Bb	I		ii6	ii		6					m	0	0	-3, 1, 0		0	-3	2	6	0.25	0.125	0.375	0.25
3	3	1/2	1/2	4/4	2	1	iii	Bb	I		iii	iii							m	0	0	2, -1, 3		2	2	2	6	0.25	0.09375	0.40625	0.1875
3	3	3/4	3/4	4/4	2	1	I6	Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	2	6	0.25	0.125	0.375	0.25
4	4	0	0	4/4	2	1	V65	Bb	I		V65	V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	7	0.0	0.0	0.5	0.0
4	4	1/4	1/4	4/4	2	1	I	Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	1	6	0.14285714285714285	0.0625	0.4375	0.125
4	4	1/2	1/2	4/4	2	1	V(64)}	Bb	I		V(64)	V			64			}	M	0	0	-1, -2, 2		-1	-1	1	6	0.14285714285714285	0.03125	0.46875	0.0625
4	4	3/4	3/4	4/4	2	1	V|HC	Bb	I		V	V					HC		M	0	0	-1, 3, 0		-1	-1	1	6	0.14285714285714285	0.0625	0.5625	0.1
5	5	0	0	4/4	2	1	i{	Bb	I		i	i						{	m	0	0	-2, -5, -1		-2	-2	6	14	0.3	0.125	0.875	0.125
5	5	1/2	1/2	4/4	2	1	v6(#14)	Bb	I		v6(#14)	v		6	#14				m	0	0	-4, 0, -1	4	-1	-4	0	4	0.0	0.0	0.375	0.0
5	5	11/16	11/16	4/4	2	1	v6	Bb	I		v6	v		6					m	0	0	-4, 0, -1		-1	-4	0	7	0.0	0.0	0.5	0.0
6	6	0	0	4/4	2	1	iv6	Bb	I		iv6	iv		6					m	0	0	-6, -2, -3		-3	-6	3	7	0.3	0.0625	0.4375	0.125
6	6	1/4	1/4	4/4	2	1	iv	Bb	I		iv	iv							m	0	0	-3, -6, -2		-3	-3	3	7	0.3	0.0625	0.4375	0.125
6	6	1/2	1/2	4/4	2	1	I6(7)	Bb	I		I6(7)	I		6	7				M	0	0	2, -1, 3		-2	2	1	3	0.25	0.0625	0.3125	0.16666666666666666
6	6	11/16	11/16	4/4	2	1	I6	Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	0	2	0.0	0.0	0.125	0.0
6	6	3/4	3/4	4/4	2	1	i6	Bb	I		i6	i		6					m	0	0	-5, -1, -2		-2	-5	0	5	0.0	0.0	0.375	0.0
7	7	0	0	4/4	2	1	V.V7(b9)	Bb	V		V7(b9)	V		7	b9				Mm7	0	0	0, 4, 1, -2	-5	0	0	0	8	0.0	0.0	0.625	0.0
7	7	5/16	5/16	4/4	2	1	V7/V	Bb	V		V7/V	V		7		V			Mm7	0	0	1, 5, 2, -1		1	1	6	3	0.6666666666666666	0.25	0.125	0.6666666666666666
7	7	1/2	1/2	4/4	2	1	bVI(4)	Bb	V		bVI(4)	bVI			4				M	0	0	-5, 1, -4		-5	-5	0	3	0.0	0.0	0.25	0.0
7	7	5/8	5/8	4/4	2	1	bVI	Bb	V		bVI	bVI							M	0	0	-5, -1, -4		-5	-5	0	3	0.0	0.0	0.25	0.0
