mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
33	32	0	0	2/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
33	32	1/4	1/4	2/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4	1	5	0.16666666666666666	0.0625	0.5625	0.1
34	33	0	0	2/4	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3	1	6	0.14285714285714285	0.0625	0.8125	0.07142857142857142
34	33	1/4	1/4	2/4	2	1	I64	C	I		I64	I		64					M	0	0	1, 0, 4		0	1	1	5	0.16666666666666666	0.0625	0.5625	0.1
35	34	0	0	2/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	1	6	0.14285714285714285	0.0625	0.8125	0.07142857142857142
35	34	1/4	1/4	2/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4	1	5	0.16666666666666666	0.0625	0.5625	0.1
36	35	0	0	2/4	2	1	ii7(4)	C	I		ii7(4)	ii		7	4				mm7	0	0	2, 1, 3, 0		2	2	1	3	0.25	0.0625	0.4375	0.125
36	35	1/8	1/8	2/4	2	1	ii7	C	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2	0	3	0.0	0.0	0.375	0.0
36	35	1/4	1/4	2/4	2	1	I(4)	C	I		I(4)	I			4				M	0	0	0, -1, 1		0	0	1	2	0.3333333333333333	0.0625	0.3125	0.16666666666666666
36	35	3/8	3/8	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
37	36	0	0	2/4	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1	9	13	0.4090909090909091	0.1875	2.0625	0.08333333333333333
38	37	1/4	1/4	2/4	2	1	viio/V	C	I		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6	1	3	0.25	0.0625	0.375	0.14285714285714285
39	38	0	0	2/4	2	1	V(64)}	C	I		V(64)	V			64			}	M	0	0	1, 0, 4		1	1	3	11	0.21428571428571427	0.09375	1.15625	0.075
40	39	0	0	2/4	2	1	V|HC	C	I		V	V					HC		M	0	0	1, 5, 2		1	1	2	5	0.2857142857142857	0.25	0.625	0.2857142857142857
40	39	3/8	3/8	2/4	2	1	V.V6{	C	V		V6	V		6				{	M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.375	0.0
41	40	0	0	2/4	2	1	I	C	V		I	I							M	0	0	1, 5, 2		1	1	14	12	0.5384615384615384	0.5833333333333334	0.6666666666666666	0.4666666666666667
43	42	0	0	2/4	2	1	ii2	C	V		ii2	ii		2					mm7	0	0	1, 3, 0, 4		3	1	1	13	0.07142857142857142	0.03125	1.53125	0.02
44	43	0	0	2/4	2	1	ii%2	C	V		ii%2	ii	%	2					%7	0	0	1, 3, 0, -3		3	1	1	13	0.07142857142857142	0.03125	1.53125	0.02
45	44	0	0	2/4	2	1	V65	C	V		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	10	17	0.37037037037037035	0.4166666666666667	0.9583333333333334	0.30303030303030304
47	46	0	0	2/4	2	1	I	C	V		I	I							M	0	0	1, 5, 2		1	1	2	20	0.09090909090909091	0.0625	2.3125	0.02631578947368421
49	48	0	0	2/4	2	1	I6	C	V		I6	I		6					M	0	0	5, 2, 1		1	5	6	8	0.42857142857142855	0.25	0.75	0.25
50	49	0	0	2/4	2	1	IV	C	V		IV	IV							M	0	0	0, 4, 1		0	0	6	8	0.42857142857142855	0.25	0.75	0.25
51	50	0	0	2/4	2	1	ii	C	V		ii	ii							m	0	0	3, 0, 4		3	3	10	8	0.5555555555555556	0.4166666666666667	0.3333333333333333	0.5555555555555556
51	50	3/8	3/8	2/4	2	1	V6/V	C	V		V6/V	V		6		V			M	0	0	7, 4, 3		3	7	0	6	0.0	0.0	0.25	0.0
52	51	0	0	2/4	2	1	V}	C	V		V	V						}	M	0	0	2, 6, 3		2	2	16	8	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.6666666666666666
53	52	0	0	2/4	2	1	V7	C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	9	0.0	0.0	1.0	0.0
54	53	1/8	1/8	2/4	2	1	viio2	C	V		viio2	vii	o	2					o7	0	0	-3, 6, 3, 0		6	-3	0	4	0.0	0.0	0.375	0.0
54	53	1/4	1/4	2/4	2	1	V7	C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	4	0.0	0.0	0.375	0.0
54	53	3/8	3/8	2/4	2	1	viio2	C	V		viio2	vii	o	2					o7	0	0	-3, 6, 3, 0		6	-3	0	4	0.0	0.0	0.375	0.0
55	54	0	0	2/4	2	1	V7	C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	4	0.0	0.0	0.4375	0.0
55	54	1/8	1/8	2/4	2	1	viio2	C	V		viio2	vii	o	2					o7	0	0	-3, 6, 3, 0		6	-3	0	4	0.0	0.0	0.3125	0.0
55	54	1/4	1/4	2/4	2	1	V7	C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	4	0.0	0.0	0.375	0.0
55	54	3/8	3/8	2/4	2	1	viio2	C	V		viio2	vii	o	2					o7	0	0	-3, 6, 3, 0		6	-3	0	3	0.0	0.0	0.25	0.0
56	55	0	0	2/4	2	1	V7	C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	4	0.0	0.0	0.3125	0.0
56	55	1/8	1/8	2/4	2	1	viio2	C	V		viio2	vii	o	2					o7	0	0	-3, 6, 3, 0		6	-3	0	5	0.0	0.0	0.375	0.0
56	55	1/4	1/4	2/4	2	1	V7	C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	5	0.0	0.0	0.375	0.0
56	55	3/8	3/8	2/4	2	1	viio2	C	V		viio2	vii	o	2					o7	0	0	-3, 6, 3, 0		6	-3	0	5	0.0	0.0	0.375	0.0
57	56	0	0	2/4	2	1	V	C	V		V	V							M	0	0	2, 6, 3		2	2	1	3	0.25	0.1875	0.25	0.42857142857142855
57	56	1/8	1/8	2/4	2	1	viio2	C	V		viio2	vii	o	2					o7	0	0	-3, 6, 3, 0		6	-3	0	4	0.0	0.0	0.3125	0.0
57	56	1/4	1/4	2/4	2	1	V	C	V		V	V							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.375	0.0
57	56	3/8	3/8	2/4	2	1	viio2	C	V		viio2	vii	o	2					o7	0	0	-3, 6, 3, 0		6	-3	0	3	0.0	0.0	0.25	0.0
58	57	0	0	2/4	2	1	V7	C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	4	0.0	0.0	0.375	0.0
58	57	1/8	1/8	2/4	2	1	viio2	C	V		viio2	vii	o	2					o7	0	0	-3, 6, 3, 0		6	-3	0	7	0.0	0.0	0.375	0.0
58	57	1/4	1/4	2/4	2	1	V	C	V		V	V							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.375	0.0
58	57	3/8	3/8	2/4	2	1	viio64	C	V		viio64	vii	o	64					o	0	0	0, 6, 3		6	0	0	3	0.0	0.0	0.25	0.0
59	58	0	0	2/4	2	1	I6	C	V		I6	I		6					M	0	0	5, 2, 1		1	5	0	10	0.0	0.0	0.5	0.0
59	58	1/4	1/4	2/4	2	1	I	C	V		I	I							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.375	0.0
59	58	3/8	3/8	2/4	2	1	V65	C	V		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	0	6	0.0	0.0	0.375	0.0
60	59	0	0	2/4	2	1	I	C	V		I	I							M	0	0	1, 5, 2		1	1	0	16	0.0	0.0	0.875	0.0
60	59	3/8	3/8	2/4	2	1	V65	C	V		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	0	6	0.0	0.0	0.375	0.0
61	60	0	0	2/4	2	1	I	C	V		I	I							M	0	0	1, 5, 2		1	1	0	18	0.0	0.0	0.875	0.0
61	60	3/8	3/8	2/4	2	1	V65	C	V		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	0	8	0.0	0.0	0.375	0.0
62	61	0	0	2/4	2	1	I	C	V		I	I							M	0	0	1, 5, 2		1	1	0	18	0.0	0.0	0.875	0.0
62	61	3/8	3/8	2/4	2	1	V65	C	V		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	0	8	0.0	0.0	0.375	0.0
63	62	0	0	2/4	2	1	I	C	V		I	I							M	0	0	1, 5, 2		1	1	4	7	0.36363636363636365	0.25	0.5625	0.3076923076923077
64	63	0	0	2/4	2	1	IV6	C	V		IV6	IV		6					M	0	0	4, 1, 0		0	4	5	8	0.38461538461538464	0.25	0.625	0.2857142857142857
65	64	0	0	2/4	2	1	V	C	V		V	V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.375	0.0
65	64	1/4	1/4	2/4	2	1	#viio7/vi	C	V		#viio7/vi	#vii	o	7		vi			o7	0	0	9, 6, 3, 0		9	9	0	5	0.0	0.0	0.625	0.0
66	65	0	0	2/4	2	1	vi|DC	C	V		vi	vi					DC		m	0	0	4, 1, 5		4	4	0	5	0.0	0.0	0.625	0.0
67	66	0	0	2/4	2	1	V65/V	C	V		V65/V	V		65		V			Mm7	0	0	7, 4, 1, 3		3	7	1	14	0.06666666666666667	0.0625	1.5625	0.038461538461538464
68	67	0	0	2/4	2	1	V(64)	C	V		V(64)	V			64				M	0	0	2, 1, 5		2	2	1	13	0.07142857142857142	0.0625	1.5625	0.038461538461538464
69	68	0	0	2/4	2	1	V7	C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	1	13	0.07142857142857142	0.0625	1.4375	0.041666666666666664
70	69	0	0	2/4	2	1	i}{	C	V		i	i						}{	m	0	0	1, -2, 2		1	1	0	14	0.0	0.0	0.625	0.0
70	69	3/8	3/8	2/4	2	1	V65	C	V		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	0	6	0.0	0.0	0.375	0.0
71	70	0	0	2/4	2	1	i	C	V		i	i							m	0	0	1, -2, 2		1	1	0	16	0.0	0.0	0.875	0.0
71	70	3/8	3/8	2/4	2	1	V65	C	V		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	0	6	0.0	0.0	0.375	0.0
72	71	0	0	2/4	2	1	i	C	V		i	i							m	0	0	1, -2, 2		1	1	0	10	0.0	0.0	0.5	0.0
72	71	1/4	1/4	2/4	2	1	I	C	V		I	I							M	0	0	1, 5, 2		1	1	0	8	0.0	0.0	0.375	0.0
72	71	3/8	3/8	2/4	2	1	V65	C	V		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	0	8	0.0	0.0	0.375	0.0
73	72	0	0	2/4	2	1	I	C	V		I	I							M	0	0	1, 5, 2		1	1	0	18	0.0	0.0	0.875	0.0
73	72	3/8	3/8	2/4	2	1	V65	C	V		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	0	8	0.0	0.0	0.375	0.0
74	73	0	0	2/4	2	1	I	C	V		I	I							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.375	0.0
74	73	1/8	1/8	2/4	2	1	V7/vi	C	V		V7/vi	V		7		vi			Mm7	0	0	5, 9, 6, 3		5	5	0	15	0.0	0.0	1.5	0.0
75	74	0	0	2/4	2	1	IV	C	V		IV	IV							M	0	0	0, 4, 1		0	0	0	6	0.0	0.0	0.375	0.0
75	74	1/8	1/8	2/4	2	1	viio7/V	C	V		viio7/V	vii	o	7		V			o7	0	0	7, 4, 1, -2		7	7	0	15	0.0	0.0	1.5	0.0
76	75	0	0	2/4	2	1	V(64)	C	V		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	21	0.0	0.0	1.2083333333333333	0.0
77	76	1/4	1/4	2/4	2	1	V7	C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	6	0.0	0.0	0.75	0.0
78	77	0	0	2/4	2	1	I|PAC}	C	V		I	I					PAC	}	M	0	0	1, 5, 2		1	1	4	10	0.2857142857142857	0.375	1.125	0.25
80	79	0	0	2/4	2	1	viio7	C	V		viio7	vii	o	7					o7	0	0	6, 3, 0, -3		6	6	0	3	0.0	0.0	0.375	0.0
80	79	1/4	1/4	2/4	2	1	I	C	V		I	I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.375	0.0
81	80	0	0	2/4	2	1	ii6	C	V		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	4	0.0	0.0	0.75	0.0
81	80	3/8	3/8	2/4	2	1	V7	C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.375	0.0
82	81	0	0	2/4	2	1	I|PAC}	C	V		I	I					PAC	}	M	0	0	1, 5, 2		1	1	4	8	0.3333333333333333	0.375	0.875	0.3
84	83	0	0	2/4	2	1	#viio7/vi	C	V		#viio7/vi	#vii	o	7		vi			o7	0	0	9, 6, 3, 0		9	9	0	3	0.0	0.0	0.375	0.0
84	83	1/4	1/4	2/4	2	1	vi	C	V		vi	vi							m	0	0	4, 1, 5		4	4	0	3	0.0	0.0	0.375	0.0
85	84	0	0	2/4	2	1	ii6	C	V		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	4	0.0	0.0	0.75	0.0
85	84	3/8	3/8	2/4	2	1	V7	C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.375	0.0
86	85	0	0	2/4	2	1	I|PAC}	C	V		I	I					PAC	}	M	0	0	1, 5, 2		1	1	0	12	0.0	0.0	1.625	0.0
87	86	0	0	2/4	2	1	I.V64	C	I		V64	V		64					M	0	0	2, 1, 5		1	2	0	12	0.0	0.0	1.875	0.0
88	87	0	0	2/4	2	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5	0	12	0.0	0.0	1.875	0.0
89	88	0	0	2/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	51	0.0	0.0	8.375	0.0
94	93	0	0	2/4	2	1	I{	C	I		I	I						{	M	0	0	0, 4, 1		0	0	2	22	0.08333333333333333	0.0625	1.9375	0.03125
96	95	0	0	2/4	2	1	I(64)	C	I		I(64)	I			64				M	0	0	0, -1, 3		0	0	2	22	0.08333333333333333	0.0625	1.9375	0.03125
98	97	0	0	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0	2	12	0.14285714285714285	0.0625	0.9375	0.0625
99	98	0	0	2/4	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5	2	9	0.18181818181818182	0.1875	0.5625	0.25
99	98	3/8	3/8	2/4	2	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5	0	3	0.0	0.0	0.25	0.0
100	99	0	0	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0	1	3	0.25	0.0	0.375	0.0
100	99	1/8	1/8	2/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4	1	3	0.25	0.0625	0.3125	0.16666666666666666
100	99	1/4	1/4	2/4	2	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2	0	3	0.0	0.0	0.375	0.0
100	99	3/8	3/8	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.375	0.0
101	100	0	0	2/4	2	1	V(64)}	C	I		V(64)	V			64			}	M	0	0	1, 0, 4		1	1	0	3	0.0	0.0	0.75	0.0
101	100	1/4	1/4	2/4	2	1	V|HC	C	I		V	V					HC		M	0	0	1, 5, 2		1	1	2	4	0.3333333333333333	0.125	0.375	0.25
102	101	0	0	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0	4	25	0.13793103448275862	0.1875	1.8125	0.09375
104	103	0	0	2/4	2	1	I(64)	C	I		I(64)	I			64				M	0	0	0, -1, 3		0	0	4	25	0.13793103448275862	0.1875	1.8125	0.09375
106	105	0	0	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0	2	6	0.25	0.0625	0.4375	0.125
106	105	1/4	1/4	2/4	2	1	V65/ii	C	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7	1	7	0.125	0.0625	0.4375	0.125
107	106	0	0	2/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2	2	6	0.25	0.0625	0.4375	0.125
107	106	1/4	1/4	2/4	2	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5	1	7	0.125	0.0625	0.4375	0.125
108	107	0	0	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0	1	3	0.25	0.0	0.375	0.0
108	107	1/8	1/8	2/4	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1	0	4	0.0	0.0	0.375	0.0
108	107	1/4	1/4	2/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1	0	3	0.0	0.0	0.5	0.0
108	107	3/8	3/8	2/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
109	108	0	0	2/4	2	1	#viio/ii|EC	C	I		#viio/ii	#vii	o			ii	EC		o	0	0	7, 4, 1		7	7	0	8	0.0	0.0	0.5	0.0
109	108	1/4	1/4	2/4	2	1	V65/ii	C	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7	0	8	0.0	0.0	0.5	0.0
110	109	0	0	2/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2	0	8	0.0	0.0	0.5	0.0
110	109	1/4	1/4	2/4	2	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5	0	8	0.0	0.0	0.5	0.0
111	110	0	0	2/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0	1	2	0.3333333333333333	0.125	0.125	0.5
111	110	1/8	1/8	2/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	2	2	0.5	0.125	0.125	0.5
111	110	1/4	1/4	2/4	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4	2	2	0.5	0.125	0.125	0.5
111	110	3/8	3/8	2/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	5	0.0	0.0	0.375	0.0
112	111	0	0	2/4	2	1	I|PAC}{	C	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0	0	9	0.0	0.0	0.375	0.0
112	111	1/4	1/4	2/4	2	1	IV.V6	C	IV		V6	V		6					M	0	0	4, 1, 0		0	4	0	6	0.0	0.0	0.375	0.0
112	111	3/8	3/8	2/4	2	1	I	C	IV		I	I							M	0	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	0.375	0.0
113	112	0	0	2/4	2	1	V43	C	IV		V43	V		43					Mm7	0	0	1, -2, 0, 4		0	1	0	10	0.0	0.0	0.5	0.0
