mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
82	80	146	80a	571	319	1.0	1/2	1/2	4/4	2	1	#vi%7	Bb	vi		#vi%7		#vi	%	7					%7	0	1	3, 0, -3, 1		3	3
82	80	146	80a	572	320	1.0	3/4	3/4	4/4	2	1	Ger6	Bb	vi		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
83	81	147	81a	573	321	3.0	0	0	4/4	2	1	V|HC}	Bb	vi		V		V					HC	}	M	0	1	1, 5, 2		1	1
83	81	147	81a	576	324	1.0	3/4	3/4	4/4	2	1	V7	Bb	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
84	82	148	82a	577	325	2.0	0	0	4/4	2	1	VI	Bb	vi		VI		VI							M	0	1	-4, 0, -3		-4	-4
84	82	148	82a	579	327	2.0	1/2	1/2	4/4	2	1	Ger6	Bb	vi		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
85	83	149	83a	581	329	3.0	0	0	4/4	2	1	V|HC	Bb	vi		V		V					HC		M	0	1	1, 5, 2		1	1
85	83	149	83a	584	332	1.0	3/4	3/4	4/4	2	1	V7	Bb	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
86	84	150	84a	585	333	2.0	0	0	4/4	2	1	VI	Bb	vi		VI		VI							M	0	1	-4, 0, -3		-4	-4
86	84	150	84a	587	335	2.0	1/2	1/2	4/4	2	1	Ger6	Bb	vi		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
87	85	151	85a	589	337	1.0	0	0	4/4	2	1	V|HC	Bb	vi		V		V					HC		M	0	1	1, 5, 2		1	1
87	85	151	85a	590	338	1.0	1/4	1/4	4/4	2	1	V(64)	Bb	vi		V(64)		V			64				M	0	1	1, 0, -3		1	1
87	85	151	85a	591	339	1.0	1/2	1/2	4/4	2	1	V	Bb	vi		V		V							M	0	1	1, 5, 2		1	1
87	85	151	85a	592	340	1.0	3/4	3/4	4/4	2	1	V(64)	Bb	vi		V(64)		V			64				M	0	1	1, 0, -3		1	1
88	86	152	86a	593	341	4.0	0	0	4/4	2	1	V	Bb	vi		V		V							M	0	1	1, 5, 2		1	1
89	87	153	87a	597	345	4.0	0	0	4/4	2	1	I.V43{	Bb	I		V43		V		43				{	Mm7	0	0	2, -1, 1, 5		1	2
90	88	154	88a	601	349	1.0	0	0	4/4	2	1	V7(4)	Bb	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
90	88	154	88a	602	350	5.0	1/4	1/4	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
91	89	155	89a	607	355	2.0	1/2	1/2	4/4	2	1	viio2	Bb	I		viio2		vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
92	90	156	90a	609	357	1.0	0	0	4/4	2	1	V7(4)	Bb	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
92	90	156	90a	610	358	1.0	1/4	1/4	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
92	90	156	90a	611	359	2.0	1/2	1/2	4/4	2	1	viio2	Bb	I		viio2		vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
93	91	157	91a	613	361	1.0	0	0	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
93	91	157	91a	614	362	1.0	1/4	1/4	4/4	2	1	viio2	Bb	I		viio2		vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
93	91	157	91a	615	363	1.0	1/2	1/2	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
93	91	157	91a	616	364	1.0	3/4	3/4	4/4	2	1	viio2	Bb	I		viio2		vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
94	92	158	92a	617	365	7.0	0	0	4/4	2	1	V7}	Bb	I		V7		V		7				}	Mm7	0	0	1, 5, 2, -1		1	1
95	93	159	93a	624	372	3.0	3/4	3/4	4/4	2	1	I{	Bb	I		I		I						{	M	0	0	0, 4, 1		0	0
96	94	160	94a	627	375	2.0	1/2	1/2	4/4	2	1	vi6	Bb	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
97	95	161	95a	629	377	1.0	0	0	4/4	2	1	ii(4)	Bb	I		ii(4)		ii			4				m	0	0	2, 1, 3		2	2
97	95	161	95a	630	378	3.0	1/4	1/4	4/4	2	1	ii	Bb	I		ii		ii							m	0	0	2, -1, 3		2	2
98	96	162	96a	633	381	1.0	0	0	4/4	2	1	V(4)	Bb	I		V(4)		V			4				M	0	0	1, 0, 2		1	1
98	96	162	96a	634	382	3.0	1/4	1/4	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
99	97	163	97a	637	385	1.0	0	0	4/4	2	1	I(97)	Bb	I		I(97)		I			97				M	0	0	0, 4, 1	2, 5	0	0
99	97	163	97a	638	386	3.0	1/4	1/4	4/4	2	1	I|IAC	Bb	I		I		I					IAC		M	0	0	0, 4, 1		0	0
100	98	164	98a	641	389	1.0	0	0	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
100	98	164	98a	642	390	1.0	1/4	1/4	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
100	98	164	98a	643	391	1.0	1/2	1/2	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
100	98	164	98a	644	392	1.0	3/4	3/4	4/4	2	1	viio6	Bb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
101	99	165	99a	645	393	4.0	0	0	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
102	100	166	100a	649	397	1.0	0	0	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
102	100	166	100a	650	398	1.0	1/4	1/4	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
102	100	166	100a	651	399	1.0	1/2	1/2	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
102	100	166	100a	652	400	1.0	3/4	3/4	4/4	2	1	viio6	Bb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
103	101	167	101a	653	401	4.0	0	0	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
104	102	168	102a	657	405	1.0	0	0	4/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
104	102	168	102a	658	406	1.0	1/4	1/4	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
104	102	168	102a	659	407	1.0	1/2	1/2	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
104	102	168	102a	660	408	0.5	3/4	3/4	4/4	2	1	V(64)	Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
104	102	168	102a	1321/2	817/2	0.5	7/8	7/8	4/4	2	1	V	Bb	I		V		V							M	0	0	1, 5, 2		1	1
105	103	169	103a	661	409	8.0	0	0	4/4	2	1	I|PAC}	Bb	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
105	103	169	103a	664	412	0.0	3/4	3/4	4/4	2	1	{	Bb	I										{		0	0				
107	105	171	105a	669	417	8.0	0	0	4/4	2	1	V7/IV	Bb	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
109	107	173	107a	677	425	4.0	0	0	4/4	2	1	V65/ii	Bb	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
110	108	174	108a	681	429	4.0	0	0	4/4	2	1	viio43/V	Bb	I		viio43/V		vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
111	109	175	109a	685	433	4.0	0	0	4/4	2	1	V6	Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
112	110	176	110a	689	437	4.0	0	0	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
113	111	177	111a	693	441	2.0	0	0	4/4	2	1	V2	Bb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
113	111	177	111a	695	443	2.0	1/2	1/2	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
114	112	178	112a	697	445	2.0	0	0	4/4	2	1	V2	Bb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
114	112	178	112a	699	447	2.0	1/2	1/2	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
115	113	179	113a	701	449	2.0	0	0	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
115	113	179	113a	703	451	2.0	1/2	1/2	4/4	2	1	viio/V	Bb	I		viio/V		vii	o			V			o	0	0	6, 3, 0		6	6
116	114	180	114a	705	453	1.0	0	0	4/4	2	1	V|HC	Bb	I		V		V					HC		M	0	0	1, 5, 2		1	1
116	114	180	114a	706	454	1.0	1/4	1/4	4/4	2	1	vi7	Bb	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
116	114	180	114a	707	455	1.0	1/2	1/2	4/4	2	1	V6	Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
116	114	180	114a	708	456	1.0	3/4	3/4	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
117	115	181	115a	709	457	1.0	0	0	4/4	2	1	V43	Bb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
117	115	181	115a	710	458	1.0	1/4	1/4	4/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
117	115	181	115a	711	459	1.0	1/2	1/2	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
117	115	181	115a	712	460	1.0	3/4	3/4	4/4	2	1	vi7	Bb	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
118	116	182	116a	713	461	1.0	0	0	4/4	2	1	V|HC	Bb	I		V		V					HC		M	0	0	1, 5, 2		1	1
118	116	182	116a	714	462	1.0	1/4	1/4	4/4	2	1	vi7	Bb	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
118	116	182	116a	715	463	1.0	1/2	1/2	4/4	2	1	V6	Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
118	116	182	116a	716	464	1.0	3/4	3/4	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
119	117	183	117a	717	465	1.0	0	0	4/4	2	1	V43	Bb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
119	117	183	117a	718	466	1.0	1/4	1/4	4/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
119	117	183	117a	719	467	1.0	1/2	1/2	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
119	117	183	117a	720	468	1.0	3/4	3/4	4/4	2	1	V43/V	Bb	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
120	118	184	118a	721	469	4.0	0	0	4/4	2	1	V|HC}	Bb	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
121	119	185	119a	725	473	4.0	0	0	4/4	2	1	I{	Bb	I		I		I						{	M	0	0	0, 4, 1		0	0
122	120	186	120a	729	477	3.0	0	0	4/4	2	1	IV	Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
122	120	186	120a	732	480	1.0	3/4	3/4	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
123	121	187	121a	733	481	1.0	0	0	4/4	2	1	V65/V	Bb	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
123	121	187	121a	734	482	1.0	1/4	1/4	4/4	2	1	I64	Bb	I		I64		I		64					M	0	0	1, 0, 4		0	1
123	121	187	121a	735	483	1.0	1/2	1/2	4/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
123	121	187	121a	736	484	1.0	3/4	3/4	4/4	2	1	I64	Bb	I		I64		I		64					M	0	0	1, 0, 4		0	1
124	122	188	122a	737	485	1.0	0	0	4/4	2	1	vi7	Bb	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
124	122	188	122a	738	486	1.0	1/4	1/4	4/4	2	1	viio	Bb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
124	122	188	122a	739	487	2.0	1/2	1/2	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
125	123	189	123a	741	489	4.0	0	0	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
126	124	190	124a	745	493	4.0	0	0	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
127	125	191	125a	749	497	1.0	0	0	4/4	2	1	ii	Bb	I		ii		ii							m	0	0	2, -1, 3		2	2
127	125	191	125a	750	498	1.0	1/4	1/4	4/4	2	1	viio	Bb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
127	125	191	125a	751	499	1.0	1/2	1/2	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
127	125	191	125a	752	500	1.0	3/4	3/4	4/4	2	1	vi	Bb	I		vi		vi							m	0	0	3, 0, 4		3	3
128	126	192	126a	753	501	4.0	0	0	4/4	2	1	V|HC}	Bb	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
129	127	193	127a	757	505	4.0	0	0	4/4	2	1	I{	Bb	I		I		I						{	M	0	0	0, 4, 1		0	0
130	128	194	128a	761	509	3.0	0	0	4/4	2	1	IV	Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
130	128	194	128a	764	512	1.0	3/4	3/4	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
131	129	195	129a	765	513	1.0	0	0	4/4	2	1	V65/V	Bb	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
131	129	195	129a	766	514	1.0	1/4	1/4	4/4	2	1	I64	Bb	I		I64		I		64					M	0	0	1, 0, 4		0	1
131	129	195	129a	767	515	1.0	1/2	1/2	4/4	2	1	V65/V	Bb	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
131	129	195	129a	768	516	1.0	3/4	3/4	4/4	2	1	I64	Bb	I		I64		I		64					M	0	0	1, 0, 4		0	1
132	130	196	130a	769	517	1.0	0	0	4/4	2	1	vi7	Bb	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
132	130	196	130a	770	518	1.0	1/4	1/4	4/4	2	1	viio	Bb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
132	130	196	130a	771	519	2.0	1/2	1/2	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
133	131	197	131a	773	521	1.5	0	0	4/4	2	1	vi	Bb	I		vi		vi							m	0	0	3, 0, 4		3	3
133	131	197	131a	1549/2	1045/2	0.5	3/8	3/8	4/4	2	1	#viio64/ii	Bb	I		#viio64/ii		#vii	o	64		ii			o	0	0	1, 7, 4		7	1
133	131	197	131a	775	523	1.5	1/2	1/2	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
133	131	197	131a	1553/2	1049/2	0.5	7/8	7/8	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
134	132	198	132a	777	525	0.5	0	0	4/4	2	1	vii6	Bb	I		vii6		vii		6					m	0	0	2, 6, 5		5	2
134	132	198	132a	1555/2	1051/2	0.5	1/8	1/8	4/4	2	1	vi6	Bb	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
134	132	198	132a	778	526	0.5	1/4	1/4	4/4	2	1	V6	Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
134	132	198	132a	1557/2	1053/2	0.5	3/8	3/8	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
134	132	198	132a	779	527	1.0	1/2	1/2	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
134	132	198	132a	780	528	1.0	3/4	3/4	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
135	133	199	133a	781	529	2.0	0	0	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
135	133	199	133a	783	531	1.0	1/2	1/2	4/4	2	1	V(64)	Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
135	133	199	133a	784	532	1.0	3/4	3/4	4/4	2	1	V	Bb	I		V		V							M	0	0	1, 5, 2		1	1
136	134	200	134a	785	533	4.0	0	0	4/4	2	1	I|PAC}	Bb	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
137	135	201	135a	789	537	1.0	0	0	4/4	2	1	V65{	Bb	I		V65		V		65				{	Mm7	0	0	5, 2, -1, 1		1	5
137	135	201	135a	790	538	1.0	1/4	1/4	4/4	2	1	V2	Bb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
137	135	201	135a	791	539	1.0	1/2	1/2	4/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
137	135	201	135a	792	540	1.0	3/4	3/4	4/4	2	1	V2	Bb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
138	136	202	136a	793	541	0.5	0	0	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
138	136	202	136a	1587/2	1083/2	0.5	1/8	1/8	4/4	2	1	V6	Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
138	136	202	136a	794	542	0.5	1/4	1/4	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
138	136	202	136a	1589/2	1085/2	0.5	3/8	3/8	4/4	2	1	V43	Bb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
138	136	202	136a	795	543	2.0	1/2	1/2	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
139	137	203	137a	797	545	1.0	0	0	4/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
139	137	203	137a	798	546	1.0	1/4	1/4	4/4	2	1	V2	Bb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
139	137	203	137a	799	547	1.0	1/2	1/2	4/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
139	137	203	137a	800	548	1.0	3/4	3/4	4/4	2	1	V2	Bb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
140	138	204	138a	801	549	0.5	0	0	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
140	138	204	138a	1603/2	1099/2	0.5	1/8	1/8	4/4	2	1	V6	Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
140	138	204	138a	802	550	0.5	1/4	1/4	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
140	138	204	138a	1605/2	1101/2	0.5	3/8	3/8	4/4	2	1	V43	Bb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
140	138	204	138a	803	551	2.0	1/2	1/2	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
141	139	205	139a	805	553	2.0	0	0	4/4	2	1	IV	Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
141	139	205	139a	807	555	2.0	1/2	1/2	4/4	2	1	V	Bb	I		V		V							M	0	0	1, 5, 2		1	1
142	140	206	140a	809	557	2.0	0	0	4/4	2	1	#viio7/vi	Bb	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
142	140	206	140a	811	559	3.0	1/2	1/2	4/4	2	1	vi	Bb	I		vi		vi							m	0	0	3, 0, 4		3	3
143	141	207	141a	814	562	1.0	1/4	1/4	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
143	141	207	141a	815	563	1.0	1/2	1/2	4/4	2	1	V(64)	Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
143	141	207	141a	816	564	1.0	3/4	3/4	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
144	142	208	142a	817	565	2.0	0	0	4/4	2	1	I|PAC}{	Bb	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
144	142	208	142a	819	567	2.0	1/2	1/2	4/4	2	1	V7/IV	Bb	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
145	143	209	143a	821	569	2.0	0	0	4/4	2	1	V65/ii	Bb	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
145	143	209	143a	823	571	2.0	1/2	1/2	4/4	2	1	ii	Bb	I		ii		ii							m	0	0	2, -1, 3		2	2
146	144	210	144a	825	573	2.0	0	0	4/4	2	1	V65	Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
146	144	210	144a	827	575	2.0	1/2	1/2	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
147	145	211	145a	829	577	2.0	0	0	4/4	2	1	IVM65	Bb	I		IVM65		IV	M	65					MM7	0	0	3, 0, 4, -1		-1	3
147	145	211	145a	831	579	2.0	1/2	1/2	4/4	2	1	viio	Bb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
148	146	212	146a	833	581	2.0	0	0	4/4	2	1	V65/vi	Bb	I		V65/vi		V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
148	146	212	146a	835	583	2.0	1/2	1/2	4/4	2	1	vi	Bb	I		vi		vi							m	0	0	3, 0, 4		3	3
149	147	213	147a	837	585	2.0	0	0	4/4	2	1	V65/V	Bb	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
149	147	213	147a	839	587	2.0	1/2	1/2	4/4	2	1	I64	Bb	I		I64		I		64					M	0	0	1, 0, 4		0	1
150	148	214	148a	841	589	2.0	0	0	4/4	2	1	IV6	Bb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
150	148	214	148a	843	591	2.0	1/2	1/2	4/4	2	1	It6	Bb	I		It6	It	vii	o	6	b3	V			It	0	0	-4, 0, 6		6	-4
151	149	215	149a	845	593	1.0	0	0	4/4	2	1	V(64)	Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
151	149	215	149a	846	594	1.0	1/4	1/4	4/4	2	1	V+6/IV	Bb	I		V+6/IV		V	+	6		IV			+	0	0	4, 8, 0		0	4
151	149	215	149a	847	595	1.0	1/2	1/2	4/4	2	1	IV	Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
151	149	215	149a	848	596	1.0	3/4	3/4	4/4	2	1	V43	Bb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
152	150	216	150a	849	597	1.0	0	0	4/4	2	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
152	150	216	150a	850	598	1.0	1/4	1/4	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
152	150	216	150a	851	599	1.0	1/2	1/2	4/4	2	1	IV	Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
152	150	216	150a	852	600	1.0	3/4	3/4	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
153	151	217	151a	853	601	2.0	0	0	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
153	151	217	151a	855	603	1.0	1/2	1/2	4/4	2	1	ii65	Bb	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
153	151	217	151a	856	604	1.0	3/4	3/4	4/4	2	1	V	Bb	I		V		V							M	0	0	1, 5, 2		1	1
154	152	218	152a	857	605	1.0	0	0	4/4	2	1	I[I|PAC}{	Bb	I	I	I		I					PAC	}{	M	0	0	0, 4, 1		0	0
154	152	218	152a	858	606	0.5	1/4	1/4	4/4	2	1	viio	Bb	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
154	152	218	152a	1717/2	1213/2	0.5	3/8	3/8	4/4	2	1	V7/IV	Bb	I	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
154	152	218	152a	859	607	1.0	1/2	1/2	4/4	2	1	IV6	Bb	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
154	152	218	152a	860	608	0.5	3/4	3/4	4/4	2	1	viio	Bb	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
154	152	218	152a	1721/2	1217/2	0.5	7/8	7/8	4/4	2	1	V7/IV	Bb	I	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
155	153	219	153a	861	609	1.0	0	0	4/4	2	1	IV6	Bb	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
155	153	219	153a	862	610	0.5	1/4	1/4	4/4	2	1	viio	Bb	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
155	153	219	153a	1725/2	1221/2	0.5	3/8	3/8	4/4	2	1	V7/IV]	Bb	I	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
155	153	219	153a	863	611	0.5	1/2	1/2	4/4	2	1	IV6	Bb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
155	153	219	153a	1727/2	1223/2	0.5	5/8	5/8	4/4	2	1	viio/IV	Bb	I		viio/IV		vii	o			IV			o	0	0	4, 1, -2		4	4
155	153	219	153a	864	612	0.5	3/4	3/4	4/4	2	1	IV	Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
155	153	219	153a	1729/2	1225/2	0.5	7/8	7/8	4/4	2	1	viio6	Bb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
156	154	220	154a	865	613	2.0	0	0	4/4	2	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
156	154	220	154a	867	615	2.0	1/2	1/2	4/4	2	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
157	155	221	155a	869	617	2.0	0	0	4/4	2	1	V(64)	Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
157	155	221	155a	871	619	2.0	1/2	1/2	4/4	2	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
158	156	222	156a	873	621	1.0	0	0	4/4	2	1	I[I|PAC}{	Bb	I	I	I		I					PAC	}{	M	0	0	0, 4, 1		0	0
158	156	222	156a	874	622	0.5	1/4	1/4	4/4	2	1	viio	Bb	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
158	156	222	156a	1749/2	1245/2	0.5	3/8	3/8	4/4	2	1	V7/IV	Bb	I	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
158	156	222	156a	875	623	0.5	1/2	1/2	4/4	2	1	IV6	Bb	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
158	156	222	156a	1751/2	1247/2	0.5	5/8	5/8	4/4	2	1	I	Bb	I	I	I		I							M	0	0	0, 4, 1		0	0
158	156	222	156a	876	624	0.5	3/4	3/4	4/4	2	1	viio	Bb	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
158	156	222	156a	1753/2	1249/2	0.5	7/8	7/8	4/4	2	1	V7/IV	Bb	I	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
